,0
"Gelb, Michael J. ",21
"Coelho, Paulo ",21
"Greven, Alec ",21
" West, Chassie ",21
"Thomson, Sarah L. ",21
" Kelley, Lee Charles ",21
" Acedera, Kei (ILT)",21
"Cheney, Terri ",21
"Yoo, Paula ",21
"Godbersen, Anna ",20
"Cantor, Norman F. ",20
"Giovanni, Nikki ",20
"Andersen, Susan ",19
"Lasky, Kathryn ",19
"Haigh, Jennifer ",19
"Shomon, Mary J. ",18
"Nye, Naomi Shihab ",18
"Foster, Thomas C. ",18
"Kennedy, Marlane ",18
"Stine, R. L. ",18
"Anderson, Catherine ",18
"Atkins, Robert C., M.D. ",18
"Williams-Garcia, Rita ",17
"Jenkins, A. M. ",17
"Conrad, Lauren ",17
"Borneman, Walter R. ",17
"Brand, Russell ",17
 I'll Fly Away Contributors ,16
"Sheth, Kashmira ",15
"Stein, Mark ",15
"Hallinan, Timothy ",15
"Gibson, Rachel ",15
" Carey, Yvonne ",14
"Hall, John ",14
"Traviss, Karen ",14
"Cottrell Boyce, Frank ",14
"Milbourne, Regina ",14
"Bradford, Barbara Taylor ",14
"Keane, Dave ",13
" Shanower, Eric ",13
" Levithan, David ",13
"Block, Lawrence ",13
" Ball, Margaret ",13
" Koertge, Ronald ",13
"Cart, Michael ",13
" Keane, Dave (ILT)",13
" Block, Francesca Lia ",13
"Andersen, Christopher ",13
"Guhrke, Laura Lee ",13
"Villasenor, Victor ",13
"Uris, Leon ",12
"Punke, Michael ",12
"MacGregor, Kinley ",12
"Hyun, Jane ",12
"Linden, Caroline ",12
"McDevitt, Jack ",12
" Thompson, Keith (ILT)",12
"Mitchard, Jacquelyn ",12
"Barker, Clive ",12
"Nerburn, Kent ",12
"Wells, Tina ",12
"Streep, Peg ",11
"Daly, John ",11
"Alexander, Victoria ",11
"Junger, Alejandro ",11
"Feiler, Bruce S. ",11
"Morris, Michael ",11
"Thomas, Melody ",11
"Parker, T. Jefferson ",11
"Ehrman, Bart D. ",11
"Keyes, Marian ",10
"Ranney, Karen ",10
"Ruby, Laura ",10
"Calloway, Cassidy ",10
"Burchard, Brendon ",9
" Thomas, Bill (ILT)",9
"Reger, Rob ",9
"Maltin, Leonard ",9
"Mercury, Diana ",9
" Rao, Rohitash (ILT)",9
"Mittelmark, Howard ",9
"Pendleton, Thomas ",9
" Gruner, Jessica ",9
"Cole, Joanna ",9
"Friedman, Kinky ",9
"Taylor, Barbara Brown ",9
"Ivory, Judith ",9
" Rossetti, Denise ",9
"Delaney, Frank ",9
" Reger, Rob (ILT)",9
"Lashner, William ",9
"Sheldon, Sidney ",9
"Trocheck, Kathy Hogan ",9
" Newman, Sandra ",9
" Parker, Buzz ",9
"Nelson, Peter ",9
"Merton, Thomas ",8
"Feist, Raymond E. ",8
"Isaacs, Susan ",8
"Baxter, John ",8
"Sala, Sharon ",8
"Kaplan, Fred ",7
"Hart, Carolyn ",7
"Boteach, Shmuel ",7
"Moore, Thomas ",7
"Gray, Claudia ",7
"Franklin, Ariana ",7
"Ehrenhaft, Daniel ",7
"Plotz, David ",7
"Ford, G. M. ",7
" Kells, Susannah ",6
"Oates, Stephen B. ",6
" Rosenberg, Joel ",6
"Pepperberg, Irene M. ",6
" Avary, Roger ",6
"Johnson, Paul M. ",6
"McLain, Paula ",6
" Jefferson, Jon ",6
"Lawhead, Steve ",6
"Kuipers, Alice ",6
"Medeiros, Teresa ",6
"Bass, Bill ",6
"Post, Peggy ",6
"Cleage, Pearl ",6
"Mcclure, Tori Murden ",5
" Hart, Megan ",5
"Bruchac, Joseph ",5
"Morrison, Toni ",5
"Turner, Megan Whalen ",5
" Danes, Lacy ",5
" Gilpin, Stephen (ILT)",5
"Farhi, Donna ",5
"Robbins, Tom ",5
"Callen, Gayle ",5
"Boniface, William ",5
" Melton, Jill ",5
"Hinton, Lynne ",5
"Huxley, Aldous ",5
" Floyd, Candace ",5
" Comport, Sally Wern (ILT)",5
"Daniel, Tony ",5
" Kessler, Jackie ",5
"Robert, Teri ",5
"Layton, Edith ",5
"Bloomfield, Harold ",5
" Hughes, Nancy ",5
"Michaels, Jess ",5
"Page, Katherine Hall ",5
"Carlson, Richard ",5
American Profile ,5
"Abrahams, Peter ",4
"Davis, Jill A. ",4
"Johnson, Robert A. ",4
"Casey, Kathryn ",4
"Gaffney, Patricia ",4
"Weaver, Ben ",4
" Jones, Rory ",4
"Davis, Kenneth C. ",4
"Borg, Marcus J. ",4
"Feiler, Bruce ",4
"Sey, Jennifer ",4
"Piazza, Tom ",4
"Pelegrimas, Marcus ",4
"Yalom, Marilyn ",4
"Green, Peter H. R., M.D. ",4
"Greenfield, Amy Butler ",4
"Galland, China ",4
"Doty, Mark ",4
"Myrer, Anton ",3
"Hurston, Zora Neale ",3
"Vida, Vendela ",3
"McLaren, Brian D. ",3
"Saenz, Benjamin Alire ",3
" Novak, Philip ",3
"Smith, Huston ",3
"Andersen, Christopher P. ",3
"Stone, Nick ",3
"Blumberg, Rhoda ",3
"Scott, Elizabeth ",3
"Kerner, Ian ",3
"Sharenow, Robert ",3
"Lessing, Doris May ",3
"Hellmuth, Phil ",3
"Niven, John ",3
"Blake, Toni ",3
"Casey, Nell ",3
"Dillard, Annie ",3
"Hagen, Steve ",3
"Zacharias, Karen Spears ",3
"Ashton, Victoria ",3
"Drucker, Peter Ferdinand ",3
"Cash, Dixie ",3
"Huston, James W. ",3
"Steffans, Karrine ",3
"Jacobs, John W. ",2
"Block, Francesca Lia ",2
"Sa, Shan ",2
"Ephron, Delia ",2
"West, Michael Lee ",2
"Garey, Terri ",2
"Dean, Debra ",2
"Jecks, Michael ",2
"Roberts, David ",2
"Brown, Jason Robert ",2
"Jordan, Toni ",2
" Hach, Heather ",2
"Rodgers, Mary ",2
"Thompson, Ben ",2
"Long, Jeffrey ",2
"Kochilas, Diane ",2
"Mapson, Jo-Ann ",2
"Petersen, Jenna ",2
Discover Magazine ,2
"Beattie, Melody ",2
"Logan, Chuck ",2
"Peikin, Steven R. ",2
"Schlessinger, Laura ",2
"Dart, Iris Rainer ",2
"Kidder, Rushworth M. ",2
"Canavan, Trudi ",2
"Mcmanamy, John ",2
"Smith, Larry ",2
" Elish, Dan ",2
"Shapiro, James ",2
"Van Praagh, James ",2
" Perry, Paul ",2
"Yancey, Richard ",2
"Ashworth, Adele ",2
"Lawson, Dorie McCullough ",2
"Bauer, Michael Gerard ",2
"Jones, Edward P. ",2
" Fershleiser, Rachel ",2
"Lampanelli, Lisa ",2
"Fawcett, Bill ",2
"Stanley, Michael ",1
"Hantman, Clea ",1
"Cunnah, Michelle ",1
"Kandel, Susan ",1
"Lance, Peter ",1
" McGann, Eileen ",1
"Henry, Sue ",1
"Hemingway, Mariel ",1
"McKnight, Jenna ",1
"Ferguson, Craig ",1
"Clay, Daniel ",1
"Rosenblatt, Roger ",1
"Smith, Kathryn ",1
"Morris, Dick ",1
"Kasischke, Laura ",1
" Cole, Steve ",1
"Kluger, Steve ",1
"Bass, Diana Butler ",1
"Stratton, Allan ",1
"O'Donohue, John ",1
"McCoy, Judi ",1
" Karas, Phyllis ",1
"Hall, Kevin ",1
"Maxted, Anna ",1
"Ramos, Jorge ",1
"McCall, Mary Reed ",1
"Warren, Tracy Anne ",1
"Fox, Elaine ",1
"Chapman, Linda ",1
"Shriver, Lionel ",1
"Asimov, Isaac ",1
"Schroeder, Gerald ",1
"Diamant, Anita ",1
"Cheva, Cherry ",1
"Dana, Barbara ",1
"James, Samantha ",1
" Forstchen, William R. ",1
"Medoff, Jillian ",1
"Robert, Karen ",1
"Hurwin, Davida Wills ",1
"Schreiber, Ellen ",1
"Goldberg, Bernard ",1
"Weeks, Kevin ",1
"Mezrich, Ben ",1
" Bryan, Meredith ",1
"Santiago, Esmeralda ",1
"Anam, Tahmima ",1
"Zwirn, Lisa ",1
"Rivas, Mim Eichler ",1
"Young, Alexa ",1
"Mcelhatton, Heather ",1
"Langan, Sarah ",1
"Cutrone, Kelly ",1
"Smith, Rebecca ",1
" Seay, Davin ",1
"Coleman, Darren ",1
"Kong, Lianna ",1
"Drummond, Laurie Lynn ",1
" Emshwiller, John R. ",1
"Clapp, Patricia ",1
"Maddox, Eric ",1
"Nehring, Cristina ",1
" Cooper, Howard ",1
"Valentine, Jenny ",1
"Hooker, Richard ",1
