,0
"Sedaris, David ",80
"Paltrow, Gwyneth ",80
"Kenyon, Sherrilyn ",79
"Sheehan, James ",79
"Carriger, Gail ",77
"Grahame-Smith, Seth ",77
"Robotham, Michael ",76
"Christy, Jordan ",76
"Smith, Tom Rob ",75
"Lustbader, Eric ",72
"Asgedom, Mawi ",71
"Perrine, Jane Myers ",71
"Le Carre, John ",69
" Mystery Writers of America, Inc. ",67
"Child, Lee (EDT)",67
"Hoffman, Alice ",65
"Kaufman, Mervyn ",65
" Miller, I. j. ",64
"Bronte, Emily ",64
" Pezzullo, Ralph (CON)",63
"Mann, Don ",63
"Spinelli, Jerry ",61
"Maine, Kelli ",61
"Redfearn, Suzanne ",60
"Garrison, Paul ",58
"Dreiling, Vicky ",58
"Perry, Kate ",56
"Wallace, David Foster ",55
"Apovian, Caroline ",53
" Sharpe, Frances (CON)",53
"Weeks, Brent ",53
"Shreve, Anita ",52
"Siddons, Anne Rivers ",51
"Dreyer, Eileen ",50
"Garlock, Dorothy ",50
"Haymore, Jennifer ",49
"Beaudoin, Sean ",45
"Abercrombie, Joe ",45
"Levitan, Chana ",44
"Nayar, Jean ",43
"Akhtar, Ayad ",43
"Crystal, Billy ",42
"Alers, Rochelle ",42
" Davis, Steven L. ",42
"Minutaglio, Bill ",42
"De Lint, Charles ",41
" Vess, Charles (ILT)",41
"Handey, Jack ",41
"Chen, Justina ",39
"Pierce, Vristen ",39
"Rankin, Ian ",35
"Jackson, Joshilyn ",35
"Rowan, Nina ",34
" North, Ryan (EDT)",33
" Malki, David (EDT)",33
"Haig, Brian ",33
"Bennardo, Matthew (EDT)",33
"Rosenfelt, David ",31
"Ione, Larissa ",31
"Carlson, Amanda ",31
"Koomson, Dorothy ",28
"Sansone, Leslie ",28
"Feisty, Lilli ",28
"Von Ziegesar, Cecily ",28
"Jean Pamfiloff, Mimi ",28
"Pelecanos, George P. ",27
"Goldberg Sloan, Holly ",27
"Hill, Sandra ",27
"Parr, Todd ",27
"Davis, Dee ",26
"Colbert, Stephen ",25
"Sandell, Laurie ",25
" Robbins, Sarah J. (CON)",25
"Abdi, Hawa ",25
"Pockell, Leslie (EDT)",24
"Manchester, William ",24
" Johnson, Celia (CON)",24
"St. Claire, Roxanne ",24
"Taraborrelli, J. Randy ",24
"Cross, David ",23
" Odenkirk, Bob ",23
" Posehn, Brian (CON)",23
" Stebner, Michael (CON)",22
" Fox, Sam ",22
"Weil, Andrew ",22
" Rodgers, Rick (CON)",21
"Medine, Leandra ",21
"Heller, Marla ",21
"Bronson, Po ",20
"Richell, Hannah ",20
" Merryman, Ashley ",20
"Ramsay, Hope ",20
"Neumeier, Rachel ",20
"Anderson, Kevin J. ",20
Pynk ,18
"Hosp, David ",18
"Bogard, Paul ",17
"Dekker, Ted ",16
" Reid, Paul ",16
"Sharpe, Abigail ",16
"Mina, Denise ",16
"Penzler, Otto (EDT)",16
"Beauman, Sally ",16
" Meyer, Joyce ",15
"Paul, Ron ",15
"Ban Breathnach, Sarah ",15
" Moore, Karen ",15
"Korelitz, Jean Hanff ",15
"Artl, Karen (CON)",15
" Ruhlman, Michael (FRW)",14
"Jamieson, Trent ",14
" Hopkins, Virginia ",14
"Stiavetti, Stephanie ",14
"Simon, Rachel ",14
"Viguie, Debbie ",14
"Wilde, Lori ",14
"Walker, Jeanne Murray ",14
" Mccord, Garrett ",14
"Lee, John R. ",14
"Graves, Jane ",14
"Hopkinson, Nalo ",14
"Eden, Cynthia ",14
"Standiford, Natalie ",13
"Roy, Travis ",13
"Joel, Mitch ",13
"Osbourne, Ozzy ",13
" Ayres, Chris (CON)",13
" Swift, E. M. ",13
" Jamison, Linda ",12
"Mystery Writers of America, Inc. ",12
" DeMille, Nelson (CON)",12
"Jamison, Terry ",12
"Platt, Larry ",12
"Stelter, Brian ",12
" Moyer, Jamie ",12
"Dollar, Creflo ",11
"Onstad, Katrina ",11
"Losier, Michael J. ",11
"Thompson, Jim ",11
"Kelley, Kitty ",11
"Quinn, Paula ",11
"Hopkinson, Christina ",11
"Ryan, R. C. ",10
"Holmes, Anna (EDT)",10
" Hess, Amanda ",10
" Harding, Kate ",10
"Hurley, Michael ",10
"Brady, Kate ",10
"Darznik, Jasmin ",9
"Duggan, Rylan ",9
"Roberts, Randy ",9
" Buford, Bill (CON)",9
" Krzemienski, Ed ",9
"Lee, Adrianne ",9
" Bruner, Kurt ",9
" Downey, Roma ",9
"Mayor, Archer ",9
"Dobson, James ",9
"Boulud, Daniel ",9
"Kayn, Debra ",9
" Bigar, Sylvie ",9
"Northcott, Nancy ",9
"Winslow, Don ",9
"Burnett, Mark ",9
" Schauer, Thomas (PHT)",9
" Wild, David (CON)",8
"Spencer, Irene ",8
"Green, Ceelo (DELETE) ",8
"Hall, Marie (CON)",8
"Hilton, Lisa ",8
" Gipp, Big (CON)",8
"Brett, Regina ",8
" Dubus, Andre (FRW)",8
"DuPree, Kia ",8
"Campbell, Drusilla ",8
"Naparstek, Belleruth ",7
" Warren, Kay (FRW)",7
"Brady, Emily ",7
"Kennedy, Caroline ",7
"Steffans, Karrine ",7
"Wilhite, Lori ",7
"Colton, Larry ",7
"Bond, Larry ",7
"Essex, Karen ",7
"Kluwe, Chris ",7
"Feifer, Gregory ",7
" Wilson, Brandi ",7
" Calbom, John ",6
"Hamill, Pete ",6
"Jenkins, Jerry B. ",6
"Alden, Jami ",6
"Wouk, Herman ",6
"Tofield, Simon ",6
"Calbom, Cherie ",6
"Siriano, Christian ",6
"Elliott, Cara ",6
"Harrison, Lisi ",6
"Puzo, Mario ",6
"Baker, Tiffany ",5
"Maron, Margaret ",5
"Kendall, R.t. ",5
"Iyengar, Sheena ",5
"Redfield, James ",5
"Beaudine, Bob ",5
"Bateman, Tracey ",5
"Shockey, Lauren ",5
"McKean, Erin ",5
"Hamer, Bob ",5
"Moore, Graham ",5
"Roach, Margaret ",5
"Barton, Anne ",5
"Marron, Maggie ",5
"Schine, Cathleen ",5
"Dillman, Erika ",4
"Young, Wm.paul ",4
" Proctor, William ",4
"Muller, Marcia ",4
"Clark, Taylor ",4
"Crandall, Susan ",4
"Hasselbeck, Elisabeth ",4
"Pelzer, David J. ",4
"Edgerton, Clyde ",4
"Robbins, Alexandra ",4
"Brady, Scott ",4
" Cohen, Rich (CON)",4
"Weintraub, Jerry ",4
"Stewart, Carla ",4
"Orloff, Judith ",4
" Green, Peter (FRW)",4
"Dart, Iris Rainer ",4
"Barry, C. J. ",4
"Barnes, John ",4
"Martin, Demetri ",4
" Rosenfeldt, Hans (CON)",3
"Kent, Kathleen ",3
"Rowen, Michelle ",3
"Daneshvari, Gitty ",3
"Osborne, Maggie ",3
" Epstein, Abby ",3
"Alford, Henry ",3
"Divito, Dominick ",3
"Liebau, Carol Platt ",3
"Swierczynski, Duane ",3
"Ziselman, Matt ",3
"Anton, Shari ",3
"Miller, Karen ",3
"Lake, Ricki ",3
"Hjorth, Michael ",3
"Au, Michelle ",3
"Percy, Benjamin ",3
"Pelzer, Richard B. ",3
"Culver, Chris ",3
"Jericho, Chris ",3
"King, Dean ",3
" Fornatale, Peter Thomas (CON)",3
"Stevens, John Paul ",3
"Kenneth, Maxine ",3
"Wambaugh, Joseph ",3
"Austin, Denise ",3
" Judd, Wynonna (CON)",3
"Clark, Wahida ",3
"Mullen, Thomas ",3
"Hermanson, Marie ",3
"Melton, Marliss ",2
"Klausner, Julie ",2
"Walden, Kelly Sullivan ",2
" MacLachlan, Patricia ",2
"Haas, Derek ",2
"Alston, Elizabeth ",2
"Graegin, Stephanie (ILT)",2
"Verge Higgins, Lisa ",2
"Waugh, Evelyn ",2
"Krupp, Charla ",2
"McBride, Mary ",2
" Handler, Chelsea ",2
"Beaufrand, Mary Jane ",2
"Herron, Rita ",2
"Parker, K. J. ",2
"Williams, Nicole ",2
"Milne, Kevin Alan ",2
"Mathews, Ross ",2
"Royte, Elizabeth ",2
"Feldman, Robert ",2
"Dean, Zoey ",2
"Aarsen, Carolyne ",2
"Phillips, Michael ",2
"Gabriel, Mary ",2
"Read, Cornelia ",2
" Casale, Paul (ILT)",2
"Gupta, Sanjay ",2
" Paltrow, Gwyneth ",2
"Crouch, Katie ",2
" Shipman, Talitha (CON)",1
"Senor, Dan ",1
" Miller, Ronald S. ",1
"Garner, Joe ",1
" Koelsch, Michael (ILT)",1
"Saralegui, Cristina ",1
"Williams, Walter Jon ",1
"Lessig, Lawrence ",1
"Carr, Isobel ",1
"Woodward, Orrin ",1
" Macmullan, Jackie ",1
"Sklansky, Amy E. ",1
" Grottalio, Janet ",1
"Hancock, Elizabeth Emerson ",1
"Robertson, Pat ",1
"Cano-Murillo, Kathy ",1
" Elsen, Melissa ",1
"Bly, Stephen A. ",1
Life Magazine (EDT),1
"Bransford, Helen (ILT)",1
"Kirshenbaum, Sheril ",1
"Lopez, Lolita ",1
"Dale, Lisa ",1
"Schachter-Shalomi, Zalman ",1
"O'Brien, Edna ",1
" Buffett, Jimmy ",1
"Martinez, A. Lee ",1
"Jones, Tayari ",1
"Jewel, Carolyn ",1
"Dow, David R. ",1
"Ellis, Adam ",1
"Gunn, Sophie ",1
" Taurasi, Diana (CON)",1
"St. John, Bonnie ",1
"Elsen, Emily ",1
" Demille, Oliver ",1
"Auerbach, Annie ",1
"Kenison, Katrina ",1
"Rapport, Holly ",1
" Lippman, Laura (FRW)",1
"Finerman, Karen ",1
"Enger, Lin ",1
"Sockin, Brian Scott ",1
" Singer, Saul ",1
"Schlozman, Steven C. ",1
"Auriemma, Geno ",1
"Crandell, Susan ",1
