,0
"Eden, Cynthia ",123
"Chadwick, Elizabeth ",122
"Fodor's Travel Publications, Inc. (COR)",118
"Riley, Lucinda ",118
"Covey, Stephen R. ",116
"Hocking, Amanda ",112
"Leotta, Allison ",111
"Smith, J. J. ",111
"Brewer, Heather ",110
"Armentrout, Jennifer L. ",109
"Dickey, Eric Jerome ",107
"Haig, Francesca ",106
"Smith, Roland ",104
"Kells, Claire ",102
"Probst, Jennifer ",102
" Covey, Sandra M. ",102
"Bussel, Rachel Kramer (EDT)",97
"Meraglia, Tami ",95
" Amen, Daniel (FRW)",95
"Packer, Ann ",93
"Adler-Olsen, Jussi ",93
" Phillips, Carly ",92
"Ryan, Jennifer ",92
"Foster, Lori ",92
" Jamison, Sugar ",92
" Ciotta, Beth ",92
"Durrant, Sabine ",90
"Burton, Jaci ",89
"Simmons, Dan ",86
"Cornwell, Bernard ",86
"Putnam, Robert D. ",86
"Scherm, Rebecca ",86
"Adair, Cherry ",85
"Berry, Julie ",83
"Byrd, Sandra ",83
"Vigna, Paul ",82
" Casey, Michael J. ",82
"Darnielle, John ",81
"Waggoner, Susan ",78
"Markham, Beryl ",78
"Pelletier, Danielle ",78
"Meadows, Daisy ",77
" Stern, Rebecca ",76
"Doogue, Geraldine ",76
"Wolfe, Brad ",76
"Acuff, Jon ",76
"Lauren, Christina ",75
Disney Press (COR),75
"Schatzker, Mark ",75
"Bush, George W. ",74
"Mills, Claudia ",74
"Moran, Michelle ",74
"Clark, Dorie ",72
"Ballis, Stacey ",71
"Axelrod, David ",71
"Mitchell, Judith Claire ",70
"Weeks, Jonathan ",70
"Moran, Caitlin ",70
" Bacigalupi, Paolo ",69
"Lorret, Vivienne ",69
" Van Gelder, Gordon (EDT)",69
"King, Stephen ",69
" Yolen, Jane ",69
" De Lint, Charles ",69
"Pekkanen, Sarah ",68
"Hunter, Stephen ",68
"Leigh, Lora ",67
"Brand, Russell ",67
Fodor's Travel Guides (COR),66
"Stokes, Paula ",66
"Kristof, Nicholas D. ",65
" Williams, Suzanne ",65
Graduate Management Admission Council (COR),65
"Holub, Joan ",65
" Wudunn, Sheryl ",65
" Littleton, Cynthia (CON)",64
"Tassler, Nina ",64
"Kennedy, Janet Krone, Phd ",63
"Lansens, Lori ",62
"Rotella, Bob ",62
"Shafak, Elif ",61
"Arlen, Tessa ",61
"Baxter, Mandy ",61
"Proby, Kristen ",59
"Grant, Michael ",58
" Tempesta, Franco (ILT)",58
"Milton, Joyce ",58
"Adam, David ",56
"Aguirre, Ann ",56
"Leerhsen, Charles ",56
" Sartarelli, Stephen (TRN)",55
"Camilleri, Andrea ",55
"Montefiore, Santa ",55
"Proops, Greg ",54
"Unger, Lisa ",54
"Blackwood, Sage ",54
"Wootton, David ",53
" Pelzel, Raquel ",53
"D'arabian, Melissa ",53
Thupten Jinpa ,52
"Mooney, Carla ",52
"Black, Shayla ",52
" Peterschmidt, Betsy (ILT)",52
"Kelly, Erin Entrada ",52
"Meader, Kate ",51
"Holland, Julie ",51
"Gist, Deeanne ",49
" Williams, Cathy ",49
"Roe, Sue ",49
" Crews, Caitlin ",49
" Collins, Dani ",49
"Weeks, Sarah ",49
"Graham, Lynne ",49
"Lawson, Guy ",48
"Blumenthal, Sidney ",48
"Brunstetter, Wanda E. ",48
"Posner, Gerald ",48
"Gilman, David ",47
"Wells, Robison ",46
"Barrett, Duncan ",46
" Oz, Mehmet, M.D. (FRW)",46
"Miles, Ellen ",46
" Calvi, Nuala ",46
"Pizzitola, Renita ",46
"Gaynor, Mitchell L. ",46
"Jeffries, Sabrina ",46
"Standiford, Les ",45
"Brannagh, Julie ",44
"Norris, Mary ",44
"Dobson, Melanie ",44
"Silva, Daniel ",44
"McMann, Lisa ",43
"Canora, Marco ",42
" Walker, Tammy ",42
"Pope, Dan ",42
"Reedy, Trent ",42
" Ferriss, Timothy (FRW)",42
" Turkell, Michael Harlan (PHT)",42
"Kelly, Mary Louise ",41
"Curtis, Christopher Paul ",41
"Grisham, John ",41
"Hosseini, Khaled ",41
"Adams, Mark ",40
"Oh, Ellen ",40
"Dreger, Alice ",40
"Mays, Andrea ",40
"Buchmann, Stephen ",39
"Strauss, Barry ",39
"Cullen, Sharon ",39
"Stewart, David O. ",38
"Snicket, Lemony ",38
"Katzenbach, John ",38
"Carson, Ben, M.D. ",38
"Pinker, Steven ",38
"Andersen, Hans Christian ",37
" Smart, Michelle ",37
"Cross, Mason ",37
"Shaw, Chantelle ",37
" Lucas, Jennie ",37
"Hathaway, Mary Jane ",37
"Sullivan, Paul ",37
" Stephens, Susan ",37
"Laukkanen, Owen ",36
"Northrop, Michael ",36
"Van Allen, Susan ",36
"McKinty, Adrian ",36
"Gibbon, Maureen ",36
" Neville, Stuart ",36
"Mantel, Hilary ",36
"Balaguer, Jorge ",35
"Clipston, Amy ",34
Cairo ,34
"Peters, Virginia ",34
"Griffin, Laura ",33
"Schiavocampo, Mara ",33
"Hooper, John ",33
"Hagberg, David ",32
"Foner, Eric ",32
"Wolitzer, Meg ",31
"Colonna, Sarah ",31
"Marche, Stephen ",31
"Child, Lee ",30
"Newmark, Amy ",30
"Dobbs, Michael ",30
"Connolly, John ",30
"Hale, Bruce ",30
"Mason, Jamie ",30
"Pyper, Andrew ",30
"Ward, James ",30
"Bronte, Charlotte ",30
" Ridyard, Jennifer ",30
"Muller, Marcia ",29
" Pronzini, Bill ",29
" Sandusky, Matthew ",29
"Perrette, Pauley ",29
" Fitzpatrick, Michelle ",29
" Slocum Lahav, Loren ",29
"Rodriguez, Vanessa ",29
"Shaw, Jonathan ",29
" Greenblatt, Darren ",29
"Grant, Donna ",29
"Grenier, Robert L. ",28
"Block, Jay A. ",28
"Meister, Ellen ",27
"Kelly, Stephen ",27
"Tewes, Judith ",27
" Cantrell, Kat ",27
"Child, Maureen ",27
" Bailey, Rachel ",27
"Levin, Phyllis Lee ",26
"Marciano, John Bemelmans ",26
"Pratchett, Terry ",26
"Rogin, Ellen ",26
"Delderfield, R. F. ",26
"Moo, Douglas J. ",26
" Kueng, Lisa ",26
" Elwell, Walter (EDT)",26
"Kline, T. J. ",26
"Bailey, Martine ",26
"Roy, Ron ",26
"Bennett, Nellie ",26
"Alward, Donna ",26
" Perry, Paul ",26
"Long, Jeffrey ",26
"Flynn, Avery ",26
"Cosby, Diana ",26
"Cook, Julia ",25
"Grant, Mira ",25
"Joyce, Eddie ",25
"Weber, Joe ",25
"Gottschall, Jonathan ",25
" Murray, Victoria Christopher ",25
"Sparks, Kerrelyn ",25
"Billingsley, Reshonda Tate ",25
"Vail, Rachel ",25
"Khayat, David ",25
"Silverman, Buffy ",24
"Diamandis, Peter H. ",24
" Kotler, Steven ",24
"Warrillow, John ",24
"Martin, Kat ",24
"Alexandra, Belinda ",24
"Walker, Jesse ",24
" Morrow, Chris (CON)",23
"West, Zita ",23
"Orsoni, Valerie ",23
" Altucher, Claudia Azula ",23
"Woodward, Ella ",23
"Andrews, V. C. ",23
"Altucher, James ",23
"Spivack, Emily ",23
" Moore, Mary Tyler (INT)",23
"Joyce, Dru, II ",23
"Shearer, Alex ",23
"Reid, Penny ",23
"Glen, Samantha ",23
" James, LeBron (FRW)",23
"Lamb, Wally ",23
"Antony, Steve ",23
"Horwitz, Joshua ",22
"Martin, Ann M. ",22
"Solomon, Nina ",22
"Cunningham, Sophie ",22
"Raeder, Leah ",22
"Harris, Carla A. ",22
"Condon, Jeffery L. ",22
"Siegel, Helene ",22
"Richtel, Matt ",22
"Winters, Elia ",22
"Donenfeld, Jill A. ",22
"Schulz, Charles M. ",22
"Chase, Emma ",22
"Kerwien, Erica ",21
"Thayne, RaeAnne ",21
"Burrough, Bryan ",21
" Gillingham, Karen ",21
"Jobrani, Maz ",21
"Kelly, Jack ",21
"Price, Catherine ",20
"Woods, Molly McGuire ",20
"Aichner, Bernhard ",20
" Crawford, Cindy (FRW)",20
" Rogers, Lola M. (TRN)",20
" Laguna, Fabio (ILT)",20
"Harper, Molly ",20
" Tait, Arch (TRN)",20
" Witte, George (EDT)",20
"Henderson, Bruce ",20
"Todd, Anna ",20
"Desouza, Luiza ",20
"Navarro, Mireya ",20
"Jääskeläinen, Pasi Ilmari ",20
"Harden, Blaine ",20
"Kramer, Kieran ",20
"Rhodes, Richard ",19
"Jones, Dan ",19
"Graeme-Evans, Posie ",19
"Thomas, Abigail ",19
"Khan, Ausma Zehanat ",19
"Kornegay, Jamie ",19
"Marr, David ",18
"Addario, Lynsey ",18
"Remy, Sarah ",18
" Rakic, Bogdan ",18
"Delahunty, Mary ",18
"Duke, Shirley ",18
"Pistalo, Vladimir ",18
"Shermer, Michael ",18
" Valentine, Radleigh ",17
"Gerard, Cindy ",17
"Imig, Ann ",17
"Kappes, Tonya ",17
"Virtue, Doreen ",17
"Jackson, Nate ",17
" King, David Powers ",17
"Hegger, Sarah ",17
"Wills, Garry ",17
"Simone, Frances ",17
"Jensen, Michael ",17
"Mort, Terry ",16
"Unger, Harlow Giles ",16
"Carlson, Nicholas ",16
" Ring, Kenneth ",16
"MacDonald, Matthew ",16
" Valarino, Evelyn Elsaesser ",16
"Galanter, Dave ",16
"Korson, Kim ",16
"Neuhaus, Nele ",16
Calistoga Press (COR),16
"Ridha, Jennifer ",16
"Myss, Caroline (FRW)",16
"Brackston, P. J. ",16
"Wilder-Taylor, Stefanie ",16
"Branan, Karen ",15
"Hirst, John ",15
" Klam, Cheryl ",15
"Janowitz, Brenda ",15
"Grunwald, Lisa ",15
"Nykanen, Harri ",15
"Rayven, Leisa ",15
"Banks, Rosie ",15
" London, Kristian (TRN)",15
"Gunn, Tim ",15
"Dembling, Sophia ",15
"Gabel, Claudia ",15
" Adler, Stephen ",15
Speedy Publishing (COR),15
"Baart, Nicole ",15
"Gilbert, Martin ",15
"Crocker, Betty ",14
"Rundle, Graham ",14
"Thompson, Vicki Lewis ",14
"Alvarez, Jennifer Lynn ",14
"Grady, Robyn ",14
"Linden, David J. ",14
"Wedge, Marilyn ",14
"Maurer, Tracy Nelson ",14
" Stone, Sara Jane ",14
"Peterson, Chris ",14
" Leigh, Jo ",14
" Schmidt, Phil (CON)",14
"Marks, Russell (COM)",14
"Waldman, Jonathan ",14
" Covey, Sandra M. (FRW)",14
"Fishman, Loren ",14
" Hoffmann, Kate ",14
"Jones, Belinda ",14
" Sands, Charlene ",14
" Wade, Dani ",14
"Page, Steve ",14
"Aiken, Joan ",14
" Sullivan, Shannon ",13
"Pegler, Martin ",13
"Westerfeld, Scott ",13
"Clements, Andrew ",13
"Camp, Candace ",13
"Forsyth, Kate ",13
 Jackson Hole Historical Society ,13
"Helms, Alyc ",13
"Appy, Christian G. ",13
"Fuller, Kendra Leah ",13
"Pattison, Pat ",12
"Reeds, Manuela Mischke ",12
" Rothschild, Babette (FRW)",12
"O'Malley, Padraig ",12
"Wood, Jamie ",12
"Robinson, Edna ",12
"Kasischke, Laura ",12
"Cady, Meili ",12
"Martin, George R. R. ",12
"Henion, Leigh Ann ",12
 Wild Cards Trust (COR),12
"Whiting, Frances ",12
"Chanter, Catherine ",12
"Chu, Wesley ",12
"Berry, Jill K. ",11
"Boaz, David ",11
"Demasio, Nunyo ",11
" Asch, Frank (ILT)",11
"Okri, Ben ",11
"Levy, Robert ",11
"Kittelstrom, Amy ",11
"Cross, Kim ",11
" Bragg, Rick (FRW)",11
"Strobel, Lee ",11
"Mockett, Marie Mutsuki ",11
"Mosley, Walter ",11
"Asch, Frank ",11
"Anne, Melody ",11
"Lowell, Jax Peters ",11
"Larsen, Reif ",11
" Dimarino, Anthony J., M.D. (FRW)",11
" Suggs, Robert (CON)",11
" Gullans, Steve ",11
"Byrd, Rhyannon ",11
"Keneally, Thomas ",11
"Wilson, Charlie ",11
" Dimarino, Anthony J., M.D. (INT)",11
"Goss, Shelia M. ",11
" Thomas, Jan ",11
"Jerkins, Grant ",11
" Parcells, Bill ",11
"Bilyeau, Nancy ",11
"Greve, Tom ",11
"Enriquez, Juan ",11
" McNeilly, Linden ",11
"Sharp, Timothy ",11
" Otto, Elizabeth ",10
"Hedlund, Jody ",10
"Marklund, Liza ",10
"Drake, Laura ",10
" Howard, Ryan ",10
"Robin, Marie-Monique ",10
"Papp, Hannah ",10
"Mewshaw, Michael ",10
"Howard, Krystle ",10
"Vague, Richard ",10
"Lasalle, Mick ",10
"Miller, Judith ",10
"Moffit, Mitchell ",10
" Madrid, Erwin (ILT)",10
"Emmett, Brian ",10
"Rees, Peter ",10
" Anderson, Sarah M. ",10
" Strauss, Ben ",10
" Vergnaud, Lara (TRN)",10
"Lambert, David ",10
"Downie, Ruth ",10
"Goldhagen, Shari ",10
"Miller, Serena B. ",10
" Brown, Greg ",10
"Oberlender, Garold D. ",10
"Montgomery, L. M. ",10
"Nocera, Joe ",10
" Stutzman, Paul (CON)",10
" Schein, Allison (TRN)",10
"Sendker, Jan-Philipp ",9
"Robinson, Chris ",9
"Kim, Susan ",9
"Morris, Marc ",9
" Kouzes, James M. (FRW)",9
" Slovic, Scott (AFT)",9
"Kasasian, M. R. C. ",9
" Berman, Laura ",9
" Sain, Laurie ",9
" Bumiller, Elisabeth ",9
"Schofield, Robert ",9
"Gary, Codi ",9
Carson (INT),9
"Mas, Victoria ",9
"Jefferies, Richard ",9
"Barton, Peter ",9
"Hoffman, Carl ",9
"Ruiz-Camacho, Antonio ",9
"Berman, Jennifer ",9
"Voigt, Cynthia ",9
" Posner, Barry Z. (FRW)",9
"Piscione, Deborah Perry ",9
"Eulberg, Elizabeth ",9
" Williams, Brooke ",9
"Sanders, Yolonda Tonette ",9
"Berkin, Carol ",9
" Penman, Danny ",9
"Lundgren, Julie K. ",9
"Ferris, Monica ",9
"Fox, Cathryn ",9
"Freeman, Philip ",9
" Klavan, Laurence ",9
"Edinger, Scott K. ",9
"Daly, Lisa ",9
" Beloglovsky, Miriam ",9
"Weiler, Maura ",9
" Kovite, Gavin ",9
" Daly, Jenna (PHT)",9
" Williams, Terry Tempest ",9
"Harwell, Andrew ",9
"McLynn, Frank ",9
"Burch, Vidyamala ",9
"Bazzett, Michael ",9
"Twain, Mark ",9
"MacLeod, Jean B. ",8
"Wallace, Nicolle ",8
"Hemmerling, Catherine ",8
"Scott, Cavan ",8
"LeVine, Steve ",8
"Sehat, David ",8
"Ashbless, Janine ",8
"Greve, Meg ",8
"Weller, Sheila ",8
"Christie, Alix ",8
"Wilkinson, Kerry ",8
"Hall, Parnell ",8
"Keats, Ezra Jack ",8
" Petrini, Elisa (CON)",8
"Morton, Brian ",8
"Hopkins, Ellen ",8
"Hutmacher, Kimberly M. ",8
"Markovics, Joyce ",8
"Davis, Darren G. ",8
"Bellairs, George ",8
"Grodin, Michael A., M.d. (EDT)",8
"Scaravella, Jody ",8
"Crosby, Ellen ",8
"Bradley, Eden ",8
" Wright, Mark ",8
"Bourne, Holly ",8
"Young-Stone, Michele ",7
"Adrian, Susan ",7
"Shachtman, Tom ",7
"Stone, Lynn M. ",7
"Hicks, Kelli ",7
"Paley, Grace ",7
"Gessner, David ",7
"Sklar, David ",7
"Myers, Walter Dean ",7
"Mayor, Archer ",7
"DeFries, Ruth ",7
"Tomlinson, Sarah ",7
"Miller, John Jackson ",7
" Taylor, Benjamin (EDT)",7
"Nicholas, Douglas ",7
"Palaia, Marian ",7
"Hermann, Nellie ",7
"Lopukhovsky, Lev ",7
"Niose, David ",7
"Bellow, Saul ",7
"Kanaris, Leo ",7
"Grimes, Martha ",7
"Uglow, Jenny ",7
"Petersen, Anne Helen ",7
"Jackson, Brenda ",7
" Trachtenberg, Adam ",7
"Love, Reggie ",7
"Marsico, Katie ",7
"Priceman, Marjorie ",7
"Chayes, Sarah ",7
"Dann, Lotta ",6
"James, Elle ",6
" Preston, Janice ",6
" Chandrasekaran, Rajiv ",6
"Garrett, Brad ",6
"Douglas, Michelle ",6
"Buckley, Michael ",6
" Kaye, Marguerite ",6
"Lynch, Chris ",6
"Daniel, Tony ",6
" Hardy, Kate ",6
" Gordon, Lucy ",6
" Pembroke, Sophie ",6
"Schultz, Howard ",6
"Apter, Jeff ",6
"Scott, James M. ",6
"Sherry, Miranda ",6
"Levinson, Warren ",6
"Richards, Justin ",6
"Impey, Chris ",6
"Oseman, Alice ",6
"Brendan, Mary ",6
"Carey, Kevin ",6
"Bamberger, Michael ",6
"Rosenthal, Michele ",6
"Greenspan, Alan ",6
 Dalai Lama XIV (FRW),6
"Mathews, Francine ",6
" Delaney, Roxann ",5
"Harvey, Robert ",5
"Barber, Anthony P. ",5
"Schneier, Bruce ",5
"Southwick, Teresa ",5
" Lynn, J. ",5
"Lee, Mike ",5
" Major, Michelle ",5
"Daniels, B. J. ",5
"Sheff, Nic ",5
"Canadeo, Anne ",5
"Mink, Meesha ",5
"Thomas, Marin ",5
"Austen, Jane ",5
"Gurian, Michael ",5
"Carney, Jason ",5
"Miller, Linda Lael ",5
Aesop ,5
"Wheaton, Ken ",5
" Bagwell, Stella ",5
" Daille, Barbara White ",5
"Jackson, Myla ",5
"Oates, Joyce Carol ",5
"Caroll, Robin ",5
"Ackerman, Elliot ",5
"Tennesen, Michael ",5
"Landsem, Stephanie ",5
"Banks, Maya ",5
"Crook, Christina ",5
" Winters, Rebecca ",5
"Sheldon, Sidney ",5
"Barker, Clive ",5
"Grove, Chris (PHT)",5
"Root, Damon ",4
" Jacobson, Steve ",4
"Sherman, Delia ",4
"Allen, Nancy Kelly ",4
" Boyce, Kelly ",4
"Loy, Rosetta ",4
"Koschorrek, Gunter ",4
"Mccurry, Christopher ",4
"Loehfelm, Bill ",4
"Dickerson, Melanie ",4
"Owens, L. L. ",4
"Clutton-Brock, Juliet ",4
"Najafi, Cheryl ",4
" Phelan, James William ",4
"Higgins, Nadia ",4
"Warner, Gertrude Chandler ",4
"Webb, Heather ",4
"Valentine, Penny ",4
" Weiss, D. B. (INT)",4
"Jodorowsky, Alejandro ",4
"Allen, Keegan ",4
"Miller, Jason ",4
"Garhart Mooney, Carol ",4
" Oliver, Lin ",4
"Raschka, Christopher ",4
" Sharpless, Rebecca (EDT)",4
" Raschka, Christopher (ILT)",4
"Rundell, Katherine ",4
"Shannon, Colleen ",4
"Wexler, Arnie ",4
"Federico, Tony ",4
"Bracewell, Patricia ",4
"Gold, Tammy ",4
"Estleman, Loren D. ",4
"Taylor, C. A. ",4
"Winkler, Henry ",4
"Dostoyevsky, Fyodor ",4
" Wickham, Vicki ",4
"Sundance, Kyra ",4
" Kubal, Amy (FRW)",4
"Dyson, Freeman ",4
"Allen, Louise ",4
"St. John, Enoch ",4
"Smith, Stephen Drury (EDT)",4
" Garrett, Scott (ILT)",4
" Cole, Stephanie (EDT)",4
" Benioff, David (INT)",4
"Kelley, Mira ",4
"Makem, Tommy ",4
" Beacon, Elizabeth ",4
"Fraser, Ian ",4
"Matzke, Ann H. ",4
"Tillemann, Levi ",4
" Cook, Blanche Wiesen (FRW)",4
" Deal, L. Kate (ILT)",4
"Turner, Elizabeth Hayes (EDT)",4
"Christoff, Nichole ",4
"Wells, Jaye ",4
"Altom, Laura Marie ",4
"Hadleigh, Boze ",4
"Wenk, Elizabeth ",4
"Carson, Clare ",4
"Pino, David ",4
"Bird, Faye ",4
"Reed, Cristie ",3
"Farmer, Nancy ",3
" Davis, Charlene ",3
"Parker, Matthew ",3
" Dart, Michael ",3
"Storey, Aidan ",3
"Thompson, Linda ",3
"Booth, Stephen ",3
"Anekwe, Adolphus A. ",3
"Moreno, Jonathan D. ",3
"Armstrong, John ",3
" McClone, Melissa ",3
"Kaaberbøl, Lene ",3
" Braun, Sebastien (ILT)",3
" Bugliosi, Vincent (FRW)",3
"Vecchione, Patrice ",3
"Hicks, Kelli L. ",3
"Bezmozgis, David ",3
"Krulik, Nancy E. ",3
" Levey, Emma (ILT)",3
"Lewis, Robin ",3
"Trotta, Roberto ",3
"Duncan, Nikki ",3
"Lippman, Laura ",3
"Bartmann, Erwin ",3
" Carson, Aimee ",3
"Simon, John M. ",3
"Axelsson, Carina ",3
"Carter, Thomas Henry ",3
" Pederson, Stephanie ",3
" Milne, Nina ",3
"Vega, Brittni ",3
"Glewwe, Eleanor ",3
"Moore, Erin ",3
"Massini, Sarah (ILT)",3
" Connelly, Stacy ",3
" Truss, Lynne (FRW)",3
" Tremayne, Avril ",3
"Levey, Emma ",3
Entrepreneur Press (COR),3
" Dewdney, Anna (ILT)",3
" Singh, Mahendra (ILT)",3
"Harlen, Brenda ",3
" Dozier, Graham ",3
"Dunn, Phoebe ",3
"Morgan, Debbi ",3
"Roberts, Adam ",3
"Williams, John D. ",3
"Mudd, Philip ",3
"Barrett, Paul M. ",3
"Fuhrman, Mark ",3
"Andrews, Amy ",3
"Otto, Kate ",3
"Blake, Liora ",3
"Dewdney, Anna ",3
"Gamalinda, Eric ",3
"Caschetta, M. B. ",3
"Tremain, Rose ",3
"Bhutto, Fatima ",3
"Carney, Scott ",3
"Smith, Babette ",3
"Mcbride, Karyl ",2
"Hay, Sam ",2
"Michaelson, Ingrid (CRT)",2
" Cooper, Simon (ILT)",2
"Brown, Carolyn ",2
Zondervan Publishing House (COR),2
" Goheen, Michael W. ",2
"Robinson, Monica Mcfawn ",2
"Burch, Heather ",2
"Muir, Frank ",2
"Bard, Mitchell G. ",2
"Quay, Emma (ILT)",2
"Halliday, Gemma ",2
" Muir, T. F. ",2
"Kazimer, J. A. ",2
" Prato, Greg ",2
"Laplante, Julie ",2
"Lamont, Erika ",2
"Torp, Cornelius ",2
"Pierson, Melissa Holbrook ",2
"Rippin, Sally ",2
"Brown, Jake ",2
" Fox, Mem ",2
"Ganz, Cheryl (EDT)",2
"Cieradkowski, Gary ",2
" Johnston, Linda O. ",2
"MacQuitty, Miranda ",2
"Thomas, Sam ",2
"McWilliams, James ",2
"Fatio, Louise ",2
"Fry, Stephen ",2
"Cercas, Javier ",2
"Rubin, Jacob ",2
" Damant, Aurore (ILT)",2
"Pinsky, Robert ",2
" Bruce, Anne ",2
"Butler, Dori Hillestad ",2
" Sammons, Mary Beth ",2
"Burnett, Frances Hodgson ",2
"Howard, James Newton (COP)",2
" Denunzio, David ",2
"Sieckmann, James ",2
"Zackheim, Victoria (EDT)",2
Rockridge Press (COR),2
" John, Richard R. (FRW)",2
"Smith, Stewart ",2
"Lesowitz, Nina ",2
"Eddleman, Peggy ",2
"Burt, R. A. ",2
Primus ,2
" Rose, Greg (FRW)",2
"Bartholomew, Craig G. ",2
"Dickstein, Morris ",2
"Suen, Anastasia ",2
"Doyle, Arthur Conan, Sir ",2
" Fukuoka, Aki (ILT)",2
" Sheahan, M. T. (CON)",2
"Griffel, Margaret Ross ",2
"Darlow, Andrew (PHT)",2
"Ellis, Tim ",2
"Halle, Karina ",2
"Picou, Lin ",1
"Egerton, Louise ",1
"Solzhenitsyn, Aleksandr Isaevich ",1
" Oswald, Pete (ILT)",1
" Lochman, Jiri ",1
"Gurian, Phil ",1
"Walker, Julie Ann ",1
"Orr, Wendy ",1
"O'Reilly, Paddy ",1
"Senior, Ian ",1
" Arylo, Christine ",1
"MacDonald, James ",1
"Charlton, Andrew ",1
" Douglas, Kate (FRW)",1
"Lindenberg, Rebecca ",1
"Arnal, Kike ",1
"Noah, Robert ",1
"O'mara, Tim ",1
"Larbalestier, Justine ",1
" Miller, C. J. ",1
"Sengupta, Hindol ",1
"Williams, Karen P. ",1
Dante Alighieri ,1
"Pye, Michael ",1
"Countryman, Jack ",1
"Schusterman, Michelle ",1
" Stoynoff, Natasha ",1
"Pronzini, Bill ",1
"Lin-greenberg, Karin ",1
"Gorky, Maksim ",1
"Muller, Melissa ",1
"Bartlett, Neil ",1
"Miller, Julie ",1
" Childs, Lisa ",1
" Spurgeon, Aaron (ILT)",1
"Collins, Manda ",1
"Brown, Matt ",1
" Eliot, Hannah ",1
" Unzner, Christa (ILT)",1
" Stryker, Susan (INT)",1
" Cooper, Floyd (ILT)",1
" Kote, Genevieve (ILT)",1
"Page, Robin ",1
"Defoe, Daniel ",1
"Valentish, Jenny ",1
"Yarbro, Chelsea Quinn ",1
" Appel, Anne Milano (TRN)",1
" Gillespie, Lisa Jane ",1
" Vibbert, Carolyn (ILT)",1
"Reeve, Susyn ",1
" Snyder, Garrett (CON)",1
"Kallentoft, Mons ",1
"Gladstone, William ",1
"Kerik, Bernard B. ",1
" Saperstein, Patricia (CON)",1
" James, Elle ",1
" Caine, Rachel (AFT)",1
"Sun, Amanda ",1
" Conner, Janet (FRW)",1
" Haughton, Laurence ",1
"McKissack, Pat ",1
"Leser, David ",1
"McGinnis, Mindy ",1
"Dickins, Rosie ",1
" Long, Beverly ",1
" Arkedis, Jim ",1
" Tatzkow, Monica ",1
" Larkum, Adam (ILT)",1
"Bates, Colleen Dunn (EDT)",1
"O'Neill, Ellie ",1
"Ferrarella, Marie ",1
"Spear, Terry ",1
" Pinsky, Robert ",1
"MacLachlan, Patricia ",1
"Ponting, Clive ",1
"Renehan, John ",1
