,0
"Willson, Steve ",23
"McCafferty, Megan ",23
" Gladwell, Malcolm (FRW)",23
"Soneff, Sharon ",23
"Bradley, Celeste ",23
"Card, Orson Scott ",22
"Wyatt, Melissa ",22
"Steinhauer, Olen ",22
"Eckman, Edie ",21
" Franz, Bonnie ",21
"Calcines, Eduardo F. ",21
"Williams, Carol Lynch ",21
" Ware, Debby ",21
"Spencer-Fleming, Julia ",20
"Birmingham, John ",20
" Squires, Susan ",20
"Beaton, M. C. ",20
" Love, Dianna ",20
" Ward, J. R. ",20
"Graves, Sarah ",20
"Shilts, Randy ",20
"Hunter, Madeline ",19
" Sherwin, Martin J. ",19
"Pearson, Mary E. ",19
"Bird, Kai ",19
"Brennan, Allison ",19
"Patrick-Goudreau, Colleen ",19
"Coffin, David Page ",18
"Stewart, Mariah ",18
"Zamek, Jeff ",18
"Kaku, Michio ",18
"Paymar, Matthew ",18
"Melischson, Henya ",18
"Bullis, Janis ",18
"Golding, Julia ",18
"Matthiessen, Peter ",18
"Orloff, Judith ",18
" Heath, Dan ",17
" Griffin, David ",17
"Farris, Jerri ",17
"Shaara, Jeff ",17
"Heath, Chip ",17
" Palmer, Matthew ",17
"Baum, Dan ",17
"Carey, Jacqueline ",17
"Ludwig, L. K. ",17
"Alexander, Lloyd ",17
"Carter, Jodie ",17
" Farris, Jerri ",17
" Wilson, Steve ",17
"Carroll, Aaron ",16
"Kinkead, Elise ",16
" Vreeman, Rachel ",16
"Sherman, Nicole Noelle ",16
"Maberry, Jonathan ",16
" Vreeman, Carroll ",16
"Haines, Carolyn ",16
"Hunter, Stephen ",16
"Hitz, Ciril ",16
" Schmidt, Phil ",15
"Kistler, Vivian Carli ",15
"Fortier, Anne ",15
"Stein, Jeannine ",15
"Mezrich, Ben ",15
"Griffin, David ",15
"Baumgartel, Beth Ann ",15
"Shawcross, William ",15
"Rachman, Tom ",15
"Cheetham, Kathleen ",15
"Doctorow, E. L. ",15
"Holschuh, Brandon ",15
"Brennan, Sheila ",14
"Bowen, Rhys ",14
"Lubar, David ",14
"Pressfield, Steven ",14
"Hamilton, Steve ",13
"Bowden, Jonny ",13
"Cole, Gillett ",13
"Brendon, Piers ",13
"Foreman, Amanda ",13
" Banks, Leanne ",13
"Koryta, Michael ",13
"Brown, Rita Mae ",13
"Noël, Alyson ",12
"Vit, Armin ",12
"Kelley, Kitty ",12
" Monninger, Joseph ",12
"Mason, Lorine ",12
"Andrus, Julia ",12
Singer Worldwide (COR),12
" Palacio, Bryony ",12
"Klass, David ",11
"Huston, Charlie ",11
"Reich, Christopher ",11
"Delinsky, Barbara ",11
"Filkins, Dexter ",11
"Taylor, Patrick ",11
"Quindlen, Anna ",11
" Maggio, Tim (PHT)",10
"Quartey, Kwei ",10
"Brown, Chris Carlton ",10
"Maggio, Kathleen ",10
"Russo, Richard ",10
"Finch, Charles ",10
"Boerens, Trice ",10
"Adelstein, Jake ",9
"Gregg, Susan ",9
"Johnson, Garth ",9
"Clemens, James ",9
"Sanders, Lisa ",9
"Hoag, Tami ",9
"Parnes, Tair ",9
"Kopfer, Torrance ",9
" Drigot, John (CON)",9
"Self, Charlie ",9
"Fowler, Christopher ",9
"Mawer, Simon ",9
" Sharp, Kevin (PHT)",9
"Sharp, Laurie ",9
" Tilov, Boris ",8
"Guagliumi, Susan ",8
"Brown, Tracy ",8
"Hampshire, Kristen ",8
"Kanon, Joseph ",8
"Jones, Lloyd ",8
" Mitchell, Angel ",8
" Young, Josh ",8
"Daheim, Mary ",8
" Johansen, Roy ",8
"Pretl, Julia S. ",8
" Sandford, Phyllis ",8
"Compart, Pamela ",8
"Kaye-moses, Linda ",8
 K'Wan ,8
" Laake, Dana ",8
"Thayer, Nancy ",8
"Dickhoff, Anne ",8
"Tilov, Dinko ",8
"Engelbrecht, Lisa ",8
"Lemmer, Tom ",8
"Mandel, Howie ",8
"Mann, Sharon ",8
"Pamuk, Orhan ",7
"Palmer, Dexter ",7
" Verducci, Tom ",7
" Jankowicz, Kristin ",7
"Toobin, Jeffrey ",7
"Flottum, Kim ",7
"Holmes, Richard ",7
"Hamilton, Peter F. ",7
" Freely, Maureen (TRN)",7
"Ruth, Karen ",7
"Karter, Karon ",7
"Guhin, Paula ",7
"Bloom, Amy ",7
"Andrews, Donna ",7
"Dunant, Sarah ",7
"Torre, Joe ",7
"Jankowicz, Sharon ",7
"Coughlin, Jack ",7
" Davis, Donald A. ",7
"Warren, Christine ",7
"Morris, Mary McGarry ",7
"Asher, Bridget ",6
"Ruiz Zafon, Carlos ",6
"Larsson, Asa ",6
"Willis, Barbara ",6
"Patton, Lisa ",6
"Friesen, Christi ",6
"Coleman, Theresa ",6
"Gopnik, Adam ",6
" Street, Randy ",6
"McFadyen, Cody ",6
"Del Torro, Wheeler ",6
"Halpern, Julie ",6
"Walters, Barbara ",6
"Pears, Iain ",6
"Erikson, Steven ",6
"Smart, Geoff ",6
"Hanson, Becky ",6
"Cooper, Gwen ",6
"Edwardson, Debby Dahl ",5
" Karre, Andrew (CON)",5
" Goodman, Julie ",5
"Logue, Dick ",5
"Stein, Susan ",5
"Steen, Celine ",5
"Kasabian, Anna ",5
"Jessop, Carolyn ",5
"Miller, Sue ",5
"Wessel, David ",5
"Converse, Patricia ",5
"Huskamp, Tracie Lyn ",5
" Handeland, Lori ",5
"McDermott, Andy ",5
" Palmer, Laura ",5
" Banks, L. A. ",5
"Smith, Andrew ",5
"Fulghum, Robert ",5
"Caputo, Philip ",5
"Martin, Deborah L. ",5
"Whitehead, Colson ",5
" Ashley, Amanda ",5
"Foster, Alan Dean ",5
" Newman, Joni Marie ",5
"Hurwitz, Gregg ",4
"Stabenow, Dana ",4
"Lynch, Sarah ",4
"Hammett, Carri ",4
"Brafman, Ori ",4
"Remnick, David ",4
"Vine, Barbara ",4
"Groom, Winston ",4
"Hockensmith, Steve ",4
"Sacks, Oliver W. ",4
"Schmidt, Elaine ",4
"Lleonard, Aitana ",4
"Hanna, Amy ",4
"Perri, Kate ",4
"Caldwell, Gail ",4
K'Wan ,4
"Lynch, Jim ",4
"Boeger, Lexi ",4
"Leach, Penelope ",4
"Gores, Joe ",4
"Preston, Douglas ",4
"Bruce, Darlene ",4
" Brafman, Rom ",4
"Coonts, Stephen ",4
"Finkel, David ",4
"Matthiessen, Barbara ",4
"Peters, Ralph ",3
"Ehrenreich, Barbara ",3
"Alexander, Skye ",3
" Phelps, M. William ",3
"Moore, Lorrie ",3
"Lackey, Mercedes ",3
"Baldwin, Ann ",3
"Powley, Tammy ",3
"O'Donnell, Timothy ",3
"Weisman, Alan ",3
"Laakso, Betsy ",3
"Shotts, Andrew Garrison ",3
"Wiesel, Elie ",3
"Vagnini, Frederick J. ",3
"Waldman, Ayelet ",3
"Craughwell, Thomas J. ",3
" Chilnick, Lawrence D. ",3
"Wayne, Chidy ",3
"Salvatore, R. A. ",3
"O'Reilly, Bill ",3
"Webber, Heather ",3
" Keith, William H. ",3
"Tyler, Stephanie ",3
"Cone, Steve ",3
"Binsacca, Rich ",3
"Herbert, Brian ",3
"King, Kenneth D. ",3
"Chopra, Deepak ",3
"Quartino, Daniela Santos ",3
" Mallory, James ",3
" Tannis, Allison ",3
"Ralph, Gary (EDT)",3
"Archer, Jeffrey ",2
"Ransom, Christopher ",2
"Osborne, Frances ",2
"Bennett, Clayton (EDT)",2
"Handler, David ",2
"Goleman, Daniel ",2
"Sullivan, J. Courtney ",2
"Easley, Madlyn ",2
"Ferrazzi, Keith ",2
"Clark, Mary Jane ",2
"Weiss, Robin Elise ",2
"Palmer, Michael ",2
"Jordan, Nicole ",2
" Tilov, Dinko (CON)",2
"Smith, Wilbur A. ",2
"Defelice, Cynthia ",2
" Sargeant, Georgia (CON)",2
"Vachss, Andrew H. ",2
"Alexander, Jill S. ",2
" McRee, Livia (CON)",2
"McGowan, Keith ",2
"Fago, Celie (CON)",2
"Cartwright, Angela ",2
"Greene, Amy ",2
"Eliot, Marc ",2
"Culea, Patti Medaris ",2
Harvard Lampoon (COR),2
"Palahniuk, Chuck ",2
" Evans, Lisa ",2
"Price, Richard ",2
"Sullivan, Kate ",2
" Tanaka, Yoko (ILT)",2
"Cahill, Darlene ",2
" Marshall, Ellen (CON)",2
"Haddam, Jane ",2
"Wineapple, Brenda ",2
"Clavell, Alicia K. ",2
"Twelve Hawks, John ",2
" McCabe, Laura ",2
"Bourgault, Rochelle ",2
"King, Kathy ",2
"Turner, Nikki ",2
"Meyer, Philipp ",2
"Ondaatje, Michael ",2
"Sanborn, Mark ",2
Wild Cards Trust (COR),2
"Finder, Joseph ",2
"Berry, Nancy E. ",2
"Griffin, Kathy ",2
" Hesse, Anne ",2
"Watt-Evans, Lawrence ",2
"Lehrer, Jim ",1
" Rendall, John ",1
" Kuper, Beate (EDT)",1
"Golden, Christie ",1
"Hammond, Leslie ",1
"DeMasi, Victor ",1
"Zahn, Timothy ",1
"Truman, Margaret ",1
"Updike, John ",1
"Weber, David ",1
"Ammann, Daniel ",1
"Perrella, Lynne ",1
"Allston, Aaron ",1
"Eisler, Barry ",1
"Hess, Joan ",1
"Barnes, Linda ",1
"Zelinsky, Marilyn ",1
" DeFelice, Jim ",1
"Elliott, Elissa ",1
" Laakso, Betsy ",1
"Durant, Judith ",1
"Cooper, J. California ",1
" Adamson, George (FRW)",1
" Wenniger, Mace ",1
"Wenniger, Mary Ann ",1
"Michel, Karen ",1
"Keegan, John ",1
"Bourke, Anthony ",1
"Wilson, Robert Charles ",1
"Bradford, Barbara Taylor ",1
"Land, Jon ",1
"Liss, David ",1
"Harrison, Holly ",1
" Campbell, Jean ",1
"Summers, Courtney ",1
"Straub, Peter ",1
"Hoffman, Joel M. ",1
"Moorcock, Michael ",1
"Scotti, R. A. ",1
"Borras, Montse (EDT)",1
"Plain, Belva ",1
