"Aslan, Reza ",40
"Perry, Thomas ",40
"Gallwey, W. Timothy ",40
"Orloff, Judith ",40
"Agassi, Andre ",40
" Francis, Felix ",39
"Francis, Dick ",39
"Johnson, Denis ",39
"Roberts, David ",38
"Lawson, Mike ",38
"Stout, Rex ",38
"Rice, Luanne ",38
" Child, Lincoln ",38
"Glass, Julia ",38
"Horwitz, Tony ",37
"Albom, Mitch ",37
"Newton, Jim ",36
"Burton, Jaci ",36
"Sittenfeld, Curtis ",35
"Bergreen, Laurence ",35
"Levy, Shawn ",35
"McEwan, Ian ",34
"Toobin, Jeffrey ",34
" Mandelbaum, Michael ",33
"Trigiani, Adriana ",33
"Dallas, Sandra ",33
"Castle, Richard ",33
"Haruf, Kent ",33
"McDermott, Alice ",32
"Lewis, Jerry ",32
"Fairstein, Linda A. ",32
"Wiseman, Rosalind ",32
" Kemprecos, Paul ",32
"Dunant, Sarah ",32
"Lustbader, Eric ",32
"Mayes, Frances ",31
"Wansink, Brian ",31
"Fisher, Helen ",31
"Crane, Stephen ",31
"Irving, John ",31
"Delaney, Frank ",31
"Mayer, Jane ",31
"Russo, Richard ",30
"Orman, Suze ",30
"Sandel, Michael J. ",29
"Fforde, Jasper ",29
" Hughes, Charlotte ",29
"Price, Richard ",29
"Dallek, Robert ",29
"James, Lorelei ",29
"Davis, Kenneth C. ",29
"Ishiguro, Kazuo ",29
"Morris, Edmund ",28
"Laschever, Sara ",28
"Howard, Jonathan L. ",28
"Brown, Tina ",28
"Brands, H. W. ",28
" Abrams, Vicki ",28
" Simon, David ",28
"Olson, Lynne ",27
"Melville, Herman ",27
"DeMille, Nelson ",27
"Blum, Howard ",27
"Kidder, Tracy ",27
"Modesitt, L. E. ",27
"MacIntyre, Ben ",27
"Coonts, Stephen ",26
"Kidder, David S. ",26
"Craig, Steven ",26
"Sides, Hampton ",26
"Abbey, Edward ",26
" Oppenheim, Noah D. ",26
" Oppenheim, Noah ",26
"Harbison, Beth ",25
"Eichenwald, Kurt ",25
"Mistry, Rohinton ",25
 Dalai Lama XIV ,25
"Atkins, Ace ",25
"Weisman, Alan ",25
"Bennett-Goleman, Tara ",25
"Real, Terrence ",25
"Harris, Thomas ",25
" Thurston, Mark ",24
"Cayce, Edgar ",24
"Mieville, China ",24
"Drummond, Ree ",24
"Beevor, Antony ",24
"Lancaster, Jen ",24
"Brokaw, Charles ",24
"Chabon, Michael ",24
"Hocking, Amanda ",24
" Kennedy, Dan S. ",23
" Peltier, Melissa Jo ",23
"Millan, Cesar ",23
"Shalvis, Jill ",23
" Kennedy, Dan ",23
"Griffin, W. E. B. ",23
"Maltz, Maxwell ",23
"Lane, Andrew ",23
"Rasmussen, Rebecca ",22
"Whitehead, Colson ",22
"Emmett, Rita ",22
"Kellerman, Faye ",22
"Hill, Napoleon ",21
"Lowe, Rob ",21
"Fulghum, Robert ",21
"Englander, Nathan ",21
"Strout, Elizabeth ",21
"Butcher, Jim ",21
"Clancy, Tom ",20
" Burns, Ken ",20
 Various ,20
" Powers, Ron ",20
"Woodsmall, Cindy ",20
"Allison, Jay ",20
"Isaacs, Susan ",20
" Gediman, Dan ",20
" Pieczenik, Steve R. ",20
"Shubin, Neil ",19
"Miller, Sue ",19
"Harrison, Kathryn ",19
"Stine, R. L. ",19
"Munro, Alice ",19
"Lindstrom, Martin ",18
"Banville, John ",18
"Duncan, Dayton ",18
"Jance, Judith A. ",18
"Northup, Solomon ",18
"Quinn, Julia ",17
"Sigler, Scott ",17
"Gruen, Sara ",17
" Hutson, Don ",17
"Sapphire, Sapphire ",17
"Mali, Taylor ",17
"Plain, Belva ",17
"Mitchard, Jacquelyn ",17
"Blanchard, Ken ",17
"Cockerell, Lee ",17
"Widener, Chris ",16
"Clarke, Brock ",16
"Sanders, Tim ",16
"Quindlen, Anna ",16
"Allston, Aaron ",16
"Shields, David ",16
"Han, Jenny ",16
"Packer, Ann ",16
" Fleischmann, Carly ",15
"Fleischmann, Arthur ",15
"Mandela, Nelson ",15
"Palahniuk, Chuck ",15
"Franklin, Ariana ",15
"Filkins, Dexter ",15
"Harford, Tim ",15
"Williams, Sean ",15
" Obama, Barack ",15
"Hyde, Elisabeth ",15
"Pfarrer, Chuck ",15
"Schlink, Bernhard ",15
"Finch, David ",15
" Thompson, Marc ",15
"Watson, Bruce ",15
"Bowers, Scotty ",14
"Fredrickson, Barbara ",14
"Mason, Daniel ",14
"Quick, Amanda ",14
"O'Connor, Richard ",14
"Andrews, Ilona ",14
"Ferrazzi, Keith ",14
" Friedberg, Lionel ",14
"Vaughn, Carrie ",14
"Schiff, Stacy ",13
"Andrew, Christopher ",13
"Nelson, Craig ",13
"Rankin, Ian ",13
"Patterson, Scott ",13
"Mezrich, Ben ",13
"Mountain, Fiona ",13
"Bradley, James ",13
"Berdoll, Linda ",13
"Chansky, Tamar E., Ph.D. ",13
"Bolte Taylor, Jill ",12
"Carter, Stephen L. ",12
"Walters, Barbara ",12
"Bartlett, Allison Hoover ",12
"Harris, E. Lynn ",12
"Smith, Anne Easter ",12
" Moloney, Francis J. ",12
"Bourke, Anthony ",12
"Queen, William ",12
"Hill, Lawrence ",12
" Century, Douglas ",12
"Standiford, Les ",12
" Bozza, Anthony ",12
"Neville, Katherine ",12
"Tabor, James ",12
" Rendall, John ",12
"Yates, Richard ",12
"Sijie, Dai ",12
"Brinkley, Alan ",12
"Faulks, Sebastian ",12
"Kodas, Michael ",11
"Kanter, Rosabeth Moss ",11
" Rause, Vince ",11
"Ahern, Cecelia ",11
"Talty, Stephan ",11
"Alda, Alan ",11
"Torres, Dara ",11
"Kate, Lauren ",11
"Alexander, Larry ",11
"Smith, April ",11
"Thayer, Nancy ",11
"Gibson, William ",11
"McInerney, Jay ",11
"Strickland, Bill ",11
"Potter, Beatrix ",10
" Grimm, Wilhelm ",10
"Ehrenreich, Barbara ",10
"Gregory, David ",10
"Dickens, Charles ",10
"Hendrix, Harville, Ph.D. ",10
"Stephens, John ",10
"Frank, Thomas ",10
"Cohen, Harlan ",10
"Moran, Caitlin ",10
" Burgess, T. ",10
"Sheldrick, Daphne ",10
"Murakami, Haruki ",10
"Sanders, Lisa ",10
"Grimm, Jacob ",10
"Jessop, Carolyn ",9
"Smith, Tom Rob ",9
"Hearst, Dorothy ",9
"Beavan, Colin ",9
" Palmer, Laura ",9
"Keegan, John ",9
"Runkel, Hal Edward ",9
"Pearl, Matthew ",9
"Howell, Kelly ",9
"Fahy, Warren ",9
"Buckhanon, Kalisha ",9
"Lethem, Jonathan ",9
"Lennon, Cynthia ",9
"Updike, John ",9
"Rollins, James ",9
"Denning, Troy ",9
"Wade, Dwyane ",9
"Morgan, Tracy ",9
"Rowland, Laura Joh ",9
"Robison, John Elder ",8
"Browne, Jill Conner ",8
"Del Quentin, Wilbur ",8
"Fellowes, Jessica ",8
"Murphey, Cecil ",8
"Dunn, Jane ",8
"Johnson, Spencer ",8
"Lauer, Rosalind ",8
"Brownworth, Lars ",8
"Glenny, Misha ",8
"Eisler, Barry ",8
"Merullo, Roland ",8
"Davidson, Andrew ",8
"Stiles, T. J. ",8
" Butterworth, William E. ",8
"Kushner, Harold S. ",8
"Hyde, Catherine Ryan ",8
" Stauffer, John ",8
"Jenkins, Sally ",8
"Nafisi, Azar ",8
"Waters, John ",8
"Isenberg, Nancy ",7
"Perrotta, Tom ",7
" Schwab, Charles ",7
"Sebold, Alice ",7
"Nuland, Sherwin ",7
" Blyth, Antonia ",7
"Card, Orson Scott ",7
"Schwab-Pomerantz, Carrie ",7
"Landay, William ",7
"Howe, Jeff ",7
"Gaitskill, Mary ",7
"Sandford, John ",7
"Jackson, Joshilyn ",7
"Nemirovsky, Irene ",7
"Susanka, Sarah ",7
"Diesen, Deborah ",7
"Dow, Mike ",7
"Cornwell, Bernard ",7
"Baldwin, John ",7
"Alsanea, Rajaa ",7
"McBride, James ",7
"Gelb, Michael J. ",6
"Wolffe, Richard ",6
"Turner, Nikki ",6
"Aldrin, Buzz ",6
"Bronte, Emily ",6
"Alcott, Louisa May ",6
"Smith, Jean Edward ",6
"Clapton, Eric ",6
"Mandanipour, Shahriar ",6
"Clinton, Bill ",6
"Lutz, John ",6
"Cornish, D. M. ",6
"Flinn, Kathleen ",6
"Kessler, Ronald ",6
" Abraham, Ken ",6
"Guterson, David ",6
"Grayson, Kristine ",6
"Drew, Alan ",6
"White, Kiersten ",6
"Bowen, Will ",6
"McNaught, Judith ",6
"Dessen, Sarah ",6
"Spencer, Kathy ",6
"Kanon, Joseph ",6
" Rose, Samantha ",6
"Ebershoff, David ",6
"Pilcher, Robin ",5
"Rosoff, Meg ",5
"Hornfischer, James ",5
"Gill, Gillian ",5
"St. John, Warren ",5
"O'Reilly, Bill ",5
"Stott, Rebecca ",5
"Trueman, Terry ",5
"Adams, Maureen ",5
"Austen, Jane ",5
"Dolan, Harry ",5
"Edugyan, Esi ",5
" Salter, Mark ",5
"Gore, Albert ",5
"Caine, Rachel ",5
"McCain, John ",5
"Steere, Marty ",5
"Lafley, A. G. ",5
"Bhutto, Benazir ",5
"Moore, James P., Jr. ",5
"Blight, David W. ",5
"Oates, Joyce Carol ",5
"Gibson, Bob ",4
"Larry, Schweikart ",4
"Adams, Noah ",4
"Defrank, Thomas M. ",4
"Kilts, James M. ",4
"Vizzini, Ned ",4
" Lorber, Robert L. ",4
"Wolfe, Tom ",4
"Montville, Leigh ",4
"Crosley, Sloane ",4
"Bernstein, Carl ",4
"Lamott, Anne ",4
"Doctorow, E. L. ",4
" Yalof, Ina L. ",4
"Swartz, Mimi ",4
"Siddons, Anne Rivers ",4
"Lynch, Jim ",4
"Orlean, Susan ",4
"Baer, Robert ",4
" Watkins, Sherron ",4
"Bronte, Charlotte ",4
"Russell, Mary Doria ",4
"Buxbaum, Julie ",4
"Tademy, Lalita ",4
"Bachmann, Stefan ",4
" Jackson, Reggie ",4
"Beaton, M. C. ",4
"Russert, Tim ",3
"Saberi, Roxana ",3
Various ,3
"Rigler, Laurie Viera ",3
"Oppegaard, David ",3
"Stevenson, Robert Louis ",3
"Jean, Wyclef ",3
"O'Neal, Barbara ",3
"Sidney, Margaret ",3
"Curtis, Tony ",3
"Pizzolatto, Nic ",3
"Vanderbilt, Tom ",3
"Souza, Brian ",3
" Freedman, David ",3
"Gendlin, Eugene T., Ph.D. ",3
"Hallowell, Edward M., M.D. ",3
"Donati, Sara ",3
"Wilson, Ann ",3
"Desai, Kiran ",3
"Gores, Joe ",3
"Bushnell, Candace ",3
"McCaig, Donald ",3
"Preston, Richard ",3
"Zevin, Gabrielle ",3
"Levine, James A. ",3
"Reston, James, Jr. ",3
"Lubar, David ",3
"Shemin, Robert ",3
"Willig, Lauren ",3
"Abrahamson, Eric ",3
"Brashares, Ann ",3
"Montanari, Richard ",3
"Pessl, Marisha ",3
" Golenbock, Peter ",3
"Green, Tim ",2
"Godey, John ",2
"Ferguson, Niall ",2
"Greenspan, Alan ",2
"Cohen, Amy ",2
"Stanger-Ross, Ilana ",2
"Covey, Stephen R. ",2
"Ward, Geoffrey C. ",2
"Bowden, Oliver ",2
" Cloud, David ",2
"Godwin, Gail ",2
" Laur, Joe ",2
"McCafferty, Megan ",2
" Jenkins, Jerry B. ",2
"Fehrenbach, T. R. ",2
"Gold, Glen David ",2
" Kruschwitz, Nina ",2
"Vincenzi, Penny ",2
"Stengel, Richard ",2
"Bock, Charles ",2
"Nagel, Susan ",2
"Goldstone, Lawrence ",2
"Touhy, Leigh-ann ",2
"Clark, Mary Jane ",2
"Wiesel, Elie ",2
"Greenberg, Michael ",2
"Rhodes, Richard ",2
"Romm, Robin ",2
"LaHaye, Tim F. ",2
"Kopelman, Jay ",2
"Barron, Stephanie ",2
"McMahon, Katharine ",2
"Obmascik, Mark ",2
"Brandt, Charles ",2
" Kwak, James ",2
"Gates, Bill, Sr. ",2
"Cain, Tom ",2
"Canin, Ethan ",2
"Jaffe, Greg ",2
" Roth, Melinda ",2
"O'Dell, Tawni ",2
"Persico, Joseph E. ",2
"Levien, David ",2
" Kellerman, Jonathan ",2
"Johnson, Simon ",2
"Town, Phil ",2
"Plouffe, David ",2
" Touhy, Sean ",2
"Manning, Lauren ",2
"Stabenow, Dana ",2
" Mackin, Mary Ann ",2
"McKibben, Bill ",2
"Enger, Leif ",2
"Senge, Peter M. ",2
"Remnick, David ",2
"Shirky, Clay ",2
"Pearson, Allison ",1
" Swan, Robbyn ",1
"Abdul-Jabbar, Kareem ",1
"Mapes, Mary ",1
"Lauren, Jillian ",1
"Rickenbacker, Eddie V. ",1
"Tilghman, Christopher ",1
"Pearson, Mary E. ",1
"Dalby, Robert ",1
"Clarke, Arthur C. ",1
"Rimington, Stella ",1
"Tye, Larry ",1
"Haig, Brian ",1
"Sanborn, Mark ",1
"Phillips, Michael M. ",1
"Fukuda, Andrew ",1
" Pohl, Frederik ",1
"Bell, Shelia E. ",1
"Paul, Donita K. ",1
"Woodruff, Lee ",1
"Greer, Andrew Sean ",1
"Vreeland, Susan ",1
"Groff, Lauren ",1
"Benedict XVI, Pope ",1
"Ripley, Amanda ",1
"Gibbons, Kaye ",1
"Keller, Timothy ",1
"Pelosi, Nancy ",1
"Pronzini, Bill ",1
"Mosier, John ",1
"Zhang, Kat ",1
"Medved, Michael ",1
"Wells, Rebecca ",1
"Dench, Judi ",1
"Burdett, John ",1
"Hari, Daoud ",1
"Puchner, Eric ",1
"Moran, Michelle ",1
" Littlefield, Bruce ",1
"Gould, Judith ",1
"Cross, Julie ",1
"Cabot, Meg ",1
"Mackinnon, Amy ",1
"Anderson, Taylor ",1
"Hiaasen, Carl ",1
" Walton, Anthony ",1
"Romano-Lax, Andromeda ",1
"Summers, Anthony ",1
"Shawcross, William ",1
"Smith, Haywood ",1
"Wahls, Zach ",1
"Smith, Wilbur A. ",1
"Lansdale, Joe R. ",1
"Japrisot, Sebastien ",1
