,0
"Moran, Kelly ",45
"Carlisle, Kate ",44
"Haygood, Wil ",44
"Beaulieu, Bradley P. ",44
"Kosmatka, Ted ",43
"Sheshunoff, Alex ",43
"Berman, Ari ",43
"Asher, Neal ",42
"Yeats, W. B. ",42
"Garrett, A. D. ",42
"Dorries, Nadine ",41
"Lawson, Mike ",41
"Bennett, Jules ",41
"Summer, Mary Elizabeth ",41
"Mindell, David ",41
"Martin, Ann M. ",40
"Canan, Lauren ",40
"Truss, Lynne ",39
"Glockner, Andy ",39
"Eckel, Wendy Sand ",39
"Going, K. L. ",39
"Dobyns, Stephen ",38
"Leighton, M. ",38
"Pratchett, Terry ",37
"Adams, Ellery ",37
"Talde, Dale ",37
" Goode, J. J. ",37
"Henry, Todd ",37
"Laurence, Andrea ",36
" Patrick, William ",36
"Steltzner, Adam ",36
"Brock, Andie ",36
"Downs, Paul ",36
"Scott, Jennifer ",36
"Kelly, Cathy ",36
"Moss, Todd ",35
"James, Henry ",35
" Davenier, Christine (ILT)",35
" Troyer, Andrea ",35
"Marinelli, Carol ",35
"Peet, Amanda ",35
" Mcveigh, Kevin (ILT)",34
" Eldridge, Jim (ILT)",34
"Holub, Joan ",34
" Putra, Dede (ILT)",34
"Cuevas, Michelle ",34
"Anastasio, Dina ",34
"Jefferson, Marci ",33
"Warren, Tracy Anne ",33
"Drewry, Laura ",33
"Day, Zuri ",33
"Taylor, Esme ",32
"Costeloe, Diney ",32
"James, E. L. ",32
"Lethbridge, Ann ",32
"Fuller, Louise ",31
"Shames, Terry ",31
"Gates, Olivia ",31
"Connolly, Sheila ",31
"Jamieson, Kelly ",30
"McGonigal, Jane ",29
"Jobling, Curtis ",29
"Landon, Sydney ",29
" Foley, Tim (ILT)",29
"Miller, Linda Lael ",28
"Moose, Ruth ",28
"MacFarquhar, Larissa ",28
" O'Brien, John (ILT)",28
"Pilon, Mary ",28
"Longworth, M. L. ",28
" Maynard, Janice ",28
"Temple, Della ",28
"Reed, Avery ",28
"Cronin, Ali ",27
"Earle, Phil ",27
"Rosen, Renée ",27
"Urza, Gabriel ",27
"Milán, Victor ",27
"Shelley, Mary Wollstonecraft ",27
"MacKenzie, Jackson ",27
"Qiu, Xiaolong ",26
"Matthews, Beryl ",26
"Batalion, Judy ",26
"Ross, Ian ",26
"Binder, Mike ",26
"Mcnamara, Laurie ",25
"Glass, Seressia ",25
"Sacerdoti, Daniela ",25
"Williams, Naomi J. ",25
"Palacio, R. J. ",25
"Sider, Sandra ",25
"Chauran, Alexandra ",25
"Mann, Catherine ",25
"Sands, Charlene ",25
"Cox, Maggie ",25
"Buckley, Julia ",25
Annie's (COR),25
"Buelow, Beth ",24
"Buckley, James ",24
"Gaul, Gilbert M. ",24
"La Fontaine, Jean de ",24
" Copeland, Gregory (ILT)",24
"Hunter, Sylvia Izzo ",24
" Marsh, Edward (TRN)",24
"Wolfman, Marv ",24
"Meyer, Michael ",24
"Parini, Jay ",24
"Conrad, Joseph ",24
" Robbins, David ",23
"Delinsky, Barbara ",23
"Rumiz, Paolo ",23
"Betancourt, Ingrid ",23
" Conti, Gregory (TRN)",23
"Davids, Patricia ",23
"Jump, Shirley ",23
"Compton, Ralph ",23
"Levitt, Ellen ",23
"Solheim, Tracy ",23
"Rylant, Cynthia ",22
"Crews, Teri ",22
"Tasch, Kathrine ",22
"Taylor, Theodora ",22
"De Sola, David ",22
"Ritchie, Maggie ",22
"Connor, Claudia ",21
" Wood, James ",21
"Kogon, Kory ",21
"Damant, Aurore (ILT)",21
"Pollack, Pamela D. ",21
" Blakemore, Suzette ",21
" Butler, Dori H. ",21
" Moore, Jonathan (ILT)",21
" Belviso, Meg ",21
"Levinson, Steve ",21
"Yaye, Pamela ",21
"Brooks, Cheryl L. ",21
" Cooper, Chris ",21
"Spring, Howard ",20
"Singh, Simran ",20
"Smith, Dan ",20
"Ashe, Bert ",20
" Vanzant, Iyanla ",20
"Bruen, Ken ",20
"Hamilton, Victoria ",20
"Harzog, Beverly ",19
"Clare, Jessica ",19
" Frederick, Jen ",19
"Kendrick, Sharon ",19
"Ferrarella, Marie ",18
"Evans, Chris ",18
"Carr, Susanna ",18
"Eco, Umberto ",18
"Gladstone, Wayne ",18
"Shepherd, Mike ",18
"Frith, Margaret ",17
" Thomson, Andrew (ILT)",17
" McDonnell, Patrick (ILT)",17
"Herkert, Barbara ",17
"Shinn, Sharon ",17
"Nugent, Alida ",17
" Brantley-Newton, Vanessa ",17
"Mcculloch, Amy ",17
"Perry, Lisa Marie ",17
"Tolle, Eckhart ",17
"Kennerson, Martha ",17
"Dickens, Charles ",17
"Goldstein, Darra ",17
"MacRae, Molly ",16
"Herman, Gail ",16
"Planck, M. C. ",16
"Leonard, Tina ",16
"Gallaher, Bill ",16
"Chavich, Cinda ",16
" Anderson, Scott (ILT)",16
" Lacey, Mike (ILT)",16
"Fabiny, Sarah ",16
"Washington, Altonya ",16
"Smith, David A. ",16
"Segovia, Sofia ",16
"Schwab, V. E. ",16
"Cranse, Pratima ",15
"Rochon, Farrah ",15
"Castro, Miranda ",15
"Huff, Tanya ",15
"Crown, Jonathan ",15
"Pendleton, Don ",15
"Fitzgerald, Margaret ",15
"Terry, Kimberly Kaye ",15
"Willingham, Michelle ",15
"Danker, Sean ",15
"Winters, Rebecca ",15
"Al Mansour, Haifaa ",15
"Christie, Agatha ",15
"Delany, Vicki ",15
" Eriksen, Carina ",14
"Kline, Suzy ",14
"Pineiro, R. J. ",14
"Patton, Jack ",14
"Aguirre, Ann ",14
"Smith, Fran ",14
" Bor, Robert ",14
"Warren, Nancy ",14
"Gasol, Teresa Blanch ",14
"Van Meter, Kimberly ",14
"Carl, Joanna ",14
" Ilundain, José Ángel Labari ",14
" Wummer, Amy (ILT)",14
"Colman, Penny ",14
"Moore, Russell ",13
"Lister, Sheryl ",13
" Hopelain, Allison ",13
"Murray, Jeanette ",13
"Wheeler, Robert ",13
"Dyche, Jill ",13
"Almond, David ",13
"Urquhart, Jane ",13
" Colin, Chris ",13
"Peak, Tony ",13
"Joyce, James ",13
"Caravantes, Peggy ",13
"Priest, Cherie ",12
"Kelly, Sofie ",12
"McDavid, Cathy ",12
"Duarte, Judy ",12
Princeton Review (COR),12
"Pace, Lilah ",12
"Lennox, Marion ",12
"Westerfeld, Scott ",12
"Moore, Stephen L. ",12
"Zizek, Slavoj ",12
"Preston, Paul ",11
" Stephens, Kimberly ",11
"Hepworth, Sally ",11
"Shaw, Candace ",11
"Ross, Loretta ",11
"Ruthsatz, Joanne ",11
"Allen, Louise ",11
"Brandt, Harry ",11
"King, Stephen ",11
"Bagwell, Stella ",11
"Evans, Lindsay ",11
"Smith, Karen Rose ",11
"Lowry, Richard ",11
"Thomas, Jacquelin ",11
"Perrin, Kayla ",11
" Barker, Clive ",10
"Greenland, Seth ",10
"Giles, Janice Holt ",10
" Howison, Del (EDT)",10
"Kirk, Cindy ",10
"Meier, Susan ",10
"Richardson, Joel ",10
"Quinlan, Nigel ",10
"Belle, Josie ",10
"Dimon, HelenKay ",10
"Thompson, Nancy Robards ",10
National Geographic Society (U. S.) (COR),10
"Nassise, Joseph (EDT)",10
"Leigh, Allison ",10
"Parisi, Alejandro ",10
"Martínez, Sergio ",10
"Hurley, Katie ",10
"James, Miranda ",10
"Spitler, Sue (EDT)",9
"Freydont, Shelley ",9
"Chapman, Bob ",9
"Goodman, Carol ",9
"Chase, Erika ",9
"Sinclair, Kira ",9
"Marsh, Ava ",9
"Herbert, Debbie ",9
"Rimmer, Christine ",9
"Hampton, Brenda ",9
" Dreidemy, Joelle (ILT)",9
" Yoakam, Linda R. (CON)",9
" Sisodia, Rajendra ",9
"Fraser, Antonia ",9
"Hiranandani, Veera ",9
"Follett, Ken ",8
"Lindsey, Erin ",8
" Cooper, Simon (ILT)",8
"Lee, Amanda ",8
"Czerneda, Julie E. ",8
" Cooper, Sharon C. ",8
"Hoffmann, Kate ",8
"Doyle, Stephanie ",8
"Robbins, David ",8
"Bates, Brian ",8
" Helm, Nicole ",8
"Paulson, Elizabeth ",8
"Connell, John A. ",8
"Wilkins, Gina ",8
"Sussman, Fiona ",8
"Krulik, Nancy E. ",8
" Essex, Vicki ",8
"Hay, Sam ",8
"Shaw, Bud ",8
"Fossen, Delores ",8
" Quinn, Tara Taylor ",8
" Washington, Altonya ",8
" Evans, Lindsay ",8
"Hughes, Holly ",8
"Milinaire, Caterine ",7
" Heiter, Elizabeth ",7
" Block, Margaret ",7
" Petroski, Henry (FRW)",7
"Eden, Cynthia ",7
"Williams, Amber Leigh ",7
" Childs, Lisa ",7
"Fallis, Terry ",7
" Gunn, Tim (INT)",7
"Braddock, Suzanne W. ",7
"Alan, Isabella ",7
" Clark, Melanie Morrissey ",7
"Monk, Devon ",7
"Field, Simon Quellen ",7
" Edney, John J. ",7
"Bello, Kate ",7
"Anderson, Daryl ",7
" Thompson, John ",7
"Patrick, Bethanne ",7
"Milburn, Trish ",7
"Kasasian, M. R. C. ",7
" Kercher, Jane M. ",7
" Troy, Carol ",7
"Harrell, Rob ",7
"Arnett, Mindee ",7
"Milburne, Melanie ",6
"Giordano, Adrienne ",6
"Ireland, Kelli ",6
"Finch, Kay ",6
"Daille, Barbara White ",6
"Gates, Eva ",6
"Asim, Jabari ",6
"Fielder, Donna ",6
"Jefferson, Thomas ",6
" Groff, David (ILT)",6
"Warhol, Andy ",6
"Gass, William H. ",6
"Montgomery, L. M. ",6
"Webb, Holly ",6
"Sears, Stephen W. ",6
"Siegal, Allan M. ",6
"Medina, Nico ",6
"London, Jack ",6
"Campbell, Kaz ",6
"Wentk, Richard ",6
"Yoerg, Sonja ",6
"Danforth, John ",6
"Gianna, Robin ",6
"Dees, Cindy ",6
"Frank, Anne ",6
"Lamb, Arnette ",6
"Clark, Lucy ",6
" Hackett, Pat ",6
"Swanson, Denise ",6
" Connolly, William ",6
"Hauf, Michele ",6
"Parry, Cathryn ",6
" Dreher, Rod ",5
"Thavis, John ",5
" Johnston, Susan (EDT)",5
"Hickey, Christine Dwyer ",5
"Lourey, Jess ",5
"Pierce, Wendell ",5
"Bearce, Stephanie ",5
"Warren, Linda ",5
"Tremayne, Peter ",5
"Beakman, Onk ",5
"Wascom, Kent ",5
"Siegel, Fred ",5
" Lindsay, Yvonne ",5
" Heffron, María Z. (TRN)",5
" Celmer, Michelle ",5
"Keller, Julia ",5
"Campbell, Bruce ",5
"McClone, Melissa ",5
"McLane, Luann ",5
"Airoldi, Donna M. ",5
"Borges, Jorge Luis ",5
"Myers, Cindi ",5
"Price, Gillian ",5
" Bean, Brett (ILT)",5
"Leo, Mary ",5
"Burgan, Michael ",5
" Colon, Daniel (ILT)",5
"Axler, James ",5
" Braun, Sebastien (ILT)",5
"Battis, Jes (EDT)",5
" Tebbetts, Christopher ",5
"White, Roger ",5
"Coats, Lucy ",5
"Dorling Kindersley, Inc. (COR)",5
"Hunter, Samantha ",5
" Itzkowitz, Laura ",5
"Humphreys, Sara ",5
"Riordan, Rick ",5
"Fielding, Liz ",5
" Hammond, Ted (ILT)",5
"Kernan, Jenna ",5
"McFadden, Bernice L. ",5
"Pascal, Janet ",5
"Kelly, Diane ",5
"Probst, Jeff ",5
"Hall, Richard C. ",5
"Stubbs, David ",5
"Sandburg, Carl ",4
"Goodman, Alvin S. ",4
"High, Jeff ",4
" Hastak, Makarand ",4
"Diamond, Jacqueline ",4
"Helm, Nicole ",4
"Myra, Jaya Jaya ",4
"Nelson, J. C. ",4
"Barnes, Kenneth C. ",4
"Cutler, Melissa ",4
"Ganeri, Anita ",4
"Roth, Philip ",4
"Kissinger, Henry ",4
"Block, Sandra ",4
"Miller, Steve ",4
"Brisbin, Terri ",4
" McWilliam, Howard (ILT)",4
"Tempest, Kate ",4
"Furnivall, Kate ",4
"John, Antony ",4
" López, Aranzazu Sánchez (TRN)",4
"Hoadley, John F. ",4
"Shapiro, David R. ",4
"Ritchie, Brendan ",4
"Sudjic, Deyan ",4
"Hailstock, Shirley ",4
"Kelly, Ray ",4
"Rand, Archie ",4
"Farrell, Sean ",4
"Harte, Marie ",4
"Poe, Edgar Allan ",4
"Trent, Holley ",4
"Anderson, James W. ",4
" Herndon, Christopher (ILT)",4
"Duncan, Charles M. ",4
" Corr, Christopher (ILT)",4
"Higham, Robin ",4
"Campbell, Bill ",4
"Moore, Jodi ",4
"Stoker, Bram ",3
"Brown, Edwin A. ",3
"Fox, Addison ",3
"Austen, Jane ",3
" O'Connell, Vincent ",3
" Garrett, Scott (ILT)",3
"Talley, Liz ",3
" Cruz, César Medina (TRN)",3
"Ford, Keri ",3
" Bravo, Marcela Gutiérrez (TRN)",3
"Richards, Amber ",3
"Gallego, Laura ",3
"Van Scott, Miriam ",3
"Markey, Charlotte N. ",3
"Lee, Rachel ",3
"Simenon, Georges ",3
"Ferris, Kathleen ",3
"Hardy, Susannah ",3
" Coward, David (TRN)",3
"Jha, Raj Kamal ",3
"McDowell, John Holmes ",3
"Rosenthal, Ed ",3
"Sokoloff, Alexandra ",3
"Forsythe, Patricia ",3
"Wells, H. G. ",3
" Winkler, Henry ",3
"Colfer, Eoin ",3
" Brown, Mary ",3
"Tanenbaum, Robert K. ",3
"Anastasi, Jess ",3
"Zale, Dynah ",3
"Zahn, Timothy ",3
"Thacker, Cathy Gillen ",3
"Stephen, E. Kohn ",3
"Marx, Karl ",3
" Downs, David ",3
"Berwanger, Eugene ",3
"Pamuk, Orhan ",3
"Oliver, Lin ",3
"Crouch, Janie ",3
" Gates, Olivia ",3
"Wanjie, Anne (EDT)",3
" Blecha, Aaron (ILT)",3
"Dawson, Nelson L. (EDT)",3
" Seeley, Dave (ILT)",3
"Jacobs, Holly ",3
"Lee, Tanith ",3
" Graves, Paula ",3
"Richards, Kyle ",3
" Engels, Friedrich ",3
"Bryant, J. A., Jr. ",3
"Mackay, Sue ",3
"Jackson, Brenda ",3
"Read, Simon ",3
"Kluger, Steve ",3
" Morgan, Angi ",3
"Taylor, Gypsy ",2
" Wilde, Oscar ",2
"Stevenson, Steve ",2
"de la Barca, Pedro Calderón ",2
"James, P. D. ",2
" Lawrence, Alexandra (CON)",2
"Britton, John A. ",2
" Muir, Kenneth (TRN)",2
"Couper, Lexxie ",2
"Busquet, Josep ",2
"Padilla, Toni ",2
"Neyfakh, Leon ",2
" Crabtree, Cheryl ",2
"Romano, Nina ",2
"Jackson, D. B. ",2
"Leznoff, Glenda ",2
" López, Àlex ",2
" Gold, Maya (CON)",2
"Aaronson, Susan Ariel ",2
"Ferguson, Leah ",2
"Meckier, Jerome ",2
"Horgan, John ",2
"Ericson, Carol ",2
"Levitt, Steven D. ",2
"Coale, Samuel Chase ",2
" Holmes, Robert (PHT)",2
"Mcmillen, R. J. ",2
"O'Connor, Ed ",2
"Badger, K. Reka ",2
"Turcios, Omar ",2
"Dixon, Kemp ",2
"Ferrell, Robert H. (EDT)",2
" Shelley, Mary Wollstonecraft ",2
"Treadway, Jessica ",2
" Burn, Adam (ILT)",2
"Brown, Bill ",2
" Dubner, Stephen J. ",2
" Mangin, Daniel ",2
"Davis, Hank (EDT)",2
"Bicks, Caroline ",2
" Bk, Blanca (ILT)",2
"Niedzviecki, Hal ",2
"Wickman, Gino ",2
" Harmer, Wendy ",2
"Johnson, Janice Kay ",2
"McAndrew, Sean (ILT)",2
"Fahey, David M. ",2
"Faciolince, Héctor Abad ",2
" Winters, Mark C. ",2
"Ashwood, Sharon ",2
"Burleson, Donald R. ",2
"Condie, Allyson Braithwaite ",2
"Curtis, Melinda ",2
" Gray, Carol (EDT)",2
"Bramblett, Reid ",2
"Hormel, Heidi ",2
"Brewster, Hugh ",2
"Dawidziak, Mark (EDT)",2
"Jakobson, Michael ",2
"Vaughn, Carrie ",2
" Ephraim, Michelle ",2
"Battigelli, Anna ",2
"Cannon, Katy ",2
"Watt, Jeannie ",2
" Turconi, Stefano (ILT)",2
"Ronda, Magela ",2
"Drake, Laura ",2
"Michaels, Tanya ",2
"Marañón, Jimmy Burns ",1
"Asimov, Isaac ",1
"Beah, Ishmael ",1
" Stemple, Marisa ",1
"Powell, Syndi ",1
" Salcedo, Elisabeth ",1
"Ramonet, Ignacio ",1
"Mattox, Charlyne ",1
"Bachrach, Estanislao ",1
"Braden, Maria ",1
"Navajo, José Luis ",1
"Northeast, Mark ",1
" Keating, L. Clark ",1
"Gradowski, Janel ",1
"Morris, Virginia B. ",1
" de la Rosa, Cinta Garcia (TRN)",1
"Clausen, Christopher ",1
"Bouton, Katherine ",1
"Hatch, Michael T. ",1
"Shaheen, Stefany ",1
"Knox, Emily J. M. ",1
" Diamond, Jacqueline ",1
" Castro L., Antonio ",1
"Felder, Monique ",1
"Rossetti, Christina Georgina ",1
" Milburn, Trish ",1
"Flowers, Jean ",1
"Drake, Joseph Rodman ",1
"Rivera-Ashford, Roni Capin ",1
"Keller, John E. ",1
"Christopher, Adam ",1
"Harris, Jennifer (EDT)",1
" Curtis, Howard (TRN)",1
"Wood, Tom ",1
" Bosque, Vicente del (CON)",1
" Renee, Amanda ",1
"Mann, George ",1
"Wanjie, Anne ",1
"Gerrard, Karyn ",1
" Floyd, Jamie (FRW)",1
"Ford, April L. ",1
"Tracy, Pamela ",1
"Howard, Victor B. ",1
"Salcedo, Gabriel ",1
"Walters, Eric ",1
"Fabre, Dominique ",1
"Ford, Bob ",1
"Aistrup, Joseph A. ",1
"Kahler, Katrina ",1
"Dick, Bernard F. ",1
"Bell, Dana Marie ",1
"Bierce, Ambrose ",1
"Reed, Robert Rentoul, Jr. ",1
"Lewis, Sinclair ",1
" Ricci, Mary Cay ",1
"Velasco, Karina ",1
"Hurst, Mary Jane ",1
"Lindo-Rice, Michelle ",1
"Hayes, Frank ",1
"Harris, Robert ",1
" Antoine, Elise ",1
"Scott, Alastair ",1
"Abbott, Victoria ",1
" Schwartz, Leonard (TRN)",1
"Hanratty, Jill ",1
"Havel, Geoff ",1
" Orwig, Sara ",1
" Dagostino, Mark (CON)",1
"Mitchell, Jerome ",1
"Reinhard, David W. ",1
"Stockton, Frank Richard ",1
"Reizer, Anne ",1
"Schield, Cat ",1
"Boles, John B. ",1
"Kynes, Sandra ",1
"Fondane, Benjamin ",1
"Van Willigen, John ",1
"Clark, John O. E. ",1
" Watson, Elwood (EDT)",1
"Baxter, Maurice G. ",1
"Del Castillo, Lilian (EDT)",1
" De Mendoza, Isabel Hurtado (TRN)",1
"Clark, Mary Higgins ",1
"James, King ",1
"Podell, Albert ",1
"Dalonso, José Osvaldo ",1
"St. Jean, Trina ",1
" Taradash, Gloria ",1
"Bess, Michael ",1
"Spellmeyer, Erik ",1
"Hawthorne, Nathaniel ",1
"Ames, Christopher ",1
" Child, Maureen ",1
