,0
" Erickson, Karuna ",10
"Kanon, Joseph ",10
"Waldhorn, Arthur ",10
"Wilentz, Sean ",10
"Gardner, John ",10
"Weir, Alison ",10
"Rax, Cydney ",10
"Belfer, Lauren ",10
"Aiken, Sean ",10
"Montgomery, L. M. ",10
" Yee, Rodney (FRW)",10
"Bennett, Vanora ",10
"Linden, Caroline ",10
" Zeiger, Arthur ",10
"Stone, Jeff ",10
"Golden, Marita ",9
"Thom, James Alexander ",9
"Crutcher, Chris ",9
Zane ,9
" Phillips, Cynthia ",9
"Dallek, Robert ",9
"Galland, Leo ",9
"Austen, Jane ",9
"Bowley, Graham ",9
"Priwer, Shana ",9
"Neville, Miranda ",9
" Iannelli, Vincent ",9
" Colman, Carol ",9
"Perlmutter, David, M.D. ",9
" Rasmussen, Eric (EDT)",9
"Francis, John ",9
"Oates, Joyce Carol ",9
"Gold, Glen David ",9
"Rubin, Jeffrey ",9
"Quinn, Zoe ",9
"Devi, Nischala Joy ",9
" Bate, Jonathan (EDT)",9
"Gray, Shelley Shepard ",9
"Lau, Theodora ",8
"Boyd, Heidi ",8
"Ebert, Roger ",8
" Hutchins, Chryse ",8
"Hillerman, Anne ",8
"Burrell, Paul ",8
"Roghaar, Linda (EDT)",8
"Thompson, Kate ",8
" Strel, Don (PHT)",8
"Robinson, Kim Stanley ",8
"Tolstoy, Leo ",8
"Rodgers, Joni ",8
" Junor, Penny ",8
"Crocker, H. W., III ",8
"Boyd, Pattie ",8
"Gurwitz, Karen ",8
"Gracian, Baltasar ",8
"Boteach, Shmuel ",8
"Bennett-Goleman, Tara ",8
"Roney, Carley ",8
"Steinberg, Avi ",8
" Mazlish, Elaine ",8
"Gaines, Steven ",8
"Drucker, Peter Ferdinand ",8
"Block, Francesca Lia ",8
"Dryden, Alex ",8
" Bauval, Robert ",8
"Hannan, Daniel ",8
"Papazian, Charles ",8
" Wolf, Molly (EDT)",8
"Faber, Adele ",8
"Senge, Peter M. ",8
"Knapp, Caroline ",8
"Zimmermann, Susan ",8
" Hoy, Jen ",8
" Maurer, Christopher (TRN)",8
" Lau, Laura ",8
"Heath, Joseph ",7
"Behrendt, Greg ",7
"Fowler, Mary Cahill ",7
"Nerburn, Kent ",7
"Rasmussen, Rebecca ",7
"Hardy, Janice ",7
"Bridgforth, Glinda ",7
"Norris, Michele ",7
"Isaacs, Susan ",7
"Weis, Margaret ",7
"Parkinson, Rhonda Lauret ",7
"Mayer, Robert ",7
" Wolf, Molly ",7
"Trigiani, Adriana ",7
" Ruotola-Behrendt, Amiira ",7
" Prigmore, Shane (ILT)",7
"Roghaar, Linda ",7
" Hickman, Tracy ",7
"Stephens, Brooke M. ",7
"Dane, Jordan ",7
" Kawasaki, Guy (FRW)",7
"Blakemore, Erin ",7
"May, Matthew E. ",7
"Rice, Lisa Marie ",7
"Waldman, Ayelet ",7
"Hallinan, Timothy ",6
"Levitt, Steven D. ",6
"Roche, Brien A. ",6
" Williams, Alice ",6
" Wilsey, Sean ",6
" Yeager, Selene ",6
"Gelman, Rita Golden ",6
"Charan, Ram ",6
"Herron, Rachael ",6
"Sutton, Willie ",6
"Kennedy, Kathryne ",6
"McCafferty, Megan (EDT)",6
"Pollack, Neal ",6
"Gleitzman, Morris ",6
"Widener, Chris ",6
"Haeger, Diane ",6
"Senate, Melissa ",6
"Henner, Marilu ",6
"Smiley, Jane ",6
" Dubner, Stephen J. ",6
"Cross, Doris ",6
"Levine, James ",6
"Ginsberg, Adam ",6
" Linn, Edward ",6
"Taylor, Natalie ",6
"Maupin, Armistead ",6
"Raleigh, Michael ",6
"Drake, Nick ",6
" Schiff, Mark ",6
"Weiland, Matt ",6
"Alcott, Louisa May ",6
"Shouse, Heather ",6
" Myers, Mike (FRW)",6
"Nixon, Joan Lowery ",6
"Shydner, Ritch ",6
" So, Meilo (ILT)",6
"Mac Kenzie, Robert J. ",6
"Caskie, Kathryn ",6
"Stross, Randall E. ",6
"McDermid, Val ",6
"O Flatharta, Antoine ",6
"Edwards, Elizabeth ",6
" Garcia, Camille Rose (ILT)",6
"Johnson, Paul ",6
"Beattie, Ann ",6
"Carroll, Lewis ",6
"Byers, Richard Lee ",5
"Davis-Gardner, Angela ",5
"Yancey, Rick ",5
"Dobbs, Michael ",5
"Murphy, Mary Mcdonagh ",5
" Melngailis, Sarma ",5
"Beal, Susan ",5
"McGregor, Richard ",5
"Bradbury, Jennifer ",5
" Willis, Ethan ",5
"Blanchard, Ken ",5
"Wolitzer, Meg ",5
"Schulz, Kathryn ",5
"DiTerlizzi, Tony ",5
"Shepard, Sam ",5
" Wildish, Lee (ILT)",5
American Heart Association (COR),5
" Blanchard, Robert ",5
"Blanchard, Melinda ",5
"Upson, Nicola ",5
"Cruise, Jorge ",5
"Dawson, Maddie ",5
"Head, Edith ",5
"Rosen, Mark ",5
"Carter, Ernessa T. ",5
"McCloud, Scott ",5
"Rodgers, Rick ",5
"Reinhardt, Dana ",5
"McPherson, James M. ",5
"Leavy, Jane ",5
"Dixon, Franklin W. ",5
"Johnston, Terry C. ",5
"Hunter, Stephen ",5
"Barron, Sandra Rodriguez ",5
"Crum, Shutta ",5
"Kenney, Matthew ",5
"Riley, Judith Merkle ",5
"Briscoe, Connie ",5
"Griffin, Laura ",5
"Irving, John ",5
"Feather, Jane ",5
"MacAlister, Katie ",5
"Leary, Ann ",5
"Gibson, Karen Bush ",5
" Hutson, Don ",5
"Rosen, David J. ",4
"White, Theodore H. ",4
" Philbin, Michael ",4
" Merida, Kevin ",4
"Blum, Howard ",4
"Branson, Richard ",4
"Will, George F. ",4
"Illes, Judika ",4
"Gault-McNemee, Dorothy ",4
"Barry, Dave ",4
"Goldberg, Harold ",4
"Davies, Katharine ",4
" Pevear, Richard (TRN)",4
"Fraser, Laura ",4
"Coloroso, Barbara ",4
"Bush, Barbara ",4
"Waters, Sarah ",4
"Franco, James ",4
" Maude, Aylmer (TRN)",4
"Quinn, Spencer ",4
"Rosenberg, Gigi ",4
"Leonard, Elmore ",4
"Boyd, Maria ",4
"Dublanica, Steve ",4
"Fusco, Kimberly ",4
"Buell, Ryan ",4
"Anderson, Joan ",4
" Petrucha, Stefan ",4
"Glink, Ilyce R. ",4
"Philbin, Tom ",4
"Richmond, Peter ",4
"Maguire, Gregory ",4
"Key, Alexander ",4
"Boutenko, Victoria ",4
"Ashe, Katharine ",4
"Rako, Susan ",4
"Masters, Robert Augustus ",4
"Ginsberg, Allen ",4
" Konjoian, Patricia ",4
"Fodor's Travel Publications, Inc. (COR)",4
"Troost, J. Maarten ",4
"Hill, Sandra ",4
"Tepper, Sheri S. ",4
"Powers, William ",4
"Friday, Nancy ",4
"Gill, Gillian ",4
"Burns, Daniel ",4
"Ahern, Cecelia ",4
"Henderson, Bruce ",4
"Murray, Yxta Maya ",4
"Gallagher, Gina ",4
"Carey, Janet Lee ",4
"Murray, Liz ",4
"Litt, Robert ",4
" Litt, Hannah ",4
"Henderson, Susan ",4
"Smith, Art ",4
"Fishman, Zoe ",4
"Ellis, Helen ",4
" Nafisi, Azar (INT)",4
"Willis, Deborah ",4
" Volokhonsky, Larissa (TRN)",4
"Von Trapp, Agathe ",4
"Parker, T. Jefferson ",4
"Blandford, Percy ",4
" Levine, Mark ",3
"Winter, Ruth ",3
"Hazlitt, Henry ",3
"Foster, Sara ",3
"Liu, Marjorie M. ",3
"Diamond, Stuart ",3
"Petersen, Jenna ",3
" Griffin, Laura ",3
" Weil, Andrew (FRW)",3
"Pollan, Stephen M. ",3
"Richardson, Bradley ",3
"Mackenzie, Jassy ",3
"Richardson, Cheryl ",3
"Seo, Danny ",3
"Keller, Cynthia ",3
"McCullough, David ",3
"Packer, Ann ",3
"Kuper, Peter (ADP)",3
"Sonberg, Lynn ",3
"Warner, Penny ",3
"Noble, Diane ",3
"Maxwell, Cathy ",3
"Smilow, Rick ",3
" Usatine, Richard, M.D. ",3
"Lucey, Donna M. ",3
 Sidney Sheldon Family Limited Partnership (COR),3
"Wells, Tina ",3
" Quinn, R. B. ",3
"Thompson, Neal ",3
" McBride, Anne E. ",3
"Wilson, C. L. ",3
"Shapiro, Ronald M. ",3
"Palmer, Pamela ",3
"Kenyon, Sherrilyn ",3
"Dobush, Grace ",3
" Butler, Timothy ",3
"Das, Lama Surya ",3
"McMahon, Katharine ",3
"Rabinowitz, Harold (EDT)",3
"Singer, Judy Reene ",3
"Cook, Claire ",3
"Waldroop, James, Ph.D. ",3
"McDevitt, Jack ",3
"Alexander, Victoria ",3
" Bradbury, Ray (FRW)",3
"Naipaul, V. S. ",3
"Holt-biddle, David ",3
"Asher, Donald ",3
"Florence, Tyler ",3
"Capuzzo, Michael ",3
"Payne, Larry, Ph.D. ",3
"Black, Holly (EDT)",3
" Jankowski, Mark A. ",3
"Fields, Jonathan ",3
" Rosner, Hillary ",3
"Rossman, Martin, M.D. ",3
"Bodanis, David ",3
"Dennis, Patrick ",3
" Gerard, Cindy ",3
" Love, Dianna ",3
" Smith, Lee (FRW)",3
"Charming, Cheryl ",3
"Lumet, Sidney ",3
"Sherwood, Ben ",3
"Due, Tananarive ",3
"Cornish, Grace, Ph.d. ",3
"Sbrocco, Leslie ",3
"Augarde, Steve ",3
"Hopcus, Anastasia ",3
"Reichs, Kerry ",3
"Bilton, Nick ",3
"Smolinski, Jill ",3
" Kaplan, Rob (EDT)",3
" Dale, James ",3
"Stoddard, Alexandra ",3
" Kafka, Franz ",3
"Merrell, Mindy ",3
"Harvell, Richard ",3
"Harmon, Larry ",3
"Sparks, Beatrice ",3
" Larbalestier, Justine (EDT)",3
"James, Judith ",3
"Conrad, Lauren ",3
" Mckenzie, Thomas Scott ",3
"Riggle, Kristina ",2
"Black, Holly ",2
"Shirley, Donna ",2
"Jones, Chuck ",2
"Hall, Elaine ",2
"Spradlin, Michael P. ",2
"Kurzman, Dan ",2
"Lief, Katia ",2
"Barger, Sonny ",2
"Hughes, Langston ",2
"Card, Orson Scott ",2
"Sha, Zhi Gang ",2
"Korda, Michael ",2
"Barron, Stephanie ",2
"Acevedo, Mario ",2
"Moss, Robert ",2
"Levinson, Kate, Ph.d. ",2
"Sniegoski, Tom ",2
" Pazer, Lisa ",2
"Permann, Linda ",2
"Santopietro, Nancy ",2
"Greene, Jake ",2
"Friend, Lonn ",2
"Howe, Jeff ",2
"Biederman, Lynn ",2
"Sheffield, Rob ",2
"Dilorenzo, Thomas J. ",2
"Roffer, Robin Fisher ",2
"Balog, Cyn ",2
"Blumenthal, Karen ",2
" Choi, Stef (ILT)",2
"Cowgill, Linda J. ",2
"Black, Chuck ",2
"Rendell, Ruth ",2
"Schutt, Bill ",2
"Kittle, Katrina ",2
"Larsen, Linda ",2
"Voigt, Cynthia ",2
"Trump, Donald ",2
"Cheever, John ",2
"Bywater, Michael ",2
"Lewinsohn, Peter ",2
"Wheelock, Frederic M. ",2
"Gittleman, Ann Louise ",2
"Halter, Marek ",2
" Penney, Alexandra ",2
"Cardillo, Donna ",2
"Bittman, Mark ",2
"Barnard, Melanie ",2
"Kimball, Kristin ",2
"Bauer, Douglas ",2
" Tietjen, Jill S. ",2
"Dash, Mike ",2
"Geri, Jeffrey ",2
" Lafleur, Richard A. ",2
"Mullins, Debra ",2
"Bozza, Anthony ",2
"Johnson, Angela ",2
"Poulson-Bryant, Scott ",2
"Brafman, Ori ",2
" Burk, Kathleen ",2
"Irwin, Stephen M. ",2
"Palmer, Stephanie ",2
"Giles, Stephen M. ",2
"Hunter, Lisa ",2
"Largeman-roth, Frances ",2
"Van Lommel, Pim ",2
"Zacks, Richard ",2
"Waisman, Charlotte S. ",2
"Keaton, Kelly ",2
"Horner, Doogie ",2
"Prosek, James ",2
"Hawthorne, Rachel ",2
"Godwin, Gail ",2
"Kelk, Lindsey K. ",2
"Burkhart, Jessica ",2
" Holmstrom, Darwin ",2
"Mulgrew, Jason ",2
"McNamee, Eoin ",2
"Murray, Alan ",2
"Woodsmall, Cindy ",2
"Rushkoff, Douglas ",2
"Wilson, N. D. ",2
" Mitchell, Stephen ",2
"Styler, Christopher ",2
"McNally, Dennis ",2
"Kaminsky, Howard ",2
"Stanford, Paulette ",2
"Burns, David D. ",2
"Tallis, Frank ",2
Oprah Magazine ,2
"Kozol, Jonathan ",2
"Hart, Carolyn ",2
"Jasper, Kenji ",2
" Johnson, Robert L. ",2
"Kenney, Karen Latchana ",2
"Vanderhoof, Ann ",2
"MacIntyre, Ben ",2
"Roberts, Andrew ",2
" Rinpoche, Thomas Lin Yun (FRW)",2
"Blair, Tony ",2
"Donaldson, Corey ",2
"Bolles, Richard Nelson ",2
"Tutu, Desmond ",2
" Brafman, Rom ",2
"Lennon, Cynthia ",2
Dalai Lama XIV (COR),2
"Marcus, Sara ",2
"Rupp, Rebecca ",1
"Borghese, Lorenzo, Prince ",1
"Waller, Douglas ",1
"Cohen, Richard ",1
"Potts, Phoebe ",1
"Kent, Steven ",1
"Mailer, Norman ",1
"Scott, Steven K. ",1
"James, John W. ",1
" Conklin, J. C. ",1
" Dorman, Brandon (ILT)",1
"Friedman, Hal ",1
"Collins, Martin ",1
" Anders, Lou ",1
"Tytell, Mellon ",1
"Ward, Geoffrey C. ",1
"Hammond, Diane ",1
"Mitchell, Stephen ",1
" Levy, Mark ",1
"Trynka, Paul ",1
"Pearson, Allison ",1
"Nicholson, William ",1
" Dean, Evelyn ",1
"Yarnell, Elizabeth ",1
"Riding, Alan ",1
"Deutschman, Alan ",1
"Sass, Erik ",1
"Caletti, Deb ",1
"Greene, Don ",1
"Romano, Marc ",1
"Williams, Tony ",1
"Sala, Sharon ",1
"Achorn, Edward ",1
" Berry, Wendell (INT)",1
"Wasson, Sam ",1
" Korn, Larry (TRN)",1
"Blume, Jason ",1
" Gies, Joseph ",1
"Simons, Paullina ",1
" Strickland, Shadra ",1
" Greeven, Caroline ",1
" Spagnola, Lawrence J. ",1
"Duff, Hilary ",1
"Paris, Wendy ",1
"McGraw, Phillip C., Ph.D. ",1
"Strahan, Jonathan ",1
" Matthews, Leslie ",1
"Samuels, Monica ",1
" Kelly, Matthew (FRW)",1
"Frankel, Bethenny ",1
"Bernardo, Jose Raul ",1
" Koval, Robin ",1
"Thaler, Linda Kaplan ",1
"Rayburn, Tricia ",1
"Welch, Craig ",1
"Lundin, Stephen C. ",1
"Livio, Mario ",1
"White, Dave ",1
"Roberts, Robin ",1
"Carlyle, Liz ",1
"Dahl, Sophie ",1
"Callahan, Tom ",1
" Hattikudur, Mangesh ",1
" Lencioni, Patrick (FRW)",1
"Dortch, Thomas ",1
" Friedman, Russell ",1
"Doggett, Peter ",1
"Farber, Steve ",1
"Salzmann, Mary Elizabeth ",1
"Gurian, Michael ",1
"Mazzoni, Cristina ",1
"Ayres, Alex ",1
"Penn, Jay Dee ",1
"McMillan, Tracy ",1
Jewel ,1
"Ojakangas, Beatrice A. ",1
"Bridge, Andrew ",1
"Wayne, Teddy ",1
"Eig, Edith ",1
"Tessaro, Kathleen ",1
"Vachss, Andrew H. ",1
"Dodd, Christina ",1
"Hales, Dianne ",1
Popular Woodworking (EDT),1
"Miller, Barnabas ",1
"Snow, Alan ",1
"Bukowski, Charles ",1
"Egermeier, Elsie E. ",1
"Goldstone, Lawrence ",1
"Murray, Geoffrey ",1
"Lowe, Helen ",1
"Muir, John ",1
"King, Larry ",1
"Evans, Richard Paul ",1
"Salvadori, Mario ",1
"Miller, Jamie ",1
"Wagele, Elizabeth ",1
"Hunter, Denise ",1
"Hanover, M. L. N. ",1
"Kennedy, Douglas ",1
"Chu, Chin-Ning ",1
"Lobenstine, Margaret ",1
"Crowley, John ",1
" Ginott, Alice (EDT)",1
" Davis, Mike (INT)",1
"Proust, Marcel ",1
"Haddix, Margaret Peterson ",1
"Ginott, Haim G. ",1
"Penney, Barry ",1
"Hobbs, Chantel ",1
"Nolen, Jerdine ",1
