,0
" Nikitas, Derek ",55
"Gerstein, Mordicai ",55
"Pescatore, Fred ",55
"Chambers, Veronica ",54
"Bohls, Steven ",54
"Mukherjee, Abir ",54
" Le Nevez, Catherine ",53
" Frances, Bella ",53
" Pammi, Tara ",53
" West, Annie ",53
"Jones, Jennie ",53
"Spicer, Tracey ",52
"Lally, Caitriona ",52
"Baratz-Logsted, Lauren ",52
"Caldwell, Tommy ",51
"Magro, Mandy ",51
"Yang, J. Y. ",50
"Hartnett, Annie ",50
" Craft, Elizabeth ",50
"Alberts, Diane ",50
"Olsen, Shea ",50
"Kanon, Joseph ",49
"Sams, Lauren ",49
"Milburne, Melanie ",48
"Holford, Jody ",48
"Morgan, Leeanna ",48
"Taylor, Cory ",48
" Christie, R. Gregory (ILT)",48
"Ellison, Katie ",46
"Warren, Susan May ",46
"Alexander, Victoria ",46
"Rose, Augustus ",45
"Harford, Tim ",45
"White, Sarah ",45
"Sancton, Tom ",45
"Colin, Beatrice ",44
"Crews, Caitlin ",44
"Bohjalian, Christopher A. ",44
"Handler, David ",44
"Gailey, Sarah ",43
"Goins, Jeff ",43
"Lepionka, Kristen ",43
"Williams, David ",42
"Taplin, Jonathan ",42
"Boston Weatherford, Carole ",42
"Salzberg, Sharon ",42
"Pears, Tim ",41
"Fox, Candice ",41
"Higgins, Kristan ",41
"Stone, Gene ",39
" Santat, Dan (ILT)",39
"Heacock, Summer ",39
"Hayward, Jennifer ",39
" Rohr, Richard (FRW)",39
"Heuertz, Christopher L. ",39
"Pilkey, Dav ",39
"Belfort, Jordan ",39
"Aiken, G. A. ",38
" Ashton, Leah ",38
"Penrose, Andrea ",38
"Fielding, Liz ",38
"Gray, Shelley Shepard ",38
"Cabot, Meg ",38
"Kertes, Joseph ",38
"Hewitt, Kate ",38
" Faye, Jennifer ",38
" Beharrie, Therese ",38
"Shafrir, Doree ",37
"Dawkins, Richard ",37
"Klosterman, Chuck ",37
"Glines, Abbi ",37
"Ruhlman, Michael ",37
"Force, Marie ",37
"Christopher, Matt ",37
"Beaty, Erin ",37
"Ryan, Jennifer ",37
"Fierro, Julia ",37
"Mansell, Jill ",37
"Lorret, Vivienne ",36
" Baron, Carole (EDT)",36
"Ostby, Anne ",36
"Robertson, Robin ",36
"Baxter, Stephen ",36
"Crowther, Janet ",36
"Simon, Seymour ",36
"Lawrence, Kim ",36
"Lee, Sami ",36
"Kaiser, Shannon ",36
" Irvin, Kelly ",35
" Crews, Caitlin ",35
"Brett, Peter V. ",35
"Markel, Howard ",35
"Spradlin, Michael P. ",35
"Alers, Rochelle ",35
" Clipston, Amy ",35
" Milburne, Melanie ",35
"Jamieson, Victoria ",35
"Probst, Jennifer ",35
" Lawrence, Kim ",35
"Kobliner, Beth ",35
" Probert, Tim (ILT)",34
"Kelly, Helena ",34
"Bildner, Phil ",34
"Doyle, Laura ",33
"Maxwell, Joanna ",33
"Rau, Dana Meachen ",33
" Anderson, Natalie ",33
" Hayward, Jennifer ",33
"Helm, Nicole ",33
" Stephens, Susan ",33
"Durrell, Gerald ",32
"Rock, Suzanne ",32
" Pitts, Christopher ",32
"Kelley, True ",32
"Norton, Elizabeth ",32
"Lamb, Cathy ",31
" Arthur, A. C. ",31
"Ivy, Alexandra ",31
" Fuller, Kathleen ",31
"Douglas, Kate ",31
"Twenge, Jean M. ",31
"Pammi, Tara ",30
"Haynes, Jim ",30
"Corlett, Anne ",30
"Maihack, Mike ",30
"MacLeod, Janice ",30
"Ball, Bethany ",30
"Cummings, Troy ",30
"Anderson, Natalie ",29
"Kostova, Elizabeth ",29
" McMorris, Kelley (ILT)",29
"Byrne, Wendy ",29
"West, Annie ",29
"McGhee, Alison ",29
"Stewart, Amanda ",29
Charles River Editors (COR),29
"Moore, Edward Kelsey ",29
"Berne, Lisa ",29
"Parker, Morgan ",28
"Roat, Sharon Huss ",28
"McWhorter, John ",28
"Kuehn, Stephanie ",28
"Hanson, Hart ",28
"Finlay, Mick ",27
"Ballard, Alexandra ",27
"Dunn, Rob ",27
"Wiseman, Beth ",27
"Goldenbaum, Sally ",27
"Galen, Shana ",27
"Demetrios, Heather ",27
"Albert, Annabeth ",26
"Swinson, David ",26
"Mackey, John ",26
" Lederman, Michael ",26
" Neal, Christopher Silas (ILT)",26
" Pulde, Alona ",26
"Housewright, David ",26
"Schusterman, Michelle ",25
"Huntley, Swan ",25
"Wiehl, Lis W. ",25
"Disabato-Aust, Tracy ",25
"Welborn, Gina ",25
"Johnson, Tyrell ",25
"Pullman, Philip ",25
" Stuart, Sebastian (CON)",25
"Hepworth, Sally ",25
"Frances, Bella ",25
"Dorling Kindersley, Inc. (COR)",25
"Saujani, Reshma ",25
" Whitham, Becca ",25
"Buzzelli, Elizabeth Kane ",25
" Shang, Wendy Wan-Long ",24
"Thompson, Ben ",24
"Rosenberg, Madelyn ",24
Dk Travel (COR),24
"Sabol, Stephanie ",24
"Rylant, Cynthia ",24
"Kasasian, M. R. C. ",24
"Lankford, Mike ",24
" Howard, Arthur (ILT)",24
"Lemmon, Jessica ",24
"Willingham, Michelle ",23
"Stephens, Susan ",23
" Bloch, Serge (ILT)",23
" Patterson, James ",23
"Braden, Elisa ",23
"Girard, Franck ",23
"Irby, Samantha ",23
"Gibson, Heidi ",23
" Black, Jeremy ",23
" Achilleos, Antonis (PHT)",23
"Losos, Jonathan B. ",23
"McBride, Laura ",23
"Lackey, Mercedes ",23
"Forester, Amanda ",23
"Blake, Maya ",23
"Crofton, Ian ",23
"D'abo, Christine ",23
"Smibert, Angie ",23
"Oakes, Stephanie ",23
"Dee, Jonathan ",23
"Sentilles, Sarah ",23
"Kabat-Zinn, Jon ",23
"Fraser, Diana ",22
"Hutton, Keely ",22
"Chapman, Steven Curtis ",22
"Hellman, Peter ",22
"Nayeri, Dina ",22
"Egan, Joseph ",22
"Maran, Meredith ",22
" Abraham, Ken ",22
"Monninger, J. P. ",21
"Long, Julie Anne ",21
"Beagle, Peter S. ",21
"Greenlaw, Linda ",21
"Dobbie, Kaye ",21
"Yaffe, David ",21
"Webb, Debra ",21
"Buchanan, Rowan Hisayo ",21
"Ribchester, Lucy ",21
"McLaughlin, Jen ",20
"Crispin, Jessa ",20
"Flanagan, Liz ",20
"Taylor, Jessica ",20
"Daniels, B. J. ",20
"Morgan, Rhenna ",20
"Woodsmall, Cindy ",19
"Petrucci, Kellyann ",19
" Armstrong, Kelley ",19
"Barrow, Rebecca ",19
"Fountain, Henry ",19
"Knight-catania, Jerrica ",19
" Golden, Christopher ",19
"Harris, Charlaine ",19
"Nordeman, Nichole ",19
" Richardson, Kat ",19
" Maberry, Jonathan ",19
"Mihaly, Christy ",19
"Michael, Sean ",19
"Sax, Cynthia ",19
"Prinstein, Mitch ",19
"Mortimer, Carole ",18
"Ferris, Joshua ",18
" Thomson, Andrew (ILT)",18
"Laurie, Victoria ",18
"Brandon, Britt ",18
" Malone, Shearry (ILT)",18
"Parker, Hayley ",18
"O'Connor, Jim ",18
"Dessaix, Robert ",18
"Yu, Jennifer ",18
"Weeks, Lee ",18
"Horne, Richard ",18
"Black, Lisa ",18
"Groff, Maggie ",18
"Buckley, James ",18
"Pfeiffer, Kelly ",18
"Higgins, C. A. ",18
"Keller, Sophie Chen ",18
" Hausman, Kalani Kirk ",18
"Warner, Sally ",18
"White, Corey J. ",18
"Snow, Jennifer ",18
"Cameron, Julia ",18
"Quinn, Bridget ",18
" Copeland, Gregory (ILT)",18
" Congdon, Lisa (ILT)",18
" Barrell, Sarah ",18
"Tennapel, Doug ",17
"Dranoff, Beth ",17
"Muncaster, Harriet ",17
"Samms, Jaime ",17
"Millman, Dan ",17
" Sheinmel, Courtney ",17
" Palacios, Sara (ILT)",17
"Older, Daniel José ",17
"Murphy, Shirley Rousseau ",17
"Fitzsimons, Peter ",17
"Bauer, Christina ",17
"Sin, R. H. ",17
"Griffin, Adele ",17
" Foden, Jennifer ",16
"Zander, Lauren Handel ",16
"Harlen, Brenda ",16
"Hurst, Chrystal Evans ",16
"Anderson, Evangeline ",16
"Reinke, Tony ",16
"Pamuk, Orhan ",16
"Mullen, Thomas ",16
"Massey, Alana ",16
" Goff, Bob ",16
"Connolly, Lynne ",16
"Ernst, Chloe ",16
"Rex, Adam ",16
" Shirer, Priscilla (FRW)",16
" Hyman, Mark ",16
"Goff, Maria ",16
"Hawthorne, Sarah ",16
"Kneen, Krissy ",16
"Gowdy, Barbara ",16
"Washizawa, Reiko ",16
"Baker, Lisa Jo ",16
"Heathcote, Elizabeth ",16
" Baedeker, Robert ",15
"Heyford, Heather ",15
"Murguia, Bethanie Deeney ",15
"Bryan, Mollie Cox ",15
"Grant, Holly ",15
"Fewings, Vanessa ",15
"Colin, Christopher ",15
"Esposito, Chloe J. ",15
"Storoni, Mithu ",15
"Swinson, Kiki ",15
" Durband, Alan (EDT)",15
 Saundra ,15
" Patrick, William ",15
"Cahill, Rhian ",15
"Davies, Brenda K. ",15
"Khan, Ali ",15
"Cottrell, Patty Yumi ",15
"Avlon, John ",15
"Shakespeare, William ",15
"Larson, Hope ",15
" Williams, Brittney (CON)",15
"Martin, Anna ",15
"Wyatt, Tara ",14
"Meyer, Marissa ",14
"Lee, Rachel ",14
"Mayberry, Sarah ",14
"Norwich, John Julius ",14
"Acitelli, Tom ",14
"Eden, Cynthia ",14
"Robb, Candace M. ",14
"Johnston, Joan ",14
"Avdic, Asa ",14
"Szerlip, B. Alexandra ",14
"De Marneffe, Daphne ",14
"McDermid, Val ",14
"Powell, Patricia Hruby ",14
"Vidich, Paul ",14
"Blake, Lexi ",14
"Sigman, Mariano ",14
" Campbell, Danny ",13
"Turner, Tiffanie ",13
"O'Brien, Anne Sibley ",13
" Bagwell, Stella ",13
"Lustbader, Eric ",13
" Templeton, Karen ",13
"Bardenwerper, Will ",13
" Johnstone, J. A. ",13
"Roker, Al ",13
" Baxter, Sarah ",13
"Johnstone, William W. ",13
"MacLear, Kyo ",13
"Bates, Callie ",13
"Barry, Paul ",13
"Roberts, Caroline ",13
"Pronzini, Bill ",13
"Ella, Sara ",13
"MacCarald, Clara ",13
" Graham, Holter ",13
"Cato, Beth ",13
" Kelly, True ",12
"Weber, Mary ",12
"Clipston, Amy ",12
"Hubbard, Ladee ",12
"Tolkin, Michael ",12
" Rau, Dana Meachen ",12
"Karst, Leslie ",12
"Lane, Amy ",12
"Ritchie, Parrish ",12
"Sharkey, Joe ",12
"Lim, Eugene ",12
" Ellison, Katie ",12
"Frost, Jeaniene ",12
Lucasfilm Press ,12
"Mackay, Malcolm ",12
"Webb, Brandon ",12
Xerces Society (COR),12
"Jaynes, Sharon ",12
"Karrington, Blake ",12
"Stine, Meghan ",12
" Mann, John David ",12
"Wise, A. C. ",12
"Pacifico, Francesco ",12
"Smith, Clete Barrett ",12
"Beaver, Kevin ",12
" Sabol, Stephanie ",12
" Keil, Melissa ",11
"Scroggins, Clay ",11
"Allingham, Merryn ",11
" Stanley, Andy (FRW)",11
" Eliopolous, Chris (ILT)",11
"McLaughlin, Heidi ",11
" Bryan, Diana (ILT)",11
"Pearl, Alexa ",11
" Sordo, Paco (ILT)",11
"Décharné, Max ",11
"Kitses, Jennifer ",11
"James, Vic ",11
"Pryor, Michael ",11
"Fuller, Kathleen ",11
"Lovett, Charlie ",11
"Jackson, K. M. ",11
"Paul, Janette ",11
"Atlas, James ",11
"Tremayne, Lizzi ",11
"Hunterson, Jenna ",11
"Aron, Jules ",11
" Wilkinson, Lili ",11
" Gilbert, Jack ",11
"Roberts, P. J. ",11
"Knight, Rob ",11
" Kristoff, Jay ",11
"Malouf, Matt ",11
"Gervais, Alison ",11
"Kobek, Jarett ",11
"Keilson, Hans ",11
"Parker, James R. ",11
"Golden, Christie ",11
" Binks, Danielle ",11
"Berry, Julie ",11
"Le Guin, Ursula K. ",11
" Searls, Damion (TRN)",11
" Tozer, Gabrielle ",11
"Bolden, Tonya ",10
"L'Engle, Madeleine ",10
" Baine, Karin ",10
"Metzl, Jordan ",10
"Iles, Greg ",10
"Block, Sandra ",10
"Quartey, Kwei ",10
" Bethke, Jefferson and Alyssa (FRW)",10
"Livesey, Margot ",10
"Pearlman, Catherine ",10
"Chestnut, Morris ",10
"Maschari, Jennifer ",10
"Flynn, Jim ",10
"Lock, Norman ",10
"Hagerty, Sara ",10
"Harless, Renee ",10
" Mostyn, D. (ILT)",10
Scholastic Inc. ,10
"Dazieri, Sandrone ",10
" Claydon, Annie ",10
"Trigiani, Adriana ",10
" Larson, Hope (ILT)",10
 Eone (ILT),10
"Jeffrey, Diane ",10
"Lynn, Janice ",10
" Obadike, Obi ",10
"Bancks, Tristan ",10
" Zimmerman, Mike ",10
Universal Studios (COR),10
"Alexander, A. C. ",10
"Gookin, Dan ",10
"Seiffert, Rachel ",10
Atticus ,10
"Hughes, Bill ",9
"Snow, Heather ",9
"Connelly, Neil ",9
"Godman, Jane ",9
"Gonzalez, Christina Diaz ",9
"McNamara, Eddie ",9
"Edgar, Patricia ",9
" Achor, Shawn (FRW)",9
"Vlahos, Len ",9
"Mcmurray, Kate ",9
"Hymowitz, Kay S. ",9
"Lansdale, Joe R. ",9
"Roberts, Alison ",9
"Giglio, Louie ",9
"Adornetto, Alexandra ",9
"Blankson, Amy ",9
"Gawain, Shakti ",9
"Hughes, Dorothy B. ",9
"Chen, Curtis C. ",9
" Ruttan, Amy ",9
"Eldredge, John ",9
"Mercer, Bobby ",9
"L'Amour, Louis ",9
" Edgar, Don ",9
"White, Nick ",9
"Cornwall, Lecia ",9
"James, Sophia ",9
"Whitlow, Robert ",9
"Finn, John E. ",9
" Heaton, Louisa ",9
" Ranoux, Marion (ILT)",8
"Fraser-Cavassoni, Natasha ",8
"Cahill, Susan ",8
"Reid, Noley ",8
" Powell, Syndi ",8
"Salter, David ",8
"Price, Daniel ",8
"Hughes, Andrew ",8
"Greene-Dowdell, Shani ",8
"King, Trey ",8
"Thane, Elswyth ",8
"Edwards, Stacy ",8
"Halliday, Gemma ",8
" Singh, Nina ",8
" Valentine, Staci ",8
"Duncan, Elizabeth J. ",8
"Al-sharif, Manal ",8
"James, Kate ",8
"Arnold, Laura ",8
"Fortin, Sue ",8
" Webb, Cari Lynn ",8
"Talese, Gay ",8
"Mahaffey, James ",8
"Childs, Tera Lynn ",8
"Rey, Kelly ",8
"Coco, Nancy ",8
"Wilkinson, Annie ",8
" Arellano, Gustavo (FRW)",8
"Riley, Alexa ",8
"Wartzman, Rick ",8
"Croshaw, Yahtzee ",8
"Lethem, Jonathan ",8
"Gracen, Jennifer ",8
"Esparza, Bill ",8
" Lanigan, Catherine ",8
" Douglass, Kathy ",8
"Johns, Rachael ",8
"Liu, Eric ",8
"Ruby, Ryan ",8
"Bahrami, Beebe ",8
"Mcclelland, Edward ",8
" Winters, Rebecca ",8
" Maxwell, Meg ",8
"Roberts, Sheila ",8
"Wilson, Scarlet ",8
" Cudmore, Katrina ",8
" Meacham, Leila ",8
"McDowell, Josh ",8
"Ivy, Alyssa Rose ",7
" Harry, Debbie (FRW)",7
"Odom, Erin ",7
" Fraser, Mary Ann (ILT)",7
"Bowen, Gail ",7
"Bolton, Guy ",7
" McNeil, Legs (FRW)",7
"Power, Dermot ",7
"Shawn, Wallace ",7
" Morris, Julianna ",7
"Bradt, Gary ",7
" Smith, Will (FRW)",7
"Omalu, Bennet ",7
" Hill, Jen (ILT)",7
" Knight, Kristina ",7
"Lareau, Kara ",7
Infjoe ,7
"Branley, Franklyn Mansfield ",7
" Brokenbrow, Jon (TRN)",7
"Phoenix, Michele ",7
"Benjamin, Marina ",7
"Delacroix, Alana ",7
"Durston, Thianna ",7
"McGirr, Michael ",7
" Damant, Aurore (ILT)",7
"Flower, Amanda ",7
"Morey, Allan ",7
"Dukes, Kristopher ",7
"Burgis, Stephanie ",7
"Kendall, Larry ",7
" Lewin, Betsy (ILT)",7
"Davidson, Carli (PHT)",7
"Lineberry, Cate ",7
" Kelly, Seana ",7
"Silverman, Erica ",7
" Tabb, Mark (CON)",7
"Alward, Amy ",7
"Butler, Dori Hillestad ",7
"Mann, Susan ",7
"Tendler, Annamarie ",7
"Cleverly, Sophie ",7
"Noonan, R. J. ",7
"Lorenz, Lynn ",7
"Leighton, M. ",7
"Shanks, Shauna ",7
" Ouellette, Justin (PHT)",7
"Doyle, Stephanie ",7
"Kilpatrick, Sally ",7
"Abell, Tracy ",7
"Fry, Ron ",7
"Goldstone, Lawrence ",7
"Galante, Cecilia ",7
"Noonan, Rosalind ",7
"Burks, James ",7
"Marcade, Phil ",7
"MacAlister, Katie ",7
"Douglass, Kathy ",7
" Mellor, Barbara (TRN)",6
"Fixx, John ",6
"Howard, Jamie ",6
"Gray, Rina ",6
"Wildes, Emma ",6
"Richards-ross, Sanya ",6
" Wheeler, Eliza (ILT)",6
"Arthur, A. M. ",6
"Greenblatt, James, M.D. ",6
"Emmett, Dan ",6
"Gleason, Robert ",6
"Golemon, David L. ",6
"Vinesse, Cecilia ",6
"Weatherford, Carole Boston ",6
"Williams, Kate ",6
"Kerr, Lucy ",6
"Iannarino, Anthony ",6
"Preston, Janice ",6
"Ortiz, Paul ",6
"McNeish, James ",6
"Ings, Simon ",6
"London, Clare ",6
" Preston, Janice ",6
"Goodrich, David ",6
" Heath, Virginia ",6
"Lévy, Bernard-Henri ",6
"Carroll, Leah ",6
" Cummings, Lindsay ",6
"Jones, Gin ",6
"Ives, Lucy ",6
"Bond, Stephanie ",6
"Maxwell, Meg ",6
" Carte, Abby (ILT)",6
"Dalton, Robin ",6
"Nicol, Susan MAC ",6
" Maynard, Charles ",6
"Cast, P. C. ",6
"Maltz, Maxwell ",6
"Snider, Brandon T. ",6
"Grondahl, Jens Christian ",6
"Hamilton, Rebecca ",6
"Wood, Maryrose ",6
"Rainer, Art ",6
" Fixx, James F. ",6
" Gottlieb, Bill ",6
"May, Rachel ",6
"Youers, Rio ",6
"Inzer, Christine Mari ",6
"Gilligan, Ruth ",6
"Klam, Julie ",6
"Rappoport, Joshua Z. ",6
"Hill, Melissa ",6
"Grasset, Léo ",6
"Alsberg, Sasha ",6
"Boling, Dave ",5
" Pitts, Wynter (CON)",5
"Adams, Jeff ",5
" Oakes, Sheila Curry ",5
"Baylor, Cate ",5
"Ford, Linda ",5
"McGarry, Katie ",5
"Klinec, Jennifer ",5
"Gray Smith, Monique ",5
"Mulley, Clare ",5
"Powers, Rod ",5
"Court, Jules ",5
American Diabetes Association (COR),5
" Snow, Anna ",5
"Kuzneski, Chris ",5
Milet Publishing (COR),5
"Klingele, Lindsey ",5
"Loveless, J. R. ",5
"Parker, Samuel ",5
"Macintyre, Linden ",5
"Feiring, Alice ",5
"Peterson, Wendy Jo ",5
"Williams, Paul L. ",5
"Bigg, Margot ",5
" Collins, Andrew ",5
" Arnaldo, Monica (ILT)",5
"Zahnd, Brian ",5
" Menasche, Steven ",5
"Fallis, Terry ",5
" Lepeltier, Pascaline (FRW)",5
"Mulligan, Diane V. ",5
" Flett, Julie (ILT)",5
"Chianese, Gail ",5
"Mcdonell, Monique ",5
"Wilson, Steve ",5
" Schilling, Leslie ",5
 American Heart Association (COR),5
" Johnston, Angie Papple (CON)",5
"Reid, Ruth ",5
"Freedman, Russell ",5
"Khakpour, Porochista ",5
" Young, William Paul (FRW)",5
"Rhodes, James ",5
"Schroeder, Bernhard ",5
" Selga, Guy, Jr. ",5
" Testa, Len ",5
"Reilly, Matthew ",5
" Navarro, Jolene ",5
" Putra, Dede (ILT)",5
"La Valley, Josanne ",5
" Holmwood, Anna (TRN)",5
"Sehlinger, Bob ",5
"Noyes, Deborah ",5
"Hill, Allison ",5
"McGregor, Jon ",5
"Pitts, Alena ",5
"Durano, Liz ",5
"Bagwell, Stella ",5
"Spalding, Lavinia (EDT)",5
"Vallere, Diane ",5
"Andersson, Per J. ",5
" Tapper, Lucy (ILT)",5
"Murphy, Michael ",5
" Devon, Jeanne ",5
"Newmark, Amy ",5
"Hale, Brianna ",5
"Spinner, Stephanie ",5
"Buckingham, Will ",5
" Kirst, Karen ",5
"Koutsakis, Pol ",5
" Henrie, Stacy ",5
"Gilman, David ",5
" Kubersky, Seth ",5
"Fulton, Bill ",5
"Wirestone, Max ",5
"Thorpe, Liz ",5
" Dickson, Helen ",4
" Nix, Garth ",4
" Garrett, Sam (TRN)",4
"Mckenney, Sally ",4
"Datlow, Ellen (EDT)",4
"Templeton, Karen ",4
"Graf, Nichole ",4
"Sykes, S. D. ",4
"Cochet, Charlie ",4
" Jean, Diana ",4
"Gundry, Addie ",4
"McKay, John J. ",4
"Bundy, Tamara ",4
" Mcmenamin, Dave ",4
" Pressler, Dave (ILT)",4
" Kadrey, Richard ",4
"Long, Jody ",4
"Murphy, Monica ",4
" Rankin, Ian (INT)",4
"Carter, Daniel ",4
" Sherman, Micah ",4
"King, Julie Adair ",4
"Simone, Naima ",4
"Saadawi, Ahmed ",4
"Flockton, Nicole ",4
"Chenery, Marisa ",4
" Stein, David ",4
"Chetwynd, Josh ",4
"Ellis, Mary ",4
"O'shea, M. J. ",4
"Larmoyer, Pomme ",4
"Magwood, Chris ",4
"Robinson, Frank M. ",4
" Murray, Victoria Christopher (COP)",4
"Everett, Percival L. ",4
"Matthews, Genevieve ",4
"Vann, David ",4
"Carabetta, Michael (PHT)",4
Disney Book Group ,4
" Delacre, Lulu (ILT)",4
" Sacco, Nick ",4
"Redford, Kim ",4
" Bird, Peggy ",4
"Dorries, Nadine ",4
"Jones, Pip ",4
"Gardner, A. ",4
"Kagawa, Julie ",4
"Billingsley, Reshonda Tate ",4
"Greenwood, Kerry ",4
"Wolkers, Jan ",4
"Lachance, Daniel ",4
"Amstutz, Lisa J. ",4
"Fox, Sarah ",4
"Kay, Edward ",4
"Bowe, Steph ",4
"Reyne, Layla ",4
" Jessell, Tim (ILT)",4
"Fosberry, Jennifer ",4
"Chole, Alicia Britt ",4
"Greyson, Dirk ",4
"Penzler, Otto (EDT)",4
" Salatin, Joel (FRW)",4
"Rothmann, Ralf ",4
"Roberts, Holly S. ",4
" Reid, Ruth ",4
" March, Tatiana ",4
" Ogilvie, Sara (ILT)",4
"Delacre, Lulu ",4
" Kiernan, Caitlín ",4
"Windhorst, Brian ",4
"Williams, Lauren ",4
"Gertz, Bill ",4
"London, C. Alexander ",4
"Reinhardt, Liz ",4
"Klimo, Kate ",4
"McCann, Jim ",4
" Crain, Liz ",4
"Schuster, Lynda ",4
"Welch, Jenna Evans ",4
" Dawes, Casey ",4
"Niemann, Deborah ",4
