,0
" Blard-Quintard, Aurélie (ILT)",94
"Harper, Charise Mericle ",94
"Phillips, Gin ",93
"Lipman, Elinor ",92
"Murphy, Devin ",92
"Shapiro, Laura ",91
" Bell, Cece (ILT)",91
"Henderson, Eleanor ",91
"Angleberger, Tom ",91
"Burton, Jaci ",90
"Machado, Carmen Maria ",89
"Bashardoust, Melissa ",89
"Lupica, Mike ",88
"Poore, Michael ",86
"Chee, Traci ",86
"Revis, Beth ",86
"Beasley, Cassie ",85
" Jackson, Sally ",84
" Banyas, Stephanie ",84
"Flay, Bobby ",84
"Roby, Kimberla Lawson ",82
"Ziegler, Maddie ",81
"Robinson, Peter ",81
"Al-sharif, Manal ",80
"Englander, Nathan ",79
"Beatty, Robert ",78
"Chodron, Pema ",77
"Petranek, Michael ",77
"Freed, Lynn ",77
"Lunde, Maja ",77
"Wein, Elizabeth ",76
" Krysinski, Grzegorz (ILT)",76
"Waters, Alice ",75
" Campbell II, Thomas M. (FRW)",75
"Sroufe, Del ",75
"Cameron, W. Bruce ",75
" Campbell, Leanne (EDT)",75
"Tatsumi, Nagisa ",75
"Wallace, Rhea ",75
"Collins, Jackie ",74
"Caldwell, Tommy ",74
"Emerson, Marcus ",73
"Baime, A. J. ",73
"Hoyt, Elizabeth ",72
"Ramsay, Hope ",71
"Hopkins, Ellen ",71
" Juhasz, Victor (ILT)",69
"Armstrong, Kelley ",68
"March, Emily ",68
"Coyle, Daniel ",67
"Darnielle, John ",67
"Didion, Joan ",66
"Key, Watt ",66
"Tam, Michelle ",65
"Sander, Sonia ",65
" Fong, Henry ",65
"Griffiths, Elly ",64
"Tyson, Timothy B. ",64
"Hepworth, Sally ",64
" Merker, Kate ",63
"Quessenberry, Sara ",63
" Pitlor, Heidi (EDT)",62
"Hatke, Ben ",62
"Wolitzer, Meg (EDT)",62
"Van Dyken, Rachel ",62
"Rudnick, Elizabeth ",62
"Brux, Boone ",61
"Whittal, Zoe ",61
"Davies, Michelle ",60
"Stewart, Mariah ",60
"Sutton, Robert I. ",60
" Fitzpatrick, Huntley ",59
"Hastings, Christopher ",59
" Clayton, Dhonielle ",59
"Iwasa, Megumi ",59
" Takabatake, Jun (ILT)",59
" Cotugno, Katie ",59
"Armentrout, Jennifer L. ",59
"Kenyon, Sherrilyn ",58
"Rey, H. A. ",56
"Brown, Eleanor ",56
"Acker, Ben ",55
"Selfors, Suzanne ",55
" Heller, Johnny ",55
"Ware, Ruth ",55
" Blacker, Ben ",55
"Shoemaker, Sarah ",55
"Milford, Kate ",55
"Vogel Sawyer, Kim ",54
"Fagan, Kate ",53
" Mcginty, Ian (CON)",53
"Millman, Dan ",52
" Wyatt, David (ILT)",52
"Larwood, Kieran ",52
"Lustbader, Eric ",52
"England, Caroline ",52
"Warner, Gertrude Chandler ",52
"Novak, Brenda ",52
"Harford, Tim ",51
"Hoffman, Rachel ",51
" Brunstetter, Jean ",51
"Harrington, Anna ",51
"Laurens, Stephanie ",50
"Cumming, Charles ",50
"Hooper, Elise ",50
"Dawn, Sasha ",49
"Collins, Manda ",49
" Benedict, A. K. ",49
"Arnold, Tedd ",49
"Ness, Patrick ",49
"Ghahremani, Susie ",49
"Shvarts, Andrew ",49
"Nelson, Robin ",49
"Blais, Richard ",48
"Yokoyama, Hideo ",48
"Day, Elizabeth ",48
" Heiter, Elizabeth ",48
"Adams, John Joseph (EDT)",47
"Mortimer, Carole ",47
" Yu, Charles (EDT)",47
"O'Reilly, Bill ",47
"Cordell, Matthew ",47
"Yang, Gene Luen ",46
"Moore, Jonathan ",46
"Colbert, Brandy ",46
" Thompson, Vicki Lewis ",46
"Creedle, Laura ",46
"Young, Kevin ",45
"Brady, A. F. ",45
"Portis, Antoinette ",45
"Meades, Christopher ",44
" Spirin, Gennadii (ILT)",44
"Dufu, Tiffany ",44
" Lipman, Frank (FRW)",44
"Kennedy, Deborah Elaine ",44
"Guiberson, Brenda Z. ",44
"Bowen, Sarina ",44
"McGuire, Seanan ",44
"Thomas, Jan ",44
"Mullen, Seamus ",44
" Easton, Dossie ",43
"Schreier, Jason ",43
"Benn, James R. ",43
"Hardy, Janet W. ",43
"Storrie, Paul D. ",43
"Sandford, John (EDT)",43
" Penzler, Otto (EDT)",43
"Fishman, Jon M. ",43
"Leonard, Dion ",42
"Neal, Mary C. ",41
" Weigel, Jeff (ILT)",41
"Latta, Sara ",41
"Rachlin, Benjamin ",40
" Holmes, Mike (ILT)",40
" Fox, Addison ",39
"Cassidy, Carla ",39
" Di Lorenzo, Melinda ",39
" Miller, C. J. ",39
"Brooks, Max ",38
"McGhee, Alison ",38
"Goldsmith, Connie ",38
"Leigh, Allison ",38
"Sofayov, Susan ",38
"Quincy, D. M. ",38
"Lemmon, Jessica ",38
"Navarro, Joe ",38
"Henry, April ",37
"Sadler, Anthony ",37
"Bradley, Anna ",37
" Stern, Jeffrey E. ",37
"Neggers, Carla ",37
" Stone, Spencer ",37
"Saunders, Adelia ",37
"Behnke, Alison Marie ",37
" Skarlatos, Alek ",37
"Summerill, Erin ",36
"Perry, Thomas ",36
"Burns, David D., M.D. ",36
"Nugent, Liz ",36
"Burdick, Alan ",36
"Headlee, Celeste ",35
"Harrison, Jamie ",35
" Warnes, Tim (ILT)",35
"Glaser, Karina ",35
"Harris, Tessa ",35
"Kelly, Vivienne ",35
"Cooney, Caroline B. ",35
"Rayner, Holly ",35
"Howey, Hugh ",35
"Haruf, Kent ",35
"Cargill, C. Robert ",34
"Jenkins, Steve ",34
" Moore, Steve (ILT)",34
"Davenport, Anthony ",34
"Davis, William, M.d. ",34
" Levy, Buddy ",34
"Moore, Steve ",34
" Myers, Cindi ",34
"Taylor, Ann Kidd ",34
" Lilly, Aimee ",34
"Weihenmayer, Erik ",34
"Díaz, Junot ",33
Rough Guides (COR),33
"Goldman, Matthew ",33
" Tebbetts, Chris ",33
"Kasparov, Garry ",33
"Bennett, Sawyer ",33
"Biddy, Reyna ",33
"Hannah, Kristin ",33
" Greengard, Mig ",33
"Livio, Mario ",33
"Parsons, Kelly ",32
" Flood, Joe (ILT)",32
"Landau, Elaine ",32
"Lee, Rachel ",32
"Reed, M.k. ",32
"Mayor, Archer ",32
"Worsley, Lucy ",32
"Brendan, Maggie ",31
"Fleming, Anne ",31
"Hunter, Stephen ",31
"Smith, Lane ",31
"Smith, Michael Marshall ",31
" Smith, Lane (ILT)",31
"Terry, Candis ",31
"Hein, Cathryn ",30
"Ashley, Phillipa ",30
"Moniz, Madalena ",30
"Swartz, Elly ",30
"Oelke, Lianne ",30
"Copperman, E. J. ",30
"Markham, Lauren ",30
"Brody, Jessica ",30
"Everhart, Ruth ",30
"Rice, Condoleezza ",29
"Fawcett, Heather ",29
"Eig, Jonathan ",29
"Wiesner, David ",29
"Rose, Augustus ",29
"Baldwin, Hilaria ",29
"Clarke, Marissa ",29
Better Homes and Gardens Books (COR),29
" Napoli, Donna Jo ",29
"Bregman, Rutger ",29
"Cleeves, Ann ",29
"Hunt, April ",29
"Ferrarella, Marie ",29
"Dawkins, Richard ",29
" Giacometti, Gabriella ",28
"Guyenet, Stephan J., Ph.d. ",28
"Mendelsohn, Daniel ",28
"James, Elle ",28
Princeton Review ,28
"Klosterman, Chuck ",28
" Conaghan, Brian ",28
" Kernan, Jenna ",28
" Banks, Leanne ",28
" Fleming, Candace ",28
"Crossan, Sarah ",28
"Flumeri, Elisabetta ",28
"Thomas, Marin ",28
"Rohmann, Eric (ILT)",28
"Hilb, Jessie ",28
"Bronchick, William ",27
"Gaiman, Neil ",27
"Gerard, Tieghan ",27
"Hart, Emma ",27
"Brosgol, Vera ",27
" Hinderliter, John (ILT)",27
"Bell, Darcey ",27
"Scheinberger, Felix ",27
" Dahlstrom, Robert ",27
"Storoni, Mithu ",27
 Who Hq (COR),27
"Spence, Charles ",27
"Zuchora-Walske, Christine ",27
"Stine, Megan ",27
" Brosgol, Vera (ILT)",27
"Saunders, George ",27
" Carson, Caro ",26
"Harris, Nadine Burke ",26
" Kalins, Dorothy ",26
"Hodgman, Ann ",26
" Kennie, Ryshia ",26
"Garutti, Randy ",26
"De La Cruz, Melissa ",26
"Grimes, Nikki ",26
" Rosati, Mark ",26
"Depaul, Virna ",26
"Willingham, Michelle ",26
"Barry, Todd ",26
"Gregory, Philippa ",26
"Hogan, Faith ",26
"Katz, Jon ",26
"Senna, Danzy ",26
" Meyer, Danny (INT)",26
"Alene, Catherine ",25
"Greenman, Ben ",25
"Young, Suzanne ",25
" Teicholz, Nina (FRW)",25
"Fraser, Darry ",25
"Miles, Jonathan ",25
"Foster, Alan Dean ",25
"Silverman, Buffy ",25
"Christopher, Andie J. ",25
"Terry, Teri ",25
"Carroll, Aaron ",25
"Deutsch, Stacia ",25
"Bracken, Alexandra ",25
"Cuevas, Michelle ",25
"Keyser, Amber J. ",24
"Picoult, Jodi ",24
"Webb, Brandon ",24
" Carpenter, Kerri ",24
"Boothroyd, Jennifer ",24
"Midorikawa, Emily ",24
"Keller, Sophie Chen ",24
"Starnes, Todd ",24
" Mann, John David ",24
"Taubes, Gary ",24
" Atwood, Margaret Eleanor (FRW)",24
" Southwick, Teresa ",24
"Piatt, Julie ",24
"Raintree, Jamie ",24
" Sweeney, Emma Claire ",24
"Saxena, Jaya ",23
"Buckley, Julia ",23
"Sims, Michael ",23
"Brennan, Bernadette ",23
"Gedgaudas, Nora ",23
"Evans, Bronwen ",23
"Fabiny, Sarah ",23
"Crowley, Kieran ",23
Disney Book Group (COR),23
" Hammond, Ted (ILT)",23
" Zimmerman, Jess ",23
"Brookmyre, Christopher ",23
" Rauscher, Amariah (ILT)",23
"Greenawalt, Kelly ",23
"Weil, Andrew ",22
"Jameson, Chris ",22
"Kiang-spray, Wendy ",22
"Sutherland, Krystal ",22
"Barrows, Annie ",22
"Andrews, Donna ",22
"Wick, Lori ",22
"Mcgraw, Sally ",22
"Johnson, Terry Lynn ",22
"Rex, Adam ",21
"Lovett, Charlie ",21
"Paretsky, Sara ",21
"Katchor, Ben (EDT)",21
"Neri, G. ",21
"Summers, Alex ",21
" Campbell, Scott (ILT)",21
" Kartalopoulos, Bill (EDT)",21
"Harffy, Matthew ",20
" Jagucki, Marek (ILT)",20
"Elkaim, Yuri ",20
"Kugler, Tina ",20
"Gayle, Stephanie ",20
"Yaye, Pamela ",20
"Nissen, Thisbe ",20
"O'hara, Mo ",20
"Woods, Sherryl ",20
"Holder, Nancy ",20
"Fields, Helen ",20
" Harroway, Jc ",19
"Ferguson, Robert ",19
" Austin, Michael Allen (ILT)",19
"Grandits, John ",19
"Hirsch, Rebecca E. ",19
"Campbell, Rick ",19
America's Test Kitchen (COR),19
"Milton, Giles ",19
"Anders, George ",19
"Weing, Drew ",19
"Waters, Lea ",19
"Iskandrian, Kristen ",19
"Rickstad, Eric ",19
"Sykes, Charles J. ",19
"Gopnik, Adam ",19
"Harroway, J. C. ",19
" Vukovic, Elizabet (ILT)",18
"Khan, Ausma Zehanat ",18
"Graham, Heather ",18
"Johnson, Heather Taylor ",18
"Gidla, Sujatha ",18
"Breslin, Kate ",18
"Jennings, Nicholas ",18
" Boiger, Alexandra (ILT)",18
"Carney, Scott ",18
"Cain, Patrick G. ",18
"Shaw, Mark ",18
"Finlay, Adrianne ",18
"Florence, Debbi Michiko ",18
"Oates, Joyce Carol ",18
"Der Nederlanden, Elisabet ",18
"Greene, Nat ",18
"Watson, Stephanie ",18
"Archer, Gillian ",18
"Goldsborough, Robert ",18
"Wing, Natasha ",18
"Foster, Lori ",18
"Jamieson, Victoria ",17
"Kress, Nancy ",17
"Davis, Lindsey ",17
"McGee, Katharine ",17
"Baxter, Stephen ",17
"Macomber, Debbie ",17
"London, Julia ",17
"Jones, Tayari (EDT)",17
Masterchef Junior ,17
"Ripley, J. R. ",17
"Haines, Carolyn ",17
"Schusterman, Michelle ",17
"O'Connor, Barbara ",17
" Tosi, Christina (FRW)",17
" Jamieson, Victoria (ILT)",17
"Derr, Aaron ",17
"Mccoy, Mary ",17
"Lee, Stan ",17
"Dunrea, Olivier ",17
" Moore, Stuart ",17
" Simonelli, Pete ",17
"Greyson, Maeve ",17
"Dawkins, Curtis ",17
"Alexander, Ellie ",16
"Moggach, Deborah ",16
"Eckman, Edie ",16
" Konstantinovna, Chintsova Yana (ILT)",16
"Stone, Tanya Lee ",16
"Wiggs, Susan ",16
"Redhill, Michael ",16
" Ruzzier, Sergio (ILT)",16
"Rappaport, Helen ",16
"Drabble, Dame Margaret ",16
"Cohn, Rachel ",16
"Duncan, Dave ",16
"Friedman, Richard Elliott ",16
"Radcliffe, Robert ",16
"Robinson, Michelle ",16
"James, Vic ",16
"Ross, Tony ",16
"Ferencik, Erica ",16
"Johnson, Chalene ",16
" Brown, Kathryn (ILT)",16
"D'Andrea, Luca ",16
" Black, Allison (ILT)",15
"Godman, Jane ",15
"Peterson, Tracie ",15
"Bateson, Catherine ",15
" Laity, Sally ",15
"Patterson, Daniel ",15
" Aftel, Mandy ",15
"Accardo, Jus ",15
"Grayson, A. J. ",15
"McCanna, Tim ",15
"Gisleson, Anne ",15
"Valladolid, Marcela ",15
"Cook, Samantha ",15
"Ankiel, Rick ",15
" Thynne, Gaius M. ",15
"Ryan, Alex ",15
"Gregory, Brad S. ",15
"Timmers, Leo ",15
"Losos, Jonathan B. ",15
"Rosewood, Jack ",15
"Clarke, Rosie ",15
"Blackwood, Jennifer ",15
"King, Maggie Shen ",15
" Zakarian, Geoffrey (FRW)",15
"Hopper, Laura ",14
"Papantonio, Mike ",14
"Lloyd-Jones, Emily ",14
"Ross, David ",14
"Martin, Bill, Jr. ",14
"McKee, David ",14
" Yaeger, Don (CON)",14
"Cornick, Nicola ",14
"Newman, Patricia ",14
"Rankin, Ian ",14
"Surrisi, C. M. ",14
" Angle, Scott (ILT)",14
" Hunter, Fiona ",14
"McKenna, Maryn ",14
"Bretherton, Caroline ",14
"Purviance, Jamie ",14
"Meeker, Meg, M.D. ",13
"Raczka, Bob ",13
"Fogliano, Julie ",13
"Taylor, Kathryn ",13
"Savile, Steven ",13
" Fletcher, Dorothy ",13
"Wickham, Chris ",13
" Conley, Susan ",13
"London, C. Alexander ",13
"Coleman, K. R. ",13
"Fredette, Darlene ",13
" Gray, Rina ",13
"Goldbloom, Goldie ",13
"Overton, Hollie ",13
"West, Tracey ",13
"Elle, Alexandra ",13
"Chapman, Jared ",13
"Dozier, Melinda ",13
"Stephens, Anna ",13
"McCoy, Alfred W. ",13
" Anne, Samantha ",13
"Peraino, Kevin ",13
"Tyson, Eric ",13
" Morstad, Julie (ILT)",13
" Griswold, Robert S. ",13
"Page, Sharon ",13
"Bates, Laura ",13
"Hornung, Eva ",12
"Kaplan, Fred ",12
"Baldacci, David ",12
"Older, Malka ",12
" Page, Jake ",12
"Murphy, Sara Flannery ",12
"Van Tulleken, Xand ",12
"Winnick, Karen B. ",12
"Paglia, Camille ",12
"Shopsin, Tamara ",12
"Westmore, Michael ",12
" Harmon, Forsyth ",12
"Johansson, J. R. ",12
"Kingsford, Eliza ",12
"Weber, Tawny ",12
" O'malley, Janine (EDT)",12
" Burkhart, Kiersi ",12
"Lacey, Catherine ",12
" Shin, Simone (ILT)",12
"Nordin, Ruth Ann ",12
"Austin, Maggie ",12
"Raczka, Robert ",12
"Yates, Maisey ",12
"Billingham, Mark ",12
" Watkins, Laura (ILT)",12
" Khalsa, Dharm ",12
"Lyga, Barry ",12
"Virginia, Karena ",12
"Dakin, Pauline ",12
"Mosblech, Cristie ",12
"Bell, Eric ",12
" Ableman, Michael (FRW)",11
"Bergstrom, Scott ",11
"Diggs, Taye ",11
"Porter, Sarah ",11
"Vowell, Sarah (EDT)",11
" Sterling, Zachary (CON)",11
" Lee, Jared D. (ILT)",11
"Hicks, Faith Erin ",11
"Goddu, Krystyna Poray ",11
" Bonnet, Rosalinde (ILT)",11
"Fossen, Delores ",11
"Costeloe, Diney ",11
"Smith, Gary ",11
"Forbes, Bruce David ",11
"Daniels, B. J. ",11
"Thaler, Mike ",11
" Miller, Julie ",11
"Rucka, Greg ",11
" Mahan, Jeffrey H. ",11
"Smith, Tracy K. ",11
"Maxwell, Gina L. ",11
" Orban, Jani (ILT)",11
"Volk, Josh ",11
"Sher, Abby ",11
"Pearson, Ridley ",11
"Lesiewicz, Aga ",11
"Schneider, Josh ",11
"Sloat, Teri ",11
" Bellaire, Jordie (CON)",11
"Adler, Debbie ",11
"Dresbeck, Rachel ",11
"Atwood, Margaret Eleanor ",11
"Rober, Harold ",11
"Levine, David D. ",11
" Evans, Shane W. (ILT)",11
" Petričić, Dušan ",11
"Goldberg, Danny ",11
"Chance, Maia ",11
"Housden, Frances ",11
" Vallee, Jacques (FRW)",10
"Heffernan, Laura ",10
" Levenda, Peter ",10
"Masterton, Graham ",10
"Raine, Alice ",10
 The Editors of Eatingwell (COR),10
"Lanser, Amanda ",10
"Price, Jessie ",10
" Bailey, Ella (ILT)",10
"Huey, Lois Miner ",10
"Philip, Simon ",10
" Lacey, Helen ",10
" Alers, Rochelle ",10
" Pietsch, Carey (CON)",10
"Eisler, Barry ",10
"Buffini, Brian ",10
"Catton, Bruce ",10
"Gran, Meredith ",10
"Cook, Eileen ",10
"Hunt, Samantha ",10
"Rosenbaum, Andria Warmflash ",10
"Dacey, Patrick ",10
" Night, Nicki ",10
" Alexander, Kianna ",10
"Abraham, Robert Bradley ",10
" Andrewson, Natalie (CON)",10
"Oloomi, Azareen Van Der Vliet ",10
" Foley, Andi ",10
"Banville, John ",10
"Hersch, Fred ",10
"Sherman, Jill ",10
Anonymous ,10
"Gray, Ryan ",10
"Mcgrath, Jayne ",10
" Kennerson, Martha ",10
"Holland, James ",10
"Partridge, Emily ",10
"Delonge, Tom ",10
"Kearney, Meg ",10
"Irby, Samantha ",10
"Wilson, Bill ",10
" Thompson, Nancy Robards ",10
"Dorling Kindersley, Inc. (COR)",10
" Gill, Deirdre (ILT)",10
"Witt, L. A. ",10
" James, Elle ",9
"Daily, Lisa ",9
"Chestnut, Beatrice ",9
Lonely Planet Publications (COR),9
Scholastic Inc. (COR),9
"Eden, Cynthia ",9
"Kassabova, Kapka ",9
" Kalis, Jennifer (ILT)",9
" Mcconigley, Nina (COM)",9
"Killjoy, Margaret ",9
" Pitkanen, Pasi (ILT)",9
" Silver, Annira (TRN)",9
" Mills, Amy ",9
"Tolonen, Tuutikki ",9
"Proby, Kristen ",9
" Carle, Eric (ILT)",9
"McKenna, Paul, Ph.D. ",9
"McManus, Erwin Raphael ",9
"Blais, Madeleine ",9
"Markle, Sandra ",9
"Kennerson, Martha ",9
"Felton, Mark ",9
"Dixon, Glenn ",9
"Lovett, Amber ",9
"Kenan, Tessa ",9
"St. George, Harper ",9
"Kelly, Sofie ",9
"Reade, Amy M. ",9
" Salkever, Alex ",9
"Mosco, Noell ",9
"Jaffe, Jay ",9
"Bond, Stephanie ",9
" Wyatt, Tara ",9
"Wadhwa, Vivek ",9
"Schwegel, Theresa ",9
"Mills, Mike ",9
"Link, Kelly (COM)",9
"Frank, Anne ",9
"Healey, Justin (EDT)",9
"Monninger, Joseph ",9
" Bertino, Marie-Helene (COM)",9
"Birmingham, John ",9
"Corona, Martin ",8
"Grimwood, Jack ",8
"Koski, Olivia ",8
" Wilson, Teri ",8
"Goff, Chris ",8
" Long, Beverly ",8
"Murdoch, Iris ",8
"Simmons, Deborah ",8
"Arthur, Keri ",8
" Helm, Nicole ",8
"Lindeen, Mary ",8
"Childs, Lisa ",8
"Turner, Matt ",8
"Regnery, Katy ",8
"Cussler, Clive ",8
"Ambrose, Allyson ",8
" Calle, Santiago (ILT)",8
"Layne, Lauren ",8
"Toliver, Wendy ",8
"Eco, Umberto ",8
"Donaldson, Madeline ",8
"Stein, Tammar ",8
"Bright, Rachel ",8
" Godman, Jane ",8
" Roy, Katherine (ILT)",8
"Prokos, Anna ",8
"Bozorgmehr, Cyrus ",8
" Lacombe, Lara ",8
"Arabnia, Hamid R. (EDT)",8
"Beaton, Kate ",8
"Roy, Katherine ",8
"Yap, Felicia ",8
"Roth, Harold ",8
"Geiger, J. C. ",8
"Wilson, Jason (EDT)",8
" Grcevich, Jana ",8
"Morton, Kate ",8
"Night, Nicki ",8
" Rafael, Tony ",8
" Farina, Katy (CON)",8
"Cosway, L. H. ",8
" Collins, Lauren (EDT)",8
"Baldwin, Richard ",8
"Fleming, Leah ",8
"Thompson, Kate ",8
" Dixon, Richard (TRN)",8
"Rimmer, Christine ",8
"Whitehouse, Sheldon ",8
"Brennan, Megan ",8
"Feffer, John ",8
"Sims, Gill ",8
" Burcell, Robin ",8
"Tanzer, Molly ",8
"Vernal, Michelle ",8
"Macneal, David ",8
"Arokiasamy, Christina ",8
" Stinnett, Melanie Wachtell ",8
"Baldwin, Kathleen ",8
"Davis, William ",8
"Estep, Preston W. ",8
" Tablason, Jamie (ILT)",7
" Franks, Bob ",7
"Turnbull, Victoria ",7
"Pataki, Allison ",7
" Burroughs, John ",7
"Blanchan, Neltje ",7
"Debord, Matthew ",7
"Bleuel, Amy ",7
" Pataki, Owen ",7
"Mills, Mona Robinson ",7
"Byrne, Paula ",7
"Ellingham, Laurie ",7
"Smith, Ronald L. ",7
"Hansen, Dustin ",7
"Karre, Andrew ",7
"G., Lynsey ",7
" Testa, Len ",7
"Mayberry, Sarah ",7
"Severin, Tim ",7
" Evans, Michele ",7
"Bordas, Camille ",7
"Cooper, Jay ",7
" Hoffman, Aleksi ",7
"Loehfelm, Bill ",7
"Willis, Jeanne ",7
"Larson, Hope ",7
"Golio, Gary ",7
" Lahteenmaki, Nelli ",7
" Mock, Rebecca (ILT)",7
" Riley-Webb, Charlotte (ILT)",7
"Keen, Andrew ",7
"Ganeshram, Ramin ",7
" Tornabene, Giovanna ",7
"Farr, Tracy ",7
"Patterson, Molly ",7
"Pollock, Mica ",7
"Crawford, Lynn ",7
"Sehlinger, Bob ",7
"Webb, Debra ",7
"Rosendahl, Nora ",7
"Leijten, Aileen ",7
"Gary, Codi ",7
"Simon, Scott ",7
"Willett, Marcia ",7
"George, Margaret ",7
"Forrest, Susanna ",7
"Vega, Ali ",7
"Turner, Richard ",7
"Ellis, Deborah ",7
"Prowse, Amanda ",7
"Pimm, Nancy Roe ",7
"Ransom, Candice F. ",7
"Steinberg, Amanda ",7
"Cronin, Doreen ",7
"Tornabene, Wanda ",7
"Nealon, Tom ",7
" Ross, Tony (ILT)",7
"Moran, Kelly ",7
"McPherson, Stephanie Sammartino ",7
" Black, Regan ",7
"Tremlett, Giles ",7
"Castle, Richard ",7
"Matharu, Taran ",7
"Raybourn, Deanna ",6
"Stone, Heather Duffy ",6
"Fitzgerald, F. Scott ",6
"Flores, Irene ",6
"Troy, Evelyn ",6
"Diski, Jenny ",6
" Zollars, Jaime (ILT)",6
"Rushdie, Salman ",6
" Pade, Victoria ",6
"Opie, Frederick Douglass ",6
" Young, Mary O'Keefe ",6
"Wasson, Sam ",6
"Stevens, José Luis ",6
"Halls, Kelly Milner ",6
"Maxwell, Meg ",6
" Holtzman, Rachel ",6
"Ruebush, Mckenna ",6
" Raiti, Ashly ",6
"Felix, Rebecca ",6
"Jones, Patrick ",6
"Kahan, Paul ",6
"Wildes, Emma ",6
"Zeiger, Joanna ",6
"Carnevale, Vanessa ",6
" Reid, Joy-Ann ",6
"Craig, Charmaine ",6
"Bright, Paul ",6
"Koswatta, M. Sunil R. ",6
"Abrams, David ",6
" Goss, Cosmo ",6
"Sagan, Carl ",6
"Higgins, Nadia ",6
"Nolen, Jerdine ",6
"Pimentel, Melissa ",6
" Miller, Lisa ",6
"Dorries, Nadine ",6
" Ingman, Bruce (ILT)",6
"Flynn, Brendan ",6
"Parker, Willie ",6
"Brownrigg, Sylvia ",6
"Saint, Inés ",6
"Van Der Kwast, Ernest ",6
"Gilman, David ",6
"Macheske, Felicia ",6
"Pearson, Mary E. ",6
"Herold, J. Christopher ",6
"Furstinger, Nancy ",6
" Daniel, Anne Margaret (EDT)",6
"Weyn, Suzanne ",6
"Moorehead, Caroline ",6
" Liew, Sonny (ILT)",6
" Henninger, Michelle (ILT)",6
"Grant, Donna ",6
"Murray, Annie ",6
"Silverman, Erica ",6
"Lender, Stacey ",6
Mc Steve ,6
"Jones, Lisa Renee ",6
"Wicks, Maris ",5
" Spee, Gitte (ILT)",5
" Sampson, Michael ",5
" Paroline, Shelli (CON)",5
" Crandall, Lynn ",5
"Qualls, Wendy ",5
" Lund, Tami ",5
"Rubin, Susan Goldman ",5
" Barrett, Jane ",5
"Moreland, Melanie ",5
" Matthews, Susanne ",5
"Crispin, Edmund ",5
"Goddard, Robert ",5
" Lamb, Braden (CON)",5
"Owings, Lisa ",5
"Reyes, Emma ",5
" Knight, Kristina ",5
"Bradley, James ",5
"Lester, Jem ",5
" Hastings, Christopher ",5
"English, Karen ",5
"Wood, Maryrose ",5
"Johnson, Rebecca L. ",5
