,0
"Conrad, Hy ",46
"Russell, Gwen ",46
"Tran, Vu ",45
"Falk, Ben ",45
"Sawyer, Robert J. ",45
"Smale, Holly ",44
"Loughead, Deb ",44
"James, Peter ",44
"Adler, Dahlia ",43
"Hill, Joey W. ",43
"Barker, Clive ",43
" Schoenherr, John (ILT)",43
"George, Jean Craighead ",43
" Underwood, Carrie (FRW)",43
"Oprea, Erin ",43
"Bright, Crystal ",42
"Scott, David Meerman ",42
"Casanova, Mary ",42
"Bodeen, S. A. ",41
"Bedford, Jacey ",41
"Jordan, Sophie ",40
"Cruz, Ted ",39
"Wink, Callan ",38
"Harding, Stephen ",38
"Belcher, W. B. ",38
" Johnstone, J. A. ",38
"Johnstone, William W. ",38
"Hines, Jim C. ",37
"Wenger, Christine ",37
"Hooper, Judith ",37
"Diamant, Jeff ",37
"Tews, Jim ",36
"Zuniga, Elisabeth ",36
"Salerni, Dianne K. ",36
"Chase, Robin ",35
"Soderberg, Erin ",35
"Alexander, Michael ",35
"McIntosh, Will ",35
"Hickman, Trice ",35
"Pitts, Leonard, Jr. ",35
"Murray, J. J. ",34
"Mccauley, Terrence ",34
Economist (COR),34
"Cappelli, Peter ",34
"Vallere, Diane ",33
"Gargash, Maha ",33
"Keogh, Jim ",33
"McCarthy, Jenna ",33
"Andres, Jill ",32
"Jebber, Molly ",32
" Silver, Yanik (FRW)",32
" Sommers, Sam ",32
"Wertheim, L. Jon ",32
" Silva-braga, Brook ",32
"Larson, Shelby ",32
" Kubassek, Jay (CON)",32
"Taylor, Corey ",31
"Conefrey, Mick ",31
"Mohammad, Akikur ",31
" Kripal, Jeffrey J. ",30
"Sorenson, Jill ",30
"Hidalgo, Cesar ",30
"Clipston, Amy ",30
"Jacob, Dianne ",30
"Bettridge, Daniel ",30
"Strieber, Whitley ",30
"Blumenthal, Max ",30
" Irvin, Kelly ",30
" Reid, Ruth ",30
"Wolfe, Sean Fay ",29
"Kaplan, Robert D. ",29
"McBride, James ",28
" Hass, Robert ",28
"Kinnell, Galway ",28
"Cuban, Mark ",28
"Arlington, Lucy ",28
"Mladjenovic, Paul ",28
"Williams, David ",27
"Hart, Emma ",27
"Brennan, Marie ",27
"Weiss, Michael ",27
"Evans, Katy ",27
"Dojny, Brooke ",26
"Reynard, Sylvain ",26
"Busby, Cylin ",26
" Kelley, Gerald (ILT)",26
"Roxburgh, Lauren ",25
"Proby, Kristen ",24
"Winters, Pepper ",24
" Schuchmann, Jennifer (CON)",24
"Story, Laura ",24
"Mabry, Donna ",23
"Vittachi, Nury ",23
"Bass, Rick ",23
"Phillips, Rebecca ",23
"Reynolds, Alastair ",23
"Bouman, Mark ",22
"Ferris, Monica ",22
" Death, Sarah (TRN)",22
"Korman, Gordon ",22
"Kelly, Mira Lyn ",22
"Andersson, Lena ",22
"Levinson, Cynthia ",21
"Singer, Jasmin ",21
"Lucado, Max ",21
"Bialosky, Jill ",21
"Shaw, William ",21
"Landon, Sydney ",20
"Wallach, Wendell ",20
"Gratz, Roberta Brandes ",20
"James, Jessica ",20
"Dagg, Carole Estby ",20
"Bowers, Gordon ",20
"Greiman, Lois ",20
"Roper, Robert ",20
" Mulazzani, Simona (ILT)",19
"Garcia, Kami ",19
"Messner, Kate ",19
" Stohl, Margaret ",19
"Myers, Suzanne ",18
" Struck, Mary Dowd ",18
"Adams, Douglas ",18
"Brown, Sylvia ",18
"Klein, Daniel ",18
"Carr, Robyn ",18
"Anne, Melody ",18
"Connolly, Sheila ",18
" Goss, James ",18
"Palmer, Jennifer ",18
" Goyer, Tricia ",17
"Galenorn, Yasmine ",17
"Brennan, Maeve ",17
"Patterson, William ",17
"Gordon, Gina ",17
"Reiss, C. D. ",16
"London, C. Alexander ",16
" Abiol, Luke (PHT)",16
"Mcdonnell, Duggan ",16
"Crocker, Terri Blom ",15
" Sayles, Elizabeth ",15
"Beyer, Rick ",15
"Pinker, Steven ",15
"Gleiberman, Owen ",15
"Marro, Elizabeth ",15
"Berg, Ryan ",15
"Szymanski, Stefan ",15
" Grant, Peter (FRW)",15
"Probst, Jennifer ",15
"Cameron, Cate ",14
"Chekhov, Anton Pavlovich ",14
"Hopkinson, Deborah ",14
"Meader, Kate ",14
" Voake, Charlotte (ILT)",14
" Constantine, Peter (TRN)",14
"Voisen, Angelique ",14
"James, Delia ",14
" Popkin, Cathy (INT)",14
"Morton, Frederic ",14
"Reed, Austin ",13
" Smith, Caleb (EDT)",13
" Tuleja, Tad (CON)",13
"Spencer, Kate ",13
"Chase, Emma ",13
"Bar-Zohar, Michael ",13
"Hailey, Arthur ",13
"Negus, Christopher ",13
"McDonough, Yona Zeldis ",13
"Hope, Jessamyn ",13
"Nelson, Stephen L. ",13
"Reichert, Mickey Zucker ",13
" Mishal, Nissim ",13
"Dechian, Sonja ",13
" Blight, David W. (FRW)",13
" Stepto, Robert B. (FRW)",13
"Fry, Ronald ",13
"Ashton, David ",13
" Castle, John ",13
"Helms, Alyc ",12
"Watson-lakamp, Paula ",12
"Siegel, Helene ",12
"Baggott, Jim ",12
"Silver, Lynne ",12
"Lewis, Matt K. ",12
"Flett-giordano, Anne ",12
" Alexander, Richard L. ",11
"Holland, Noy ",11
" Johnson, Virginia (ILT)",11
"Cran, Cheryl ",11
"Trochatos, Litsa ",11
"Teran, Andi ",11
"Winter, Kathleen ",11
"Selby, Adrian ",11
"Virgin, J. J. ",11
"LaFosse, Michael G. ",11
McGraw-Hill Education (COR),11
"Rockwell, Marsheila ",10
" Keller, Kathy ",10
" Deng, Alephonsion ",10
"Cheney, J. Kathleen ",10
"Sukel, Kayt ",10
"Ajak, Benjamin ",10
" Deng, Benson ",10
" Mariotte, Jeff ",10
" Bernstein, Judy ",10
"Lindsey, Julie Anne ",10
"Chance, Maia ",10
" Jamison, Bill ",10
"Jamison, Cheryl Alters ",10
"Keller, Timothy ",10
"Kotin, Lisa ",10
"Stern, Steve ",10
Adventure Time ,10
"Cassidy, Sara ",10
" Fries, James F. ",9
"Maran, Meredith (EDT)",9
" Coffey, Wayne ",9
"Subramanian, Meera ",9
" Vickery, Donald M. ",9
"Abrahamian, Atossa Araxia ",9
"Haywood, B. B. ",9
"Pantell, Robert H. ",9
"Pittampalli, Al ",9
"Modiano, Patrick ",9
"Fisher, M. F. K. ",9
"Johnson, Allen ",9
"Cast, Kristin ",9
"Englade, Ken ",9
" Gillingham, Karen ",9
" Ah-tye, Aileen ",9
"Meyer, Urban ",9
"Cassidy, Dakota ",9
"Schrank, Delphine ",8
"Ryan, Sofie ",8
"Gold, Alan ",8
"Jones, Dan ",8
"Flanagan, Thomas ",8
"Anderson, Lilliana ",7
" Hofmann, Michael (TRN)",7
" Kim, Becky (ILT)",7
"Dominick, Ellen ",7
"Duffy, Nikki ",7
"Saroyan, Aram ",7
"Bardin, John Franklin ",7
"Weidermann, Volker ",7
" Janeway, Carol ",7
"Smith, Lauren ",7
"Jung, Peter ",7
" Hofmann, Michael (INT)",7
"Wassermann, Jakob ",7
" Burnett, Mark (FRW)",6
"Steig, William ",6
" Connolly, Thomas E. (CON)",6
"Kochhar, Atul ",6
"Reid, Anna ",6
"Achari, Shiva ",6
"Dietz, William C. ",6
"Lomenick, Brad ",6
"Creasey, Jack ",6
" Milder, Robert (INT)",6
"Smith, Rachel ",6
" Perrotta, Tom (FRW)",6
"Thornburg, Newton ",6
"Maccie, Liz ",6
"Buchanan, Edna ",6
"Simenon, Georges ",6
"Madland, David ",6
"Brown, Elaine ",6
" Curtis, Howard (TRN)",6
"Whittaker, Carlos Enrique ",6
"Meyer, Joyce ",6
"Pinkney, Ina ",6
" Hamilton, Stephen ",6
"Hawthorne, Nathaniel ",6
"Cummins, Anthony ",6
"Lea, Sonya ",5
"Teller, Danielle ",5
" Hilb, Nora (ILT)",5
"Isern, Susanna ",5
"Marriott, J. W., Jr. ",5
" Teller, Astro ",5
"Gregory, Mollie ",5
"Ivy, Alyssa Rose ",5
" Weston-evans, Phoebe (TRN)",5
"Santiuste, David ",5
"Dawson, Zoe ",5
" Brown, Kathi Ann (CON)",5
"Gibilisco, Stan ",5
"Fraise, Nathalie ",5
"Milchman, Jenny ",5
"Costa, Cecil ",5
"Abedi, C. J. ",4
"George, Elizabeth ",4
" Murguia, Bethanie Deeney (CON)",4
"Dodge, David ",4
"Douglas, Ian ",4
"Sanders, B. R. ",4
"Weilkiens, Tim ",4
" Roth, Stephan ",4
"Crofton, Ian ",4
"Saenz, Benjamin Alire ",4
" Walker, Markus ",4
"Taylor, Manuel ",4
" Hueston, Penny (TRN)",4
"Schroder, Lisa ",4
"Bickle, Laura ",4
"Glass, Linzi ",4
"Kuipers, Alice ",4
"Krol, Karol ",4
"Wallace, Kellie ",4
"Madison, Juliet ",4
"Porter, Bill ",4
" Lamm, Jesko ",4
"Storr, Anthony ",4
"Williams, Wendy ",4
"McQuerry, Maureen Doyle ",4
"Duncan, Dave ",4
"Baras, Jeremy ",3
" Colagiuri, Stephen ",3
"Bishop, Kate ",3
"Peck, Michael Alan ",3
"Williams, Cindy ",3
" Flanders, W. Dana ",3
" Barclay, Alan ",3
"Smith, Jason (EDT)",3
"Hill, Matt ",3
" Begley, Ed, Jr. (FRW)",3
"Moorcraft, Paul ",3
"Bowers, Chris ",3
"Goldberg, Marshall ",3
" Daniels, Stephen R. ",3
"Greenberg, Raymond S. ",3
" Foster-Powell, Kaye ",3
"Brand-Miller, Jennie ",3
"Dale, Hannah ",3
" Merrick, Hugh (TRN)",3
"Taylor, Virginia ",3
"Janiak, Andrew ",3
" Wilson, Ken (TRN)",3
"Bowen, Michele Andrea ",3
"Buhl, Hermann ",3
" Weber, David ",3
"Hardy, J. L. ",3
"Shaw, Janet ",3
" Ihsane, Tabea (EDT)",3
" Eley, John William ",3
"Akkermans, Anthonio ",3
"Drury, Bob ",3
"Hoffmann, Heinrich ",3
"Lawrence, Mary ",3
" Boring, John R. ",3
"Spear, Terry ",3
" Smitherman, Dave (CON)",3
"Haviland, Sara Rzeszutek ",2
"Thurlbeck, Neville ",2
" Hewitt, Kathryn (ILT)",2
"Verdick, Elizabeth ",2
" Rosemoor, Patricia ",2
"Griffin, Paul ",2
"Spencer, Alan ",2
"Miller-Lachmann, Lyn ",2
"Gordon, G. B. ",2
" Lisovskis, Marjorie ",2
"Buckey, Sara ",2
"Friesen, Joe ",2
" Lindstrom, Nicole ",2
" Herrington, Sarah ",2
"Krasno, Jeff ",2
"Cooper, Amanda ",2
" Sanchez, Aranzazu (TRN)",2
"Claiborne, Shane ",2
"Paver, Michelle ",2
"Steeves, Mike ",2
"Ferguson, Bill ",2
"Bate, Jonathan ",2
"Bodine, Sherrill ",2
"Bunting, Eve ",2
"Moses, Amy ",2
"Boyko, John ",2
"Milligan, Joshua N. ",2
"Hill, Fiona ",2
"Bonander, Jane ",2
"Rusen, Ciprian Adrian ",2
"Lee, Tanith ",2
" Petelinsek, Kathleen (ILT)",2
"Dalton, Sarah ",2
"Beran, Michael Knox ",2
"Bernstein, Jeffrey ",1
"Jones, Charlotte Foltz ",1
"Arends, Rachel Michael ",1
"Radner, Gilda ",1
"Kahn, Roger ",1
"Duncan, Rod ",1
"Palmer, William J. ",1
"Freed, David ",1
" Adams, Bill ",1
"Kesselring, Susan ",1
Blokehead ,1
" Benton, Brian C. (CON)",1
"Burnett, Frances Hodgson ",1
"Yaccarino, Dan ",1
"Sok-Yong, Hwang ",1
"Wilson, Page ",1
"P., Guruprasad H. ",1
"Scieszka, Jon ",1
"Hellmann, Libby Fischer ",1
" Pons, Aida Garcia (TRN)",1
" Kim-Russell, Sora (TRN)",1
"Lonardo, Paul ",1
"Higgins, Nadia ",1
" Nello, David (TRN)",1
"Klingel, Cynthia Fitterer ",1
"Helskyaho, Heli ",1
" Patel, Harshul ",1
" Griffith, Susan ",1
"Felix, Rebecca ",1
"Omura, George ",1
"Bailey, Megan ",1
" Vibbert, Carolyn (ILT)",1
"Hancock, Larry ",1
"Hodgson, Susan ",1
"Greenberg, Karen ",1
" O'Brien, John (ILT)",1
" Caramazana, Ángela (TRN)",1
"Sugg, Zoe ",1
" Regan, Dana (ILT)",1
"Lavery, Brian ",1
"Avocato, Lori ",1
"Griffith, Clay ",1
"Todd, Catherine ",1
"Anderson, Bob ",1
"Heyman, Darian Rodriguez ",1
"Graham, Scott ",1
"Phoenix, Adrian ",1
