,0
"Russell, Rachel Renee ",107
"Atkins, Ace ",106
" Cowdrey, Richard (ILT)",103
" Stubbs, Tommy (ILT)",102
"Frost, Jeaniene ",100
"Fossum, Karin ",98
"Patterson, James ",94
"Jordan, Penny ",91
"Graham, Heather ",90
"Kinney, Jeff ",87
"Cross, Kady ",85
" Gurney, John Steven (ILT)",84
"Roy, Ron ",84
"Le Carre, John ",82
Random House (COR),82
" Mould, Chris (ILT)",81
"Mould, Chris ",81
"Wiesner, David ",81
"Jones, Lisa Renee ",79
"Rice, Anne ",79
"Lore, Pittacus ",77
"Graham, Lynne ",77
"MacKenzie, Sally ",76
"Engelbrecht, Lisa ",75
"Putney, Mary Jo ",73
" An, Jiyoung (ILT)",73
"Mather, Anne ",72
Martha Stewart Living Magazine (COR),72
"Thor, Brad ",70
"Noël, Alyson ",70
"Margolin, Phillip ",69
" Rome, Ami Margolin ",69
"Adrian, Lara ",68
"Parker, Robert B. ",66
" Mortimer, Carole ",66
 Golden Books Publishing Company (COR),64
"Malone, Marianne ",63
" Call, Greg (ILT)",63
" Monroe, Lucy ",59
" McGuire, Erin (ILT)",59
"Lupica, Mike ",59
"Ursu, Anne ",59
"Davies, Jocelyn ",59
"Hapka, Catherine ",57
" Kennedy, Anne (ILT)",57
" Greenman, Geri ",56
"Hammett, Carri ",56
"Guhin, Paula ",56
" David, Felicity (TRN)",56
"Schneider, Josh ",56
" Schneider, Josh (ILT)",56
" Morey, Trish ",54
"White, Betty ",53
"Lee, Miranda ",53
" Telep, Peter ",52
"Clancy, Tom ",52
"Powley, Tammy ",52
"Gibbs, Stuart ",52
"Oliver, Lauren ",51
"Fisher, Catherine ",51
" Acedera, Kei (ILT)",51
"Monroe, Lucy ",51
"Neubauer, Linda (EDT)",49
 Random House (COR),47
"Marr, Melissa ",46
" Armstrong, Kelley ",46
" Gray, Claudia ",46
"Franscell, Ron ",46
" Caine, Rachel ",46
" Ryan, Carrie ",46
"Baird, Jacqueline ",46
"Baum, L. Frank ",45
" Denslow, W. W. (ILT)",45
" Alberto, Daisy (ADP)",45
"De Vries, Maggie ",44
"Meloy, Maile ",43
" Ruggiero, Tina ",43
"Okorafor, Nnedi ",43
"Knight, Karin ",43
" Barslund, Charlotte (TRN)",42
"Bianchin, Helen ",42
"Reid, Michelle ",41
"Ephron, Nora ",41
"Teulé, Jean ",40
" Ivanov, Aleksey (ILT)",40
" Ivanov, Olga (ILT)",40
"Park, Barbara ",40
"Raybourn, Deanna ",40
"Walker, Shiloh ",40
"Farley, Robin ",40
" Dyson, Sue (TRN)",40
"Hamilton, Diana ",39
"Madore, Nancy ",39
"Craven, Sara ",39
"Mortimer, Carole ",38
" Milburne, Melanie ",38
" Hogan, Chuck ",38
" Puls, Chris ",38
"Toro, Guillermo del ",38
"Duenas, Maria ",38
"Hunter, C. C. ",38
"Bueche, Shelley ",38
"Brockmann, Suzanne ",37
" Stevenson, Sucie ",37
"Rylant, Cynthia ",37
" Francis, Guy (ILT)",36
"Ford, Jamie ",36
"Wax, Wendy ",36
"Enoch, Suzanne ",35
"Herbach, Geoff ",35
"Seegert, Scott ",35
"Apte, Sunita ",34
"Jardine, Denise ",34
"Groom, Winston ",34
" Stephens, Susan ",33
" Reid, Michelle ",33
" Hewitt, Kate ",33
"Kearsley, Susanna ",33
" Riley, Kellee (ILT)",33
"Bond, Stephanie ",33
" Wilkinson, Lee ",32
" Green, Abby ",32
"Ryan, Tom ",32
"McKenna, Lindsay ",32
"Cervantes Saavedra, Miguel de ",31
" Lathrop, Tom (TRN)",31
"Lackey, Mercedes ",31
"Adrienne, Carol ",30
"Ronson, Jon ",30
"Jones, Heather Smith ",30
" Trigiani, Lucia Anna ",29
"Clark, Catherine ",29
" Gladding, Rebecca ",29
" Trigiani, Francesca ",29
" Trigiani, Antonia ",29
"Austen, Jane ",29
" Trigiani, Mary Yolanda ",29
"Trigiani, Adriana ",29
"Schwartz, Jeffrey ",29
"Linden, Caroline ",29
"Hiranandani, Veera ",28
"James, Eloisa ",28
"Kelly, Vanessa ",28
" Bacon, Quentin (PHT)",27
"Wolfert, Paula ",27
"Clark, Melissa ",27
"Wolitzer, Hilma ",26
"Callen, Gayle ",26
"Jones, Judith ",26
"Ambrose, Adrianne ",26
"Dorsey, Tim ",26
" James, Julia ",26
" West, Annie ",26
"Atwood, Kathryn J. ",25
" Mabray, Angela ",25
"Otterbein, Kim ",25
"Nydegger, Rudy V. ",25
"Koontz, Dean R. ",25
"Barton, Zoe ",25
" McKowen, Scott ",24
"Colfer, Eoin ",24
"Goss, Theodora ",24
"Nye, Naomi Shihab ",24
"Kane, Andrea ",23
"Brisbin, Terri ",23
"Bennett, Sara ",23
"Randall, Lisa ",23
" Love, Elaina ",22
"Colonna, Sarah ",22
"Brooks, Helen ",22
"James, Julia ",22
"Boutenko, Victoria ",22
"Milburne, Melanie ",22
"Monroe, Mary Alice ",22
" Sheehan, Larry ",22
"McClintock, Norah ",22
" Philips, Sabrina ",22
" Harris, Lynn Raye ",22
" Handler, Chelsea (FRW)",22
"Kendrick, Sharon ",22
" Aoyagi, Akiko (ILT)",22
"Childs, Tera Lynn ",22
" Sarno, Chad ",22
"Gilbertie, Sal ",22
" Mitchell, Jana Christy (ILT)",21
" Wells, Juliette (EDT)",21
"Jones, Annie ",21
"Rau, Dana Meachen ",21
"Shahan, Sherry ",21
"Ghosh, Amitav ",21
" Wells, Juliette (INT)",21
"Jackson, Lisa ",20
" Levine, Peter A. (FRW)",20
"Mallery, Susan ",20
"Simons, Jake Wallis ",20
"Alers, Rochelle ",20
"Perlmutter, David ",20
" Southwick, Teresa ",20
"Mate, Gabor, M.D. ",20
" Schucman, Helen (EDT)",20
Anonymous ,20
" Thetford, William (EDT)",20
" Villoldo, Alberto ",20
"Barrett, Paul M. ",20
"Haddix, Margaret Peterson ",20
"Kent, Lavinia ",19
"Roosevelt, Eleanor ",19
"Powell, Chris ",19
"Sparks, Kerrelyn ",19
"Neggers, Carla ",19
"Jackson, Brenda ",19
"Walker, Kate ",18
"Lennox, Marion ",18
Memory Makers Books (EDT),18
"Barclay, Linwood ",18
"Darcy, Emma ",18
"Kagawa, Julie ",18
Creative Publishing International (EDT),18
"Bunkers, Traci ",18
"Holt, Kimberly Willis ",18
"Turow, Scott ",17
"Benson, Richard ",17
"Pash, Adam ",17
"Collier, Kristi ",17
"Clark, Roberta Carter ",17
"Adair, Cherry ",17
" Trapani, Gina ",17
" Celmer, Michelle ",17
"Aiello, Amy Bryant ",16
" Bryant, Kate ",16
"Yolen, Jane ",16
"Mann, Catherine ",16
"Carter, Rob ",16
"Macomber, Debbie ",16
"Maberry, Jonathan ",16
" Day, Ben ",16
" Blackwood, Grant ",16
"Ramsey, Dave ",16
" Meggs, Philip B. ",16
" Baldwin, Kate (PHT)",16
" Lamarche, Jim (ILT)",16
"Cussler, Clive ",16
"Showalter, Gena ",16
"Mayne, Debby ",15
"Hewitt, Kate ",15
"Caper, William ",15
"Rising, Marsha Hoffman ",15
"Burrowes, Grace ",15
"Morey, Trish ",15
" Deas, Mike (ILT)",15
"O'Donnell, Liam ",15
"Mull, Brandon ",15
"Putnam, James ",15
"Krosoczka, Jarrett ",15
" Little, John ",14
"Horowitz, Anthony ",14
" Bieschke, Marke ",14
" Shaw, Nancy E. ",14
"Gleason, Chris ",14
"Wiggs, Susan ",14
"Johnson, Maureen ",14
" Ritz, David ",14
" Gedge, Dusty ",14
"Mccreadie, Karen ",14
" Dunnett, Nigel ",14
" Robinson, Christian (ILT)",14
"Barrett, Judi ",14
"Harris, Tip ",14
"de la Pena, Matt ",14
"Snodgrass, Edmund C. ",14
"Apple, Margot (ILT)",14
" Barrett, Ron (ILT)",14
"Belge, Kathy ",14
" Borgenicht, David ",14
"Maranan, Julia ",14
"Dennis, Mary Ellen ",14
"Chick, Bryan ",13
"Shirer, Priscilla ",13
"Yomtov, Nel ",13
"Henderson, Jeff ",13
Princeton Review (COR),13
"Wright, N. T. ",13
"Bridges, Robin ",13
"Thayne, RaeAnne ",13
" Kauffman, Donna ",13
Onion (COR),13
" Garcia, Lorenza (TRN)",13
"Stamper, Judith Bauer ",13
"Shapiro, Molly ",13
"Godbersen, Anna ",13
"Williams, Cathy ",13
"Disabato-Aust, Tracy ",13
"Lelord, François ",13
"Blatty, William Peter ",13
" Shalvis, Jill ",13
"Lott, Bret ",13
"Armstrong, Kelley ",12
" Lucas, Jennie ",12
"Citra, Becky ",12
"Shakespeare, William ",12
" Berenstain, Mike (ILT)",12
American Heart Association (COR),12
"Piven, Joshua ",12
"Schertle, Alice ",12
"Johansen, Iris ",12
"Ward, J. R. ",12
" Lee, Miranda ",12
"Bowen, Rhys ",12
"Grey, India ",12
" Valiant, Kristi (ILT)",11
"Gibran, Kahlil ",11
"Harrison, Kathryn ",11
" Denosky, Kathie ",11
" James, Kristin ",11
"Dunn, Katherine ",11
"Ridge, Yolanda ",11
"Sala, Sharon ",11
" Child, Maureen ",11
" Rose, Emilie ",11
" Featherstone, Charlotte ",11
"Carman, Patrick ",11
"Diliberto, Gioia ",11
"Price, Maggie ",11
"Gill, Catherine ",11
"Galante, Cecilia ",11
"Halliday, Gemma ",10
"Persson, Leif Gw ",10
"Magson, Adrian ",10
"Feehan, Christine ",10
"Shepard, Sara ",10
"Wright, Barbara ",10
"Poole, Heather ",10
"Wignall, Judita ",10
"Callaway, Libby ",10
"James, Sophia ",10
"Murphy, C. E. ",10
"Rex, Adam ",10
" Mullaney, Colleen ",10
"Mckimmie, Kathy M. ",10
"Frank, Dorothea Benton ",10
"Maffeo, Laura ",10
"Davidson, MaryJanice ",10
"Richer, Lois ",10
"Kaye, Marguerite ",10
"Preston, Fayrene ",9
"Call, Naomi Sophia ",9
"Knight, Angela ",9
"Forster, Gwynne ",9
"Daheim, Mary ",9
"Thuy, Kim ",9
"Choldenko, Gennifer ",9
"Aarsen, Carolyne ",9
"Shenkman, Richard ",9
" Jordan, Sarah ",9
"Wilde, Lori ",9
"Paretsky, Sara ",9
"Fetty, Margaret ",9
"Hendricks, Judith R. ",9
"Lawrence, Kim ",9
"Klimo, Kate ",9
"Wright, Laura ",9
" Fischman, Sheila (TRN)",9
"Morgenstern, Erin ",9
"Christenberry, Judy ",9
" Smiley, Jane (AFT)",9
"Grausman, Richard ",9
"Deveraux, Jude ",9
" Flippin, Alexis Lipsitz ",8
" Wallack, Roy ",8
"Colon, Christina Paulette ",8
" Porter, Darwin ",8
"Zachary, Mia ",8
"Taylor, Simona ",8
"Rappaport, Josh ",8
"Baxter, Mary Lynn ",8
" Foster, Carl ",8
"Wilson, Elisabeth ",8
" Prince, Danforth ",8
"Lightfoot, Freda ",8
" Marino, John ",8
"Burd, Barry A. ",8
"Hilton, Matt ",8
Mitchell Lane Publishers (COR),8
" Blakemore, Sally (CON)",8
"Merrill, Christine ",8
"Edwards, Sally ",8
"Markovics, Joyce ",7
"Ferrarella, Marie ",7
" Harper, Akiba Sullivan (EDT)",7
" Stoller, Kenneth (EDT)",7
" Winters, Ben ",7
"Lethbridge, Ann ",7
"Bell, Hilari ",7
"Sims, Janice ",7
"Echols, Jennifer ",7
"O'Brien, Kevin ",7
"Schurman, Aysha ",7
"Mayo, Margaret ",7
"Daniels, B. J. ",7
"Gerritsen, Tess ",7
"Howell, Hannah ",7
" Kirk, Nancy (FRW)",7
" Webb, Debra ",7
"Borgenicht, David ",7
"Novak, Brenda ",7
" Rampersad, Arnold (INT)",7
"Stoller, Galen ",7
"Brick, Cindy ",7
"Lanagan, Margo ",7
"Hughes, Langston ",7
"Benun, Ilise ",7
"Shultz, Cara Lynn ",7
"Funder, Anna ",7
" Epstein, Robin ",7
"Wasserman, Robin ",7
"Smith, Debra White ",7
" Depalo, Anna ",6
"Carse, James ",6
"Lindsay, Yvonne ",6
"Gifford, Blythe ",6
" Sands, Charlene ",6
"Koonchung, Chan ",6
"Schield, Cat ",6
" Weber, Tawny ",6
"Stein, Leigh ",6
"Adams, Mark ",6
"Ilasco, Meg Mateo ",6
" Willis, Barbara ",6
" Tutu, Desmond ",6
" Kadushin, Ilyana ",6
"Spink, Kathryn ",6
"Rudolph, Jessica ",6
" Donovan, Marie ",6
"Van Tol, Alex ",6
"Marrin, John ",6
"Myers, Walter Dean ",6
"Fletcher, Joann ",6
"Sparks, Allister ",6
"Walters, Eric ",6
" Leto, Julie Elizabeth ",6
"Aronin, Miriam ",6
"Smith, L. J. ",6
" Rawlins, Debbi ",6
"Zevin, Gabrielle ",6
"Lee, Jade ",6
"Ashley, Phillipa ",6
"Christopher, Adam ",6
"Archer, Devon Vaughn ",6
" Radley, Tessa ",6
"Cast, P. C. ",6
"Butler, Meryl Ann ",6
"Porter, Darwin ",6
"Bailey, Elinor Peace ",6
" Cast, Kristin ",6
" Sobrato, Jamie ",6
"Stuart, Anne ",6
"Rosenfeld, Alvin H. ",6
" Culea, Patti Medaris ",6
"Field, Sandra ",5
"Andrews, Donna ",5
"Cupala, Holly ",5
"Fletcher, Ralph ",5
"Armstrong, Lindsay ",5
"Berger, Lauren ",5
"Betts, Heidi ",5
"Wilson, Andrew ",5
"Bridger, David ",5
" Kerrigan, Brooke (ILT)",5
"Barchers, Suzanne I. ",5
"Carroll, Aaron E., M.d. ",5
" Vreeman, Rachel C., M.d. ",5
" Cooper, Ron (ILT)",5
" Pfeffinger, Charla R. ",5
"Moffett, Julie ",5
" Reiger, Kurt ",5
" Nye, Naomi Shihab ",5
"Cooper, Catherine ",5
"Bowe, Alice ",5
"Marriott, Trevor ",5
Book Wish Foundation ,5
"Gettle, Jere and Emilee ",5
" Galer, Bradley S., M.D. ",5
"Stone, Victoria ",5
"Bellemare, Sarah Ahearn ",5
"Argoff, Charles E., M.D. ",5
"Papa, Joseph ",5
"Parvis, Sarah ",5
"Hunter, Kelly ",5
" Oates, Joyce Carol ",5
"Anderson, James ",5
"Grant, Vicki ",5
"Christopher, Ann ",5
 Various ,5
" Gustafson, Nancy J. ",5
"Pearsall, Shelley ",5
"Golden, Elaine ",5
" Barker, Clive (ILT)",5
"Dumas, Alexandre ",5
"Beck, Carolyn ",5
" Sutherland, Meghan ",5
"Lynch, Jane ",5
" Green, John ",5
" Vreeman, Drs Carroll ",5
"Riley, Tim ",5
"Barker, Clive ",5
"Bitner, Richard L. ",5
"Rogers, Kenny ",5
"Hass, Robert ",5
" Drate, Spencer ",4
"Richards, Emilie ",4
"Moss, Charles A., M.d. ",4
"Napoli, Donna Jo ",4
"Proctor, Kate ",4
"Sandford, John ",4
" Gulacy, Paul (FRW)",4
"Simpson, Mona ",4
"McCready, Amy ",4
"Salavetz, Judith ",4
Zondervan Publishing House (COR),4
"Howden, Martin ",4
"Dixon, Jonathan ",4
"Johnson, Denis ",4
"Kardaras, Nicholas, Ph.D. ",4
"Siciliano, Sam ",4
"Chan, Kylie ",4
"Brands, H. W. ",4
"Helton, Peter ",4
"Joseph, Dwayne S. ",4
"Moreland, Peggy ",4
" Johnson, Karen (ILT)",4
" Eckman, Peter (FRW)",4
"Gordon, Lynn ",4
"Holley, Michael ",4
"Kerz, Anna ",4
"London, Laurie ",4
"Fallon, Leigh ",4
"Huggins-cooper, Lyn ",4
"Hale, Bruce ",4
"Lamm, Brad ",4
"Scott, David Meerman ",4
"Wood, Maryrose ",3
"Meier, Susan ",3
"Simpson, Donna Lea ",3
"Henderson, Dee ",3
"Thompson, Vicki Lewis ",3
"Frazier, Sundee T. ",3
" Leahy, Kevin (INT)",3
"Samson, Karl ",3
"Greenspan, Eliot ",3
" Barnett, Robert A. ",3
"Mead, Richelle ",3
"McEwan, Ian ",3
"Broadrick, Annette ",3
"Lutz, Gary ",3
"Dunthorne, Joe ",3
" Espinoza, Auxy (PHT)",3
"Wood, Sara ",3
"Kaufman, Gabriel ",3
"Christopher, Thomas (EDT)",3
"Day, Marissa ",3
"Alexander, Caroline ",3
"Carroll, Claudia ",3
"Montano, Mark ",3
"Cornell, Kari (EDT)",3
" Keefe, Melinda (EDT)",3
"Marrin, Albert ",3
"Way, Margaret ",3
"Ford, Elise H. ",3
"Lubar, David ",3
" Sterling, Bruce (CON)",3
"Daley, Margaret ",3
"Bridger, Darren ",3
"Waldman, Joshua ",3
"McMahon, Neil ",3
" Sessions, Scott ",3
"Tremayne, Peter ",3
"Rolls, Barbara J. ",3
"Shipside, Steve ",3
"Bear, Elizabeth ",3
"McAllister, Anne ",3
"Hart, Megan ",3
Yellow Bird Project ,3
"Pick, Marcelle ",3
"Carrasco, David ",3
"Larsen, Michael ",3
"White, Nancy ",3
"Pretor-pinney, Gavin ",3
"Gold, Kristi ",3
"Feig, Paul ",3
"Goyer, Tricia ",3
"Carrel, Dan ",3
"Winters, Ben H. ",3
"Rock, Joanne ",3
 The Duchess of Northumberland ,3
"Vlasic, Bill ",3
" Hinman, Bonnie (EDT)",3
"Baer, Judy ",3
"McDaniel, Lurlene ",3
"Scott, Regina ",3
"Gibson, William ",3
"Reynolds, David S. ",3
"Dane, Lauren ",3
"Dunn, Carola ",3
"Webb, Debra ",3
"James, Elle ",2
" Vandermeer, Jeff ",2
" Chalk, Gary (ILT)",2
"Bradford, Sarah ",2
"Jones, Allan ",2
"Clair, Daphne ",2
"Owens, Robin D. ",2
"Sobol, Donald J. ",2
"Hansen, Valerie ",2
"Dugan, Bill ",2
"Mallory, Anne ",2
"Michaels, Kasey ",2
"Garvey, Amy ",2
" Yost, Michael H. ",2
"Elbury, Dorothy ",2
" Schneider, Mike ",2
"Thomas, Jodi ",2
"McGowan, James A. ",2
" Piven, Joshua ",2
"Gunn, Robin Jones ",2
"Carlson, Melody ",2
" Kashatus, Williamkashatus ",2
"Martinez, Randy ",2
"Forster, Suzanne ",2
"Adams, Jeff ",2
"Hughes, Monica ",2
"Carpender, Dana ",2
"Simpson, Brooks D. ",2
"Kane, Lawrence ",2
"Ackerman, Diane ",2
" Pena, Jimmy ",2
"Kincaid, Jamaica ",2
"Peck, Richard ",2
"Greene, Stephanie ",2
"Lynn, Janice ",2
"Clay, Bruce (EDT)",2
" Murcia, Rebecca Thatcher (EDT)",2
" Gagne, Tammy (EDT)",2
826 National (COR),2
" Eggers, Dave (FRW)",2
"Feigenbaum, Aaron ",2
"Marinelli, Carol ",2
"Templeton, Karen ",2
"Strout, Aaron ",2
"Crosby, Susan ",2
" Rodgers, Rick ",2
"Bagwell, Stella ",2
"Lopez, Mario ",2
"Roy, David (EDT)",2
"Faulkner, William ",2
"Von Schirach, Ferdinand ",2
"Rivers, Karen ",2
"Vandermeer, Ann ",2
"Campos, Cristian ",2
" Wilder, Kris ",2
"Warren, Nancy ",2
"Kelly, Alison ",2
" Roth Sisson, Stephanie (ILT)",2
"Ross, Kathryn ",2
"Shalvis, Jill ",2
"Manguso, Sarah ",2
"Denham, Diana (EDT)",2
"McDermott, Alice ",2
"Rooksby, Rikki ",2
"Pennie, Ross ",2
" Traig, Jennifer (EDT)",2
"Ajvide Lindqvist, John ",2
"Davidsen, Leif ",2
"Landon, Juliet ",2
"Raye, Lynn ",2
" Gouge, Louise M. ",2
" Fink, Ben ",2
" Pogash, Jonathan ",2
" Vasquez, Denise ",2
"Hall, Kirsten ",2
"Jenkins, Beverly ",2
"Caine, Rachel ",2
"Morgan, Sarah ",2
 Colectivo C. a. s. a. (EDT),2
"Hale, Deborah ",2
"Rees, Rod ",2
"Palmer, Pamela ",2
" Janeway, Carol (TRN)",2
"Wolfe, Tom ",2
"Gray, Shelley Shepard ",2
Mr. Boston (COR),2
"Worick, Jennifer ",2
"Griffith, Marilynn ",2
"Betts, Kate ",2
"Roberts, Sheila ",2
"Handler, David ",2
"Merritt, Kelly ",2
"Rudetsky, Seth ",2
"Scott, Janny ",2
"Smith, Molly ",2
"Wilser, Jeff ",2
"Browning, Dixie ",1
"Johnson, Janice Kay ",1
"Springer, Nancy ",1
"Childs, Lisa ",1
" Hyatt, Sandra ",1
"Bonnici, Charles A. ",1
"Lentz, Sterling ",1
" Henrichsen, Jennifer R. ",1
" Grimard, Gabrielle (ILT)",1
" Heap, Sue (ILT)",1
"Thompson, Nato ",1
"Hughes, Robert ",1
"Yoo, David ",1
" Banks, Leanne ",1
"Stacey, Shannon ",1
"Browning, Amanda ",1
"Moss, Richard ",1
"Cook, Robin ",1
" Buckley, George ",1
"Dixon, Cyril ",1
"Greene, Jennifer ",1
"Conrad, Linda ",1
"Davids, Patricia ",1
"Dorling Kindersley, Inc. (COR)",1
"Yeung, Arthur ",1
"Chapman, Janet ",1
" Burns, Jillian ",1
" Loughran, Maggie ",1
"Hunter, Samantha ",1
"Sellers, Alexandra ",1
"Bell, Zana ",1
"De Jong, Hielke ",1
"Lynas, Mark ",1
"Winston, Anne Marie ",1
"Kelton, Elmer ",1
"Wynne Pechter, Lesley ",1
"Herron, Rita ",1
" Leigh, Allison ",1
" Muir, Nancy C. ",1
" Haass, Richard N. ",1
"Tolpin, Jim ",1
"Bateman, Katherine R. ",1
" Sieczka, Joseph B. ",1
"Rice, Lori ",1
"Morris, Jan ",1
" O'leary, Steve ",1
" De Jong, Walter ",1
"Clark, Dorothy ",1
"Sitomer, Alan ",1
"Hart, Regina ",1
"Siegel, Bernie S. ",1
Better Homes and Gardens Books (COR),1
"Jensen, Kathryn ",1
"Klancher, Lee ",1
"Whitefeather, Sheri ",1
"Weis, Margaret ",1
" Gideon, Nancy ",1
"Anders, George ",1
"Tyler, Jason ",1
"Slater, Adam ",1
"Hurst, Janet ",1
"Anderson, M. T. ",1
"Peterson, Lois ",1
"Stevenson, Robin ",1
"Feiler, Bruce ",1
"Goddard, Isabelle ",1
" Roe, Paula ",1
" White, Loreth Anne ",1
" Sacks, Oliver W. (AFT)",1
"Morris, Julianna ",1
"Johnstone, William W. ",1
"Hammond, Lee ",1
"Blake, Paul ",1
"Brown, Calef ",1
"Perry, Marta ",1
"Marcus, Ben ",1
"Morgan, Alexis ",1
" Sullivan, Maxine ",1
"Arthur, A. C. ",1
"Fairstein, Linda A. ",1
"Byrd, Adrianne ",1
" Moreland, Peggy ",1
"Hood, Ann ",1
"Rosen, Steven ",1
"Norworth, Jack ",1
"Squire, Ann O. ",1
"Le Guin, Ursula K. ",1
"Meacham, Jon (EDT)",1
" Etherington, Wendy ",1
" Baker, James A. Iii ",1
" Desai, Sumeet ",1
"Asher, Neal ",1
"Carson, Mary Kay ",1
"Boysen, Earl ",1
"Coupland, Douglas ",1
"Hoffmann, Kate ",1
" Xin, Katherine ",1
"Mcbride, Jason ",1
"Scalera, Buddy ",1
"Ciuraru, Carmela ",1
" Ilic, Mirko ",1
" Hirao, Amiko (ILT)",1
"Van, Karen ",1
" Uhlman, Tom (PHT)",1
"Herbert, Emily ",1
" Krammes, Robert ",1
" West, Bing ",1
"Martinez, Scape ",1
"Feather, Jane ",1
"Heller, Steven ",1
"Carlson, Laurie ",1
"Busbee, Shirlee ",1
"Dietrich, William ",1
"Worth, Lenora ",1
"Wilkinson, Lee ",1
"Hyman, Louis ",1
"Shearouse, Susan H. ",1
"Sawyer, Robert J. ",1
"Lyden, Jacki ",1
" Carlin, John ",1
"Green, Crystal ",1
"McCarthy, Susanne ",1
"Winters, Rebecca ",1
"Lovelace, Merline ",1
"Engel, Howard ",1
"Konigsburg, E. L. ",1
"Banks, Leanne ",1
"Leclaire, Day ",1
"Pade, Victoria ",1
"Henry, Patti Callahan ",1
" Simon, Carly (VOC)",1
"Chandler, Jessie ",1
"Erickson, Karen ",1
"Holland, Sarah ",1
"Weiss, Piper ",1
"Dossey, Larry ",1
"Polak, Monique ",1
"Braswell, Liz ",1
"Lisosky, Joanne M. ",1
" Gibson, Marley ",1
"Barnett, Mac ",1
"Lipsenthal, Lee ",1
"Cassidy, Sara ",1
"Coulter, Brenda ",1
"Cabot, Meg ",1
"Trapp, Roger ",1
"Simmons, Marcia ",1
" London, Julia ",1
" Liu, Shengjun ",1
" Zilber, Denis (ILT)",1
"Murphey, Cecil ",1
"Nadal, Rafael ",1
"Roberts, Michael ",1
" Duran, Meredith ",1
"Lloyd-Jones, Sally ",1
"Castillo, Linda ",1
"Child, Maureen ",1
"Cross, Caroline ",1
" Hughes, Karen ",1
" Pfoertsch, Waldemar ",1
" Mayhue, Melissa ",1
"Demers, Dominique ",1
"Cote, Lyn ",1
"Handlin, Amy H. ",1
"Bennett, Leonie ",1
" Johnstone, J. A. ",1
