,0
"Layne, Lauren ",95
"Young, Samantha ",95
"Linden, Jessica ",92
"Jeffries, Sabrina ",92
" Patterson, James (FRW)",92
"Kelley, True ",91
"Jennings, Jazz ",88
" Showalter, Gena ",86
" Ione, Larissa ",86
"MacDonald, Patricia ",86
"Ahlborn, Ania ",85
"Proimos, James ",85
"Griffin, Laura ",84
"Demuth, Patricia Brennan ",84
"Chambers, Becky ",82
"Hanks, Julie De Azevedo ",81
"Driscoll, Sara ",81
"Ariely, Dan ",81
" Eisler, Riane (FRW)",81
"Ahern, Cecelia ",80
"Moeller, Philip ",80
"Hutchinson, Shaun David ",78
"Love, Mike ",77
" Hirsch, James S. ",77
"Oneill, Therese ",77
"Howland, Genevieve ",76
"Carter, Caela ",75
"Cameron, Sharon ",75
"Quinn, Spencer ",75
"Eden, Cynthia ",75
"Faludi, Susan ",75
"Brenner, Jamie ",74
"Dorling Kindersley, Inc. (COR)",74
"Kessler, Kate ",71
"Sagal, Katey ",70
"Lohman, Sarah ",70
"Watt, Lauren ",69
"Myers, Tamar ",69
"Harrison, Kim ",69
"Lloyd, Catherine ",68
"Clare, Jessica ",67
"Geye, Peter ",67
"Egan, Catherine ",66
"Emerson, Clint ",64
"Lapena, Shari ",64
"Imrie, Celia ",63
"Khalaf, Farida ",63
" Hoffmann, Andrea C. ",63
"McClone, Melissa ",62
" Hatcher, Robin Lee ",62
" Springer, Kathryn ",62
"Dazieri, Sandrone ",61
"Sunstein, Cass R. ",61
"Ribar, Lindsay ",61
"Weeks, Brent ",60
"McHale, Joel ",59
"Stibbe, Nina ",59
"Hamilton, Laurell K. ",59
"Loigman, Lynda Cohen ",59
"TerKeurst, Lysa ",58
"Williams, Terry Tempest ",58
"Snow, Jennifer ",57
"Moody, Susan ",57
"Rollins, Danielle ",56
Cairo ,56
"Ellgen, Pamela ",56
"Byrne, Rhonda ",56
"Krueger, Paul ",55
"McKay, Matthew ",55
" Fanning, Patrick ",55
"Stanton, Tom ",54
"Judd, Alan ",53
" Kavinoky, Darren (FRW)",53
"Barnett, Robin ",53
"Beck, Glenn ",52
"Griesbach, Michael ",52
"Hammer, Lotte ",51
"Allende, Isabel ",51
" Hammer, Soren ",51
" Aitken, Martin (TRN)",51
"Lerner, Harriet Goldhor ",51
"D'Agostino, Kris ",50
"McGee, Katharine ",50
"Horowitz, Alexandra ",49
"Ryan, Alex ",49
"Hunt, Samantha ",49
"Hoffman, Claire ",49
"Ranney, Karen ",49
"Gray, Juliana ",48
"Berry, Ellen ",48
"Thomson, Sarah L. ",48
Not Available (NA),46
"Spinale, Wendy ",45
"Keller, Timothy ",45
"Drury, Bob ",44
"Hedlund, Jody ",44
"Elliott, Ron ",44
"Moss, Tara ",44
" Clavin, Tom ",44
Child of Achievement Awards (COR),43
"Pons, Lele ",43
" De La Cruz, Melissa ",43
"Leamer, Laurence ",43
"Springstubb, Tricia ",43
"Tucker, Abigail ",43
"Borba, Michele ",42
" Finch, J. R. ",42
"Schutt, Bill ",42
"Pascal, Janet ",42
"Martin, Manjula ",41
"Landler, Mark ",41
"France, David ",41
"Morrell, David ",41
"Perez-Reverte, Arturo ",41
"Olsen, Gregg ",40
" Burgess, Mark (ILT)",40
" Sibley, Brian ",40
" Saunders, Kate ",40
"Noble, Kate ",40
"Tepperman, Jonathan ",40
" Bright, Paul ",40
"Willis, Jeanne ",40
"Bascomb, Neal ",39
"Ohlsson, Kristina ",39
" Krucoff, Carol ",38
"Nelson, Willie ",38
"Ashenden, Jackie ",38
"Carson, Kimberly ",38
" Carson, Jim (AFT)",38
" Ritz, David ",38
" Krucoff, Mitchell W. (FRW)",38
"Twomey, Steve ",37
"Hustvedt, Siri ",37
"Graudin, Ryan ",37
"Newmark, Amy ",37
"Hartwell, Sadie ",37
" Tresniowski, Alex ",36
"Miller, Klancy ",36
"Von Petzinger, Genevieve ",36
"Ehrnstrom, Colleen ",36
" Brosse, Alisha L. ",36
"Schroff, Laura ",36
"Childers, Thomas ",36
"Kipling, Rudyard ",35
"Jones, Lisa Renee ",35
"Cottrell, Tara ",35
"Ward, Sarah ",35
"Duncan, Elizabeth J. ",35
" Zigmond, Dan ",35
" Brunstetter, Jean ",34
"Brunstetter, Wanda E. ",34
"Friedman, Aimee ",34
" Patterson, James ",33
"Black, Lisa ",32
"Silver, Marisa ",32
"Haley, James L. ",32
"Fenton, Liz ",32
" Hundley, Heather ",32
"Chamberlain, Diane ",32
"Brock, Annie ",32
"Baker, Nicholson ",31
"Mifflin, Margot ",31
" Horne, Steven ",31
"Easley, Thomas ",31
"Barrington, Kate ",31
"D'Lacey, Chris ",31
"Moran, Caitlin ",31
"Moore, Anne Elizabeth (EDT)",31
"Wolf, Deborah A. ",31
"Hughley, D. L. ",30
"Smith, Karen Rose ",29
"Lawson, Jessica ",29
"Ellis, Torin ",29
"Holt, Anne ",29
" Shalvis, Jill ",28
"Hill, Sandra ",28
" Kauffman, Donna ",28
"Andrews, V. C. ",28
"Sikes, Jolie ",28
" Sikes, Amie ",28
"Bennetts, Leslie ",28
"Foster, Lori ",28
"Wilde, Oscar ",27
"Natiello, Eva Lesko ",27
"Brown, Genevieve Shaw ",27
"Nicholls, Johanna ",27
" Swan, Robbyn ",27
"Hansen, Ron ",27
"Chesterton, G. K. ",27
Various ,27
"Johnstone, William W. ",27
"Brockmann, Suzanne ",27
"Summers, Anthony ",27
"Buck, Joe ",27
"Hawes, Louise ",26
"Kery, Beth ",26
" Harper, Damian ",26
"Keneally, Thomas ",26
"Madden, Thomas F. ",26
"Cutter, Nick ",26
"Davenport, Fionn ",26
"Brewer, Stephen ",26
" Ver Berkmoes, Ryan ",26
" Keeling, Stephen ",26
" Schoenung, Michelle ",26
" Strachan, Donald ",26
"Hurley, Andrew Michael ",26
"Steinberg, Amanda ",26
" Renzulli, Melanie ",26
" Le Nevez, Catherine ",26
"Cossette, Connilyn ",25
Domino (COR),25
"Kurlantzick, Joshua ",25
"Cash, Johnny ",25
"Pisani, Nicole ",25
"Epstein, Ronald ",25
"Hood, Joshua ",25
" Adams, Kate ",25
"Nixon, John ",25
"Evans, Richard J. ",25
"Grace, Laura Jane ",24
"Lord, Emery ",24
"Wideman, John Edgar ",24
"Forbes, Sarah ",23
"Kelk, Lindsey ",23
" Porter, Thomas (FRW)",23
"Summers, Anne ",23
" Martin, Buddy ",23
"Penney, Mary ",23
"Merrill, Kieth ",23
" Bear, Elizabeth ",23
"Greaves, Sari ",23
"Harris, Rosie ",23
"Steffen, David ",23
"Spurrier, Steve ",23
"Foxe, Steve ",22
"Siegel, Daniel J. ",22
"Segall, Ken ",22
"Furtado, Sierra ",22
"Warner, Gertrude Chandler ",22
" Wiersma, Ashley (CON)",22
"Pearce, Kate ",22
"Freeman, Martha ",22
" Packer, Sarit ",22
"Niequist, Shauna ",22
"Srulovich, Itamar ",22
"Zapruder, Alexandra ",21
"Stewart, Brian W. ",21
"Rancic, Bill ",21
"Pressey, Rose ",21
" Keel, Barbara ",21
"Clark, Mary Higgins ",21
"Dacosta, Pippa ",21
"Farley, Jennifer ",20
"Hoffmeister, David (COM)",20
"Scheffler, Ian ",20
"Story, Laura ",20
"Long, Julie Anne ",20
"McNally, Janet ",19
"Clare, Alys ",19
"Shriver, Mark ",19
"Burton, Jaci ",19
"Lambert, Carol A. ",19
"Brockenbrough, Martha ",18
"Laurens, Stephanie ",18
"Cullen, Sharon ",18
"Rodman, Samantha ",18
"Khaled, Dj ",18
"Reedy, Trent ",18
"Sharma, Ruchir ",18
"Josephs, Sheila Achar ",18
"Greene, Vivi ",17
"Bennett, Jules ",17
"Lake, Nick ",17
"Robertson, Sadie ",17
Disney Press (COR),17
"Hennessy, Kate ",16
"Perry, Matteson ",16
"Garver, Kathy ",16
"Chavis, Bryan M. ",16
" Ascher, Fred ",16
Disney Book Group (COR),16
"Purviance, Jamie ",16
" Batali, Mario (FRW)",16
"Ladner, Mark ",16
"Michaels, Corinne ",16
"Lee, Ashton ",16
"Atherton, Nancy ",16
"Telep, Peter ",16
" Bastianich, Joe (FRW)",16
"Perry, Karen ",15
"Palmer, Keke ",15
" Pitts, Christopher ",15
" McCarthy, Carolyn ",15
"Sturrock, Donald ",15
"Benchwick, Greg ",15
"Morgan, Sarah ",15
"Stine, R. L. ",15
"Lampoon, Harvard ",15
" O'Reilly, Sean (EDT)",14
"Hechtman, Betty ",14
"Masessa, Ed ",14
"Johnson, Varian ",14
"O'Reilly, James (EDT)",14
" Habegger, Larry (EDT)",14
"Parachin, Victor M. ",14
"Scott, Bronwyn ",14
"Sloan, Holly Goldberg ",14
"Johnson, Charles ",14
"Bunn, Curtis ",14
"Golemon, David ",13
"Cherry, Kathleen ",13
"Asimov, Isaac ",13
" Zoellner, Mary Ann ",13
"Lundquist, Jenny ",13
"Davis, Vonnie ",13
"Holliday, Lucy ",13
"Ybarbo, Alicia ",13
"Dyer-Seeley, Kate ",13
"Burrows, Steve ",13
" Clune, Erin ",13
"James, Peter ",13
"Brennan, Sara Rees ",13
" Martin, Waldo E. ",13
"Bloom, Joshua ",13
"Smith, Alexis M. ",13
"Self, Jeffrey ",13
"Bear, Greg ",12
" Gold, Kristi ",12
"Croft, Freeman Wills ",12
"Wood, Monica ",12
"Garton, Sam ",12
" Johnstone, J. A. ",12
"Poole, Daaimah S. ",12
"Bergreen, Laurence ",12
"Karp, Jensen ",12
" Garbera, Katherine ",12
"Rock, Joanne ",12
"Belfer, Lauren ",12
" Virginia Martin, Elena (TRN)",12
"Wild, Elle ",12
"Campbell, B. ",12
"Ewer, Cynthia ",11
"Davies, Emiko ",11
"Parker, Hank ",11
" Reichs, Brendan ",11
"DuLong, Terri ",11
"Reichs, Kathy ",11
"Lee, Wendy ",11
"Russell, Gareth ",11
"Lalli, Frank ",11
"Royer, Ashley ",11
"Vachss, Andrew H. ",11
"Madore, Blair ",11
"Quincy, Diana ",11
" Freeling, David ",11
"Snow, Richard ",10
"Townsend, Ian ",10
"Krivak, Andrew ",10
"Andrews, Avital Binshtock ",10
"Voigt, Emily ",10
"Verheyen, Marcel ",10
"Filou, Emilie ",10
Hollywood 360 (COR),10
"Bemis, John Claude ",10
"Kazin, Michael ",10
"Bristol, Sidney ",10
" Littleton, Cynthia ",10
"Segura, Helene ",10
"Achterberg, Cara Sue ",10
"Sniegoski, Thomas E. ",10
"Mazareas, Peter ",10
"Tassler, Nina ",10
"Smith, Drew Nellins ",10
"Chabon, Michael ",10
"Bennett, Christopher L. ",10
"March, Emily ",10
 Various ,10
"Price, Steven ",9
"Rothert, Brenda ",9
"Bryda, Rich ",9
"Brown, Neil D. ",9
"Kelly, Rachel ",9
"Todd, Anna ",9
"Hahn, Steven ",9
"Howard, Jonathan L. ",9
" Batterson, Mark (FRW)",9
"Tahir, Sabaa ",9
"Goldberg, Louise ",9
"Stine, David ",9
" Foner, Eric (EDT)",9
"Keen, Helen ",9
"Kincade, Sierra ",9
" Saposnek, Donald T. (FRW)",9
"Halle, Karina ",9
"Nowodazkij, Elodie ",8
"Winters, Rebecca ",8
Joosr (COR),8
"Palmer, Daniel ",8
" Gutiérrez, Lucía Yelania Velasco (TRN)",8
"Ziegler, Deborah ",8
"Dilloway, Margaret ",8
"Goss, Theodora ",8
"Christie, Agatha ",8
"Jeffers, Ian Mackenzie ",8
" Casey, Michael ",8
" Arrington, April ",8
" Johns, Patricia ",8
" Reynolds, Alastair ",8
"Tigay, Chanan ",8
"Luckett, Oliver ",8
"Johnson, Cookie ",8
"Dutton, Danielle ",8
"Baxter, Stephen ",8
" Kent, Lynnette ",8
"Camden, Elizabeth ",8
"Bradshaw, Cheryl M. ",8
"Hill, Bonnie Hearn ",8
" Bruns, Catharina ",7
"McDonald, Ian ",7
"Wood, David ",7
"Escalera, Diane ",7
" Stoynoff, Natasha (CON)",7
"Spear, Terry ",7
"Long, Kelly ",7
"Gulino, Steve ",7
"Hatcher-pearson, Felecia ",7
"Campbell, Bill ",7
"Masters, Zenina ",7
"Alderman, Peter ",7
"Bradbury, Ray ",7
"Tantimedh, Adi ",7
"Blackman, Barbara ",7
"Manzione, Lisa ",7
"Huston, Therese ",7
" Aronson, Emme ",7
"Pester, Sophie ",7
"Benson, Laurie ",6
"Wood, Joss ",6
" Álvarez, Silvia ",6
"Fortin, Sue ",6
" Di Duca, Marc ",6
" Rogers, Amy K. ",6
"Wang, Esmé Weijun ",6
"Harte, Jenna ",6
"Wagner, Jami ",6
"Showalter, Gena ",6
"Bisnow, Margot Machol ",6
"Taylor, Katherine M. ",6
"Walker, Ann Marie ",6
Cool Springs Press (COR),6
"Al-Mujaini, Suleiman ",6
"Baker, Mark ",6
"Downey, Jen Swann ",6
"Kiloby, Scott ",6
" Wallace, J. Warner (FRW)",6
"Martin, Laura ",6
"Kreider, Tim ",6
"Parker, Una-Mary ",6
"Granata, Cecilia ",6
"Isern, Susanna ",6
"Crain, Natasha ",6
"Meier, Leslie ",6
" Bisnow, Elliott (FRW)",6
"Lemire, Jeff ",6
"Heffernan, Virginia ",6
"Frey, James ",6
"Miller, John Jackson ",6
"Rees, Tracy ",6
"Durrell, Gerald ",6
" Bisnow, Austin (FRW)",6
"Smith, S. E. ",6
" Richards, Tim ",6
"Doyle, Arthur Conan, Sir ",5
"Hawkins, Rachel ",5
"Rubenstein, Joshua ",5
"Swank, Denise Grover ",5
"Brisbin, Terri ",5
"Page, Katherine Hall ",5
"Clarke, Maxine Beneba ",5
"Stickels, Terry ",5
"Hal, Lesley E. ",5
"Rowe, Rosemary ",5
"Wells, H. G. ",5
"Vanderbrug, Michael ",5
"Crown, Jonathan ",5
"Roth, Philip ",5
"Verdenius, Angela ",4
" Buckell, Tobias S. ",4
"Trow, M. J. ",4
"Bose, Bidyut ",4
" Long, Howie (FRW)",4
"Millet, Lydia ",4
" Malik, Annika ",4
"Medina, John ",4
"Green, Glozell ",4
"Denning, Troy ",4
"Peacock, Nancy ",4
" Frank, Jennifer ",4
"Kent, Trilby ",4
Classics Reborn Audio Publishing (COR),4
" Lund, James (CON)",4
"Fedarcyk, Jan ",4
" Ancin, Danielle ",4
"Knaus, William J. ",4
"Williams, Susan ",4
"Spargo-ryan, Anna ",4
"Wilde, Lilly ",4
" Staten, Joseph ",4
"Curtis, Brian ",4
" Miller, John Jackson ",4
" Phelps, James ",4
"Lovelace, Merline ",4
"Bourdouxhe, Madeleine ",4
"Panos, Alexi ",4
" Golden, Christie ",4
"Fromm, Pete ",4
"Tucker, Pat ",4
"O'Keefe, M. ",4
"Matthews, Bruce ",4
"Dickinson, Robert ",4
" O'Keefe, Molly ",4
"Barron, David J. ",4
"Aiken, Chris ",4
"Bell, Adrienne ",4
" Smiles, Preston ",4
"Taylor, Alan ",4
" Perry, Stephani Danelle ",3
"Terrell, Whitney ",3
"Simons, Paullina ",3
"Cleave, Paul ",3
"Diaz, Jonathan ",3
"Gaynor, Hazel ",3
"Solomon, Alexandra H. ",3
"Fleet, Katherine ",3
"Parv, Valerie ",3
"Gill, A.a. ",3
"King, Deborah ",3
"Franze, Anthony ",3
"Taylor, Drew Hayden ",3
"Etienne, Sara Wilson ",3
"Burton, Tara Isabella ",3
" Fishbane, Mona (FRW)",3
"O'Harrow, Robert ",3
"Berlinski, Mischa ",3
"Antoinette, Ashley ",3
"Yvette, Danielle ",3
"Thomas, Tanisha ",3
"Knopf, Chris ",3
"Gray, Charlotte ",3
"Perry, Steve ",3
"Lindsay, Joan ",3
"Jones, Carrie ",3
" Bischoff, David ",3
"Wodehouse, P. G. ",3
"Haywood, John ",3
"Alvarez, Silvia ",2
" Jadson, Jack (CON)",2
"Van Lente, Fred ",2
" Lang, Jim (CON)",2
" Brock, Ollie (TRN)",2
"Moffitt, James ",2
 Studios Inlight (ILT),2
"Bahr, Emilie ",2
" Cantrell, Kat ",2
"Cho, Frank ",2
"Townend, Carol ",2
"Howard, Elizabeth Jane ",2
"Easton, Tobie ",2
" Lance, Stephen W. ",2
"Draper, Penny ",2
" Flippin, Bill ",2
"Davis, Dyanne ",2
"Keeland, Vi ",2
"Wilson, Brian ",2
"Mccraty, Rollin ",2
"Linwood, Alycia ",2
"Gelb, Arthur ",2
"Dees, Cindy ",2
"Clark, Wendel ",2
" Bennett, Jules ",2
"Rutkoski, Marie ",2
"LA Vere, David ",2
" Ward, Penelope ",2
"Daheim, Mary ",2
" Hernández, Jeannie (TRN)",2
"Green, Jane ",2
" Goelitz, Jeff ",2
"Roemmers, A. G. ",2
" Isern, Susanna ",2
" Perez, Pere (CON)",2
"Sands, Charlene ",2
" Greenman, Ben ",2
"Belsky, R. G. ",2
" Gelb, Barbara ",2
" Khodabandeh, Bizhan (ILT)",2
"Ingram, Jay ",2
"Wachter, Andrea ",2
"Bretton, Barbara ",2
"Carroll, Sean ",2
" Murray, Doug ",2
"Allan, Barbara ",2
"Brottman, Mikita ",2
"Davis, Charles ",2
"Pfisterer, Susanna ",2
"Dunstall, S. K. ",2
"Schiot, Molly ",2
"Moran, Daniel ",2
"Cavanagh, Steve ",2
"Coupland, Douglas ",2
"Voskamp, Ann ",2
"Dunn, Carola ",1
"Divakaruni, Chitra Banerjee ",1
"Dowling, Lynn ",1
" Tucker, Katarina (TRN)",1
"Solomon, Andrew ",1
"MacLeod, Ken ",1
"Norberg, Johan ",1
"Delany, Vicki ",1
"Stellin, Susan ",1
"Buchman, M. L. ",1
" Casas, Fritz (CON)",1
"Jordan, Pat ",1
"Durham, David Anthony ",1
"Hook, Holly ",1
" Augusto, Adriano (ILT)",1
" Gomez, Ramiro (ILT)",1
"Salisbury, Melinda ",1
" Lieberman, Luke ",1
Bright Summaries ,1
"Adams, Nick ",1
" Morrison, Cathy (ILT)",1
"Abbott, Greg ",1
" Kepka, Asia ",1
"Wilson, Cody ",1
"Arghiris, Richard ",1
"Citra, Becky ",1
"Watson, Ruth P. ",1
"Streeter, Betsy ",1
"Newman, Peter C. ",1
"Chapman, Clay McLeod ",1
"Razzell, Mary ",1
"Verne, Jules ",1
"Wahl, Mats ",1
"Epstein, Joseph ",1
"White, E. B. ",1
" Belth, Alex (EDT)",1
"Kelly, Miles ",1
" Wright, Johanna (ILT)",1
"Cole, Sheila ",1
"Caminelli, Harry ",1
"Evangelista, Edmund ",1
"DeAngelis, Camille ",1
"Reilly, Christine ",1
"Isaac, Kara ",1
"Beck, Derek W. ",1
"Wright, Kim ",1
"Chabán, Alejandro ",1
"Berkes, Marianne ",1
"Sternberg, Julie ",1
" Scorza, Cris (AFT)",1
"Mead, Corey ",1
"Wedekind, Annie ",1
"Weschler, Lawrence ",1
"Stott, Carole ",1
"Collins, Nancy ",1
"Stryker, James ",1
"Rennie, Al ",1
" Macindoe, Graham ",1
"Peters, Ralph ",1
"Defoe, Daniel ",1
"Hearn, Lian ",1
