"Costello, Matthew J. ",6
"Reiss, Ashley ",6
"Cottrell Boyce, Frank ",6
"Di Giovanni, Janine ",6
"Levin, Ira ",6
" Baker, Lise S. ",6
"Adelman, Ken ",6
"Shelton, Connie ",6
"Amen, Daniel G. ",6
" Wald, Christina ",6
"Greene, David ",6
"Carlton, Susan ",6
"Schawbel, Dan ",6
"Wasdin, Howard E. ",6
" Lutz, John ",6
" Shourd, Sarah ",6
"Kear, Nicole C. ",6
"Lescroart, John T. ",6
"Miller, Alex ",5
"Jacob, Iris (EDT)",5
" Gear, W. Michael ",5
"Leaming, Barbara ",5
"Gear, Kathleen O'Neal ",5
"Paulos, John Allen ",5
"Snicket, Lemony ",5
"Brown, Jeffrey ",5
" Tashjian, Jake (ILT)",5
"Kurtz, Kevin ",5
"Ludy, Leslie ",5
" Kalman, Maira ",5
" Vlahakis Hunter, Erin E. ",5
"Barter, Krystal ",5
"Tillman, Barrett ",5
"Andronik, Catherine M. ",5
"Frost, Jeaniene ",5
" Nolton, Faith (ILT)",4
"Rippin, Sally ",4
"Erikson, Steven ",4
"Jurafsky, Dan ",4
"Ball, Nate ",4
"Calonita, Jen ",4
"Douglas, Ian C. ",4
" Berner, Rotraut Susanne (ILT)",4
"Hirt, Douglas ",4
"Jowett, Geoffrey ",4
"Tirella, Joseph ",4
Cico Books (COR),4
"Pearson, Carrie A. ",4
"Donald, Rhonda Lucas ",4
"Pattison, Eliot ",4
"Palmer, Matthew ",4
"Blundell, Judy ",4
"DeSteno, David ",4
" Heim, Michael Henry (TRN)",4
"Darling, Tellulah ",4
"Sloan, Annie ",4
"Cumming, Charles ",4
" Morrison, Cathy ",4
"Enzensberger, Hans Magnus ",4
"Ashley, Kristen ",4
"Aguiar, Nadia ",4
"Dickson, Nicole R. ",4
"Stork, Franciso X. ",3
" Levey, Michelle ",3
"Berkes, Marianne ",3
"Wyeth, Sims ",3
"L'Engle, Madeleine ",3
"Wilson, Edward O. ",3
Various ,3
 Dalai Lama XIV (FRW),3
"Craig, Traci ",3
" Dickinson, Rebecca ",3
"Netzer, Lydia ",3
"Cook, Glen ",3
"Shields, Charles J. ",3
"Breznican, Anthony ",3
"Noël, Alyson ",3
"Sears, F. W. ",3
"Greenland, S. E. ",3
"Evanovich, Janet ",3
"Grafton, Sue ",3
"Cahn, Lu Ann ",3
"Harrison, Lisi ",3
"Kristoff, Dani ",3
"Eig, Jonathan ",3
"Hayes, Joe ",3
"Levey, Joel ",3
"Davis, William C. ",2
"Balla, Trace ",2
"Penny, Louise ",2
"De La Peza, Matt ",2
"Lynn, J. ",2
"Aronson, Marc ",2
"Hoose, Phillip ",2
" Stross, Charles ",2
"Gawande, Atul ",2
"Mead, Alice ",2
"Doctorow, Cory ",2
"Millard, Glenda ",2
"Jordan, Dream ",2
"Bowden, Mark ",2
"Ellis, Tim ",2
"Thornton, Sarah ",2
"Johansen, Iris ",2
"Kipnis, Laura ",2
"Keighery, Chrissie ",2
"Horwitz, Tony ",2
"Clark, Wahida ",2
"Salewicz, Chris ",2
" Newquist, H. P. ",2
"Healey, Karen ",2
"Grace, Margaret ",2
Kidlit-o (COR),2
"Nicol, Gloria ",2
"Nicastro, Nicholas ",2
" King, Stephen Michael ",2
"O'connell, Clare ",2
"Mantel, Hilary ",2
"Nesbit, Edith ",2
"Puckett, Tracie ",2
"Williams, John (COP)",2
"Cross, Julie ",2
"Brackston, Paula ",2
" Keveren, Phillip (CRT)",2
"Rogak, Lisa ",2
"Stanton, Doug ",2
"Guelpa, Emilie ",2
"Spangler, Lois ",2
"Lloyd, John ",1
"Ackerman, Diane ",1
"Rutkoski, Marie ",1
"Modesitt, L. E. ",1
" Cantrell, Rebecca ",1
" Slaughter, Karin ",1
"Ryan, Carrie ",1
"West, Ella ",1
"Bridges, Jerry ",1
"Maggin, Donald ",1
"Millet, Lydia ",1
" Lees, Arlette ",1
" Mitchinson, John ",1
"Nolan-Brown, Patricia ",1
"Pyle, Katharine ",1
"Wheaton, Wil ",1
" Hurwitz, Gregg ",1
"Truman, Margaret ",1
" Jameson, Marianna ",1
"Dyer, Geoff ",1
"Beard, George ",1
" Bersani, Shennen ",1
"Vanilli, Lily ",1
"Dermont, Amber ",1
"Blacker, John ",1
"Shevah, Emma ",1
"Lorraine Scheidt, Erica ",1
"Massey, David ",1
"Daniels, Roger ",1
"Cantor, Norman F. ",1
"Hunt, Lynn ",1
"Goulart, Ron ",1
"Rayner, Sarah ",1
"Molnar, Haya Leah ",1
"Virtue, Doreen ",1
"Evans, Bill ",1
"Malouf, Tarek ",1
" Hutchins, Harold ",1
"Judisch, Bruce ",1
"Hendrickson, David H. ",1
"Thompson, Hunter S. ",1
"Byars, Betsy Cromer ",1
" Brooks, Erik (ILT)",1
"Smith, Alexander Gordon ",1
"Schenck, Dwain ",1
" Myers, Laurie ",1
"Lower, Lennie ",1
" Harkin, James ",1
"Young, Louisa ",1
"Freed, David ",1
" Betancourt, John ",1
" Reynolds, Mack ",1
"Haas, Kristin ",1
"Zeigler, Donald J. ",1
"Nakhimovsky, Alice ",1
" Virtue, Melissa ",1
"Nielsen, Jennifer A. ",1
"McMann, Lisa ",1
"Smith, Tom Rob ",1
"Kirby, Emma ",1
"Bell, Samantha ",1
"Spoto, Donald ",1
" Duffey, Betsy ",1
" Smith, Sharon Bernash ",1
"Land, Jon ",1
"Mumbi, Jonathan ",1
"Rigg, Annie ",1
"Amare, Mercy ",1
"Samara, Timothy ",1
"Hopper, Carla ",1
"Burney, Fanny ",1
" Newman, Roberta ",1
