,0
"Seligman, Martin E. P. ",42
"Hunter, Stephen ",42
"MacLachlan, Patricia ",42
"Zukav, Gary ",42
"Gussin, Patricia ",41
"Carlson, Nancy L. ",41
"Robards, Karen ",40
"David, Peter ",40
"Fitzpatrick, Becca ",40
"Andre, Bella ",40
" Jensen, Brian (ILT)",40
"Moore, Christopher ",39
" Kemprecos, Paul ",39
" Thompson, K. Dyble (ILT)",38
"Farmer, Nancy ",38
"Ada, Alma Flor ",38
"Jordan, Hillary ",38
"Lencioni, Patrick M. ",37
"Chang, Jung ",36
"O'Donnell, Liam ",35
" Anderson, Darrel (ILT)",34
Goldman Family ,34
"Peale, Norman Vincent ",34
"Woodward, Bob ",33
" Bernstein, Carl ",33
"Ramsey, Dan ",31
"Porter, Michael E. ",31
" Ramsey, Judy ",31
"Gray-Kanatiiosh, Barbara A. ",30
"Morais, Richard C. ",30
"Miller, Donalyn ",30
" Martin, Cynthia (ILT)",29
"Tyson, Eric ",29
" Brown, Ray ",29
"Fielding, Joy ",29
"Blackaby, Susan ",28
"Kraynak, Cecie ",28
"Voigt, Cynthia ",28
"Morton, Andrew ",28
" Wald, Susana ",28
" Carlson, Nancy L. (ILT)",28
" Berlitz International, Inc. (COR)",28
" Langemeier, Jessica M. ",28
"Louv, Richard ",28
" Stein, Gail ",28
" Delage, Charlene (ILT)",28
"Larimore, Taylor ",27
" Hewett, Richard (PHT)",27
" Hewett, Richard (ILT)",27
" Lindauer, Mel ",27
" Dogu, Laura F. ",27
"Russell, Bertrand ",27
"Hewett, Joan ",27
" Ferri, Richard ",27
"Jeffries, Sabrina ",26
" Sherman, Casey ",26
"Tougias, Michael J. ",26
"Michaels, Chris Franchetti ",26
"Gordon, Jon ",26
"Murray, Victoria Christopher ",26
"Lamott, Anne ",26
"Kushner, Rachel ",26
"Feehan, Christine ",26
"Paton, Alan ",25
"Nettleton, Pamela Hill ",25
"Reich, Christopher ",24
"Cole, Kresley ",24
"Dylan, Bob ",24
"Barry, Rebecca ",24
"Marken, Bill ",23
"Weber, Carl ",23
" Shems, Ed (ILT)",23
" Swensen, David F. (FRW)",23
"VanCleave, Janice Pratt ",23
"Fairrington, Brian ",23
"Wiese, Jim ",23
" DeJohn, Suzanne ",23
"Rubin, Gretchen ",22
"Adler, Mortimer J. ",22
"Lewis, Richard ",22
"Stanley, Thomas J. ",22
"Duckett, Jon ",21
" Einhorn, David (FRW)",21
"Harris, Robert ",21
"Markopolos, Harry ",21
"Godin, Seth ",21
"Ivy, Alexandra ",21
" Ouren, Todd (ILT)",21
"Walker, Sally M. ",20
" Pate, Rodney (ILT)",20
"Kalman, Bobbie ",20
" Buffalohead, Julie (ILT)",20
"Byrne, Rhonda ",20
"Hodgson, Sarah ",20
 National Gardening Association ,20
"Cleary, Brian P. ",20
"Erdrich, Lise ",20
"Heiman, Sarah ",19
"Echols, Jennifer ",19
" Anderson, Jeff ",19
"Beatty, Richard H. ",19
"Winslow, Don ",19
"Behnke, Alison ",19
"Freethy, Barbara ",19
"Handler, Chelsea ",19
" Budwick, Philip H. ",18
"Guinn, Jeff ",18
"Jabbour, George ",18
"Lencioni, Patrick ",18
"McCullough, Colleen ",18
" Smith, Murray ",17
"Evans, Richard Paul ",17
" Phelan, Matt (ILT)",17
"Rhodes-Courter, Ashley ",17
"Assaraf, John ",17
"Dugoni, Robert ",17
"Sheff, Nic ",17
" Keene, Carolyn ",17
" Economy, Peter ",17
"Byrne, Rhonda (EDT)",17
"Sohn, Emily ",17
"Barnholdt, Lauren ",16
"Stosny, Steven ",16
" Valens, Victor Manuel ",16
" Clifton, Sherry Stone ",16
"Salzmann, Mary Elizabeth ",16
"Alexander, William ",16
"Giddings, Anita Marie ",16
"Sweetin, Jodie ",16
" Levigne, Heather ",16
"Cleave, Chris ",16
"Boothman, Nicholas ",15
"Bush, George W. ",15
" Dominguez, Richard (ILT)",15
"Tanenbaum, Robert K. ",15
"Dooley, Mike ",15
" Morrison, Mary B. ",15
"Dixon, Franklin W. ",15
"Quinn, Spencer ",15
"Wolfert, Paula ",15
"Lederer, William A. ",15
"Patron, Susan ",15
"Rose, M. J. ",15
"Viorst, Judith ",14
"Ollhoff, Jim ",14
"Ingermanson, Randy ",14
" Prosmitsky, Jenya (ILT)",14
"Vonnegut, Kurt ",14
" Reed, Mary ",14
" Noppe-Brandon, Scott ",14
"Barber, Tiki ",14
"Liu, Eric ",14
"Latus, Janine ",14
" Barber, Ronde ",14
"Elder, Alexander ",14
" Gable, Brian (ILT)",14
" Mantell, Paul (CON)",14
"Ventura, John ",14
"Levine, Laura ",14
" Prigmore, Shane (ILT)",13
"Harr, Jonathan ",13
"Rathbone, Andy ",13
"Skenazy, Lenore ",13
"Willingham, Daniel T. ",13
" Crowley, Chris ",13
"Lodge, Henry S. ",13
"Scieszka, Jon ",13
"Eire, Carlos ",13
"Chapman, Janet ",13
"Griffin, Laura ",13
"Le Guin, Ursula K. ",13
" Sedita, Francesco (CON)",13
" Masterson, James F. (FRW)",13
 50 Cent ,13
"Hotchkiss, Sandy ",13
"Klein, Adam G. ",12
"Leontos, Carolyn ",12
"Edut, Tali ",12
" Edut, Ophira ",12
"Rule, Ann ",12
" Thompson, Keith (ILT)",12
" Bates, Jim ",12
"Carroll, Andrew ",12
"Myss, Caroline ",12
" Mitchell, Debra ",12
" Erwin, Steve (ILT)",12
" Weicker, Kenneth ",12
"Lang, Jeffrey ",12
"Henderson, Beverley ",12
"Holton, Lisa ",12
" Dorsey, Jennifer Lee ",12
" Rusch, Kristine Kathryn ",12
"Sixx, Nikki ",12
"Stewart, Amy ",12
"Dunning, John ",12
"Johnson, Steven ",12
"Hall, Tarquin ",11
"Stewart-guinee, A. ",11
" Anderson, Jeff (FRW)",11
"Clifton, Sherry Stone ",11
" Diamond, De’nesha ",11
"Haugen, Peter ",11
"Gwynne, S. C. ",11
"Koestler, Arthur ",11
"Harris, Andy ",11
" Samuels, Stephanie Ortelt ",11
"Mack, David ",11
"Oertelt, Henry ",11
"Osteen, Victoria ",11
"Mink, Meesha ",11
" Giddings, Anita Marie ",11
"Hunter, Maddy ",10
"Thomas, Will ",10
" Carey, Diane ",10
"Esquivel, Laura ",10
"Needlman, Robert ",10
" Foster, Jon (ILT)",10
"Kohn, Alfie ",10
K'Wan ,10
" Williamson, Cory (CON)",10
" Merrill, Rebecca R. (CON)",10
" Friesner, Esther ",10
"Spiotta, Dana ",10
"Alderman, Naomi ",10
"Tal, Ruth ",10
" Covey, Stephen R. (FRW)",10
" Houston, Jennifer ",10
" Smith, Dean Wesley ",10
"Perelman, Helen ",10
"Kwakernaak, Margreet ",10
" Waters, Erica-Jane (ILT)",10
"Covey, Stephen M. R. ",10
"Stella, George ",10
"DeCandido, Keith R. A. ",10
"Cohen, Scott W. ",10
"Hansen, James R. ",10
"Schwarz, Roger M. ",9
"Perkins, David N. ",9
"Zim, Steve ",9
"Carlyle, Liz ",9
"Swovelin, Barbara V. ",9
"Boyle, Gregory ",9
" Steinberg, Steve ",9
Dale Carnegie Training ,9
"Italia, Bob ",9
" McGary, Rudd ",9
" Sheehy, Gail ",9
"Wysocki, Robert K. ",9
"Baskin, Nora Raleigh ",9
"Willson, Rob ",9
"Kennedy, John M. ",9
 Lincoln Center Institute (COR),9
" Branch, Rhena ",9
"Yancey, Rick ",9
" Jennings, Jason ",9
"Perlstein, Rick ",8
" Porter, Janice, Lee (ILT)",8
"Anelli, Melissa ",8
"Vanzant, Iyanla ",8
"Clark, Carol Higgins ",8
"Sapolsky, Robert M. ",8
"Schlosberg, Suzanne ",8
" Love, Dianna ",8
"Ludens, Rebecca ",8
"Monroe, Mary Alice ",8
" Neporent, Liz ",8
"Rosenberg, Paul ",8
"Heller, Peter ",8
"Craig, Philip R. ",8
"Weisberger, Lauren ",8
"Britton, Tamara L. ",8
" Schmidt, Jennifer ",8
"Browning, Beverly A. ",8
"Dean, Carolyn ",8
"Schultz, Sam ",8
"Fenner, Carol ",8
" Middleton, Robert Gordon ",8
" Tavoularis, Alex (ILT)",8
" Rowling, J. K. (INT)",8
"Mitchell, Barbara ",8
"Beilock, Sian ",8
" Wheeler, L. Christine ",8
"Krahenbuhl, Peter ",8
"O'Shaughnessy, Perri ",8
" Sardinha, Rick (ILT)",8
"Napoli, Donna Jo ",8
" Norsigian, Judy ",7
"Chen, James ",7
" Castaner, Mercedes P. (TRN)",7
" Porter, Janice Lee (ILT)",7
" Lencioni, Patrick M. (FRW)",7
"Kendrick, Beth ",7
"Lockhart, Zelda ",7
" Sheldon, Betsy ",7
Boston Women's Health Book Collective (COR),7
"Coles, Peter ",7
" Dixon, Franklin W. ",7
"Maney, Kevin ",7
" Lucchin, Francesco ",7
"Zacharias, Ravi K. ",7
" Volek, Jeff S. ",7
"Carver, John ",7
"Wilder-Taylor, Stefanie ",7
" Pinn, Vivian (FRW)",7
" Greaves, Jean ",7
" Fitzpatrick, Julia Cisneros (TRN)",7
"Magoon, Kekla ",7
" Phinney, Stephen D. ",7
"Bradberry, Travis ",7
"Goldsmith, Elizabeth B. ",7
"Sawyer, Robin ",7
"Berge, Ann ",7
"Westman, Eric C. ",7
" Shipe, Becky (ILT)",7
"Okabayashi, Kensuke ",7
"Delinsky, Barbara ",7
"Kaufman, Cheryl, Davidson ",7
"Washington, Booker T. ",7
" Ward, Elizabeth M. ",6
" Thornton, Peter J. (ILT)",6
"Savage, Jeff ",6
"Nunn, Malla ",6
"Kupelian, David ",6
American Dietetic Association (Ada) (COR),6
" Manning, Jane (ILT)",6
"Liang, Diane Wei ",6
"Brynie, Faith Hickman ",6
"Benna, Ted ",6
"Satran, Pamela Redmond ",6
"Owen, James A. ",6
"Hickam, Homer H. ",6
"Christian, Rebecca ",6
"Talbot, David ",6
"Rechner, Amy ",6
"Sayre, April, Pulley ",6
"Stone, Joanne ",6
"Hyman, Mark ",6
"King, Julie Adair ",6
" Owen, James A. (ILT)",6
"Lin-liu, Jen ",6
" Warech, Jon ",6
"Ali, Monica ",6
"Harris, Joshua ",6
"Seiff, Joanne ",6
"Zegarelli, Mark ",6
"Files, Lolita ",6
"Sahlin, Doug ",6
"Schroeder, Lisa ",6
"Dooley, Norah ",6
" Bucci, Stephen R. ",6
"Schroeder, Holly ",6
"Wilcox, Robert K. ",6
" Duenwald, Mary ",6
" Holm, Sharon Lane (ILT)",6
"Roth, Allan S. ",6
" Caher, James P. ",6
"Iovine, Vicki ",6
" Eddleman, Keith, M.D. ",6
"Waldee, Lynne Marie ",6
"Fluke, Joanne ",6
"Wilkinson, Kendra ",6
"Schnering, Patricia ",6
"Grande, Reyna ",6
"McFedries, Paul ",6
"Dowell, Frances O'Roark ",6
"Hautman, Pete ",6
"DeLillo, Don ",6
" Davidson, Bob ",5
"Clarke, Suzanna ",5
" Kessler, David ",5
"Sniegoski, Thomas E. ",5
" Shea, Denise (ILT)",5
"L'Amour, Louis ",5
" Favreau, Jon (FRW)",5
"Barry, John M. ",5
"Walsh, Peter ",5
" Buchanan, Anne Christian (CON)",5
" Vanderkam, Laura ",5
"Reisert, Rebecca ",5
"Cabot, Meg ",5
"Nabhan, Gary Paul ",5
"Arriaga, Guillermo ",5
" Pulitzer, Lisa (CON)",5
" Gorman, Ed ",5
"Vieregger, K. E. ",5
" Reasoner, James ",5
"Swain, Gwenyth ",5
"Vally, Norma ",5
" Grotenstein, Jonathan ",5
"Hopwood, James ",5
"Maltby, Tammy ",5
"Bryan, Nichol ",5
"Deberry, Virginia ",5
"Rubin, Alan L. ",5
"Pilcher, Rosamunde ",5
"Byock, Ira ",5
" McMullen, Anne (ILT)",5
"Lowrie, Charlotte K. ",5
"Matson, Morgan ",5
"Kübler-ross, Elisabeth ",5
 Lincoln Center Institute ,5
"Kratz, Rene Fester ",5
"Lynch, Chris ",5
" Page, Alan (TRN)",5
"Davidson, Jan ",5
"Johnston, Joan ",5
" Randisi, Robert J. (EDT)",5
"Munson, Sandra ",5
"Cach, Lisa ",5
"Rodriguez, Teresa ",5
"Howard, Linda ",5
"Bahbah, Bishara A. ",5
"Beattie, Melody ",5
"Fukuyama, Francis ",5
"Najarian, Jon ",5
"Gordon, Phil ",5
"Jeffers, H. P. ",5
" Grant, Donna ",5
"Allen, Judy ",5
" McDaniels, Preston (ILT)",5
"Scott, Vivian ",5
" Kelton, Elmer ",5
"Mayhue, Melissa ",5
" Montané, Diana ",5
"Sammon, Rick ",5
"Wolfe, Thomas ",5
"Shaler, Robert C. ",5
"Vornholt, John ",4
"Emmons, Henry, M.D. ",4
"Irwin, William (EDT)",4
" Castro, Fidel ",4
"Wolitzer, Meg ",4
"Hobbs, Suzanne Havala ",4
" Sexton, Adam ",4
"Le Carre, John ",4
"Ramonet, Ignacio ",4
" Middleman, Amy B., M.D. (EDT)",4
"Isaacs, Susan ",4
"Roiphe, Anne Richardson ",4
"Puzo, Mario ",4
"Olsen, Jack ",4
"Santiago, Danielle ",4
" Schein, Edgar H. (FRW)",4
"Evans, Christopher ",4
"Sexton, Don ",4
"Osteen, Joel ",4
"Plait, Philip C. ",4
"Cobb, Linda ",4
"Shelley, Mary Wollstonecraft ",4
 New York Public Library (EDT),4
" Alphin, Elaine Marie ",4
"Alphin, Arthur, B. ",4
"Hill, Kirkpatrick ",4
"Bittman, Mark ",4
"Twain, Mark ",4
"Johnson, Roni ",4
"Diliberto, Gioia ",4
" Bryant-Stephens, Tyra, M.D. (EDT)",4
"McGee, Harold ",4
" Dyer, Jeff ",4
" Rivers, V. Anthony ",4
" Pawlowski, Nicholas A., M.D. (EDT)",4
" Thomas, Eric (ILT)",4
"Sutcliffe, Andrea ",4
 National Gardening Association (COR),4
"Turner, Sharon ",4
"Bobrow, Jerry ",4
"Niven, Larry ",4
" Allen, Julian Lewis (EDT)",4
" Arp, Robert (EDT)",4
"Kompelein, Tracy ",4
"Snyder, Zilpha Keatley ",4
"Biskup, Agnieszka ",4
"Lewis, Randine ",4
" Casale, Paul (ILT)",4
Children's Hospital of Philadelphia (COR),4
"Port, Michael ",4
American Medical Association (COR),4
"Feather, Jane ",4
"Owen, Ann ",4
"Bungay Stanier, Michael ",4
"Dyer, William G. ",4
"Tyree, Omar ",4
" Marshall, Elizabeth ",4
"Wagner, Lisa ",4
"Wasowski, Richard ",4
"Asai, Carrie ",4
" Kranz, Rachel (CON)",4
"Frowine, Steven A. ",4
" Hunter, Karen (CON)",4
"Harper, Molly ",4
" Millet, Jason (ILT)",4
" Pournelle, Jerry ",4
" National Gardening Association, the (CON)",4
"Strasser, Todd ",4
"Cornell, Kari A. ",4
"Miller, Michael ",4
"Devillers, Julia ",4
" Johnson, Eileen M. ",4
" Dyer, Jeffrey H. ",4
" Roy, Jennifer ",4
"Branch, Taylor ",4
"Ribon, Pamela ",4
" White, Mark D. (EDT)",4
" Kalal, Dan (ILT)",3
" Crom, Michael A. ",3
"Bisignano, Alphonse ",3
" Tapply, William G. ",3
"Greene, Alan ",3
" Schamber, Kimberly (ILT)",3
"Dimond, Bridgit ",3
"Niffenegger, Audrey ",3
"Miller, Connie Colwell ",3
"Carr, David ",3
" Sherlock, Jean (ILT)",3
" Duchaine, Julie ",3
"Madsen, Axel ",3
"Schulz, Charles M. ",3
"Bush, Laura ",3
"Bartlett, Richard ",3
"Pekkanen, Sarah ",3
Subgenius Foundation ,3
"Machale, D. J. ",3
"Moon, Tom ",3
"Leonard, Thomas J. ",3
"Buckley-Archer, Linda ",3
"Arnheim, Michael ",3
"Berg, Elizabeth ",3
"Aidan, Pamela ",3
" Mullenweg, Matt (FRW)",3
"Morocco, Catherine Cobb ",3
"Walden, Mark ",3
"Kalush, William ",3
" Gilovich, Thomas ",3
" Carey, Morris ",3
"Larson, Aaron ",3
"Oaks, J. Adams ",3
" Park, Hyeondo ",3
" DiTerlizzi, Tony (ILT)",3
"Carnegie, Dale ",3
" Matheny, Jean, Sherlock (ILT)",3
"Ferris, Jeri, Chase ",3
"Trail, Gayla ",3
" Jonsson, Melissa Joy ",3
"Johnson, Albert ",3
"Jacobs, A. J. ",3
"Hughes, Holly ",3
" Crom, J. Oliver ",3
"Parnell, Helga ",3
" Love, Dianna (CON)",3
" Mata-aguilar, Cynthia ",3
"Esbensen, Barbara, Juster ",3
"Thomas, Mack ",3
" Murphy, Sylvie ",3
"Vera, Veronica ",3
" Edwards, Sarah ",3
" DiTerlizzi, Tony ",3
"Sabin-wilson, Lisa ",3
"Sierra, Javier ",3
"Winter, Arthur ",3
" Santat, Dan (ILT)",3
"Wahl, Jan ",3
"Weyn, Suzanne ",3
" Sloman, Larry ",3
" Avila, Arturo (ILT)",3
"Liss, David ",3
"Degunther, Rik ",3
"Gibson, William ",3
"Williams, Wendy ",3
" Smith, Kimanne (ILT)",3
"Carey, James ",3
"Mosley, Walter ",3
"Jones, Jan Naimo (ILT)",3
"Handley, Bill ",3
"Edwards, Paul ",3
"Bell, Hilari ",3
"Walton, Chelle Koster ",3
" Morrow-Cribbs, Briony ",3
"Doland, Erin Rooney ",3
" Schwartz, Tony ",3
" Flippin, Alexis Lipsitz ",3
" Checkoway, Laura (CON)",3
" Chee, Cheng-Khee (ILT)",3
"Belsky, Gary ",3
"Weiss, Brian L. ",3
"Loehr, Jim ",3
"Radley, Gail ",3
"Burkhart, Jessica ",3
"Israel, Lee ",3
"Saul, John ",3
" Smith, Tod G (ILT)",3
"Murray, J. J. ",3
"Scheunemann, Pam ",3
" Allen, David (FRW)",3
"Soto, Gary ",3
"Fox, Sue ",3
"Krugman, Michael ",3
" Inge, M. Thomas (EDT)",3
"Morris, Bruce ",3
"Turner, Nikki ",3
" Lohstoeter, Lori (ILT)",3
" Bershad, Carol J. ",3
"Madavan, Vijay ",3
" Rosen, Jonathan ",3
" James, Robert (AFT)",2
"Friedman, Mara ",2
" Gruenwald, Kate ",2
"Reek, Joost N. H. (EDT)",2
"Petrie, Kristin ",2
"Kissinger, Henry ",2
"Kelly, Sheila M. ",2
"Andrews, V. C. ",2
"Douglas, Ron ",2
"Adiga, Aravind ",2
" Sawyer, Diane (FRW)",2
"Coleman, Rowan ",2
" Domanska, Janina (ILT)",2
"Kahlili, Reza ",2
"Denton, Sandy ",2
"Dawson, George ",2
"Adair, Cherry ",2
"Smith, Rich ",2
"Blatchford, Claire H. ",2
" Fischer, Scott M. (ILT)",2
"Brookfield, Stephen D. ",2
"Gunderson, Megan M. ",2
"Kelly, Clinton ",2
"MacLaine, Shirley ",2
" Pfeifer, Kate Gruenwald ",2
"Thomas, J. Dennis ",2
" Latifah, Queen (INT)",2
"Brazell, Aaron ",2
"Moché, Dinah L. ",2
" Greenberger, Robert ",2
" Glaubman, Richard ",2
" Miller, Mark Richard ",2
" Mackey, John ",2
" Green, Anne, Canevari (ILT)",2
"Beck, Esther ",2
"Strong, Michael ",2
" Mullen, Mary Catherine ",2
"Hedlund, Stephanie F. ",2
Various ,2
"Harris, Trudy ",2
" Layton, Neal (ILT)",2
A.v. Club ,2
"Mcbride, Karyl ",2
"Engfer, Lee ",2
"Kurtzman, Joel ",2
"Carey, Diane ",2
"Turner, Barbara J ",2
" Hunter, Angel ",2
"Ptah, Heru ",2
" Giglio, Anthony ",2
"Heinlein, Robert A. ",2
"Cleary, Brian, P. ",2
" Schultz, Jacque Lynn ",2
"Monk, Isabell ",2
"Weston, Reiko ",2
"Stuber, Barbara ",2
"Hess, Alan ",2
"Cohan, George M. ",2
" Rotner, Shelley (PHT)",2
 Missy Elliott (CON),2
"Rotella, Bob ",2
"Baszile, Jennifer ",2
"Hanover, M. L. N. ",2
"Easton, Kelly ",2
"Negus, Christopher ",2
"Argov, Sherry ",2
" Merrell, Billy ",2
"Mead, Richelle ",2
"Miller, Rex ",2
" Caple, Kathy (ILT)",2
" Golden, Christie ",2
"Ash, Mary Kay ",2
"Talcott, Richard ",2
" Otto, Sijbren (EDT)",2
" George, Melanie ",2
"Thorpe, Helen ",2
"Eldredge, Kate ",2
" Goldsmith, Marshall (FRW)",2
"Scheps, Swain ",2
"Mazzuca, Debbie ",2
" Roberts, Robin (FRW)",2
"Caple, Kathy ",2
"Shield, Jo Ellen ",2
"Black, Michael Ian ",2
" Hawkins, Steven B. ",2
"Morris, Dashaun ",2
" Simon, David ",2
"Steidlmayer, J. Peter ",2
"Ralston, Aron ",2
" Hayden, Jeannie ",2
"Mayr, Diane ",2
"Greenberg, Gary ",2
"Weiss, Robert S. ",2
" DeCandido, Keith R. A. ",2
"Shalvis, Jill ",2
"Teller, Janne ",2
" Rodgers, T. (INT)",2
" Backer, Leanne ",2
" Klosterman, Chuck (FRW)",2
"Alcorn, Randy C. ",2
" David, Peter ",2
"Crossingham, John ",2
"Kelly, Eric Philbrook ",2
"Mccuin, Judith Mackenzie ",2
" Harden, Laurie (ILT)",2
" Alarcao, Renato (ILT)",2
" Robinson, Spider (INT)",2
"Raffetto, Meri ",2
" Langille, Jacqueline ",2
"Coronado, Rosa ",2
" Melville, John ",2
"Smith, Dean Wesley ",2
"Kingsley, Kaza ",2
" Verhoye, Annabelle (ILT)",2
"Chopra, Deepak ",2
"Buchanan, Edna ",2
"Bettger, Frank ",2
"Lemke, Donald B. ",2
"Lucia, Raymond J. ",2
" Aitken, Martin (TRN)",2
" Rotner, Shelley ",2
"McCaughrean, Geraldine ",2
"Medina, Nico ",2
"O'Connell, Caitlin ",2
"Leamy, Elisabeth ",2
"Birney, Betty G. ",2
"Cleaf, Kristin Van ",2
"Farris, Sharon ",2
"Mclernon, Brian ",2
"Feder, Chris Welles ",2
"Behe, Michael J. ",2
"Montefiore, Santa ",2
"Mcqueen, Holly ",2
"King, Serge Kahili ",2
"Nasaw, Jonathan ",2
"Covey, Stephen R. ",2
 American Dietetic Association ,2
"Gabriel, Jon ",2
"Greanias, Thomas ",2
" Williams, Terrie M. (AFT)",2
"Hyde, Catherine Ryan ",2
"McKinney, John ",2
"Dale, Theresa ",2
"Medlicott, Joan A. ",2
"Cready, Gwyn ",2
" Walesh, Kimberly ",2
"McManus, Patrick F. ",2
"Siddons, Anne Rivers ",2
"Beranbaum, Rose Levy ",2
"Henton, Douglas C. ",2
Mr. Boston (COR),2
"Guiliano, Mireille ",2
"Forstchen, William R. ",2
"Arata, Michael J., Jr. ",1
" Wells, Andrew (EDT)",1
"Williamson, Michael S. (PHT)",1
"Foster, Dean Allen ",1
"Wallace, Max ",1
"Espinoza, Chip ",1
"Gurian, Michael ",1
"Ford, John M. ",1
"Owens, Janis ",1
"Scott, David Meerman ",1
"Johnson, Charles ",1
"Shimoda, Todd A. ",1
"Velm, Greg ",1
" Drummond, Karen Eich ",1
"Cromell, Cathy ",1
" Deen, Paula H. (FRW)",1
"Craig, Steven ",1
"Miller, Sarah ",1
"Hiers, Earl ",1
"Sender, Ruth Minsky ",1
"Klavan, Andrew ",1
"Shakespeare, William ",1
"Gregson, Julia ",1
"Johnson, Keith Lee ",1
"Zemlicka, Shannon ",1
"Allen, Susan ",1
"Warner, Janine ",1
" Heller, Jerry ",1
"Austin, Steve ",1
"Bruns, Don ",1
"Hobbs, Jeff ",1
"Krugman, Paul ",1
" Sartor, Amanda (ILT)",1
"Kraus, John ",1
"Hart-Davis, Guy ",1
"Hawking, Lucy ",1
 Frances Hesselbein Leadership Institute (COR),1
"Billingsley, Reshonda Tate ",1
" Rusch, Craig ",1
"Drucker, Peter Ferdinand ",1
"Bradley, Carol ",1
"Yu, Ling ",1
"Deady, Kathy, W. ",1
" Craft, Mahlon F. (CRT)",1
