,0
"Scarry, Richard ",91
"Child, Lincoln ",90
"Hedlund, Jody ",90
"Demuth, Patricia Brennan ",86
"Barton, Chris ",85
" Tate, Don (ILT)",85
"Messer, Claire ",84
"Mann, William J. ",83
"Margolis, Sue ",83
"Martin, George R. R. ",81
"VanLiere, Donna ",81
"Enoch, Suzanne ",80
" Qiu, Joseph J. M. (ILT)",80
"Bader, Bonnie ",80
"Yates, Maisey ",80
" Crosby, Guy, Ph.D. ",79
"Stuart, Amy ",79
"Mcdonald, Fleur ",79
"Weaver, Ashley ",79
"Scott, Kylie ",79
"Graham, Lynne ",79
Cook's Illustrated (COR),79
" Amen, Tana ",79
"Amen, Daniel G. ",79
" Dante, Reese (ILT)",78
"Rhodes, Morgan ",78
"Fowler, Christopher ",76
"Roehrig, Caleb ",76
"Low, A. J. ",75
"Black, Shayla ",73
"Egan, Kerry ",72
"Walliams, David ",71
" Ross, Tony (ILT)",71
"Nguyen, Viet Thanh ",70
"Moon, Josephine ",68
"Loechner, Erin ",68
"Alexander, Tasha ",67
"Madison, Temple ",66
"Armentrout, Jennifer L. ",66
"Wagner, Robert ",65
Culinary Institute of America (COR),65
" Eyman, Scott ",65
"Michaels, Kasey ",65
"Hurwitz, Gregg ",64
"Flanagan, John A. ",64
"Coyle, Cleo ",64
"Clipston, Amy ",63
"Koul, Scaachi ",63
"Lang, Kimberly ",63
"Engel, Patricia ",62
" Cain, Anne (ILT)",62
"White, Dana K. ",62
"Harris, Rachel ",61
"Reilly, Matthew ",61
"Zander, Rosamund Stone ",60
"Adiga, Aravind ",60
"Mills, Emma ",60
" Amen, Daniel G. ",60
"Amen, Tana ",60
"Swartz, Elly ",59
" Christie, Agatha (CRT)",58
"Littlejohn, Emily ",58
"Hannah, Sophie ",58
"Mosley, Walter ",57
"Ellis, Mary ",56
"Armstrong, Kelley ",55
"Kelly, Julia ",55
"McQuinn, Anna ",55
" Hearson, Ruth (ILT)",55
"Sebba, Anne ",55
" Richmond, Paul (ILT)",54
"Price, Steven ",53
"Cornwell, Bernard ",53
"Colgan, Jenny ",53
"Jackson, Brenda ",53
"Loren, Roni ",52
"Probst, Jennifer ",52
"Bartlett, Lorraine ",52
"Dover, L. P. ",52
" Cass, Laurie ",52
"Sandas, Amy ",52
"Harfull, Liz ",51
"Shriver, Lionel ",51
"Lascher, Bill ",50
"Domet, Sarah ",50
"Joubert, Irma ",50
Cook's Country (COR),49
" Ko, Genevieve ",48
"Lane, Amy ",48
"Button, Katie ",48
" Sung, Evan (PHT)",48
"Maffei, Yvonne ",48
"King, Julie Adair ",47
"Pammi, Tara ",46
"Graff, Lisa ",46
"Weber, David ",46
"Harbison, Beth ",46
"Bennett, Anna ",45
"Carlyle, Christy ",45
"Day, Jackie ",45
" Blake, Maya ",45
" Marinelli, Carol ",45
" Smart, Michelle ",45
"Furman, Laura (EDT)",44
"Clarke, Glen E. ",44
" Tetz, Edward ",44
"Donohue, Keith ",44
"London, Kiara ",44
"Johnson, Steven ",44
" Warner, Timothy ",44
"Tursten, Helene ",43
"Austin, Lynnette ",43
"Tower, Jeremiah ",43
" Delargey, Marlaine (TRN)",43
" Vanderploeg, Libby (ILT)",43
"Bernard, Wendy ",43
"Cook, Michelle Schoffro, Ph.D. ",42
" Brock, Andie ",41
"Marinelli, Carol ",41
" Ellis, Lucy ",41
"Rendell, Ruth ",41
" Hayward, Jennifer ",41
"James, Aaron ",41
"Me, Tara Sue ",40
"Hauck, Rachel ",40
" Pevear, Richard (TRN)",40
"Duran, Meredith ",40
" Volokhonsky, Larissa (TRN)",40
"Helm, Nicole ",40
"Witt, Emily ",39
"Milton, Giles ",39
"Ashenden, Jackie ",39
" Zinczenko, David ",39
"Ashton, Jennifer ",39
"Noel, Alyson ",39
"Moreno-Garcia, Silvia ",38
"Grey, S. L. ",38
"Lackey, Mercedes ",38
"Kendrick, Sharon ",37
"Tanabe, Karin ",37
"Sager, Carole Bayer ",37
"Pimentel, Layna ",37
"Crews, Caitlin ",37
" Fishman, Boris (FRW)",36
"Brockmann, Suzanne ",36
"Bulgakov, Mikhail Afanasevich ",36
"Finch, Paul ",36
" Askew, Christopher Conn (ILT)",36
"Berk, Sheryl ",35
" Berk, Carrie ",35
"West, Annie ",35
"Ella, Sara ",34
"Fink, Joseph ",34
"Casey, Lara ",34
"Jeffries, Sabrina ",34
"Banks, Anna ",34
" Cranor, Jeffrey ",34
"Barker, Kim ",33
"Wilks, Eileen ",33
" Green, Abby ",33
" Crews, Caitlin ",33
"Flores, Madeleine ",33
" Anderson, Aaron (ILT)",33
"Tessaro, Kathleen ",33
"Carr, Robyn ",33
" Pammi, Tara ",33
"Hart, Emma ",32
"Russell, Romina ",32
"Bryant, Megan E. ",32
"Reisz, Tiffany ",32
"Chance, Maia ",32
"Howard, Linda ",32
"Anderson, Sarah M. ",32
"Fernando, Chantal ",32
"Young, Sarah ",32
" De Ruiter, Jo (ILT)",32
"Bissell, Angela ",32
" James, Julia ",31
"Arthur, Keri ",31
"Walker, Shiloh ",31
" Thomas, Rachael ",31
"Fox, Calista ",31
"Snow, Jennifer ",31
"Obermeder, Sally ",31
"Kirkman, Robert (CRT)",31
"Bloom, Paul ",31
" Koraiem, Maha ",31
"Mather, Anne ",31
" Bonansinga, Jay ",31
" Milburne, Melanie ",31
"Husom, Christine ",30
"Morrison, Megan ",30
"Hart, Ellen ",30
"Sabol, Stephanie ",30
 Who Hq (COR),30
"Blain, Georgia ",30
"Myers, Mike ",29
Murdoch Books ,29
"Salsbury, J. B. ",29
"Calmes, Mary ",29
" Roy, Denise (EDT)",29
"Collins, Kathleen ",29
" Night, Nicki ",28
"Spotswood, Jessica ",28
"Camp, Candace ",28
"Hunter, C. C. ",28
"Thomas, Rosie ",28
"Alex, Demi ",28
" Washington, Altonya ",28
"Janssen, Sarah ",28
"Crumley, James ",28
"Lee, Amanda ",28
"Anderson, Bridget ",28
" Octavia, Grace ",28
"Hewitt, Kate ",27
"Whippman, Ruth ",27
"Sin, R . H. ",27
"Gray, Mila ",27
" Hobbes, Elisabeth ",26
"Blackwell, Juliet ",26
"Bates, H. E. ",26
"Maberry, Jonathan ",26
"Banning, Lynna ",26
"Albert, Annabeth ",26
" Redgold, Eliza ",26
"Macleod, Bracken ",26
"Macomber, Debbie ",25
" Whamond, Dave (ILT)",25
"Bennett, Jules ",25
"Smith, Rachel ",25
" Himmelman, John (ILT)",25
"Evans, Katy ",25
"Himmelman, John ",25
" Roberts, Sheila ",25
"Powers, Rod ",25
" Clark, Lucy ",24
K'Wan ,24
"Fajardo, Alexis E. ",24
"Parr, Todd (CON)",24
"Adler, Dahlia ",24
" Johnstone, J. A. ",23
"Install, Deborah ",23
"Toomey, Christine ",23
"Seibel, Mache ",23
"Chase, Ashlyn ",23
"Johnson, Kij ",23
"Gangi, Stephanie ",23
"Johnstone, William W. ",23
"Rappold, Thomasine ",23
"Black, Michael Ian ",23
"Hunter, Sylvia Izzo ",23
" Rosenthal, Marc (ILT)",23
"Pshednovek, Ariela ",23
"McLane, Luann ",23
" Chase, L. C. (ILT)",22
"Foster, Melissa ",22
"Turner, Ann ",22
"Taylor, Patrick ",22
" Bloom, Charlie ",22
" Sevick, Kristin (EDT)",22
"McKinley, Robin ",22
"Ivy, Alexandra ",22
"George, Louisa ",22
"Todenhofer, Jurgen ",22
" Wilson, Scarlet ",22
"Harrison, Mette Ivie ",22
"Bloom, Linda ",22
"Batterson, Mark ",21
" Kelsey, Allan ",21
"Roberts, Kym ",21
"Evans, Jimmy ",21
"Brinkley-Rogers, Paul ",21
"Sullenberger, Chesley B., III ",21
" Ford, Catt (ILT)",21
" Zaslow, Jeffrey (CON)",21
"Shanker, Stuart ",20
"Curran, Chris ",20
" Barker, Teresa ",20
"Erikson, Steven ",20
"Owens, Zahra ",20
"Gates, Olivia ",20
"Rider, Sara ",20
" Forgia, Provided by Mel Seser",20
" Designs, Natasha Snow (ILT)",20
"Hirschmann, Kris ",20
" Wilmink, Inga (ILT)",20
"Tashjian, Janet ",20
"King, Stephen ",20
"Hassell, Santino ",20
 Model: Juan (ILT),20
"Langan, Ruth Ryan ",20
"Knight-catania, Jerrica ",19
"Jackson, Lisa ",19
" Dain, Claudia ",19
"Hill, Melissa ",19
"Naigle, Nancy ",19
"Harvey, Michael ",19
" Kelly, Olivia ",19
"Kieffer, Sarah ",19
"Woodson, Therese ",18
"Landers, Rachel ",18
" Anthony, Shira ",18
"Keyes, Venona ",18
"Land, Jon ",18
" Sikorska, Anna (ILT)",18
"Stewart, J. M. ",18
Weight Watchers International (COR),18
"Wilser, Jeff ",18
"Collins, Suzanne ",17
"Suede, Damon ",17
"Thomas, Gary L. ",17
"Silver, Lynette Ramsay ",17
Peta (COR),17
"Wild, Ailsa ",17
"Tougas, Shelley ",17
Xerces Society ,17
"Kaag, John ",17
"Hayes, Lane ",17
Cube Kid ,17
"Alers, Rochelle ",17
"Shannon, Samantha ",17
"Laurence, Andrea ",17
"Phelan, Thomas W., Ph.D. ",16
"Moody, Van ",16
" Huff, Steve ",16
"Downs, Annie F. ",16
"Everitt, Anthony ",16
"Reid, Iain ",16
"Battle, Craig ",16
"Reay, Katherine ",16
"Hegger, Sarah ",16
" Pérez, Ramón (ILT)",16
"Scarry, Richard (ILT)",16
"Schield, Cat ",16
"Goodman, Saul ",16
"Brooke, Anna E. ",16
"Hakim, Amy Cooper ",15
" Free, Mitch ",15
"Flower, Amanda ",15
" Owens, Lama Rod ",15
"Brouwer, Sigmund ",15
"Martyn, Isolde ",15
"Chomsky, Noam ",15
"Frey, James ",15
" Solomon, Muriel ",15
"Fry, Hannah ",15
"Smith, Richard ",15
" Buyon, Jill ",15
"Lane, Kelly ",15
" Syedullah, Jasmine, Ph.D. ",15
"Jarrow, Gail ",15
" O'malley, Janine (EDT)",15
Ant Hive Media (COR),15
"Eckhart, Lorhainne ",15
"Praks, Alexia ",15
" Hooks, Bell (AFT)",15
"De Havilland, Olivia ",15
"Williams, Angel Kyodo ",15
"Mann, Catherine ",15
" Bagwell, Stella ",15
"Johansson, J. R. ",15
" Wilkins, Gina ",15
"Baron-Faust, Rita ",15
"Rimmer, Christine ",15
"Haigh, Jennifer ",14
"Blush, Steven ",14
"Sweany, Brian ",14
"Wiggs, Susan ",14
"Zabo, Anna ",14
"Grey, Andrew ",14
"Harte, Jenna ",14
"Burrows, Annie ",14
"Carlberg, Conrad ",14
"Koike, Mariko ",14
"Ashford, Jane ",14
"Struth, Sharon ",14
" Heath, Virginia ",14
"Copperman, E.j. ",14
" Lethbridge, Ann ",14
"Modesitt, L. E. ",14
"Rayner, Jennifer ",13
"Shakespeare, William ",13
"Anne, Melody ",13
" Trevor, Douglas (INT)",13
"Ridley, Erica ",13
"Clark, Lloyd ",13
" Braunmuller, A. R. (EDT)",13
"McKellen, Christy ",13
"Hannah, James ",13
"Schwartz, Jeffrey M. ",13
"Ladd, Linda ",13
" Joyce, Samantha ",13
" Goodman, Rachel ",13
" Orgel, Stephen (EDT)",13
" Rider, Sara ",13
"Penn, Maya S. ",13
"Jeremiah, David ",13
"Addison, Corban ",13
" Ridyard, Jennifer ",13
"Sorenson, Jill ",13
" Bross, L. E. ",13
"Connolly, John ",13
" Montgomery, William (EDT)",13
"Brennan, Allison ",13
" McKellen, Christy ",12
"Waines, A. J. ",12
"Greene, Ross W. ",12
"Mcmillan, Rachel ",12
" Gilmore, Jessica ",12
"Winters, Rebecca ",12
"Marino, Melissa ",12
"Swyler, Erika ",12
"Crawford, James ",12
"DiMartino, Michael Dante ",12
"Wagner, Philip ",12
"Hart, Aminah ",12
"Cleverly, Sophie ",12
"Ehman, Karen ",12
" Milne, Nina ",12
"Bear, Greg ",12
"Staniszewski, Anna ",12
" Moore, Matt ",12
"Boesel, Robert ",12
"Depalo, Anna ",12
"Newport, Olivia ",12
"Beasley, Kate ",11
" Hardy, Kate ",11
"Kova, Elise ",11
"Tantaros, Andrea ",11
"Lawrence, Lisa J. ",11
"Hawkins, Karen ",11
"Baldwin, Carey ",11
" Hampton, Susanne ",11
" Armstrong, Lindsay ",11
"St. Claire, Roxanne ",11
" Tamaki, Jillian (ILT)",11
"Scott, Regina ",11
"Lamprell, Mark ",11
"Borges, Marco A. ",11
"Christoff, Nichole ",11
" Seacrest, Ryan (FRW)",11
"Blake, Ally ",11
"Gardner, Erle Stanley ",11
"Marshall, Lynne ",11
" Hawkes, Charlotte ",11
"Balla, Trace ",10
"Dolby, Thomas ",10
"Markert, James ",10
"Dugard, Jaycee ",10
"Eidem, M. K. ",10
"Green, Robert ",10
"Turner, Richard ",10
"Klune, T. J. ",10
"Ghobash, Omar Saif ",10
"Beam, Alex ",10
"Stuchner, Joan Betty ",10
"Sander, Gin ",10
"Wittlinger, Ellen ",10
"Dorling Kindersley, Inc. (COR)",10
"Gyasi, Yaa ",10
"Raymond, Midge ",9
Woog ,9
"Thompson, Nancy Robards ",9
" Wilson, Trevor ",9
"Cox, Greg ",9
"Garralon, Claire ",9
" Gori, Lorena Rossi (TRN)",9
"White, Oli ",9
"Johnson, Janice Kay ",9
"Mckenzie, C. B. ",9
" McKennen, Mara (ILT)",9
 Angstyg (ILT),9
"Wade, Dani ",9
"Brocklehurst, Ann ",9
"Harrison, Colin ",9
"Russo, Meredith ",9
"Usmani, Sumayya ",9
"Fleece, Esther ",9
"Lucarelli, Leonardo ",9
"Maidenberg, Michelle P. ",9
"Prior, Robin ",9
" Anderson, Sarah M. ",9
"D'Antonio, Michael ",9
"Metzenthen, David ",9
"Sallis, James ",9
" Maxwell, Meg ",9
" Rossi, Danielle (TRN)",9
"Spear, Terry ",9
" Quinn, Tara Taylor ",9
"Fossen, Delores ",9
"Allen, John ",9
" Knight, Kristina ",9
"Lester, Alison ",9
" Meyer, Katie ",9
"Logue, Simmone ",9
"Wambaugh, Joseph ",9
"Sala, Sharon ",8
"Brown, Jo Ann ",8
"Peterson, S. J. D. ",8
"Bartlett, Gerry ",8
"Gianna, Robin ",8
"McCallum, Fiona ",8
" Archer, Bree (ILT)",8
"Camden, Elizabeth ",8
"Green, Peter H. R., M.D. ",8
" Jones, Rory ",8
"Jacobs, Jane ",8
" Baine, Karin ",8
"Allen, Louise ",8
"Mann, J. Albert ",8
Saint Benedict Press (COR),8
"Davis, Barbara ",8
" Benson, Laurie ",8
"Martin, Anna ",8
"Harari, Yuval Noah ",8
"Sugar, Lisa ",8
" Storring, Nathan (EDT)",8
"Anselmo, Lisa ",8
"Gretzky, Wayne ",8
"Duffy, Aimee ",8
"Zapple, Elias ",8
" Day, Kirstie McLellan ",8
" Kaye, Glynna ",8
"Blohm, Craig ",8
" O'Neil, Annie ",8
"Elison, K. J. ",8
" Carter, Lisa ",8
"Rawlins, Debbi ",8
"Mansfield, Katherine ",8
" James, Sophia ",8
"Aicher, Lynda ",8
"Koukl, Gregory ",8
" Zipp, Samuel (EDT)",8
"Danvers, Dennis ",8
"Ford, Catt ",7
"Beauregard, Lashonda ",7
"James, Silver ",7
"Lee, Rachel ",7
"Pearson, Ridley ",7
"Nelson, Maggie ",7
"Stabiner, Karen ",7
"Marasco, Ron ",7
"Cosentino, Joe ",7
"Stosny, Steven ",7
"Kastrup, Bernardo ",7
"Rush, Christopher ",7
"Fletcher, Kris ",7
"Oriyano, Sean-Philip ",7
" Autin, Amelia ",7
" Wells, Mimi ",7
" Thompson, Nancy Robards ",7
"Tabke, Karin ",7
" James, Elle ",7
"Anderson, George ",7
"Larson, Tamara ",7
"Clark, P. Djeli ",7
"König, Werner F. ",7
"Babkenian, Vicken ",7
"Schmidt, Liesel ",7
"Curtis, Shannon ",7
" Childs, Lisa ",7
" O'Brien, Kathleen ",7
" Stanley, Peter ",7
"Garbera, Katherine ",7
"Miller, Linda Lael ",7
"Clifford, Joe ",7
"Madison, Sarah ",7
" Gaddy, Eve ",7
"Andrews, V. C. ",7
" Wood, Ben (ILT)",7
"Brennan, Marie ",7
"Gookin, Dan ",7
"Barrett, Lorna ",7
"Koch, Gini ",7
"Hirschfeld, Tom ",6
"Prentice, Beth ",6
"Mentink, Dana ",6
" Bao, Sandra ",6
"Netzley, Patricia ",6
"Michael, Sean ",6
" Chambers, Mark (ILT)",6
"Estep, Jennifer ",6
"Easton, Eli ",6
"Wright, Toya ",6
" Locke, Nicole ",6
"Meekins, Jeannie ",6
"Wilson, A. N. ",6
"Meier, Susan ",6
Lonely Planet Publications (COR),6
" Benson, Sara ",6
"Stephenson, Sasha ",6
"Nix, Garth ",6
"Kaye, Renae ",6
"Mcgoran, Jon ",6
"Summers, Sasha ",6
"Simon, Norma ",6
"Bowden, Frank ",6
" Brannen, Sarah S. (ILT)",6
"Abramovitz, Melissa ",6
"Brewer, Stephen ",6
"Sechler, Jarrod ",6
"Robinson, Lauri ",6
"Poole, Steven ",6
"Tisserand, Michael ",6
"Jhabvala, Ruth Prawer ",6
"Martin, Kat ",6
" Manzano, Maria J. (TRN)",6
"Bakos, Lisa ",6
" Balfour, Amy C. ",6
" Carmona, Richard (FRW)",6
" St Louis, Regis ",6
"Henwood, Doug ",6
" Gresh, Dannah ",6
"Paul, Jake ",5
"Pembroke, Sophie ",5
" Patrick, J. R. ",5
"Miller, Lawrence C. ",5
"Gale, Avon ",5
"Crabbe, Kay ",5
"Thomson, Sarah L. ",5
" Gregory, Peter H. ",5
"Lotempio, T.c. ",5
"Loveless, J. R. ",5
"Watson, Richard ",5
"Ervin, Anthony ",5
"Eade, Philip ",5
" Mackay, Elly (ILT)",5
 Dws Photography (ILT),5
"Hajdu, David ",5
"Zickefoose, Julie ",5
" Van Meter, Kimberly ",5
"Faerber, Jay ",5
"Broach, Elise ",5
" Ratterree, Alice (ILT)",5
"Bowden, Brett ",5
"Griffin, Ruth ",5
"Storey, Erik ",5
"Craig, Susanna ",5
"Melendez, Jonathan ",5
"Connolly, Daniel ",5
"Elmquist, Laurie ",5
"Rundle, Guy ",5
"Green, Lauren ",5
"Lain, Tara ",5
"McClintock, Norah ",5
"Masters, Alexander ",5
"Mooney, Ray ",5
"Brown, Lolly ",5
"Rich, Simon ",5
" Markides, Constantine ",5
" Rawlins, Debbi ",5
"Ferguson, Jo Ann ",5
"Smith, Colin G. ",5
"Marsh, Anne ",5
"Cooper, R. ",5
"Hartvig, Kristen ",5
"Herne, Ruth Logan ",5
"Price, S. L. ",5
"Meyer, William ",5
" St. Denis, Daire ",5
"Allman, Toney ",5
"Morrison, Simon ",5
" Godlewski, Scott (CON)",5
"Jones, Jambrea Jo ",5
"Petrovich, Kristin ",5
"Forest, Susan (EDT)",4
" Martin, Cody ",4
"Diamond, Jill ",4
" Graef, Renee (ILT)",4
"Kite, Gerad ",4
"Hirsch, Jeff ",4
"Anderson, William ",4
" Gear, W. Michael ",4
" Amano, Yoshitaka (ILT)",4
"Dirks, Robert ",4
"Mayer, Jane ",4
" Vamos, Lesley (ILT)",4
"Melville, Herman ",4
"Cutler, Melissa ",4
"Shaw, Liane ",4
" Law, Lucas K. (EDT)",4
"Faudet, Michael ",4
"Balch, Jaylee ",4
" Grossman, Edith (TRN)",4
"Kinai, Miriam ",4
"Ainsworth, JoAnn Smith ",4
"Ashling, Mickie B. ",4
"Foer, Jonathan Safran ",4
"Penzler, Otto (EDT)",4
"Cross, Kaylea ",4
"Yates, Serena ",4
"Gear, Kathleen O'Neal ",4
"Curtis, Melinda ",4
"Vargas Llosa, Mario ",4
"Havens, Candace ",4
"Haag, Michael ",4
"Norton, Sheila ",4
"Kaminsky, Howard ",4
"Kikuchi, Hideyuki ",4
"Pushkin, Aleksandr Sergeevich ",4
 Jewel (FRW),3
"Ricci, Caitlin ",3
"Maupin, Armistead ",3
" Grand, Aurélie (ILT)",3
" Deas, Mike (ILT)",3
" Santopietro, Tom ",3
"Ford, Linda ",3
" Ricci, Caitlin (ILT)",3
Not Available (NA),3
"Ali, Naheed ",3
"Joyce, Samantha ",3
"Samms, Jaime ",3
" Ramanujan, A. K. (TRN)",3
" Murphy, Denis ",3
"Heller, Jane ",3
"Ananthamurthy, U. R. ",3
"Faye, Jennifer ",3
" Frayn, Keith ",3
"Molloy, Johnny ",3
"Mitchell, K. A. ",3
"Blount, Roy ",3
" Vetsch, Erica ",3
" Fanning, Maria (ILT)",3
"Gabrielle, Lisa ",3
"Doone, Piper ",3
"Kilcher, Eivin ",3
"Laurie, Greg ",3
"Tate, Nikki ",3
"Middleton, Dana ",3
"Smith, L. J. ",3
"Mcgovern, Heather ",3
"Michaels, Brenda Palmer ",3
"Garth, Claire ",3
" Michaels, Bill ",3
"Hughes, Sali ",3
"Kenyon, Sherrilyn ",3
"Withee, Rosemarie ",3
"Herman, Eleanor ",3
"Lovecraft, H. P. ",3
"Keys, Jon ",3
" Michell, Robert ",3
"Riddle, Tohby ",3
" Pond, Melody A. (ILT)",3
" Shackelford, Sherri ",3
"Phoenix, Michele ",3
"Adams, Cat ",3
"Planck, M. C. ",3
"Cook, Barbara ",3
"Cade, Scotty ",3
 Wild Cards Trust (COR),3
" Farrington, Shannon ",3
"Bella, J. ",3
"O'Donnell, Liam ",3
"Bozella, Dewey ",3
" Leak, Johannes (ILT)",3
"Colandro, Lucille ",3
"Harwood, John L. ",3
"Wallace, Yolanda ",3
" Kilcher, Eve ",3
"Raab, Scott ",3
" Withee, Ken ",3
" Vaughn, Piper ",3
" Bland, T. L. (ILT)",3
" Michell, Robert H. ",3
"Durham, Amy ",3
" Leigh, Garrett (ILT)",3
"Fleet, Suki ",2
" Sánchez, M. J. (TRN)",2
Blizzard Entertainment (COR),2
" Torres, Wilfredo (CON)",2
"George, Marshalee ",2
"Bradley, Kimberly Brubaker ",2
"Worth, Lenora ",2
"Coomer, Sarah Hays ",2
"Ford, Rhys ",2
"Kampakis, Kari ",2
"Evans, Katherine L. ",2
" Black, Maggie K. ",2
"Lynley, E. M. ",2
"Durreson, Amy Rae ",2
" Matayo, Amy ",2
"Frame, Tom ",2
 Beijingshuangkouyu (ILT),2
St. Therese of Liseaux (COR),2
"Peyton, Veronica ",2
"Luther, George W. ",2
"Scott, R. J. ",2
"Cisneros, Sandra ",2
"Huot, Sylvia ",2
"Yate, Martin ",2
"Kirk, Cindy ",2
" Carlisle, Susan ",2
"Gale, Louise ",2
"Linn, Sheila Fabricant ",2
"Wiechman, Kathy Cannon ",2
" Linn, Dennis ",2
"Kennedy, Sean ",2
" Linn, Matthew ",2
" Blanchard, Ken (FRW)",2
"Ruas, Vitoriano ",2
"Hauf, Michele ",2
" Ashing, Kimlin Tam ",2
"Starr, Nic ",2
"Simmons, Pat ",2
" Edghill, Marisa ",2
"Harvey, Sarah N. ",2
"Mccormick, Douglas P. ",2
"Spadafora, Jeff ",2
"Kreischer, Lisette ",2
"Zi, Meng ",2
"Murphy, Michael ",2
"Millar, Mark ",2
"Lee, Caspar ",2
"Pashby, Christie ",2
"Ondra, Nancy J. ",2
" Wyatt, Cheryl ",2
" Schuttelaar, Marcel ",2
"Lanier, Karen (EDT)",2
"Littlewood, Allison ",2
" Flett, Julie (ILT)",2
" Hollis, Kristal ",2
" Goodman, David ",2
"Cullinane, Jonothan ",2
"Pulman, Felicity ",2
"Glatt, John ",2
"Fortey, Richard ",2
"Emery, Esther ",2
Insight Guides (COR),2
"Goodman, Amy ",2
" Ring, Kenneth (FRW)",2
"O'shea, M. J. ",2
"Ferrari, Stef ",2
"Briand, Lucy D. ",2
"Byrne, Jack ",2
"Van Camp, Richard ",2
"Meadows, Cheyenne ",2
" Hauck, Rachel ",2
" White, Teagan (ILT)",2
"Heyck-merlin, Maia ",2
" Notley, Reece (ILT)",2
"Fessenden, Jamie ",2
"Valério, Geraldo ",2
"Thomas, B. G. ",2
"O'Neil, Annie ",2
" Caughie, Christy (ILT)",2
" Meyer, Jennifer (ILT)",2
" Mentink, Dana ",2
"Berlitz International, Inc. (COR)",2
"Keillor, Garrison ",2
"Wilson, John ",2
"Bosco, María Angélica ",2
"Ruttan, Amy ",2
" Lee, Emily Riordan ",2
" Martínez, Noemí Narbona (TRN)",2
"Fielding, Kim ",2
" Greaves, Lucy (TRN)",2
"Kelly, Jacqueline ",2
"Heneghan, Kelli ",2
"O'tierney, Raine ",2
"King, Thomas ",2
 North Sea Farm (COR),2
" Herne, Ruth Logan ",2
"Fleming, Jacky ",1
"Bruce, Lenny ",1
"Willis, Kimberley ",1
" Jeffers, Oliver (ILT)",1
"Lievens, Catherine ",1
"Pritchett, Georgia ",1
"Kirst, Karen ",1
"Higgs, Liz Curtis ",1
"Wiseman, Richard ",1
"Lim, Nadia ",1
" Israeloff, Roberta ",1
"Michaels, Tere ",1
"Anthony, Shira ",1
"Watson, Cristy ",1
"Davidson, Molly ",1
"Cox, Jack ",1
"Tripp, Valerie ",1
"Stamm, Jill ",1
"Albala, Ken (EDT)",1
"Duras, Marguerite ",1
"Friesen, Jonathan ",1
"Maxwell, John C. ",1
"Richter, Conrad ",1
"Beckett, Tina ",1
