,0
"Flanagan, John ",151
"Segar, Michelle ",149
"Jordan, Nicole ",147
"Warrick, Joby ",147
"Makis, Eve ",144
"Berenson, Laurien ",144
"Meehan, Peter ",144
 Lucky Peach (COR),144
"Marra, Anthony ",139
"Karr, Mary ",136
"Gitlin, Marty ",133
"Wilde, Oscar ",131
"Hademenos, George ",129
" Jeong, Ji-ye (ILT)",129
"Sciandra, Kate ",125
"Herrick, Ellen ",124
"Thomas, Katherine Woodward ",120
"Tetlock, Philip E. ",119
" Gardner, Dan ",119
"Prineas, Sarah ",118
"Leather, Stephen ",115
"Dailey, Janet ",111
"Higgins, Wendy ",111
"Hawkins, Alexandra ",109
"Mallory, Ashlee ",109
"Cameron, Marc ",109
"McGuire, Jamie ",105
"Soderberg, Erin ",104
"Darwin, Charles ",103
"Herbenick, Debby ",102
"Schwartz, Heather E. ",102
"Scelsa, Kate ",102
"Hamshaw, Gena ",100
"Bracken, Alexandra ",99
"Williams, Joy ",95
"May, Eleanor ",94
"Thynne, Jane ",93
"Jones, Gareth P. ",93
"Neville, Stuart ",93
" Parsons, Garry (ILT)",93
" Robinson, Bill (ILT)",92
"David, Erica ",92
"Lipp, Kathi ",91
" Curtis, Howard ",90
"Khadra, Yasmina ",90
 Anonymous (ILT),90
" Trattner, Douglas ",89
"Symon, Michael ",89
"Cready, Gwyn ",89
"Dawkins, Richard ",88
" Schwartz, Pepper ",87
"Gilbert, Olive ",87
"Staheli, Lana ",87
"Sawyer, Kim Vogel ",87
Food 52 Inc. (COR),86
"Cottrell Boyce, Frank ",86
"Stilton, Geronimo ",84
"Anderson, Robert L. ",83
"Galen, Shana ",83
"Kiernan, Stephen P. ",82
"Gogol, Nikolai Vasilevich ",81
"Pintoff, Stefanie ",80
"Andersen, Hans Christian ",79
"Lunden, Joan ",79
"Man-Kong, Mary ",79
"Shannon, Samantha ",79
"Feller, Carol ",78
"Adeline, L. Marie ",77
"Safina, Carl ",76
"Kushner, Harold S. ",75
"McPherson, Ben ",74
"Nordling, Lee ",73
"Kipling, Rudyard ",73
" Bosch, Meritxell (ILT)",73
" Kipling, John Lockwood (ILT)",73
"McFadden, Johnjoe ",71
" Al-Khalili, Jim ",71
" Shimizu, Yuko (ILT)",70
"Cunningham, Michael ",70
" Gauld, Alan ",69
"O'Reilly, Jane ",69
"Cassell, Laura ",69
"Chanter, Catherine ",68
" Kujawinski, Peter ",68
"Halpern, Jake ",68
"Flinn, Alex ",66
"Denman, Varina ",65
"Zhang, Amy ",65
"Schnakenberg, Robert ",65
"Santos, Marisa De los ",64
"Swendson, Shanna ",64
"Williams, Dinah ",64
Lonely Planet Publications ,64
" Teague, David ",64
"Gonnard, Christel ",63
"Kertell, Lynn Maslen ",63
 Nautilus Studio (ILT),63
"Hobbs, Roger ",62
"Thomas, Hugh ",61
"Cussler, Clive ",61
"Miller, Leah Rae ",61
"Myers, Steven Lee ",61
"McCarthy, Susan ",60
" Carsey, Alice (ILT)",59
"Swanson, Heidi ",59
"Collodi, Carlo ",59
"Osborne, Mary Pope ",58
" Boyce, Natalie Pope ",58
" Molinari, Carlo (ILT)",58
"Owings, Lisa ",58
"Howe, Katherine ",58
"Aldin, Lisa ",56
"Bryant, Howard ",56
"Jenkins, Emily ",56
" Zelinsky, Paul O. (ILT)",56
"Friedman, Laurie B. ",54
"Brooks, Kevin ",54
"Davidson, Diane Mott ",54
"Mace, Karise ",53
"Cornell, Kari ",53
"Frank, Scott ",53
"Shelton, Dave ",53
" Larson, Jennifer S. (PHT)",53
"Rosenfelt, David ",52
"Sayres, Brianna Caplan ",52
" Boldt, Mike (ILT)",52
"Proctor, Bob ",52
"Nixon, Robin ",50
"Hunter, C. C. ",50
"Mallon, Thomas ",49
"Rose, Michael E. ",49
"Gabriel, Jon ",49
"Shepard, Sara ",48
"Johnson, Sean ",47
"Robach, Amy ",47
"Griffiths, Andy ",47
"Rose, Todd ",47
" De Fombelle, Timothee ",47
"Bullard, Lisa ",47
" Denton, Terry ",47
" Cappoccia, Heloise ",47
"Hart, Emma ",46
"Arnold, Stephanie ",46
"Glaser, Chaya ",46
" Padorr, Sari ",46
"Gale, Laurel ",46
"Meyer, Marissa ",45
"Larson, Emily ",44
"Schwartz, Simon ",44
"Johnstone, William W. ",44
"Shulman, Polly ",44
" Johnstone, J. A. ",44
"Gladstone, Max ",44
" Bloom, Leora ",43
" Burggraaf, Charity (PHT)",43
" Whinney, Joe ",43
"Petersen, Justin ",43
"Music, Debra ",43
"Morgan, George G. ",43
"Hart Hemmings, Kaui ",43
"Carter, Alan ",42
"Cleary, Brian P. ",40
"Ringo, John ",39
"Austen, Jane ",39
"Hogan, Mitchell ",39
"Failmezger, Victor ",39
"Flint, Shamini ",39
" Miller, Kurt (ILT)",39
"Pollack, Eileen ",38
"Hugo, Victor ",38
" Posner, Jessica ",38
"Armstrong, Linda ",38
"Odede, Kennedy ",38
"Taylor, K. J. ",38
Sesame Workshop (COR),37
"Halle, Karina ",37
" Zunon, Elizabeth (ILT)",37
"Gessner, Marina ",37
"Paul, Miranda ",37
" Fitzgerald, Royce (ILT)",35
"Cooper, Ilene ",35
"Axelrod, Howard ",35
"Carson-Dellosa Publishing Company, Inc. (COR)",35
"Doeden, Matt ",34
"Kessler, David A., M.D. ",34
" Rowland, Andy (ILT)",34
"Donovan, Sandy ",33
"Swartz, Aaron ",33
"Boothroyd, Jennifer ",33
" Lessig, Lawrence (INT)",33
"Cooper, Craig ",33
"Regnery, Katy ",33
" Heffernan, Andrew ",33
"Singer, Peter ",32
"Urofsky, Melvin I. ",32
" Bidou, Ann (CON)",32
"Salas, Laura Purdie ",32
"Davidds-Garrido, Yasmin ",32
"Kurcinka, Mary Sheedy ",32
"Blume, Judy ",32
" Dabija, Violeta (ILT)",32
" Myers, Suzanne ",31
"Heidke, Lisa ",31
"Deutermann, Peter T. ",31
"Cameron, Schyrlet ",31
"Ross, Tony ",31
"Fassett, Kaffe ",30
"Davis, Lindsey ",30
"Eckhardt, John ",30
"Hook, Donald D. ",30
"Davis, Kent ",30
"Grey, Stephen ",29
" Kemprecos, Paul ",29
"Crossan, Sarah ",29
"Jones, Jennie ",28
"Norwich, John Julius ",28
" Kalis, Jennifer (ILT)",28
"Tyre, Lisa Lewis ",28
"Weber, Carl ",28
"Jenett, Marilyn ",28
"Pick, Alison ",28
"Liggett, Kim ",28
" Yim, Gyeong-mi (ILT)",28
"Rosenthal, Betsy R. ",27
" Pitts, Christopher ",27
"Tyler, Paige ",27
" Nevez, Catherine Le ",27
" Williams, Nicola ",27
"Spear, Terry ",27
" Silver, Jago (ILT)",27
"Markovics, Joyce ",27
"Brackmann, Lisa ",27
" Aguilà, Helena (TRN)",26
"Bryant, Anabelle ",26
"Kennedy, Joanne ",25
"Roberts, Nora ",25
" Reynolds, Adrian (ILT)",25
"Timms, Simon ",25
" Derian, John (FRW)",25
"Maslen, Bobby Lynn ",25
"Willis, Jeanne ",25
"Eriksson, Kjell ",25
" Norlen, Paul (TRN)",25
" Allen, Rinne (PHT)",25
"Hable, Susan ",25
"Kuczala, Mike ",24
" Mccormack, Dennis K. ",24
"Pfeffer, Jeffrey ",24
"Grant, Michael ",24
" Chen, Piera ",24
" Strouse, Douglas A. ",24
" Matchar, Emily ",24
"Grey, Zane ",24
"Idris, Ivan ",24
"Everly, George S., Jr. ",24
"Fabbri, Robert ",24
"Browning, Sherri ",24
"Carlson, Caroline ",24
"Gallagher, Toni ",24
"Field-lewis, Jane ",24
"Cass, Kiera ",24
"Silva, Daniel ",24
" Staker, Heather ",23
"Lea, Sonya ",23
"Horn, Michael B. ",23
" Just, Marcel (FRW)",23
Disney Book Group (COR),23
"McKeown, Patrick ",23
Timber Press (COR),23
" Pascual-leon, Alvaro (INT)",23
" Christensen, Clayton M. (FRW)",23
"Bialosky, Jill ",23
"Robison, John Elder ",23
" Kurilla, Renee (ILT)",23
"Gee, Allen ",23
"Yoon, Nicola ",22
"Oliver, Lauren ",22
" Monroe, Chris (ILT)",21
"Sandberg, Bobbi ",21
"Wright, Vonda ",21
"Franco, Pedro ",21
" Winter, Ruth (CON)",21
"Gardner, Leonard ",21
"Pandian, Gigi ",21
"Rhoades, J. D. ",21
"Napthali, Sarah ",21
" Johnson, Denis (INT)",21
"Hubert, Margaret ",21
"John, Thomas ",21
"Yolen, Jane ",21
" Capachietti, Leslie ",21
"Graves, Annie ",20
"Zolotow, Charlotte ",20
"Selfors, Suzanne ",20
" Mcelhinney, Glenn (ILT)",20
"Mckinney, Rebecca ",20
" Beeke, Tiphanie (ILT)",20
" Malenfant, Isabelle (ILT)",19
"Baldacchino, Christine ",19
"Hughes, Christine ",19
"Donoghue, Clare ",19
"Riekehof, Lottie L. ",19
"Petravic, Robin ",19
" Bailey, Catherine ",19
"Macgregor, Eloise ",19
"Ko, Sangmi ",19
"Wilde, Jennifer ",19
"Murphy, Susan ",19
"Locke, M. Louisa ",19
" Wellmon, Chad (INT)",18
"Nietzsche, Frederich ",18
" Reitter, Paul (CON)",18
" Searls, Damion (TRN)",18
"Wouk, Herman ",18
"Bonetto, Cristian ",18
" Reitter, Paul (INT)",18
"London, Stefanie ",18
"Kahler, Katrina ",18
"Fishman, Jon M. ",17
" Lipszyc, Rywka ",17
"Miller, Dan ",17
" Ramsey, Dave (FRW)",17
"Schabel, Jeff ",17
"Prinster, Tari ",17
"Friedman, Anita ",17
"Howell, Dorothy ",17
" Lee, Cyndi (FRW)",17
" Martí i Viudes, Manel (TRN)",16
" Gaudin, Thierry ",16
"Van Dyken, Rachel ",16
"Maxwell, Cathy ",16
"Laukkanen, Owen ",16
" Pepin, Jacques (ILT)",16
"Stevens, Stuart ",16
"Pepin, Claudine ",16
"Edwards, Janet ",16
"Hurd, Holly ",16
" Brown, Graham ",15
" Kipple, Adam ",15
"Kondo, Marie ",15
Not Available (NA),15
"Selvig, Lizbeth ",15
" Wherry, Luke ",15
"Lee, Mackenzi ",15
"Port, Elisa ",15
"Weir, Arabella ",15
"Horst, Jorn Lier ",15
"Bryan, Mollie Cox ",15
"Kipple, Andrew ",15
"Beckstrand, Karl ",15
"Keyser, Amber J. ",15
"Wiley, Keith ",15
"Anand, Anita ",14
" Tedder, William ",14
"Zuchora-Walske, Christine ",14
"McKee, David ",14
"Solomon, Jay ",14
"Gannon, Genevieve ",14
"Nicholas, Erin ",14
"Lammle, Todd ",14
" Lindelof, Damon ",14
"Gillespie, David ",14
" Sheldrake, Rupert ",14
" Bird, Brad ",14
"Benulis, Sabrina ",14
" Diaz, Claudia (TRN)",14
" Case, Jonathan ",14
"Jensen, Jeff ",14
"Gislason, Kari ",14
"McLain, Paula ",14
"Arditti, Michael ",14
"Banks, Kate ",14
Thinking Kids (COR),13
"Sawyer, Annita Perez ",13
" Averett, Edward ",13
" Bowles, Daniel (TRN)",13
"Conner, Cindy ",13
"Morgan, Lisa Baker ",13
"Shepherd, Megan ",13
"Joy, Lamanda ",13
" Mccormick, Ann ",13
" Block, Francesca Lia ",13
"Kracht, Christian ",13
"Nelson, Peter ",13
" Rao, Rohitash (ILT)",13
" Crutcher, Chris ",13
"Moore, Stephanie Perry ",13
"Draven, Grace ",13
" Dockray, Tracy (ILT)",13
" Aronson, Marc ",13
"Bishop, Elizabeth ",13
"Estes, Allison ",13
"Reist, Michael ",13
" Becker, Paula (ILT)",13
"Cart, Michael ",13
" Stark, Dan ",13
"Doerries, Bryan ",13
"Kalman, Bobbie ",13
"Miller, Brian Cole ",12
"Cruise, Jorge ",12
"Waxman, Laura Hamilton ",12
"Petrova, Svetlana ",12
" Brown, Theresa Donovan ",12
"Rockwell, Lizzy ",12
Mixerman ,12
"Gifford, Clive ",12
"Yalom, Marilyn ",12
"Hirsch, Rebecca E. ",12
"Bebris, Carrie ",12
"Yerxa, Winslow ",12
"Paige, Danielle ",11
"Taseer, Aatish ",11
"Stevenson, Robert Louis ",11
"Doyle, Stephanie ",11
"Kotler, Philip ",11
"Jones, Patrick ",11
"Kreller, Susan ",11
"Harbour, Katherine ",11
" Rhead, Louis (ILT)",11
"Derubertis, Barbara ",11
"Leya, Ella ",11
"Janowitz, Tama ",11
" Gaffney, Elizabeth (TRN)",11
"Gehl, Laura ",11
" Manzano, Manuel (TRN)",11
"Rakunas, Adam ",11
"Lay, Duncan ",11
"Taylor, Chris ",11
"Rehr, Henrik ",11
"Smyth, Rob ",11
" Harris, Russell (TRN)",10
"Stewart, David O. ",10
"Dostoyevsky, Fyodor ",10
" Ayliffe, Alex (ILT)",10
"Adams, D. S. ",10
"Seek, Amy ",10
"Niall, Brenda ",10
"Scarpati, Kevin ",10
"Waugh, Sandra ",10
"Ingall, Marjorie ",10
"Denmon, Randy ",10
"Aswani, Ala ",10
"Johnson, Cat ",10
"Mayo, Margaret ",10
" Riddle, Eric ",10
"Johnston, E. K. ",10
"Couto, Mia ",10
" Brookshaw, David (TRN)",10
"Thompson, Jo ",10
"Avadian, Brenda ",10
"Hartford, Paul ",10
"Meyer, Marie ",9
"Adams, Mark ",9
"Kafka, Franz ",9
"Lee, Christine ",9
"Collins, Jareb ",9
" Fry, Michael (ILT)",9
"Gilman, Carolyn Ives ",9
"Simmons, Annette ",9
"Morrison, Toni ",9
"Fry, Michael ",9
"Wishlade, Molly Ann ",9
"Krause, Fran ",9
"Braun, Eric ",9
"Martin, Valerie ",9
"Phillips, Dee ",9
"Stuckey, Rachel ",9
" Jackson, Bradley ",9
"Christle, Heather ",8
"Bendoraitis, Aidas ",8
"London, C. Alexander ",8
" Nelson, Rod ",8
"Curran, Abbey ",8
"Rossi, Michael ",8
"Chesterman, Merlyn ",8
"Jones, Leslie ",8
" Diamond, De'nesha ",8
"Donovan, Sierra ",8
"Donoghue, John ",8
" Kaye, Elizabeth ",8
"Duncan, Alexandra ",8
"Meiners, Cheri J. ",8
" Conger, Holli (ILT)",8
"Ransom, Candice F. ",8
"Swinson, Kiki ",8
"Ford, Pamela ",8
" Martí, Manel (TRN)",7
"Spann, Susan ",7
"Redgold, Eliza ",7
" Stewart, Iain ",7
"Hunter, Erin ",7
"Dipirro, Dani ",7
" Finder, Henry (EDT)",7
"Southall, Ginger ",7
"Rollins, Amy ",7
" Bishop, Elizabeth (CON)",7
"Gusick, Gary M. ",7
" Butler, Stuart ",7
"Shimada, Soji ",7
" Bryant, Laura J. (ILT)",7
"Goldish, Meish ",7
"Connolly, Harry ",7
" Mackenzie, Shika (TRN)",7
" Remnick, David (INT)",7
" Jones, Channing (ILT)",7
"Arnold, Elana K. ",7
"Sicard, Cheri ",7
"Vitale, Laura ",7
"Ly, Linda ",7
" Capote, Truman (CON)",7
"Cremer, Andrea ",7
"Pavanello, Roberto ",7
" MacKenzie, Ross (TRN)",7
"Andrews, Ted ",7
"Bergren, Lisa Tawn ",7
"Martin, William Patrick ",7
"Bilal, Parker ",7
"Walters, Eric ",7
" Ver Berkmoes, Ryan ",7
"Rose, Katie ",7
"Onspaugh, Mark ",7
New Yorker Magazine (COR),7
"Pogue, David ",7
"Breel, Kevin ",6
" Stowe, Harriet Beecher ",6
Millamia ,6
" Stevanovic, Ivica (ILT)",6
"Wayne, Tiffany ",6
"Albrecht, Krista ",6
"Burrows, Deborah ",6
"Nilsson, Ulf ",6
"Montgomery, Sy ",6
" Bishop, Nic (ILT)",6
" Romney, J. P. ",6
"Grover, Sean ",6
" Goodreau, Sarah (ILT)",6
"Beevers, Gareth ",6
"James, Amanda ",6
" Lip, Gregory Y. H. ",6
"Oldfield, Dawn Bluemel ",6
"Malouf, Juman ",6
"Northup, Solomon ",6
" Spee, Gitte (ILT)",6
"Morrison, Mary B. ",6
"Santana, Lena ",6
"Rayven, Leisa ",6
"Levine, Laura ",6
"Castle, Jill ",6
"Hendricks, Gay ",6
 Ageless Reads (COR),6
"Tutu, Desmond ",6
"Cohen, Henry ",6
"Romney, Rebecca ",6
"Lai, Thanhha ",6
"Lyne, Kieran ",6
"Prowse, Amanda ",6
"Kimmel, Eric A. ",6
"Gall, Bruce ",6
"Hatvany, Amy ",6
"Forsyth, Moira ",6
"Buzo, Laura ",6
" Lindsay, Tinker ",6
"Fischer, Linda ",6
" Biller, Megan ",6
" O'Brien, Eoin ",6
" Karlin, Adam ",6
"Savage, Jeff ",6
"Watson, S. J. ",6
" Goneau, Martin (ILT)",6
"Lay, Graeme ",6
"Kiyosaki, Robert T. ",5
"Fitzpatrick, Melody ",5
"Donlay, Philip ",5
"Blair, Michael ",5
"Ellis, Deborah ",5
"Birmingham, John ",5
"Sachar, Louis ",5
"Williams, T. A. ",5
"Murtagh, Ciaran ",5
"Berry, Julie ",5
Herodotus ,5
"Sawyer, J. Clark ",5
"Kendrick, Tom ",5
" Lerner, Michael (FRW)",5
"Lindberg, Tracey ",5
" Wesson, Tim (ILT)",5
"Wilson, Neil ",5
" Filipina, Monika (ILT)",5
"Rocklin, Joanne ",5
" Manzano, Maria J. (TRN)",5
"Stellhorn, Donna ",5
" Rhodes, Richard (EDT)",5
"Weller, Francis ",5
"Prentiss, Chris ",5
"Goethe, Johann Wolfgang Von ",5
" Symington, Andy ",5
"Audubon, John James ",5
"Levithan, David ",5
"Hubbard, Charlotte ",5
"Thompson, Juan F. ",5
"Segal, Erich ",5
" Adele, Amy (ILT)",5
" Brown, Willie L., Jr. (FRW)",4
"Peppas, Lynn ",4
 Editorial Planeta (TRN),4
"McGahern, John ",4
"Wilde, Kate ",4
"Donnelly, Alianne ",4
"Salane, Jeffrey ",4
"Posthuma, Sieb ",4
"Williams, Kate ",4
"Bailey, Christine ",4
"Allen, Chris ",4
"Matela, Bobbie (EDT)",4
"Liang, Y. E. ",4
"Lindo-Rice, Michelle ",4
"Livermore, David ",4
"Saleh, Hazem ",4
"Masterton, Graham ",4
" García, Miguel (TRN)",4
"Mcmurchy-barber, Gina ",4
"Morgan, Alexis ",4
" Ang, Soon ",4
" Byrne, Mike (ILT)",4
"Tait, Anne ",4
"Steel, Danielle ",4
"Whitely, Kara Richardson ",4
"Heller, Caroline ",4
Brick and Storm ,4
"Korman, Gordon ",4
"Stodghill, Ron ",4
"Cummings, Lindsay ",4
"Dennis, Denise Liotta ",4
"Gary, Codi ",4
" Gitlin, Martin ",4
"Deangelo, Steve ",4
"Tamaki, Mariko ",4
"Ormerod, Jan ",4
"Pham, Shaelyn T., Ph.d. ",4
"Warhol, Andy ",4
"Walsh, Robb ",4
"Jacobsen, Mary-Elaine ",4
"Murray, Elizabeth A. ",4
" Campbell, Karen ",4
" Tamaki, Jillian (ILT)",4
"Kelly, Carla ",4
" Bourgeois, Paulette (CON)",4
" Melmon, Deborah (ILT)",4
"Goldstein, Margaret J. ",4
"Marcovitz, Hal ",4
" Schuster, Rob (ILT)",4
"Lakritz, Deborah ",4
"Corbo, N. J. ",4
"Saunders, Aaron ",3
 Brothers Mcleod ,3
"Kallen, Stuart A. ",3
"Sewell, Matt ",3
 Cafu (CON),3
"Rufus, Vinci ",3
"Christensen, Paul A. ",3
"Sharma, Rajendra ",3
"De Mariaffi, Elisabeth ",3
" Schneider, Christine M. (ILT)",3
"Korschun, Daniel ",3
"Armantrout, Rae ",3
"Littlefield, Sophie ",3
"Gibbons, Gail ",3
" Furrow, Lynn ",3
"Stewart, Barbara ",3
" Ferrazzi, Keith (FRW)",3
"Goulston, Mark ",3
"Ripperger, Nathan ",3
"Kaptchuk, Ted ",3
" Dubner, Stephen J. ",3
"Brant, Marilyn ",3
"Venditti, Robert ",3
"Stroud, Jonathan ",3
"Furrow, Dwight ",3
"Everett, Mikaela ",3
Old Farmer's Almanac (COR),3
"Sykes, Barbara ",3
"Bokkem, Vianka Van ",3
"Smith, Fenella ",3
"Mujtaba, Abid H. ",3
"Shepherd, Jessica ",3
"Conrad, Lance ",3
" Welker, Grant ",3
"Erickson, Karen ",3
"Levitt, Steven D. ",3
"Firdaus, Thoriq ",3
"Andriacco, Dan ",3
"Palma, Craig ",3
" Polasky, Alexia E. (TRN)",3
"Dowding, Philippa ",3
"Murad, Howard, M.D. ",3
"Searcy, Nelson ",3
"Christopher, Lauren ",3
"Shaw, Alex ",3
" Foley, James (ILT)",2
" Sohn, Jeong-hyeon (ILT)",2
"Sorensen, Jessica ",2
"Maxwell, Virginia ",2
"McMullan, Kate ",2
" i Viudes, Manel Martí (TRN)",2
"Moore, Addison ",2
"Bodden, Valerie ",2
"Nannestad, Katrina ",2
"Cohen, Deborah Bodin ",2
"McMullan, K. H. ",2
"Brennan, Allison ",2
"Couper, Lexxie ",2
"Moran, Kelly ",2
"Yip, Clarissa ",2
Annie's (COR),2
" Hart, Liliana ",2
"Allan, Barbara ",2
Golden Books Publishing Company (COR),2
"Gallagher, Lauren ",2
" Topaz, Ksenia (ILT)",2
"Corcoran, Mary ",2
"Fox, Sarah ",2
"Bertolucci, Domonique ",2
"Penman, Sharon Kay ",2
"Andrews, Jacob ",2
"Lehman, James K. ",2
"Bennett, K. ",2
"Jameson, W. C. ",2
"Harlem, Lily ",2
" Pérez, Moni ",2
Dante Alighieri ,2
"Hodge, Susie ",2
"Clark, Nigel ",2
" Eden, Cynthia ",2
"Jorgensen, Norman ",2
"Cruz, Melissa De La ",2
"Crescent, Sam ",2
"Williams, E. Freya ",2
 Beyonce (FRW),2
"Mann, Mary Ellen ",2
" Masciullo, Lucia ",2
" Oliver, Willard ",2
"Sivec, Tara ",2
"Schulte-Peevers, Andrea ",2
" Kober, Shahar (ILT)",2
"Michelson, Leslie D. ",2
" Stanton, Rosalie ",2
"Ronson, Jon ",2
"Choi, Eun-gyu ",2
"Hall, Judy ",2
"Elliott, Jason ",2
" Cuenca, Paola (TRN)",2
"Womack, Gwendolyn ",2
"McIver, Katherine A. ",2
"Seo, Bo-hyeon ",2
" Flores, María Victoria Madruga (TRN)",2
" Beckett, Sheilah (ILT)",2
"McCollum, Heather ",2
" Moriuchi, Mique (ILT)",2
"Stoker, Bram ",2
" Ornish, Dean ",2
"Cohen, Daniel M. ",2
"Carson, D. A. ",2
"Bachar, Robyn ",2
"Postgate, Daniel ",2
"Mezrich, Ben ",2
"Love, John ",2
"Barna, George ",2
"Kim, Cecil ",2
"Johnson, Drew ",2
"Round, Jeffrey ",2
"Burrows, Tonya ",2
" Jeong, Mi-ye (ILT)",2
"Garlando, Luigi ",2
"Yu, Da-jeong ",2
" Guil, Gemma Deza (TRN)",2
" Graham, Heather ",2
" Lay, Duncan ",2
" Kath, Katie (ILT)",2
" Kotian, Siddharth (CON)",2
"Jacques, Juliet ",2
" Dore, Gustave (ILT)",2
"Marsico, Katie ",2
"Higgins, Nadia ",2
"Borges, Marco ",2
"Abramovitz, Melissa ",2
"Howell, Georgina ",2
"Mills, Claudia ",2
"Marion, Nancy ",2
"Richmond, Marianne ",2
" Yang, Hye-won (ILT)",2
"Stone, I. F. ",2
"Punset, Ana ",2
" Ellison, J. T. ",2
"Levine, Anna ",2
" Maeve, Helena ",2
"Lowe Wilke, Suzanne ",2
"Bautista, Nieves García ",1
"Sloman, Adam ",1
"Hilton, James ",1
" Gamble, Kim ",1
" Vatanen, Ari ",1
" Baker, Lucy ",1
Anonymous ,1
"Coe, Jonathan ",1
"Workman, P. D. ",1
"Kemper, Bitsy ",1
"Mead, Maggie ",1
"Callaghan, Paul ",1
"Hupp, Stephen ",1
"Netzley, Patricia D. ",1
"Cannon, Chris ",1
"Richards, Amber ",1
" Jewell, Jeremy ",1
" Harris, Elizabeth (TRN)",1
"Longley, Kyle ",1
"Tworkowski, Jamie ",1
"Carey, Mike ",1
"Downham, Susan ",1
"Greenwald, Marilyn S. ",1
"Ireland, David ",1
"Wittich, Bill ",1
"Hughes, Tamara ",1
"Box, Ben ",1
"Kim, Yu-ri ",1
" Ronder, Tanya ",1
" Miller, Donald (FRW)",1
"May, Pauline ",1
" Jeong, Hae-ryun (ILT)",1
"Schroeder, Alan ",1
"Lee, Mi-ae ",1
"Wilcox, Christine ",1
"Meinking, Mary ",1
"Peak, William ",1
"Neal, Nellie ",1
"Rindfuss, Samantha ",1
"Peate, Ian ",1
"Smallwood, Carol (EDT)",1
" Foglio, Phil ",1
DaMi BookShop (COR),1
"Perks, Lisa Glebatis ",1
"Benson, Jacquelyn ",1
" Hu, Caroline (ILT)",1
"Moore, Stuart ",1
"Curtis, Veechi ",1
"Mackay, Gregory ",1
"Falkner, Tammy ",1
"Stilton, Thea ",1
" Schweitzer, Maurice E. ",1
"Pierre, D. B. C. ",1
"Carroll, Sean B. ",1
" Jacobsen, Laura (ILT)",1
"Vida, Vendela ",1
"Kaiser, Alan ",1
"Murray, Annie ",1
"Greene, Constance C. ",1
"Kent, Fortune ",1
"La Neal, Patrick ",1
"Fienberg, Anna ",1
"Di Cresce, Claudia ",1
" Huidobro, Lucas (TRN)",1
"Parry, Leslie ",1
" Toombs, Jane ",1
"Kounalakis, Eleni ",1
" Gormley-Fleming, Elizabeth ",1
"Kumar, Satish ",1
" Godoy, Francisca Bittner (TRN)",1
"Galinsky, Adam D. ",1
"Weaver Clarke, Linda ",1
"Badame, Joseph ",1
"Terfry, Rich ",1
"Scruton, Roger ",1
"Mayer, Dale ",1
"River, Moon ",1
"Jacobs, John Hornor ",1
" Barrett, Alan D. T. ",1
" Rojas, Carlos (TRN)",1
"Foglio, Kaja ",1
"Ang, Karen ",1
"Bragg, Eliza ",1
"Reidy, Fiona ",1
"Turley, Richard Marggraf ",1
"Dawes, Lauren ",1
Homer ,1
"Peikoff, Kira ",1
"Pastor, Ben ",1
"Robinson, Joanna Jarc ",1
"Jensen, Danielle L. ",1
