,0
APA Publications (UK) Ltd (COR),35
"Napoli, Donna Jo ",35
" Miller, Edward (ILT)",34
"Burrows, Annie ",34
"Krosoczka, Jarrett J. ",34
"Jenkins, Beverly ",34
"Hayward, Jennifer ",34
"Lansky, Bruce (EDT)",33
"Jackson, Randal K. ",33
"Bennett, Jules ",33
"Degraff, Andrew ",33
"Motaref, Nooshie ",33
" Harmon, Daniel ",33
"Howard, Martin ",33
" Janes, Andy (ILT)",33
"Barr, Niall ",32
"Bernstein, Jonathan ",32
"Davenport-Hines, Richard ",31
"Reynolds, Paul A. ",31
" Reynolds, Peter H. ",31
" Reynolds, Peter H. (ILT)",31
"Doescher, Ian ",30
"Green, Abby ",30
" Penzler, Otto (INT)",30
 Fulani ,29
" Harlem, Lily ",29
" Harris, Stella ",29
"Leong, Annabeth ",29
" Fox, Lana ",29
"Gillmor, Don ",29
"Haedrich, Ken ",29
Avi ,28
"Garbera, Katherine ",28
"Farmer, Nancy ",27
"Crews, Caitlin ",27
"Cochran, Jason ",27
"Ntleko, Abegail ",27
"Dellaira, Ava ",27
 Thanissara (AFT),27
 Kittisaro ,27
" Tutu, Desmond (FRW)",27
"Rozier, Lucy Margaret ",26
" Espinosa, Leo (ILT)",26
"Horne, Alistair ",26
"Cole, Frank L. ",26
" Divito, Anna (ILT)",25
"Krull, Kathleen ",25
"Heller, Joseph ",25
"Jeter, Derek ",25
" Buckley, Christopher ",25
"Flood, Charles Bracelen ",25
"O'Brien, Juliette ",25
"Meadows, Jodi ",25
"Montefiore, Santa ",25
"Brockway, Robert ",25
"Berg, Karen ",25
" Mantell, Paul (CON)",25
"Thompson, Carlene ",25
"Alexander, Rebecca ",24
" Park, Kyubyong ",24
"Howe, James ",24
" Andreasen, Dan ",24
"Clements, Andrew ",24
"Parks, Brad ",24
" Prigmore, Shane (ILT)",24
"Amen, Henry J., IV ",24
" Slota, Gerald (ILT)",24
"Sommers, Jackie Lea ",23
"Goddard, Robert ",23
"Matthews, Marty ",23
Princeton Review (COR),23
"Clark, Mary Higgins ",23
"Berry, Wendell ",23
"Slaughter, Karin ",23
" McCready, Caroline ",22
"Waggoner, Robert ",22
"Christie, Paulene ",22
"Levine, Jodi ",22
"Dunlop, Barbara ",22
"Barcella, Laura ",22
"Starr, Jason ",22
" Forbes, Amy Gropp (PHT)",22
"Thayne, RaeAnne ",21
" Burke, Alafair ",21
"Shaw, Chantelle ",21
"Cooper, Susan ",21
"Gregson, J. M. ",21
" Zubizarreta, Gabriel M. ",20
"Wallace, Barbara ",20
"Diamant, Anita ",20
"Shiller, Robert ",20
"Ada, Alma Flor ",20
"Mcpartlin, Anna ",20
"Conder, Michelle ",20
" Larsson, Linus (EDT)",19
" Hodges, Jared ",19
"Carter, Chris ",19
"Cibos, Lindsay ",19
"Shepherd, Kandy ",19
"Epstein, Robin ",19
"Brosh, Allie ",19
"Lindsay, Yvonne ",19
"Goldberg, Daniel ",19
" Kennelly, Peter J. ",18
" Pearson, James ",18
" Weil, P. Anthony ",18
"Rodwell, Victor W. ",18
"Faruqi, Sonia ",18
"Tudor, Daniel ",18
" Bender, David ",18
" Botham, Kathleen M. ",18
"Gold, Kristi ",18
"Babitz, Eve ",17
" Brubach, Holly (INT)",17
" Griffith, Susan ",17
"Griffith, Clay ",17
Random House (COR),17
"Vaughan, M. M. ",17
"Greene, Ronnie ",17
"Brzezinski, Mika ",17
"Picoult, Jodi ",16
"Voigt, Cynthia ",16
" Sedita, Francesco ",16
" Salvaggio, Tony ",16
K'Wan ,16
"Ebbeler, Jeffrey ",16
"Henderson, Jason ",16
" Bruno, Iacopo (ILT)",16
"Girard, Dara ",16
"Brown, Karma ",16
" Granger, Shane (CON)",16
"Dee, Barbara ",16
"Ferrarella, Marie ",16
"Beran, Michael Knox ",15
"Steinbach, Hans ",15
"Kelly, Jim ",15
" Tedesco, Laura ",15
"Promaulayko, Michele ",15
"Carroll, Steven ",15
"Hauser, Brooke ",15
"Stanley, Shalanda ",14
"Mosley, Eric ",14
"Weiner, Jennifer ",14
"Lane, Soraya ",14
"O'Morain, Padraig ",14
"Phelan, James ",14
"St. John, Yahrah ",14
"Temko, Florence ",14
" Kim, Chi-Young (TRN)",14
"Largent, Mark A. ",14
"Sweeney, John ",14
" Irvine, Derek ",14
"Lee, J. M. ",14
" Harbison, Elizabeth ",13
" Thurlo, David ",13
"Willen, Janet ",13
" Gann, Marjorie ",13
"Harbison, Beth ",13
"Campi, Alex de ",13
"Clutter, Pat ",13
"Lansky, Bruce ",13
"Aden, Abdi ",13
"Soltis, Andrew ",13
"Hart, Regina ",13
"Thurlo, Aimee ",13
"Morgan, Alex ",13
"Burns, Eric ",13
"Arden, Sara ",13
" Hillman, Robert ",13
"Pauling, Linus ",13
"Brackston, P. J. ",13
"Lescroart, John T. ",13
" Manfredi, Federica (CON)",13
"Wilson, Alexander ",12
"Crespo, Nina ",12
"Krulewitch, Marc ",12
"Strathern, Paul ",12
"Reed, Marguerite ",12
"Grisham, John ",12
"Trudeau, Margaret ",12
"D'Adamo, Francesco ",11
" Summers, Lawrence H. (FRW)",11
"Okun, Arthur M. ",11
"Giff, Patricia Reilly ",11
"Blake, James Carlos ",11
"Lupica, Mike ",11
"Donnelly, Liza ",11
" Bates, Quentin (TRN)",11
"Palmer, Diana ",11
"Jónasson, Ragnar ",11
"Mello, Deborah Fletcher ",11
"Mann, Catherine ",11
"Wooster, Devin Ann ",11
"James, Elle ",11
" Leonori, Ann (TRN)",11
"Cole, Kresley ",11
" Shireen, Nadia (ILT)",11
"Shireen, Nadia ",11
"Hruska, Alan ",11
"Glaser, Rachel B. ",10
" Gilpin, Stephen (ILT)",10
"Barnes, Adrian ",10
"Pilger, Seamus ",10
"Catrow, David ",10
"O'Dowd, Chris ",10
" Thacker, Cathy Gillen ",10
"Clare, Cassandra ",10
"Tran, Phuoc Thi Minh ",10
"Tate, June ",10
" Nguyen, Hop Thi (ILT)",10
" Murphy, Nick Vincent ",10
"Marney, Ellie ",10
"Neggers, Carla ",10
"Mahoney, Dennis ",10
" Nguyen, Dong (ILT)",10
" Stevenson, Dave (ILT)",9
"Follett, Ken ",9
"Mosley, Walter ",9
" Raff, Anna (ILT)",9
" Safina, Carl (FRW)",9
"Wolverton, Barry ",9
"Cunningham, Liz ",9
"Graham, Heather ",9
"Hook, Peter ",9
"Williford, Cheryl ",9
"Morpurgo, Michael ",9
"Wallace, Edgar ",9
"Jump, Shirley ",9
"Campbell, Jeff ",9
" Mawhinney, Art (ILT)",9
" Johnson, Shane L. (ILT)",9
"Cato, Beth ",9
"Rendell, Ruth ",9
"Knight, Bernard ",9
"Madison, Tracy ",9
" Quinn, Tara Taylor ",9
"O'Ryan, Ellie (ADP)",9
"Warburg, Phillip ",9
"Kyle, Regina ",8
"Kessler, Liz ",8
"Arens, Carol ",8
"Kent, Christobel ",8
"Pinkerton, Allan ",8
" O'callaghan, Gemma (ILT)",8
"Ducker, Brittany ",8
"Crofts, Freeman Wills ",8
"Templeton, Aline ",8
"Graham, Brandon ",8
"Evans-Hylton, Patrick ",8
"Genova, Lisa ",8
"Reilly, Ava ",7
" Tocher, Timothy ",7
"Chmakova, Svetlana ",7
" Faulx, Michael D. ",7
"Dimon, HelenKay ",7
"Thacker, Cathy Gillen ",7
"Cousens, Gabriel, M.d. ",7
"Hormel, Heidi ",7
"Toibin, Colm ",7
"Kerr, Gordon ",7
"Haston, Meg ",7
"Lowe, Natasha ",7
"Jennings, Kevin ",7
"Turnbull, Peter ",7
" Lynn, Leah ",7
"Leigh, Allison ",7
"Toy, Eugene C. ",7
"McGee, James ",6
"Jones, Merry Bloch ",6
"Robards, Karen ",6
"Hill, Katie Rain ",6
"Kvilhaug, Connie ",6
" Menchin, Scott (ILT)",6
"Le Fanu, Joseph Sheridan ",6
"Lamb, Sandra E. ",6
"Bronte, Anne ",6
"Rotner, Shelley ",6
"Richards, Emilie ",6
"Lazarus, Adam ",6
"Altom, Laura Marie ",6
"Parkinson, Kate ",6
" Kelly, Sheila M. ",6
" Woods, Sherryl ",6
"Whaley, John Corey ",6
"Doherty, Gerard M. ",6
"Lewin, Betsy ",6
Mira (COR),6
"King, Wesley ",6
"Seifert, Christine ",6
"Dalton, Michelle ",6
"Kennedy, Elle ",6
" Mellin, Maribeth ",5
"Bleiman, Andrew ",5
" Argall, Liz (CON)",5
"Stein, Garth ",5
"Müller, Hildegard ",5
" Morgridge, Carrie (FRW)",5
" Cotronis, George (CON)",5
"Teppo, Mark (EDT)",5
"Hautman, Pete ",5
"Stevens, Robin ",5
"Alderson, Sarah ",5
"Appignanesi, Lisa ",5
"Delsol, Christine ",5
" Blake, M. David (CON)",5
"Thompson, Vicki Lewis ",5
"Hughes, Mary-Beth ",5
"Gray, C. M. ",5
"Duenas, Maria ",5
"Harrison, Cora ",5
"Leighton, Taigen Dan ",5
"Banks, Leanne ",5
"Stroby, Wallace ",5
"Freeman, R. Austin ",5
" Eastland, Chris ",5
" Wu, Yi ",5
"Murkoff, Heidi Eisenberg ",5
" Newman, Mary Ann (TRN)",5
"Nadasen, Premilla ",5
"De Sagarra, Josep Maria ",5
"Kingsbury, Karen ",5
" Hautman, Pete (ILT)",5
"Newmark, Amy ",5
" Bowes, Richard (CON)",5
" Hutchins, Pat (ILT)",4
"Aarsen, Carolyne ",4
"Chance, Rebecca ",4
"Hutchins, Pat ",4
"Jance, Judith A. ",4
"Hall, Tiffiny ",4
"Mallory, Sarah ",4
" Lewis, Joshua ",4
 Various (ILT),4
"Read, Calia ",4
" Shelley, John (ILT)",4
"Konigsburg, E. L. ",4
" O'connor, Laurie-ann ",4
Hal Leonard Publishing Corporation (COR),4
"Siegel, Siena Cherson ",4
"Wittlinger, Ellen ",4
"Holliday, S. J. I. ",4
" Kendrick, Sharon ",4
"Schuler, Lou ",4
" Dejesus, Melissa (CON)",4
"Mull, Brandon ",4
"Marshall, Lynne ",4
"Graham, Lynne ",4
"Maberry, Jonathan ",4
"Rawlins, Debbi ",4
"Scott, Bronwyn ",4
" Shinitzky, Harold ",4
"G'Orge-Walker, Pat ",4
"Hagar, Sammy ",4
"Winkler, Rebecca ",4
" Siegel, Mark (ILT)",4
Segamu ,4
" Hewitt, Kate ",4
"Bauer, Marion Dane ",4
"Chainani, Soman ",4
"Marino, John ",4
"Banzi, Massimo ",4
"Cortman, Chris ",4
" Shiloh, Michael ",4
"Monroe-Cassel, Chelsea ",4
" Marinelli, Carol ",4
" Aragon, Alan ",4
" García Rodríguez, Silvia (TRN)",3
"Schutten, Jan Paul ",3
"Andrews, Beth ",3
"Miller, Ron ",3
"Gibbs, Stuart ",3
"Smith, Cynthia Leitich ",3
" Chace, Tara F. (TRN)",3
"Abaitua, Matthew De ",3
"Quinn, Tara Taylor ",3
"Henley, David M. ",3
"Kerr, Esme ",3
"Gifford, Blythe ",3
"D'Lacey, Chris ",3
"Boudinot, Ryan (EDT)",3
"Janu, Tamsin ",3
"France, Anatole ",3
" Harries, Joan ",3
" Lowery, Mike (ILT)",3
"Pizzitola, Renita ",3
"Nesbo, Jo ",3
"Björkman, Steve ",3
"Schulz, Charles M. ",3
" Broderick, Laurence (ILT)",3
"Kahler, Katrina ",3
" Jeralds, Scott (ILT)",3
"Burns, Jillian ",3
"Roy, Sandip ",3
"Dunn, Charles J. ",3
"Farrey, Brian ",2
"Mosby, Steve ",2
"Fiedler, Lisa ",2
" Cepeda, Joe (ILT)",2
"Schneider, Antonie ",2
"Le Guin, Ursula K. ",2
Various ,2
"Matson, Morgan ",2
" Heise, Lily ",2
"Styles, Michelle ",2
"Autin, Amelia ",2
" To, Vivienne (ILT)",2
" Tomasetti, Kathryn ",2
"Toon, Paige ",2
" Schlabach, Mark (CON)",2
"Penn, Thomas ",2
"Olukotun, Deji Bryce ",2
"Park, Sang-Sun ",2
"Hayes, Terry ",2
" Rutherford, Tristan ",2
" Morris, Marie ",2
" Novakovich, Mary ",2
"Le, Tao ",2
"De La Cruz, Melissa ",2
Zane ,2
"Lansky, Bruce (CRT)",2
" Agee, Jon (ILT)",2
" Hurley, Kathryn ",2
"Rivers, Carol ",2
" Gallo, Tina (ADP)",2
" Masters, M. ",2
"Deans, Karen ",2
"Piper, Christine ",2
" Joseph Adams, John ",2
"Ward, Rachel ",2
"Seidler, Tor ",2
"Ducie, Joe ",2
Insight Guides (COR),2
"Koontz, Dean R. ",2
"Robertson, Phil ",2
" Auch, Herm (ILT)",2
"Rynn, Margie ",2
"Bowles, Tom Parker ",2
"Cohen, Marc ",2
"Kadohata, Cynthia ",2
"Schatell, Brian ",2
" Newson, Paul ",2
"Night, P.j. ",2
" Bruno, Iacopo ",2
"Solomita, Stephen ",2
"Firstenberg, Allen ",2
" Salas, Jason ",2
"Wainwright, Robert ",2
"Walliams, David ",2
"Muchamore, Robert ",2
"Johns, Rachael ",2
"Smith, Dan ",2
" Lovelace, Merline ",2
" Bhushan, Vikas ",2
" Strasser, Susanne (ILT)",2
"McKenna, Lindsay ",2
" Wilson, Daniel H. (EDT)",2
"Foster, Jane ",2
"Cornelison, Beth ",2
"Auch, Mary Jane ",2
"Willis, Clint ",2
"Rawn, Melanie ",2
"Reckford, Laura M. ",2
"Clark, Stacy ",1
"Cassidy, Carla ",1
" Feinstein, Diane (FRW)",1
"Ryan, Donal ",1
" Myler, Jake (CON)",1
"Crouch, Janie ",1
"Dashner, James ",1
" Brown, Petra (ILT)",1
"Pembroke, Sophie ",1
" Tregenza, Liz ",1
"McBride, Laura ",1
"Kimpton, Archie ",1
"Thor, Brad ",1
" Kujiradou, Misaho ",1
"Black, Anna ",1
"Green, Michael ",1
"Colfer, Eoin ",1
" Hall, Marcellus (ILT)",1
"Webster, Allayne L. ",1
"Walker, Peter ",1
"Yansky, Brian ",1
"Myers, Cindi ",1
"Kirby, Stan ",1
"Dunn, Rae ",1
"Carey, Alan C. ",1
"Smith, Mark Haskell ",1
"Putnam, David ",1
" Raude, Karina (ILT)",1
"Putney, Mary Jo ",1
"Hilton, Marilyn ",1
"Santos, Care ",1
"Banerjie, Adite ",1
"Christian, Philippa ",1
"Crumey, Andrew ",1
" Metz, Melinda ",1
"Syson, Lydia ",1
"Ransome, James E. (ILT)",1
"Kudlinski, Kathleen ",1
"Woodiwiss, Kathleen E. ",1
" Breiehagen, Per (ILT)",1
"Gleeson, Libby ",1
"Wilson, Karma ",1
"Thompson, Naomi ",1
"Coven, Wanda ",1
"MacDonald, Alan ",1
" Asch, Frank (ILT)",1
"Gehl, Laura ",1
"Bond, Laura ",1
"Asch, Frank ",1
"Doughty, Louise ",1
"Milky, D. J. ",1
Reader's Digest Association (COR),1
"Dowd, Charles C. ",1
" Brown, Robert (ILT)",1
" Burris, Priscilla (ILT)",1
" Black, Regan ",1
"Stuber, Barbara ",1
"López, Javier Alonso ",1
"Webb, Debra ",1
Senate Select Committee on Intelligence (COR),1
"Stine, R. L. ",1
"Sanders, Dexter ",1
Taste of Home (EDT),1
" Crescentini, Pablo (TRN)",1
"Simmons, Cari ",1
"Hopkins, Ellen ",1
"Richards, Amber ",1
Speedy Publishing (COR),1
"Garlando, Luigi ",1
"Hill, Grace Livingston ",1
" Foreman, Michael (ILT)",1
"Hage, Anike ",1
"Hughes, Andrew ",1
"Destefano, Lauren ",1
" Sneed, Brad (ILT)",1
"Covey, Sean ",1
"Doyle, Arthur Conan, Sir ",1
" Love, Courtney ",1
"Andrews, Arin ",1
" Clavin, Tom ",1
" O'Connor, George (ILT)",1
"Harrison, Michelle ",1
"Gericke, Shane ",1
" Adele, Amy (ILT)",1
"Pascoe, Jim ",1
"Gilmore, Grace ",1
"Thomas, Marin ",1
" Cruz, Ray (ILT)",1
"Johnson, Angela ",1
"Campbell, T. ",1
"Drury, Bob ",1
"Adams, Brian ",1
" Hopkinson, Deborah ",1
" Saaf, Donald (ILT)",1
" Floca, Brian (ILT)",1
" Roberts, David ",1
"Floca, Brian ",1
"Reiter, Laura ",1
" Mebberson, Amy (CON)",1
"Newcott, Bill ",1
"Wallace, Becky ",1
"Evert, Lori ",1
"Viorst, Judith ",1
