,0
"Dunrea, Olivier ",71
"Brooks, Terry ",71
"Beverley, Jo ",70
" Kelly, Vanessa ",69
" O'Riley, Kaitlin ",69
" MacKenzie, Sally ",69
"Palahniuk, Chuck ",69
"Woodson, Jacqueline ",66
"Krentz, Jayne Ann ",64
"Liefeld, Walter L. ",64
"Arsenault, Emily ",62
" Shalleck, Alan J. (ILT)",62
"Whitehead, Colson ",62
"Alexander, Victoria ",61
"Mayle, Peter ",57
"Lies, Brian ",57
"Fleischman, John ",57
"Price, Kalayna ",56
"Laurenston, Shelly ",56
" Hinds, Gareth (ILT)",55
"Lunge-Larsen, Lise ",55
" Howell, Hannah ",52
"Lourie, Peter ",51
" Ramer, Susan ",51
"Rogers, Rosemary ",50
"Schreiber, Joe ",49
"Shepard, Sara ",49
" Costa, Margaret Jull (TRN)",49
"Day, Sylvia ",49
" Silverberg, Robert ",48
"Harper, Charise Mericle ",48
"Hill, Will ",48
"Bliven, Bruce, Jr. ",48
"Aiken, G. A. ",48
"Wiesner, David ",47
"Lewis, C. S. ",47
"Lee, Stan ",47
"Coelho, Paulo ",46
"Estes, Eleanor ",46
"McMahon, Jennifer ",45
" Lange, Nicholas De (TRN)",45
"Yee, Wong Herbert ",45
"Oz, Amos ",45
"Harley, Willard F., Jr. ",45
"Richardson, Alan ",44
"Laurens, Stephanie ",44
" Tack, Karen ",44
" Foley, Gaelen ",44
" Chase, Loretta Lynda ",44
" Snicket, Lemony (INT)",43
"Urban, Linda ",43
" Weima, Jeffrey A. D. ",43
" Van Allsburg, Chris ",43
"Van Allsburg, Chris (ILT)",43
" Baugh, Steven M. ",43
"Cabot, Meg ",42
"Hooper, Kay ",42
"Brokaw, Tom ",42
"Robinson, Barbara ",41
"Jackson, Brenda ",40
"Pacelle, Wayne ",40
" McIntosh, Iain (ILT)",39
"Ross, JoAnn ",39
"Ondaatje, Michael ",38
"Wilde, Lori ",38
"Beaton, M. C. ",38
" Slobodkin, Louis (ILT)",38
"Roberts, Nora ",37
"Madigan, L. K. ",36
" Hudson, Russ ",36
"Kaufman, Barry Neil ",36
"Riso, Don Richard ",36
" O'Connell, Mary Ellen ",35
"Greenspan, Dorie ",35
"Slawenski, Kenneth ",35
"Price, Charlie ",35
"Queen, Nancy ",35
"Malliet, Gin ",34
"MacAulay, David ",34
"Lowry, Lois ",34
"Sotto, Samantha ",34
"Jordan, Sophie ",33
"Tyler, Anne ",33
"Waters, Alice ",33
" Ang, Joy (ILT)",32
"Meng, Cece ",32
"Man-Kong, Mary ",32
"Payne, Kate ",31
"Montefiore, Simon Sebag ",31
"Harris, Charlaine ",31
"O'Connor, Flannery ",31
"Basich, Tina ",30
" Adams, Neal (ILT)",30
" Gasperini, Kathleen ",30
" Romita, John (ILT)",30
"Strauss, Mark L. ",30
" Kane, Gil (ILT)",30
"Rapley, Gill ",30
" Dynamic Forces, Inc. ",30
" Murkett, Tracey ",30
"Baratz-Logsted, Lauren ",29
"Gortemaker, Heike B. ",29
" Searls, Damion (TRN)",29
"Warren, Tracy Anne ",29
" Penzler, Otto (EDT)",28
"Lester, Helen ",28
"Markoe, Merrill ",28
" Munsinger, Lynn (ILT)",28
" Corson, Ian ",28
" Lester, Helen ",28
"Moore, Christopher ",28
"Hancock, Noelle ",28
"Munsinger, Lynn (ILT)",28
"Coben, Harlan (EDT)",28
"Warren, Andrea ",27
"Sacheri, Eduardo ",27
"Sands, Lynsay ",27
"Kephart, Beth ",27
"Berry, Jennifer Ford ",27
"Brewer, Heather ",27
"Stachniak, Eva ",27
"Schulman, Helen ",27
"L'Amour, Louis ",27
"Bostic, Megan ",26
"Nguyen, Andrea ",26
"Stewart, George R. ",26
" Innerst, Stacy (ILT)",25
"Neville, Stuart ",25
"Raleigh, Deborah ",25
"Johnston, Tony ",25
"Carlyle, Liz ",25
" Basso, Adrienne ",25
"Dogar, Sharon ",25
"MacKenzie, Sally ",25
"Wolf, Anthony E., Ph.D. ",25
"Draper, Sharon M. ",24
" Montgomery, Sy ",24
"Shalvis, Jill ",24
"Baxter, John ",24
"Harrison, David L. ",24
"Bishop, Nic (PHT)",24
"Davis, Kenneth C. ",24
"Hahn, Mary Downing ",24
"Johnston, Joan ",24
"Brennan, Barbara ",23
" Yee, Wong Herbert (ILT)",23
"Boulle, Pierre ",23
"Harrison, Kim ",23
"Simpson, Alicia C. ",23
"Campbell, Anna ",23
"Horan, Richard ",23
"Hart, Alison ",22
Houghton Mifflin Harcourt ,22
"Martino, Alfred C. ",22
" Sanderson, Ruth (ILT)",22
" Gonzalez-Crussi, F. (INT)",22
"Kruif, Paul De ",22
"Gribbin, John ",22
" Sims, Agnes (ILT)",22
"Volger, Lukas ",21
"Nolan, Han ",21
"Laroche, Giles ",21
"Scicolone, Michele ",21
"Fletcher, Donna ",21
"Trapp, Maria Augusta ",21
" Riley, Kellee (ILT)",21
" Brown, Marc Tolon (ILT)",21
" Coste, Joanne Koenig ",21
"Rushdie, Salman ",21
"Craig, Lindsey ",21
"Butler, Robert (FRW)",21
" Klinger, Les ",20
"Moriarty, Chris ",20
" Geyer, Mark Edward (ILT)",20
"McCarthy, Erin ",20
"Holmes, Michael W. ",20
"Welty, Eudora ",20
"Meddaugh, Susan ",20
"King, Laurie R. ",20
" Labro, Martine (CON)",20
"Smedley, Wendy ",20
"Horlock, Mary ",20
"Bechdel, Alison ",20
"Kahn, Roger ",20
" Curtan, Patricia (CON)",20
"Ashe, Katharine ",20
"Guterson, David ",20
"Weidensaul, Scott ",20
"Nystrom, David P. ",19
"Grimm, Jacob ",19
"Parkinson, Siobhan ",19
" Manheim, Ralph (TRN)",19
"Cushman, Doug (ILT)",19
"Kelton, Elmer ",19
"Mones, Nicole ",19
" Grimm, Wilhelm ",19
"Duvall, Dianne ",18
"Hutchinson, Alex ",18
"Parkes, Clara ",18
"Thielman, Frank S. ",18
"Fagan, Deva ",18
" Stubbs, Tommy (ILT)",18
"Tocqueville, Alexis de ",18
"Smith, Kathryn ",18
"Awdry, W. ",18
"Jimenez, Francisco ",18
" Heffner, Richard D. (EDT)",18
" Gregorian, Vartan ",18
"Hochschild, Adam ",17
"Fantaskey, Beth ",17
" Shayne, Maggie ",17
"Stross, Charles ",17
"Robb, J. D. ",17
"Benison, C. C. ",17
"Donoghue, Emma ",17
"Walker, Shiloh ",17
" Hamilton, Laurell K. ",17
" Krinard, Susan ",17
"Turtledove, Harry ",17
"Allan, Barbara ",17
"Noble, Kate ",17
"Nice, Claudia ",17
" Wiley, John, Jr. ",16
"Barrett, Tracy ",16
" Kelly, Alison ",16
"Perez, Marlene ",16
"Monroe, Mary ",16
"Flagg, Fannie ",16
"Eliot, Marc ",16
"Foster, Lori ",16
"Oliver, Jana ",16
"Daheim, Mary ",16
"Carr, Kris ",16
 Burdastyle ,16
"Mansell, Jill ",16
"Brown, Ellen F. ",16
"Foster, Thomas C. ",16
"Didion, Joan ",16
"Blackwell, Lawana ",16
"Abousteit, Nora ",16
"Garnier, Red ",16
"Sniegoski, Thomas E. ",16
" Chernack, Doug ",15
" Roberts, Bethany ",15
"McCullough, David ",15
"Holzman, Daniel ",15
"Albert, Susan Wittig ",15
"Forrest, Ana T. ",15
"Heller, Robert ",15
"Weiss, Eben ",15
" Weaver, William (TRN)",15
" Chernow, Michael ",15
" Smith, Gregory White ",15
"Wells, Patricia ",15
" Deen, Lauren ",15
"dePaola, Tomie (ILT)",15
" Davies, Valentine ",15
"Bender, Mike ",15
"Lockhart, Paul Douglas ",15
"Naifeh, Steven ",15
" Koelle, Christopher (ILT)",15
"Pepin, Jacques ",14
"Ackroyd, Peter ",14
"Gussin, Patricia ",14
"Moo, Douglas J. ",14
" Ryder, Emma (TRN)",14
"Grey, Zane ",14
"Stevens, Wallace ",14
"Say, Allen ",14
" Barslund, Charlotte (TRN)",14
"Tan, Siang-Yang ",14
"Stone, Jean ",14
"Jensen, Carsten ",14
"Plain, Belva ",14
"Piven, Hanoch ",14
"Faber, Michel ",14
"Pfeffer, Susan Beth ",14
" Schenck, Linda (TRN)",13
"Peterson, Bryan ",13
"James, Henry ",13
"Davis, Wade ",13
" McCauley, Adam (ILT)",13
"Martel, Yann ",13
" Thompson, Keith (ILT)",13
"Bader, Beth ",13
"Westerfeld, Scott ",13
"Hall, James W. ",13
"Barron, Robert ",13
"Hicks, Betty ",13
"Kohuth, Jane ",13
"Haywood, Carolyn ",13
" Benjamin, Ali ",13
"Rubin, Susan G. ",13
"Berger, John ",13
" Toibin, Colm (INT)",13
" Garofoli, Viviana (ILT)",13
"Thor, Annika ",13
"Young, Valerie ",12
Motley Fool ,12
"Smith, Danna ",12
"Hines, Robert W. ",12
" Carson, Rachel ",12
" Hussey, Mark (FRW)",12
"Bastianich, Lidia Matticchio ",12
"Linden, Caroline ",12
" Lofton, Louann ",12
" Manuali, Tanya Bastianich ",12
" Petrone, Valeria (ILT)",12
"McKnight, Scot ",12
" Raczka, Bob ",11
"Fleming, Candace ",11
"Glass, Andrew (ILT)",11
"Conner, Janet ",11
"Eliot, T. S. ",11
" Carpenter, Nancy (ILT)",11
"Brown, Stacia ",11
" Scheffler, Axel (ILT)",11
"Valladolid, Marcela ",11
"Kaye, Robin ",11
"Moorehead, Caroline ",11
"Kamhi, Ellen ",11
"McCarthy, Maureen ",11
"Sheetz-Runkle, Becky ",11
" Schur, Maxine Rose ",11
" McMorris, Megan ",11
"Reynolds, Peter H. (ILT)",11
"Holland, Tom ",11
" Thomas, Middy (ILT)",11
"Beverly Hale, Robert ",10
"Massie, Robert K. ",10
"Constable, Simon ",10
"Lethem, Jonathan ",10
"Lightman, Alan ",10
" Wright, Robert E. ",10
"Sandlin, Tim ",10
"Wingate, Lisa ",10
"Berenstain, Mike ",10
"Green, Nicole ",10
"Mamatas, Nick ",10
"Davis, Heather ",10
"Indridason, Arnaldur ",10
" Berenstain, Stan ",10
" Coyle, Terence ",10
"Kaczman, James (ILT)",9
"Boyle, Bob ",9
"Kryza, Frank T. ",9
"De Luca, Erri ",9
" Monescillo, Maria (ILT)",9
"Courtenay, Bryce ",9
"White, Robb ",9
"Wadsworth, Ginger ",9
" Landry, Leo (ILT)",9
" Rorvik, David M. ",9
"Shettles, Landrum B. ",9
"Volk, Steve ",9
" Taylor, Janet Hogan ",9
"Kundtz, David ",9
"Houbein, Lolo ",9
" Harrison, Steven (FRW)",9
"Allen, Roberta ",9
"Nancarrow, Loren ",9
"Atwood, Margaret Eleanor ",9
" Greene, Rhonda Gowler ",9
"Kohn, Alfie ",9
" Moore, Michael (TRN)",9
"Wright, Noah A. J. ",9
"Ault, Kelly ",9
"Dykstra, Natalie ",9
"Duane, Diane ",9
"Wolfe, Myra ",9
"Lyons, Susan ",9
" Carter, Mary ",8
"Coulter, Catherine ",8
"Norris, Kathleen ",8
"Bloom, Carole ",8
"Cutter, Kimberly ",8
"Incomprehensible, Vordak T. ",8
" Weber, Lisa K. (ILT)",8
"Morris, Sylvia Jukes ",8
"Harrison, Mette Ivie ",8
"Frank, Jacquelyn ",8
"Ellison, Harlan ",8
" Duarte, Judy ",8
"Macomber, Debbie ",8
"Vanderhoof, Ann ",8
"Lafevers, R. L. ",8
"Bruns, Don ",8
"Gilman, David ",8
" Murphy, Kelly (ILT)",8
" Lamb, Cathy ",8
"Sinister, Bucky ",8
"Fleck, Becky ",8
" Logsted, Greg ",8
" Logsted, Jackie ",8
"Bates, Joseph ",8
"Spooner, Alecia M. ",7
"Meyer, Louis A. ",7
"Varley, John ",7
" Bernofsky, Susan (INT)",7
"Dunn, Rob ",7
"Mackall, Dandi Daley ",7
"Rinaldi, Ann ",7
"Richtel, Matt ",7
"Craughwell, Thomas J. ",7
"Kindl, Patrice ",7
"Jurjevics, Juris ",7
" Greven, Jochen ",7
"Bartley, Jennifer R. ",7
" Ibatoulline, Bagram (ILT)",7
" Araki, Mari (ILT)",7
"Vernick, Audrey ",7
"McDermott, Gerald ",7
"Ananthaswamy, Anil ",7
"Kashyap, Keshni ",7
"Kitamura, Satoshi ",7
"Block, Lawrence ",7
"Polsky, Richard ",7
"Weber, Carl ",7
" Emerson, Jill ",7
"Walser, Robert ",7
"Koontz, Dean R. ",7
" Bernofsky, Susan (TRN)",7
"Carey, Peter ",7
Houghton Mifflin Company (EDT),7
"Johnstone, J. A. ",7
"Aames, Avery ",7
"Davies, Stephen ",7
"Henderson, Eleanor ",7
"Stone, Robert ",7
"Levine, Laura ",7
"Mechling, Lauren ",6
"Grimly, Gris (ILT)",6
"Medeiros, Teresa ",6
"Garland, David E. ",6
 Golden Books Publishing Company (COR),6
"Singer, Marilyn ",6
" Moser, Laura ",6
"Amis, Martin ",6
" Pham, Leuyen (ILT)",6
"Hobbs, Peter ",6
" Poe, Edgar Allan ",6
"Zagarenski, Pamela (ILT)",6
"Tutu, Desmond ",6
"Mohsin, Moni ",6
"Gibson, Marley ",6
"Cormier, Nicole ",6
 American Heritage Diction (EDT),6
"Gopnik, Adam ",6
"Jin, Ha ",6
" Johnson, Steve (ILT)",6
"Pike, Christopher ",6
"Haji, Nafisa ",6
"Divine, L. ",6
"Armstrong, Linda ",6
"Emmons, Sherri Wood ",6
" Fancher, Lou (ILT)",6
"Docie, Ronald Louis ",6
"Force, Marie ",6
"Deverell, William ",6
" Finamore, Roy ",6
"Isadora, Rachel ",6
"Moonen, Rick ",6
" Cox, Carol ",5
"Guillou, Jan ",5
"Silvey, Anita ",5
"Prejean, Helen ",5
"Zia, Helen ",5
" Blayne, Sara ",5
"Card, Orson Scott ",5
"Cora, Cat ",5
"Van Praagh, James ",5
"Vilaubi, Mars (PHT)",5
"Hindle, Tim ",5
" Obed, Ellen ",5
"Viesturs, Ed ",5
"Mosse, Kate ",5
"Noble, Diane ",5
" Lindholm, Megan ",5
"Mehrling, Perry ",5
"Tapper, Joan ",5
" Bloom, Annabella ",5
"Petersen, Jenna ",5
"McEwan, Ian ",5
"Bronte, Emily ",5
"Davidson, MaryJanice ",5
" Minor, Wendell (ILT)",5
"Ward, J. R. ",5
"Wallace, Scott ",5
" Sarandon, Susan ",5
"Peeters, Frederik ",5
"Hobb, Robin ",5
" Levine, Faythe (FRW)",5
" Tutu, Desmond ",5
"Hirsch, Edward ",5
" Spivack, Ann Kruegar ",5
"Conkling, Winifred ",5
"Brafman, Rom ",5
" Woginrich, Jenna ",5
"Skaggs, Ricky ",5
"Hunter, Anne (ILT)",5
"McKevett, G. A. ",5
"Dickason, C. Fred ",5
"Davies, J. D. ",5
"Shadrack, Michael ",5
" Robbins, Tim ",5
" Howard, Maureen (FRW)",5
"Kozak, Arnie, Ph.D. ",5
" Ceccoli, Nicoletta (ILT)",5
"Jobes, Karen H. ",5
"Wilson, Robert Charles ",5
" Blegvad, Erik (ILT)",5
"Jeavons, John ",5
" Wong, David Y., M.D. ",5
" Roberts, David ",5
" Shadrack, Kathy Guest ",5
"Barry, Dan ",5
"Rymond, Lynda Gene ",5
" Huntington, Kate ",5
" Zucker, Gale ",5
"Seung, Sebastian ",4
"Domet, Sarah ",4
"Harwood, John ",4
"Fiorato, Marina ",4
"Jenkins, Beverly ",4
" Conway, Brian Ed ",4
"Horowitz, Anthony ",4
" Bendelius, Jennifer M. ",4
"Schwab, Orrin ",4
"Ogburn, Jacqueline ",4
Guinness World Records ,4
"Barth, John ",4
"Dorfman, Ariel ",4
" Greenspan, Dorie (INT)",4
"Berkin, Carol ",4
" Vandevelde, Christine ",4
"Sax, Richard ",4
"Howell, Hannah ",4
 Sting (FRW),4
"Sinclair, Michele ",4
"Dorling Kindersley, Inc. (COR)",4
" Schlenz, Mark (INT)",4
"Askew, Mike ",4
"Rumford, James ",4
" Glass, Andrew (ILT)",4
"Prelutsky, Jack ",4
" Burstein, Jane R. ",4
"Seligman, Martin E. P. ",4
" Traverse, Leah ",4
"Gallegos, Romulo ",4
" Ornish, Dean (FRW)",4
"Crilley, Paul ",4
" Eastaway, Rob ",4
"Mamlet, Robin ",4
" Isadora, Rachel (ILT)",4
" Mcmenamin, Catherine ",4
"Cooney, Caroline B. ",4
"Noble, Cate ",4
" Mora, Pat ",4
"Wheater, Carolyn ",4
" Raschka, Christopher (ILT)",4
"Noe, Katherine Schlick ",4
"Garrett, Laurie ",4
"Vreeland, Diana ",4
"Stowe, Harriet Beecher ",4
"Altomari-Rathjen, Dawn ",4
" Pickering, Jimmy (ILT)",4
"Marvel, William ",4
" Ehlert, Lois (ILT)",4
"Carroll, James ",4
"Jakes, Serita Ann ",4
"Martin, Bill ",4
"Robbins, John ",4
" Bronski, Peter ",4
"Eisner, Will ",4
"White, Ganga ",4
" Gerhardt, Peter ",4
"Roberts, Bethany ",4
"Carter, Jimmy ",4
"Romanowski, Patricia ",4
" Woodward, John (EDT)",4
"Conway, D. J. ",4
"Austen, Jane ",4
"Carson-Dellosa Publishing Company, Inc. (COR)",4
"Bronski, Kelli ",4
" Alston, Farnum K. ",3
"Fieri, Guy ",3
"Desai, Anita ",3
"Florens, Brett ",3
" Volkwein, Ann ",3
"Grey, Christopher ",3
" Eckstein, Andrea ",3
"Slater, Dashka ",3
"Eckstein, Warren ",3
"Monroe, Lucy ",3
"Hamilton, Kersten ",3
" Baldwin, Rahima ",3
"Verne, Jules ",3
" Vinson, Gail ",3
"Riggle, Kristina ",3
"Rowland, Laura Joh ",3
"Pierson, Joy ",3
"Banks, Lynne Reid ",3
"Morris, Mary McGarry ",3
"Huget, Jennifer Larue ",3
"Muldrow, Diane ",3
"Perez-Reverte, Arturo ",3
"Hunter, Madeline ",3
" Weinberg, Larry (ADP)",3
"Shelley, Mary Wollstonecraft ",3
" Masse, Josee (ILT)",3
"Mixon, Myron ",3
"Bass, Rick ",3
"Holderread, Dave ",3
" O'Farrell, Maggie ",3
"Adler, Carole S. ",3
"Hill, Reginald ",3
" Pollack, Barbara (ILT)",3
" Ramos, Angel ",3
" Barr, Ken (ILT)",3
" Gloss, Molly ",3
"Eisenpress, Cara ",3
"Satir, Virginia ",3
"Blum, Jenna ",3
" Mones, Nicole ",3
"Zitzewitz, Paul W. ",3
"Wiles, Deborah ",3
"Zedde, Fiona ",3
"Reyna, Rudy De ",3
"Wasylowski, Karen V. ",3
"Bryson, John M. ",3
"Norris, Susie ",3
"Woodsmall, Cindy ",3
"Gilford, Judith ",3
"Jackson, Shirley ",3
"Bolton, Lesley ",3
"Anderson, Kevin J. ",3
"Aiken, Joan ",3
"Henderson, Jason ",3
" Pineda, Jorge ",3
"Rolls, Albert ",3
"Marier, Lisa Schwimmer ",3
"Hashimoto, Meika ",3
"Gray, Shelley Shepard ",3
" Koren, Edward (ILT)",3
"Davies, Peter Ho ",3
"Gartenstein, Devra ",3
"Saramago, Jose ",3
Storey Publishing (EDT),3
"Graham, Leland ",3
" Bowers, Tim (ILT)",3
"Palmer, Daniel ",3
"Marsden, John ",3
" Pillow, Michelle ",3
" Chien, Catia (ILT)",3
"Shreve, Porter ",3
" Lapine, Phoebe ",3
"Izner, Claude ",3
"Baldwin Dancy, Rahima ",3
"Heehler, Tom ",3
"Moore, Barrington ",3
"Dinesen, Isak ",3
"Sonnenblick, Jordan ",3
"Northeast Editing, Inc. (COR)",3
"Rawn, Melanie ",2
" Neely, Gina ",2
" Winters, Linda (CON)",2
"Thompson, Victoria ",2
"Crompton, Anne Eliot ",2
"Edwards, Pamela Duncan ",2
"Tymms, Jean ",2
"James, Miranda ",2
" DiTerlizzi, Tony ",2
"Rubel, Nicole (ILT)",2
"Yarm, Mark ",2
"Collins, Max Allan ",2
" Le Comte, Edward (CON)",2
"Morrell, David ",2
" Wagner, Hank ",2
"Kendrick, Beth ",2
"Sax, David ",2
"Almerico, Kendell ",2
" Elliott, Kate ",2
"Daugherty, James ",2
" Whiteside, Shaun (TRN)",2
"Faigin, Gary ",2
"Cypess, Leah ",2
"James, Peter ",2
" Gantos, Jack ",2
"Klavan, Andrew ",2
" Winston, Jeannie (ILT)",2
"Landalf, Helen ",2
"Farmer, Nancy ",2
" Cifelli, Edward M. (INT)",2
" Gergely, Tibor (ILT)",2
"Burton, Mary ",2
"Irwin, Bindi ",2
"Chase, Naomi ",2
"Orenstein, Henry ",2
" Josephson, Judith Pinkerton ",2
"Oliver, Mary ",2
Onion Staff (COR),2
"Graedon, Joe ",2
"Hart, Christopher ",2
"Grollman, Earl A. ",2
" Drager, Kerry ",2
"Freeman, Danyelle ",2
"Sankovitch, Nina ",2
"Fine, Edith Hope ",2
" Hottenroth, Tess ",2
"Coyle, Cleo ",2
"Drvenkar, Zoran ",2
" Ahlander, Astri Von Arbin (TRN)",2
"Jong, Erica ",2
" Marler, Regina (AFT)",2
" Petty, J. T. ",2
"Eck, Diana L. ",2
" Graedon, Teresa, Ph.D. ",2
"Murphy, Yannick ",2
" Shanahan, Danny (ILT)",2
"Johnson, Lori D. ",2
"Moore, Brian ",2
"Gray, Paul ",2
"Turner, Gillian ",2
"Almond, David ",2
"Clement, Blaize ",2
"Lapidus, Jens ",2
" Black, Jess ",2
"Sammons, Mary Beth ",2
"Danticat, Edwidge ",2
"Smith, Lee ",2
"Winters, Kay ",2
" Ricks, Christopher ",2
" Machale, D. J. ",2
"Miotke, Jim ",2
"Asher, Neal ",2
" Peden, Margaret Sayers (TRN)",2
"Smallcomb, Pam ",2
"Nietzsche, Friedrich Wilhelm ",2
"Gorbachev, Valeri ",2
"Pasricha, Neil ",2
"Wolf-Morgenlander, Karl ",2
" Roberson, Jennifer ",2
"Prose, Francine ",2
"Allen, David M. ",2
"Beausay, Bill ",2
"Doherty, P. C. ",2
" Weinstock, Robert (ILT)",2
"Goodwin, Jason ",2
"Campbell, Jack ",2
" Bell, Hilari ",2
"Seberg, Karen ",2
"Cizmar, Martin ",2
" Kaufmann, Walter (TRN)",2
"Neely, Patrick ",2
"Milton, John ",2
"Wyatt, Lee T., III ",2
"McGreevy, Paul ",2
"Hunter, Dave ",2
"Rosenberg, Nancy Taylor ",2
"Heyer, Georgette ",2
"Schaap, Dick ",1
" Shnayerson, Michael ",1
"Miller, Lee ",1
Sophocles ,1
"Lenski, Lois ",1
" Hasselstrom, Linda M. (EDT)",1
"Hirao, Amiko (ILT)",1
"Fife, Brian L. ",1
"Rubalcaba, Jill ",1
"Pinkwater, Daniel Manus ",1
"Roney, Carley ",1
"Destefano, Merrie ",1
"Scholem, Gershom ",1
"Reed, Hannah ",1
"Hawking, Stephen W. ",1
"Scalzi, John ",1
"Arthur, Keri ",1
" Fischer, Scott M. (ILT)",1
" Wilson, Jason (EDT)",1
Sivananda Yoga Vedanta Centre ,1
" Angell, Roger (INT)",1
Whole Living Magazine (COR),1
"Pearson, A. Scott ",1
"Berman, Laura ",1
" Wells, Juliette ",1
"Mullins, Debra ",1
"Mahy, Margaret ",1
"Mandino, Og ",1
"Churchyard, Kathleen ",1
"Alig, Peter ",1
"Funaro, Gregory ",1
" Pinkwater, Jill (ILT)",1
"Read, Miss ",1
"MacDonald, Malcolm ",1
"Carroll, Lee Kryon ",1
"Meier, Leslie ",1
"Arsenault, Carole Kramer ",1
"Dearborn, Mary V. ",1
"Lipsyte, Robert ",1
"Machart, Bruce ",1
" Jenkins, Alvin ",1
"Shapiro, Bill ",1
"Christofferson, April ",1
"Oliver, Willard M. ",1
"Roberts, Jon ",1
"Samenow, Stanton E. ",1
" Lewis, E. B. (ILT)",1
" Jones, Vivien (EDT)",1
"Plum-Ucci, Carol ",1
"Smith, James V., Jr. ",1
"Zegarelli, Mark ",1
" Dufty, William ",1
"Powers, Richard ",1
" Goodall, John S. (ILT)",1
"Greene, Stephanie ",1
" Collier, Gaydell (EDT)",1
"Radunsky, Vladimir ",1
"Barsanti, Chris ",1
"Hollinghurst, Alan ",1
" Tanner, Tony ",1
"Lamb, Amanda ",1
"Bartlett, Rosamund ",1
"Hazen, Lynn E. ",1
"Brown, Calef ",1
" Stratton, Ann (PHT)",1
"Badami, Anita Rau ",1
"Conant, Susan ",1
" Skye, Obert ",1
"Williamson, Alicia ",1
"Johnson, Angela ",1
"Harvey, John ",1
"Butcher, Shannon K. ",1
"Henderson, Harold Gould ",1
"Appelbaum, Susannah ",1
"Michelson, Richard ",1
Frank Schaffer Publications (COR),1
" Egan, Peter (FRW)",1
" Stone, Kyle M. (ILT)",1
"Dunne, Pete ",1
" Gansky, Alton ",1
"Mitchard, Jacquelyn ",1
"Rother, Caitlin ",1
"Elium, Don ",1
"Jones, Laurie Beth ",1
"Cotter, Tom ",1
"Hansen, Gus ",1
"Cohen, Rebecca P. ",1
"Saslow, Eli ",1
"Mirabal, Dede ",1
"Holiday, Billie ",1
"Wargin, Kathy-Jo ",1
"Harris, Charlaine (EDT)",1
"Collins, Judy ",1
" Kenyon, Thomas ",1
"Salter, Sydney ",1
"Auchincloss, Louis ",1
"Martin, Jacqueline Briggs ",1
"Flynn, Ramsey ",1
"Appelfeld, Aharon ",1
"Barnholdt, Lauren ",1
"Haddix, Margaret Peterson ",1
"Unell, Barbara C. ",1
