,0
"Martini, Steve ",59
" Marinelli, Carol ",55
"Marinelli, Carol ",55
" Pieczenik, Steve R. ",55
" Lucas, Jennie ",54
"Tunnell, Michael O. ",52
"Kendrick, Sharon ",52
"De Laurentiis, Giada ",52
"Atherton, Nancy ",51
"Childs, Laura ",50
"Brooks, Geraldine ",49
"Beverley, Jo ",49
"Schreiber, Ellen ",49
"Andersen, Susan ",48
" Hunt, Rameck ",48
" McAllister, Anne ",48
" Darcy, Emma ",48
" Haynes, Jasmine ",48
" Draper, Sharon M. ",48
"Davis, Sampson ",48
"Mortimer, Carole ",48
" Jenkins, George ",48
" Morey, Trish ",48
" Dormer, Frank W. (ILT)",47
"Foster, Lori ",46
"Crais, Robert ",45
"Crowe, Chris ",45
"White, Karen ",45
"Graham, Lynne ",44
"Howard, Linda ",44
"Monroe, Lucy ",44
" Kemprecos, Paul ",43
"Rice, Anne ",42
"Laurie, Victoria ",42
"Vowell, Sarah ",42
" Raye Harris, Lynn ",41
"Anderson, Natalie ",41
" Grey, India ",41
" Shaw, Chantelle ",40
"Albert, Susan Wittig ",40
"Koontz, Dean R. ",38
"Alexander, Hannah ",38
"Eagleman, David ",37
"McKayhan, Monica ",37
Avi ,37
" Hambly, Barbara ",37
" Shayne, Maggie ",37
" Dunlop, Barbara ",37
"McGuire, Seanan ",36
"Willingham, Michelle ",36
"Keene, Carolyn ",36
"Laurens, Stephanie ",35
" Child, Maureen ",35
"Bond, Stephanie ",34
"Blake, Sarah ",33
" King, Stephen (INT)",33
"Dahl, Victoria ",33
"Stirling, S. M. ",33
"Murphy, C. E. ",33
"Ransom, Jeanie Franz ",32
" Mott, Lawrie (AFT)",32
" Axelsen, Stephen (ILT)",32
"Macleod, Debra ",32
" MacLeod, Don ",32
"Revis, Beth ",32
"Viets, Elaine ",32
"Reisner, Marc ",32
"Johnston, Joan ",31
"Derting, Kimberly ",31
" Banks, Leanne ",31
"Keller, Timothy ",30
" Kingseed, Cole C. ",30
"Winters, Dick ",30
"Lindsey, Johanna ",30
"Dumas, Alexandre ",30
" Foster, Wendy ",29
"Christensen, Paulina ",29
"Neggers, Carla ",29
" Fox, Anne ",29
" Orwig, Sara ",28
"Guillebeau, Chris ",28
"Reid, Michelle ",28
"Suarez, Daniel ",28
"Stross, Charles ",28
" Rovin, Jeff ",27
"Fiore, Neil ",27
" Mann, Catherine ",27
" Hewitt, Kate ",26
"Vincent, Rachel ",26
"Augustine, Saint, Bishop of Hippo ",26
"Michaels, Kasey ",26
" Wills, Garry (TRN)",26
"Liu, Marjorie M. ",26
" Fagles, Robert (TRN)",25
"Sewell, Earl ",25
"Francis, Dick ",25
"Castle, Jayne ",25
"Dixon, Franklin W. ",25
" Jackson, Brenda ",25
Homer ,25
"Hutcherson, Hilda, M.D. ",25
" Knox, Bernard (INT)",25
" O'Brien, Kathleen ",24
"Darcy, Emma ",24
" Archer, Jennifer ",24
" Matlock, Curtiss Ann ",24
" Banks, Maya ",23
"Garbera, Katherine ",23
"Carnegie, Dale ",23
"Byrd, Adrianne ",23
" James, Julia ",23
"Cornwell, Patricia Daniels ",23
" Celestin, Roger (INT)",22
"Leigh, Lora ",22
"Collins, Kate ",22
"Martin, Kat ",22
" Murphy, C. E. ",21
"Dickey, Eric Jerome ",21
" Alers, Rochelle ",21
" Skye, Christina ",21
" Lee, Tanith ",21
"Cast, P. C. ",21
" Crews, Caitlin ",21
"Rolls, Elizabeth ",21
"Alers, Rochelle ",21
" Dixon, Larry ",21
"Paget, Lou ",21
" Cox, Maggie ",20
" George, Catherine ",20
"Walker, Kate ",20
"Patterson, James ",20
" Reid, Michelle ",20
" Milburne, Melanie ",20
"Banks, Leanne ",20
" Mayo, Margaret ",20
"O'Reilly, Kathleen ",20
"Bowen, Rhys ",20
"Brown, Eleanor ",19
" Baird, Jacqueline ",19
"Cook, Robin ",19
" Rivers, Natalie ",19
"McClure, Wendy ",19
"Bianchin, Helen ",19
" Lee, Rachel ",18
"Shepherd, Mike ",18
"Davis, Krista ",18
" Asaro, Catherine ",18
"Galenorn, Yasmine ",18
"Stegner, Wallace Earle ",18
"Bourne, Joanna ",18
" Buckley, Geri ",17
" McDuff, David (TRN)",17
"Rand, Ayn ",17
"Hewitt, Kate ",17
"Brightwell, Emily ",17
" Busch, Frederick (INT)",17
"Martin, Deirdre ",17
"Coel, Margaret ",17
"Ward, J.r. ",17
"Bentley, Jennie ",17
"Iles, Greg ",17
"Dostoyevsky, Fyodor ",17
" Ryan Langan, Ruth ",17
" London, Julia ",17
" Blair, Annette ",17
"Ellis, David ",16
"Milburne, Melanie ",16
" McComas, Mary Kay ",16
" Jordan, Penny ",16
" Blayney, Mary ",16
"Shaw, Chantelle ",16
"Roquelaure, A. N. ",16
" Parini, Jay (INT)",16
" Hoffmann, Kate ",16
"Gaddis, John Lewis ",16
" Rice, Anne ",16
"Poe, Edgar Allan ",16
" Bianchin, Helen ",15
"Datlow, Ellen ",15
"James, Julia ",15
Better Homes and Gardens Books (COR),15
"Wister, Owen ",15
" Windling, Terri ",15
" Perry, Steve ",15
"King, Laurie R. ",15
"Baird, Jacqueline ",15
" Radley, Tessa ",15
"Higgins, Jack ",15
"Oakley, Natasha ",15
" Krentz, Jayne Ann ",15
" Evans, Max (INT)",15
"Stephens, Susan ",14
"Kargman, Jill ",14
" Garbera, Katherine ",14
"Esselstyn, Caldwell B. ",14
"Gaus, P. L. ",14
"Mayo, Margaret ",14
"Ondra, Nancy J. ",14
"Frank, Dorothea Benton ",14
" Weber, Tawny ",14
"Johnson, Janice Kay ",14
"Hamilton, Laurell K. ",14
"Taylor, Chandra Sparks ",14
"Hannah, Sophie ",13
"Quinn, Kate ",13
" Wilson, A. N. ",13
"Anderson, Fred ",13
"Smith, Zadie ",13
"Dickens, Charles ",13
"Barry, Sebastian ",13
"Parker, Dorothy ",13
" Sharpe, Isabel ",13
"Brooks, Helen ",13
"Craft, Francine ",13
" Bresse, Colleen (EDT)",13
"Hamilton, Diana ",13
"Stuart, Anne ",12
" Rock, Joanne ",12
"Boyle, T.c. ",12
"Lee, Janice Y. K. ",12
" McKay, Emily ",12
"Erdrich, Louise ",12
" Shalvis, Jill ",12
" Hyatt, Sandra ",12
"Tracy, P. J. ",12
" Walker, Kate ",12
"Wolitzer, Meg ",12
" Rawlins, Debbi ",12
"Shearin, Lisa ",11
"Hiaasen, Carl ",11
" Stower, Adam (ILT)",11
" O'Reilly, Kathleen ",11
" Tildes, Phyllis Limbacher (ILT)",11
"Tyler, Stephanie ",11
"Pearson, Ridley ",11
"Farmer, Jacqueline ",11
"Alcott, Louisa May ",11
" Monroe, Lucy ",11
" Apple, Margot (ILT)",11
"Dempsey, Bobbi ",11
"Michaels, David ",11
"Neels, Betty ",11
Various ,11
"Sherry, Maureen ",11
" Donald, Robyn ",11
" Kuhn, Mike ",11
"Perrin, Kayla ",11
"Cloud, Henry ",11
" Spencer, Catherine ",11
" Joshi, S. T. ",11
" Robb, J. D. ",10
"Lynn, Denise ",10
 Thupten Jinpa (EDT),10
"Hotchner, Tracie ",10
" Jones, Lisa Renee ",10
" Leclaire, Day ",10
" Wright, Laura ",10
" Stegner, Page (INT)",10
" Coleman, Graham (EDT)",10
" Levine, Lisbeth ",10
"Wilkinson, Lee ",10
" Donovan, Marie ",10
"Wilks, Eileen ",10
"Dorje, Gyurme (TRN)",10
"Fforde, Jasper ",10
"Harris, Thomas ",10
" Relin, David Oliver ",10
"Mortenson, Greg ",10
" Kenner, Julie ",10
"Weiss, Mindy ",10
 Dalai Lama XIV (CON),10
"Baehr, Patricia ",10
" Miller, Julie ",10
"Brisbin, Terri ",10
" Denton, Jamie ",10
"Shinn, Sharon ",9
"Perkins, Mitali ",9
" Crouch, Blake ",9
" Bradley, Shelley ",9
"Gerritsen, Tess ",9
"Grange, Amanda ",9
"Adair, Cherry ",9
" Deaver, Jeffery ",9
" Braver, Gary ",9
"Black, Shayla ",9
" Michaels, Kasey ",9
" Joshi, S. T. (CON)",9
"Lovecraft, H. P. ",9
"Jones, Annie ",9
"Porter, Jane ",9
" Chercover, Sean ",9
"Antrim, Kathleen ",9
" Joshi, S. T. (INT)",9
"Braun, Lilian Jackson ",9
" Minton, Brenda ",9
"Fitzgerald, F. Scott ",8
"Caine, Rachel ",8
" Sullivan, Maxine ",8
" Feinstein, David ",8
"Aames, Avery ",8
"Sawyer, Meryl ",8
" O'Donnell, Patrick (EDT)",8
"Binchy, Maeve ",8
" Rose, Emilie ",8
" Monroe, Jill ",8
"Lewis, Jennifer ",8
"James, Sophia ",8
"Harper, Karen ",8
" Pevear, Richard (TRN)",8
"Hafrey, Leigh ",8
" Gauld, Tom (ILT)",8
"Raybourn, Deanna ",8
"Stanley, Diane ",8
"Andrews, Beth ",8
"Perry, Marta ",8
"Cox, Maggie ",8
" Gates, Olivia ",8
"Clancy, Tom (CRT)",8
"Washburn, Livia J. ",8
"Skye, Christina ",8
"Green, Abby ",8
"Carter, Cassandra ",8
"Williams, Cathy ",8
"Cornwell, Bernard ",8
"Eden, Donna ",8
" Northrup, Christiane ",8
"Wilde, Lori ",8
"Sayre, April Pulley ",8
" Pieczenik, Steve R. (CRT)",8
"McDougall, John A. ",7
" Ross, Heather (ILT)",7
"Kuzneski, Chris ",7
" Nelson, Rhonda ",7
"Fields, Anna ",7
" Blackwood, Grant ",7
"Hayes, Tom ",7
"Hunter, Madeline ",7
"Green, Carmen ",7
"Depalo, Anna ",7
"Adams, Ellery ",7
"Springstubb, Tricia ",7
" Onur, Rina ",7
" Carrington, Tori ",7
" Malone, Michael S. ",7
" Lyons, Kathy ",7
" Greenberg, Martin Harry ",7
" Preisler, Jerome ",7
" Galitz, Cathleen ",7
" McDougall, Mary ",7
" Cunnell, Howard (EDT)",7
"Kerouac, Jack ",7
" Summers, Cara ",7
"Kunze, Lauren ",7
"Elkins, Aaron J. ",7
"Duck, Phillip Thomas ",6
"Welch, James ",6
"Meade, Marion ",6
"Kasl, Charlotte ",6
" Patterson, Annie (ILT)",6
"Marberg, Peg ",6
" Perry, Anne (AFT)",6
"Brown, Ian ",6
"Vonnegut, Kurt ",6
" Gresham, John ",6
"Gates, Olivia ",6
"Barton, Beverly ",6
"Doyle, Arthur Conan, Sir ",6
" Celmer, Michelle ",6
"Fisher, Roger ",6
"Yoshimoto, Banana ",6
" Warren, Nancy ",6
"Koch, Deborah S. ",6
"Carrington, Tori ",6
"Wright, Laura ",6
"Kitt, Sandra ",6
" Shapiro, Daniel ",6
"Myers, Tamar ",6
" Stegner, Lynn (EDT)",6
"Kerr, Philip ",6
" Emmerich, Michael (TRN)",6
"Kirk, Cindy ",5
" Major, Ann ",5
"Sheldrake, Rupert ",5
"Daley, Margaret ",5
" Smith, John David (CON)",5
"Burdett, John ",5
" Smith, John David (INT)",5
" Schnieder, Meg ",5
" Foley, Karen ",5
"Rose, Emilie ",5
"Hart, Jillian ",5
"Owens, Robin D. ",5
"Neville, Stuart ",5
"Novak, Brenda ",5
"MacCulloch, Diarmaid ",5
"Barker, Pat ",5
"Gill, David Macinnis ",5
"Wilhelm, Kate ",5
"Gratz, Alan M. ",5
" Borrill, Lori ",5
" Krauth, Leland (INT)",5
"Jones, Lisa Renee ",5
"Castillo, Linda ",5
"Parker, T. Jefferson ",5
"Douglass, Frederick ",5
"Ellis, Sherry ",5
" Betts, Heidi ",5
" Kelly, Leslie ",5
"Twain, Mark ",5
"Bowie, Norman E. ",5
"Evans, Richard Paul ",5
"Mills, Kyle ",5
"Bird, Sarah ",4
"McCoy, Shirlee ",4
"Shayne, Maggie ",4
"Mullaney, Craig M. ",4
"Lively, Penelope ",4
"Forster, E. M. ",4
" Lamson, Laurie ",4
"Bagwell, Stella ",4
" Banning, Lynna ",4
" Deane, Seamus (EDT)",4
"Haines, Carolyn ",4
"Ellison, J. T. ",4
"Rowland, Diana ",4
"Henry, Sue ",4
" Quindlen, Anna (INT)",4
"Holly, Emma ",4
" Lies, Brian (ILT)",4
"Mayberry, Sarah ",4
" McBride, Jule ",4
"Sala, Sharon ",4
"Fox, Charles ",4
"Figoni, Paula I. ",4
"Wharton, Edith ",4
" Gorra, Michael (AFT)",4
" Abrams, Nancy Ellen ",4
"Levine, Suzanne Braun ",4
" Lopez, Rafael (ILT)",4
Mira (COR),4
"Bateman, Donna M. ",4
"Ferrarella, Marie ",4
"Melville, Herman ",4
" Finch, Carol ",4
"Joyce, James ",4
"Bosworth, R. J. B. ",4
"Ryan, Pam Munoz ",4
" Kelner, Toni L. P. (EDT)",4
"Daniels, B. J. ",4
"Harris, Charlaine (EDT)",4
"McKenna, Lindsay ",4
"Primack, Joel R. ",4
"Cross, Cecil R. ",4
"Greenfield, Jeff ",4
"Sahlin, Doug ",3
" Mayberry, Sarah ",3
"Paris, Barry ",3
"Arthur, Artist ",3
"Fox, Karen C. ",3
"Greene, Jay ",3
" Farley, Andrew ",3
"Kingsbury, Kate ",3
"Lee, Miranda ",3
"Frazer, Margaret ",3
" MacAllister, Heather ",3
" Summers, Jordan ",3
"Robb, Don ",3
"Hershkowitz-coore, Sue ",3
"Brittain, Bill ",3
"Trudeau, Noah Andre ",3
"Holzner, Nancy ",3
"Thomas, Jodi ",3
"Rushby, Allison ",3
" Sims, Michael (CON)",3
" Wyler, Susan M. ",3
" Edwards, Bonnie ",3
"D'Alessandro, Jacquie ",3
" Segriff, Larry ",3
"Selig, Paul ",3
"Gore, Albert ",3
" Biedrzycki, David (ILT)",3
" Thompson, Vicki Lewis ",3
" Swan, Angela (ILT)",3
"Summers, Cara ",3
" Etherington, Wendy ",3
"Compton, Ralph ",3
"Kelly, Carla ",3
"MacAlister, Katie ",3
" Gorra, Michael (EDT)",3
"Olson, Arielle ",3
"Conrad, Joseph ",3
"Vollmann, William T. ",3
" Peterson, Mary (ILT)",3
" Rowen, Michelle ",3
" Butterworth, William E. ",3
" Capa, Robert ",3
" Davis, Nancy (ILT)",3
"Rock, Joanne ",3
"Biedrzycki, David ",3
" Mckneally, Ranida T. (ILT)",3
"Bentley, Sue ",3
" Witschonke, Alan (ILT)",3
" Sims, Michael (INT)",3
"Chance, Karen ",3
" Robbins, David ",3
"Khoury, Raymond ",3
"Barrett, Lorna ",3
"Armstrong, Lindsay ",3
" Hohl, Joan ",3
" Leigh, Jo ",3
"Arthur, A. C. ",3
"Rofe, Jennifer ",3
" Glass, Andrew (ILT)",3
"Stabenow, Dana (EDT)",3
"Bockoven, Georgia ",3
"McMillan, Terry ",3
" O'Keefe, Molly ",3
"Lin, Grace ",3
" Thorpe, Betsy ",3
" Schwartz, Howard ",3
"Muller, Charla ",3
"Stone, Curtis ",3
" Shillinglaw, Susan (INT)",3
"Sims, Michael (EDT)",3
" Wilde, Lori ",3
"Rau, Thomas ",3
"Norfleet, Celeste O. ",3
"Tarr, Hope ",3
"Burd, Nick ",3
"Godin, Seth ",3
"Webb, Debra ",3
" Tyler, Stephanie ",3
"Rimmer, Christine ",3
" Morsberger, Robert (EDT)",2
" Alexander, Carrie ",2
"Atkins, Ace ",2
"Major, Ann ",2
"Balz, Dan ",2
" Miller, Woody (ILT)",2
"Orloff, Erica ",2
"Davidson, Ellen Dee ",2
"Chevalier, Tracy ",2
" Franks, Frederick ",2
"Lee, Amanda ",2
" Valentin, Karen ",2
"Morton-Shaw, Christine ",2
"Weaver, Ingrid ",2
" Moffat, Wendy (INT)",2
"Chesnutt, Charles Waddell ",2
"Huff, Tanya ",2
" McKenna, Lindsay ",2
"Wallace, David Foster ",2
" Bradbury, Malcolm (CON)",2
" Hunter, Samantha ",2
"Henry, Patti Callahan ",2
"Schneider, Peter ",2
" Yardley, Cathy ",2
" Collins, Colleen ",2
"Alexander, Kelly ",2
"Britain, Kristen ",2
" Labrecque, Jennifer ",2
"White, Stephen ",2
"Turtledove, Harry ",2
"Green, Crystal ",2
"Jacoby, Karl ",2
" Leigh, Lora ",2
" Palmer, Diana ",2
" Heitz, Tim ",2
"Spindler, Erica ",2
" Goldblatt, Howard (TRN)",2
" Chesworth, Michael (ILT)",2
" Matheson, Donald (FRW)",2
"Lane, Elizabeth ",2
"Rong, Jiang ",2
" Lavoie, Rebecca ",2
"Miller, Julie ",2
"Winkler, Henry ",2
" Andrews, William (EDT)",2
"Zailckas, Koren ",2
" Johnson, Haynes ",2
"Curran, Sheila ",2
" Davies, Andy Robert (ILT)",2
" Raye, Kimberly ",2
" Myers, Cindi ",2
"Hall, Manly P. ",2
"Gormly, Robert A. ",2
"Gerber, Linda ",2
"Mann, Catherine ",2
"Wolf, Sallie ",2
" Korbel, Kathleen ",2
"Spradlin, Michael P. ",2
"Mason, Bobbie Ann ",2
"Jacques, Brian ",2
"Hill, Napoleon ",2
"Knight, Angela ",2
" Devoti, Lori ",2
"Dillon, Lucy ",2
"Woolf, Emile ",2
"Thompson, Vicki Lewis ",2
"Glass, Charles ",2
" Demott, Benjamin (INT)",2
"Rawlins, Debbi ",2
" Limerick, Patricia Nelson (FRW)",2
"Johnson, Liz ",2
"Davis, Joyce E. ",2
" Harris, Cynthia ",2
" Hudson, Carrie ",2
"Sawyer, Robert ",2
"Sobrato, Jamie ",2
" Byrd, Rhyannon ",2
"Rivers, Natalie ",2
"Thacker, Cathy Gillen ",2
" D'Alessandro, Jacquie ",2
" Oliver, Lin ",2
" Broadrick, Annette ",2
" Claire, Roxanne St. ",2
"Smolenyak, Megan ",2
"Paul, Marilyn ",2
"Sullivan, Maxine ",2
"Lincoln, Abraham ",2
" Burns, Jillian ",2
"Jeffers, H. Paul ",2
" Walker, Shiloh ",2
"Coyle, Cleo ",2
" Rigaud, Debbie ",2
"Davis, Justine ",2
"Lee, Rachel ",2
" Delbanco, Andrew (INT)",2
" Marler, Regina ",2
"Adler, David A. ",2
" Brook, Meljean ",2
"Jha, Siddhartha ",2
"Lyon, Erica ",2
"Snyder, Maria V. ",2
"McCabe, Amanda ",2
"Singh, Nalini ",2
"Harris, Leann ",2
"Michelle, Patrice ",2
"Dench, Judi ",2
" Tarr, Hope ",2
"Labrecque, Jennifer ",2
"Pride, Felicia ",2
" Depalo, Anna ",2
"Ryan, Diane ",2
" Hindson, Moira ",2
" Sinclair, Kira ",2
 Wall to Wall Media ,2
"Prout, Sarah ",2
"Flynn, Kevin ",2
" Trapani, Iza (ILT)",1
" Romanowski, Patricia ",1
"Tripp, Dawn ",1
"Gilbert, Elizabeth ",1
"Blackwell, Elizabeth ",1
"Berg, Carol ",1
"Friesen, Jonathan ",1
"Wiggin, Kate Douglas Smith ",1
"Horowitz, Anthony ",1
"Pinker, Steven ",1
"Crossman, Anne ",1
" Bachman, Richard (CON)",1
"Fritz, Jean ",1
" Norfleet, Jennifer ",1
"Jakes, John ",1
"Wolf, Sally ",1
"Bolton, Gwyneth ",1
"Landis, Jill Marie ",1
"Hardy, Kate ",1
" Binswanger, Harry (EDT)",1
"Arnold, Judith ",1
" Morgan, Raye ",1
" Kitchel, Joann E. (ILT)",1
"Conant, Susan ",1
"Sambuchino, Chuck ",1
"Trapani, Gina ",1
"Davidson, Jenny ",1
"Dennett, Daniel C. ",1
"Bryant, Simone ",1
"Robbins, Alexandra ",1
"Celmer, Michelle ",1
" Gregory, Jill ",1
"Fielding, Liz ",1
"Andersen, Jessica ",1
"Hunter, Samantha ",1
"Durante, Georgia ",1
"James, Arlene ",1
"Trapani, Iza ",1
"Barry, Dave ",1
"Rawles, James Wesley, ",1
"Browning, Pamela ",1
" Gordon, Lucy ",1
" Wilks, Eileen ",1
"Kyle, Susan ",1
"Kimberly, Alice ",1
"Hoffmann, Kate ",1
"Cummings, Priscilla ",1
"Goldberg, Lee ",1
"Christopher, Paul ",1
"Rogers, Rosemary ",1
"Solomon, Karen ",1
"Kearney, Susan ",1
"Gevers, Nick (EDT)",1
"Martin, Nancy ",1
" McCay, Bill ",1
"Byars, Betsy Cromer ",1
"Walther, Bridgett ",1
"Cross, Cecil ",1
"Casey, Elizabeth Lynn ",1
" Nihoff, Tim (ILT)",1
" Halpern, Marty (EDT)",1
"Brashares, Ann ",1
"Gouge, Louise M. ",1
"Gill, Michael Gates ",1
"Lamott, Anne ",1
"Derby, Sally ",1
"Steele, Jessica ",1
" Hutson, Richard (INT)",1
" Atkins, Dawn ",1
"Kephart, Beth ",1
"Shirky, Clay ",1
"Gudenkauf, Heather ",1
" Schmidgall, Gary (FRW)",1
"Wilde, Oscar ",1
"Steinmeyer, Jim ",1
"McAllister, Anne ",1
"Doyle, Roddy ",1
" Davidson, MaryJanice ",1
"Eason, Lynette ",1
" Conant-Park, Jessica ",1
" Schmidgall, Gary ",1
"Flock, Elizabeth ",1
"Giusti, Debby ",1
"Shakespeare, William ",1
"Clare, Pamela ",1
"Danneberg, Julie ",1
"Leigh, Jo ",1
" York, Rebecca ",1
" Cardillo, Linda ",1
"Cooper, James Fenimore ",1
"Caroll, Robin ",1
"O'Brien, Anne Sibley ",1
" Duane, Diane ",1
"Hessler, Peter ",1
"Lowrie, Charlotte K. ",1
"Fowler, Earlene ",1
" O'Brien, Anne Sibley (ILT)",1
" Harris, Susan K. (EDT)",1
"Celenza, Anna Harwell ",1
"Baxter, Mary Lynn ",1
"Ryan, Hank Phillippi ",1
"Schatzker, Mark ",1
"Wilson, Doug ",1
"McGrath, Barbara Barbieri ",1
"Amis, Martin ",1
"Thompson, Victoria ",1
" John, Kelley St. ",1
"McCall, Dinah ",1
"Gavalda, Anna ",1
"Heinlein, Robert A. ",1
"Lawrence, Kim ",1
"Rhodes, Jenna ",1
"Du Brul, Jack B. ",1
"Hunt, Angela Elwell ",1
"O'Nan, Stewart ",1
" Barnet, Sylvan (INT)",1
"Pedro-Carroll, Joanne ",1
"Martin, Joel ",1
"Gaines, Abby ",1
"Kendall, Joshua ",1
"Scott, Nyomi ",1
" Willman, Marianne ",1
"Fay, Juliette ",1
"Sefton, Maggie ",1
" Macdougall, Hugh C. (AFT)",1
