,0
"Gilroy, Jen ",37
"Rooney, Sally ",37
"Wilson, Martin ",36
"Emmerson, Miranda ",36
"Torjussen, Mary ",36
"Fabiaschi, Abby ",35
"Buntin, Julie ",35
"Scottoline, Lisa ",35
"Underdown, Beth ",34
"Lansdale, Joe R. ",34
" Andrews, MacLeod ",34
"Kerr, Philip ",34
"Lacey, Catherine ",34
"Smith, Wilbur A. ",33
"Bell, Darcey ",33
"Chevalier, Tracy ",33
"Umrigar, Thrity ",32
"George, Margaret ",32
" Patterson, Serafin ",32
"Whitaker, Kayla Rae ",32
"Holiday, Ryan ",32
"Miranda, Megan ",31
"Fuller, Alexandra ",31
"Kuehn, Stephanie ",30
"Perabo, Susan ",30
"Goodman, Carol ",30
"Birney, Betty G. ",28
"Trasi, Amita ",28
" Burris, Priscilla (ILT)",28
"Lavalle, Victor ",28
"Young, Hester ",27
"Moore, Jonathan ",26
"Butler, Nickolas ",26
"Grossman, David ",26
"Hatvany, Amy ",26
"Gray, Shelley Shepard ",25
"Goldman, Matt ",25
"Schmitt, Gerry ",25
"Marais, Bianca ",25
"Greenwood, T. ",24
"Chambers, Becky ",24
"Meacham, Leila ",24
"Faye, Lyndsay ",24
"Goodman, Allegra ",23
"Hechtman, Betty ",23
"Arimah, Lesley Nneka ",23
"Hilton, L.s. ",22
"Wallace, Melanie ",22
"Spence, Charles ",21
"Miller, Derek B. ",21
" Turpin, Bahni ",20
"Morrison, Toni ",20
"Tucker, K. A. ",20
"Benford, Gregory ",20
"Kamal, Sheena ",20
"Thomas, Will ",19
"Grodstein, Lauren ",18
"Korelitz, Jean Hanff ",17
"Zanetti, Rebecca ",17
"Love, Melissa ",17
"Fortune, Margaret ",17
"Grant, Donna ",17
"Hayley, Elizabeth ",16
"Young, Samantha ",16
" Jacobi, Derek ",16
"Erickson, Steve ",16
"Cambron, Kristy ",16
" Patterson, James ",16
"Pronzini, Bill ",16
"Williams, Tad ",16
"Boylan, Jennifer Finney ",16
"Groen, Hendrik ",16
"Hayman, James ",16
"Abel, James ",15
"Stross, Charles ",15
" Reiss, Bob ",15
"Hines, Jim C. ",15
"Bowen, Kelly ",15
"Diamond, Tess ",15
"Evans, Lissa ",15
"Mason, Zachary ",14
"Cass, Laurie ",14
"Kadrey, Richard ",14
"Ruggle, Katie ",14
"Pennell, Julie ",14
"Asaro, Catherine ",14
"Brown, Karen ",13
"Buzzelli, Elizabeth Kane ",13
"Cole, Daniel ",12
"Maum, Courtney ",12
"Metsovas, Stella ",12
"Lennon, J. Robert ",12
"Dacey, Patrick ",12
"Statovci, Pajtim ",12
"Simmons, Dan ",11
"Hunt, Laird ",11
"Gill, John Freeman ",11
"Coetzee, J. M. ",11
"Guhrke, Laura Lee ",11
"Carey, Lisa ",10
"Persson, Leif Gw ",10
"Kovac, Christina ",10
"Taylor, Benjamin ",10
"Werner, Ursula ",10
"Staub, Wendy Corsi ",10
"Reynolds, Alastair ",9
"Ratner, Vaddey ",9
"Claycomb, Ann ",9
"Brooks, Terry ",9
"Avdic, Asa ",9
"Eason, Lynette ",9
"Libaire, Jardine ",9
"Irvine, Alex ",9
"Minato, Kanae ",9
"Burley, John ",9
"Clayton, Alice ",8
"Kidd, Jess ",8
"Ryan, Jennifer ",8
"Wasserberg, Eleanor ",8
"Golden, Christopher ",8
" Carpenter, Jason ",8
"McClellan, Brian ",8
"Hamilton, Victoria ",7
"Shepard, Sam ",7
"Canty, Kevin ",7
"Rosenstiel, Tom ",7
"MacColl, Mary-Rose ",7
"Cisneros, Sandra ",7
"Grey, Amelia ",7
"Koski, Olivia ",7
"Cottrell, Patty Yumi ",7
" Grcevich, Jana ",7
"Billingham, Mark ",6
"Helmreich, Joseph ",6
"McCafferty, Keith ",6
"Marlowe, Mary Ann ",6
"Barzini, Chiara ",6
"Ryan, Donal ",6
"King, Crystal ",6
"Wait, Rebecca ",6
"Smith, April ",6
"Knowles, John ",6
"Wilson, Robert Charles ",6
"Andrews, V. C. ",5
"Carrère, Emmanuel ",5
"Day, Maddie ",5
"Enriquez, Mariana ",5
"Santiago, Mikel ",5
"Black, Shayla ",5
"Rabinyan, Dorit ",5
"Kuhn, Sarah ",5
"Lewis, Phillip ",5
"Leone, Sunny ",5
"Firmani, B. G. ",4
"Basu, Diksha ",4
"Putman, Cara C. ",4
"Berman, Mandy ",4
"Bodard, Aliette De ",4
"Carter, M. J. ",3
"Albanese, Laurie Lico ",3
" Oliver, Lin ",3
" Garrett, Scott (ILT)",3
"Lennon, Christine ",3
"Tremayne, S. K. ",3
" Frazier, Gibson ",3
"Jenkins, Beverly ",3
"Stone, Michel ",3
"Winkler, Henry ",3
" Marlo, Coleen ",3
"Bell, Lenora ",2
" Braunmuller, A. R. (INT)",2
"York, Sabrina ",2
"Ranney, Karen ",2
"Mackenzie, Jassy ",2
"Dunn, Carola ",2
"Wallace, Max ",2
"Maazel, Fiona ",2
"Rosen, Renθe ",2
" Braunmuller, A. R. (EDT)",2
" Orgel, Stephen (EDT)",2
"Shakespeare, William ",2
"Tunnicliffe, Hannah ",1
"Sardar, Gian ",1
"Byrne, Kerrigan ",1
"Pyne, Daniel ",1
"Warren, Tracy Anne ",1
"Bjork, Samuel ",1
"Van Reet, Brian ",1
"Hawthorne, Nathaniel ",1
"Kline, T. J. ",1
"Hatcher, Robin Lee ",1
"Wake, Elliot ",1
"Appelfeld, Aharon ",1
" Paton, Laura ",1
"Gragg, Walt ",1
"Pachico, Julianne ",1
"Laurenston, Shelly ",1
"Lowell, Elizabeth ",1
"Lee, Tosca ",1
"Quinn, Ella ",1
