,0
"Kemmeter, Jennifer ",38
"Ali, S. K. ",37
"McAfee, Andrew ",37
"Cronin, Doreen ",37
"Connolly, Sheila ",37
"Thompson, James M. ",37
" Brynjolfsson, Erik ",37
"Jones, Lisa Renee ",36
"Summerill, Erin ",36
"Nelson, Blake ",36
"Magill, Pete ",36
"Worwood, Valerie Ann ",36
"Dormer, Frank W. ",35
" Dormer, Frank W. (ILT)",35
" O'Connor, George (ILT)",35
"McCahan, Erin ",35
"Leman, Kevin ",35
"Riley, James ",35
"MacLaverty, Bernard ",34
"Czerski, Helen ",34
" Ireland, Kelli ",34
"Hill, Susanna Leonard ",34
"Meldrum, Molly ",34
"Hoffmann, Kate ",34
" Ruby, Suzanne ",34
" Thompson, Vicki Lewis ",34
"Shannon, Samantha ",34
"Dennison, Hannah ",33
"Grey, Melissa ",33
"Schulz, Charles M. ",33
"Dazieri, Sandrone ",33
"Yoegel, John A. ",33
"Crowder, Melanie ",33
"Zamora, Francesc ",33
"Bradford, Laura ",33
" Berger, Joe (ILT)",32
"Brown, Kelly Williams ",32
"Berger, Joe ",32
" Bell, Anthea (TRN)",32
"Gier, Kerstin ",32
"Jennings, Paul ",32
"Wolfe, Alexandra ",32
"Chambers, Veronica ",32
"Campion, Alice ",32
"Spinale, Wendy ",32
" Smith, Craig ",32
"Bennett, Sam ",32
"Kirkendall, Gabri ",31
"Mccullum, Kenya ",31
"Sigman, Mariano ",31
" Wiseman, Daniel (ILT)",31
"Van Draanen, Wendelin ",31
" Avella, Becky ",31
"Petrie, Nicholas ",31
"Sharif, Medeia ",31
" Escalera, Jaclyn ",31
" Bailey, Jodie ",31
" Sfetsios-conover, Debra (ILT)",31
"Scott, Laura ",31
"Flynn, Vince ",31
"Saunders, Gerda ",31
"Katz, Josh ",30
"March, Hunter ",30
"Parker, Kate T. ",30
"Rinzler, Lodro ",30
"Porinchak, Eve ",30
"Gittleman, Ann Louise ",30
"Culbertson, Kim ",30
"Bouwman, H. M. ",29
"Zanetti, Rebecca ",29
" Van Landuyt, Kent ",29
"Peek, Dan William ",29
" McDowell, Emily ",29
"Korelitz, Jean Hanff ",29
"Smith, Sally J. ",29
" Steffens, Jean ",29
"Crowe, Kelsey ",29
Princeton Review (COR),28
"Terrill, Cristin ",28
" Temple, Lara ",28
"Correa, Armando Lucas ",28
"Miles, Ellen ",28
"Miller, Judith ",28
" Gifford, Blythe ",28
"March, Tatiana ",28
"Alexander, Victoria ",28
"Parkes, Penny ",28
"Matson, Morgan ",28
"Sanders, Rob ",28
" Santat, Dan (ILT)",28
"Willingham, Michelle ",27
"Connolly, Kara ",27
" Heath, Virginia ",27
"Scott, Bronwyn ",27
" Lee, Georgie ",27
"Contreras, Claire ",27
"Edge, Christopher ",27
"Stearns, R. E. ",27
"Williams, Pip ",27
"Stephen, Louise ",27
"Gary, Amy ",26
 Style Guide (ILT),26
"Shea, Susan ",26
"Tait, Kimberley ",26
"Thompson, Becky ",26
"Turtledove, Harry ",26
"Kang, Han ",26
"Romanoff, Zan ",26
"Epstein, Edward Jay ",26
"Ravikant, Kamal ",25
"Harrold, A. F. ",25
"Luper, Eric ",25
"Parker, Willie ",25
" Miller, Lisa (CON)",25
" Pinfold, Levi (ILT)",25
"Sin, R. H. ",25
"Hood, Ann ",25
" dePaola, Tomie (ILT)",25
"Dahl, Michael ",25
"Marton, Sandra ",25
"Kwak, James ",25
"dePaola, Tomie ",25
"Laurie, Victoria ",25
"Jiwa, Bernadette ",24
"Rosen, Richard ",24
" Bernardini, Cristian (ILT)",24
"Trollope, Joanna ",24
"Taylor, C. L. ",24
"Ahern, Cecelia ",24
"Williams, Nicole ",24
"Miller, Sam J. ",24
"Kelly, Rachel ",24
" Jenkins, Steve (ILT)",24
" Mackintosh, Alice ",24
" Cano, Fern (ILT)",24
"Bowen, Sarina ",24
"Giusti, Debby ",23
"Skrutskie, Emily ",23
" Choate, Jane M. ",23
" Woodhaven, Heather ",23
"Coyle, Matt ",23
"Adiga, Aravind ",23
"Greenall, Stephen ",23
"Al-Khatahtbeh, Amani ",23
"Blake, Lexi ",23
"Velasquez, Lizzie ",23
"Graham, Heather ",23
" Morris, Catherine Avril (CON)",23
"Seal, Graham ",23
"Thompson, Ben ",22
"Vincent, Rachel ",22
"Rhodes, Morgan ",22
"Deering, Julianna ",22
" Willis, John ",22
" Debois, Patrick ",22
"Viviani, Fabio ",22
"Turano, Jen ",22
"Shaw, William ",22
"Wade, Lisa ",22
" Humble, Jez ",22
"Gallo, Tina (ADP)",22
"Kim, Gene ",22
"Cease, Kyle ",21
"Taibbi, Matt ",21
"Harris, C. S. ",21
"Fox, Mazaradi ",21
"Brooks, Mike ",21
"Walters, Minette ",21
"Gabaldon, Diana ",21
"Weber, David ",21
"Marchand, Noelle ",21
" Zogg, Anna ",21
" Nathan, James (ILT)",21
"Tuma, Refe (CON)",21
" Tuma, Susan (CON)",21
" Hansen, Valerie ",21
"Ullrich, Volker ",21
"Gray, Amelia ",21
"Jackson, Richard ",21
"Cook, Michelle Schoffro ",21
"Finch, Robert ",21
" Lee, Suzy (ILT)",21
"Landon, Sydney ",21
"Wells, Dan ",21
" Favorite, Danica ",21
"Biedrzycki, David ",20
"Clark, Kent ",20
"Gerrard, David Burr ",20
"Benner, Erica ",20
"Gunderson, Jessica ",20
"Lovelace, Sharla ",20
Disney Book Group (COR),20
"Haass, Richard ",20
" Bardin, Dave (ILT)",20
"Steinkellner, Teddy ",20
" Biedrzycki, David (ILT)",20
"Storey, Erik ",20
"Lisle, Janet Taylor ",20
"Kirby, Stan ",20
"Cochran, Jason ",20
" Jennings, C. S. (ILT)",20
"Riley, Daniel ",20
"Simukka, Salla ",20
"Henry, April ",20
"Sutton, Laurie S. ",20
"Diamond, Lucy ",20
"Stout, Rex ",20
"Brown, Christopher ",19
" Darkins, Ellie ",19
"Irwin, Bob ",19
" Lewis, Stevie (ILT)",19
"Kurland, Lynn ",19
"Alpine, Rachele ",19
"Coleman, Mark ",19
" Arno, Ronni ",19
"Aldiss, Brian W. ",19
" Faris, Stephanie ",19
" Cherry, Alison ",19
" Malone, Jen ",19
" French, Amanda ",19
" Hardy, Kate ",19
"Burton, Jeffrey ",19
"Buckley, James ",19
"Shepherd, Kandy ",19
" Milne, Nina ",19
"D'Antonio, Michael ",19
"Calkhoven, Laurie ",19
" Holdaway, Bryce ",18
"Doller, Trish ",18
"Dyckman, Ame ",18
"McVeigh, Jennifer ",18
"Priestley, Chris ",18
"Imrie, Celia ",18
"McFate, Sean ",18
"Kingsley, Ben ",18
"Klein, Jen ",18
"Kohan, Rafi ",18
"Alexander, Tamera ",18
"Bollinger, Ty M. ",18
" Witter, Bret ",18
" Grace, Nancy (FRW)",17
"Callaway, Joy ",17
"Soufan, Ali H. ",17
"Testa, Maggie ",17
" Roehl, Kelly ",17
Harvard Crimson (COR),17
"Mezrich, Ben ",17
" Mezrich, Tonya ",17
"Simonson, Louise ",17
"Wilson, Scarlet ",17
"Pearl, Molly ",17
"Campbell, Kim ",17
" Webber, Meredith ",17
"Alexander, William ",17
" Murphy, Kelly (ILT)",17
"Kratz, Ken ",17
" Wilkinson, Peter (CON)",17
"Powers, Rod ",17
"Reilly, Matthew ",17
" Campbell, T. Colin (FRW)",17
"Esposito, Chloé ",17
" Marshall, Lynne ",17
"Young, Suzanne ",17
"Chase, Julie ",16
"Sebastian, Cat ",16
"Sager Weinstein, Jacob ",16
" Pronzini, Bill ",16
"Mason, Debbie ",16
"Colfer, Eoin ",16
"Brooks, Karen ",16
" Meyer, Katie ",16
"Green, Jocelyn ",16
"Fields, Jonathan ",16
"Hampton, Nell ",16
"Muller, Marcia ",16
"Loewen, Nancy ",16
"Coggin, Linda ",16
"Caputo, Philip ",16
"Witt, L. A. ",16
" Ferrarella, Marie ",16
"Cohen, Joshua ",16
"Valente, Catherynne M. ",15
"Flint, Emma ",15
"Daniels, J. ",15
" Park, Meg (ILT)",15
"Swanson, Denise ",15
" Wu, Annie (ILT)",15
"Rissi, Anica Mrose ",15
"Paul, Pamela ",15
"Watson, Stephanie ",15
"Coover, Robert ",15
Mattel (COR),15
"Phalle, Catherine De Saint ",15
"Kirby, Lee ",15
"Klassen, Jon ",15
"Holt, Tom ",15
"Eden, Cynthia ",15
"Brewer, Killian B. ",15
"Harding, Meg ",15
"Kitses, Jennifer ",15
"Adichie, Chimamanda Ngozi ",15
"Morey, Allan ",15
" Lewis, Jim ",15
"Stanton, Tom ",15
"Bowley, Flora ",15
"McMullen, Beth ",15
"Cocozza, Paula ",15
"Winter, Jeanette ",14
"Reynard, Sylvain ",14
"Sayre, April Pulley ",14
" Serritella, Francesca ",14
"Brown, Holly ",14
" Vecchio, Luciano (ILT)",14
"Frank, Jacquelyn ",14
"Sharpe, Luke ",14
"Goldstein, Bill ",14
"Scottoline, Lisa ",14
" Ross, Graham (ILT)",14
"Hogeland, William ",14
"Hoena, Blake ",14
"Smale, Holly ",14
"Stanton, Matt ",14
"Morgan, Amanda K. ",14
"Iles, Greg ",14
"Schwab, Klaus ",14
" Winter, Jeanette (ILT)",14
"Johnson, Jaleigh ",14
"Duarte, Judy ",14
"Mancusi, Mari ",13
" Economy, Peter ",13
"Carroll, Claudia ",13
" Daniels, J. C. ",13
"Cast, P. C. ",13
"Ellis, Ann Dee ",13
"Solluna, Shashi ",13
"Walker, Shiloh ",13
"Foster, Stewart ",13
Consumer Dummies (COR),13
"Sniegoski, Thomas E. ",13
"Kenyon, Kay ",13
" Anderson, Kevin J. ",13
"Herbert, Brian ",13
"Ponti, James ",13
"Daskal, Lolly ",13
"Thomas, Scarlett ",13
"Branhagen, Alan ",13
Neal's Yard Remedies (COR),13
" Sampson, Curt ",13
"Andrews, Donna ",13
"Pink, Randi ",13
" Fruchter, Jason (ILT)",13
"Karl, George ",13
"Turow, Joseph ",12
"Wilson, Carter ",12
"Hayes, Elaine M. ",12
"O'Connell, Mary ",12
"Bolivar, S.t., III ",12
" Goalen, Kaitlyn ",12
"Docter, Quentin ",12
" Lacey, Helen ",12
" Wilson, Teri ",12
"Hudson, Gabe ",12
"Larson, Hope ",12
"Corona, Martin ",12
Penthouse Variations ,12
"Truffle, Lesley ",12
"McTaggart, Lynne ",12
"Messineo, Teresa ",12
" Bock, Janna (ILT)",12
"Ellwood, Nuala ",12
" Williams, Brittney (CON)",12
"Zahn, Timothy ",12
" Beavers, Ethen (ILT)",12
"Wood, Michael ",12
"Krawcheck, Sallie ",12
"Du Bois, W. E. B. ",12
"Herron, Mick ",12
" Rafael, Tony ",12
"Welch, Jenna Evans ",12
"Cain, Sarah ",12
"Tian, Charlie ",12
"Taranta, Mary ",12
"Vickery, Gill ",12
"Nichols, Katherine ",12
"Fauchald, Nick ",12
"Gardeski, Christina Mia ",12
"Gethers, Peter ",12
"Ryan, Hank Phillippi ",12
"Freeman, Richard ",12
"Willingham, Daniel T. ",12
"Braxton-smith, Ananda ",12
"Donnelly, Stuart ",12
" Taylor, Mary ",12
"Schultz, Danielle L. ",12
"McGovern, Patrick E. ",11
"Doeden, Matt ",11
"Bradley, Phillip ",11
"Gould, Leslie ",11
"Lakin, Patricia ",11
"Hulin, Rachel ",11
" Mardyks, Stephan M. ",11
"Moyes, Jojo ",11
"Bennis, Robyn ",11
"Shepard, Julie ",11
"Kehlmann, Daniel ",11
"Stross, Charles ",11
"Catapano, Peter (EDT)",11
"Burd, Barry A. ",11
"De Jong, Pia ",11
"Winkler, Adam ",11
" Arnott, Brigid ",11
" Benjamin, Ross (TRN)",11
"Weiss, Alan ",11
" Fabbretti, Valerio (ILT)",11
" Calagione, Sam (FRW)",11
"Neggers, Carla ",11
"Cummins, Fiona ",11
" Goldsmith, Marshall ",11
" Critchley, Simon (EDT)",11
"Schiller, Lindsey ",11
"Schweblin, Samanta ",11
"Graff, Keir ",11
"Covey, David ",11
"Webb, Alli ",11
" Plinke, Marc ",11
"Marks, Nadia ",11
" Spaziante, Patrick (ILT)",11
"Cooke, Michael ",11
" Hay, Louise ",10
"Saintcrow, Lilith ",10
"Begley, Adam ",10
" Krauleidis, Raymund ",10
"Spilsbury, Louise ",10
"Meadows, Daisy ",10
"Orr, Tamra B. ",10
"Clarkson, Amanda ",10
"Rose, Apryl ",10
"Wientge, Kristi ",10
"Dunnigan, Frank ",10
"Harper, Molly ",10
"Griga, Michael ",10
"Perry, Neil ",10
"Braun, Eric ",10
"Parker, S. M. ",10
"Patterson, Richard North ",10
" Clarkson, Matt ",10
" Ruth, Greg (ILT)",10
"Pearson, Rachel ",10
"Messner, Kate ",10
"Lee, Jeffrey ",10
"Palmer, Robin ",10
"Soo, Kean ",10
"Lancaster, Mike ",10
"Schulz, Mona Lisa, M.D., Ph.D. ",10
" Arbit, Debra ",10
"Littman, Sarah Darer ",10
"Purcell, Leah ",10
" Walden, Lisa X. ",10
"Ubl, Hannah L. ",10
"Stewart, Melissa ",10
"McCullers, Carson ",9
"Dumas, Alexandre ",9
" Claydon, Annie ",9
"Hamilton, Alexander ",9
"Collins, Kathleen ",9
"Talley, Marcia ",9
"Phelan, Thomas W. ",9
" Carle, Eric (ILT)",9
"Swatman, Clare ",9
"Berrow, G. M. ",9
"Teston, Heather ",9
" Wessel, Elizabeth Clark ",9
"Ashworth, A. R. ",9
"Hardy, Kate ",9
"Nepo, Mark ",9
"Gornall, Louise ",9
"Pfordresher, John ",9
Hart-Davis (COR),9
"Rao, Chatura ",9
"Gangsei, Jan ",9
"Knight-catania, Jerrica ",9
"Tesar, John ",9
" Freeman, Joanne (EDT)",9
" Baine, Karin ",9
"McDaniel, Lurlene ",9
"Farnsworth, Christopher ",9
"O'Shea, Stephen ",9
" Glock-cooper, Allison ",9
" Dews, Carlos (EDT)",9
"Ho-Kei, Chan ",9
"Kurbjuweit, Dirk ",9
"Fronsdal, Gil ",9
"Alexander, Michael ",9
"Layne, Lauren ",9
"Hutchison, Patricia ",9
"Cooper, T. ",9
" Elkerton, Andy (ILT)",9
"Carle, Eric ",9
"Zander, Joakim ",9
"Brennan, Allison ",9
"Gassman, Julie ",9
" Taylor, Imogen (TRN)",9
"Dickinson, Margaret ",9
"Shankman, Adam ",8
"Robbins, Emily ",8
"Nour, David ",8
"Darcy, Emma ",8
"Tychonievich, Joseph ",8
" Appelt, Kathi ",8
" Gale, Gabriel (CRT)",8
" Roy, Carolyn ",8
"Weissman, Elissa Brent ",8
"Zucker, Bonnie ",8
" Taylor, Carol ",8
"Chavis, Bryan M. ",8
" Juan, Ana (ILT)",8
"Roy, Jason ",8
C&t Publishing (COR),8
"McGhee, Alison ",8
"Pancol, Katherine ",8
"Harris, Michael ",8
"Mcknight, Christina ",8
"Polinsky, Paige V. ",8
"Sharma, Akhil ",8
"Levy, Dana Alison ",8
"Brown, Carolyn ",8
" Weerasena, Clarissa ",8
"Finan, Christopher M. ",8
"Dils, Tracey E. ",8
"Dulin, Pete ",8
"Baxter, Kate ",8
"Charles, K. J. ",8
" Sullivan, Laura L. ",8
"Feildel, Manu ",8
"Dungy, Camille T. ",8
"Chaney, Joann ",8
"Burke, James Lee ",8
" Toth, Dorothy (ILT)",8
"Blake, James ",8
"Helgeson, Kat ",8
"Bennett, Christopher L. ",8
"Moore, Addison ",8
"Cassidy, Dakota ",8
" Angleberger, Tom ",8
"Laurin, Nina ",8
Various ,8
"Neely, Nick ",8
"Hunter, Neil ",8
"Wechsler, Pamela ",8
" Bryan, Ashley ",8
"Fiedler, Lisa ",8
"Garriott, Richard ",8
"Darcy, Lilian ",8
"Terrell, Brandon ",8
"Zoehfeld, Kathleen Weidner ",8
" Giacobino, Sebastian (ILT)",8
"Costa, James T. ",8
"Weissman, D. S. ",8
"Ettinger, Amy ",8
"Galetti, Monica ",7
"Savill, David ",7
"Berlitz International, Inc. (COR)",7
" Ritholtz, Barry (FRW)",7
"Soderberg, Erin ",7
"Bond, Stephanie ",7
"Wilson, Teri ",7
"Ormsbee, Kathryn ",7
"Morgan, Alex ",7
"Bergmann, Andy ",7
"Janes, Diane ",7
"Devon, Eve ",7
"Covel, Michael W. ",7
"Hall, Sarah ",7
"Lerner, Harriet Goldhor ",7
"Mctiernan, Anne ",7
"Testa, Maggie (ADP)",7
"Green, Poppy ",7
" Marsh, Ceri ",7
"Eliot, Hannah ",7
" Spurgeon, Aaron (ILT)",7
"Swank, Denise Grover ",7
" Bell, Jennifer A. (ILT)",7
"Dibley, Christine ",7
"Cohen, Julie ",7
" Bartkowski, Kati ",7
" Abril, Mauricio (ILT)",7
"Drake, Dianne ",7
"Ziegler, Jennifer ",7
"Keogh, Laura ",7
"Lang, Heidi ",7
"Hall, Maggie ",7
"Casey, Elizabeth Lynn ",7
" Bergmann, Andy (ILT)",7
"Toyne, Simon ",7
"Flowers, Luke ",7
"Vallgren, Carl-Johan ",7
"Peschke, Marci ",7
"Korn, Leslie ",7
"Fulton, Kristen ",7
" Berry, Holly (ILT)",7
"Turner, Peter ",7
"Henry, Christina ",7
"Tremain, Rose ",6
" Chrustowski, Rick (ILT)",6
" Thomas, David ",6
"Trenow, Liz ",6
"Steiger, Isabelle ",6
"Webb, Brandon ",6
" Trevathan, Melissa ",6
" Phelan, Jennifer (ILT)",6
"Jenkins, Beverly ",6
"Salvalaggio, Karin ",6
"Kroese, Robert ",6
"Rowell, Rainbow ",6
"Pool, Herman ",6
"Tracy, Kristen ",6
" Chou, Joey (ILT)",6
"Blutrich, Michael D. ",6
" Mann, John David ",6
"Barkley, Callie ",6
"Swain, Heidi ",6
"Strouse, Benjamin ",6
"Reeve, Philip ",6
"Chrustowski, Rick ",6
"Carlson, Philip ",6
"Shames, Deborah ",6
" Bishop, Tracy (ILT)",6
"McKinlay, Jenn ",6
"Baker, Brynn ",6
"Harper, Benjamin ",6
" Geddes, Serena (ILT)",6
"Roberts, Richard ",6
"Goff, Sissy ",6
"Enz, Tammy ",6
"Mayer, Landon ",6
"Katschke, Judy ",6
"Donaldson, Gary A. ",6
"Ott, Alexandra ",6
"Thomas, Will ",6
"Lindenblatt, Stina ",6
"Aikman, Becky ",6
"Leigh, Zena ",6
" Desiato, Alexandra ",6
"Kelly, Diane ",6
Sage Rountree (COR),6
"Bruns, Catherine ",6
"Weigel, David ",6
"Greenway, Beth ",5
"Coven, Wanda ",5
"Bennett, Claire-Louise ",5
"Lynn, Janice ",5
"Steinberg, D. J. ",5
"Murakami, Haruki ",5
" Wasserman, Jason Adam ",5
"Grant, Donna ",5
"Fossen, Delores ",5
"Hilton, Matt ",5
"Hinote, Brian P. ",5
" Neubecker, Robert (ILT)",5
"Mola, Francesc Zamora (NA)",5
"Cregg, R. J. (ADP)",5
"Anderson, Evangeline ",5
"Ingelman-Sundberg, Catharina ",5
"Cahn, Jonathan ",5
"Connealy, Mary ",5
"Borth, Teddy ",5
" Avsar, Burcu (PHT)",5
"Plummer, Deborah ",5
"Lobo, Ryan ",5
" Kilgarriff, Alice (TRN)",5
"Baker, Vin ",5
"Johnson, Christine ",5
" Yee, Tammy (ILT)",5
" Layden, Joseph ",5
" Burris, Priscilla (ILT)",5
"Rue, Ginger ",5
"Leicht, Stina ",5
" Saroff, Phyllis (ILT)",5
"Colier, Nancy ",5
"Smart, Jamie ",5
"Mansell, Jill ",5
"King, David ",5
"McCarthy, Cecilia Pinto ",5
"Elliott, Cjane ",5
" Thaye, Pema Namdol (ILT)",5
"Holland, Mary ",5
"Peden, Peggy O'neal ",5
"Williams, M. K. ",5
"Maxwell, Lisa ",5
"Jennings, Terry Catasús ",5
"Stromberg, Lisen ",5
"Casner, Steve ",5
"Dickens, Charles ",5
"Heinrichs, Jay ",5
"Oz, Galia ",5
"Stead, C. K. ",5
"Haskell, Molly ",5
" Almara, Dono Sanchez (ILT)",5
" Knowlton, Andrew (FRW)",5
"Rinehart, J. D. ",5
"Anderson, Taylor ",5
"Kim, Sohui ",5
"Barclay, Linwood ",5
"Pierce, Brett ",5
"Allbright, Lauren ",5
"Paige, Lindsay ",5
"Doyon, Ashavan ",5
"Modesitt, L. E. ",5
" Persico, Zoe (ILT)",5
"McCollum, Sean ",5
" Desart, Zach (PHT)",5
"Keogh, Paula ",5
"Birkby, Michelle ",5
"Song, Sok ",5
"Bercholz, Samuel ",5
"Nesi, Edoardo ",5
"Robinson, Stephen ",4
"Buitrago, Jairo ",4
"Hapka, Catherine ",4
"Mehl, Nancy ",4
"Pitts, Byron ",4
"Henson, Heather ",4
" Bonet, Xavier (ILT)",4
"Keene, Carolyn ",4
"Wilson, David Henry ",4
"Frost, Karolyn Smardz ",4
"Sachs, Harvey ",4
"Shaber, Sarah R. ",4
"O'connor, Mary-anne ",4
"Valentine, Carla ",4
" Toro, Guillermo del (INT)",4
