" Eastman, Brock ",9
"Feinstein, John ",9
"Guiliano, Mireille ",9
"Good, Phyllis Pellman ",8
" Hackett, Gregory P. (FRW)",8
"Shukert, Rachel ",8
" Klimesh, Richard ",8
 Sokol ,8
"Turner, Gregg ",8
"Burrows, Robert P., III ",8
" Cecere, Lora (FRW)",8
"Trigiani, Adriana ",8
"Shankle, Melanie ",8
" Burford, Michelle ",8
"Armintrout, Jennifer ",8
"Patterson, Richard North ",8
"Adams, Ellery ",8
"Stewart, Leah ",8
"Gardner, Catherine Villanueva ",8
"Palacio, R. J. ",8
"Harris, Robert ",8
"Gilbreth, Frank B. ",8
Filipino American National Historical Society ,8
"Douglas, Garbrielle ",8
"Hill, Cherry ",8
Carter ,8
" Reichenberg-Ullman, Judyth ",7
"Sherman, Bob ",7
"Zerin, Edward, Ph.d. ",7
"Roby, Steven (EDT)",7
"Benway, Robin ",7
"Feldhahn, Shaunti ",7
" Gorman, Ed ",7
"Halliday, Gemma ",7
"Ely, David ",7
" Ray, Michael (EDT)",7
"Schmidt, Gary D. ",7
" Dollinger, Marc (FRW)",7
"Miller, Beth ",7
" Stieglitz, Richard G. ",7
"Berk, Josh ",7
"Bretz, James ",7
"Hee-chorley, Lorraine ",7
" Reber, Deborah ",7
" Gorlinski, Gini (EDT)",7
"Troy, Tevi ",7
" Feldhahn, Jeff ",7
"Berson, Alan S. ",7
"Druckerman, Pamela ",7
" Thompson, Laurie ",7
"Ullman, Robert ",7
"LaHaye, Tim F. ",7
"Dutcher, Greta ",7
"Sheehan, Sean ",7
"Haddon, Mark ",7
"Neal, Nellie ",7
"Noonan, Rosalind ",6
"Heron, Echo ",6
"Jensen, Carol A. ",6
"Shaw, Sophia ",6
"Brestin, Dee ",6
"Ip, Greg ",6
"Da Costa, Portia ",6
"Faulks, Sebastian ",6
"Wurtzel, Elizabeth ",6
" Kupferberg, Audrey ",6
"Trueblood, Elton ",6
" Hodges, Phil ",6
"Cousineau, Phil ",6
"Adams, Douglas ",6
"Polela, Mcintosh ",6
"Kennedy, Randall ",6
" Smith, Houston ",6
" Rafferty, John P. (EDT)",6
"Wanamaker, Marc ",6
"Green, Jane ",6
"Tochluk, Shelly ",6
"Myall, Julia ",6
" McCaffrey, Todd J. ",6
"Edelman, Rob ",6
"Profy, Vince ",6
"Hoffmann, Peter M. ",6
"Butterworth, Eric ",6
"Blanchard, Ken ",6
"Minnick, Sylvia Sun ",6
"Thayer, Nancy ",6
"Harvell, Ben ",6
"Vincenzi, Penny ",6
"Aiken, G. A. ",6
" Lowe, Greg (PHT)",6
"Stiles, Mukunda ",6
" Segerberg, Ebba ",6
"Pohlen, Jerome ",6
"Bowman, Crystal ",6
"Eliot, George ",5
"Dewar, Isla ",5
" Atwood, Margaret Eleanor ",5
" Batson, Wayne ",5
"Goldstein, Jack ",5
"Huxley, Aldous ",5
"Morgan, Diane ",5
"Freveletti, Jamie ",5
"Jayne, Hannah ",5
"Stine, R. L. ",5
"Shalvis, Jill ",5
"Doctorow, E. L. ",5
"Castellucci, Cecil ",5
"Grossman, Lev ",5
LA Porte County Historical Society ,5
"Breeden, Jake ",5
"Malham, Howell J., Jr. ",5
"Forem, Jack ",5
"Goin, Peter ",5
"Kaiglerwalker, Karen, Ph.d. ",5
"Bingham, Charlotte ",5
" Benioff, D. (INT)",5
"Murray, Kat ",5
"Tuholski, Robert J., Ph.d. ",5
" Achilleos, Antonis ",5
" Ploegstra, Mark ",5
"Springsteel, Lisa ",5
" Woodman, Marion, Ph.d. ",5
"Mellick, Jill ",5
"Moyle, Franny ",5
Princeton Review (COR),5
" Gaiman, Neil (INT)",5
"Moynahan, Brian ",5
"Rathbone, Andy ",5
"Hammell, Tom ",5
"Espinoza, Alex ",5
"McCurdy, Diane ",5
"Grath, T. K. ",5
"Tam, Marilyn ",5
"Stephens, Dale J. ",5
"Romero, Terry Hope ",5
"Delsol, Wendy ",5
"Blackburn, Julia ",5
"Goddard, Robert ",5
"Quindlen, Anna ",5
"Bogdan, D. L. ",5
"Howell, Vickie ",5
"Smith, Razor ",5
"Silbiger, Steve ",4
" Beanland, Ame Mahler ",4
"Jensen, Derrick ",4
"Evans, Duncan ",4
"Park, Linda Sue ",4
" Mcmillan, Stephanie ",4
"Twelve Hawks, John ",4
"Orpilla, Mel ",4
"Morris, Eric ",4
"Kramer, Ann ",4
"Shirk, Lynette Rohrer ",4
"Cronin, Doreen ",4
"Nagami, Pamela ",4
" Chisholm, Suzanne ",4
"Spoto, Donald ",4
"Grothaus, Heather ",4
"Snow, shawn M. ",4
" Shenk, Joshua Wolf (EDT)",4
"Dangcil, Tommy ",4
" Lee, Portia, Ph.d. ",4
"Abram, David ",4
Yoshe ,4
" Riddell, Chris ",4
 East Contra Costa Historical Society (COR),4
"Wolf, Jack ",4
"Irvin, Kelly ",4
"Stewart, Paul ",4
" Menchin, Scott (ILT)",4
"Goldberg, Lee ",4
"McCormick, Jenna ",4
"Smith, Carl ",4
"Barber, Nicola ",4
"Hawke, Rosanne ",4
"Holzer, Harold (EDT)",4
" Laurier, Jim (ILT)",4
"Vachss, Andrew H. ",4
"Bickle, Laura ",4
"Samudio, Jeffrey ",4
 Hal Schell Archives (COR),4
"Bonanos, Christopher ",4
"Parfit, Michael ",4
" Astrom, Catarina (PHT)",3
"Winegardner, Mark ",3
"Krusinski, Anna (EDT)",3
" Richards, Avis (FRW)",3
"Gillespie, Kevin ",3
"Davis, Jo ",3
 Coach K (FRW),3
"Windle, Jeanette ",3
"Neider, Charles (EDT)",3
" Gray, Ellen Kassoff ",3
"Lockhart, E. ",3
" Tolstoy, Anastasia (TRN)",3
" Altemoller, Tika ",3
"McKillip, Patricia A. ",3
"Federici, Silvia ",3
"Wagner, Richard ",3
"Grey, J. Gunnar ",3
"Villepigue, James ",3
"Hunter, Jillian ",3
"McKinlay, Jenn ",3
Clarke Historical Museum (COR),3
"Maass, Donald ",3
"Karmel, Miriam ",3
"Shaara, Jeff ",3
"Ute, Grant ",3
"Bilas, Jay ",3
"Lofland-brown, Sandra ",3
"Gray, Todd ",3
"Howatch, Susan ",3
"Manning, Olivia ",3
"P, Monica ",3
" Joachim, David ",3
" Fischer, Stuart (FRW)",3
"Pederson, Jeannine L. ",3
" Gregersen, Erik (EDT)",3
" Hagedorn, David (CRT)",3
"Baig, Edward C. ",3
"Rourke, Stacey ",3
"Banks, Iain ",3
"Rodgers, Theresa ",3
" Lee, Jessica ",3
"Gillespie, Bunny ",3
"Sandler, Michael ",3
"Archer, Jeffrey ",3
"Harris, Joanne ",3
" Cusk, Rachel (INT)",3
"Ellison, J. T. ",3
" Karshan, Thomas (TRN)",3
" Wagner, Amy Duckett ",3
"Brown, Anne Greenwood ",3
"Stevens, Mary Kaye ",3
"Williams, Brian ",3
"Davison, Karen ",3
"Villasana, Sol ",3
"Tayag, Elnora Kelly ",3
"Lowe, Doug ",3
"Marvin, Judith ",3
"Potser, Carolyn E. ",3
"Roberts, Gillian ",3
" Brielyn, Jo ",3
"McCaffrey, Todd J. ",2
"Cummins, Barry ",2
"O'Donoghue, Maureen ",2
"Mcnaughton, Frances ",2
" Hammond, Gerald (AFT)",2
" Stimmler, Jane K. ",2
"Dare, Lila ",2
"Harris, Nathaniel ",2
"Laurenston, Shelly ",2
" Levine, Ondrea ",2
"Tahja, Katy M. ",2
" Aaranovitch, Ben (INT)",2
" Hirschfelder, Arlene (EDT)",2
" Costello, Julia ",2
"Cody, Cannie Lee ",2
"Levine, Stephen ",2
"Lech, Raymond B. ",2
"Hruska, Bronwen ",2
"Nuland, Sherwin B. ",2
"Humphreys, Russel, Dr. ",2
"Rosbe, Judith Westlund ",2
"Levine, Blake ",2
"McCann, Jim ",2
"Barker, Geoff ",2
"Faulkner, Jessie ",2
"Fox, Michael W. ",2
"Stephens, E. j. ",2
" Palomba, Donna ",2
"Chafer, Camilla ",2
Bookcaps (COR),2
"Singer, Allen J. ",2
"Bailey, Robert E. ",2
"Davidson, Henry A. ",2
" Manna, Sal ",2
"Ball, Stefan ",2
" Graham, John L. ",2
" Upton, Eben ",2
"Benziger, Jeff ",2
"Gardner, Sally ",2
"Spradlin, Michael ",2
"Jeffrey, Mark ",2
"Slate, John H. ",2
"Anderson, Maree ",2
" McCaffrey, Anne ",2
"Blair, Annette ",2
"Pierce, Judson Lee ",2
" Hodgkins, Elizabeth ",2
"Niederhaus, Sharon Graham ",2
"Carroll, Barbara ",2
"Weiss, Lynn, Ph.d. ",2
"Ford, Ford Madox ",2
" Aaron, Raymond ",2
"Bates, Tony ",2
" Shalvis, Jill ",2
"Williams, Karen P. ",2
"Ambler, Eric ",2
"Jensen, J. D. ",2
"Olten, Carol ",2
"Balkan, Evan ",2
"Phelps, M. William ",2
" Dean, Peter J. ",2
"Mah, Amy ",2
"O'Reilly, Bill ",2
"Graham, Robert J. ",2
"Young, Neil ",2
"Imbarus, Aura ",2
"Ayers, R. Wayne ",2
"Pittman, Allison ",2
"Kienzle, William X. ",2
"Howard, Judy ",2
"Riggs, Art ",2
" Drabble, Margaret (CON)",2
"Pafford, John ",2
"Stakelbeck, Erick ",2
"Dodge, Tom ",2
" Eden, Cynthia ",2
"Porter, Jane ",2
"Hannigan, Katherine ",2
Atwater Historical Society ,2
"Yolen, Jane ",2
" Myers, Thomas W. (FRW)",2
"Etler, Cyndy Drew ",2
"Halfacree, Gareth ",2
"Eden, Cynthia ",2
"Asher, Neal ",2
"Shepard, Molly D. ",2
"Brower, Maria E. ",2
" Reardon, Nicholas ",2
 Los Altos History Museum (COR),2
College Bound Sports (COR),2
"Noble, Kim ",2
"Pietrusza, David ",2
"Mcdonald, Don ",2
"Paquette, Penny Hutchins ",2
" Smart, Marion E. ",2
"Comyns, Barbara ",2
"Elliott, Joan ",2
"Cutler, Melissa ",2
"Willerton, Dale ",2
" Pittman, Rickey E. ",2
"Miller, Sue ",2
" Tuttle, Cheryl Gerson ",2
"Rose, M. J. ",2
"Bancks, Tristan ",2
"Snedden, Robert ",1
" Garcia, Mario T. (INT)",1
"Heckman, Marlin L. ",1
"Thompson, Karen R. ",1
"Compton, Ralph ",1
"Roseman, Curtis C. ",1
"Durston, Tammy ",1
"Purcell, Lynnie ",1
"Irving, John ",1
" O'Malley, Sharon ",1
" Cox-finney, Judy ",1
"Museum, Ferndale ",1
"Scottsdale, Peter ",1
"Beverage, Richard ",1
" Bonansinga, Jay ",1
"Pescador, Katrina ",1
"Jenkins, Earnestine Lovelle ",1
" Augustyn, Adam (EDT)",1
"Ibanez, florante Peter ",1
" Sample Ward, Amy ",1
"Ubanell, Rosana ",1
"Larsen, Earnie ",1
"Bach, Edward ",1
"Mason, Paul ",1
" Anderson, Barbara J. (CON)",1
"Price, Ethel Jackson ",1
"Philip, Gillian ",1
"Messersmith, Dan W. ",1
"Wagele, Joan ",1
" Donnelly, Mark ",1
" Aubery, Patty ",1
" Miller, Cynthia J. (EDT)",1
"O'keefe-moore, Jeanmarie ",1
 Cape Coral Historical Society (COR),1
" Winch, Bradley ",1
" Mayo, Matthew P. ",1
"Stoker, Bram ",1
"Jacobs, Carmita ",1
"Fraser, Alan ",1
" Margiotta, Kristen (ILT)",1
"Kilcullen, James ",1
"Lesslie, Robert D. ",1
"Reid, Kimberly ",1
" Brugues, Alejandro (FRW)",1
"O'Keefe, Timothy ",1
"Chevron, Doris ",1
" Ramsell, John ",1
"McFarland, Cynthia ",1
"Reed, Jaime ",1
"Rosenberg, Chaim M. ",1
"Ciccarelli, Caterina Romig ",1
" Diamond, Jacqueline ",1
"Stiens, Rita ",1
"Garcia, Mario T. (EDT)",1
"Dougherty, Bob ",1
"Williams, Docia Schultz ",1
" Cull, Anne ",1
" Donnelly, Chrissy ",1
"Dworsky, Alan ",1
"Beck, Paula ",1
" McCarty, Meladee ",1
"Black, Baxter ",1
" Ackerman, Robert ",1
"Fitzmaurice, Garrett M. ",1
"Bellamy, Stanley E. ",1
"Santorum, Rick ",1
"Sala, Sharon ",1
"Kern, Diane E. ",1
" Elliott, Daniel R. ",1
" Sansby, Betsy ",1
"Evans, Stephanie Jaye ",1
" Hegarty, Carol Larsen ",1
"Lynch, Mike ",1
"Pyron, Jennifer ",1
" Kauffman, Donna ",1
"Hudson, Monica ",1
"Jones, K. C. ",1
"St. Clair, Carol J. Coffelt ",1
California Center for Military History (COR),1
"Kirkman, Robert ",1
"Andrews, Donna ",1
" Salorio, Frances Firman ",1
 Orland Historical and Cultural Society (COR),1
" Taube, Dace ",1
"Bezos, MacKenzie ",1
"Murakami, Haruki ",1
" Levenda, Peter (FRW)",1
"Waller, Robert James ",1
"Porter, David ",1
"Cain, R. D. ",1
" Keller, Russell L. ",1
" Leverette, Marc (EDT)",1
"Massmann, Dorothea ",1
"Schmidt, Randy L. ",1
"Tangey, Penny ",1
"Metz, Holly ",1
"Townsend, Kari Lee ",1
"Taddeo, Julie Anne (EDT)",1
"P., Monica ",1
" Vegso, Peter ",1
"Wright, Cynthia J. ",1
"Helmhausen, Ole ",1
"Russell, Gene ",1
" Bennett, William J. ",1
"Manning, Kathleen ",1
"De Quincey, Thomas ",1
"Kozameh, Alicia ",1
"Andrews, Amber ",1
"Rose Ivy, Alyssa ",1
"Hutten, Penny ",1
"Huang, Ruowen ",1
"Chim, Wai ",1
"O'Kane, Brian ",1
"Draper, Prudence ",1
"Mayle, Peter ",1
 La Jolla Historical Society (COR),1
"Miller, Mark ",1
"Foley, E. G. ",1
"Kay, Glenn ",1
"Swayne, Charley ",1
"Baden, Michael M. ",1
"Geissinger, Terri Lynn ",1
" Oberst, Arline McGraw ",1
"Jeffrey, V. A. ",1
 San Diego Air and Space Museum (COR),1
" Ardan, Sonya (CON)",1
"Cummings, Mary ",1
"Vogel, Claire Marie ",1
"Decandido, Keith R.a. ",1
"Claybourne, Anna ",1
"Blanchard, Kenneth ",1
"McMenamin, Cindi ",1
"McCall, Amaleka ",1
"Limb, Sue ",1
" McFerrin, Grady ",1
"Ganeri, Anita ",1
" Davis, Trisha ",1
"Berler, Ron ",1
" Ware, James H. ",1
"Segura, Rosamaria ",1
" Parravano, Martha V. (EDT)",1
"Dillon, Lucy ",1
"Reasoner, James ",1
"Brown, Jim ",1
"Kapin, Allyson ",1
Del Norte County Historical Society ,1
"Tanner, Lesa ",1
"Hearn, Julie ",1
"Forster, Suzanne ",1
"Hoffmann, Kate ",1
"Colby, Paul ",1
"Williams, Scott ",1
"Barnard, Julian ",1
"Scheiner, Gary ",1
"Lawson, Scott J. ",1
"Wilson, F. Paul ",1
"Wadsworth, Chris ",1
"Castro, Adam-Troy ",1
" Boal, John T. ",1
"Knetsch, Joe ",1
"Baum, L. Frank ",1
"Becker, Kathleen ",1
"Bullock, Debra ",1
"Kelly, Leslie ",1
