,0
" Gladstar, Rosemary (FRW)",30
"Doudna, Kelly ",30
"Felix, Rebecca ",29
"Mathews, Francine ",29
" Orwig, Sara ",29
" Wood, Joss ",29
"Jackson, Brenda ",29
"Elizabeth, Anne ",28
"Connors, Joanna ",28
"Weldon, Glen ",28
"Machajewski, Sarah ",27
" Gordon, Jean C. ",27
"Wheeler, Richard S. ",27
" Richer, Lois ",27
"Marthaler, Jon ",27
"Pleiter, Allie ",27
"Taylor, Andrew ",26
"Marton, Kati ",26
"Hulick, Kathryn ",26
"Crane, Megan ",26
" Fisher, David ",26
" Post, Carol J. ",26
"Goodman, Carol ",26
"Snelling, Lauraine ",26
"Chopra, Sanjiv ",26
" Scott, Laura ",26
"Roberts, Sheila ",26
"Doeden, Matt ",26
"Hansard, Jen ",26
" Sellner, Jadah ",26
"Fullman, Joe ",26
"Hazan, Marcella ",26
" Hazan, Victor ",26
"McCoy, Shirlee ",26
"Henry, Christina ",26
"Davidson, MaryJanice ",26
Princeton Review (COR),25
"Leman, Kevin ",25
"Aloian, Sam ",25
" Hector, Carolyn ",25
" Bourne, Phyllis ",25
" Richardson, Monica ",25
"Fox, Robin Lane ",25
"Day, Zuri ",25
"Parker, K. J. ",24
"Barnes-Svarney, Patricia ",24
"Lusted, Marcia Amidon ",24
" Fortenberry, Julie (ILT)",24
"Korngold, Jamie ",24
"Kenny, Brian ",24
"Mason, Paul ",24
" Svarney, Thomas E. ",24
"Howard, Brian E. ",24
"Conason, Joe ",23
"Anderson, Gillian ",23
"Bronston, J. M. ",23
"Calhoun, Anne ",23
"Bacevich, Andrew J. ",23
"Weigel, Moira ",23
"Lynn, Judi ",23
"Hamilton, Adam ",23
"Wortman, Marc ",23
"Cardone, Grant ",23
"Dodman, Nicholas ",22
"Wolfe, Alexandra ",22
" Eriksson, Eva (ILT)",22
" Rathgeber, Holger ",22
" Hampton, Susanne ",22
"George, Louisa ",22
"Garten, Ina ",22
"McGinniss, Joe ",22
"Kotter, John ",22
"Gitlin, Marty ",22
" Gordon, Abigail ",22
"Norton, Elizabeth ",22
" Kernan, Jenna ",21
" Diaz, Lena ",21
" Watt, Jeannie ",21
"Lindsey, Julie Anne ",21
"Kneib, Martha ",21
"Coble, Colleen ",21
"Flumeri, Elisabetta ",21
" Hearon, Pamela ",21
"Fossen, Delores ",21
" Giacometti, Gabriella ",21
"Marion, Isaac ",21
"Olson, Norah ",21
"Notaro, Laurie ",21
"Billingsley, Reshonda Tate ",21
"Lohmann, Jennifer ",21
" Dixon, Nan ",21
"Amato, Mary ",20
"Cullinan, Heidi ",20
"Dainty, Suellen ",20
"Tucker, Pat ",20
"Stark, Ulf ",20
"Williams, Doug ",20
"Crownover, Jay ",20
"O'Connor, Heather M. ",20
"Hayes, Amy ",20
"Beckett, Tina ",19
"Grove, S. E. ",19
" Buteyn, Jill Lynn ",19
"Higgins, Melissa ",19
"Tippetts, Kara ",19
"Cutler, Judith ",19
" Taylor, Jennifer ",19
" Lennox, Marion ",19
"Cole, Jonathan R. ",19
"Zak, Dan ",18
" Morey, Trish ",18
"Gibney, Shannon ",18
"Cook, Kenneth ",18
"Fischer, Debbie Reed ",18
"Lippert-Martin, Kristen ",18
" Lucas, Jennie ",18
"Segura, Alex ",18
"Marsico, Katie ",18
"Brannon, Cecelia ",17
"Bonfiglioli, Kyril ",17
"Thompson, Vicki Lewis ",17
"Jennings, Terry ",17
"Arbesman, Samuel ",17
"Conant-Park, Jessica ",17
"McDonald, Kirsten ",17
" Townend, Carol ",17
" Conant, Susan ",17
"Narins, Rachael ",17
"Lott, Trent ",17
"Parker, Amy Christine ",17
" Daschle, Thomas ",17
" Sternfeld, Jon ",17
"Sutherland, Adam ",17
" Thomas, David (CON)",17
" Plumley, Lisa ",17
"Abrams, Sil Lai ",17
"Willingham, Michelle ",17
" Nelson, Willie (FRW)",17
"Caltabiano, Anna ",17
"McKee, David ",16
"McCarty, Monica ",16
"Dahl, Victoria ",16
"Vinge, Joan D. ",16
"Kaur, Ramandeep ",16
"Grillo, Ioan ",16
" Barbour, Karen (ILT)",16
"Staveley, Brian ",16
" Ross, Tony (ILT)",16
"Fishman, Jon M. ",16
"Willis, Jeanne ",16
"Rollins, James ",16
"Shea, Therese ",16
"Meekhof, Kristin ",15
"Paige, Laurelin ",15
"Hussey, Mike ",15
"Ridgway, Christie ",15
"Leonard, Devin ",15
"Buchman, M. L. ",15
" Mcgee, Kayti ",15
"Higgs, Liz Curtis ",15
" Windell, James ",15
"Emerson, Kathy Lynn ",15
" Sygall, David ",15
"Maxa, L. P. ",15
" McGee, Laurelin ",15
"Gregson, Julia ",15
"Adams, Noelle ",15
"Burrowes, Grace ",15
" Thomas, Iain ",14
" Payne, Kate (FRW)",14
"Creech, Sarah ",14
"Miller, Laura ",14
" Ferrier, Florian ",14
Pleasefindthis (COR),14
"Paster, Emily ",14
" Ellis, Jon (PHT)",14
"Lehrer, Jonah ",14
"Ferrier, Katherine ",14
"Wyler, Allen ",14
"Moss, Elizabeth ",14
"Levete, Sarah ",14
"Allan, Nina ",14
"Harrison, Harry ",13
"Russell, Gerard ",13
"Shenkman, Rick ",13
" Jenkins, Ward (ILT)",13
"McClintock, Norah ",13
" Rovin, Jeff ",13
"Drape, Joe ",13
Lonely Planet Publications (COR),13
"Miller, Linda Lael ",13
"Spann, Susan ",13
"Jones, Theodore ",13
"Madison, Shawntelle ",13
"Cleary, Brian P. ",12
"Oseman, Alice ",12
"Honda, Tetsuya ",12
"Wilson, Glenis ",12
"Thomas, Jodi ",12
" Banks, Leanne ",12
"Layman, Denise ",12
"Diaz, Cameron ",12
"Hamid, Shadi ",12
"Critch, J. Margot ",12
"Rimmer, Christine ",12
" Sims, Joanna ",12
"Gagne, Tammy ",12
"Gross, Michael ",12
"Chase, Samantha ",12
"Campbell, Dave ",12
"Thorpe, Scott ",11
" Fisher, Teresa ",11
"Hicks, Robert ",11
"Feifer, Amanda ",11
" Ridgeway, James (EDT)",11
" Brewer, Stephen ",11
"Frommer, Arthur ",11
" Gillmore, Lucy ",11
"Shakespeare, William ",11
"Casella, Jean (EDT)",11
" Shourd, Sarah (EDT)",11
"Ferrarella, Marie ",11
"McLaughlin, Jen ",11
" Cochran, Jason ",11
"Davis, Vonnie ",11
"Shanahan, Tim ",10
" Cassidy, Carla ",10
"Pinfield, Matt ",10
" Crisafulli, Chuck (CON)",10
" McDonald, Russ (INT)",10
" McDonald, Russ (EDT)",10
"Street, Andrew P. ",10
" Cohen, Mitchell ",10
" Jatkowska, Ag (ILT)",10
"Estleman, Loren D. ",10
"Bly, Stephen A. ",10
" Orgel, Stephen (EDT)",10
"Bogle, Donald ",10
"Eckert, Carolyn ",10
" Braunmuller, A. R. (EDT)",10
"Kruesi, Liz ",10
"Foxe, Steve ",10
" Nadel, Jennifer ",10
"Newman, Lesléa ",10
"Correia, Larry ",10
"Herron, Rachael ",10
"Alcott, Louisa May ",10
"Tracy, Brian ",10
" Melmon, Deborah (ILT)",10
"Behnke, Alison ",10
"Little, Richard ",9
"Fields, Terri ",9
"Snedden, Robert ",9
"Gilbert, Allison ",9
"Rogers, Robert Dale ",9
" Anderson, Jon ",9
" Palen, Debbie (ILT)",9
"Chapman, Paul ",9
"Blevins, Wiley ",9
"Joseph, Anjali ",9
"Pelleschi, Andrea ",9
"Howard, Jamie ",9
"Pisani, Ken ",9
"Pierpont, Claudia Roth ",9
"Groves, Maria Noel ",9
"Endris, R. Ryan ",9
" Lee, Joe (ILT)",9
"Way, Margaret ",9
"Jobin-leeds, Greg ",9
"Yasuda, Anita ",9
"Levinson, Dan ",9
 Agitarte ,9
"Eden, Cynthia ",9
" Arevalo, Willoughby (FRW)",9
"Dickson, Helen ",8
" Szász, Liz (TRN)",8
"Allison, Shane ",8
"Gárdos, Péter ",8
"Hollis, Kristal ",8
"Jackson, A. L. ",8
"Smith, Lachlan ",8
"Mcfarlane, Fiona ",8
"Heppermann, Christine ",8
"Oachs, Emily Rose ",8
" Ireland, Kelli ",8
" Black, Gary, Jr. ",8
"McCarthy, Cecilia Pinto ",8
"Wright, Danielle ",8
"Jacobs, Holly ",8
" Levin, Mark R. (FRW)",8
"Thompson, David ",8
" Levin, Norma R. (ILT)",8
" Burrows, Annie ",8
"Rose, Todd ",8
"Barker, Geoff ",8
"Romain, Theresa ",8
"Ponka, Katherine ",8
"Taylor, Kimball ",8
"Philbrick, Nathaniel ",8
"Jones, Kim ",8
" Randall, Ron (ILT)",8
"Lewin, Michael Z. ",8
"First, Rachel ",8
"Antoinette, Ashley ",8
"Willard, Dallas ",8
" Koertge, Ronald ",8
" Levin, Jack E. (ILT)",8
"Levy, Elizabeth ",8
"Myers, Walter Dean ",8
"Doyle, Arthur Conan, Sir ",8
"Graves, Will ",8
" Levin, Norma R. ",8
"Tatulli, Mark ",8
"Levin, Jack E. ",8
"Etchison, Cheryl ",8
"Limke, Jeff ",8
"Buckhanon, Kalisha ",8
" Gerstein, Mordicai (ILT)",8
" Allen, Louise ",8
"Engle, Charlie ",8
"Vanak, Bonnie ",8
" Kelly, Leslie ",8
"Webb, Debra ",8
"Wiken, Linda ",8
" Kyle, Regina ",8
"O'Connell, Emma ",8
" Marcero, Deborah (ILT)",8
"Dunne, Pete ",7
 Pew Research Center (COR),7
"Vail, Grace ",7
"Whaley, Deborah Elizabeth ",7
"Miller, Julie ",7
Avi ,7
"Hinman, Bonnie ",7
"Crabapple, Molly ",7
"Miller, Sue ",7
" Couch, Dick ",7
"Goodnight, Linda ",7
"McAneney, Caitie ",7
"Buehlman, Christopher ",7
"Curtis, Melinda ",7
"Taylor, Paul ",7
" Thornton, Mike ",7
"Rowe, Lauren ",7
"Peterson, Lois ",7
"Harness, Cheryl ",7
"Lanser, Amanda ",7
"McKinty, Adrian ",7
"Mooney, Carla ",7
"Danois, Alejandro ",7
"Norris, Tom ",7
"Geyer, Kim ",7
"Aitkenhead, Decca ",7
"Huey, Lois Miner ",7
"Streissguth, Tom ",6
" Rowland, Andy (ILT)",6
"Flansburg, Scott ",6
"Richards, Eileen ",6
"Serine, Kate ",6
" Greenhouse, Linda ",6
"Phillips, Adam ",6
"Koontz, Robin ",6
"Dixon, Franklin W. ",6
" Hay, Victoria ",6
"Laine, Carolee ",6
"Graetz, Michael J. ",6
"Grant, Michael ",6
"Chopra, Deepak ",6
"Esposito, Shannon ",6
"Vick, Chris ",6
"Judge, Chris ",6
"Kupari, Mike ",6
"Yomtov, Nel ",6
" Walty, Margaret (ILT)",6
"Beyeler, Michael ",6
"Friedman, Laurie B. ",6
"Burcaw, Shane ",6
"Aiken, Joan ",6
"Caldwell, Gianaclis ",6
"Hauf, Michele ",6
"Norton, Andre ",6
" Paillot, Jim (ILT)",6
"O'keefe, Emily ",6
"Kulka, Joe ",6
"Krusoe, Jim ",6
"Delany, Samuel R. ",6
"Rowell, Rebecca ",6
" Simon, David ",6
"O'Brien, Timothy L. ",6
"Strasser, Todd ",6
"Fortuna, Lois ",6
"Onsgard, Bethany ",6
"Gudenkauf, Heather ",6
"Jacobsen, Heather K. ",6
"Shayne, Maggie ",6
"Slingerland, Janet ",6
"Ross, Jeff ",6
"Yang, Kao Kalia ",6
" Stewart, Anna J. ",5
"L'Heureux, John ",5
"Parrott, Les ",5
"Beaty, Katelyn ",5
"Barnes, Jennifer Lynn ",5
" Caine, Christine (FRW)",5
"Idzikowski, Lisa ",5
"Rissman, Rebecca ",5
" Rowntree, Winston (ILT)",5
"Morey, Jennifer ",5
" Cruz, Ted (FRW)",5
" Parrott, Leslie ",5
"Arnez, Lynda ",5
" Faulkenberry, Gwen Ford ",5
"Gaston, Diane ",5
" Blake, Liora ",5
"Aikens-nuñez, Talia ",5
" Zackman, Gabra ",5
"Manoa, J. ",5
" Godman, Jane ",5
" Deprima, Helen ",5
" Sawyer, Kim Vogel ",5
" Myers, Christopher (ILT)",5
"Byrd, Rhyannon ",5
"Sacks, Nathan ",5
" Kalis, Jennifer (ILT)",5
"Meyers, Dvora ",5
"Landy, Derek ",5
"Bernstein, David E. ",5
"O'Brien, Daniel ",5
" Laurence, Andrea ",5
" Boghossian, Peter (FRW)",5
"Amstutz, L. J. ",5
"O'hare, Annette ",5
" Hodgson, Mona ",5
" Bischof, Joanne ",5
"Marriott, Emma ",5
"Greenberg, Stanley B. ",5
"Barton, Jen ",5
"Downer, Ann ",5
" Gil, Alicja (ILT)",5
"Gopnik, Adam ",5
"Masters, Alexander ",5
"Bateman, Tracey V. ",5
"Zuchora-Walske, Christine ",5
"Lindsay, James A. ",5
" Haefner, Stephanie ",5
"Eboch, M. M. ",5
" Barrett, Jennifer (ILT)",4
"Remenar, Kristen ",4
"Messenger, Charles ",4
"Shea, John ",4
"Barnham, Kay ",4
"Ganeri, Anita ",4
"Jones, Patrick ",4
"Berry, Nina ",4
"Farish, Terry ",4
"Benge, Janet ",4
" Epelbaum, Mariano (ILT)",4
"Ayres, D. D. ",4
"Kornbluth, Jesse ",4
"Preston, Janice ",4
"Chevalier, Tracy (EDT)",4
"Murphy, Julie ",4
"Lathan, Sharon ",4
"Lydon, Clare ",4
"Wells, Maggie ",4
"Byars, Betsy Cromer ",4
"Broday, Linda ",4
"Hunt, Santana ",4
"Anderson, Justin Lee ",4
"Shelton, Connie ",4
"Adamson, Thomas K. ",4
"Hustad, Douglas ",4
"Herron, Rita ",4
"Paterson, Cecily Anne ",4
"Farago, Lucy ",4
"Spilsbury, Louise ",4
" Faulkner, Matt (ILT)",4
"Moore, Shannon Baker ",4
"Mallory, Sarah ",4
"Cohen, Alex ",4
"Morris, Alexandra ",4
" Benge, Geoff ",4
"Wallace, Matt ",4
"Rohan, Rebecca ",4
"Thomas, Lex ",3
"Tozer, A. W. ",3
"Krell, David ",3
"Jackson, Sophie ",3
"Laplante, Walter ",3
"Carr, Mari ",3
"Mcgann, Oisín ",3
"Conley, Darby ",3
" Snyder, James L. ",3
"Magoon, Kekla ",3
"Myers, Christopher ",3
"Kernan, Jenna ",3
"Asselin, Kristine Carlson ",3
"Jackson, Demi ",3
"Cox, Brian ",3
"Smith, Nathan ",3
"Lancaster, Mike A. ",3
" Garofoli, Viviana (ILT)",3
"Clay, Catrine ",3
"Smith, Maximilian ",3
"Kaye, Marguerite ",3
" Snyder, Michael ",3
" Coleman, Charles (PHT)",3
"Poe, Edgar Allan ",3
"Ransom, Candice F. ",3
"Cooper, Elisha ",3
"Newman, Patricia ",3
" Gutiérrez, Christian Carvajal (TRN)",3
"Morpurgo, Michael, Sir ",3
"Brunstetter, Wanda E. ",3
"Lindeen, Mary ",3
"Warner, Bill ",3
" Long, Beverly ",3
"Carroll, Sean B. ",3
"Newman, Tracy ",3
" Cohen, Andrew ",3
" Sharpe, Alice ",3
Fine Homebuilding (COR),3
"Bailer, Darice ",3
"Michaels, Tanya ",3
"Zimmer, Marc ",3
"Conley, Kate ",3
"Falkner, Tammy ",3
"Milne, Melissa ",3
"Pineiro, Claudia ",2
"Gregson, J. M. ",2
"McDonough, Vickie ",2
"Durbridge, Francis ",2
"Sansom, Ian ",2
"Butterfield, Rosaria Champagne ",2
"Donovan, Sandy ",2
"Whitmarsh, Tim ",2
"Hamen, Susan E. ",2
"Thompson, Jennifer Trainer ",2
Plato ,2
"Dark, Dannika ",2
"Griffith, Kathryn Meyer ",2
"Knecht, Rosalie ",2
" Chartier, Brent ",2
"Johnson, R. Dean ",2
" France, Miranda ",2
"Ure, Jean ",2
"Riker, Leigh ",2
"Perdew, Laura ",2
"Mcconaghy, Charlotte ",2
"Haig, Francesca ",2
"Robinson, Lee ",2
"Brogan, Kelly ",2
"Castle, M. E. ",2
"Hook, Sue Vander ",2
"Long, Beverly ",2
"Abramovitz, Melissa ",2
"Itäranta, Emmi ",2
"Subramanian, Samanth ",2
"Proust, Marcel ",2
"Sharp, Cathy ",2
"Pennypacker, Sara ",2
"Slatter, Angela ",2
"Justiss, Julia ",2
"Harasymiw, Mark ",2
"Rabb, Margo ",2
"Imparato, Lauren ",2
"Vandiver, Elizabeth ",2
"O'sullivan, Annie ",2
"Marciniak, Kristin ",2
"Harper, Karen ",2
"Myers, Cindi ",2
"Harvey, Jacqueline ",2
"Lagercrantz, Rose ",2
" Klassen, Jon (ILT)",2
"Richards, Jon ",1
"Gardner, A. ",1
"Fowler, Christopher ",1
" Black, Holly (CON)",1
" Saintcrow, Lilith ",1
"Hirsch, Rebecca E. ",1
" Hogan, Jamie (ILT)",1
"Vuic, Jason ",1
"Finz, Stacy ",1
"Perkins, Stephanie ",1
"Colson, Mary ",1
"Solomon, Matt ",1
"Deen, Natasha ",1
"Gage, Randy ",1
" Simkins, Ed ",1
"Burling, Alexis ",1
"Crouch, Janie ",1
" Wertz, Michael (ILT)",1
" Carman, William (ILT)",1
"Saxena, Shalini ",1
"Banning, Lynna ",1
"Chin, Stephen ",1
"Greenwald, Owen B. ",1
" Pauls, Chris ",1
"Slater, Adam ",1
" Long, Dixon (ILT)",1
"Haig, Matt ",1
"Knudsen, Shannon ",1
"Yolen, Jane ",1
" Moran, Mike (ILT)",1
"Topek, William ",1
" Shaloshvili, Natasha (ILT)",1
"Williams, Marjorie R. ",1
"Barton, Ruth Haley ",1
" Forman, Gayle (CON)",1
"Mack, David ",1
"Shirer, Priscilla ",1
"Dunn, Suzannah ",1
"Latta, Sara ",1
" Mould, Chris (ILT)",1
"Katmore, Anna ",1
"Cleveland, Pat ",1
"Grayson, Robert ",1
"Stone, Heather Duffy ",1
"Rajczak, Kristen ",1
"Stacey, Shannon ",1
"Derubertis, Barbara ",1
" Lobel, Beni (CON)",1
"Perkins, Mitali ",1
" De La Pena, Mathew (CON)",1
"Lee, Rachel ",1
" Robinson, Lauri ",1
"Hand, Carol ",1
" Weaver, James ",1
" Childs, Lisa ",1
"Chatham, Robina ",1
"Chamblee, Brandel ",1
"Flaherty, Liz ",1
" Perrin, Anna ",1
"Marani, Diego ",1
" Carter, Ally (CON)",1
"Capek, Michael ",1
"Bell, Kimberly ",1
"Rajczak, Michael ",1
"Courtauld, Sarah ",1
"Proudfit, Benjamin ",1
"Dawn-phillips, Nicole ",1
"Ryan, Tom ",1
"Mccabe, Monica ",1
"LeClaire, Jennifer ",1
"Saunders, Kate ",1
" Luján, Laura Ballesteros (TRN)",1
"Friedman, Bruce Jay ",1
"Musa, Omar ",1
"Rustad, Martha E. H. ",1
"Linde, Barbara ",1
"Dussling, Jennifer ",1
"Warner, Gertrude Chandler ",1
"Franco, Betsy ",1
"Tripp, Ben ",1
"Moriarty, Jaclyn ",1
" Landry, Judith (TRN)",1
"Humphreys, Alastair ",1
"Kelly, Annie ",1
" Albright, Kathryn ",1
"Pratt, Mary K. ",1
"Strand, Ginger ",1
"Barrow, Jonathan ",1
"Despain, Bree ",1
"Van Meter, Kimberly ",1
"Meinking, Mary ",1
