,0
"Doctorow, Cory ",112
"Novak, Brenda ",112
"Stilton, Geronimo ",111
" Cooper-mcguinness, Nanette (TRN)",111
"Rosenfeld, Lucinda ",110
"Yong, Ed ",110
"London, C. Alexander ",107
"Belleza, Rhoda ",104
"Hogan, Mary ",104
"Barry, Brunonia ",102
"James, Miranda ",102
"Barry, Sebastian ",101
"Foster, Melissa ",100
"Black, Shayla ",100
"Gilroy, Jen ",99
"Palmer, Diana ",99
"MacLear, Kyo ",98
" Turnham, Chris (ILT)",98
"Castillo, Linda ",98
"Mann, Charles C. ",97
"McInerney, Jay ",96
"Schwalbe, Will ",96
"Olsen, Rena ",91
"Adair, Marina ",91
"Strohm, Stephanie Kate ",90
"Miles, Ellen ",90
"Botton, Alain De ",90
"Savage, Tom ",89
" Segre, Erica (TRN)",88
"Rovelli, Carlo ",88
" Carnell, Simon (TRN)",88
"Rose, Kristi ",87
"Stewart, J. M. ",87
"Valentine, Marquita ",85
"Krasikov, Sana ",85
"Alsaid, Adi ",84
"Gary, Codi ",84
"Kenyon, Sherrilyn ",84
"Irvine, Alex ",82
"Castille, Sarah ",82
"Sundquist, Josh ",81
"Ephron, Amy ",80
"Hamblin, James ",80
"Tolkien, Simon ",80
"Brown, Lisa ",79
"Godfrey-Smith, Peter ",79
"Court, Dilly ",79
"Riva, Peter ",79
"Aubray, Camille ",77
" Belmond, C. A. ",77
"Torres, Jennifer ",76
"Ryan, Kendall ",74
"Tan, Cecilia ",74
"Cole, Scarlett ",74
"Forstchen, William R. ",73
" Cavoulacos, Alexandra ",72
"Fletcher, Joann ",72
"Crane, Megan ",72
"Minshew, Kathryn ",72
"Grant, Donna ",71
"Latham, Jennifer ",70
"Waldman, Ayelet ",70
"Allen, Nancy Campbell ",68
" Hammond, Ted (ILT)",67
" Putra, Dede (ILT)",67
"Rau, Dana Meachen ",67
"McLaughlin, Jen ",67
"Stine, Megan ",67
" Harrison, Nancy (ILT)",67
"Mallery, Susan ",67
" Bellaire, Jordie (CON)",66
"Hulin, Rachel ",66
"Winston, Sherri ",66
"Hicks, Faith Erin ",66
" Cannell, Jon (ILT)",65
"King, Melissa ",65
"Barry, Dave ",65
"Dixon, Franklin W. ",65
"Meadows, Daisy ",64
"Reed, Terri ",64
"Danler, Stephanie ",62
"Goodman, Allegra ",62
"Meacham, Leila ",61
"Miéville, China ",61
"Tucker, K. A. ",60
"Blackmoore, Stephanie ",60
"Maksik, Alexander ",60
"Carey, Jacqueline ",59
"Day, Sylvia ",59
"Chomsky, Noam ",59
Taste of Home (COR),59
"Jones, Stephen Mack ",59
"Weber, Carl ",59
" Zaslow, Jeffrey ",58
" Schaefer, Adam ",58
"Lennon, Caroline ",58
" Freedman, Colette ",58
" Preston-Gannon, Frann (ILT)",58
"Sullenberger, Chesley B., III ",58
"Schaefer, Lola M. ",58
" Kelly, Cathy ",58
"Turner, Sadie ",58
"Gilbert, Molly ",57
"Metaxas, Eric ",57
"Feehan, Christine ",57
"Heuvelt, Thomas Olde ",56
"Bennett, Anne ",56
"Cleland, Jane K. ",56
"Gurney, John Steven ",55
"McLaughlin, Heidi ",55
"Rowson, Pauline ",55
"Machale, D. J. ",55
"Kendal, Claire ",54
"Wolff, Tracy ",53
"Brody, Jessica ",53
"Grippando, James ",52
" Buckley, James, Jr. ",52
"Mougayar, William ",52
"Herman, Gail ",52
"Langlais, Eve ",52
" Buterin, Vitalik ",52
"Collins, Judy ",52
"Marlowe, Mary Ann ",51
"Downham, Jenny ",51
" Worth, Lenora ",51
"Minton, Brenda ",51
"Woods, Sherryl ",51
" Obenhaus, Mindy ",51
"Britton, Sarah ",50
"Smith, April ",50
"Solnit, Rebecca ",50
"Wilson, Robert Charles ",50
" Garten, Ina (FRW)",49
"Wells, Katie ",49
 Gentyl + Hyers (COR),49
"Evans, Harold ",49
"Turshen, Julia ",49
"Horowitz, Laurie ",49
"Schmuller, Joseph ",49
"Heiny, Katherine ",48
"Kristoff, Jay ",48
"Petersheim, Jolina ",47
"Pisel, Angela ",47
"Pearson, Mary E. ",46
" Crouch, Janie ",46
" Miller, Julie ",46
"West, Tracey ",46
"Beaulieu, Bradley P. ",46
"Gerritsen, Tess ",46
"Farnsworth, Christopher ",45
"Donnelly, Lara Elena ",45
"Lowery, Wesley ",45
"Wilson, Kai Ashante ",45
"Dufu, Tiffany ",45
"Bell, Jennifer ",45
" Steinem, Gloria (FRW)",45
"Hickson, Joanna ",45
"Bayley-burke, Jenna ",44
"Proby, Kristen ",44
"Hobb, Robin ",44
"Reade, Amy M. ",44
"Mccaffrey, Kate ",43
"Fabiny, Sarah ",43
"Cogburn, Emily Beck ",43
"Ackerman, Elliot ",43
"Eriksson, Kjell ",42
" Segerberg, Ebba (TRN)",42
"Foster, Lori ",42
"King, Claire ",42
"Stigler, Stephen M. ",42
"Sax, Cynthia ",42
"Roth, Veronica ",41
" Brundage, Scott (ILT)",41
"Kelly, David A. ",41
"Robinson, Peter ",41
"Clark, Mary Higgins ",40
"Kroc, Ray ",40
"Klein, Abby ",40
"Kane, Andrea ",40
"Lapine, Phoebe ",40
" McKinley, John (ILT)",40
"Lautner, Robert ",39
"Groves, Annie ",39
" Hoffmann, Andrea C. ",39
"Khalaf, Farida ",39
" Harris, Leann ",38
"Williford, Cheryl ",38
" Perur, Srinath (TRN)",38
"Kelley, True ",38
"Chabon, Michael ",38
" McClain, Lee Tobin ",38
"Shanbhag, Vivek ",38
"Delinsky, Barbara ",37
"Moore, Natalie Y. ",37
"Kessler, Liz ",37
"Deutermann, Peter T. ",37
"Greenwood, Elizabeth ",37
"Zanetti, Rebecca ",37
"Matharu, Taran ",36
" Eat This, Not That (COR)",36
"Burg, Ann E. ",36
"Goodman, Alison ",36
"Palmer, Ada ",36
"Choi, Kelly ",36
"Meadows, Rae ",36
"Buckley, James, Jr. ",36
"Neilsen, David ",36
"VanVoorst, Jenny Fretland ",36
"Hopkinson, Deborah ",36
"Hart Hemmings, Kaui ",35
"Northcote, Jay ",35
"Rydell, Anders ",35
" Koch, Henning (TRN)",35
"Nguyen, Andrea Quynhgiao ",34
"Dickerson, John ",34
"Nelson, Stephen L. ",34
"Li, Yiyun ",34
"Jamison, Darly ",34
"Hart, Emma ",34
"Viloria, Hida ",33
"Greene, Ross W. ",33
"Tucker, Dan (EDT)",33
"Boualem, Sansal ",33
" Hinderliter, John (ILT)",32
"Whitfield, Sheree ",32
"Hoobler, Dorothy ",32
" Hoobler, Thomas ",32
"Ream, Ashley ",32
"Lindstrom, Eric ",31
"Kertes, Joseph ",31
"Korkki, Phyllis ",31
"Jaramillo, Susie (ILT)",31
"Krawcheck, Sallie ",31
"Joo, Judy ",31
" Ortega, Gemma Rovira (TRN)",30
"Braden, Elisa ",30
" Curtis, Howard (TRN)",30
"Partanen, Anu ",30
"Pearce, Kate ",30
"Murphy, Tim ",30
"Ofri, Danielle ",29
"Illes, Judika ",29
"Salvatore, R. A. ",29
"Taylor, Brad ",29
"Schofield, Douglas ",29
"Arthur, A. M. ",28
"Shepard, Sam ",28
"Jagat, Guru ",28
"Fuller, Randall ",28
" Smith, Patti (FRW)",28
"Tate, Clover ",27
"Abdul-Jabbar, Kareem ",27
"Terkeurst, Lysa M. ",27
"Staveley, Brian ",27
"Brown, Dan ",27
" Obstfeld, Raymond ",27
"Mundle, Rob ",26
 Usher (FRW),26
"Goscha, Christopher ",26
" Ziegler, Rob ",26
"Riley, Sheri ",26
"Minier, Bernard ",26
"Littman, Sarah Darer ",25
" Grilley, Paul (FRW)",25
"McHugh, Laura ",25
"Mortimer, Carole ",25
"Agee, Jonis ",25
"Kelleher, Dharma ",25
"Brennan, Marie ",25
"Wicks, Maris ",25
"Furlong, Susan ",25
"Clark, Bernie ",25
"Shaw, June ",25
J.k. Lasser Institute (COR),25
"Weaner, Larry ",24
" Fauci, Anthony ",24
"Crowley, Roger ",24
"Weltman, Barbara ",24
"Recitas, Lyn-Genet ",24
" Hauser, Stephen L. ",24
"Kasper, Dennis ",24
"Katz, Rebecca ",24
" Christopher, Thomas ",24
" Jameson, J. ",24
" Edelson, Mat ",24
"Selfors, Suzanne ",24
" Longo, Dan L. ",24
"Ashenden, Jackie ",24
"Offit, Paul A. ",24
"Shearin, Lisa ",24
"Brooks-Dalton, Lily ",23
"Staniszewski, Anna ",23
"Macnamara, Ashlyn ",23
"Davidson, Carli (PHT)",23
"Widerstrom, Jennifer ",23
"Barkan, Josh ",23
" Bruel, Nick (ILT)",23
"Tucker, Heather ",23
"Dayton, Arwen Elys ",22
"Emrys, Ruthanna ",22
"Thier, Aaron ",22
"Steiner, Susie ",22
"Poyer, David ",22
"Hatke, Ben ",22
" O'Brien, John (ILT)",22
"Wadman, Meredith ",22
"O'Connor, Jim ",22
"Walker, Shiloh ",21
"Gerstein, Mordicai ",21
"Armstrong, Helen ",21
"Friedman, Neile Sue ",21
" Vitale, Vince ",21
"Berrow, G. M. ",21
"Bergen, Margaux ",21
"Johnstone, William W. ",21
" Johnstone, J. A. ",21
"Zacharias, Ravi K. ",21
"Hamilton-Paterson, James ",21
"Pettiford, Rebecca ",21
"Walsh, Liam Francis ",21
"Houck, Colleen ",20
"Brockmann, Suzanne ",20
"Masters, Tess ",20
"McDonell, Terry ",20
"Aiken, Joan ",20
"Littell, Robert ",20
" Link, Kelly (INT)",20
"Bittner, Stefani ",20
"Swinson, Kiki ",20
"Ivy, Alexandra ",20
"Gamber, Paul ",20
"Arcos, Carrie ",20
" Aiken, Lizza (INT)",20
" Harampolis, Alethea ",20
"Correll, Robert ",20
"Carew, Opal ",20
"Farthing, Harry ",19
" Gregor, Katherine (TRN)",19
" Palmer, Michael ",19
"Park, Bomi ",19
"Kalbheim, Eva ",19
"De La Motte, Anders ",19
"Rax, Cydney ",19
"Priest, Cherie ",19
"Amadio, Kalynn ",19
"Chambers, Becky ",19
"West, Melissa ",19
"Frazier, George ",19
"Schmitt, Eric-Emmanuel ",19
"Palmer, Daniel ",19
"Church, James ",18
"White, Rowland ",18
"Siskind, Kelly ",18
"Horsley, Kate ",18
"Harmon, Amy ",18
"Hamilton-Mcginty, Rosie ",18
"Mariani, Scott ",18
"Haydu, Corey Ann ",18
"Reed, M.k. ",18
" Sanghi, Ashwin ",18
" Flood, Joe (ILT)",18
"Fanning, Kieran ",17
"Xilonen, Aura ",17
"Orenstein, Peggy ",17
"L'Amour, Louis ",17
Cool Springs Press (COR),17
"Frederick, Heather Vogel ",17
"Miers, Fiona ",17
"Moore, Lecrae ",16
"McNeil, Donald G. ",16
"Moon, Maggie ",16
"Griffith, Clay ",16
" Griffith, Susan ",16
"Adams, Leigh ",16
"Beck, Glenn ",16
"Smith, Lane ",16
"Sawhney, Hirsh ",16
"Mathews, Francine ",16
"Klingele, Lindsey ",16
"Blackwood, Lily ",16
"Olson, Tod ",16
Ernst & Young Llp. (COR),16
"Jones, Diana Wynne ",15
"Le Blanc, Paul ",15
"Kimmerer, Robin Wall ",15
"Estleman, Loren D. ",15
"Dover, L. P. ",15
"Topol, Allan ",15
"Reza, Parisa ",15
"Jebber, Molly ",15
"Chambers, Kimberley ",15
" Trahan, Erin ",15
"Barber, Matthew ",15
" Brokaw, Leslie ",15
"Hoose, Phillip ",14
" Wolcott, Karen (ILT)",14
"Kaplan, Robert D. ",14
"Acampora, Paul ",14
" Boucher, Anthony ",14
"Woolley, Lynelle ",14
"Doyle, Laura ",14
"Swerling, Lisa ",14
"Lee, Jen Sookfong ",14
" Lazar, Ralph ",14
"Evans, Robert ",14
"Swanwick, Michael ",14
 Radioarchives.com (COR),14
"Green, Dennis ",14
"Smith, Jean Edward ",14
"Clegg, Brian ",14
"Kane, Ben ",14
" Foose, Martha Hall ",13
" Lister, Sheryl ",13
" King-bey, Deatri ",13
"Le Carre, John ",13
" Speck, Scott ",13
"Kendall, Christine ",13
"Chapman, Gary ",13
"Patterson, Pat ",13
"Murphy, Paul ",13
" Walker, Keith Thomas ",13
"Lomas, Brian ",13
"Gomez, Asha ",13
"Lamont, Monique ",13
"Monroe, Erica ",13
" Keaton, Barbara ",13
"Brazier, Brendan ",13
"Khaw, Cassandra ",13
"Barnes, Emily ",13
" Hébert, Bertrand (CON)",13
" Mcmahon, Vincent K. (FRW)",13
"Kent, Gabrielle ",13
"Foxlee, Karen ",13
"Nixon, John ",13
"Hiestand, Heather ",13
"Spiegelman, Nadja ",13
"Snyder, Carla ",12
"Schuh, Mari ",12
"Bourne, Sam ",12
"Moser, Joann ",12
" Horton, Jody (PHT)",12
"Frommer, Pauline ",12
"Diski, Jenny ",12
" Campbell, Ross ",12
 Petite Maya.t (COR),11
" Armendariz, Matt (PHT)",11
" Le Guin, Ursula K. (CON)",11
"Callow, Simon ",11
" Green, Dennis ",11
" Willis, Connie (CON)",11
Radioarchives.com (COR),11
"Gerson, Stephane ",11
"Richards, Dusty ",11
"Guevara, Canek Sánchez ",11
"Maxwell, Gina L. ",11
"McCarthy, Erin ",11
" Ricks, Sam (ILT)",11
"Hilleman, Andrew ",11
" Arkenberg, Megan (CON)",11
"Silverberg, Robert (EDT)",11
"Sakai, Sonoko ",11
"Bradford, Laura ",11
Reader's Digest Association (COR),11
"Dougherty, John ",11
"Gehl, Laura ",11
" Wan, Joyce (ILT)",11
" Aldiss, Brian W. (CON)",11
"Chan, Ruth ",10
"Williams, Mark E. ",10
"Watson, Jo ",10
"Goodman, Carol ",10
"Donahue, Tina ",10
"Claire, Evie ",10
"Lenhardt, Melissa ",10
"Gottlieb, Anthony ",10
"Adams, Elizabeth ",10
"Adams, Ellery ",10
"Gourley, Catherine ",10
" Kloski, Nick ",10
"Brooks, Rosa ",10
" Chung, Arree (ILT)",10
"Way, Camilla ",10
"Genova, Lisa ",10
"Bladholm, Linda ",10
"Chung, Arree ",10
"Kloski, Liza Wallach ",10
"Martin, Bill, Jr. ",9
"Vanham, Peter ",9
My Ebook Publishing House (COR),9
" Tang, Charles (ILT)",9
"Coughlin, Jack ",9
"Madison, Mari ",9
"Crowne, Mackenzie ",9
" Davis, Donald A. ",9
"Perry, Carol J. ",9
"Farrant, Natasha ",9
"Pallotta, Jerry ",9
"Reardon, Scott ",9
"Midler, Paul ",9
"Bascos, Grace ",9
"Pisani, Ken ",9
"Durgin, Doranna ",9
"Lake, Keri ",9
"Snyder, Tom ",9
"Brouwer, Sigmund W. ",9
"Hertmans, Stefan ",9
"Moghul, Haroon ",9
" Carle, Eric (ILT)",9
"Jance, Judith A. ",9
"Wade, Becky ",8
"Harris, Robert ",8
"Brown, Brian B. ",8
" Scalia, Antonin ",8
"Chase, Emma ",8
"Becker, Anjali (EDT)",8
" Engelmann, Jeanne (EDT)",8
"Kranz, Maciej ",8
" Lightbody, Kim (PHT)",8
"Zahn, Timothy ",8
" Lockwood, Greg ",8
"Rey, Aurora ",8
"Gustafsson, Kristina ",8
" Del Gatto, Davide ",8
"West, Michelle ",8
" Marshall, Perry (FRW)",8
"Yuly, Toni ",8
"Tempest, Kate ",8
" Sagara, Michelle ",8
"Andrews, V. C. ",8
"Koch, Richard ",8
"Bolton, Sharon ",8
"Qvortrup, Matthew ",8
"Reppetto, Thomas ",8
"Ryder, David ",8
"Ring, Kevin A. (EDT)",8
"Coe, Victoria J. ",8
"Coe, Jonathan ",8
"Davis, Krista ",8
"Lippman, Laura ",8
 Various ,8
" Roth Sisson, Stephanie (ILT)",7
"Franklin, Tom ",7
 National Air and Space Museum (COR),7
"Keeling, Stephen ",7
" Strachan, Donald ",7
"McGinniss, Joe ",7
"Lederer, Roger ",7
"Wegelius, Jakob ",7
"Bobrow, Warren ",7
"Modell, Stephanie ",7
"Hawken, Sam ",7
Time for Kids (COR),7
"Otto, Shawn Lawrence ",7
"Thacker, Cathy Gillen ",7
"Cornell, Paul ",7
"Kuehn, Stephanie ",7
"Braverman, Blair ",7
" Stadiem, William ",7
"Greene, Stephanie ",7
"Wagner, Holly ",7
" Renzulli, Melanie ",7
"Turtledove, Harry ",7
"Rindler, Wolfgang ",7
"Harding, Andrew ",7
"Pearson, Allison ",7
"Dyer, Thoraiya ",7
"Marciuliano, Francesco ",7
" Linden, Sebastian (TRN)",7
"Fussell, Betty ",7
"De Pury, Simon ",7
"Wildes, Leon ",7
"Grove, Tim ",7
"Giambanco, V. M. ",7
"Tippette, Giles ",7
"Hill, Alison ",7
"Shetterly, Margot Lee ",7
"Walker, Michael S. ",6
"Metcalf, Dawn ",6
"Yanish, Brian ",6
" Bartolini, Egle (CON)",6
"Fox, Roz Denny ",6
"Burd, Barry A. ",6
"Crowe, Sara ",6
" Child, Robert ",6
"Higgins, Nadia ",6
"Else, Jon ",6
"Wang, Jack ",6
"Haynes, Emily ",6
"Hamilton, Edmond ",6
"Kermani, Navid ",6
"Mackenzie, Mindy ",6
"Jordan, Christy ",6
"Robinson, Eden ",6
"Cooper, Chris ",6
"DeLillo, Don ",6
" Davison, Max ",6
"Aumiller, Emily Lael ",6
"Earls, Nick ",6
"Bauman, Zygmunt ",6
"Roberts, Holly S. ",6
"Rosen, Renee ",6
"Best, Nicholas ",6
"Hoffman, Edward ",6
"Rubin, Susanna Harwood ",6
"Draven, Grace ",6
"George, Denise ",6
" Wang, Holman ",6
Hollywood 360 (COR),6
" Knight, Travis (FRW)",6
" Yanish, Brian (ILT)",6
"Behn, Noel ",6
" Alverez, Dave (CON)",6
"Bova, Ben ",6
"Modesitt, L. E. ",6
"Leve, Ariel ",6
"Williams, Julia ",6
"Catozzella, Giuseppe ",5
"Howard, Elizabeth Jane ",5
"Lyons, Annie ",5
"Simmons, Marie ",5
"Mofina, Rick ",5
"Manzione, Lisa ",5
"Lemonick, Michael ",5
"Ray, Delia ",5
"Ulrich, Laurel Thatcher ",5
"Meister, Cari ",5
"King, Martin Luther, Jr. ",5
"Williams, Laura E. ",5
" Loe, Nancy ",5
"Baker, Mishell ",5
"Hess, Joan ",5
"Bass, Diana Butler ",5
"Grace, Shady ",5
"Dowling, Simon ",5
"Evelina, Nicole ",5
"Spooner, Alecia M. ",5
" Appel, Anne Milano (TRN)",5
"Linwood, Alycia ",5
"Nouwen, Henri J. M. ",5
"Allen, Rachel ",5
"Dallen, Maggie ",5
"Valentine, Jenny ",5
"Milburn, Trish ",5
"Rossell, Judith ",5
"Fourie, Denise ",5
Consumer Dummies ,5
" Trapani, Iza (ILT)",5
" Sartarelli, Stephen (TRN)",5
"Root, Andrew ",5
"Franks, Joel S. ",5
" Magella, Amneris ",5
"Rizvi, Ali A. ",5
Gooseberry Patch (COR),5
" Lavorato, María Florencia (TRN)",5
"Buffa, Dudley W. ",5
"Davies, Roger J. ",5
" Groenink, Chuck (CON)",5
"Falkoff, Michelle ",5
"Coy, John ",5
"Cocco, Giovanni ",5
"Trapani, Iza ",5
"Heide, Florence Parry ",5
Dogs of Instagram (COR),4
"Ryan, Carrie ",4
"Prose, Francine ",4
" Murray, Will ",4
" Walter, Derek ",4
" Hazan, Victor ",4
"Browne, John Henry ",4
"Holliday, Lucy ",4
"Onstott, Scott ",4
" Davis, John Parke ",4
"Jagger, Stephanie ",4
"Hornik-beer, Edith Lynn ",4
"Semley, John ",4
"Hazan, Marcella ",4
"Baum, L. Frank ",4
"Hoffman, Alex ",4
"Starkey, Ted ",4
"Byrne, Kerrigan ",4
"Conrad, Susan Marie ",4
"Zorn, Claire ",4
" Masiello, Ralph (ILT)",4
"Francis, Richard ",4
" Bolster, Rob (ILT)",4
"Steig, William ",4
" Steig, William (ILT)",4
"Bardacke, Nancy ",4
"Dent, Lester ",4
"Budewitz, Leslie ",4
"Barker, Nicola ",4
"Larson, M. A. ",4
"Falk, Daina ",4
"Jenkins, Steve ",4
"Kelly, Diane ",3
"Evenson, Brian ",3
"Berger, Zackary ",3
" Lotti, Alice (ILT)",3
"Mertens, Els ",3
"Stratford, Jordan ",3
"Knight, Michele ",3
"Mccann, Clare ",3
"Grey, Jeanette ",3
" Tester, Keith ",3
"Webber, Imogen Lloyd ",3
"Grant, Natalie ",3
"Brown, Laaren ",3
"Swingle, Mari ",3
"Liggett, Kim ",3
"Walls, Scott ",3
"Strube, Cordelia ",3
"Katz, Karl ",3
"Stevens, Chris ",3
" Jacobsen, Michael Hviid ",3
"Mcmillan, Rachel ",3
"Atkinson, Nick ",3
"Mancusi, Marianne ",3
"Shayne, Maggie ",3
"Dacey, John S. ",3
"McDonald, Gregory ",3
Better Homes and Gardens Books (COR),3
"Taylor, Andrew ",3
"Klein, Christoph A. G. ",3
"McGee, Paul ",3
"Smith, Ali ",3
" Murphy, Kelly (ILT)",3
"Erdnuss, Frank ",3
" Mack, Martha D. ",3
Cats of Instagram (COR),3
"Daille, Barbara White ",3
"Beard, James ",3
" Handley, Rich (EDT)",3
"Holland, Patrick ",3
" Horne, Sarah (ILT)",3
"Fitzhugh, Louise ",3
"Resnick, Mike ",3
"Dickens, Charles ",3
" Fiore, Lisa B. ",3
"Heller, Jane ",3
"Mcinerney, Lisa ",3
"Kelly, Aileen M. ",3
"Cali, Davide ",3
"Richler, Emma ",3
"Angus, James ",2
"Grey, Zane ",2
" Collins, Charlotte (TRN)",2
"Mustafa, Nujeen ",2
" Kristoff, Jay ",2
"Arrington, April ",2
"Dostoyevsky, Fyodor ",2
"Winchester, Simon ",2
" Edwards, Brent Hayes (EDT)",2
"Bickford, Susan ",2
"Baldwin, Melissa ",2
"Petrova, Em ",2
"Kavelin, Chris ",2
"Maraniss, Andrew ",2
"Seethaler, Robert ",2
"Jones, Andy ",2
" Hayes, John Michael ",2
Consumer Dummies (COR),2
" Lamb, Christina (CON)",2
"Hamilton, Victoria ",2
"Marciano, John Bemelmans ",2
"Marjara, Eisha ",2
"Coast, John ",2
"Simpson, Craig ",2
" Kurtz, Brian (CON)",2
" Winston, Krishna (TRN)",2
Joosr (COR),2
" Holloway, Jean ",2
"Grubb, Valerie M. ",2
"Wilson, Charles ",2
"Summers, Sasha ",2
" Blackall, Sophie (ILT)",2
"Weseley, Allyson ",2
"Lehmkuhl, Vance ",2
"Hall, Lynn K. ",2
"Jantunen, John ",2
"Steers, Billy ",2
"Minervini, Elisabetta ",2
Delicious Magazine (COR),2
"Halford, Macy ",2
" Cloutier, Jean-christophe (EDT)",2
"Patton, Jack ",2
"Kerfante, Sandrine ",2
"Downing, Erin ",2
"Handke, Peter ",2
"McKay, Claude ",2
"Moser, James ",2
"Hayes, Paula ",2
"Martin, Frye ",2
"Linden, Jessica ",2
"Buehrlen, M. G. ",2
"Williams, Jeanne ",2
"Paver, Michelle ",2
"Crompton, Samuel Willard ",2
"Kaufman, Amie ",2
" Astrella, Mark (ILT)",1
"Ferris, Stewart ",1
"Orr, David ",1
" Oliver, Lin ",1
"Simone, Naima ",1
"Sirowy, Alexandra ",1
"Thayer, Patricia ",1
"Moore, Anne Elizabeth (EDT)",1
"Adams, Dylan O. ",1
"Shea, Bob ",1
"Stone, Tanya Lee ",1
" Hills, Christiana (TRN)",1
"Irby, Lee ",1
"Follett, Jonathan ",1
"Frost, Helen ",1
"Moule, Alex J. ",1
"Seki, Sunny ",1
"Essex, Elizabeth ",1
" Deutsch, Stacia (CON)",1
"Koh, Julie ",1
"Mintzer, Rich ",1
" Rose, Verena (EDT)",1
"Blakely, Sara ",1
"McCaffrey, Todd J. ",1
" Lewis, Leonard C. ",1
" Witesman, Owen Frederick (TRN)",1
"Hinton, Elizabeth ",1
"Leigh, Garrett ",1
"Stewart, K. C. ",1
" Cassie, Brian ",1
"Harrington, Lee ",1
" Valencia, Esau Andrade (ILT)",1
"Charter, Amy ",1
"Levy, David ",1
"Wells, Rachel ",1
" Hicks, M. Lamar ",1
" Williams, Brian (FRW)",1
"Peart, Neil ",1
"McGoldrick, May ",1
"Dukes, Chris ",1
"Brooks, Pamela ",1
"Ghez, Didier ",1
"Harmon, William ",1
"Pyke, Victoria ",1
" Lurie, Susan ",1
"Pilkington-smythe, Sir ",1
"Eickhoff, Randy Lee ",1
" Holm, Matthew ",1
"Wilcox, Christie ",1
"Audin, Michèle ",1
Life (COR),1
"Head, Murray (ILT)",1
"Page, Katherine Hall (CON)",1
"Barlow, Maude ",1
"Frade, B. A. ",1
"Winkler, Henry ",1
"Reiner, Robert ",1
"Norwich, William ",1
"Glynn, Alan ",1
"Alpert, Sherri ",1
" Sheringham, Olivia ",1
"Williams, Dinah ",1
"Williams, Gerry ",1
"Kalteis, Dietrich ",1
"Siciliano, Sam ",1
"Perkins, Dave ",1
"Francis, David ",1
"O'hart, Sinead ",1
" Smith, Lane (ILT)",1
" Garrett, Scott (ILT)",1
"Judson, Pieter M. ",1
"Cohen, Robin ",1
"Lage, Cheryl ",1
"Touchell, Dianne ",1
"Orgain, Diana ",1
"Rose, Caroline Starr ",1
"Simukka, Salla ",1
"Saenz, Benjamin Alire ",1
"Rao, Shobha ",1
"Jewers, Jack ",1
" Musker, John (FRW)",1
" Seroya, Tea ",1
"Mills, Gavin ",1
