,0
Old Farmers Almanac (COR),64
" Kelly, Leslie ",64
"Weber, Tawny ",64
" Rawlins, Debbi ",64
"Roach, Mary ",63
"Force, Marie ",63
"Dorling Kindersley, Inc. (COR)",62
"Roux, Madeleine ",62
"Raghunathan, Raj ",61
"Boyd, William ",60
"Reed, Rick ",60
"Spillane, Mickey ",60
"Steele, Allen ",60
" Collins, Max Allan ",60
"Boyne, John ",59
"O'hara, Mo ",58
" Jagucki, Marek (ILT)",58
"Breslaw, Anna ",58
"Shapiro, Daniel ",57
"Lacey, Josh ",57
"Howard, Chris ",57
" Parsons, Garry (ILT)",57
"Judith, Anodea, Ph.D. ",57
"Rossy, Lynn ",56
"Bradshaw, Cheryl M. ",56
"Cunning, Olivia ",55
"Lapointe, Vanessa ",55
" Markham, Laura, Ph.D. (FRW)",55
"Alward, Donna ",55
"Heppermann, Christine ",54
"Eliopulos, Nick ",54
"Lackey, Mercedes (EDT)",54
"Wright, Elle ",54
"Hayman, James ",54
"Chase, Sam ",54
"Forester, Amanda ",53
"Stratton, Allan ",52
"Foster, Sara ",52
"Kipfer, Barbara Ann ",52
"Hayley, Elizabeth ",51
"Engel, Amy ",51
"King-miller, Lindsay ",50
" Cote, Genevieve ",50
"Robert, Katee ",50
Lonely Planet Publications (COR),49
"Beevor, Antony ",49
"Flanders, Judith ",48
"James, Elliott ",48
"Murphy, Monica ",48
"O'Connor, Anne-Marie ",48
"Armentrout, Jennifer L. ",47
"Allan, Barbara ",46
"McPherson, Catriona ",46
" Lister, Sheryl ",45
"Stroh, Frances ",45
" Evans, Lindsay ",45
"Terry, Kimberly Kaye ",45
" Perrin, Kayla ",45
" Chester, H. C. ",44
"Wolynn, Mark ",44
"Gilstrap, John ",44
"Dickens, Charles ",44
"Schwartz, Barry ",44
"Oliver, Lauren ",44
"McMaster, Bec ",43
"Southwick, Teresa ",43
"Chadwick, Elizabeth ",43
" Whitefeather, Sheri ",43
" Hunt, Helen Lakelly (FRW)",43
" Hendrix, Harville (FRW)",43
"Tatkin, Stan ",43
" Butler, Christyne ",43
"Strecker, Susan ",42
"Harrison, Rosina ",42
"Bolitho, Maggie ",41
"McNeal, Laura ",41
"Shalvis, Jill ",41
"Columbus, Chris ",40
"Psilakis, Michael ",40
"Kelly, Matthew ",40
" Rylander, Chris ",40
" Vizzini, Ned ",40
"Ramsey, Drew, M.D. ",39
"Ilgunas, Ken ",39
"Mowry, Tia ",38
"Wood, Benjamin ",38
" Mowry, Tamera ",38
"Altman, John ",38
"Dalton, Robin ",37
"Sweeney, Alison ",37
Cool Springs Press (EDT),37
" Howard, Mark (FRW)",36
" Stone, Alison ",36
"Johnson, Amy ",36
"Lore, Pittacus ",36
"Daley, Margaret ",36
" Phillips, Lisa ",36
" Curtiss, Joshua ",35
"Wright, Judith ",35
" Pade, Victoria ",35
" Wright, Bob ",35
"Harlen, Brenda ",35
"Love, Candace V. ",35
" Wenger, Christine ",35
"Klemanski, David H. ",35
"Maroukian, Francine ",34
"Richards, Natalie D. ",34
" Bates, Harry (ILT)",34
"Shankman, Richard ",34
"Mass, Wendy ",34
"Wilder, Jasinda ",34
"Goodman, Jo ",33
"Chianese, Gail ",33
"Drake, Piper J. ",33
"Grant, Donna ",33
"Blackmon, Jimmy ",33
" McChrystal, Stanley (FRW)",33
"Estep, Jennifer ",33
"Lynn, Stacey ",32
"Gregson, J. M. ",32
"Hogarth, Ainslie ",32
"Davies, Linda ",31
"Yovanoff, Brenna ",31
" Myers, Cindi ",31
" Ferrarella, Marie ",31
"Eden, Cynthia ",31
" Childs, Lisa ",31
"Thacker, Cathy Gillen ",31
" Diamond, Jacqueline ",31
"Liptan, Ginevra ",31
" Leo, Mary ",31
"Goldenbaum, Sally ",31
"Morrow, C. J. ",30
"Thorpe, Kiki ",30
" Herron, Rita ",30
"Gunn, Robin Jones ",30
" Christy, Jana (ILT)",30
" Lake, James (FRW)",30
"Hemmen, Lucie ",30
" Han, Barb ",30
"Korn, Leslie ",30
"Anderson, Catherine ",30
" Elgelid, Staffan, Ph.D. ",30
" Byron, Erin ",30
"Lange, James ",30
" Saintcrow, Lilith ",30
" Morey, Jennifer ",30
" Brockmann, Melanie ",30
"Brockmann, Suzanne ",30
"Butera, Robert, Ph.D. ",30
" Miller, C. J. ",30
"James, Elle ",30
"Miller, Emma ",29
"Darden, Ellington ",29
" Blackwood, Jane ",29
"Rogan, Charlotte ",29
" Alan, Theresa ",29
"Syed, Matthew ",29
" Hunter, Marlena ",29
"Colasanti, Susane ",29
"Michaels, Fern ",29
"Goldsmith, Barton ",29
"Viets, Elaine ",29
" Miller, Linda Lael ",29
"Weiner, Tim ",28
"Reed, Nicki ",28
"Newman, Catherine ",28
"Clair, Mae ",28
"Duprau, Jeanne ",28
"Manteau-rao, Marguerite ",27
" Barrows, Kevin (FRW)",27
"McKinlay, Jenn ",27
" Garano, Lorna ",27
"Ryan, Pam Munoz ",27
" Metayer, Annabelle (ILT)",27
"Maple, Daphne ",27
" James, Clive (INT)",27
"Benincasa, Sara ",27
"Caroli, Betty ",27
"Bourne, Edmund ",27
"Marwood, Alex ",26
"Minton, Brenda ",26
"Eason, Lynette ",26
"Richards, Penny ",26
" Adams, Anna ",26
" Nelson, Jessica ",26
" Drexler, Jan ",26
"Palin, Sarah ",26
" Lough, Loree ",26
" Harris, Lisa ",26
" Sechrist, Cerella ",26
"Brown, Gavin ",26
"Modesitt, L. E. ",26
" Dylan, Rachel ",26
"Quinn, Kate Karyus ",26
"Cleverly, Barbara ",26
"Reese, Cynthia ",26
" Worth, Lenora ",26
"Boggs, Johnny D. ",26
" Calhoune, Belle ",26
Princeton Review (COR),26
"Pullman, Philip ",26
" Kemerer, Jill ",26
" Clark, Dorothy ",26
" Mindel, Jenna ",26
"Lee, Rebecca Hagan ",25
"Chance, Karen ",25
"Gardin, Diana ",25
"Unger, Lisa ",25
"Good, David ",24
"Sweet, Victoria ",24
"Klein, Stefan ",24
"Lynch, Karen ",24
"Andreani, Michelle ",24
" Scott, Mindi ",24
"Ndiaye, Marie ",24
"Parker, Danny ",24
"Dyer, Geoff ",23
"Francis, Pope ",23
"Kirk, David ",23
"Kreutz, Gregg ",23
"Fox, Calista ",23
"Barbree, Jay ",23
"Dinki, Nikki ",23
"Black, Richard L. ",22
" Tuckman, Ari (FRW)",22
"Baddiel, David ",22
"Gracen, Jennifer ",22
"Russell, Romina ",22
"McDermott, Andy ",22
"Bertin, Mark ",22
America's Test Kitchen (EDT),22
"Kurniawan, Eka ",21
Eureka Books (COR),21
"Redbank, Tennant ",21
"Novik, Naomi ",21
" Brimble, Rachel ",21
"Burrows, Tonya ",21
"Lodge, Hillary Manton ",21
" Tucker, Annie (TRN)",21
"Musser, George ",21
"Robuck, Erika ",21
"Donovan, James ",21
"Krotow, Geri ",21
" Sullivan, Mary ",21
"Kingsnorth, Paul ",21
"Cano, Lesley ",21
"Cameron, Anne ",21
" McKenzie, Jennifer ",21
"Harding, Traci ",21
"Sutton, Kelsey ",20
" Boldt, Mike (ILT)",20
"Sapolsky, Robert M. ",20
"Brill, Amy ",20
"Lubar, David ",20
"Hechtman, Betty ",20
"Howell, Hannah ",20
"McAnulty, Stacy ",20
"Roberts, Jeyn ",20
"Guy, John ",20
" Andrewson, Natalie (ILT)",19
"Robertson, Phil ",19
"Salie, Faith ",19
"Mayer, Shannon ",19
"Fisher, Annabelle ",19
"Montminy, Zelana ",19
" Harrison, Dana ",19
"Maccharles, Joel ",19
"James, Lorelei ",19
"Atwood, Margaret Eleanor ",19
"Resau, Laura ",19
"Bergin, Virginia ",19
"Sheinmel, Courtney ",19
" Robertson, Kay ",19
" Strayer, Alison (TRN)",18
" Knobler, Peter ",18
"Blabey, Aaron ",18
"Hilfiger, Tommy ",18
"Taia, Abdellah ",18
" Jones, Quincy (FRW)",18
"Lorrimer, Claire ",18
"Dane, Lauren ",18
"Aalto, Kathryn ",18
"Ellis, Shelly ",17
"Aziz, Basma Abdel ",17
"Brockman, John ",17
"Kendrick, Beth ",17
"Valente, Catherynne M. ",17
"Singh, Nalini ",17
"Tiede, Karen ",17
" Shannon, Doug (ILT)",17
"Hegarty, Shane ",17
" Juan, Ana (ILT)",17
"Owen, Howard ",17
"Shannon, Jennifer ",17
"Huneven, Michelle ",17
"Smith, Dinitia ",17
"Hughley, D. L. ",17
" Jaquette, Elisabeth (TRN)",17
"Ashley, Jennifer ",17
"Belcher, R. S. ",17
"Smith, Cote ",16
"Gray, Juliana ",16
"Naumburg, Carla ",16
" McAleer, Phelim ",16
" Spence, Graham ",16
" Morrow, Chris ",16
"Simmons, Russell ",16
"McElhinney, Ann ",16
"Schmidt, Christine ",16
"Anthony, Lawrence ",16
"Bajaj, Karan ",16
" Pamintuan, Macky (ILT)",15
"Blankman, Anne ",15
"Tampke, Ilka ",15
"Holt, Hazel ",15
"Knight, Mary ",15
"Cheaney, J. B. ",15
"Ball, Nate ",15
"Witt, L. A. ",15
"Buckingham, Jane ",15
"Clark, Annie E. ",14
"Lopez, Diana ",14
"Stack, Laura ",14
"Hendee, Barb ",14
"Gabrielle, Maya ",14
" Cohen, William A. (FRW)",14
" Pino, Andrea ",14
"Lynch, Scott ",14
"Reade, Amy M. ",14
" Van Sciver, Noah (ILT)",14
"Arsenault, Marc (ILT)",14
"Keenan, Jillian ",14
"Gilovich, Thomas ",14
" Thompson, Craig (ILT)",14
"Straub, Peter ",14
" Ross, Lee ",14
" Leonard, M. G. ",14
" Walker, Michael ",14
" Kochalka, James (ILT)",14
"Coolidge, Rita ",14
" Ellsworth, Theo (ILT)",14
"Meloy, Maile ",13
"Morse, Eleanor ",13
"Ham, Anthony ",13
" Barbarani, Sofia ",13
"Shellenbarger, Sue ",13
"Rich, Nathaniel ",13
" Lee, Jessica ",13
"Salgardo, Chris ",13
"Ellis, Natalie S. ",13
"Disilverio, Laura ",13
" Maxwell, Virginia ",13
"Knopf, Chris ",12
" Peta, Jayme ",12
" Lev, Arlene Istar (AFT)",12
" Sallans, Ryan K. (FRW)",12
"Testa, Rylan Jay ",12
" Coolhart, Deborah ",12
"Karr, Mary ",12
" Bray, Barbara (TRN)",12
"D'ormesson, Jean ",12
"Mawer, Simon ",12
" Mendelsohn, Daniel (INT)",12
Davidji ,12
"Celestin, Ray ",12
"Hill, Henry ",12
" Simone, Daniel ",12
"Paterson, Randy J. ",12
"Ghattas, Kim ",11
"Mehta, Rony ",11
" Karetnyk, Bryan (TRN)",11
"Liu, Ken ",11
"Hawkins, Karen ",11
"Belldene, Amber ",11
Hollywood 360 (COR),11
"Smith, Karen Rose ",11
"Pryor, Mark ",11
 CBS Radio (COR),11
"Hanscom, Angela J. ",11
"Gazdanov, Gaito ",11
"Pilgrim, Agnes Baker ",11
"Ross, Carolyn Coker ",11
"Perry, Thomas ",10
"Donally, Claire ",10
"Coulson, Justin ",10
"Menounos, Maria ",10
"Cerveny, Catherine ",10
"Khouw, Michael ",10
"Gwyn, Keli ",10
" Guthner, Mark W. ",10
"Pellegrino, Charles ",10
"Bartol, Amy A. ",10
"Kiesbye, Stefan ",10
"Destefano, Lauren ",10
"Jeffries, Sabrina ",10
"Lawless, Wendy ",9
"Glass, Andrew ",9
"McCormick, Patricia ",9
"Mehta, Rupa ",9
"Runyan, Aimie K. ",9
" Mann, John David ",9
"Henderson, Sam (ILT)",9
"Burg, Bob ",9
"Powers, Paul ",9
"Brink, Andrea ",9
" Lynn, J. ",9
"Harris, Sherry ",9
"Williams, Mary Elizabeth ",9
"Schiff, Robyn ",9
"Lockwood, Todd ",9
"Backderf, Derf (ILT)",9
"Blake, Heather ",8
" Rawson, Richard A. (FRW)",8
"Ramsay, Caro ",8
"Higgins, Kristan ",8
"Glasner-edwards, Suzette ",8
"Van Dijk, Sheri ",8
"Latkany, Robert, M.d. ",8
Taormina Sheila ,8
"Ponlop, Dzogchen ",8
"McClain, Lee Tobin ",8
"Langley, Sophia ",8
"Richardson, Kim Michele ",8
"Kadman, Noga ",8
" McKinley, John (ILT)",8
" Yiftachel, Oren (FRW)",8
"Bonetto, Cristian ",8
"Klein, Abby ",8
"Richman, Alyson ",8
"Grayson, Jennifer ",8
" Gleeson, Bridget ",8
"Steveson, Nanci Turner ",8
"Scott, Jennifer L. ",8
"Buckley, James Jr. ",8
"Hamilton, Peter F. ",7
"McLane, Luann ",7
"Ross, Susan ",7
" Johnstone, J. A. ",7
"Lee, Stan ",7
"Scott, Victoria ",7
"Dunn, Scarlett ",7
" Gard, Tim ",7
"Moore, Angel ",7
"Frank, Jacquelyn ",7
" David, Peter ",7
"Tenney, Matt ",7
"Dhooge, Bavo ",7
"Grey, Jacob ",7
" Doran, Colleen ",7
"Amoroso, Cynthia ",7
"Robinson, Patrick ",7
"Johnstone, William W. ",7
"Koch, Gini ",7
"Wilson, Katherine ",7
"Caine, Rachel ",7
"Lieberman, Matthew D. ",7
"Talley, Marcia ",6
"Sims, Jessica ",6
"Cleeton, Chanel ",6
Highlights for Children (COR),6
"Wilder, Cass ",6
"Mitchell, Marianne ",6
" Steinfeld, Melissa ",6
"Murray, Laura ",6
"Bowers, Michele ",6
"Vogt, Beth K. ",6
"Saito, Kira ",6
" Lowery, Mike (ILT)",6
" Gorbachev, Valeri (ILT)",6
"Andrews, Mesu ",6
"Stevens, Mark ",6
"Gorbachev, Valeri ",6
"Williams, Sean ",6
"Kastner, Deb ",6
" Bradley, Scott ",5
"Harrison, Thea ",5
"Spinelli, Eileen ",5
"MacRae, Molly ",5
"Cameron, W. Bruce ",5
"Shahan, Sherry ",5
"Bissell, Sallie ",5
"Perry, Jolene ",5
"Grinspoon, David ",5
"Williamson, Chet ",5
"Warren, Christine ",5
"Chamberlain, Diane ",5
"Langlais, Eve ",5
"Davis, David ",5
"Scheerger, Sarah Lynn ",5
" Rastegar, Kamran (INT)",5
"Burton, Richard (TRN)",5
"Griffin, Laura ",5
" Shahan, Sherry (PHT)",5
"Jackson, Greg ",5
"Madian, Jon ",5
"Zenk, Molly ",5
"Crosby, Nathaniel ",5
" Strenge, John ",5
"Jeffries, Sheila ",5
"Kleeman, Alexandra ",5
" Bell, Jeff (FRW)",5
"Vigil, Delfin ",5
" Springer, Sally (ILT)",5
"Rogers, Morgan Callan ",5
"Hershfield, Jon ",5
"March, Tracy ",5
"McHugh, Mary ",5
"Thynne, Jane ",5
"Binet, Laurent ",5
" Evanson, Ashley ",4
"Barlow, Toby ",4
"Vaughn, Carrie ",4
"Oyeyemi, Helen ",4
"Duvall, Dianne ",4
"Helm, Nicole ",4
"Campbell, Jack ",4
"Casey, John ",4
"Chu, John ",4
"Fox, Mem ",4
"Neill, Chloe ",4
"Petersen, David ",4
"Clemitson, Suze ",4
"Evanson, Ashley (ILT)",4
"Schulte-Peevers, Andrea ",4
"Bingham, Clara ",4
"Salit, Cathy Rose ",4
"Freed, David ",4
"Walker, Jenny ",4
" Nichols, John (INT)",4
"Lario, Lena ",4
" Shellen, Chris ",4
" Cohen, Bari Goldman ",4
"Hosie, Donna ",4
"Farago, Lucy ",4
" Austin, Mike (ILT)",4
Disney Book Group (COR),4
"Pilkington, John ",4
"Hogancamp, Mark E. ",4
"Parra, Nancy J. ",4
" Fairhurst, Mark (ILT)",4
"Botz-bornstein, Thorsten ",4
"Kramer, Kieran ",4
"Bodeen, S. A. ",4
"Orgain, Diana ",4
" Abitbol, Kathi Fine ",4
"Kissen, Debra ",4
"Drake, David ",4
"Meinking, Mary ",3
" Fanning, Patrick ",3
" Rathbone, Britt H. ",3
"Chen, Piera ",3
"Harvey, Pat ",3
" Downey, Roma (FRW)",3
"Thrasher, Shelley ",3
"Skeen, Michelle ",3
"Robertson, Edward W. ",3
"Leahy, Michael ",3
" Skeen, Kelly ",3
"Briggs, Kimberleigh M. ",3
"Higginbotham, Susan ",3
"Urbigkit, Cat ",3
"Kaufmann, Sebastian ",3
"Hillier, Jennifer ",3
"Abbott, Megan ",3
"Herne, Ruth Logan ",3
"Parr, Todd ",3
"Jaber, Rabee ",3
"Trow, M. J. ",3
"Gilson, Jamie ",3
"Scott, Cavan ",3
"Harth, Ann ",3
"Kranowitz, Carol ",3
" Hundley, Jessica (EDT)",3
"Yakumaru, Gaku ",3
" Byrd, Rhyannon ",3
" Rodríguez, Francisco R. (EDT)",3
"Kline, T. J. ",3
"Clowes, Kat ",3
" Carter, Abby (ILT)",3
"Hausmann, Ricardo (EDT)",3
"French, Jackie ",3
" Miller, Lucy Jane (FRW)",3
" Redgrave, Alexandria ",3
" Bosch, Nicole in Den (ILT)",3
"Me, Tara Sue ",3
"Bates, H. E. ",3
"Spencer, Bevin Rolfs ",3
" Abu-zeid, Kareem James (TRN)",3
"Standage, Tom ",3
"Ward, Malachi ",3
"Rodriguez, Samuel ",3
"Mikulencak, Mandy ",3
"Reis, Judy ",3
" Walker, Nathan (ILT)",3
" McKay, Matthew ",3
"Smith, Sarah ",3
"Pilger, Seamus ",2
" Mitter, Kathryn (ILT)",2
" Morris, Suzanne Evans (FRW)",2
"Knaak, Richard A. ",2
"Hamilton, Donald ",2
" Joven, Ian (ILT)",2
"Sugden, Anna ",2
" Winston, David (PHT)",2
"Wolfman, Judy ",2
"Sugg, Zoe ",2
"Berman, Steve ",2
"Mindel, Jenna ",2
"Oppegaard, David ",2
" Strevens-Marzo, Bridget (ILT)",2
"Stormer, Nathan ",2
"Ruhl, Sarah ",2
"Krisp, Caleb ",2
"Robinson, Barbara ",2
"Sayres, Brianna Caplan ",2
"Saia, D. A. ",2
Grumpy Cat (COR),2
" Lovsin, Polona (ILT)",2
"MacAlister, Katie ",2
"Pignat, Caroline ",2
"Shott, Joy ",2
" Mcglothlin, Jenny ",2
" Gilpin, Stephen (ILT)",2
"Tuil, Karine ",2
"Gunnufson, Charlotte ",2
"Rowell, Katja ",2
"Van Booy, Simon ",2
"Rollins, David ",2
" Sorra, Kristin (ILT)",2
" Dillon, Chuck (ILT)",2
"Taylor, Bonnie Highsmith ",2
"Kuehn, Susan ",2
" Shroades, John (ILT)",2
" Robinson, Christian (ILT)",2
" Palen, Debbie (ILT)",2
"Fletcher, Carrie Hope ",2
"Holzer, Harold ",2
"Walker-guye, Nancy E. ",2
"Carlstrom, Nancy White ",2
"Umbarger, Kathryn O. ",2
Express Reads (COR),2
"Carrington, Marcia ",2
"Endicott, Callie ",2
" Bleck, Linda (ILT)",2
"de la Pena, Matt ",2
"Lang, Emma ",2
" Garfinkle, Norton ",2
"Kratz, Marilyn ",2
"Hormel, Heidi ",2
"Randisi, Robert J. ",2
" Taylor, Sam (TRN)",2
"Tyler, J. D. ",2
"Nussio, Dana ",2
"Queen, Ellery ",2
" Kirkland, Katherine (ILT)",2
" Fuller, Rocky (ILT)",2
" Bersani, Shennen (ILT)",1
"Wolfson, Ron ",1
" Kunkel, Dennis (PHT)",1
"Irvin, Kelly ",1
"Pratchett, Terry ",1
"Kai, Christopher ",1
"Logan, Kylie ",1
" Galchutt, David (ILT)",1
"Read, Amy ",1
"Anderson, T. Neill ",1
" Dippold, Jane (ILT)",1
"Anderson, Neil T. ",1
"England, Thomas N. ",1
"Jenkins, Sara ",1
" Billin-Frye, Paige (ILT)",1
" Allen, Rene (PHT)",1
" Stott, Apryl (ILT)",1
"Fox, Janet ",1
" Coulson, David (ILT)",1
"Moncure, Jane Belk ",1
" Hill, Dave (ILT)",1
"Letchworth, Beverly J. ",1
"Aguirre, Carmen ",1
"Kelly, Carla ",1
"Kidd, Ronald ",1
"Dzwowa, Cecil ",1
"Knight, Molly ",1
"March, Emily ",1
"Morse, Michael ",1
"Hill, Chris ",1
"King, Wesley ",1
"Griffin, H. Terrell ",1
Various ,1
"Klingel, Cynthia Fitterer ",1
"Bridge, Kathleen ",1
"Gaspartich, Karin ",1
"Duke, Shirley ",1
" Ghoting, Saroj ",1
" Kim, Soyeon (ILT)",1
"Allen, Rene ",1
" Patrick, Amie ",1
"Bowles, Robin ",1
"Clover, Joshua ",1
"Day, Jennifer ",1
"Siy, Alexandra ",1
"Davies, Carys ",1
"Wyatt, Cheryl ",1
"Furman, Irv ",1
"Ballen, Karen G. ",1
" Fox, Mindy ",1
"Schab, Lisa M. ",1
"Ivy, Alexandra ",1
"Gottschall, Jonathan ",1
" Dzwowa, Cecil (PHT)",1
"Brenner, Barbara ",1
"Connolly, Paul ",1
"Blair, Gwenda ",1
"Howe, Katherine ",1
"Lowe, Helen ",1
"Simon, Charnan ",1
"Clipston, Amy ",1
" Ostrom, Bob (ILT)",1
"Patrick, Darrin ",1
"Ferraro, Dave ",1
"Scalzi, John ",1
"Thornhill, Jan ",1
