,0
"Paulsen, Gary ",61
"Macomber, Debbie ",58
" Record, Adam (ILT)",58
"Thomas, Graham A. ",56
"Dooley, Sarah ",56
Black & Decker Corporation (EDT),55
"Amen, Daniel G. ",54
"Kenyon, Sherrilyn ",54
"Matheson, Betsy ",53
"García, Cristina ",50
"Jones, Lisa Renee ",49
"Gallagher, Stephen ",47
"Andersen, Susan ",46
"Rollins, James ",46
"Galvin, Laura Gates ",45
"Sussman, Rachel ",45
" Spence, Graham ",45
"Anthony, Lawrence ",45
"Jeavons, John ",43
"Fox, Julia ",43
"Gigliotti, Jim ",43
" Beck, Simone ",42
"Armstrong, Kelley ",42
" Bertholle, Louisette ",42
"Child, Julia ",42
"Edgar, Elsbeth ",40
" Paulsen, Ruth Wright (ILT)",40
" Salvatore, R. A. ",38
" Stover, Matthew Woodring ",38
Creative Publishing (EDT),37
"Williams, Sean ",37
" Clark, Courtney A. ",36
" Curtis, Bruce (PHT)",36
" Villarreal, Cindy (FRW)",36
"Farina, Christine ",36
"Fitzpatrick, Jim ",35
" Blackall, Sophie (ILT)",35
"Haddix, Margaret Peterson ",34
"Maguire, Gregory ",34
"Palmer, Diana ",32
"Reaves, Michael ",32
"Arjouni, Jakob ",31
"Curran, John ",31
"Anderson, M. T. ",30
"Nadin, Joanna ",30
" Bessinger, Jeannette ",29
"Bowden, Jonny ",29
"Unger, Lisa ",29
"Hampshire, Kristen (EDT)",29
 Black & Decker Corporation (EDT),29
"Harper, Karen ",28
Brothers Grimm ,28
"Kelley, Christie ",28
"Christie, Agatha ",27
"Chaon, Dan ",27
"Ilibagiza, Immaculee ",26
" Post, Anna ",26
"Murray, Charles ",26
"Rossiter, Nan ",26
"Craig, Lindsey ",26
"Johnstone, William W. ",26
" Post, Lizzie ",26
" Senning, Daniel Post ",26
" Brown, Marc Tolon (ILT)",26
"Post, Peggy ",26
" Johnstone, J. A. ",26
"Divine, L. ",25
"Gregory, Todd ",25
"Mallon, Thomas ",24
"Beshara, Tony ",24
" Eaddy, Susan (ILT)",24
"Ashley, Amanda ",24
" McGraw, Phillip C., Ph.D. (FRW)",24
"Nicol, Mike ",23
"Weatherly, L. A. ",23
"Shenkman, Richard ",22
"Taylor, Kressmann ",22
"Horvath, Polly ",22
"Cruise, Jorge ",21
"Delaney, Frank ",21
"Alexander, Tasha ",20
"Erotopoulos, Zoe ",20
" Williams, Michelle M. ",20
" Wenzel, Dominique ",20
"Ellison, Kate ",20
" Schmidt, Dodi-Katrin ",20
" Kahn, James ",20
"Holub, Joan ",20
"Dugard, Jaycee ",20
"Louie, Elaine ",20
" Williams, Suzanne ",20
" Sawyer, Thomas (EDT)",20
"Jordan, Crystal ",19
"Montanari, Richard ",19
"Schreiber, Joe ",19
"Davidson, MaryJanice ",19
" Perry, Steve ",18
" Cast, Kristin ",18
"Cole, Grayson ",18
"Cast, P. C. ",18
"Traunfeld, Jerry ",18
"Foster, Alan Dean ",18
"DeStefano, Anthony M. ",17
"Kendig, Ronie ",17
" Mellor, P. J. ",17
"Anderson, Kevin J. ",17
"O'Clare, Lorie ",17
"Kahn, James ",17
"Moon, Elizabeth ",17
" Parks, Lydia ",17
" Love, Judy (ILT)",16
" Hollo, Anslem (TRN)",16
"Danneberg, Julie ",16
"Levine, Laura ",16
"Muchamore, Robert ",16
"Walker, Shiloh ",16
"Strother, Ruth ",16
"Picarazzi, Teresa L. ",15
"Brown, Tracy ",15
" Onofri, Francesa Romana ",15
"Graeber, David ",15
" Moller, Karen Antje ",15
"Miller, John Jackson ",15
" Bell, Anthea (TRN)",15
"Adams, Alice ",15
"Hamilton, Laurell K. ",15
"Rusch, Kristine Kathryn ",14
"Haney, Johannah ",14
"Hackett, Mary Curran ",14
"Steen, Celine ",14
"Warshak, Richard A. ",14
"Viguie, Debbie ",14
" Newman, Joni Marie ",14
"Bellows, Keith ",13
" Dale, Cyndi (FRW)",13
"Horwitz, Tony ",13
"Sierra, Judy ",13
"Stevens, April ",13
" Davick, Linda (ILT)",13
" Zeysing, Matt (EDT)",13
" Morales, Natalie ",13
"Minich, Deanna ",13
"Fradkin, Barbara ",13
"Labrecque, Ellen ",13
"Churchill, Marisa ",12
"McDonald, Abby ",12
"Dorling Kindersley, Inc. (COR)",12
"Campion, Alexander ",12
"Paterson, Katherine ",12
"Craig, James ",12
"Sacco, Jack ",12
"Cabell, Craig ",11
" Virtue, Grant ",11
"Gerlach, Rita ",11
"Trueit, Trudi Strain ",11
"Virtue, Doreen ",11
" Fulcher, Roz (ILT)",11
"King, Greg ",10
"Kaye, Randye ",10
"Long, Howie ",10
"Charlton, Blake ",10
"Moore, John T. ",10
" Huggan, John ",10
"Early, Joan ",10
"Logue, Dick ",10
"Briant, Monta Z. ",10
" Czarnecki, John ",10
"Weissman, Michaele ",10
"Haney, Hank ",10
"Crowley, Cath ",10
"Kittredge, Caitlin ",9
"Crum, Shutta ",9
"Odierno, Lisa ",9
"Rothgeb, Carol J. ",9
"Heldman, Kim ",9
"Frchino, Vicky ",9
"Steingarten, Jeffrey ",9
" Lynch, P. J. (ILT)",9
Black & Decker Corporation (COR),9
"Canton, Chamein ",9
" Barton, Patrice (ILT)",9
"Moriarty, Chris ",9
"Wells, Rosemary ",9
"Carman, Patrick ",8
"Denning, Troy ",8
" Arrasmith, Patrick ",8
"Stein, Jeannine ",8
"Wooldridge, Mike ",8
"Sehlinger, Bob ",8
"Fox, Lauren ",8
"Smith, Jean Edward ",8
"Beck, J. K. ",8
"Small, Bertrice ",8
"Fleeman, Michael ",8
" Evans, Phillip (ILT)",8
"Morris, Bonnie J. ",8
"Rau, Dana Meachen ",7
"Calvert, Pam ",7
"Eugenides, Jeffrey ",7
"Monroe, Lucy ",7
"Kepler, Lars ",7
"Laham, Simon M. ",7
"Blake, Jennifer ",7
" Denton, Jamie ",7
"Donald, Robyn ",7
"Kandel, Eric ",7
" Geehan, Wayne (ILT)",7
"Houellebecq, Michel ",7
" Williamson, Kevin ",7
" Naughton, Elisabeth ",7
" Bowd, Gavin (TRN)",7
"Cascio, Frank ",7
" Plec, Julie ",7
" Long, Ann (TRN)",7
"Smith, L. J. (CRT)",7
"Downie, Chris ",6
"Green, Carmen ",6
"Carretero, Monica ",6
"Resau, Laura ",6
"Allen, Louise ",6
"Smith, Diane ",6
Not Available (NA),6
"Alers, Rochelle ",6
 Menasha Ridge (COR),6
"Mayberry, Sarah ",5
"Johnson, Jerry MacK ",5
"Battles, Brett ",5
"Brockman, John ",5
"Kane, Stacia ",5
"Franco, Betsy ",5
" Baquedano, Elizabeth (EDT)",5
" Wertz, Michael (ILT)",5
"Mars, Brigitte ",5
"Forshaw, Barry ",5
"Schwaeber, Barbie Heit ",5
"Heimowitz, Colette ",5
"Manatt, Kathleen ",5
"Crabbe, Gary ",5
"Higgins, George V. ",5
" Fiedler, Chrystle ",5
"Hajdu, David ",5
"Vilaseca, Estel ",5
"Pearl, Matthew ",5
"Hammond, Paula ",5
"Buckley, Annie ",5
"Foxfire Fund, Inc. (COR)",5
"Kurz, Gary ",5
"Applestone, Joshua ",4
" O'Neill, Philomena (ILT)",4
" Bellow, Saul (FRW)",4
"McGetrick, Mike ",4
" Covington, Richard (EDT)",4
"Snyder, Richard ",4
"Boggess, Eileen ",4
"Lafuente, Maite ",4
" Callahan, John (EDT)",4
"Allen, Nancy Kelly ",4
"Crowley, Roger ",4
"Browning, Beverly A. ",4
"Strawn, Susan M. ",4
" Schoenborn, Barry ",4
"Blank, Hanne ",4
"Chapman, Brenda ",4
Princeton Review (COR),4
"Magnin, Joyce ",4
" Doyle, Adam (ILT)",4
" Roth, Kate ",4
"Moore, Laura ",4
"Hughes, Mark Peter ",4
" Falick, Melanie (FRW)",4
"Kellison, Erin ",4
"Welborn, Amy ",4
"Kroll, Virginia L. ",4
" Zissu, Alexandra ",4
"Johnstone, J. A. ",4
" Applestone, Jessica ",4
"Ellison, Ralph ",4
"Bear, Greg ",4
"Fletcher, Joann ",3
"Bass, Elizabeth ",3
" Kress, Sandra (PHT)",3
"Friedman, Thomas L. ",3
" Stevens, Muriel ",3
" Testa, Len ",3
" Opsomer, Liliane ",3
" Castleman, Deke ",3
"Thomas, Jodi ",3
" Nissen, Steven ",3
"Ro, Ronin ",3
" Cohen, Jessie (ILT)",3
"Kredensor, Diane ",3
"Gillinov, Marc ",3
" Lowe, David (ILT)",3
"Pershing, Diane ",3
" Mandelbaum, Michael ",3
"Hirsch, Rebecca ",3
"Kent, Graeme ",3
"Arieff, Adrienne ",3
"Marchetta, Melina ",3
"Zeiger, Jennifer ",3
"Hambly, Barbara ",3
"Smith, L. Neil ",3
"Peterson, Sheryl ",3
"Monroe, Mary ",3
" Kredensor, Diane (ILT)",3
" Groccia, James E. ",2
"Porter, Darwin ",2
" Simonson, Jennifer (PHT)",2
"Harper, Dani ",2
"Marshall, Corbett ",2
"Ryan, Mark ",2
" Courtnage, Lee ",2
"Barr, Nancy Verde ",2
"Pascaretti, Vicki ",2
" Isaacs, Diane ",2
" Clark, Debbie (ILT)",2
"Kurkov, Andrei ",2
"Haney, Robert Earl ",2
"Pavon, Mar ",2
"Epstein, Daniel Mark ",2
" Deskevich, Jim ",2
"Shapiro, Marcey, M.d. ",2
"Davis, Susie ",2
"Goldmark, Kathi Kamen ",2
" Jackson, Tom ",2
"Richards, Caroline ",2
"Campbell, Jean ",2
" Santillan, Jorge (ILT)",2
"Hall, Elaine ",2
" Carretero, Monica (ILT)",2
" Bird, George (TRN)",2
" Mason, Thomas (FRW)",2
"Dietsch, Deborah K. ",2
"Matheny, Sarah ",2
" Herring, Aimée (PHT)",2
"Cornell, Kari (EDT)",2
"Roche, Suzzy ",2
"Britton, Andrew ",2
"Simon, Charnan ",2
"Romano-Lax, Andromeda ",2
"Griggs, Vanessa Davis ",2
"Franchino, Vicky ",2
"Bryant, Niobia ",2
"Beverley, Jo ",2
" Golden, Robert ",2
" Stern, Robert A. M. (FRW)",2
" Wilkie, Sara ",2
"Peele, Thomas ",2
"Miller, Judith E. ",2
"Meinking, Mary ",1
"McIntyre, Vonda N. ",1
"Altman, Linda Jacobs ",1
"Starkey, Scott ",1
" Marcus, Greil (CON)",1
"Arrick, Roger ",1
"Deaver, Jeffery ",1
"Hitchings, Henry ",1
"Kelley, K. C. ",1
" Hurwitz, Gregg ",1
"Teitelbaum, Michael ",1
"Wells, Melinda ",1
"Demare, Sheila Rogers ",1
"Collard, Sneed B. ",1
"Thomas, Peter H. ",1
" Sante, Luc (CON)",1
" Siegfried, Donna Rae ",1
"Sutcliffe, Phil ",1
" Whiteside, Kelly ",1
"Raab, Scott ",1
"Rapp, Adam ",1
"Westlake, Donald E. ",1
"Lindsey, Mary ",1
"Haynes, Dana ",1
" Child, Lee (EDT)",1
"Baxter, Charles ",1
"Lillebuen, Steve ",1
" Gordon, Robert (CON)",1
" Slaughter, Karin ",1
"Barton, Beverly ",1
"Nielsen, Jennifer A. ",1
"Hughes, Langston ",1
"McCune, Jamie ",1
" Cantrell, Rebecca ",1
"Ylvisaker, Anne ",1
" Brickman, Robin (ILT)",1
"Stefoff, Rebecca ",1
"Brewer, Jan ",1
"Tidhar, Lavie ",1
"Wooster, Patricia ",1
" Kendall, Gideon (ILT)",1
"Dregni, Michael ",1
" Stevenson, Nancy ",1
"Johnson, Myra ",1
"Maisel, Ivan ",1
"Heinrichs, Ann ",1
"Vonnegut, Kurt ",1
"Kratz, Rene Fester ",1
"Weber, Max ",1
"Young, Daniel ",1
"Duke, Shirley Smith ",1
" Ransome, James E. (ILT)",1
"Iyer, Lars ",1
" Benduhn, Tea ",1
" Weigel, Jeff (ILT)",1
"Moore, Beth ",1
"Zuehlke, Mark ",1
"Jacobs, Ann ",1
" McMillan, Patricia Hart ",1
" Guralnick, Peter (CON)",1
" Posada-swafford, Angela (EDT)",1
"Spradlin, Michael P. ",1
"Barker, David M. ",1
"Lawless, Laura K. ",1
"McMillan, Katharine Kaye ",1
"Miller, Karen ",1
"Mckay, Shirley ",1
"Agin, Brent ",1
"Mitchell, Margaree King ",1
"Hellisen, Cat ",1
"Kittredge, William ",1
"Kube-McDowell, Michael P. ",1
"Macdonald, Sophia ",1
"Ransom, S. C. ",1
"Snow, Bill ",1
"Goodey, C. F. ",1
"Hasson, Kevin Seamus ",1
" Erotopoulos, Zoe ",1
" Perkins, Sharon ",1
