,0
"Bernstein, Gabrielle ",32
"Sullivan, Mark ",32
"Meloy, Colin ",31
"Boyle, Elizabeth ",31
"Brinkley, Douglas ",31
"Dotlich, Rebecca ",31
"Graham, Lynne ",31
"Hamilton, Laurell K. ",30
"Kundera, Milan ",30
"Foley, Gaelen ",30
"Feehan, Christine ",29
"Charriere, Henri ",28
"Williams, Linda ",28
"Roth, Patrick ",28
"Blau, Jessica Anya ",28
"Macomber, Debbie ",28
"Woods, Sherryl ",28
"Rice, Morgan ",28
"Lustbader, Eric ",27
"Harvey, Alyxandra ",27
"Santo, Courtney Miller ",27
"Britton, Pamela ",27
"Hardy, Nicole ",27
"Hart, Carl ",26
"Allman, Gregg ",26
"Jackson, Brenda ",26
"Zahn, Timothy ",25
"Connors, Jimmy ",25
"Vitti, Alisa ",25
"Bennett-Goleman, Tara ",24
"Brown, Teri ",24
"Whipple, Natalie ",24
"Page, Katherine Hall ",24
" Korman, Gordon ",23
" Rylander, Chris ",23
" Ursu, Anne ",23
"Scieszka, Jon ",23
" Gutman, Dan ",23
"Maruno, Jennifer ",23
"Graham, Heather ",23
"Sands, Lynsay ",23
"Norris, Elizabeth ",23
"Cameron, Stella ",23
"Ruiz Zafon, Carlos ",21
"Philbrick, W. R. ",21
"Mosley, Walter ",20
"Egan, Timothy ",20
"Hooper, Kay ",20
"Gasparino, Charles ",20
"Littlefield, Sophie ",20
"Kadrey, Richard ",19
"Kimmel, Elizabeth Cody ",19
"Byrd, Rhyannon ",19
"McCleary, Kathleen ",19
"Gorbachev, Valeri ",19
"Sala, Sharon ",19
"Dorling Kindersley, Inc. (COR)",19
"Maynard, Janice ",18
"Applebaum, Anne ",18
"Martin, James ",18
"Foster, Thomas C. ",18
"Fallon, Leigh ",18
"Siegel, Bernie S. ",18
"Lane, Elizabeth ",17
"Eden, Cynthia ",17
"Marinelli, Carol ",17
"Nouwen, Henri J. M. ",17
" Cook, Mercer (EDT)",17
"Haag, Michael ",17
"Greiman, Lois ",17
"Smith, Hilary T. ",16
"Canfield, Jack ",16
"MacLean, Sarah ",16
"Tsukamoto, Hiroyoshi ",16
"Swarns, Rachel L. ",16
" Hansen, Mark Victor ",16
"Douglas, Ian ",16
"Fortner, Tama ",15
"Weyn, Suzanne ",15
" West, Bing ",15
"Meyer, Dakota ",15
"Marton, Sandra ",15
" Solomon, Matt ",15
"Madison, Bennett ",15
"Darcy, Emma ",15
"Pauls, Chris ",15
" McClellan, David (ILT)",14
" Brennan, Sarah Rees ",14
" Jacobson, Andrew ",14
"Metzger, Lois ",14
"Gifford, Blythe ",14
" Pike, Aprilynne ",14
"Miller, Linda Lael ",14
"Sicha, Choire ",14
"Epstein, Adam Jay ",14
" Ryan, Carrie ",14
" Hawkins, Rachel ",14
"Blackwell, Paul E. ",14
"Mitchell, Saundra ",14
"Lickerman, Alex ",14
"Black, Jake ",13
"Gagnon, Michelle ",13
"Yates, Maisey ",13
"Aiken, Joan ",13
"Fossen, Delores ",13
"Balogh, Mary ",13
" Milan, Courtney ",13
" Cornick, Nicola ",13
"Riley, Douglas A. ",13
"Gerber, Daryl Wood ",12
"Deroche, Torre ",12
"Sands, Charlene ",12
"Douglas, Angela Wong ",12
" Jamieson, Victoria (ILT)",12
"Lipman, Joanne ",12
"Allen, Louise ",12
"Dietrich, William ",12
" Douglas, Bill ",12
"McCormick, Patricia ",12
"Clare, Jessica ",12
" Salemson, Harold (TRN)",12
"Cameron, Anne ",12
"Herron, Rita ",12
"Scotton, Rob ",11
"Nesbet, Anne ",11
" Huffaker, Bob ",11
"Denning, Troy ",11
"Mercer, Bill ",11
" Wise, Wes ",11
" Rather, Dan (FRW)",11
" Phenix, George ",11
"Pirro, Jeanine ",11
"Mann, Catherine ",11
"Leonard, Elmore ",10
"Kershaw, Alex ",10
"Streissguth, Michael ",10
"Carter, Rachel ",10
"Hambright, Jan ",9
" Reber, Deborah ",9
"Schaefer, Lola M. ",9
"Emerson, Kevin ",9
"Hauf, Michele ",9
"St. Pierre, Georges ",9
" Fennimore, Rebecca Good (EDT)",9
"Brooks, Terry ",9
" Appel, Annie Milano (TRN)",8
"De Giovanni, Maurizio ",8
"Barnes, Darlene ",8
"Forsyth, Frederick ",8
"Alford, Stephen ",8
"Cushman, Karen ",8
"Ivy, Alexandra ",8
"Hammett, Dashiell ",8
"Grunwald, Henry ",7
"Leigh, Jo ",7
"Logan, Nikki ",7
"Fishman, Zoe ",7
"Donati, Sara ",7
"Goodnight, Linda ",7
"Hewitt, Kate ",7
"Prager, Dennis ",6
"Wasson, Sam ",6
"Carter, Cris ",6
"Matthews, Alana ",6
"Sweeney, Alison ",6
"Coxwell, Jane ",6
"Rice, Lisa Marie ",6
"Gantos, Jack ",6
" Ngemi, Yaa-lengi Meema (TRN)",6
"Thompson, Sam ",6
"Vanzant, Iyanla ",6
"Fama, Elizabeth ",6
"Harlen, Brenda ",6
" Castle, Mort ",5
"McQuein, Josin L. ",5
"Sharpe, Alice ",5
"Dunlop, Barbara ",5
"Callen, Gayle ",5
"Maguire, Meg ",5
" White, Marcia Higgins ",5
"Moxley, Mitch ",5
"Dubois, Jennifer ",5
"Childs, Tera Lynn ",5
"Ehrman, Bart D. ",5
"Weller, Sam ",5
"Walter, Jess ",5
"Laurence, Andrea ",5
"Griffin, Bethany ",4
"Lacey, Helen ",4
"Cassidy, Carla ",4
"Palmer, Pamela ",4
" Webb, Debra ",4
"Lang, Kenneth R. ",4
"Hand, Elizabeth ",4
"Miller, Vanessa ",4
"Ross, JoAnn ",4
"Dees, Cindy ",4
"Conrad, Margaret ",4
"Mayberry, Sarah ",4
"Sinclair, Kira ",4
"Pendleton, Don ",4
"Acemoglu, Daron ",4
"Drake, Jocelynn ",4
" Robinson, James A. ",4
"Hiam, Alexander ",4
"Sefton, Maggie ",4
"Cazet, Denys ",4
"Farley, Robin ",4
"Lee, Sandra ",4
"Acosta, Marta ",4
"Smiley, Sarah ",4
Summer Bridge Activities (COR),4
" Robinson, James ",4
" Brashear, Jean ",3
"Beauman, Ned ",3
"Steinberg, Hank ",3
" Jackson, Brenda ",3
" Douglas, Angela Wong ",3
"Hart, Jillian ",3
"Reese, Cynthia ",3
"Etherington, Wendy ",3
"Greenburg, J. C. ",3
"St. John, Cheryl ",3
"Zevin, Gabrielle ",3
" Minton, Brenda ",3
"Garbera, Katherine ",3
"Douglas, Bill ",3
"Manning, Drew ",3
"Dowell, Frances O'Roark ",3
" Daley, Margaret ",3
"Danesi, Marcel ",3
" Carroll, Marisa ",3
"Burns, Jillian ",3
"Arens, Carol ",3
" Ullrick, Debra ",3
"Urick, David ",3
"Johnson, Janice Kay ",2
"Paulson, Ed ",2
"Owens, Robin D. ",2
"Bruchac, Joseph ",2
"Adams, Riley ",2
"Kibbe, Matt ",2
" Barboza, Clare (PHT)",2
"Leveen, Lois ",2
"Robinson, John J. ",2
"Hesse, Karen ",2
"Roland, Consuelo ",2
" Chalk, Gary (ILT)",2
"Ferrarella, Marie ",2
"Winehouse, Mitch ",2
"Leonard, Tina ",2
Brighter Child (COR),2
"Bale, Leigh ",2
" Lorenz, Patricia ",2
"Archer, Alex ",2
"Dane, Jordan ",2
"Jones, Allan ",2
" Vagnini, Fred ",2
"Perry, Marta ",2
"Shireman, Myrl ",2
"Isaacs, Scott ",2
" Burchett, Rick (ILT)",2
"Greene, Jennifer ",2
"Hand, Cynthia ",2
"Lasley, Isaac ",2
"Hendricks, John S. ",2
"Lowry, Rich ",2
"Andrews, Amy ",2
"Bonsall, Crosby Newell ",2
"Dieterich, Mary ",2
"Leigh, Allison ",2
"Sauvage, Jeanne ",2
"McConkey, Jess ",2
"Andrews, Toni ",1
"Pettersson, Vicki ",1
"Jones, Alan ",1
"Lane, Soraya ",1
"Gore, Steven ",1
"Cook, Claire ",1
" Martin, Ricci ",1
"Hill, Henry ",1
"Smith, L. J. ",1
"Connolly, Sheila ",1
"Dees, Clari ",1
" Guest, Kim Mai ",1
" Arrasmith, Patrick ",1
"Levine, Madeline, Ph.D. ",1
"Trueman, Terry ",1
" Voelkel, Pamela ",1
"Kozameh, Alicia ",1
"White, Loreth Anne ",1
" Fontaine, Mia ",1
"Daniels, Georgiana ",1
"Hunter, Samantha ",1
"Banks, Leanne ",1
"Rosen, Delia ",1
"Hernandez-Rosenblatt, Jason ",1
"Lennox, Marion ",1
"Morgan, Raye ",1
" Karlin, Ben ",1
"Fontaine, Claire ",1
" Sussman, John R. ",1
"Yaye, Pamela ",1
"Wallace, Barbara ",1
"Brown, James ",1
"Grimes, Martha ",1
"Roberts, Jo ",1
"McCoy, Shirlee ",1
"Crutcher, Chris ",1
"Altom, Laura Marie ",1
"McKay, Hilary ",1
"Smothers, Marcy ",1
"Stross, Randall ",1
"Burness, Peter ",1
"Krinard, Susan ",1
"Stone, Alex ",1
" Matus, Anoushka (ILT)",1
"Green, Tim ",1
"Korman, Gordon ",1
"Delaney, Joseph ",1
"Carmichael, C. J. ",1
"Hapka, Catherine ",1
"Wyatt, Cheryl ",1
"Moore, Mary ",1
"Aarsen, Carolyne ",1
"Berney, Lou ",1
"Voelkel, Jon ",1
"Karlin, Nurit ",1
"Van Meter, Kimberly ",1
"Analayo, Bhikkhu ",1
"Drake, Shannon ",1
"Shawne, Jennifer ",1
"Douglas, Ann ",1
"Kelly, Katy ",1
"Kennett, Shirley ",1
"Malkovsky, Bradley ",1
"Rochon, Farrah ",1
"Carman, Patrick ",1
"Pepin, Jacques ",1
"Macfarlane, Robert ",1
"Peterson, Scott ",1
"Coulter, Ann H. ",1
American Education Publishing (COR),1
" Russo, Gus (CON)",1
"Montgomery, Cynthia A. ",1
" Williamson, Kevin ",1
"Edward, John ",1
Family Tree Magazine (COR),1
"Post, Carol J. ",1
"Smith, Christopher ",1
