,0
"Kessler, Jackie Morse ",45
"D'arabian, Melissa ",45
"Adrian, Lara ",44
"Sitomer, Alan Lawrence ",44
"Galen, Shana ",43
"Fielding, Joy ",42
" Tankard, Jeremy (ILT)",41
"Kricorian, Nancy ",41
"Larochelle, David ",41
"Urban, Linda ",40
"Randall, Lisa ",39
"Monnig, Alex ",39
"Marshall, Megan ",38
"Salerni, Dianne K. ",38
"Ball, Edward ",38
" Behan, Eileen ",38
"Porter, Sarah ",38
"Mayhew, Elizabeth ",38
"Weissbluth, Marc ",38
"Davis, Sampson ",37
" Page, Lisa Frazier ",37
"Charleson, Susannah ",36
 Creative Digital (COR),36
"Reef, Catherine ",35
"Laban, Elizabeth ",34
"Brennan, Marie ",34
"Rabe, Tish ",33
"Moseley, Kirsty ",32
"Chesterton, G. K. ",32
"Vella, Wendy ",32
"Dunnett, Kaitlyn ",32
"Leapman, Melissa ",32
"Brady, Kira ",31
"Bouchentouf, Amine ",31
"Sarmiento, Kimberbly ",31
"Levine, Bruce ",31
"Reynard, Sylvain ",30
"Carr, Robyn ",30
"Smith, Sally Bedell ",30
"Hoover, Colleen ",30
"Cornwell, Betsy ",30
" Lethem, Jonathan (INT)",29
"Guthrie, Woody ",29
" Freeman, Laura (ILT)",29
"English, Karen ",29
"Oconner, David ",29
"Black, Elizabeth ",28
"Capucilli, Alyssa Satin ",28
"Collier, Marsha ",28
"London, Jonathan ",28
"Drouhard, Brianne ",28
"Owen, Mark ",28
"Roskos, Evan ",28
" Maurer, Kevin ",28
"McCann, J. Clinton ",28
"Boyne, John ",27
"Rubin, Richard ",27
"Sanderson, Whitney ",27
"Berry, Nina ",27
"Shubin, Neil ",27
" Jeffers, Oliver (ILT)",27
" Rotella, Carlo ",27
" Moroney, Christopher (ILT)",27
"Norman, Howard ",27
"Corris, Peter ",27
"Willner-Pardo, Gina ",27
" Sanderson, Ruth (ILT)",27
"Kazdin, Alan E. ",27
"Ellen, Laura ",26
 Women's Health (EDT),26
"Budig, Kathryn ",26
"Winslow, Emily ",26
"Moss, Marissa ",26
"Cooper, Gwen ",26
"Simmons, Sylvie ",25
"Cumming, Charles ",24
"Kneupper, Setch ",23
"Leboutillier, Nate ",23
"Beaton, M. C. ",23
"Dickinson, Emily ",22
" Aikins, Dave (ILT)",22
"Chadwick, Elizabeth ",22
" Collins, Billy (INT)",22
"Baron-Reid, Colette ",21
" Drew, Annette Lawrence ",21
"Blagden, Scott ",21
"Beaver, Kevin ",21
"Drew, Christopher ",21
"Bova, Ben ",21
"Nylund, Eric ",21
"Neville, Miranda ",21
"Carlson, Melody ",21
"Fisher, Jessica ",21
"Miller, Judith ",21
" Sontag, Sherry ",21
" Wood, Jennifer (CON)",20
"Crawford, Brent ",20
"Piper, John ",20
"Baig, Edward C. ",20
" Barslund, Charlotte (TRN)",20
"Daley, Margaret ",20
"Lecoeur, Marie-anne ",20
" Levitus, Bob ",20
"Martel, Yann ",19
" Kaltner, John ",19
"McGuire, Jamie ",19
"Abravanel, Lesley ",19
"MacInnes, Helen ",19
"Impellizzeri, Shirley ",19
" Roth, Justin (ILT)",19
"Schmidt, Gary D. ",19
"McKenzie, Steven L. ",19
"Warner, Kaki ",18
"Crowder, Melanie ",18
" Peart, Neil ",18
"Weiss, Dara-Lynn ",18
" Edghill, Rosemary ",18
"Merton, Thomas ",18
"Ashley, Jennifer ",18
"Kraus, Jim ",18
" Shannon, William H. ",18
"Anderson, Kevin J. ",18
"Lackey, Mercedes ",18
"Davis, William ",18
" Remkiewicz, Frank (ILT)",17
" Widener, Terry (ILT)",17
"Altmann, Carol ",17
"Barron, Sandra Rodriguez ",17
"Raines, Susan S. ",17
"Winter, Jonah ",17
"Rainey, Anne ",16
"Webster, Richard ",16
"Harwood, John ",16
"Hemmen, Lucie ",16
"Ramos, Jorge ",16
" Leboutillier, Nate ",15
"Biaggio, Maryka ",15
"Averett, Edward ",15
"Shields, Kieran ",15
"Sedgwick, Marcus ",15
" Alcorn, Miah (ILT)",15
"Mladjenovic, Paul ",15
" Roth, Justin ",15
"Belcher, R. S. ",15
"Coble, Colleen (CON)",15
"Caussade, Jean-pierre De ",14
" Culp, David L. ",14
"Mallon, Thomas ",14
"Thomas, Elizabeth Marshall ",14
"Ellis, Leanne Statland ",14
" Levine, Adam ",14
"Cardillo, Rob (PHT)",14
" Beevers, John ",14
"Flora, Carlin ",14
"Strohm, Stephanie Kate ",14
Bookcaps ,14
"Dickerson, Matthew ",14
"Moulton, Courtney Allison ",14
"Kotb, Hoda ",13
"Malouf, David ",13
"Arvio, Sarah ",13
"Burt, Marissa ",13
"Santopolo, Jill ",13
"Dixon, Luke ",13
" Chua, Charlene ",13
"Marcus, Eric ",13
"Eward-mangione, Angela ",13
"Johansen, Iris ",13
"Lipsyte, Robert ",12
" Martin, Pamela L. ",12
"Raphael, Frederic ",12
"Valente, Catherynne M. ",12
"Smith, Nancy ",12
"Nelson, Richard D. ",12
"Gran, Sara ",12
"Collin, Richard Oliver ",12
"Monir, Alexandra ",12
" Works, E. ",12
"Hamid, Mohsin ",12
" Juan, Ana (ILT)",12
"Clark, Clare ",11
"Willett, Sabin ",11
"Winget, Dianna Dorisi ",11
"Graeber, David ",11
" Filippo, Paul Di ",11
"Denhartog, Francesca ",11
" Celej, Zuzanna (ILT)",11
" Pringle, David (FRW)",11
"Broderick, Damien ",11
" Sedaka, Marc ",11
"Armstrong, Jennifer Keishin ",11
"Arteaga, Marta ",11
"Arthen, Inanna ",11
" Remkiewicz, Frank ",11
"Gilbert, Sara ",11
" Bowers, Tim (ILT)",11
"Sedaka, Neil ",11
"De Blasi, Marlena ",11
"Gantos, Jack ",10
"Schorn, Susan ",10
" Sheehy, Gail ",10
"Astor, Bart ",10
"Bruni, Sarah ",10
"Gates, J. ",10
"Kuzneski, Chris ",10
"Bowden, Mark ",10
"Jackson, Rochelle ",10
"Simonds, Nina ",10
"Woods, Geraldine ",10
"Wood, Lucy ",10
"Bird, Sarah ",10
"Atwater-Rhodes, Amelia ",10
"Stacey, Shannon ",10
"Morgentaler, Abraham, M.D. ",10
"Fodor's Travel Publications, Inc. (COR)",9
"Van Draanen, Wendelin ",9
"English, John ",9
"Cushman, Karen ",9
"Watson, Duane Frederick ",9
Dgph ,9
"Schachner, Judith Byron ",9
" Rivera, Hugo ",9
"Goldhill, David ",9
"Villepigue, James ",9
"Bass, Rick ",9
"Hosking, Wayne ",9
"Goenka, S. N. ",9
"Derrick, David G., Jr. ",9
" Kraft, Julie S. ",9
"Hancock, Kelly ",9
"Arnett, Mindee ",9
"Miller, Linda Lael ",9
"Williams, Rebecca E. ",9
" Callan, Terrance D. ",9
" Gish, Melissa ",9
"Scott, Brandon James (ILT)",9
"Kauffman, Donna ",8
"Anthes, Emily ",8
" Davis, Kathryn (INT)",8
"Van Niekerk, Brenda ",8
" White, Teagan (ILT)",8
" Gilbert, Sara ",8
"Stuart, Andrea ",8
" Teal, Thomas (TRN)",8
"Love, Katie ",8
"Graf, Mike ",8
" Simonds, Calvin ",8
"Copland, Diana ",8
"Schlesinger, Arthur Meier ",8
"Ferris, Gordon ",8
"Lopez Barrio, Cristina ",8
"Jansson, Tove ",8
" Leggitt, Marjorie (ILT)",8
"Scheunemann, Pam ",8
"Shalaway, Scott (FRW)",8
" Beschloss, Michael (INT)",8
"Yates, Louise ",8
"Orr, Stephen ",8
" Zickefoose, Julie (ILT)",8
" Geyer, Mark Edward (ILT)",8
"Johnson, Hal ",8
"Moriarty, Chris ",8
"Dorling Kindersley, Inc. (COR)",7
"Bowman, Valerie ",7
"Stracher, Cameron ",7
"Williams, Carol Lynch ",7
" David, Saul ",7
"Bukszpan, David ",7
"Omartian, Stormie ",7
"Matthiessen, Peter ",7
"Goodwin, Vincent ",7
"Edwards, Eve ",7
"Ebel, Kathy ",7
"Golant, Mitch ",7
"Dimon, HelenKay ",7
"Forbes, Michele ",7
"Cayne, Kristine ",7
"Oates, Joyce Carol ",7
"Stevenson, D. E. ",7
"Eisenberg, John ",6
"Strodder, Chris ",6
"Sullivan, Laura L. ",6
"Muller, Marcia ",6
"Francona, Terry ",6
"Clements, Andrew ",6
" Shaughnessy, Dan ",6
"Kemmerer, Brigid ",6
 Wild Cards Trust ,6
"Lewin, Alex ",6
Princeton Review (COR),6
"Shrigley, David ",6
"Shelley, Susan ",6
"Hamilton, Kersten ",6
" Griffiths, Andy ",6
" Pronzini, Bill ",6
"Mazier, Edith ",6
"Sanchez, Thomas ",6
"Martin, George R. R. ",6
" Mathieu, Joe (ILT)",6
"Denton, Terry (ILT)",6
"Yee, Wong Herbert ",6
"McMenamin, Cindi ",6
"Meister, Ellen ",6
"Blackiston, Howland ",6
" Ruiz, Aristides (ILT)",6
" Chau, Alina (ILT)",6
"Simic, Charles ",6
"Sachs Lipman, Susan ",6
"Amara, Phil ",6
"Dos Passos, John ",6
"Magnin, Joyce ",5
"MacLachlan, Patricia ",5
"Bradford, Barbara Taylor ",5
"Flavin, Teresa ",5
"Vollstedt, Maryana ",5
"Collins, Manda ",5
"Meyer, Louis A. ",5
"Twain, Mark ",5
"Whitcomb, Laura ",5
"Hickey, Dave ",5
"Palmieri, Suzanne ",5
"Nayeri, Dina ",5
"McCrumb, Sharyn ",5
"James, Lorelei ",5
"Thomas, Raine ",5
"Bergren, Lisa Tawn ",5
"Chafer, Camilla ",5
"Killough-Walden, Heather ",5
"Roselius, J. Chris ",5
"Jakes, John ",5
"Dickens, Charles ",5
"London, Julia ",5
"Lancaster, Stephen ",5
"Smith, Anne Warren ",5
"Hazleton, Lesley ",5
" Zanker, Bill ",5
"Tourles, Stephanie L. ",5
"Harvey, Matthea ",5
"Trump, Donald ",5
"Lewin, Ted ",5
"Berman, Margo ",5
"Maddison, Sarah ",5
"Muir, L. L. ",5
" Bryant, Laura J. (ILT)",5
" Potter, Giselle (ILT)",5
"Maz, Barry ",5
"Hoshino, Felicia ",5
"Dowswell, Paul ",5
"Emerick, Yahiya ",5
" Allan, Tony ",4
"Marius, Richard ",4
"Trimble, Irene ",4
"Leonard, V. R. ",4
"Depken, Kristen L. ",4
" Jack, David ",4
"Borgenicht, David ",4
"Poe, Edgar Allan ",4
"Cain, Lilly ",4
" Alsheimer, Charles A. (FRW)",4
"Lambert, Ken ",4
"Staub, Wendy Corsi ",4
" Kress, Jacqueline E. ",4
"Aguirre, Ann ",4
"Adair, Marina ",4
"Moster, Todd ",4
"Brunstetter, Wanda E. ",4
"Murray, Julie ",4
"Blanco, Cesar ",4
" Schachner, Judith Byron (ILT)",4
"Bauer, Joy ",4
"Csatari, Jeff ",4
"Blair, Annette M. ",4
"Fry, Edward B. ",4
"Lucier, Thomas ",4
"Vaughn, Ellen ",4
"Hancock, Penny ",4
"Rey, H. A. ",4
"Brande, Robin ",4
"Chapman, Steve ",4
"Harmon, Danelle ",4
"Coughlin, Jack ",4
 Saki ,4
"Frager, Ray ",4
" Dickens, Charles ",4
"Soutter, Nicholas Lamar ",4
"Zack, Devora ",4
"Richardson, Fern ",4
"Kelly, John ",4
"Cajio, Linda ",4
"Connell, Sara ",4
"Bove, Tony ",4
" Wharton, Edith ",4
" Bk, Blanca (ILT)",4
" Henry, O. ",4
"Boswell, Laura E. ",4
" Davis, Donald A. ",4
"Lazear, Suzanne ",3
"Taussig, Hal ",3
"Rubens, Michael ",3
" Krall, Dan (ILT)",3
"Kynaston, David ",3
"Thompson, Mary G. ",3
" Fisher, John ",3
"Mooney, Carla ",3
"Thompson, Waddy ",3
"Conran, Shirley ",3
"Manning, Maurice ",3
" Cookson, Peter W. ",3
"Lubar, David ",3
Masterchef (COR),3
"Walsh, Dan ",3
"Quinonez, Ernesto ",3
" Doliner, Roy ",3
"Champa, Paula ",3
"Hutton, Ewart ",3
"Mullins, Nathan ",3
"Blech, Benjamin ",3
"Snadowsky, Daria ",3
"Martin, Jay ",3
"Iscol, Jill ",3
"Atwood, Margaret Eleanor ",3
" Clinton, Bill (FRW)",3
"Furtick, Steven ",3
"Krall, Dan ",3
"Duhamel, Jonathan ",3
"Falconeri, Connie ",3
"Herriman, Nancy ",3
"Northcott, Alan ",3
"Clark, Lauren ",3
"Coble, Colleen ",3
"Harrison, Jim ",3
"Coker, Rachel ",3
"James, Henry ",3
" Calisher, Hortense (INT)",3
"Monahan, Christopher ",3
 Prevention (EDT),3
"Kelly, C. Brian ",3
"Asprey, Lana, M.D. ",3
"Ryan, Jason ",3
"Cohen, Whitney ",3
" Smyer, Ingrid (CON)",3
"Purcell, Lynnie ",3
" Asprey, David ",3
" Stone, Bryan (ILT)",3
"Haus, Estudio ",3
"Smolka, Bo ",3
"Powell, Lori ",3
"Gaar, Gillian G. ",3
"Maeda, Martha ",3
"Chiodo, Joe (ILT)",2
"Pinkwater, Daniel Manus ",2
"Keene, Carolyn ",2
" Balmaseda, Liz ",2
"Watson, Stephanie ",2
"Fincham, Joanna ",2
"Kent, April Elliott ",2
"Grey, C. T. ",2
"Emet, Joseph ",2
"Jones, Solomon ",2
" Wood, Jennifer (ILT)",2
"Conniff, Cate ",2
"Orr, Wendy ",2
" Goodman, Michael E. ",2
"Latham, Tony H. ",2
" Quarles, Mike ",2
"Sefton, Maggie ",2
"Strunsky, Burke E. ",2
Howexpert Press (COR),2
"Gelbert, Doug ",2
" O'Regan, Pauline (FRW)",2
" Kvam, Paul H. ",2
"Kang, Chang W. ",2
"Danziger, Paula ",2
"Dawson, Emily C. ",2
" Fertig, Judith ",2
" Echtermeyer, Faith (PHT)",2
"Ni Siodacain, Bilinda ",2
"Hurd, Douglas ",2
"Lyme, Alan ",2
"George, Lexi ",2
"Bowron, Jane ",2
"Mann, Charlie ",2
"Bergreen, Laurence ",2
" Powell, David J. ",2
"Carver, Tania ",2
"Clarke, Hugh V. ",2
" Nelson, Lauren ",2
"Morrison, Simon ",2
"Lock, Norman ",2
"Harrison, Eileen ",2
"Epstein, Lita ",2
" Martinez, Ruben (FRW)",2
" Keene, Carolyn ",2
"Tickle, Phyllis ",2
"McAuliffe, Bill ",2
"Cohen, Jeff ",2
" Andrew, Stephen ",2
" Nhat Hanh, Thich (FRW)",2
" Cosgrove, Alwyn ",2
"Chin, Oliver (EDT)",2
"Cormier, Zac ",2
" Breakey, Annabelle (PHT)",2
"Siegel, Lee ",2
"Hawkins, Jonny ",2
"Estes, David ",2
"Schuler, Lou ",2
"Bradley, Claire ",2
"Hornik, Bobbi Roque ",2
" Ross, Tony (ILT)",2
" McPherson, Heath (ILT)",2
"McVey, Steve ",2
"Thomson, David ",2
" Chin, Oliver ",2
"Salinas, Maria Elena ",2
"Usarzewicz, Wojciech ",2
"Andrews, Jody ",2
"Gibson, Heath ",2
"Roy, Philip ",2
"Bowman, Alisa ",2
"Vasquez, Richard ",2
"Brown, Bruce ",2
"Klavan, Andrew ",2
 Women's Health ,2
"Webb, Liggy ",2
"Marsh, Robin ",2
" Landon, Carolyn ",2
"Webber, Heather ",2
"Mitchell, Patricia ",2
"Unell, Barbara ",2
"Herrington, Stuart ",2
" Jones, Jan Naimo (ILT)",2
"Gurstelle, William ",2
"Wiencek, Henry ",2
" Castelao, Patricia (ILT)",2
"Schaap, Jeremy ",2
"Johnson, Jinny ",1
"Eulate, Ana ",1
"Stimpson, Michelle ",1
"Bell, Stephanie Rainbow ",1
"Kuskowski, Alex ",1
" Casale, Paul (ILT)",1
"Kincaid, Jamaica ",1
"Atlas, James ",1
"Yehoshua, A. B. ",1
"Braddock, Suzanne W. ",1
"Sha, Zhi Gang ",1
Vice Magazine (COR),1
"Robinson, Lynn A. ",1
" Milhous, Katherine (ILT)",1
"Ashley, Amanda ",1
"Hutsko, Joe ",1
"Johnston, Danny ",1
"Fulton, Tiffany ",1
" Edworthy, Sarah ",1
"Jay, Steven ",1
"Burke, Alex ",1
"Belli, Gioconda ",1
" Frost, Michael (PHT)",1
"Wilner, Barry ",1
"Eden, Donna ",1
"Baird, Craig ",1
"Chandler, Paul ",1
"Greer, Ronald J. ",1
"Brasfield, David ",1
"Barker, Juliet ",1
"Rondeau, Edmond P. ",1
"Dikkers, Scott ",1
"Petrie, Kristin ",1
"Robinson, Jeremy ",1
"Biase, Anita ",1
"Payton, T. Aaron ",1
"Roper, A. Hardy ",1
"Wempen, Faithe ",1
"Broberg, John ",1
"Mcgarvie, Irene ",1
"Smith, Paul ",1
"James, Andrew ",1
"Levitus, Bob ",1
"Herrick, Steven ",1
"Knutson, Roger M. ",1
" Kercher, Jane M. ",1
"Goldman, Todd Harris ",1
"Thompson, James ",1
"Schlessinger, Laura ",1
"Shore, Marci ",1
"Harvey, John ",1
"Howell, Brian ",1
"Miranda, Charles ",1
"Clarke, Kevin ",1
" Clark, Melanie Morrissey ",1
" Chandler, Rachel ",1
" Bryant, Kobe (FRW)",1
"Sibbet , David ",1
"Jewell, Matina ",1
"Shearman, Robert ",1
"Achath, Sati ",1
"Burke, Darcy ",1
" Boyd, Barbara ",1
"Norvell, Anthony ",1
"Hart, Christopher ",1
" Anderson, Kevin J. ",1
" Brown, Robert Kevin ",1
"Bain, Geoffrey ",1
"Dummer, John ",1
" Uya, Nivola (ILT)",1
"Roarke, Mary Elizabeth ",1
"Agresti, Aimee ",1
"Hirsch, Odo ",1
" Edney, John J. ",1
"Quivers, Robin ",1
"Herbert, Brian ",1
"Osborne, Grant ",1
"Jensen, Marlene ",1
"Huang, Ruowen ",1
"Salinger, Steven D. ",1
"Mellema, Valerie ",1
"Quillin, Patrick ",1
"Nevill, Adam ",1
"Milhous, Katherine ",1
"McFedries, Paul ",1
"Hoberman, Mary Ann ",1
"Kernick, Simon ",1
"Prescott, Michael ",1
"Clark, Karen Henry ",1
"Hubbard, L. Ron ",1
"Moran, Oscar ",1
"Sullivan, Daniel Robert ",1
"Joyce, James ",1
" Wenk, Shari (CON)",1
"Hopwood, Avery ",1
"Mitchell, Saundra ",1
"Fairstein, Linda A. ",1
"Pratt, Alexandra ",1
"Bailey, Simon T. ",1
"Frost, Michael (PHT)",1
"Christopher, Nicholas ",1
"McGinniss, Joe ",1
"Grover, Tim S. ",1
"Clark, Wahida ",1
"Post, Peggy ",1
"Zuggo, Violeta ",1
"Goldstein, Stephen ",1
"Carroll, Myka ",1
" Doodler, Todd H. (ILT)",1
"Chappell, Crissa-Jean ",1
"Kelsey, Robert ",1
"Turner, Nikki ",1
"Roberts, Val ",1
"Humphreys, C.c. ",1
"Andrews, Paul ",1
"McBride, Susan ",1
"Child, Lauren ",1
"Dolphin, Colleen ",1
"Jones, Jan Naimo (ILT)",1
" Lapides, Paul D. ",1
"Karp, Jesse ",1
"Camp, Candace ",1
" Dahlin, Dondi ",1
"Kranes, David ",1
" Roarke, Nicole ",1
"Brookner, Anita ",1
"Davis Griggs, Vanessa ",1
