,0
"Stevens, Taylor ",145
"Griffiths, Andy ",139
" Denton, Terry (ILT)",139
"Berenstain, Jan ",138
" Berenstain, Stan ",138
"Boyle, Elizabeth ",137
"Cooper, Ilene ",134
"North, Claire ",134
"Chamberlin, Holly ",130
"Carmack, Cora ",129
"Richtel, Matt ",129
"Taylor, Laini ",128
"Klimo, Kate ",126
" Jessell, Tim (ILT)",126
"Hilderbrand, Elin ",124
"Dunn, Matthew ",123
"Levy, Dana Alison ",120
" Roberts, David (ILT)",120
"Gardner, Sally ",120
"Davis, Ossie ",118
"Short, Martin ",112
"Dashner, James ",111
"Lewis, C. S. ",108
"Mann, William J. ",108
"Basso, Adrienne ",105
"Corey, James S. A. ",105
"Clark, Todd ",104
"O'Connor, Jane ",103
"Butcher, Jim ",102
"Griffin, Bethany ",101
"Rosenfelt, David ",98
" Sunstein, Cass R. ",98
"Thaler, Richard ",98
"Christie, Agatha ",97
"Fliess, Sue ",96
"Lacour, Nina ",96
" Dyson, Nikki (ILT)",96
"Reus, Katie ",96
"Paulsen, Gary ",95
"Boutenko, Victoria ",95
"Ashford, Jane ",92
"Moorehead, Caroline ",90
"Thompson, David ",89
"Harding, Luke ",89
"Carroll, Lewis ",89
"Staake, Bob ",87
"Saunders, George ",86
"Dinardo, Jeff ",85
"Moran, Terrie Farley ",85
" Johnson-Shelton, Nils ",84
"Frey, James ",84
"Graham, Heather ",83
"Smith, Jennifer E. ",83
"Shepard, Sara ",81
"Corona, Laurel ",79
"Dickey, Eric Jerome ",79
"Nix, Garth ",77
"Leigh, Lora ",77
"Laurens, Stephanie ",75
"Woods, Molly McGuire ",74
"Malone, Marianne ",72
"Gurtler, Janet ",72
"Larson, Sara B. ",72
"Bronte, Emily ",71
"Larson, Kirby ",71
Golden Books Publishing Company (COR),70
"Hiebert, Michael ",69
"Sussman, Ellen ",68
" Ruffenach, France (PHT)",68
"Percival, Kris ",68
"Saget, Bob ",66
"Armstrong, Kelley ",66
"Lewis, Michael ",66
"Thorpe, Kiki ",65
"Yaccarino, Dan ",65
" Christy, Jana (ILT)",65
"Gregory, Josh ",65
"Oliveira, Robin ",65
"Nesbit, Tarashea ",65
"Macy Stafford, Rachel ",64
" Quesada, Joe (FRW)",64
"Bush, Nancy ",64
"Korman, Gordon ",64
"Bendis, Brian Michael ",64
" Bowser, Ken (ILT)",63
"Little, Kimberley Griffiths ",63
"Bowser, Ken ",63
"Larry, H. I. ",62
"Schroeder, Lisa ",62
"Weigel, Jeff ",62
"Greenberg, Mike ",62
"Smith, Katy Simpson ",61
"Lough, Amber ",61
"Malamud, Bernard ",60
"Cohen, Rich ",60
"Donohue, Keith ",60
"Geltman, Joani ",59
"Lowell, Elizabeth ",59
"Goodwin, Daisy ",58
"Tieger, Paul D. ",56
"Taylor, Barbara Brown ",56
" Lubach, Peter (ILT)",56
" Barron, Barbara ",56
"Demetrios, Heather ",56
"Campion, Alexander ",55
"Sussman, Elissa ",55
"Meeker, Meg, M.D. ",54
"Carr, Robyn ",54
"Flynn, Alex ",54
"Turtledove, Harry ",54
"Donovan, Susan ",53
"Tope, Rebecca ",53
" Nugent, Cynthia (ILT)",53
"Muchamore, Robert ",53
"Stuchner, Joan Betty ",53
" Barrett, Peter (ILT)",52
"Martin, Steve J. ",52
" Cialdini, Robert B. ",52
" Goldstein, Noah J. ",52
"Eco, Umberto ",51
" Johnstone, J. A. ",51
"Johnstone, William W. ",51
"McDaniel, Lurlene ",50
"Sundem, Garth ",50
"Stolarz, Laurie ",50
"Wong, Lee Anne ",49
"Eicher, Jerry S. ",49
"Rhodes, Dusty ",49
" Gores, Hedi ",48
" De Castro, Carly ",48
"Slater, Hayden ",48
"Schumacher, Tony ",47
"Sherborne, Craig ",47
"Payton, Theresa M. ",46
"Shahan, Sherry ",46
" Schmidt, Howard A. (FRW)",46
" Shahan, Sherry (ILT)",46
" Claypoole, Ted ",46
"Pietrucha, Frank J. ",45
"Larson, Jennifer S. ",45
"Milchman, Jenny ",44
"Armentrout, Jennifer L. ",43
Annie's (COR),43
" Berenstain, Jan ",41
"Berenstain, Stan ",41
"Powell, William Campbell ",41
"Christopher, Lucy ",40
" Schmidt, Bradley (TRN)",40
"Kim, Anna ",40
" Perkins, Bill (ILT)",40
"Crawford, Isis ",40
"Scotts, Jason ",40
"Abbott, Tony ",40
"Schama, Simon ",39
"Loan-Wilsey, Anna ",39
" Odom, Nancy ",39
"Knight, Bernard ",39
Weight Watchers International (COR),39
"Chiaverini, Jennifer ",39
"Kade, Stacey ",39
"Lakhani, Dave ",38
"Belew, Shannon ",38
"MacLeod, Janice ",38
"Stroby, Wallace ",37
" Cook, Samantha ",36
"Higson, Charlie ",36
"Humphreys, Rob ",36
"Hallinan, Timothy ",36
" Kiefer, Charles F. (CON)",36
" Schlesinger, Leonard A. (CON)",36
"Brown, Paul B. ",36
"Davies, Nicola ",36
" Wright, Annabel (ILT)",36
"Kava, Alex ",36
"Davis, Dorothy Salisbury ",35
"Mulry, Megan ",35
"Myers, Cindy ",34
"Miller, Linda Lael ",34
"Thomas, Lex ",34
"Clissold, Tim ",34
"Black, Robin ",34
"Ringo, John ",34
"Madden, Stephen ",33
"Viggers, Karen ",33
"Mahaffey, James ",33
" Manfred, Erica ",32
"Adler, Elizabeth ",32
"Gerrold, David ",32
"Cranmer, Bob ",32
"Galen, Shana ",31
Hal Leonard Publishing Corporation (COR),31
Harvard Crimson (COR),31
"Mcconnel, Jen ",31
"Philpot, Chelsey ",31
"Sutherland, Mary ",31
"Saul, Scott ",31
"Fenske, Tawna ",31
"Knott, Will C. ",31
"Harrod-Eagles, Cynthia ",31
"Earls, James ",30
"Steifel, Vicki ",30
"Whaley, John Corey ",30
Stitches N Stuff (COR),30
" Myers, Thomas (FRW)",30
"Campbell, T. Colin ",30
" Ho, Jannie (ILT)",29
"Delaney, Joseph ",29
"Selby, Scott Andrew ",29
"Martinez, Jessica ",29
"McBride, Martina ",29
"Showalter, Gena ",29
" Cobbs, Katherine ",29
"Moalem, Sharon ",28
"Frank Baum, L. ",28
"Rippin, Sally ",28
"Spear, Terry ",28
"Coel, Margaret ",28
"Bartel, Sybil ",27
"Page, Sharon ",27
"Wainwright, Robert ",27
"King, Jenny ",27
"Wallace, David Foster ",27
Hollywood 360 ,27
"Faulkner, Matt ",27
"Brand, Fiona ",26
"Hayes, Samantha ",26
"Cowell, Cressida ",26
"Stacey, Shannon ",26
"Dorling Kindersley, Inc. (EDT)",26
"Emmett, Dan ",26
"Crusie, Jennifer ",25
"Flanders, Judith ",25
"Reeve, Philip ",25
" McIntyre, Sarah (ILT)",25
"Shelton, Connie ",25
"Blevins, Win ",25
"McInerney, Jay ",25
"Maitland, Sara ",25
"Whitaker, Tu-Shonda L. ",25
"Novak, Brenda ",25
"Stewart, Melissa ",24
"Irvin, Kelly ",24
"Austen, Jane ",24
"Behre, Mary ",24
"Whipple, Natalie ",24
" Mallory, James ",24
"Meier, Leslie ",24
"Hedrick, Tabetha ",24
"Lackey, Mercedes ",24
"Gardner, Erin ",24
"Michaels, Jess ",24
"Winston, Alexandra ",24
"Barks, Coleman ",24
Hollywood 360 (COR),23
" Tenniel, John (ILT)",23
"Jenkins, Lynn ",23
"Pena, Matt De La ",23
"Karpyshyn, Drew ",23
"May, Eleanor ",23
"Harbison, Beth ",23
"Potter, Beatrix ",23
"Snicket, Lemony ",22
"Koch, Stephen ",22
"Cole-Galo, Victoria A. ",22
"Walton, Jo ",22
"Curtis, Emmy ",22
 Seth (ILT),22
"Brennan, Barbara ",22
"Mallery, Susan ",22
Walter Foster Creative Team (COR),22
Yale Daily News (COR),22
"Williams, Roger ",22
"Tillworth, Mary ",22
"Mollen, Jenny ",22
"Dozois, Gardner R. ",22
" Severi Bristow, Janet ",22
" Jenkins, Jerry B. ",21
"Brett, Simon ",21
"Blades, Becky ",21
"Casey, Maud ",21
"LaHaye, Tim F. ",21
"Hayder, Mo ",21
"Kasasian, M. R. C. ",20
"Ueno, Yuji ",20
"Schanen, Adriana Brad ",20
"Miller, Jeremy ",20
"White, Dave ",20
" Swearingen, Greg (ILT)",20
"Geary, Valerie ",20
"Jacobs, Daniel ",20
"Reed, Cara ",20
" Murata, Noboru (PHT)",20
"Williams, Wendy ",20
"Howard, Linda ",20
"Polisner, Gae ",20
" Imai, Rie ",20
"Miller, Ron ",19
"Erlings, Fridrik ",19
"Wiseman, Liz ",19
"Hirt, Douglas ",19
"Sayer, Mandy ",19
"Masters, Anthony ",19
"Bunn, T. Davis ",19
"Morley, Patrick ",19
"Bianchin, Helen ",18
"Gibson, Karen Bush ",18
"Enoch, Suzanne ",18
"Fields, Roger ",18
"Lasky, Kathryn ",18
"Mata, Julie ",18
"Leffman, David ",18
"House, Katherine L. ",18
"Peters, Mark ",18
"Shakespeare, William ",18
"Tyler, J. E. A. ",18
"Young, Patty ",18
"McKenna, Cara ",18
"Cumming, Charles ",18
"Earhart, Kristin ",18
"Grahame, Kenneth ",18
"Hudson, Iris ",17
"London, Jack ",17
"Moore, Peter ",17
" Smath, Jerry (ILT)",17
"Lilliefors, James ",17
"Wilkinson, Toby ",17
"Biddle, Amy R. ",17
"Ehrenreich, Barbara ",16
" Stubbs, Tommy (ILT)",16
"Buchanan, Patrick J. ",16
"Sherman, Jory ",16
"Scheunemann, Jurgen ",16
"Mead, Rebecca ",16
"Cashill, Jack ",16
"Sims, Michael ",16
"Rifkin, Jeremy ",16
"Rasmussen, Rebecca ",16
" Witte, George (EDT)",16
"McGowan, Dale ",16
"Mann, Catherine ",15
"Jordan, Penny ",15
"Watkins, Sarah-beth ",15
"Aitcheson, James ",15
"Ventura, Marne ",15
"Genoways, Ted ",15
"Tiffen, Rodney ",15
"Stonefield, Linda ",15
" Jenkins, Linda ",15
"Adams, Ellery ",15
"Joyce, Brenda ",15
"Ham, Paul ",15
"Goldsmith, Becky ",15
 Various ,14
"McCarthy, Gary ",14
"White, E. B. ",14
"Herman, Gail ",14
" Wein, Elizabeth (CON)",14
" Krokos, Dan (CON)",14
"Ferris, Gordon ",14
"Phillips, Carly ",14
" Driza, Debra (CON)",14
"Wilson, Leah (EDT)",14
"Walker, Nan ",14
"Sandro, Angie ",14
"Hall, Rachel Howzell ",14
" Nez, John (ILT)",14
" Sims, Blanche (ILT)",14
"Arnold, Jessica ",14
" Schlondorff, Sophie ",14
"Ain, Beth ",14
"Marston, Edward ",14
" Snyder, Maria (CON)",14
"Schneider, Peter ",14
"Bing, Stanley ",14
"Brook, Meljean ",13
"Anderson, Kevin J. ",13
" Wummer, Amy (ILT)",13
" Yuen , Sammy ",13
"Lindskold, Jane ",13
"Buffett, Howard G. ",13
"Grey, Zane ",13
"Barth, Christi ",13
"Reynolds, Jason ",12
"Janowitz, Brenda ",12
"Wodehouse, P. G. ",12
"Maciariello, Joseph A. ",12
"Wolraich, Michael ",12
"Green, Kristin ",12
"Dolamore, Jaclyn ",12
"Stevens, John Paul ",12
"Thomas, Sherry ",12
"Casey, Jane ",12
"Smith, Robin M. ",12
"Caine, Christine ",11
" Rosenberg, Andrew ",11
"Sala, Sharon ",11
"Wingard, Jason ",11
Random House (COR),11
" Cuddy, Robin (ILT)",11
"Purcell, Mark C. ",11
" Adamson, Brent ",11
" Murphy, Jason R. ",11
" Ringo, John ",11
"Dunford, Martin ",11
"Weber, David ",11
"Davidow, Shelley ",11
"Gladstone, Max ",11
"Dixon, Matthew ",11
"Editions, Periplus (EDT)",11
" Lapadula, Tom (ILT)",11
"Shockley, Ann Allen ",11
"Kaysen, Susanna ",11
"Wishinsky, Frieda ",11
" Shelly, Jeff (ILT)",11
" Keeling, Stephen ",11
"Pyle, Rod ",11
"Wiggs, Susan ",11
"Guides, Insight ",10
" Gott, Barry (ILT)",10
" Johnson, Sheila ",10
"Kahaney, Amelia ",10
"Cuddihy, Mikey ",10
"Hubbard, L. Ron ",10
"Brand, Max ",10
" Lyndes, Lucas (TRN)",10
"Montgomery, L. M. ",10
"Rhodes, Sonya ",10
"Holt, Nick ",10
"Dellamonica, A. M. ",10
"Swarthout, Glendon ",10
"Ketchum, Liza ",10
"Johanson, Sarah Margaret ",10
"Yates, Maisey ",10
"Keizer, Garret ",10
"King, Gary C. ",10
"Thomas, Jodi ",10
"Gustavson, Paul ",10
" Schneider, Susan ",10
"Green, Jen ",10
"Wilks, Eileen ",10
Allen John C. ,10
" Liff, Stewart ",10
"Dee, Jess ",10
"Pérez Azaústre, Joaquín ",10
"Berlitz International, Inc. (COR)",9
"Laurence, Andrea ",9
"Baskett, Simon ",9
"Bova, Ben ",9
"Pajalic, Amra ",9
"Berger, Barbara ",9
"Lee, Linda Francis ",9
"Baumer, Benjamin ",9
"Jordan, Brad ",9
"Mellom, Robin ",9
"Weatherford, Carole Boston ",9
"Pike, Penny ",9
"Link, Kelly ",9
"Gregory, Daryl ",9
"Pollitt, Katha ",9
"Funk, Mckenzie ",9
" Divaroren, Demet ",9
"Peretti, Frank E. ",9
"Herjavec, Robert ",9
" Zimbalist, Andrew ",9
"Kolbert, Elizabeth ",9
"Banks, Maya ",9
"Brown, Jennifer ",9
" Jackson, Shelley ",9
"Morgan, Tamara ",9
"Bell, Dana Marie ",9
"White, Edmund ",9
" Ingram, Benjamin Meadows ",9
" Brignaud, Pierre (ILT)",9
"Carter, Jimmy ",9
"Shapiro, Elena Mauli ",9
"Grossman, David ",9
"Jackson, Brenda ",9
" Christie, R. Gregory (ILT)",9
"Ewan, Chris ",9
"Wheeler, Richard S. ",9
"Blaine, David ",9
"Ellison, J. T. ",8
"Awdry, W. ",8
"Gibbons, Gail ",8
"Stark, Ivy ",8
" Sévigny, Eric (ILT)",8
"Clarke, Breena ",8
"Minot, Susan ",8
Burnett Arthur K. ,8
"Hong, Euny ",8
"Bergren, Lisa Tawn ",8
"Holmberg, John-Henri ",8
"Cooper, Michael L. ",8
"Jarratt, Phil ",8
"Wright, Mary ",8
"Cohen, Gabriel ",8
"Lawrence, Kim ",8
" Gibbons, Gail (ILT)",8
"Saval, Nikil ",8
"Marinelli, Carol ",8
" Pruess, Joanna ",8
"Levene, Louise ",8
"Lawrence, Kelly ",8
"Harrison, Paula ",7
"Yang, Gene Luen ",7
"Anders, Michelle ",7
"Carroll, Deborah ",7
" Pribyl, Bill ",7
" Reid, Stella ",7
"Gurnah, Abdulrazak ",7
" Mackall, Dandi Daley ",7
"Hood-Stewart, Fiona ",7
"Collins, Manda ",7
"Stephens, Mitchell ",7
"Davies, Jim ",7
"Rudolph, Jessica ",7
"Mccredie, Matt ",7
"Brody, Jessica ",7
" Gaiman, Neil ",7
"Milburne, Melanie ",7
" Bear, Elizabeth ",7
D.k. Designs (COR),7
"Simmons, Tim ",7
" Lindsay, Tinker ",7
" Dorman, Brandon (ILT)",7
"Hitchcock, Mark ",7
"Dudgeon, Piers ",7
"Hendricks, Gay ",7
"Feuerstein, Steven ",7
"Harte, Marie ",7
"Young, Judy ",7
"Sullivan, Paul ",7
"Datlow, Ellen ",7
" Levitin, Sonia ",7
" Pappano, Marilyn ",7
"Fox, Addison ",7
"West, Chris ",7
" Lansdale, Joe R. ",7
" Liew, Sonny (ILT)",7
"Ishiguro, Kazuo ",7
"Bath Smith, Trudy ",7
"Roderus, Frank ",7
"Fink, Jesse ",7
"McKenna, Lindsay ",7
" Porfirio, Guy (ILT)",7
" Ellison, Chris (ILT)",7
"Pierce, M. ",7
"Jonell, Lynne ",7
"Perlstein, Rick ",7
" Kiernan , Caitlín R. ",7
"St. Aubyn, Edward ",7
"Sanschagrin, Joceline ",6
" Dungy, Tony (FRW)",6
"Pagano, Chuck ",6
"Della Quercia, Jacopo ",6
"Peart, Jane ",6
"Turner, Josh ",6
"Holland, Trish ",6
"Sterling, Kristin ",6
"Kennedy, Dan S. ",6
" Tollner, Bruce A. (CON)",6
"Ndibe, Okey ",6
" Cast, Kristin ",6
"Crompton, Laurie Boyle ",6
"Peters, Julia Tang ",6
International Thriller Writer ,6
"Neuhaus, Nele ",6
" Dorf, Bob ",6
"Bennett, Jules ",6
"Rosen, Delia ",6
"McMillan, Gary ",6
" Newton, Vanessa Brantley (ILT)",6
"Magee, Elaine ",6
"Eka, Ebong ",6
"Dumas, Alexandre ",6
"Morpurgo, Michael ",6
"James, Julia ",6
"Yellen, Pamela ",6
"Tomlinson, Chris ",6
"Van Rooy, David L. ",6
" Cavale, Jim ",6
"Adele, Danube ",6
" Walden, Forrest ",6
"Gibson, Jo ",6
"Landry, Roger ",6
"Wishlade, Molly Ann ",6
"Blank, Steve ",6
"Cast, P. C. ",6
"Twain, Mark ",6
" Rein, Marcy (EDT)",5
"Black, Shayla ",5
"Eftimiades, Maria ",5
" Zibechi, Raúl (FRW)",5
"Andrews, Adrian ",5
"Mayo, Margaret ",5
Insight Guides (COR),5
"Ross, Clifton (EDT)",5
" Merrill, Frank (ILT)",5
"Sussman, Fiona ",5
"Shan, Darren ",5
"Gregg, L. B. ",5
"Dorling Kindersley, Inc. (COR)",5
" Gratton, Tessa ",5
"Doyle, Tom ",5
"Van Eekhout, Greg ",5
"Arthur, A. C. ",5
" Kennedy, Jeffrey ",5
" Stiefvater, Maggie ",5
" Miller, Edward (ILT)",5
"Magee, Audrey ",5
"Brottman, Mikita ",5
"Moody, Ralph ",5
"Kemmerer, Brigid ",5
"Baity, Cam ",5
"Miller, Rod ",5
"Strachan, Liz ",5
"Lambert, Page ",5
" Denosky, Kathie ",5
"Fritz, Roger ",5
"Jenkins, Peter ",5
"Hirshberg, Glen ",5
"Alcott, Louisa May ",5
"Coldsmith, Don ",5
"Skye, Christina ",5
" Giswold, Jon ",5
"Ferrarella, Marie ",5
"Yovanoff, Brenna ",5
"Foreman, Niki ",5
"Adler, David A. ",5
"Rognerud, Jon ",5
"Bramblett, Reid ",5
"Camp, Candace ",5
"Morgan, David ",5
"Child, Maureen ",5
"Mendoza, Melissa ",4
"Maas, Sarah J. ",4
" Brown, Daniel (CON)",4
" Henze, Rosemary ",4
"Grady, Robyn ",4
"Markovics, Joyce ",4
"Kerrigan, Kate ",4
"Campbell, Linda ",4
"Sparling, Kerri ",4
"McAlpine, Gordon ",4
"Cole, Courtney ",4
"Rogerson, Barnaby ",4
" Gilber, Marcia ",4
"Hickman, Tracy ",4
"Hyland, Jack ",4
"Crewe, Megan ",4
" Bowen, Donna Lee (CON)",4
" Berson, Harold (ILT)",4
"Burnett, Frances Hodgson ",4
" Sherlock, Richard (EDT)",4
"Jones, Kimberly K. ",4
" Gachagua, Samuel Ikua ",4
" Babbitt, Mark ",4
"Nickson, Chris ",4
"Kehret, Peg ",4
"Mayberry, Sarah ",4
"Elder, Jason ",4
"Yorio, Kim ",4
"Rush, Christopher ",4
Scholastic Inc. (COR),4
"Venturini, Fred ",4
" Lausten, Gary Robert ",4
" Hickman, Laura ",4
"Chase, Mary ",4
"Mukhopadhyay, Carol C. ",4
"Carpenter, Kristie ",4
"Guevara, Ernesto ",4
" Moses, Yolanda T. ",4
"Coine, Ted ",4
"Buller, Laura ",4
"Ward, Veronica (EDT)",4
"Flores, John W. ",4
"Wheeler, Patti ",4
"Adams, Lori ",4
"Anderson, Sandra C. ",4
" Aran, Gideon (CON)",4
" Robinson, Charles (ILT)",4
" Hemstreet, Keith ",4
"Gitlin, Marty ",4
" Oliver, Jamie (FRW)",4
"McGarry, Katie ",4
" Gold, Kristi ",4
"Sheetz-Runkle, Becky ",4
"Gray, Alasdair ",4
"Havill, Steven F. ",4
" Gardner, Martin ",4
"Diaz-Ortiz, Claire ",4
"Thompson, Silvanus P. ",4
"Baker, Stephen ",4
"McClintock, Norah ",3
"Doviak, Melissa ",3
"Kandasamy, Meena ",3
 Rhio ,3
"Savell, S. R. ",3
" Freeman, Brush ",3
"Pedro-Carroll, Joanne ",3
"Ramprasad, Gayathri ",3
"Menasche, David ",3
"Van Rijmenam, Mark ",3
"Berman, Paula K. ",3
"Martin, Holly ",3
" Love, Elaina ",3
"Bell, Cynthia ",3
"Newman, Joni Marie ",3
"March, Ava ",3
"Philip, Gillian ",3
"Tadros, Merik ",3
"Lockwood, Mark W. ",3
"Collins, Wilkie ",3
"Kenney, Karen Latchana ",3
"Kyle, Barbara ",3
"Chafets, Zev ",3
" Kubley, Ashley Newsome (ILT)",3
"Bishop, Patrick ",3
"Bradley, Carol ",3
"McCoy, Max ",3
"Sobrato, Jamie ",3
"Lindsey, G. B. ",3
"McCusker, Paul ",3
"Malfi, Ronald ",3
"Aicher, Lynda ",3
"Hale, Bruce ",3
"Gaspari, Rich ",3
"Nichols, Grace ",3
"Johnston, E. K. ",3
"Storrie, Paul D. ",3
"Flower, Amanda ",3
"Gittleman, Ann Louise, Ph.D. ",3
"Sinclair, Clive ",3
"Krokos, Dan ",3
"Winston, Wayne L. ",3
"Porter, Katie ",3
"Montgomery, Lisa (EDT)",3
"Asher, Neal ",3
" Cobb, Brenda ",3
"Miller, Andrew ",3
"Blackmoore, Stephen ",3
" Randall, Ron (ILT)",3
" Kenney, Matthew ",3
Holman Bible Staff (EDT),3
"Modesitt, L. E. ",3
" Houston, Gregory (ILT)",3
"Axelsson, Carina ",3
"Newman, Sharan ",3
"Cullen, David O'donald (EDT)",2
"Nelson, J. C. ",2
" Volanto, Keith J. (CON)",2
"Whitmer, Robin ",2
"De Sa, Anthony ",2
" Tullock, Sam (CON)",2
"Yasuda, Yuri ",2
"Pilcher, Robin ",2
" Yamaguchi, Yumi (TRN)",2
"Adler, Margot ",2
"Ylisela, James ",2
"Johnson, Betty ",2
" Jacobs, W. W. ",2
"Hayworth, Jesse ",2
" Augustine, H. B. (EDT)",2
"Cates, Kimberly ",2
"Lymbery, Philip ",2
"Lloyd-Jones, Sally ",2
"Chambers, Joanna ",2
"Edwards, Ivana ",2
" Eyers, Kerrie ",2
"Lock, Deborah ",2
"Browne, John ",2
"Kinshasa, Kwando M. (EDT)",2
"Parker, Gordon ",2
"Gracie, Anne ",2
"Noble, Diane ",2
"Ortberg, John ",2
" Tracy, Brian ",2
" Hawthorne, Nathaniel ",2
"Blakely, Lauren ",2
"Hepworth, John ",2
" Mitsui, Eiichi (ILT)",2
"Irving, Washington ",2
"Miller, Juliette ",2
"Martin, Kat ",2
" Boyce, Philip ",2
" Matsunari, Yumi ",2
"Kieffer, Katie ",2
"Cobb, Jim ",2
" Andersen, Jessica ",2
"Beatles, the (CRT)",2
"Howell, Edward ",2
"Winard, Johanna ",2
"Mcgarva, Stephen ",2
" Phillips, Michael (CON)",2
"Diperna, Dustin ",2
"Tracy, Brian ",2
"Levit, Alexandra ",2
"Goulson, Dave ",2
"Bates, Marni ",2
"Wilson, Mary Anne ",2
"Molano, Alfredo ",2
"Cyrulink, Boris ",2
" Jones, Lloyd (INT)",2
"Hugo, Victor ",2
"Tantillo, Sarah ",2
"Duncan, Nikki ",2
" Wilkison, Kyle G. (EDT)",2
"House, Richard ",2
"Gibson, Julia Mary ",2
"Blakeslee, Vanessa ",2
"Neggers, Carla ",2
"Casey, Elizabeth Lynn ",2
"Cook, Diane ",2
"Simkus, Scott ",2
"Lunis, Natalie ",2
"Wallace, Ira ",2
" Polidori, John ",2
"Sanders, Kathy ",2
"Evans, Vaughan ",2
"Weaver, Fawn ",2
"Head, William Pace ",2
"Pesci, David ",2
"Lampard, Frank ",2
" Sakakura, Yoshinobu (ILT)",2
" Shelley, Mary Wollstonecraft ",2
"Lovell, Mary S. ",2
"Bradley, F. T. ",1
"Harris, Rachel ",1
"Sidebottom, Harry ",1
Thriller Write International (COR),1
" Jackson, Sam ",1
"Pétel, Gilles ",1
"Lovelock, James ",1
"Marino, Jacqueline ",1
"Kannemeyer, J. C. ",1
" Harrison, Tim (PHT)",1
"Schubert, Coretta ",1
"Steinkellner, Teddy ",1
" Ebner, Mark ",1
"Hilmo, Tess ",1
"Richards, Emilie ",1
"Smith, Jerron ",1
"Cobb, Amelia ",1
"Popp, Robin T. ",1
"Gerrard, Mike ",1
"Lewis Patrick, Denise ",1
" Guevara, Camilo ",1
"Fenby, Jonathan ",1
"Chase, James Hadley ",1
"Bradley, Shelley ",1
"McKevett, G. A. ",1
"Clark, Sonya ",1
" Zimmerman, Keith ",1
"Matthews, Carole ",1
" Castro, Fidel (INT)",1
"Allen, Stewart ",1
"Berneir-grand, Carmen T. ",1
 AGI Creative Team (COR),1
"Robb, Daniel ",1
"Shahidi, Alex ",1
" Landes, Rebecca ",1
None,1
"Goldsmith, Connie ",1
"Pillsworth, Anne M. ",1
"Sharpe, Jon ",1
"Rochstein, Cindy ",1
"Straley, John ",1
"Doeden, Matt ",1
" Landes, Sonia ",1
"Henley, Darren ",1
"Scott, Nancy ",1
"Woods, Sherryl ",1
" Kelly, Paul F. (EDT)",1
"Joyner, Joseph ",1
"Haines, Jess ",1
"Jacobson, Jeff ",1
"Fraser-sampson, Guy ",1
"Mofina, Rick ",1
" Alderman, Brian ",1
"Lillard, Amy ",1
"Anderson, Sheila ",1
"Callow, Pamela ",1
"Taylor, Kara ",1
"Kelly, Diane ",1
"Zuidervaart, Lambert (EDT)",1
"Mackenzie, Jane ",1
"Lindelauf, Benny ",1
"Buckley, Jonathan ",1
"Hadnagy, Christopher ",1
"Mcgoran, Jon ",1
"Shetterly, Anya M. ",1
"Wheeler, Richard ",1
" Shuker, Ronnie (EDT)",1
"Parker, Elizabeth ",1
"Payleitner, Jay ",1
" Klaassen, Matthew J. (EDT)",1
" Barkley, Russell A. (FRW)",1
"Fishman, Seth ",1
"Tyler, Stephanie ",1
