,0
"Reus, Katie ",113
"Bauer, Marion Dane ",112
"Hynde, Chrissie ",111
"Coveney, Michael ",111
"Ryan, Jennifer ",110
"Machale, D. J. ",109
"Holub, Joan ",108
" Williams, Suzanne ",108
"DeCarlo, Melissa ",106
"Vivian, Siobhan ",105
" Duvall, Dianne ",104
" Jayne, Hannah ",104
" Zanetti, Rebecca ",104
"Ivy, Alexandra ",104
"Kenner, J. ",103
" Madsen, Jim (ILT)",102
"Park, Linda Sue ",102
"Bailey, Chris ",99
"Castle, Kendra Leigh ",99
"Hutchinson, Shaun David ",99
"Cabrera, Jane ",98
"Tsabari, Ayelet ",97
"Segel, Jason ",94
" Miller, Kirsten ",94
"Martin, Tovah ",93
" Seasons, Jennifer ",92
" Terry, Candis ",92
"Snyder, Timothy ",91
"Harris, C. S. ",91
"Cooper, Alex ",89
" Brooks, Joanna ",89
"Cottrell Boyce, Frank ",88
"O'Hearn, Kate ",88
"Raven, James ",86
"Oates, Joyce Carol ",84
"Alexander, Ellie ",81
"Struth, Sharon ",81
"Arnold, Tedd ",80
"Howard, Kat ",80
" Seluk, Nick ",76
Awkward Yeti ,76
"King, Wesley ",75
"Kelly, Erin Entrada ",74
"Martin, Emily ",73
"Tompkins, Mark ",73
"Barclay, Linwood ",72
"Brown, Malcolm ",71
Speedy Publishing (COR),71
"Emdin, Christopher ",71
"Mason, Debbie ",71
" Edgerton, Sean Vidal (ILT)",70
"Snow, Tiffany ",70
"Redfearn, Suzanne ",70
"Schulz, Charles M. ",70
"Frost, Mark ",70
"Horowitz, Alexandra ",70
"Jordan, Cat ",69
"Fine, Sarah ",69
"Feehan, Christine ",69
"McGuire, Seanan ",68
"Grant, Donna ",66
"Neggers, Carla ",65
" Suskind, Beth ",63
"Suskind, Dana ",63
"Federle, Tim ",62
"Ellis, Mary ",60
"Chongchitnant, Pailin ",58
"Kemp, Paul S. ",56
"Eisenberg, Jesse ",56
"Dixon, Franklin W. ",56
"Dane, Lauren ",55
"Harrison, Kim ",55
"Cuevas, Michelle ",54
"Feinstein, John ",54
"Kushner, Harold S. ",54
"Aarons, Kathy ",54
"Simon, Coco ",51
"Muchamore, Robert ",51
" Antonsson, Petur (ILT)",51
"Durham, Paul ",51
"Samons, Brittany ",50
"Finz, Stacy ",49
"Schweizer, Chris ",49
"Pratchett, Terry ",49
"Montanari, Richard ",48
"Young, Hester ",48
"Parker, S. M. ",48
"Smith, Ian K., M.D. ",48
" Eliopoulos, Chris (ILT)",47
"Lewis, Tom ",47
"Riley, James ",47
"Baker, Mishell ",46
"Caletti, Deb ",46
"Kingsland, James ",46
"Burke, Darcy ",45
" David, Matt (ILT)",45
"McKeon, Belinda ",44
"Swanson, Denise ",44
"Shusterman, Neal ",43
" Gore, Sherry ",42
"Kepnes, Caroline ",42
"Gallant, Jannine ",42
"Goyer, Tricia ",42
"Costeloe, Diney ",41
"Going, K. L. ",41
"Walker, Shiloh ",40
"Solheim, Tracy ",39
"Higgins, Wendy ",39
"Modiano, Patrick ",39
"Thomas, Michael M. ",38
" Golden, Jess (ILT)",38
"Berrios, Frank ",38
"Detrick, Judy ",38
"Brightwell, Emily ",37
" Reynolds, Peter H. (ILT)",37
"Verde, Susan ",37
"Roddy, Rachel ",37
"Rushkoff, Douglas ",36
"Barber, M. Q. ",36
"Cocks, Heather ",35
" Morgan, Jessica ",35
"Grinspoon, Peter ",34
"Sharp, Nikki ",34
"Hale, Bruce ",34
" Stone, Steve ",33
"Abbott, Kristi ",33
"Kelly, Lee ",33
"Solomon, Andrew ",32
" Calkhoven, Laurie (ADP)",32
"Homzie, Hillary ",32
"Fishman, Boris ",32
"York, Sabrina ",31
"Hilton, Lisa ",30
"Cherry, Alison ",30
"Carlson, Caroline ",30
"Wouk, Herman ",29
"Willis, Sam ",29
"Feinstein, Stephen ",29
"Maxwell, Lisa ",28
"Mayrock, Aija ",28
"Lang, Kimberly ",27
"Scelsa, Kate ",27
" Bruno, Iacopo (ILT)",27
"O'Keeffe, Stuart ",27
"Castner, K. D. ",27
"Idleman, Kyle ",27
"Sanders, Ted ",27
"Clynes, Tom ",26
"Keyser, Amber ",26
" Hammer, Jacob Vibe ",26
" Reid, Jon D. ",26
"Perkins, Benjamin ",26
"Thorland, Donna ",25
"Roiphe, Katie ",25
"Young, Suzanne ",25
"Wallach, Tommy ",25
"Norwich, John Julius ",25
" Ribeiro, M. Fernanda Leite (FRW)",25
"Galvin, Anthony ",25
"Schneider, Meir, Ph.d. ",25
" Chaghatzbanian, Sonia (ILT)",24
"Desir, C. ",24
"Douglas, Kate ",24
"Huff, Tanya ",24
"Donwerth-Chikamatsu, Annie ",24
"Gibbons, Gail ",23
" Phillips, Craig (ILT)",23
"Gorbachev, Valeri ",22
"Brandt, Gerald ",22
"Compton, Ralph ",21
"Mitchell, Saundra ",21
" Stowers, Carlton ",21
" Sheesley, Brian (ILT)",21
"Carman, Patrick ",21
"Hancock, Graham ",21
"Robertson, Robin ",21
"Marks, Jane ",20
"Anderson, Zachary ",20
"Perry, Marta ",20
"Reid, Joy-Ann ",20
" Clarke, Chris (TRN)",20
"Lee, Erika ",20
"Haddad, Saleem ",20
"Duvoisin, Roger ",19
"Holbrook, Jessa ",19
" Searls, Damion (TRN)",19
"Pon, Cindy ",19
"Christie, R. Gregory ",18
" O'Connor, George (ILT)",18
"Kirby, Stan ",18
"Pierce, Wendell ",18
" Lane, Katie ",18
"Gilleland, Diane ",18
"Fields, B. H. ",18
" Dreher, Rod ",18
"McBain, Ed ",18
" Cane, Emma ",18
"Wendig, Chuck ",17
"Spiegel, Amy Rose ",17
"LaMarche, Una ",17
"Byrne, Kerrigan ",17
"Magoon, Kekla ",17
"Glancey, Jonathan ",17
"Gamble, Adam ",16
" Jasper, Mark ",16
"Ephron, Delia ",16
" Van Rooyen, Lindy Falk (TRN)",16
"Messenger, Shannon ",16
"Wung-Sung, Jesper ",16
"Kilraine, Lee ",16
"Haslam, Jonathan ",16
"Callaghan, Cindy ",16
"Frey, James ",16
"Logan, Kylie ",16
"Dunwoody, Ann ",16
"Yockelson, Mitchell ",16
"Warren, Skye ",16
"Watson, C. G. ",16
" Kelly, Cooper (ILT)",16
"Hutton, Andrea ",15
" Sheban, Chris (ILT)",15
"Eaddy, Susan ",15
"Scottoline, Lisa ",15
" Bonnet, Rosalinde (ILT)",15
"Sykes, V. K. ",15
"Thomas, Marin ",15
"Torpey, Jodi ",15
"Bateman, Teresa ",15
"O, the Oprah Magazine ",15
"Barkley, Callie ",15
" Bishop, Tracy (ILT)",15
"Atwood, Margaret Eleanor ",14
" Mchugh, Andrew R. ",14
"Von Tunzelmann, Alex ",14
"Fish, Eric ",14
" Le Guin, Ursula K. ",14
"Murrie, Matt ",14
"Stevens, Robin ",14
"Buck, Charles ",14
" Robinson, Marilynne ",14
" Whitehouse, Ben (ILT)",14
"Carlin, George ",14
" Banks, Russell ",14
" Stegner, Wallace Earle ",14
"Styles, Walker ",14
"Harris, Lee ",13
"Castroman, Nicole ",13
"Ehrman, Bart D. ",13
"Pendergast, George ",13
"Birkbeck, Matt ",13
"Lane, Soraya ",13
"C., Cardeno ",13
"Hayes, Amy ",13
"Widener, Chris ",13
"Bersani, Shennen ",13
"Jeremiah, David ",12
"Brown, Deni ",12
"O'Ryan, Ray ",12
" Kraft, Jason (ILT)",12
"Sanders, Bernie ",12
"Modesitt, L. E. ",12
"Wyatt, Tara ",12
"French, Jackie ",12
" Nichols, John (AFT)",12
"Kwan, Coleen ",12
"Cheney, Dick ",12
"Keene, Carolyn ",12
"Meadows, Jodi ",12
" Gutman, Huck (RTL)",12
"Caldwell, Christi ",11
"Quinn, Jordan ",11
"Bennett, Alexander C. ",11
"Spencer, Robert ",11
"Hillenbrand, Will ",11
"Brannagh, Julie ",11
"O'neil, Carlene ",11
"O'brian, Pliny ",11
"Garten, Jeffrey E. ",11
" McPhillips, Robert (ILT)",11
"Luna, Chelsea ",11
"Holloway, Jamie ",11
"Weiss, Mitch ",11
" Zhang, Nancy (ILT)",11
Rough Guides (COR),11
"Streeck, Wolfgang ",11
"Taylor, Chloe ",11
"Moorhouse, Roger ",10
"Coven, Wanda ",10
"West, Tracey (ADP)",10
" Burris, Priscilla (ILT)",10
"Cleaver, Eldridge ",10
"Cole, Alyssa ",10
" Kaye, Elizabeth ",10
"Jakub, Lisa ",10
"Vincenza, Becca ",10
"Kay, Sarah ",10
"Sawyer, Robert J ",10
"Bird, Richard ",10
"Jensen, Danielle L. ",10
"Parks, Kathy ",10
"Curran, Abbey ",10
"Heinlein, Robert A. ",10
"Wilson, Cece ",9
"Geula, Erfun ",9
"Cumyn, Alan ",9
"Stefoff, Rebecca ",9
"Patel, Shona ",9
"Hartman, Donniel ",9
"Shakespeare, William ",9
"Reilly, Linda ",9
"Martin, George R. R. ",9
"Maloney, Leo J. ",9
"Coles, Gregory ",8
"Gold, Susan Dudley ",8
"Edwards, Andrew V. ",8
" Avakyan, Tatevik (ILT)",8
"Galen, Shana ",8
"Dadey, Debbie ",8
"Willoughby, Kate ",8
" Larsson, Linus ",8
"Goldberg, Daniel ",8
" Randall, Dave ",7
"Van Dyken, Rachel ",7
" Sharrock, Wes ",7
"Perez, Rene S., II ",7
"Allaby, Michael ",7
"Leav, Lang ",7
"McDonnell, Patrick ",7
"Rhoades, J. D. ",7
"Medina, Mariana ",7
"Harper, Richard ",7
" Rossell, Judith (ILT)",7
"Malone, Lee Gjertsen ",7
"West, Melissa ",7
"Kyle, Regina ",7
"Parker, Lucy ",7
"Mancusi, Mari ",7
"Bledsoe, Jerry ",7
"Rossell, Judith ",7
"George, Enzo ",7
"Cummins, Nick ",6
"Rissi, Anica Mrose ",6
"Santos, Penelope ",6
"Campbell, Bill ",6
" Giraldo, Alejandro Vargas (TRN)",6
"Rauf, Don ",6
"Willett, Edward ",6
"Bolling, Ruben ",6
" Park, Meg (ILT)",6
"Gardner, Robert ",6
"Sheehan, Madeline ",6
" Riley, Claire C. ",6
"Nagle, Frances ",6
"Chesterton, G. K. ",6
"Isbouts, Jean-Pierre ",6
"Monday, T. T. ",6
"Filmore, Emily A. ",5
"Carter, Denzel T. ",5
"Ribowsky, Mark ",5
"Cobb, Amelia ",5
" Ross, Graham (ILT)",5
Andrews Mcmeel Publishing Llc (COR),5
"Moore, Jodi ",5
" Williams, Sophy ",5
" Blitt, Barry (ILT)",5
"Worthington, Niles ",5
"Smith, Mary-lou ",5
"Hunt, Santana ",5
" Lowery, Mike (ILT)",5
"Rohmer, Sax ",5
" Rolofson, Kristine ",5
" McWilliam, Howard (ILT)",5
"Jennings, Ken ",5
"Roxburgh, Ellis ",5
"Joshi, S. T. (EDT)",5
"Kiernan, Stephen P. ",5
"Dyer, Wayne W. ",5
"Rock, Karen ",5
"Adams, Scott ",5
"Mcfarland, Caitlyn ",5
" Snow, Jennifer ",5
"Holt, K. A. ",5
"Wallace, Becky ",5
"Sharpe, Luke ",5
"Winter, Jonah ",5
"Press, Marvel ",5
" Freeman, Martha (CON)",4
"Muhammad, Khaleel ",4
"Vescia, Monique ",4
"Harrison, Emma ",4
"Kovacic, Lojze ",4
"Miller, Petra ",4
"Martin, Lee ",4
"Rylant, Cynthia ",4
"Chace, Teri Dunn ",4
"Quinn, Tom ",4
"Way, Jennifer ",4
"Kelly, Mark ",4
"Fuller, Claire ",4
"Burrows, Steve ",4
"Angell, Tony ",4
"De Nijs, Erika ",4
"Dick, Philip K. ",4
" Llewellyn, Robert ",4
"Gray, Judy Silverstein ",4
"Kochalka, James (ILT)",4
"MacRae, Molly ",4
"Lawrence, Elizabeth K. ",4
Reed Independent (COR),4
"Brockis, Jenny ",4
Disney Press (COR),4
" Biggins, Michael (TRN)",4
" McDaniels, Preston (ILT)",4
"Tubby, Linda ",4
"Tani, Branca ",4
"Zacks, Richard ",4
"Rodford, E. G. ",4
"Morrigan, Laura ",4
" Francis, Peter (ILT)",3
"Harper, Dawn ",3
"Tan, Richard ",3
"Ireland, Kelli ",3
"Voigt, Cynthia ",3
"Fairchild, Lia ",3
"Harris, Tim ",3
"Harper, Alice (ILT)",3
"Caddle, Colette ",3
"Clinton, Greg ",3
"Gabriel, Andrea ",3
Entrepreneur Media ,3
"Mountain, Fiona ",3
"Sage, Angie ",3
"Tessmer, Kimberly A. ",3
"Morgan, Alex ",3
"Hayn, Carter ",3
"Robinson, Tom ",3
"Jacobs, Tamara ",3
"Farber, Katy ",3
" Plummer, Deborah ",3
"Connors, Kathleen ",3
"Diamond, Jacqueline ",3
"Stewart, Anna J. ",3
"Bass, Elissa ",3
"McDavid, Cathy ",3
" Haber, Edythe (INT)",3
" Jackson, Anne Marie (TRN)",3
"Abbey, Sparkle ",3
"Liesveld, Curt ",3
"Pierce, S. J. ",3
" Wald, Christina ",3
"Brexel, Bernadette ",3
"Gericke, Shane ",3
" Kelly, John (ILT)",3
" Chandler, Elizabeth (TRN)",3
Teffi ,3
"Snow, Jennifer ",3
" Chandler, Robert (TRN)",3
"Langlais, Eve ",3
"Davis, Terry ",3
"Bradley, Patricia ",3
"Best, B. J. ",3
"Bradford, Laura ",3
"Abaitua, Matthew De ",2
"Bitterman, Mark ",2
Consumer Dummies ,2
"Pilgrim, Kitty ",2
"Smith, Andrew ",2
"Kahler, A. R. ",2
"Wirzba, Norman ",2
"Masterson, Josephine ",2
" Stoverud, Torbjorn (TRN)",2
" Landowne, Youme (ILT)",2
Elves ,2
"Cohn, Diana ",2
"Ciment, Jill ",2
" Koch, Pat (FRW)",2
" Barnes, Michael (TRN)",2
" Nimr, Sonia ",2
"Anglin, Ronald M. ",2
"Taylor, Cory ",2
"Tuck, Max ",2
"Smith, Rebekah L. ",2
"Vesaas, Tarjei ",2
" Shugaar, Antony ",2
"Johns, Patricia ",2
"Morrison, Heather S. ",2
" Morris, Larry E. ",2
"Heber, R. W. ",2
"McPartland, Randall ",2
"Randolph, Joanne ",2
"Wood, Tom ",2
"March, Meghan ",2
"Bream, Jon ",2
"Covington, Dennis ",2
Not Available (NA),2
"Laird, Elizabeth ",2
" Thompson, Emily Weisner (AFT)",2
"Cataldo, Giancarlo De ",2
"Lynch, Chris ",2
" Clement, Brian ",2
"Monbiot, George ",2
"Boehme, Gerry ",1
" Devon, Summer ",1
"Machajewski, Sarah ",1
"Curtis, Jennifer Keats ",1
" Elsner, Daniela (EDT)",1
"Green, Poppy ",1
"Catanese, P. W. ",1
"Murphy, James B. ",1
"Rushford, Patricia H. ",1
" Geddes, Serena (ILT)",1
"Rizzo, Theresa ",1
"Reynolds, D. B. ",1
"Dee, Bonnie ",1
"Curtis, Melinda ",1
"Bradley, Fern Marshall ",1
" Barteld, Fabian (EDT)",1
"Anderson, Laurie Halse ",1
"Leger, Lori ",1
"Torrey, Richard ",1
"Lehmann, Rosamond ",1
"Morretta, Alison ",1
"Pittner, Karin (EDT)",1
"Johnstone, William W. ",1
"Ward, Finn ",1
"Earhart, Kristin ",1
"Moffett, Julie ",1
"Gayton, Sam ",1
"Guédé, Alain ",1
"Than, Gavin Aung ",1
"Hicer, Nancy ",1
" Roberts, Gilda M. (TRN)",1
"Ishiguro, Tatsuaki ",1
"Plummer, Deborah ",1
"Taylor, Charlotte ",1
"Hamilton, Tim ",1
"Picon, Antoine ",1
"MacDonald, Ann-Marie ",1
"Nagelhout, Ryan ",1
"Landon, Sydney ",1
"Collins, Wilkie ",1
" Bernatene, Poly (ILT)",1
"Farnsworth, Christopher ",1
"Maggi, Nicole ",1
"Roby, Cynthia A. ",1
"Mason, Rhonda ",1
"Lanyon, Josh ",1
"Barrett, Steven M. ",1
"Gay, Kathlyn ",1
"Dawson, Delilah S. ",1
"Holland, Mary ",1
"Mansfield, Katherine ",1
"Wolf, Laura ",1
" Grahame, Kenneth ",1
