,0
"Fung, Jason ",14
"Kemmerer, Brigid ",14
"Iggulden, Conn ",14
" Morrison, Boyd ",14
"Butland, Stephanie ",14
"Mogi, Ken ",14
"Brenner, Jamie ",14
"Ackerman, Sara ",14
" Teicholz, Nina (FRW)",14
"Jones, Gail ",14
"Camp, Candace ",14
" Fitz, Ezra E. (TRN)",14
"Juska, Elise ",14
"Foody, Amanda ",13
"Schelenz, Bernhard ",13
"Wetherall, Tyler ",13
"Brooke, Samantha ",13
"Allen, Louise ",13
" Sobel, Jason ",13
"Midal, Fabrice ",13
"Woodson, Jacqueline ",13
"Lepionka, Kristen ",13
" Michaelis, Jenniffer (TRN)",13
"Griffin, Laura ",13
"Tachna, Ariel ",13
" Bain, Carolyn ",13
"Powers, Mark ",13
" Pezzullo, Ralph ",13
"Erickson, John R. ",13
" Holmes, Gerald L. (ILT)",13
" Gerrits, Oliver ",13
" Brooks, T. N. (TRN)",13
"Moeller, Jonathan ",13
"Brazile, Donna ",13
Fodor's Travel Guides (COR),13
"Lahidji, Changiz ",13
"Ford, Rhys ",13
" Maarleveld, Saskia ",13
" Wesson, Tim (ILT)",13
"Gifford, Kathie Lee ",13
"Dyson, Michael Eric ",13
"Harden, Marcia Gay ",13
"Johns, Rachael ",13
"Cade, Scotty ",13
"Brennan, Allison ",13
"Meadows, Daisy ",13
"Knecht, Rosalie ",13
"Dodd, Christina ",13
"Hernandez, Treasure ",12
"Bahnsen, David L. ",12
"Rice, Condoleezza ",12
"McCallum, Fiona ",12
"Showalter, Gena ",12
"Doidge, Meghan Ciana ",12
"Burns, Debbie ",12
"Douglas, Claire ",12
"Fletcher, J. H. ",12
"Force, Marie ",12
"Magro, Mandy ",12
"Mcgaha, Jennifer ",12
"Larsen, Ward ",12
"Lightman, Alan ",12
" Beaulieu, Callie ",12
"Warner, Helen ",12
"Bischoff, David ",12
"Nicholl, Katie ",12
"Jones, Jennie ",12
"Ramey, Stacie ",12
"Swartz, Elly ",12
Gut Foundation (COR),12
"Scheinman, Ted ",12
"Chase, Samantha ",12
"Christie, Paulene ",12
"Carr, Robyn ",12
"McKevett, G. A. ",12
" Benson, Sara ",12
"Agrawal, Roma ",12
"Cain, Jonathan ",12
"Demora, Marialisa ",12
"Lipska, Barbara K. ",12
"Kneale, Matthew ",12
"Nguyen, Viet Thanh (EDT)",12
" Davis, Steven L. ",12
"Kovacic, Katherine ",12
"Curtis, Christopher Paul ",12
"Laurens, Stephanie ",12
"Minutaglio, Bill ",12
"Harte, Marie ",12
"Neels, Betty ",12
"Kay, Sanjida ",12
"Ward, Penelope ",12
"Bolognese, Don ",12
" Stanton, Rosemary (CON)",12
"Rovin, Jeff ",12
"Lehrman, Lewis E. ",11
"Heti, Sheila ",11
"Wagner, David P. ",11
"Nix, Susannah ",11
"Kane, Andrea ",11
"Lewis, Mike ",11
"Paige, Jacqueline ",11
"Lunney, Tessa ",11
"Segal, Jennifer ",11
" Grablewski, Alexandra (PHT)",11
"Strobel, Lee ",11
"Foster, Lori ",11
"Goldstone, Nancy ",11
"Wade, Cleo ",11
" Grinspoon, David ",11
"Moloney, James ",11
"Gallagher, Billy ",11
"Wiesner, David ",11
"Landrieu, Mitch ",11
"Wood, Cutter ",11
"Kohn, Sally ",11
"Perkins, Useni Eugene ",11
"Hayden, Torey ",11
"Purcell, Kim ",11
"Lyons, Juliet ",11
"Li, Qing ",11
"Walsh, Courtney ",11
"Stern, Alan ",11
"Shafir, Rebecca ",11
Disney Book Group (COR),11
"Malliet, G. M. ",11
"Carbo, Christine ",11
"Challoner, Jack ",11
"Stine, R. L. ",11
"Kent, Christobel ",11
"Northcote, Jay ",11
"Edwards, Martin (EDT)",11
"Kage, Linda ",11
"Richardson, Matthew ",11
"Cannon, Chris ",11
" Kirman, Laura ",11
" Page, Michael ",11
"Hettena, Seth ",11
"Merchant, Jessica ",11
"Kristoff, Jay ",11
"Lents, Nathan H. ",11
"Dertien, Luchia ",11
"Wohlleben, Peter ",11
"Messner, Kate ",11
"Way, Camilla ",11
"Kurtz-phelan, Daniel ",11
"Wilson, Carter ",11
" Webb, Chris ",10
"Walker, Katie ",10
"Birbaumer, Niels ",10
"Le Guin, Ursula K. ",10
"McNab, Andy ",10
" Zittlau, Jörg ",10
"Hitchcock, Shannon ",10
"Cox, Karen L. ",10
"Harkaway, Nick ",10
"Meyer, Erin ",10
" Isles, Roxy ",10
"De Fombelle, Timothee ",10
"Willig, Lauren ",10
"Phelan, Thomas ",10
"Kshirsagar, Suhas ",10
Innovative Language Learning (COR),10
" Manejwala, Omar (FRW)",10
"Cooke, Lucy ",10
"Seal, Graham ",10
"Watson, Mary ",10
"Burrowes, Grace ",10
"Frieda, Leonie ",10
"Green, Wendy ",10
"Purdum, Todd S. ",10
" Seaton, Michelle ",10
"Shupe, Joanna ",10
" Shaw, David (TRN)",10
"Goldsworthy, Adrian ",10
 Random House (COR),10
"Chokshi, Roshani ",10
"Sanders, Jill ",10
"Moon, Josephine ",10
"Ishiguro, Kazuo ",10
"Yee, Lisa ",10
"Jewell, Hannah ",10
"Kutscher, Volker ",10
"Sharp, John, M.D. ",10
"Webb, Debra ",10
"Kehr, Bruce Alan, M.d. ",10
"Griep, Michelle ",10
"Chafer, Camilla ",10
" Ferber, Marlies ",10
"Barrie, Sarah ",10
"Smart, Elizabeth A. ",10
"Steel, Danielle ",10
" Schieberle, Andreas ",10
"Michaels, Melissa ",10
Dk Travel (COR),10
"Verdi, Jessica ",10
" Brunstetter, Jean ",10
"Reisz, Tiffany ",10
"Simon, Julie M. ",10
"Dahl, Roald ",10
"Moore, Lorrie ",10
"Rizzuto, Rahna Reiko ",10
"Duncan, Francis ",10
"Walker, Benedict ",10
"Rushdie, Salman ",10
" Stringer, Lauren (ILT)",10
"Byrne, Emma ",10
"Reed, Amy ",10
"Gratton, Tessa ",10
"Castillo, Linda ",9
"Medina, John ",9
"Slade, Rachel ",9
"Barnard, Neal ",9
"Lynch, Brian ",9
" Casey, Michael J. ",9
"Rogowski, Gary ",9
"Fox, Mem ",9
"Mcleod, Jenn J. ",9
Educational Testing Service (COR),9
" Taylor, Edwardian (ILT)",9
"Everett, Michéle Brummer ",9
"Bevere, Lisa ",9
"Cook, Marsha ",9
" Hill, Justin ",9
"West, Kasie ",9
" Naughton, Sarah ",9
"Childs, Craig ",9
"Edwards, Martin (INT)",9
"Graham, Winston ",9
"Hardt, Helen ",9
"Pinborough, Sarah ",9
"Siskind, Amy ",9
" Brill, Corey ",9
" Gosling, Livi (ILT)",9
"Weston, Lia ",9
" Whiteside, Shaun (TRN)",9
" Woodruff, Lee (FRW)",9
"Carter, T. E. ",9
"Schulman, Audrey ",9
"Baier, Bret ",9
"Robinson, Rachel ",9
"Dudley, Lawrence ",9
"Reese, Byron ",9
"Holden, Wendy ",9
"Lipman, Frank ",9
"Wallenfels, Stephen ",9
"Becker, Adam ",9
"Evison, Jonathan ",9
"Hunt, Margot ",9
"Auvinen, Karen ",9
"Caine, Christine ",9
"Papa, Tom ",9
"Miles, Ellen ",9
"Black, Anna ",9
"McIntosh, Fiona ",9
"Thomas, Jodi ",9
"Hart, Angela ",9
"Carey, Peter ",9
"Shabazz, Ilyasah ",9
"Johnson, Caleb ",9
"Skeers, Linda ",9
" Meredith, Anne ",9
"Davis, Dana L. ",9
"Apfel, Iris ",9
"Broday, Linda ",9
"Linden, Lissa ",9
"Kermani, Navid ",9
"Vigna, Paul ",9
"Thompson, Kate ",9
"Groeschel, Craig ",9
"Holt, Jim ",9
"Hunter, Denise ",9
"Betley, Matthew ",9
"Michaels, Maddison ",9
"Lambie, Jacqui ",9
"Grabenstein, Chris ",9
"Graham, Lynne ",9
" Chitescu-Weik, Simona ",9
Stina ,9
" Horacek, Judy (ILT)",9
"Genova, Lisa ",9
" Levy, David (CON)",9
"Hirsch, Paddy ",9
"White, Kate ",9
"Leigh, Lora ",9
" Lambert, Madeleine ",9
" Lee, John ",9
"Benko, Kamilla ",9
"Wright, Jamie ",9
"Clifton, Anna ",9
"Goldstein, Meredith ",9
" Crawford, Tony (TRN)",9
"Vale, Maria ",9
" Watson, Renée ",9
"Olmsted, Gail Ward ",9
"Wolfson, Brianna ",9
"Pfeiffer, Dan ",8
"Axford, Emily ",8
"Monroe, Erica ",8
"Ehrhart, Peggy ",8
"Del Rio, Bianca ",8
"Stallworth, Ron ",8
"Millet, Lydia ",8
"Jae-jones, S. ",8
"Marton, Sandra ",8
" West, Helen Reichmann ",8
"Kisner, Adrienne ",8
"North, Claire ",8
"Johnson, Matt ",8
Kaplan Test Prep (COR),8
"Warren, Susan May ",8
"McCully, Emily Arnold ",8
"MacLear, Kyo ",8
"Madeleine, Laura ",8
"Bradley, Patricia ",8
" Axtell, Michael David ",8
"Banks, Maya ",8
"McCarten, Anthony ",8
"Brill, Steven ",8
" Webb, Debra ",8
" Carson, Caro ",8
"Older, Daniel Jose ",8
"Ivey, Jamie ",8
"Mcaloon, Brendan ",8
"Woods, Geraldine ",8
"Iris, Nell ",8
"Beasley, Kate ",8
"Manther, Nancy ",8
"Shaw, Jonathan ",8
" Jeter, Derek (FRW)",8
"Stephens, R. C. ",8
"Verburgh, Kris, M.d. ",8
"Wells, K. C. ",8
"Wilson, Diana Rose ",8
"Larson, Kirby ",8
"Owen, Jo ",8
"Sands, Linda ",8
"Johnson, Forrest Bryant ",8
"Rauch, Jonathan ",8
"Steadman, Catherine ",8
" Zegart, Amy B. ",8
Katie Love ,8
"Griffith, Lea ",8
"Rowe, Lauren ",8
"Westerhausen, Shelly ",8
" Thompson, Marc ",8
"Jeremiah, David ",8
"Aleo, Toni ",8
" Brown, Lisa (ILT)",8
"Milstead, Doreen ",8
"Price, Planaria ",8
"Dean, Michelle ",8
" Horne, Sarah (ILT)",8
" Brotherton, Marcus (CON)",8
" Hewett, Richard (ILT)",8
"Mounk, Yascha ",8
"Harvey, Jonathan ",8
"Parkyn, Stephanie ",8
" Zirin, Dave ",8
"McCullough, Joy ",8
"Sokoloff, Alexandra ",8
"Allen, Rachael ",8
"Brendler, Carol ",8
"Jones, Carol ",8
"Swanson, James L. ",8
"Kauffman, Rebecca ",8
"Nicoll, Tom ",8
" Worcel, Wyatt (CON)",8
"Bennett, Michael ",8
" Murphy, Brian ",8
"Browne, Melissa ",8
"D'Lacey, Chris ",7
"Gover, Janet ",7
" Poulton, Mike (ADP)",7
" Bruns, Catherine ",7
"Kishimi, Ichiro ",7
"Jayne, Erika ",7
"Rae, Amber ",7
"Richmond, Michelle ",7
" Koga, Fumitake ",7
" O'byrne, Marietta ",7
"Hersh, Seymour M. ",7
Mark Anthony ,7
" Crisden, Sean ",7
"Bullock, M. L. ",7
" Langtry, Leslie ",7
"Falcone, Paul ",7
"O'Neill, John ",7
"Lovelace, Amanda ",7
"Vanzant, Iyanla ",7
" Patricelli, Leslie (ILT)",7
Chronicle Books (COR),7
"Minton, Brenda ",7
"Pears, Tim ",7
"Gracie, Anne ",7
" Forbes, Peter ",7
" Wynja, Doreen (PHT)",7
" Kelly, Caitlin ",7
"Kerridge, Tom ",7
"Chadda, Sarwat ",7
"Ripley, Nathan ",7
"Cavalieri, Nate ",7
"Hoyt, Elizabeth ",7
" Larkin, Alison ",7
"Jeffs, Rachel ",7
"Cogan, Karen ",7
"Connor, Cat ",7
"Weir, Andy ",7
"Lee, Fonda ",7
"Johnson, Maureen ",7
" Grabenstein, Chris ",7
"Childs, Lisa ",7
"Rhys, Ernest ",7
"MacLean, Sarah ",7
" Jones, Gin ",7
"Bauer, Anna ",7
"Andèl, Stewart ",7
"Patricelli, Leslie ",7
"Horn, Stacy ",7
"Vance, J. D. ",7
"Soli, Tatjana ",7
"Watson, Jude ",7
" Rinzler, Lodro ",7
"Sidhu, Ranbir ",7
"Gleitzman, Morris ",7
"Halliday, Gemma ",7
"Gandolfo, Enza ",7
"Wilson, Sarah ",7
"Lukins, Robert ",7
"Goodkind, Terry ",7
"May, Peter ",7
" Tata, A. J. ",7
"Townsend, Charlene ",7
Goop (COR),7
" Cole, Herbert (ILT)",7
" Hellmas, Florentina (TRN)",7
"Overend, Sunni ",7
" Paltrow, Gwyneth ",7
"Kennedy, Jeffe ",7
"Pronzini, Bill ",7
"Harris, Joanne M. ",7
"Allaway, Zia ",7
" Walker, Benedict ",7
"Mcnaughtan, Hugh ",7
"Kiernan, Caitlin R. ",7
" Phillips, C. N. ",7
"Falatko, Julie ",7
" Sobey, Katy ",7
"Brennan, Sarah Rees ",7
" James, Peter (FRW)",7
"Fuller, Kathleen ",7
"Cochet, Charlie ",7
"Hunt, La Jill ",7
"Wright, Patrick ",7
"Abouzeid, Rania ",7
"Powell, Laura ",7
"Glines, Abbi ",7
"Simpson, Connie ",7
"Applegate, Katherine ",7
" Whitney, Catherine ",7
" Muller, Adrian (EDT)",7
"Allan, Louise ",7
" Bailey, Fran ",7
"Schneider, Bill ",7
" Yates, Maisey ",7
" Levy, Noam ",7
"Shulman, Mark ",7
"Limprecht, Eleanor ",7
"Branch, John ",7
"Forman, Gayle ",7
"Gingrich, Newt ",7
"Barnhill, Kelly ",7
"Aujla, Dev ",7
"Brooke-Hitching, Edward ",7
"Woods, Sherryl ",7
"Lanier, Jaron ",7
"Bussi, Michel ",7
" Steffens, Jean ",7
"Crouch, Janie ",7
" Stewart, Lizzy (ILT)",7
" Genet, Rebecca (PHT)",7
"Hopkins, Lee Bennett ",7
"Knight, Michelle ",7
"Witemeyer, Karen ",7
"O'byrne, Ernie ",7
"Breuning, Loretta Graziano ",7
"Irving, Nicholas ",7
"Sterling, Susan ",7
"Ahn, Flora ",7
"Wingate, Lisa ",6
" Bonetto, Cristian ",6
"Greger, Michael, M.D. ",6
"Andrews, Jesse ",6
"Zierold, Norman ",6
"Vamos, Samantha R. ",6
"Tait, Vanessa ",6
" O'Rourke, Ryan (ILT)",6
"Munson, Richard ",6
"Kope, Spencer ",6
"Hall, William ",6
"Green, Abby ",6
"Vargas, Fred ",6
"Graves, Robert ",6
"Scher, Amy B. ",6
"Sivec, Tara ",6
"Reichert, Amy E. ",6
"Summers, Paxton ",6
"Zabo, Anna ",6
"Adler, David A. ",6
" O'Malley, Kevin (ILT)",6
"Kirazian, George ",6
"Korten, Tristram ",6
" Byron, Janet L. ",6
"Bray, Jason ",6
"Lawless, Kristin ",6
"Fielding, Kim ",6
"Mayle, Peter ",6
"Whiddon, Karen ",6
" Ambrosino, Guy (PHT)",6
"Rey, H. A. ",6
"Barbieri, Gladys E. ",6
"Gerber, Daryl Wood ",6
"Hartshorne, Pamela ",6
"Hollender, Meika ",6
" Manners, Katherine ",6
"Jacobs, Anna ",6
"Dickerson, Melanie ",6
"Richmond, Simon ",6
"Howard, Phoebe ",6
"Lin, Steven ",6
"Thompson, Holly ",6
"Kennedy, X. J. ",6
