"Brierley, Saroo ",143
"Robotham, Michael ",139
"Silvera, Adam ",139
"Maguire, Gregory ",138
"Kelly, Scott ",137
"Levine, Joshua ",137
"Revis, Beth ",126
"Kornfield, Jack ",124
"Hornak, Francesca ",123
" McManus, Shannon ",122
"Sutherland, Tui ",122
"Reid, Penny ",121
"Brown, Tina ",121
"Perel, Esther ",118
"Hodgman, John ",116
"Maxwell, Lisa ",113
"Krauss, Nicole ",109
"Aslan, Reza ",108
"Lustig, Robert H. ",106
"Ariely, Dan ",102
" Kreisler, Jeff ",102
"Fink, Joseph ",100
" Cranor, Jeffrey ",100
"Mayor, Archer ",99
"Steves, Rick ",98
"Green, Cass ",96
"Rushdie, Salman ",96
"Jett, Philip ",96
"Ahern, Cecelia ",96
"Corey, James ",95
"Jones, Dan ",94
"Jeffs, Rachel ",91
"Tegmark, Max ",90
" Andersen, Kurt ",89
" Boiger, Alexandra (ILT)",89
"Morin, Amy ",89
"Baldwin, Alec ",89
"Clinton, Chelsea ",89
"Gleason, C. M. ",88
"Flanagan, John ",87
"Todd, Charles ",87
"Thompson, Susan Peirce, Ph.D. ",87
"Cowell, Cressida ",87
"Stienstra, Tom ",87
"Burrowes, Grace ",86
"Shalvis, Jill ",86
"Bogel, Anne ",85
"Eisinger, Jesse ",85
"Sacks, Oliver W. ",82
"Acuff, Jon ",81
"Litt, David ",81
"Sutton, Robert I. ",78
"Hansen, Grace ",78
"Carlson, Melody ",77
"Rai, Alisha ",77
"Miller, Sarah ",77
"Kortemeier, Todd ",74
"Lichtman, Allan J. ",73
"O'donnell, Lawrence ",73
None,73
" Mitchell, Stephen ",72
"Katie, Byron ",72
"Colgan, Jenny ",71
"Hatcher, Robin Lee ",71
"Bacon, John U. ",70
"Bargh, John ",68
"Phelps, M. William ",68
"Ephron, Hallie ",68
"Fitch, Janet ",68
" Harper, Tom ",67
"Smith, Wilbur A. ",67
"Nadella, Satya ",66
" Shaw, Greg ",66
"Perry, Tyler ",66
"Reintgen, Scott ",62
"Ley, Emily ",62
"Cawthon, Scott ",62
" Breed-Wrisley, Kira ",62
"Smith, Laura Lee ",61
"Hunter, Denise ",61
"Lajiness, Katie ",59
"Weinersmith, Zach ",58
" Weinersmith, Kelly ",58
"Catron, Mandy Len ",58
"Grant, Mira ",57
"Sands, Lynsay ",57
" West, Steve ",56
"Watkins, Light ",56
"Owen, Adrian ",56
"Ritter, Krysten ",55
"Rio, M. L. ",55
"Jacobs, A. J. ",53
"Holford, Jody ",53
"Harding, Robyn ",53
"Brunner, Max ",53
"Morrow, Bradford ",53
"Blakeslee, Nate ",53
Moon Travel Guides (COR),53
" Mackay, Dustin (ILT)",53
" Osmanski, Joy ",52
"Murad, Nadia ",52
"Feek, Rory ",52
"Spence, Annie ",52
" Clooney, Amal ",52
"Tanabe, Karin ",52
"Jeffries, Sabrina ",51
"Beattie, Ann ",50
"Feldman, Noah ",50
"Graudin, Ryan ",49
"Hannon, Irene ",49
" Chalmers, Beth ",49
"Harden, Blaine ",49
"Marlowe, Mary Ann ",49
"Golden, Christie ",49
"French, Nicci ",49
" Phillips, Robert ",48
"Fuhrman, Joel ",48
"Pigliucci, Massimo ",47
"Behar, Joy ",46
" Openshaw, Gene ",46
"Gore, Albert ",46
"Lloyd, Catherine ",45
"Dunn, Matthew ",45
" Sosinski, Anthony ",45
" Orlow, Rich ",45
"Aldridge, John ",45
"Lebovitz, David ",44
"Yaffe, David ",44
"Trusdell, Brian ",42
"Gracen, Jennifer ",41
"Kemmerer, Brigid ",40
"Miller, Donald ",40
"West, Annie ",40
"Ries, Eric ",40
"Heide, Thomas ",40
"de Quidt, Jeremy ",39
"Clipston, Amy ",39
Rough Guides (COR),39
"Fuller, Louise ",39
"James, Julia ",39
"Kincaid, S. J. ",39
"Pao, Ellen ",38
"Headlee, Celeste ",38
"Kendrick, Sharon ",38
"Orenstein, Denise ",37
"Nicol, James ",37
"Walker, Babe ",37
" Carr, Bailey ",37
"Brown, Jeff ",37
"McCrumb, Sharyn ",36
"Johnstone, William W. ",36
"Walker, Shiloh ",36
"Snicket, Lemony ",36
" Brown, Lisa (ILT)",36
" Johnstone, J. A. ",36
"Marshall, Laura ",36
"Thomas, Rachael ",35
"Smith, Brett ",35
"Foer, Franklin ",35
"Ella, Sara ",35
"Luce, Edward ",34
"Finkel, Eli J. ",34
"Godfrey-Smith, Peter ",34
Dk Travel (COR),34
"Wood, Gordon S. ",34
" Sherzai, Ayesha ",34
"Sherzai, Dean ",34
"Khan, Khizr ",34
"Pywell, Sharon ",33
"Cleeves, Ann ",33
"Blake, Maya ",33
"Jakes, T. D. ",33
"Weiner, Jennifer ",33
"Van Draanen, Wendelin ",32
"Keller, Timothy ",32
" Keller, Kathy ",32
"Machado, Carmen Maria ",32
"Onyebuchi, Tochi ",32
"Evans, Richard Paul ",32
"Duncan, Michael ",31
"Goldstein, Amy ",31
"Jones, Van ",31
"Aarons-Mele, Morra ",31
"Meyer, Deon ",30
"Hunter, Megan ",30
"Doyle, Roddy ",30
"Pilkey, Dav ",30
" Seegers, K. L. (TRN)",30
"Wilner, Barry ",30
" Santat, Dan (ILT)",30
"Thomas, Richard F. ",29
"Abdel-Fattah, Randa ",29
"Sands, Kevin ",29
"O'Connor, Jane ",28
"Wong, David ",28
"Kolhatkar, Sheelah ",28
"Srinivasan, Bhu ",28
"Cameron, Yogi ",28
"Sin, R. H. ",28
"Hooper, Elise ",28
"Hemming, Henry ",28
" Brick, Scott ",28
"Warga, Jasmine ",27
"Miles, Jonathan ",27
"Grant, Sofia ",27
" Hewitt, Cameron ",27
"Fisher, Joely ",26
"Helm, Nicole ",26
"Gutman, Dan ",26
"Grossi, Craig ",26
"Rice, Luanne ",26
"Sebestyen, Victor ",26
"Albert, Annabeth ",26
"Puchner, Martin ",26
" Bowers, Tim ",26
"Henderson, Eleanor ",26
"Dyckman, Ame ",26
" Ohora, Zachariah (ILT)",26
"Robert, Katee ",25
"Carle, Eric ",25
"Gabhart, Ann H. ",25
"Goldberg, Jonah ",25
"Beckett, Sparrow ",25
"Dallek, Robert ",25
"Hunt, Elizabeth Singer ",25
"Mull, Brandon ",25
"Fairstein, Linda A. ",25
"Goodell, Jeff ",25
"Cummings, Whitney ",24
"Sharot, Tali ",24
"Turner, Bethany ",24
"Rosnay, Tatiana de ",24
"Sanders, Ben ",24
"Devine, Eric ",24
"Westad, Odd Arne ",23
" Durand, Sarah ",23
"Koehn, Nancy ",23
" Mulligan, Carey ",23
"Haig, Matt ",23
"Stavis, R. H. ",23
" Pamintuan, Macky (ILT)",23
"Hansen, Suzy ",23
"Robins, Jane ",22
" Grisham, John (FRW)",22
"Balko, Radley ",22
"Morton, Andrew ",22
"Gray, Shelley Shepard ",22
"Sloan, Harper ",22
" Carrington, Tucker ",22
"Putman, Cara C. ",22
"Riley, James ",21
"Dyken, Rachel Van ",21
"Batterson, Mark ",21
"Fussell, Chris ",21
" Goodyear, Charles ",21
"Burns, V. M. ",21
"Himes, Rachel ",21
"Greaney, Mark ",20
"Berns, Gregory ",20
" Cornwall, Lecia ",20
" Harrington, Anna ",20
"McGoldrick, May ",20
"Hudak, Heather C. ",20
"Heavey, Bill ",20
" York, Sabrina ",20
" Goldberg, Marc ",20
"Grant, Vicki ",20
"Frydman, Lindsey ",20
Monks of New Skete ,20
"Mankell, Henning ",20
" Vamos, Lesley (ILT)",20
"Hogan, Andrew ",20
"Blake, Deborah ",20
" Century, Douglas ",20
"Helliar, Peter ",20
"Valente, Catherynne M. ",20
"Lancet, Barry ",19
"Kauffman, Jonathan ",19
"Weingarten, Lynn ",19
"Liu, Eric ",19
"Golden, Daniel ",19
" Townsend, John ",19
"Meyer, Marissa ",19
"Bateman, Rachel ",19
"Kincaid, Greg ",19
"Reay, Katherine ",19
"Cloud, Henry ",19
" Greengard, Mig (CON)",18
"Foster, Lori ",18
"Green, Abby ",18
"Franta, Connor ",18
"Jack, Alex ",18
"Santiago, Esmeralda ",18
" Jackson, Brenda ",18
"Florida, Richard ",18
"Hale, Brianna ",18
"Black, Incy ",18
"Kasparov, Garry ",18
" Kato, Sachi ",18
Insight Guides (COR),18
"Kirkpatrick, Jane ",18
"Nunn, Emily ",18
"Wagers, K. B. ",18
"Douglas, Ian ",18
"Diamond, Katerina ",17
"Korte, Steve ",17
" Williamson, Brian (ILT)",17
"Perry, Bruce ",17
"Meloy, Colin ",17
Moosewood Collective (COR),17
"Feinstein, John ",17
"Taylor, Jessica ",17
" Szalavitz, Maia ",17
"Alinsky, Shelby ",17
"Roe, Paula ",17
"Van Dyke, Dick ",16
"Pamuk, Orhan ",16
"Fleming, Candace ",16
"Ehrman, Bart D. ",16
"Avise, Jonathan ",16
"Waters, Jade A. ",16
"Harris, Malcolm ",16
"Quinn, Spencer ",16
"Sax, David ",16
"Darrow, Leah ",16
"Ludvicek, Zebo ",16
"Bissell, Angela ",16
"Hinman, Bonnie ",16
"Roberts, Caroline ",16
"Brennan, Marie ",15
"Donaldson, Stephen R. ",15
"Quinn, Zoe ",15
"Malpas, Jodi Ellen ",15
"Palmer, Diana ",15
"Larson, Sara B. ",15
"Boyle, T. Coraghessan ",15
" Puvilland, Alex (ILT)",15
"Weber, Thomas ",15
"Farzad, Roben ",15
"Deruiter, Geraldine ",15
"Westerfeld, Scott ",15
"Mlodinow, Leonard ",15
"Martin-Lugand, Agnès ",15
"Filipovic, Jill ",15
"Gannon, Nicholas ",15
"Kaminsky, Hannah ",15
"Aceves, Fred ",15
"Wilde, Tracy ",14
"Harris, Lisa ",14
" Smith, Judah ",14
"Cast, Carter ",14
"Yuknavitch, Lidia ",14
"Caldicott, Helen (EDT)",14
"Coughlin, Joseph F. ",14
"Kasich, John ",14
"Robinson, Naomi ",14
"Polinsky, Paige V. ",14
"Emery, Theo ",14
"Susskind, Leonard ",13
"Hawking, Stephen W. ",13
" Smith, Helena ",13
" Henry, Sarah (CON)",13
" Lynn, Cari ",13
" Pope, Carl ",13
"Buffini, Brian ",13
"James, Kate ",13
" Griffin, Brendon ",13
" Munro, Keith ",13
"Dodge, Judy Cummings ",13
"Kurbegov, Eliane ",13
"Dickinson, Greg ",13
"Shytsman, Alexandra ",13
"Bloomberg, Michael ",13
"Cheng, Eugenia ",13
" Friedman, Art ",13
"Cunnington, Havilah ",13
" Alexander, Michelle (INT)",13
" Burford, Michelle ",13
"Brown, David O. ",13
" Hawking, Lucy ",13
" Neonakis, Alexandria (ILT)",13
"Mistry, Preeti ",13
"Cobb, Amy ",13
"Boles, John B. ",13
"McCutcheon, John ",13
" Longley, Darren ",13
"Burton, Susan ",13
"Noel, Alyson ",13
Dante Alighieri ,12
"Brooks, Rebecca ",12
"Weber, Mary ",12
"Marthaler, Jon ",12
"Kenemore, Scott ",12
"Black, Ian ",12
"Destefano, Lauren ",12
"Uchitelle, Louis ",12
"Emrys, Ruthanna ",12
"Prineas, Sarah ",12
"Tamani, Liara ",12
"Thielen, Amy ",12
"Ervin, Andrew ",12
"McGregor, Richard ",12
"Yunus, Muhammad ",12
"Worthington, Alli ",11
" McClure, T. R. ",11
"Lehr, Dick ",11
"Rand, Violetta ",11
" Jones, Eleanor ",11
" Carter, Janice ",11
Garden and Gun ,11
"Lee, Jeffrey ",11
"Krahn, Betina ",11
"Tuck, Lily ",11
" O'Neill, Gerard ",11
" Dibenedetto, David ",11
" Zutavern, Angela ",11
"Howland, Genevieve ",11
"Massing, Michael ",11
"Dunmore, Helen ",11
" Mason, Cynthia ",11
"Sullivan, Josh ",11
"Walsh, Sheila ",11
"Bradley, Patricia ",11
"Thompson, Marcus ",11
"De Robertis, Carolina ",11
" Winkler, Maura ",11
"Downie, David ",11
"Michael, Sean ",11
"Baudelaire, Charles ",10
"Scott, Kylie ",10
"Hardeman, Tami ",10
"Watt, Jeannie ",10
" Nye, Janet Lee ",10
" Ito, Aiko (TRN)",10
"Muir, Nancy C. ",10
"Attenberg, Jami ",10
"Blackadder, Jesse ",10
" Nichols, Nadia ",10
"Hamid, Mohsin ",10
" Wilson, Graeme (TRN)",10
"Henriques, Diana B. ",10
" Knight, Kristina ",10
"Stine, R. L. ",10
"Barrett, Steve ",10
"Bergen, Benjamin K. ",10
"Jeffress, Robert ",10
"Shlesinger, Iliza ",10
"De Shalit, Jonathan ",10
" Fria, Joe ",10
"Soseki, Natsume ",10
"Smith, Lachlan ",9
K'Wan (COR),9
"Webber, Meredith ",9
"Barlow, Christie ",9
" Peterson, Wendy Jo ",9
"Whitman, Walt ",9
"Smith, Dodie ",9
"Seidel, Jeff ",9
"Mills, Nicholas ",9
"Karpovich, Todd ",9
"Rempel, William C. ",9
"Matthews, Olivia ",9
"Calmes, Mary ",9
"Mather, Adriana ",9
"Dunbar-Ortiz, Roxanne ",9
"Updegrove, Mark K. ",9
" Carlisle, Susan ",9
" Hawkes, Charlotte ",9
"Favorite, Danica ",9
"Lee, Kat ",9
"Cross, Amity ",9
"Carroll, Steven ",9
"Hudson, Kate ",9
"Latiff, Robert H. ",9
"Raffetto, Meri ",9
"Cannell, Michael ",8
"Hill, Georgia ",8
"Halpern, Paul ",8
"Wills, Garry ",8
"O'Neil, Annie ",8
"Phoenix, Michele ",8
"Lynn, Dana R. ",8
" Bryan, Stone (ILT)",8
Worth Books (COR),8
"Poe, C. S. ",8
"Bruen, Ken ",8
" Douglas, Michael (FRW)",8
"Carpenter, Kerri ",8
"Zanetti, Rebecca ",8
"Crockett, Chelsea ",8
" Douglas, Anne ",8
" Vaughan, Virginia ",8
"Douglas, Kirk ",8
"Murray, Julie ",8
"Buechner, Frederick ",8
" Ryder, Lucy ",8
"Jenner, Nicky ",8
" Newberger, Marcia (CON)",8
" Carver, Meghan ",8
"Holiday, Ryan ",8
"Fisher, Isla ",8
"Lawton, John ",8
" Ceulemans, Eglantine (ILT)",8
"Foster, Alan Dean ",8
"Riley, Lia ",8
"Cindy, Blobaum ",8
"Kunin, Lily ",8
"Daly, Alex ",7
"Harvey, Jeanne Walker ",7
" Reaves, Joseph A. ",7
Lonely Planet Publications (COR),7
"Motley, Eric L. Lamar ",7
"Leinbach, Michael D. ",7
"Bond, Michael ",7
"Pochoda, Ivy ",7
" Ward, Jonathan H. ",7
"Payne, Candace ",7
"Sivec, Tara ",7
"Lindenbach, Rebecca Gregoire ",7
"Zygar, Mikhail ",7
"McCoy, Shirlee ",7
"Bell, Heatherly ",7
"Colletti, Ned ",7
"Ferrarella, Marie ",7
"Chan, Kylie ",7
"Patinkin, Jenny ",7
" Phillips, Lisa ",7
"McPhedran, Ian ",7
"De Lisle, Leanda ",7
"Bailey, Whitney ",7
" Collins, Eileen (CON)",7
" Phumiruk, Dow (ILT)",7
"Lacey, Rachel ",7
" Tailer, Kathleen ",7
"Brignull, Irena ",7
" Crippen, Robert (FRW)",7
"Marsh, Bill ",7
" Alley, R. W. (ILT)",7
"McMeekin, Sean ",7
"Mcavoy, J. J. ",7
"Horowitz, David ",7
" Smith, Steve ",7
"Lucado, Max ",7
" Isaacson, Walter (FRW)",7
"Heller, Carolyn B. ",7
"Darnton, Nina ",7
"Paton, Ainslie ",7
"Plokhy, Serhii ",7
"Weil, Josh ",6
"Perrault, Charles ",6
"Jasanoff, Maya ",6
"Otto, Mary ",6
"Olsen, Gregg ",6
"Southworth, Howie ",6
"Markle, Sandra ",6
"Schreiber, Anne ",6
"Bradshaw, John ",6
"Green, Leonard C. ",6
" Vandenbroeck, Fabricio (ILT)",6
"Cuevas, Michelle ",6
"Benton, Jim ",6
"Enfield, N. J. ",6
"Mabanckou, Alain ",6
"Vigna, Paul ",6
"Berndt, Jodie ",6
"Karp, Ruby ",6
"Long, Hayley ",6
"Hollis, Kristal ",6
"Anderson, Evangeline ",6
" Stevenson, Helen (TRN)",6
"Johnson, Emma ",6
"Smucker, Shawn ",6
"Hand, Cynthia ",6
"Filek-gibson, Dana ",6
"Lansing, Alfred ",6
"Hill, Sandra ",6
"Johansen, Erika ",6
"Mercier, Pascal ",6
"Blakemore, Megan Frazer ",6
"Pearl, Robert ",6
" Godman, Jane ",6
"Child, Lauren ",6
"Potter, Ellen ",6
"Moldavsky, Goldy ",6
" Brown, Paul B. ",6
" Daly, Jim (FRW)",6
"Thayer, Nancy ",6
"Heminsley, Alexandra ",6
Various ,5
"Wheeler, Lucie ",5
"Martin, Kat ",5
"Williams, Gabrielle ",5
"Roberts, Adam ",5
" Lepore, Jill (INT)",5
"Stein, Ben ",5
"Ford, Linda ",5
"Cossins, Peter ",5
"Shtulman, Andrew ",5
"Daniels, Charlie ",5
"Morgan, Robert ",5
"Ule, Michelle ",5
"Skye, Brooklyn ",5
"Abramsky, Sasha ",5
"Shehadeh, Raja ",5
"Roosevelt, Eleanor ",5
"Dickson, Paul ",5
"Levine, Yasha ",5
"Lauren, Ruth ",5
"Berlitz International, Inc. (COR)",5
"Priemaza, Anna ",5
"Smith, Elliott ",5
" Daniels, B. J. ",5
"Dolnick, Edward ",5
"Paige, Lindsay ",5
"Cotterell, T. A. ",5
"Oller, John ",5
"Rapport, Mike ",5
"Hay, Ashley ",5
"Harper, Cheryl ",4
"Duddle, Jonny ",4
"Bethke, Jefferson ",4
"Lenahan, John A. ",4
"Butler, Paul ",4
"McCully, Emily Arnold ",4
"Meadows, Daisy ",4
"Sander, Peter ",4
"Blank, Dan ",4
" Thaxton, Candace ",4
" Manning, Bill (PHT)",4
"Myles, Eileen ",4
"Guo, Xiaolu ",4
"Manning, Tara Jon ",4
"Malek, Alia ",4
"Hansen, Brant ",4
"Miller, Sharon Hodde ",4
" Ladd, Robert ",4
"Madison, Bailee ",4
"Skye, Obert ",4
"Eng, Tan Twan ",4
"Whitton, Kevin ",4
"Merriman, John ",4
"Hickman, Katie ",4
" Punto, Irene G. ",4
"Langtry, Leslie ",4
"Brennan, Tim ",4
"Kawabata, Yasunari ",4
"Obermayer, Bastian ",4
" Miller, Stefne ",4
"Dais, Dawn ",4
" Centeno, Holden ",4
" Iribarren, Karmelo C. ",4
"Lunde, Maja ",4
"Williams, Dar ",4
"Leman, Kevin ",4
" Ramiro, Luis ",4
"Raisin, Ross ",4
"Hodges, Chris ",4
"Leaf, Munro ",4
"Rothberg, Helen, Ph.d. ",4
"Cathy, Gaëlle ",4
"Baker, Christopher P. ",4
"C., Abbey ",4
Not Available (NA),4
" Files, Lolita ",4
" Obermaier, Frederik ",4
"Ashenden, Jackie ",4
" Bethke, Alyssa ",4
"Durst, Sarah Beth ",3
"Davies, Kerrie ",3
"Kistler, Mark ",3
"Steig, William ",3
"Horowitz, Ruth ",3
" Whitehouse, Ben (ILT)",3
" Sweet, Melissa (ILT)",3
"Snopek, Roxanne ",3
"Irvin, Kelly ",3
"Shipp, Josh ",3
"Gagne, Tammy ",3
"Murray, Carol ",3
"Stielstra, Megan ",3
"Rivera, Andrea ",3
"Darshan-leitner, Nitsana ",3
"Croasmun, Kelly ",3
"Shalaby, Carla ",3
"Hale, Bruce ",3
" Katz, Samuel M. (CON)",3
"Unger, Harlow Giles ",3
"Thomson, Sarah L. ",3
"Simpson, John ",3
"Vincent, Rachel ",3
"Connealy, Leigh Erin ",3
" Gomez, Blanca (ILT)",3
"Huber, Lia ",3
"McIntosh, Matthew ",3
"Erickson, Megan ",3
"Andrews, V. C. ",3
"Perry, Mark ",3
"Vrabel, Beth ",3
" Ellis, Sarah ",3
"Amaretto, Jade ",3
"Pink, Shel ",3
"Cook, Terri ",3
"Lyle, H. B. ",3
"Murphy, Tim, Ph.d. ",3
" Oberlin, Loriann ",3
"Palmer, Liza ",3
"Lianke, Yan ",2
"Myers, Dan ",2
"Molinary, Rosie ",2
"Rimmer, Christine ",2
" Holmes, Bobbi Ann Johnson ",2
"Sinclair, Emma ",2
"Maxwell, John C. ",2
"Cameron, Erica ",2
"Moyar, Mark ",2
"Giannakopoulou, Yiota ",2
"O'Connell, Mary ",2
"Potts, Francesca ",2
"Mcintyre, Anna J. ",2
"Brown, Amena ",2
"Becic, Samir ",2
" Berger, Jody (CON)",2
"Freedman, Lawrence ",2
"Howell, Brian ",2
"Girma, Lebawit Lily ",2
"Miller, Beth Anne ",2
"Vlautin, Willy ",2
"Austen-leigh, Lois ",2
"Coville, Bruce ",2
"McAnulty, Stacy ",2
Kaplan Test Prep (COR),2
"Sanders, Summer ",2
" Epstein, Audrey ",2
"St. Aubyn, Edward ",2
" Levy, Elizabeth ",2
"Adams, Linda ",2
" Matthews, Laurence ",2
"Byrd, Cathy ",2
"Penrod, Sarah ",2
" Teasdale, Rebecca ",2
"Gloster, Dean ",2
"Dyer-Seeley, Kate ",2
"Callaway, Joy ",2
"Politano, Joanna Davidson ",2
"Carothers, Thomas ",2
" Hoese, Frank ",2
"Zahler, Diane ",2
"Schell, Kristin ",2
"Pack, Carrie ",2
" Lew-Vriethoff, Joanne (ILT)",2
"Klippstein, Nils ",2
"Polakow-suransky, Sasha ",2
" Curnow-chavez, Abby ",2
"Finn, Perdita ",2
"Hockenos, Paul ",2
" Adamson, Eve (CON)",2
"Andersen, Hans Christian ",2
" Rojas, Carlos (TRN)",2
"O'Brien, Anne Sibley ",2
"Blake, James Carlos ",2
"Matthews, Alison ",2
"Collingham, Lizzie ",2
"Friedman, Jaclyn ",2
"Newell, Brittany ",2
"Weiss-wolf, Jennifer ",1
"Steigerwald, Bill ",1
"Streissguth, Tom ",1
"Milbrandt, Jay ",1
"Glave, Tom ",1
"Spring, Janis A. ",1
" Shoaf, Liz ",1
"Graham, Heather ",1
"McCarthy, Cecilia Pinto ",1
"Neuman, Susan B. ",1
" Weiss, Emil (ILT)",1
"Berkin, Carol ",1
"Hall, Brian ",1
"Waber, Bernard ",1
" Redwood, Jordyn ",1
"Laird, Nick ",1
" Rivas, Victor (ILT)",1
"Dalglish, David ",1
" Williams, Juan ",1
50minutes.com ,1
"Ed, Kelly Bakshi ",1
" Georges, Alexandre (PHT)",1
"Wilkins, Mary-Jane ",1
"Dear, Brian ",1
"Marsh, Laura ",1
"Christie, William ",1
"Foster, Jody, M.d. ",1
" Borlase, Craig (CON)",1
" Slack, Michael H. (ILT)",1
"Wood, Mathew ",1
"John, Rebecca F. ",1
"Banks, Patrice ",1
"Barnouin, Kim ",1
"Bemelmans, Ludwig ",1
"West, David ",1
" Blake, Maya ",1
"Greenwood, Kerry ",1
"Dorling Kindersley, Inc. (COR)",1
"McGaugh, Scott ",1
"Parsan, Annahita ",1
"McManus, Patrick F. ",1
" Castrillon, Melissa (ILT)",1
"Worth, Lenora ",1
"Peabody, Erin ",1
" De Cataldo, Giancarlo ",1
"Chenevert, Pam ",1
"Thomas, Chris D. ",1
"Robbins, Sandra ",1
" Rieley, Daniel (ILT)",1
" Carbaugh, Samuel (ILT)",1
"Norman, Don ",1
"Kulling, Monica ",1
" Stuart, Sebastian ",1
"Gomes, N. D. ",1
"Farrer, Maria ",1
"Donsky, Barbara Bracht ",1
"Bonini, Carlo ",1
"Gibler, John ",1
" Dorfman, Ariel (FRW)",1
" Hutton, Wendy (INT)",1
" Burke, Diane ",1
"Martin, Courtney E. ",1
"Horvath, James ",1
"Pearl, Alexa ",1
"Evola, Alley ",1
"Federle, Tim ",1
" Sordo, Paco (ILT)",1
"Zenoff, Nisha ",1
"Blincoe, Nicholas ",1
"Neville, Emily ",1
" Post, Carol J. ",1
" Fuller, Louise ",1
"Newman, Randy ",1
" Strobel, Lee (FRW)",1
" Stowers, Carlton ",1
"Veach, Chad ",1
"Von Holzen, Heinz ",1
"Pickett, Carroll ",1
"Boyce, James ",1
" Joven, John (ILT)",1
"Chriscoe, Sharon ",1
"Funk, Josh ",1
"McClure, T. R. ",1
" Arsana, Lother ",1
"Strand, Jennifer ",1
"Rees, Douglas ",1
"Wiehl, Lis W. ",1
"Bissinger, H. G. ",1
"Yomtov, Nel ",1
"Uhl, Robertta A. ",1
"Hedges, Chris ",1
"Griswold, Richard ",1
" Thomas, Rachael ",1
"Richie, Donald ",1
"Tada, Joni Eareckson ",1
