,0
"Banville, John ",90
"Howarth, Paul ",90
"Dean, James ",90
"Harper, Karen ",88
"Bianchin, Helen ",88
"Hyman, Mark ",87
"Cleeves, Ann ",86
"Armstrong, Kelley ",85
"Luna, Louisa ",84
"Hagan, Joe ",83
"Bell, Lenora ",83
"Oust, Gail ",83
"Camden, Elizabeth ",82
" Chomsky, Noam (CON)",81
" Doherty, William J. (CON)",81
" Sheehy, Gail (CON)",81
" Koch, Henning (TRN)",81
" Olshaker, Mark ",81
"Lee, Bandy X. ",81
"Malmquist, Tom ",81
"Gross, Andrew ",81
"Douglas, John E. ",81
" Lifton, Robert Jay (CON)",81
"Carlisle, Kate ",77
"Vernon, Ursula ",77
" Berneis, Susie ",77
"Pomroy, Haylie ",76
"Mercola, Joseph ",76
"Pettrey, Dani ",76
"Johnson, Denis ",75
"Thomas, Sherry ",73
"Mustafa, Nujeen ",72
"Proby, Kristen ",72
" Lamb, Christina ",72
"Hunting, Helena ",72
"Zumas, Leni ",71
"McGowan, Rose ",70
"King, Stephen ",70
"McTaggart, Lynne ",69
"Shriver, Lionel ",68
" Armstrong, Ken ",68
" Force, Marie ",68
" Inglish, David (CON)",68
"Black, Lisa ",68
"Collins, Dani ",66
"Kerr, Lucy ",66
"Alexander, V. S. ",65
"Stapleton, Laura ",64
"Harris, Robert ",64
"Klein, Naomi ",64
"Brown, Dale ",64
"Alexander, Tamera ",63
" Van Dusen, Chris (ILT)",63
"Achebe, Chinua ",63
"DiCamillo, Kate ",63
"Holm, Jennifer L. ",62
"Burton, Jaci ",62
"Cornwell, Bernard ",62
" Holm, Matthew (ILT)",62
"Davis, Stephen ",62
"Pulley, Natasha ",62
"Hewitt, Kate ",61
"Eddo-lodge, Reni ",60
"Frances, Michelle ",60
"Hunter, Kristi Ann ",60
"Aliu, Xhenet ",60
"Austin, Lynn ",60
"Oates, Joyce Carol ",59
"Cahn, Jonathan ",59
"Moriarty, Laura ",58
"Cassara, Joseph ",58
"Hardinge, Frances ",57
"Hunter, Erin ",57
"Brown, Carolyn ",57
"Ball, Jesse ",56
"Clark, Mary Higgins ",55
"Olbermann, Keith ",55
"Khadivi, Laleh ",55
"Gray, Claudia ",53
"Dorsey, Tim ",53
"Wolfson, Brianna ",53
"Ashenden, Jackie ",53
"Alam, Rumaan ",52
"Midal, Fabrice ",52
" Brenher, Matthew ",52
"Laurens, Stephanie ",52
"Summers, Lindsey ",52
"Mecham, Jesse ",52
"Fforde, Katie ",52
"Medoff, Jillian ",52
"Harrison, Vashti ",51
"Thames, Elizabeth Willard ",51
Dk Travel (COR),50
"Milburne, Melanie ",50
"Elsberg, Marc ",49
"John, Daymond ",49
" Aguirre, Ann ",49
"Pigliucci, Massimo ",49
"Martin, Kimmery ",49
"Caine, Rachel ",49
"Scalzi, John ",48
"Oluo, Ijeoma ",47
"Nathan, Amy Sue ",47
"Bowen, Kelly ",46
" Patterson, James (FRW)",46
"Twenge, Jean M. ",46
"Brunstetter, Wanda E. ",46
"Lemmon, Jessica ",46
"Pyron, Bobbie ",46
"Ely, Lyndsay ",46
" Brunstetter, Jean ",46
"Jennings, Regina ",46
"Novak, Ali ",45
"Cole, Alyssa ",45
" Maurer, Kevin ",44
"Quinn, Ella ",44
"Elnoury, Tamer ",44
"Halle, Karina ",44
"Sexton, Margaret Wilkerson ",44
" Davies, Matt (ILT)",43
Princeton Review (COR),43
"Reynolds, Aaron ",43
"Khan, Khizr ",43
"Wohlleben, Peter ",42
" Masson, J. Moussaieff (FRW)",42
"Brockman, John ",42
"Thomas, Sarah Loudin ",42
" Burke, Alafair ",42
"Blanchard, Tania ",42
" Billinghurst, Jane (TRN)",42
"Kenneally, Miranda ",42
" Obstfeld, Raymond ",41
" Brownjohn, John (TRN)",41
"Portis, Antoinette ",41
"Abdul-Jabbar, Kareem ",41
"Hammesfahr, Petra ",41
"Maurer, Kevin ",41
"Levitsky, Steve ",40
"Valentino, Serena ",40
"Kavanagh, Emma ",39
"Joyce, Jennifer ",39
" Walker, Alice (FRW)",39
" Plant, Deborah G. (INT)",39
"Porter, Jane ",39
"Hurston, Zora Neale ",39
"Norton, Graham ",39
" Neufeld, Juliana (ILT)",39
"Weir, Andy ",38
"Winchester, Simon ",38
" Slaven, Scott (CON)",38
"Shoemaker, Sarah ",38
"Thomas, Jodi ",38
"Schaefer, Kayleen ",38
"Lloyd, Natalie ",38
"Malane, Donna ",37
" Chen, Piera ",37
"Lloyd, Heather ",37
"Miller, T. Christian ",37
" Johnstone, J. A. ",36
"Lockhart, E. ",36
"Rorick, Kate ",36
"Godwin, Gail ",36
"Johnstone, William W. ",36
"Marcus, Aubrey ",36
"Ali, S. K. ",35
"Kepnes, Caroline ",35
"Redwine, C. J. ",35
"Henry, April ",35
"Wilhelm, Kate ",35
" MacDuffie, Carrington ",35
"Schweizer, Peter ",34
" Milburne, Melanie ",34
" Crews, Caitlin ",34
"Lovesey, Peter ",34
"Hendel, Hilary Jacobs ",34
"Tolcser, Sarah ",34
" Frances, Bella ",34
"Landon, Sydney ",33
"Bailey, Sarah ",33
"Adler, David A. ",33
"Belden, Emily ",33
"Silber, Joan ",33
"Owen, Nikki ",33
"Burke, Sue ",32
"Bolton, Ginger ",32
"Pedreira, David ",32
"Mele, Dana ",32
"Deaver, Jeffery ",31
" Sirois, Tanya Eby ",31
"Hill, Napoleon ",31
"Ross, Rebecca ",31
"Braden, Elisa ",31
"Mincks, Margaret ",31
"Miller, Renee Ann ",31
"West, Annie ",31
"Christian Miller, T. ",31
"Lutz, John ",31
"Miles, Kathryn ",31
" Green, Don ",31
"Martin, George R. R. ",31
"Mah, Ann ",31
"Brantmark, Niki ",30
"Grey, Amelia ",30
"Anderson, John David ",30
"Lovell, Mary S. ",30
"Baatz, Simon ",30
"Town, Danielle ",30
"Lynn, Cherrie ",30
"White, Roseanna M. ",30
"Andrews, V. C. ",30
" Town, Phil ",30
"Lipman, Joanne ",30
" Thomas, Rachael ",29
"Archer, Gillian ",29
"Gillespie, David ",29
"Poyer, David ",29
"Olson, Neil ",29
"Shida, Hitomi ",29
" Hewitt, Kate ",29
"Frances, Bella ",29
"Turano, Jen ",29
"Kleinman, Paul ",29
"Vaynerchuk, Gary ",29
"Salvatore, R. A. ",29
"James, Miranda ",29
" Roehm, Gayle (TRN)",29
"Spencer, Katherine ",29
" Porter, Jane ",29
"Herron, Mick ",29
"Immergut, Debra Jo ",29
"Bernstein, Jake ",28
"Tone, Joe ",28
"French, Gillian ",28
"Sebastian, Cat ",28
"Whelan, Julia ",28
"Merritt, Stephanie ",28
"James, Sophia ",28
"Kennedy, Stacey ",27
" Jamieson, Victoria (ILT)",27
"Cleeton, Chanel ",27
"Walliams, David ",27
"Bradbury, Jamey ",27
"Crook, Elizabeth ",27
Elizabeth J. Duncan ,27
"Jamieson, Victoria ",27
"Hurley, Katie ",26
" Magness, Steve ",26
"Larsen, Ward ",26
"Me, Tara Sue ",26
"Hanna, Gabbie ",26
" Griffith, Kaleo ",26
"Stulberg, Brad ",26
" Linski, David ",26
"Shupe, Joanna ",26
"Blackmoore, Stephanie ",26
"O'Connor, Carlene ",26
"Finch, Charles ",26
"Lynch, Ben, M.D. ",26
"Jonasson, Ragnar ",26
"Coscarelli, Chloe ",25
"Korman, Gordon ",25
" Symon, Michael (FRW)",25
"Hutchinson, Alex ",25
"Bradley, Anna ",25
"Emmich, Val ",25
"Glines, Abbi ",25
"Crews, Caitlin ",25
"Chara, Sun ",25
"Heynen, Jennifer ",24
"Goldstone, Lawrence ",24
"Hayley, Elizabeth ",24
"Spires, Ashley ",24
"Michels, Elizabeth ",24
"Duncombe, Laura Sook ",24
"Kuang, R. F. ",24
Kaplan Test Prep (COR),24
"Gwin, Minrose ",24
"Abrams, Jonathan ",24
"Daniels, J. ",24
"Glenn Marsh, Sarah ",24
"Walden, Tillie ",23
"McKinnon, Hannah Mary ",23
"Cruise, Jorge ",23
"Lehane, Con ",23
"Stone, Oliver (CON)",23
"Tompkins, Ptolemy ",23
" Walden, Tillie (ILT)",23
" Haisch, Bernard ",23
"Bohnet, Jennifer ",23
"Baxter, Kate ",23
"Wolfe, Victoria Findlay ",23
" Scheer, Robert (FRW)",23
"Sharp, Adrienne ",22
"Ross, Julia ",22
"Tate, Courtney Evan ",22
"Paul, Joel Richard ",22
"Ziegler, Sheryl G. ",22
"Mosby, Steve ",22
"Gracen, Jennifer ",22
"Faw, Katherine ",22
"Davis, Krista ",22
"Schwarz, Christopher ",22
"Mal, Tammy ",22
"Turrisi, Kim ",22
"Vaughan, Sarah ",22
" Morris, Katherine Faw ",22
 Popular Woodworking (EDT),22
"Applegate, Katherine ",22
"Douglas, Devyn ",22
"Clark, Becky ",22
"Wright, Jaime Jo ",22
"Sefton, Maggie ",21
"Carew, Opal ",21
"Tintera, Amy ",21
"Day, Maddie ",21
"Christopher, Matt ",21
"Goodkind, Terry ",21
"Schwartzberg, Joel ",21
"Soule, Charles ",21
"Liu, Ken ",21
"Price, Sarah ",21
" McFadden, Amy ",21
"Wadsworth, Melissa ",21
"Mailhot, Terese Marie ",21
"Hay, Ashley ",21
"Arnett, Mindee ",21
"Mariani, Scott ",21
"Murdock, Catherine Gilbert ",21
"Cotter, Bill ",21
" McNamara, Nan ",21
Dorling Kindersley Limited (COR),20
"Ali, Laila ",20
"Lynch, Ben ",20
" Ross, Tony (ILT)",20
"Sinclair, Michele ",20
"Fox, Cathryn ",20
"Alexander, Cass ",20
"Pearlman, Catherine, Ph.D. ",20
"Dee, Jess ",20
"Gratton, Tessa ",20
"Turner, Nikki ",20
"Hart, Megan ",20
"Murphy, Julie ",20
"Tan, Amy ",20
"Hoby, Hermione ",19
"Ryan, Reese ",19
"Larson, Hope ",19
"Orenstein, Peggy ",19
"Machale, D. J. ",19
"Fidler, Richard ",19
" Ryan, Kalya ",19
"Luce, Edward ",19
"Ruhlman, Michael ",19
"Lauren, Lynne ",19
"Robert, Katee ",19
"Noble, Shelley ",19
" Wayne, Roger ",19
" Mock, Rebecca (ILT)",19
"Martin, Reginald ",19
"Colin, Emily ",19
"Centeno, Josef ",19
" Hallock, Betty ",19
" Gislason, Kari ",19
"Bennett, Anna ",18
"Miranda, Megan ",18
"Perry, Devney ",18
" Kenner, Julie ",18
" Dutcher, Jamie ",18
"Dutcher, Jim ",18
"Chou, Hsiao-Ching ",18
" Meany, Joseph E. ",18
"Smil, Vaclav ",18
" Knizhnik, Shana ",18
"Allende, Isabel ",18
"Miller, Sam J. ",18
"Macomber, Debbie ",18
"Hyde, Katherine Bolger ",18
"Cloud, Henry ",18
"Rice, Condoleezza ",18
"Parra, Nancy J. ",18
"Moon, Elizabeth ",18
" Townsend, John ",18
" Harrison, J. J. (ILT)",18
"Ryan, Annelise ",18
"Postel-Vinay, Danielle ",18
"Johnson, Les ",18
"O'Reilly, Kathleen ",18
"Carmon, Irin ",18
"Mafi, Tahereh ",18
"Dewdney, Anna ",18
"Service, Robert ",17
"Romain, Theresa ",17
" Welsh, Patrick (ILT)",17
" Duplass, Jay ",17
"Suzman, James ",17
"Gallant, Jannine ",17
" Bonetto, Cristian ",17
"Lister, Sheryl ",17
"Flannery, Tim ",17
"Johnson, Bryant ",17
"Holiday, Jenny ",17
"Hurley, Graham ",17
"Duplass, Mark ",17
"Glaser, Mechthild ",17
"Castle, Jennifer ",17
" Hawkes, Kevin (ILT)",17
"Jaffe, Meredith ",17
"O'meara, Rachael ",17
"Bannen, Megan ",17
"Staniszewski, Anna ",17
"Surmelis, Angelo ",17
"Lee, C. B. ",17
"Wilser, Jeff ",17
"Lawson, Richard ",17
"Teller, Danielle ",17
"Free, David ",16
" Shipman, Claire ",16
" Walkingshaw, Nate ",16
" Richmond, Simon ",16
" Riley, Jillellyn ",16
"Kay, Katty ",16
"Rock, Joanne ",16
"Lawlor, Laurie ",16
"Payne, Candace ",16
" Eriksson, Martin ",16
" Zolotow, Nina ",16
"Bell, Baxter ",16
"Hartov, Steven ",16
" Lawson, Nan (ILT)",16
"Toyota, Lauren ",16
"Cole-Adams, Kate ",16
"Sabin-wilson, Lisa ",16
"Congdon, Lisa ",16
"Banfield, Richard ",16
"Webb, Debra ",16
"Barber, Kathleen ",16
"Lawrence, Ellen ",16
"Cannon, Sarah ",16
"Harroway, J. C. ",16
"Schofield, Douglas ",16
" Levitus, Bob ",15
" Chaffin, Bryan ",15
"Tanabe, Gen ",15
"King, Stephen Graham ",15
"Griga, Michael ",15
"Brandon, Britt ",15
"Brown-Wood, Janay ",15
"Clinton, Hillary Rodham ",15
"Allen, Tina Alexis ",15
"Steiger, A. J. ",15
"Foster, Lori ",15
"Baig, Edward C. ",15
"Patterson, Kaitlyn Sage ",15
"Hustvedt, Siri ",15
"Moggach, Lottie ",15
"Reynolds, Alastair ",15
" Tanabe, Kelly ",15
"Ward, Chris ",15
" Willhoff, Andreas (CON)",15
"Easto, Jessica ",15
"Mills, Emma ",15
" Burris, Priscilla (ILT)",15
"Scott, Kim ",15
"Lewis, Susan ",15
"McPherson, Catriona ",15
"Gervais, Alison ",15
"Holahan, Cate ",15
"Reid, Kimberly ",15
"Chmerkovskiy, Valentin ",15
"Jerkins, Morgan ",15
"Holt, Cheryl ",14
"Sherman, Julia ",14
"Chung, Arree ",14
"Coville, Bruce ",14
"Jeffery, Dave ",14
" Whitney, Catherine ",14
"Baier, Bret ",14
"Valmorbida, Elise ",14
" Lichtenheld, Tom (ILT)",14
"Barnes, Jimmy ",14
"Owen, Andrea ",14
"Blum, Howard ",14
"Bloom, Naama ",14
"Pixley, Marcella ",14
"Wenner, Jann S. ",14
"Burns, Debbie ",14
"Foley, Lucy ",14
"Pennington, Jessica ",14
"Yate, Martin ",14
"Macgregor, Kino ",14
"Laurie, Greg ",14
"Heminway, John ",14
"Russell, Rachel Renee ",14
" Chung, Arree (ILT)",14
"Rinker, Sherri Duskey ",14
"Brown, Holly ",14
"Clark, E. A. ",14
" Terrill, Marshall ",14
"Suess, Bubba ",14
"Jackson, Tiffany D. ",14
"Palmer, Ada ",13
"Denault, Victoria ",13
"Spillane, Mickey ",13
"Michaels, Tanya ",13
" Schmidt, Grant M. (CON)",13
"March, Meghan ",13
" Williams, Synithia ",13
" Cummins, Lucy Ruth (ILT)",13
"Earhardt, Ainsley ",13
"Walters, Eric ",13
"Myers, Bill ",13
" Lee, John ",13
"Harlen, Brenda ",13
" Avery, Joy ",13
"Davis, Todd ",13
" Bewer, Tim ",13
"Restall, Matthew ",13
" Collins, Max Allan ",13
"Flock, Elizabeth ",13
"Lindsay, Yvonne ",13
"Ahnhem, Stefan ",13
" Lu, Marie ",13
"Stead, Philip C. ",13
"Tsukiori, Yoshiko ",13
"West, Cornel ",13
" Wright, Elle ",13
" Crossley, Steven ",13
"Clarke, Rosie ",13
"Higgins, Carter ",13
C & T Publishing (COR),13
"Jones, Wendy ",13
Insight Guides (COR),13
"Swank, Denise Grover ",13
"Byrne, Gary J. ",13
"Halahmy, Miriam ",13
"Satell, Greg ",13
"Victoria, Gilbert ",13
" Harding, Jeff ",12
" D'Aulaire, Edgar Parin ",12
"Suchet, John ",12
" Kenerly, Kevin ",12
"Rocca, Cassie ",12
"Yee, Lisa ",12
" Gonzalez, Nadine ",12
"King, David ",12
"Thomas, Rachael ",12
"Owen, Ruth ",12
" Booth, Karen ",12
"D'Aulaire, Ingri ",12
"Lenchewski, Shira ",12
" Collins, Jim (INT)",12
"Becket, Michael ",12
"London, Julia ",12
"Brody, David ",12
" Yahrah, St. John ",12
"Beauman, Ned ",12
"Ibrahim, John ",12
" Louise, Elizabeth ",12
" Irvin, Kelly ",12
"Hunt, Angela Elwell ",12
" Erwin, Michael S. ",12
"Livingston, Lesley ",12
" Lamb, Scott ",12
"Clipston, Amy ",12
"Kamenetz, Anya ",12
"Knight, Michelle ",12
"Price, Catherine ",12
" Anderson, Bridget ",12
"Evans, Katy ",12
" Cameron, Barbara ",12
"DiSalvo, David ",12
"Bohrer, John R. ",12
"Mello, Deborah Fletcher ",12
"Ferrie, Chris ",12
"Wright, Elle ",12
"Ahmadi, Arvin ",12
"Hartley, Sharon ",12
"Kethledge, Raymond M. ",12
" Bennett, Jules ",12
"Lustbader, Eric ",11
"Barez-Brown, Chris ",11
"Overhiser, Sonja ",11
"Marshall, Kenneth Jeffrey ",11
"Watts, Clint ",11
"Vlautin, Willy ",11
"Childs, Lisa ",11
"Chesterfield, Sadie ",11
"Staehling, Angela ",11
"Bandeira, Isabel ",11
" Overhiser, Alex ",11
" Kemp, Peter (FRW)",11
"Angus, Sam ",11
"Landman, Tanya ",11
"Lipinski, Mario Kai ",11
"Carter, Chris ",11
" London, Sean (ILT)",11
" Beinfeld, Solon ",11
"Chase, Alyson ",11
"Ellis, Karen ",11
"Klein, Libby ",11
"Finder, Joseph ",11
"Thompson, Tade ",11
"Bowyer, Charlotte ",11
"Spencer, Sally ",11
"Gaiman, Neil ",11
"Bartok, Mira ",11
"Royce, Rebecca ",11
"Chokshi, Roshani ",11
"Brodsky, Jordanna Max ",11
"Martin, Demetri ",11
" Moyn, Samuel ",11
" Bloom, Claire ",11
"Rajchman, Chil ",11
"London, Jonathan ",11
"Shields, Jody ",11
"Harrigan, Haley ",11
" Collins, Allison B. ",10
"Palmer, John J. ",10
"Cuneo, Deborah ",10
"Coulter, Catherine ",10
"Stark, Peter ",10
"Rowland, Laura Joh ",10
"Marinelli, Carol ",10
"Schilling, Melissa A. ",10
" Fosha, Diana (FRW)",10
"Boroch, Ann ",10
"Freeman, Ruth ",10
 Joy ,10
"Woods, T. E. ",10
" Rawlins, Debbi ",10
"Berry, Wendell ",10
" Lane, Jessie ",10
" Sell, Yvonne ",10
" Hendrickson, Paul ",10
" Pillai, Devi (EDT)",10
" Armstrong, Kelley ",10
"Claiborne, Jenne ",10
"Deza, Ana Isabel Hernández de (TRN)",10
"Tidbeck, Karin ",10
" Maberry, Jonathan ",10
" Thomson, Tracey ",10
"Goldsworthy, Adrian ",10
" Arthur, A. C. ",10
" Williams, Kashamba ",10
" Ryan, Reese ",10
" Bryant, Niobia ",10
" Rock, Joanne ",10
"Baker, Mark Raphael ",10
" Sullivan, Mary ",10
"Fenske, Jonathan ",10
"Maas, Sarah J. ",10
" Fenske, Jonathan (ILT)",10
" Oliver, Lin ",10
"Miller, Linda Lael ",10
"Schneider, Bill ",10
"Kynes, Sandra ",10
"Morton, Lisa ",10
"Van Lieshout, Maria ",10
" Datlow, Ellen ",10
"Alabed, Bana ",10
"Adam, David ",10
"Camaron, Chelsea ",10
"Datlow, Ellen ",10
" Bevarly, Elizabeth ",10
"Paul, Steve ",10
"Bowden, Mark ",10
"Herron, Rita ",10
"Rosenfield, Stephen ",10
" Meyers, Eric ",10
"Garrett, Gigi ",10
"Fagone, Michelle ",10
"Sax, Cynthia ",10
"Winkler, Henry ",10
"Vielmetter, Georg ",10
"Pine, Riley ",9
" Daniels, J. ",9
"Lazarin, Danielle ",9
"Whipple, Natalie ",9
"Agg, Jen ",9
"Beeny, Emily ",9
"Ognall, Harry ",9
"Boughan, F. M. ",9
" Major, Michelle ",9
"Wyk, C. V. ",9
"Betley, Matthew ",9
"Kramer, Jane ",9
" Dixon, Larry ",9
" Jewel, Bella ",9
" Wu, Nancy ",9
"Carlisle, Anna ",9
"Mofina, Rick ",9
"Goss, Rob ",9
"Kawasumi, Ken ",9
" Epstein, Theo ",9
"Samuel, Julia ",9
"Sivec, Tara ",9
 Tijan ,9
"Mannix, Kathryn ",9
"Hoyle, Mccall ",9
"Eden, Cynthia ",9
"Lackey, Mercedes ",9
"Heyford, Heather ",9
"Santella, Andrew ",9
"Stokes, Jonathan W. ",9
"Freston, Kathy ",9
"Saxton, Jo ",9
"Goodspeed, William ",9
"Janus, Kathleen Kelly ",9
" Friedrich, Bruce ",9
"Moriarty, Nicola ",9
"Walters, Minette ",9
"Dover, L. P. ",9
" Yaeger, Don ",9
"Croft, Nina ",9
"Moe, Doug ",9
"Doyen, Denise ",9
" Crouch, Janie ",9
"Geiger, A. V. ",9
"Rhodes, Kate ",9
"Cotugno, Katie ",9
" Graegin, Stephanie (ILT)",9
"Long, Julie Anne ",9
" Martin, John ",9
" Hunting, Helena ",9
"Allen, Judson Todd ",9
"Segal, Marshall ",9
"Hall, Sands ",9
"Costin, Carolyn ",9
" Grabb, Gwen Schubert ",9
"McGuire, Jamie ",9
"Hauf, Michele ",9
"Mizushima, Margaret ",9
"Seegert, Scott (CON)",9
"Ross, David ",9
"Berlow, Chris ",9
" Voskamp, Ann (FRW)",9
" Ferrarella, Marie ",9
"Brenot, Philippe ",8
"Delany, Vicki ",8
"Metz, Melinda ",8
"Kawakami, Hiromi ",8
"Jaquavis, Ashley ",8
" MacDonald, Ross (ILT)",8
"Chari, Sheela ",8
"Douglas, Emma ",8
"Phillips, Mackenzie ",8
"Barrett, Kerry ",8
" Guelbenzu, Ana (TRN)",8
Introbooks (COR),8
"Cole, Scarlett ",8
"Benjamin, J. M. ",8
"Raeff, Anne ",8
" Zuckerman, Gabriel ",8
"Prothero, Donald R. ",8
"Cummings, K. Ward ",8
"Healy, Sarah ",8
" Winters, Danica ",8
"Kennerson, Martha ",8
"Gould, Leslie ",8
" Black, Regan ",8
" Long, Loren (ILT)",8
"Cummins, Fiona ",8
"Schrefer, Eliot ",8
"Howe, K. J. ",8
"Darowski, Joseph J. ",8
Adams Media (COR),8
"Yardley, Cathy ",8
" Reynolds, Peter H. (ILT)",8
"Amis, Martin ",8
" Chase, Jefferson (TRN)",8
"George, Louisa ",8
"Lazar, Tara ",8
"Nagy, Estep ",8
"Hilmes, Oliver ",8
"Snell, Tyler Anne ",8
"Marsh, Anne ",8
"Hutchinson, Lindsey ",8
"de la Pena, Matt ",8
"Reynolds, Paul ",8
"Dahl, Melissa ",8
" Barton, Patrice (ILT)",8
"Quinn, Anthony ",8
"Jennings, Pilar ",8
" Powell, Allison Markin (TRN)",8
" Darowski, Kate ",8
"Sadowsky, Nina ",8
"Valentish, Jenny ",8
" Coryn, Laetitia (ILT)",8
"Theoharis, Jeanne ",8
 Buck 50 Productions (COR),8
"Block, Lawrence ",8
"Kampourakis, Kostas ",8
"Alderman, Naomi ",8
"Lorret, Vivienne ",8
"Hunter, Evan ",8
" Albiston, Isabel ",8
"Dibdin, Emma ",8
"Gianferrari, Maria ",8
"Paddock, Anita ",8
"Zuckerman, Gregory ",8
" Zuckerman, Elijah ",8
"Hilton, Matt ",8
"Cantor, Rachel Anne ",8
America's Test Kitchen (COR),8
"Washburn, Livia J. ",8
" McMorran, Will (TRN)",8
"Leigh, Allison ",8
"Croggon, Alison ",8
"Fossen, Delores ",8
"Gagne, Tammy ",8
"Didion, Joan ",8
"Moore, Eva ",8
"Carpenter, Amanda ",8
"Ione, Larissa ",8
"Douglas, Cheryl ",7
"Florida, Richard ",7
"Rimmer, Christine ",7
"Durston, Thianna ",7
" Idle, Molly (ILT)",7
"Marth, Susan R. ",7
"Swinson, David ",7
"Ghilarducci, Teresa ",7
"Belitsos, Byron ",7
"Lahti, Christine ",7
"Susa, Sachiko ",7
"Foster, Melissa ",7
"Smith, Chandler Klang ",7
"Williams, Synithia ",7
"Abawi, Atia ",7
" Geithner, Timothy (FRW)",7
"Hughes-Hallett, Lucy ",7
" Jones, Gin ",7
"Blake, Chloe ",7
"Ashe, Katharine ",7
"Lohmann, Jennifer ",7
"Lewis, Meriwether ",7
"Jaymes, Carolyn ",7
"Presser, Bram ",7
" James, Tony ",7
" Clark, William ",7
"Qualls, Wendy ",7
"Shepherd, Peng ",7
"Bird, A. L. ",7
"Morris, Tisha ",7
"Mclean, Stuart ",7
"Wirestone, Max ",7
"Soule, Amanda Blake ",7
"Ashby, Elizabeth ",7
" Miles, Matt ",7
"Smith, Sean ",7
"Harte, Marie ",7
"Winters, Danica ",7
"Pfeffer, Jeffrey ",7
"Older, Daniel Jose ",7
"Rhodes, Andy ",7
"Blake, Bethany ",7
"Dylan, Rachel ",7
"Alpert, Mark ",7
"MacLaine, Shirley ",7
" Brandt, Anthony (EDT)",7
"Please, Maddie ",7
"Clement, Joe ",7
"Giudice, Teresa ",7
"Penny, Laurie ",7
"Fisher, Todd ",7
"Harris, P. L. ",7
"Crow, Kristyn ",7
"Bancroft, Josiah ",7
"Erickson, Megan ",7
"Watts, Stephanie Powell ",6
"Giff, Patricia Reilly ",6
"Whale, David ",6
"Mattern, Joanne ",6
"Avriett, Carole Engle ",6
"Brackston, P. J. ",6
"Coble, Colleen ",6
"Preller, James ",6
"Haselton, Martie ",6
