,0
"Diehl, John ",25
"McMann, Lisa ",25
"Grant, Ember ",24
" Osborne, Robert (FRW)",24
"Viorst, Judith ",24
" Richmond, Simon ",24
"Booth, Claire ",24
" Milner, Rebecca ",24
"London, Olivia ",24
"Arnold, Jeremy ",24
"Cooper, Paul M. M. ",24
"Plath, Sylvia ",24
" Eaves, Megan ",24
" Hueston, Penny (TRN)",24
"Walsh, Brighton ",24
"Lee, Tanith ",24
" Holden, Trent ",24
"Clark, John ",24
"Vallere, Diane ",24
"Morgan, Alexis ",23
"Babson, Marian ",23
" Levy, Elizabeth ",23
"Lombardo, Constance ",23
"Coville, Bruce ",23
K’wan ,23
"Sones, Sonya ",23
"Loyd, Alexander, Ph.D. ",23
"Harley, Bill ",23
"Harrison, Kim ",23
" Lombardo, Constance (ILT)",23
"Sepinwall, Alan ",23
"Star, Konstanza Morning ",23
" Seitz, Matt Zoller ",23
"Gilbert, Kellie Coates ",23
"Montminy, Zelana ",22
" Baltazar, Armand (ILT)",22
"Baltazar, Armand ",22
"Khan, Ali ",22
" Patrick, William (CON)",22
"Ito, Joi ",22
" Vasi, Azeem Z. ",22
"Arney, Kat ",22
"Kolstedt, Ty ",22
"Hallinan, Timothy ",22
" Howe, Jeff ",22
"Gilbert, Kelly Loy ",22
"Montano, Judith Baker ",22
"McKinney-Whetstone, Diane ",21
"Buckley, William F. ",21
"Stargardt, Nicholas ",21
" Rosen, James (EDT)",21
"Lakshmi, Padma ",21
"Dunn, Carola ",21
"Heos, Bridget ",21
"Purifoy, Christie ",21
"Persson, Leif G. W. ",20
"Cooper, Brenda ",20
"Lin, Ed ",20
"Cooper, Andrew Scott ",20
" Cooper, Jeanne ",20
"Cheng, Martha ",20
"Evans, Richard Paul ",20
" Williams, Nicola ",20
"Schoen, Lawrence M. ",20
" Wianecki, Shannon ",20
"Spurling, John ",20
"Maguire, Emily ",20
" Di Duca, Marc ",20
" Le Nevez, Catherine ",20
"Cline, Diane Harris ",19
" Gilio-whitaker, Dina ",19
"Lawrence, Ellen ",19
"McCrumb, Sharyn ",19
"Sundin, Sarah ",19
" Paley-bain, Renée ",19
"Tinniswood, Adrian ",19
"Fletcher, Jessica ",19
"Martin, Steve ",19
"Dunbar-Ortiz, Roxanne ",19
" Bain, Donald ",19
"Bergner, Dan ",19
"Joinson, Suzanne ",18
"Schwartz, Judith D. ",18
"Peevyhouse, Parker ",18
"Valente, Anne ",18
"Gordon, Abigail ",18
"Bernard, A. R. ",18
"Muller, Marcia ",18
"Degen, Bruce ",18
"Meyer, Joyce ",18
"Burk, Domyo Sater ",18
"Schwartz, Kyle ",18
"Ludwig, Robi ",18
"Prepon, Laura ",18
" Troy, Elizabeth ",18
"Askwith, Richard ",18
" Stone, Bryan (ILT)",17
" Conrad, Ariane (CON)",17
"Griffin, Casey ",17
"Fazio, Rob ",17
"Dougherty, Dale ",17
" Brown, Grace ",17
"Coolidge, Rita ",17
"Black, Levi ",17
"Abbott, Victoria ",17
" Walker, Michael ",17
" Butler, Stuart ",17
" O'Reilly, Tim (FRW)",17
"Heyman, Arlene ",17
" St. Louis, Regis ",17
"Olson, Anna ",17
"Hoffman, David G. ",17
"Brown, Cynthia Light ",17
"French, Thomas ",16
" French, Kelley Benham ",16
"Griffin, Sarah Maria ",16
"Hudson, Sophie ",16
"Jill, Natalie ",16
"Avalon, Lilly ",16
"Scarantino, James R. ",16
"Thomas, Julia ",16
None,16
"Hademenos, George ",16
"Headley, Maria Dahvana ",16
"Kynes, Sandra ",16
"Cohen-Scali, Sarah ",16
"Mathewson, R. L. ",16
" Hall, Craig ",16
"Storr, Brennan ",16
"Hall, Kathryn ",16
"Cantor, Rachel Anne ",16
"Santoro, Matthew ",16
"Neuman, Susan B. ",16
"Humes, Edward ",16
"Dooley, Mike ",16
"Sala, Sharon ",16
"Carroll, Lewis ",15
"Harlow, Melanie ",15
"Detweiler, Katelyn ",15
"Adler, Dahlia ",15
"Hixon, Rena ",15
"Gorbachev, Valeri ",14
" Singleton, Dave ",14
"Kenner, J. ",14
"Franklin, Missy ",14
"Aronson, Josh ",14
" Franklin, D.a. ",14
"Herring, Amy ",14
" George, Denise ",14
"Alter, Cathy ",14
"Hawkins, Paula ",14
" Paisner, Daniel ",14
" Franklin, Dick ",14
"Morrissey, Donna ",14
"Alber, Lisa ",14
" Llagostera, Aleix Montoto (TRN)",14
"Denosky, Kathie ",14
"Eatman, Nicholas ",13
"Kudisch, Erica ",13
"Donaldson, Jesse ",13
"Woods, Randall B. ",13
"Hurley, Katie ",13
"Tremel, Joyce ",13
"Goldish, Meish ",13
" Kohen, Clarita (TRN)",13
"Welford, Ross ",13
"Vinton, Sherri Brooks ",13
"LaMarche, Una ",13
"Steptoe, John ",13
Princeton Review (COR),13
"Mesich, Kyra ",13
"Hoole, Elissa Janine ",12
"Zegarelli, Mark ",12
"Twain, Mark ",12
" Chomsky, Noam ",12
"Marciano, John Bemelmans ",12
"Grayling, A. C. ",12
"Smith, Antonio ",12
"Adams, Ellery ",12
" Singh, Bobby, M.d. ",12
"Wood, Lucy ",12
"Bender, H. Eric, M.d. ",12
"Mirzoeff, Nicholas ",12
"Hendrix, John ",12
"Sanderson, Brandon ",12
"Myers, Christopher ",12
" Blackall, Sophie (ILT)",12
"Tyler, Anne ",12
" Khaleghi, Murdoc, M.D. ",12
"Wood, Joss ",12
"Berwick, Robert C. ",12
"McTaggart, Lynne ",12
"Burke, John ",11
"Hassler, Christine ",11
"Moak, Gary S., M.d. ",11
"Furstinger, Nancy ",11
"Nightshade, Jasmine ",11
"Jacquelyn, Nicole ",11
"Di Marco, Connie ",11
"Chase, Samantha ",11
"Ballard, Mignon Franklin ",11
"Jeansonne, Glen ",11
" Desjardins, Vincent (ILT)",11
"London, Jack ",11
"Blake, Kevin ",11
"Stevenson, Robert Louis ",10
"Christensen, Ashley ",10
"Johnson, Sue ",10
" Armstrong, Kate ",10
"Rudolph, Michael ",10
"Ellis, Kat ",10
" Ferrarella, Marie ",10
" Miller, Korina ",10
"Lancaster, Stephen ",10
" Sanderfer, Kenneth ",10
" Averbuck, Alexis ",10
" Gray, Muir ",10
"Brierley, Josephine ",10
"Pelisek, Christine ",10
" Mostyn, David (ILT)",10
"Velasquez, Eric ",10
"Lindsey, Erin ",10
" Waters, Richard ",10
"Flower, Amanda ",10
"Bean, Anita ",10
"Kravetz, Stacy ",10
"Shumacher, Heather ",10
"Haimerl, Amy ",9
"West, Jacqueline ",9
"Barone, G. L. ",9
"Phelan, Thomas ",9
" Ford, Scott ",9
"Turner, Pamela S. ",9
"Heinlein, Robert A. ",9
"Coast, John ",9
"Van Schaik, Carel ",9
" Harlow, Bill ",9
"Nelson, Maggie ",9
"Jones, Beverly E. ",9
"Miller, Judith ",9
"Austen, Jane ",9
"Forman, Gayle ",9
" Noble, John ",9
"Shelton, Connie ",9
"Heydt, Michael ",9
"Owen, Ruth ",9
" Sainsbury, Brendan ",9
"Haldy, Emma E. ",9
"Newland, Guy ",9
" Hannon, Kerry (FRW)",9
"Carson, Ron ",9
" Michel, Kai ",9
"Mitchell, James E., Ph.d. ",9
" Noble, Isabella ",9
" Quintero, Josephine ",9
" Comins, Andy (PHT)",9
" Bane, Jeff (ILT)",9
"Darrieussecq, Marie ",8
"Lembo, Margaret Ann ",8
"Tsabary, Shefali ",8
"Crews, Caitlin ",8
"Tocquigny, Rick ",8
"Prentiss, Molly ",8
"Pigni, Alessandra ",8
"Posner, Richard A. ",8
"Bach, Sebastian ",8
"Silvey, Anita ",8
"Prothero, Donald R. ",8
"Anne, Melody ",8
"Pulley, Natasha ",8
"Fernandez, Kay Harwell ",8
"Dixon, Franklin W. ",8
"Selingo, Jeffrey J. ",8
"Blake, Heather ",8
"Welch, Denton ",8
" Selingo, Jeffrey ",8
"Marquis, Melanie ",7
"Ferrer, Barbara ",7
"Barreau, Nicolas ",7
" Tsarfati, Einat (ILT)",7
"Cabot, Meg ",7
"Kloeble, Christopher ",7
"Richardson, Tanya Carroll ",7
"Wells, William ",7
"Van Draanen, Wendelin ",7
" Kerner, Aaron (TRN)",7
"Lutzer, Erwin W. ",7
"Dickens, Charles ",7
"Young, Dianne ",7
"Flanagan, Richard ",7
"Aardsma, Mark ",7
"Orr, Sally ",7
"Adele, J. M. ",7
" Francis, Emily A. ",7
" Martz, John (ILT)",7
"Smith, Shoham ",7
"Stilton, Geronimo ",7
"Galenorn, Yasmine ",7
"Diana, Glenda ",7
"Van Rooyen, Suzanne ",7
"Clarke, Arthur C. ",7
"Lansdale, Joe R. ",7
"Gold, Kristi ",7
"Kiely, Tracy ",7
"Royal, Priscilla ",6
"Davies, Michelle ",6
"Rule, Jane ",6
"Zable, Arnold ",6
"Esquivel, Laura ",6
"Rust, Ned ",6
"Thynne, Jane ",6
"Gamble, Paul ",6
"Punke, Michael ",6
"Vasquez, Juan Gabriel ",6
"Rudolph, Jessica ",6
" Boyle, T. Coraghessan (CON)",6
"Dickinson, Margaret ",6
"Vassanji, M. G. ",6
"Miller, Brandon Marie ",6
" Cribb, Victoria (TRN)",6
"Dietz, William C. ",6
"Hurt, Bryan (EDT)",6
" Doctorow, Cory (CON)",6
"Kelly, Diane ",6
"Benavent, Elísabet ",6
"Rice, Steven M. ",6
"March, Tracy ",6
"Thorne, Matt ",6
"D'arc, Bianca ",6
Sjón ,6
"Redmond, J. Patrick ",6
" Shepard, Jim (CON)",6
"Andrews, Amy ",6
"Collins, Dani ",6
" Ornstein, Norman J. ",6
"Mann, Thomas E. ",6
"Morgan, Ann ",6
" Bender, Aimee (CON)",6
"Demarino, Rebecca ",6
"Hoban, Russell ",5
"Miles, Olivia ",5
"Bodeen, S. A. ",5
"Douglass, Frederick ",5
"O'Neill, Heather ",5
" Hammer, Jacob Vibe ",5
"Deace, Steve ",5
"Cavendish, Lucy ",5
"Saunders, Amy ",5
"Koziarz, Nicki ",5
"Rogan, Charlotte ",5
"Diederich, Phillippe ",5
"Talluto, Joseph ",5
"Cleland, Jane K. ",5
"Perkins, Benjamin ",5
"Fuentes, Carlos ",5
"Baram, Nir ",5
" Green, Jeffrey (TRN)",5
"Hubbard, Sara ",5
"Fraser, Steve ",5
" Reid, Jon D. ",5
" Blake, Quentin (ILT)",5
"Gray, Sarah ",5
"Adichie, Chimamanda Ngozi ",5
"Leaf, Munro ",5
"Dunning, Rachel ",5
"Proby, Kristen ",5
"Lavene, Joyce and Jim ",5
"Rush, Elle ",5
"Thompson, Janice ",5
"Moss, Marissa ",4
"Lupton, Mary ",4
" Stock, Catherine (ILT)",4
"Brown, Taylor ",4
"Power, Bernie ",4
"Rosa, Alex ",4
"Redfern, Nick ",4
"Glazki, Aria ",4
"Campos, Diana ",4
" Hindley, Kate (ILT)",4
"Allen, Lasara Firefox ",4
"Middleton, Karen ",4
"Meehan, Gary ",4
"Kent, Allegra ",4
"Souza, Hebe De ",4
"Phinney, S. E. ",4
"Price, Richard ",4
"Story, Laura ",4
"McCall Smith, Alexander ",4
"Zuiker, Anthony E. ",4
"Urquhart, Jane ",4
"Ryan, Rebecca ",4
"Kincade, Gina ",4
"Hissong, Theresa ",4
"Auburn, Zachary ",4
"Harris, Robert ",4
"Mayhew, Jon ",4
"Lowery, Linda ",4
"Wright, iO Tillett ",4
"Garner, Shannon ",4
" Rawlings-Way, Charles ",4
"Cotter, Bill ",4
"McCloskey, Robert ",4
" Murphy, Alan ",4
" Bain, Carolyn ",4
"Golan, John W. ",4
"Kelly, Sofie ",4
"Guyatt, Nicholas ",4
"McCarthy, Michael ",4
"Gárdos, Péter ",4
"Mansell, Jill ",4
"Palacio, Derek ",4
" Johnson, Phoenix ",4
"Smith, Corinne Hosfeld ",4
"Bacevich, Andrew J. ",4
"Williams, John A. ",4
"Vieira, Mark A. ",3
"Brunstetter, Wanda E. ",3
"Roth, Ann ",3
"Lock, Kim ",3
"Cowan, Geoffrey ",3
"Casey, Kathryn ",3
"Mcculloch, Amy ",3
"MacKeen, Dawn Anahid ",3
"Alvarez, Steven J. ",3
"Cercas, Javier ",3
"Young, William Paul ",3
"Olmstead, Kathleen ",3
"Leman, Kevin ",3
"Reid, R. Jean ",3
"Crespo, Nina ",3
"Carter, Aimee ",3
"Bechtle, Mike ",3
"Noory, George ",3
"Bobbitt, Allyson ",3
"Locke, Thomas ",3
"Crawford, Isis ",3
"Thurow, Roger ",3
"Hartwig, Melissa ",3
"D'amato, Bella ",3
"Kampmann, Eric ",3
"Trentham, Laura ",3
"George, Jean Craighead ",3
"Breen, Susan ",3
"Kennedy, Brenda ",3
"Rickards, James ",3
"Jagears, Melissa ",3
"Tozer, Amber ",3
"Smits, Angel ",3
"Roslund, Anders ",3
"Lindsay, Yvonne ",3
"Scieszka, Jon ",3
" Bell, Sarah ",3
"Mukherjee, Abir ",2
"Moore, Jonathan ",2
"Wilhelm, Hans ",2
"Newmark, Amy ",2
"Leach, Sharon ",2
"Abbott, Patricia ",2
"Rowe, Josephine ",2
"Bauers, W. C. ",2
"Trudeau, Alexandre ",2
"Martin, Tina ",2
"Levi, Jonathan ",2
"Nicholson, Julia (COM)",2
"Bruns, Don ",2
" Grau, Rawley (TRN)",2
"Eckhart, Lorhainne ",2
" Lingpa, Dudjom ",2
"Sangiovanni, Mary ",2
"Babnik, Gabriela ",2
"Morris, Jon ",2
"Rayfiel, Thomas ",2
Smith Show Media Productions (COR),2
"Blades, Becky ",2
"Judith, Anodea ",2
" Arnoux, Lucie (ILT)",2
"McKissack, Pat ",2
"Deriso, Christine Hurley ",2
"Bao, Karen ",2
"Wallace, B. Alan (TRN)",2
"Altman, Elissa ",2
" McKissack, Fredrick ",2
"Newton, John ",2
"Smith, Daniel Blake ",2
"Aronin, Miriam ",2
"Burkus, David ",2
"King, Lucy ",2
"Johnston, Linda O. ",2
"Soto, Gary ",2
" Ewen, Eileen Ryan (ILT)",2
"Egginton, William ",2
"McBride, Eimear ",2
"O'Connell, Liam ",2
"Lewis, Beverly ",2
"Heyden, Linda Vander ",2
"Spitznagel, Eric ",2
Disney Book Group ,2
"Camisa, Kathryn ",2
"Barson, Kelly ",2
"Moore, Thomas ",2
"McGarry, Katie ",2
"Keats, Ezra Jack ",2
"Dixon, Nan ",2
" Mercier, Anne-laure (COM)",2
"Bernoff, Josh ",2
"Shippen, Mick ",2
"Miller, Anne Marie ",2
"Kay, Morgan ",2
"Neill, Chloe ",2
"Lane, Elizabeth ",2
"Abbott, Greg ",2
"Williams, Sue ",2
"Robbin, Tony ",2
"Tharps, Lori L. ",1
"Hunter, Devin ",1
"Miles, Cindy ",1
"Hardt, Marah J. ",1
"Cussler, Clive ",1
"Perona, Elizabeth ",1
"Patterson, Kevin ",1
"Johnson, Janice Kay ",1
"Meloche, Heather Smith ",1
"Mebane, Jeanie ",1
"Bisognin, Marzia ",1
" Jagears, Melissa ",1
" Stemple, Heidi E. Y. ",1
"Potter, Wendell ",1
" McKane, Richard (TRN)",1
"Wrigley, Annabel ",1
 Cutiepiemarzia ,1
"Barrett, Robert ",1
"Behar, Sonia ",1
" Peterson, Kent D. ",1
"Carman, Patrick ",1
" Bennett, Jill (ILT)",1
"Finazzo, Scott ",1
" Hagel, Caia ",1
"Shomon, Mary J. ",1
"Boyce, Josephine ",1
"Dakins, Todd (ILT)",1
"Fraser, Tatiana ",1
"Quinn, Tara Taylor ",1
"Ben Izzy, Joel ",1
" Watts, Marjorie-Ann (ILT)",1
"Purviance, Jamie ",1
"Richter, Roxane ",1
"Gray, Carol ",1
"Rickstad, Eric ",1
"Trussoni, Danielle ",1
"Abercrombie, Joe ",1
"Slobodkina, Esphyr ",1
"Gasmen, Imelda Fines ",1
"Gash, Jim ",1
"Smale, Holly ",1
"Helm, Michael ",1
"Brown-Wood, Janay ",1
"Lemaitre, Pierre ",1
"Black, Conrad ",1
"Anderson-Dargatz, Gail ",1
"Clines, Peter ",1
Not Available (NA),1
"Cole, Bob ",1
"Asch, Frank ",1
" Connealy, Mary ",1
"Grant, Donna ",1
"Kamin, Ben ",1
"Raghavan, Srinath ",1
"Morrison, Robbie ",1
"Whyte, Jack ",1
"Kalan, Robert ",1
"Furman, Gloria ",1
" Nunes, Ivan (ILT)",1
"Raynes, Cameron ",1
" Brunt, Stephen ",1
"Thorisson, Mimi ",1
"Berube, Michael ",1
"Bennet, James ",1
"Irving, John ",1
"Briggs-martin, Jacqueline ",1
" Cabetti, Yanitzia (TRN)",1
" Firth, Will (TRN)",1
"Ryan, Pam Munoz ",1
"Gunn, Robin Jones ",1
" Guerlais, Gerald (ILT)",1
"Knudsen, Michelle ",1
"Storr, Catherine ",1
"Gold, Claudia M. ",1
" Jennings, Regina ",1
