,0
"Gregory, Philippa ",22
" Taylor, Sally ",22
"Howe, Katherine ",22
"Montgomery, Lisa ",22
" Van Deelen, Fred ",22
"Harper, Charise Mericle ",22
"Hill, Sandra ",21
"Burroughs, Augusten ",21
"Bergen, Peter L. ",21
"Dodson, Betty ",21
"Platt, Kin ",20
"McCafferty, Megan ",20
" Platt, Christopher J. (FRW)",20
"White, Ellen Emerson ",20
"Carlisle, Kate ",20
"Bernard, Jennifer ",20
"Fletcher, Donna ",20
"Beins, Barney ",19
"Lahlou, Mourad ",19
"Griffin, Bethany ",19
"Klise, Kate ",19
"Treadwell, James ",19
"Weiner, Jennifer ",19
" Dawkins, Richard (FRW)",18
"Moeller, Cheryl ",18
"Barker, Dan ",18
"Stewart, Brett ",18
"Sacks, Oliver W. ",18
"Holt, Kimberly Willis ",17
" Pulliam, Gabe ",17
" Davenier, Christine (ILT)",17
"McDoogle, Farrah ",17
"Kaminsky, Stuart M. ",17
"Hawkins, Rachel ",17
"Barry, Dave ",17
"Safko, Lon ",17
" Spaziante, Patrick (ILT)",17
" Pearson, Ridley ",17
"Lane, Harriet ",16
"Matheson, Christie ",16
"Humphrey, Anna ",16
" Farnum, Alex (PHT)",16
"Herr, Michael ",16
"Dobson, James C. ",15
"O'Brien, Tim ",15
"Zuckerbrot, Tanya ",15
"Lancer, Darlene ",15
"Kennedy, Joanne ",15
"Laine, Don ",14
"Jewell, Lisa ",14
"Tyler, Anne ",14
"Grayson, Kristine ",14
"Howrey, Meg ",14
"Kittle, Katrina ",14
"Bauer, Jeni Britton ",14
"Winslow, Don ",13
"Wing, Charlie ",13
"Kotlowitz, Alex ",13
Gareth P. Jones ,13
"Reichs, Kathy ",13
"Friedman, Daniel ",13
"McCafferty, Jane ",13
" Driscoll, Laura ",13
"Witherspoon, Jack ",13
" Giblin, Sheri (PHT)",13
"De La Cruz, Melissa ",13
"Nicholas, Douglas ",12
"Schwab, Victoria ",12
"Kelly, Paula ",12
"Krueger, William Kent ",12
"Schwager, Jack D. ",12
"Romine, Linda ",11
"McCarthy, Andrew ",11
"Heyer, Georgette ",11
"Barrett, Judith ",11
"Rawles, James Wesley ",10
"Winterson, Jeanette ",10
"Openshaw, Robyn ",9
"Rosenberg, Joel C. ",9
" Talbott, Jenna (ILT)",9
"Carr, Nicholas ",9
"May, Julian ",9
"Quinn, Molly Jane ",9
"Poore, Michael ",9
"Brown, Carolyn ",9
"Ignatius, David ",9
"Harmel, Kristin ",9
"Stolarz, Laurie Faria ",8
"Asher, Donald ",8
"Palmer, Catherine ",8
"Carlson, Kristine ",8
"Valdes, Alisa ",8
"Chantler, Scott ",8
"Cross, Neil ",8
"Mallory, H. P. ",8
" Hering, Marianne ",8
"Billingsley, Reshonda Tate ",8
"McCusker, Paul ",8
"Stone, Juliana ",8
"Barth, John ",8
"Wiseman, Richard ",8
"Zubro, Mark Richard ",8
"English, T. J. ",8
"Simon, Coco ",8
"Leicht, Martin ",8
" Neal, Isla ",8
"Robinson, Gregor ",7
"Shriver, Lionel ",7
"Topus, David ",7
"Moritz, Andreas ",7
 Prevention ,7
" Cassino, Mark (PHT)",7
"Chou, Lily ",7
" Mactavish, Scott ",7
"Hillier, Jennifer ",7
"Burke, James Lee ",7
Gooseberry Patch (COM),7
"Cooper, Isabel ",7
"Suchard, Lior ",7
"Reynolds, Abigail ",7
"Cassino, Mark ",7
"Donald, Mark L. ",7
" Hermann, Mindy ",7
"Hutchens, Paul ",7
" Aoyagi, Nora (ILT)",7
"Barnholdt, Lauren ",7
" Link, Norman ",7
"Deaver, Jeffery ",7
"Vaccariello, Liz ",7
"De Vries, Alexandra ",7
"Cole, Kresley ",6
" Cahn, Steven M. (EDT)",6
"Chadda, Sarwat ",6
" Eckert, Maureen (EDT)",6
" Craig, David (ILT)",6
"Driscoll, Laura ",6
"Wisdom, Linda Randall ",6
"Furman, Laura ",6
"Brands, Henry W. ",6
"Sleeth, Nancy ",6
"Ashcraft, Eve ",6
" Ryerson, James (INT)",6
" Garfield, Jay L. (AFT)",6
"Wall, Carolyn ",6
"Weaver, Janice ",6
"Wendell, Sarah ",6
"Wallace, David Foster ",6
"Sherrard, Valerie ",5
"O'Reilly, James ",5
" Arrasmith, Patrick (ILT)",5
" Hunt, Angela Elwell ",5
"Duvall, Dianne ",5
"Favre, Deanna ",5
"McNeil, Gil ",5
"T., Van James ",5
"Alcorn, Randy C. ",5
"Brownrigg, Sylvia ",5
"Leavitt, Lindsey ",5
" O., Allison ",5
" Wondolowki, Evan (ILT)",5
"Carman, Patrick ",5
"Speirs, Steve ",5
"Hawn, Terry J. ",5
" Economy, Peter ",5
"Bissinger, Buzz ",5
"Husk, Shona ",5
"Johnson, Rebecca L. ",5
" Habegger, Larry ",5
"Anastasi, Mark ",4
"Gossage, Carolyn ",4
"Quinn, Spencer ",4
"Dietz, William H. (EDT)",4
"Huff, Mary Scott ",4
"Gustafson, Katherine ",4
"Williams, Brittani ",4
"Sheinkin, Steve ",4
"Hanson, Victor Davis ",4
"Brennan, Herbie ",4
"Gottlieb, Isaac ",4
"Amirrezvani, Anita ",4
" Robinson, Tim (ILT)",4
"French, Judith ",4
" Stern, Loraine (EDT)",4
"Solomon, Charles R. ",3
"Hampton, Brenda ",3
"Searles, John ",3
"Hedges, Kristi ",3
"Sniegoski, Thomas E. ",3
"Miller, Worm ",3
" Morris, Steven ",3
"Clegg, Brian ",3
" Castro, Daniel (PHT)",3
"Berry-Dee, Christopher ",3
"Ravenwolf, Silver ",3
"Coxe, George Harmon ",3
"Junger, Sebastian ",3
" Van Loon, Borin ",3
"Lanning, Michael ",3
"Pattison, Eliot ",3
"Alexander, Skye ",3
"Moreno, Mike ",3
"Herbenick, Debby ",3
"Fanthorpe, Lionel and Patricia ",3
"McMillan, Claire ",3
"Ember, Kathi (ILT)",3
"Bullock-prado, Gesine ",3
"Echols, Jennifer ",3
"Pappas, Theoni ",3
" Schick, Vanessa ",3
" Olford, Stephen F. ",3
"Lefevre, Romana ",3
"Rosenfield, Israel ",3
" Ziff, Edward ",3
"Harper, Molly ",3
"Bonney, Grace ",3
"Lennox, Doug ",3
"Weintraub, Stanley ",3
"Metcalf, Franz ",3
"D'Souza, Dinesh ",3
"Bartell, Susan ",3
"Seifert, Christine ",3
"Horn, Dara ",3
"Wentworth, Patricia ",3
"Whelchel, Lisa ",3
"Denison, Janelle ",2
" Oswalt, Patton (INT)",2
"Lagan, Heather Alicia ",2
"Thorpe, Kiki ",2
"Le Monde, Villa Gillet (EDT)",2
"Toews, Miriam ",2
"Moore, Peter ",2
"Bowden, Oliver ",2
" Fontaine, Mia ",2
"Day, Cathy ",2
"Welsh, M. L. ",2
"Allender, Dan B. ",2
"Everitt, Anthony ",2
"Clarke, Glen E. ",2
"Altman, Marsha ",2
"Noor Al-Deen, Hana S. (EDT)",2
"Levine, Gail Carson ",2
"Myklusch, Matt ",2
"Gunn, Tim ",2
"Fellowes, Jessica ",2
"Richards, Kitty ",2
" Yue, Stephanie (ILT)",2
Listverse. com ,2
"Powell, Kevin ",2
"Fox, Grace ",2
Ripley's Believe It or Not ,2
"Breitrose, Prudence ",2
"Martin, Alexa ",2
" Weschcke, Carl Llewellyn ",2
"Sundin, Sarah ",2
"Papademetriou, Lisa ",2
"Shelton, Penni ",2
"Antonson, Rick ",2
"Morais, Richard C. ",2
 Le Monde (EDT),2
Believer (EDT),2
" Calhoun, Ada ",2
" Fellowes, Julian (FRW)",2
" Smith, Jessie Carney ",2
"Bayle, B. J. ",2
"Hall, Tarquin ",2
"Slate, Joe H., Ph.D. ",2
"Johnson, Shelton ",2
"Buhlman, William L. ",2
"Nassise, Joseph ",2
"Mills, DiAnn ",2
" Tetz, Edward ",2
"Fabry, Chris ",2
"Andrews, Ted ",2
"Seaman, Barbara (EDT)",2
"Fontaine, Claire ",2
"Palma, Felix J. ",2
" Apatow, Judd (INT)",2
"Bracks, Lean'tin ",2
" Eldridge, Laura (EDT)",2
"Freeston, D Leonard ",2
"Lindsey, Johanna ",2
"Choyce, Lesley ",2
" Simpson-Housley, Paul ",1
"Byrd, Sandra ",1
" Royal, Anastasia ",1
"Griest, Stephanie Elizondo ",1
"Odom, Mel ",1
" Hammond, Bruce G. ",1
"Robinson, Jeremy ",1
"Vandenburgh, Jane ",1
"Davie, Michael ",1
"Donohue, William, Dr. ",1
"Smith, Maggie ",1
Caia Association (COR),1
"Mackall, Dandi Daley ",1
"Bronte, Charlotte ",1
"Zimmerman, Anne ",1
"Ballem, John ",1
"Senyei, Kelly ",1
"Grice, Gordon ",1
"Kuhns, Eleanor ",1
"Fryer, Mary Beacock ",1
"Eichenwald, Kurt ",1
" Merrell, David (ILT)",1
"Ling, Chai ",1
"Cooper, Ilene ",1
"Van Gelder, Sarah Ruth (EDT)",1
"Davison, Carol Margaret (EDT)",1
"Hobbs, Allison ",1
"Cook, Claire ",1
"McLaughlin, Emma ",1
" Mitchell, Rose ",1
" Martin, Jo Ann ",1
"Goldstein, Neal ",1
"Miller, Kristin ",1
"Casey, Michael J. ",1
"Kellough, Janet ",1
"Hutchins, Vickie ",1
"Mcqueen, Holly ",1
" Lamott, Anne (FRW)",1
"Rosenberg, David ",1
"Newhouse, Miriam ",1
" Kraus, Nicola ",1
"Eliason, Frank ",1
" Dracott, Christopher ",1
"Holmes, Gina ",1
"Sitomer, Alan Lawrence ",1
"Haghenbeck, Francisco ",1
"Foot, William ",1
" Beech, Geraldine ",1
"Bouzoukis, Carol E. ",1
"Round, Jeffrey ",1
"Joy, E. N. ",1
"Mehrling, Perry ",1
"Singer, Randy ",1
"Pearl, Matthew ",1
"Shusterman, Neal ",1
"Woodson, Marion ",1
"Barton, Beverly ",1
"Steiger, Brad ",1
"Kennedy, Thomas E. ",1
"Lupo, Salvatore ",1
"Halliday, Gemma ",1
"Izzo, John B. ",1
"Isbouts, Jean-Pierre ",1
"Day, Zuri ",1
" Wight, Catriona (ILT)",1
"Ketcham, Jennie ",1
"McKinney, Tina Brooks ",1
"Hodapp, Christopher ",1
" Shugaar, Antony (TRN)",1
" Messaline, Peter ",1
" Morris, Holly (INT)",1
"Harvey, Alyxandra ",1
"Konstam, Angus ",1
"Royal, Barbara ",1
"Easton, Don ",1
"Page, Judith ",1
"Larsen, Kirsten ",1
" Turner, Graham (ILT)",1
"Chadwick, Elizabeth ",1
"Kenner, Corrine ",1
" Biles, Ken ",1
" Anson, Mark J. ",1
"Fiske, Edward B. ",1
"Huntsman, Alisa ",1
"Berg, Rav P. S. ",1
"Bach, Shelby ",1
