,0
"Legrand, Claire ",23
"Hagen, Bethany ",23
"Olson, Rosanne ",23
"Ryan, Mark ",23
"Buckland, Raymond ",23
"Fesperman, Dan ",23
"Harding, P. J. ",23
" Zimmerman, Karla ",23
"Johnston, Bret Anthony ",23
"Kwarteng, Kwasi ",23
"Harrison, Thea ",23
"Gleiser, Marcelo ",22
" Filou, Emilie ",22
"Chang-babaian, Taylor ",22
"Aguirre, Ann ",22
"Raftery, Adrian ",22
"Hayes, Neil ",22
" Madden, John (FRW)",22
"Grey, Amelia ",21
" Elad, Joel ",21
"Evans, Tabor ",21
"Meyer, Erin ",21
"Michele, Lea ",21
"Atkins, Ace ",21
"Belew, Shannon ",21
"Perkins, David ",20
"Greene, Thomas Christopher ",20
"Gregoire, Marc ",20
" Brewster, Eric ",20
"Levy, Marc ",20
"Blatt, Ben ",20
"Leigh, Lora ",20
"Michels, Elizabeth ",19
"Dobbs, Michael ",19
"Jacka, Benedict ",19
"Lansky, Bruce (EDT)",19
"Collier, Marsha ",19
"Driza, Debra ",19
" Hoffman, Reid (FRW)",18
"Nicholls, Henry ",18
" Krull, Achim ",18
Garden and Gun ,18
"Rose, David S. ",18
" Shuttleworth, Dale E. ",18
"Haxell, Kate ",18
"Cox, Christopher ",18
"Butcher, Tim ",18
"Desai, Panache ",18
"Plokhy, Serhii ",18
"Schimmel, Kimberly ",18
"Young, Moira ",18
"Altebrando, Tara ",18
"Shukyn, Murray ",18
"Kuper, Simon ",18
"Nelson, Stephen L. ",17
"Ries, Al ",17
" Hochschild, Adam (INT)",17
"Dyer, Geoff ",17
" Tate, Joan (TRN)",17
"Albert, Susan Wittig ",17
"Lindqvist, Sven ",17
"Perry, Karen ",17
"Storr, Will ",17
"Brand, Max ",17
"Boone, Martina ",17
" Ries, Laura ",17
"Bernik, Igor ",17
" Death, Sarah (TRN)",17
" Nelson, E. C. ",17
"Tintera, Amy ",16
"Robichaud, Christopher ",16
"Rogers, Scott ",16
"Junco, Reynol ",16
"Carter, Keith B. ",16
"Fowler, Adam ",16
"Barber, M. Q. ",16
"Traviss, Karen ",16
" Boyd, Barbara ",16
"Anthony, Ray ",16
" Irwin, William ",16
"Pearson, Carrie A. ",15
"Shroder, Tom ",15
"Sileo, Tom ",15
"Susskind, Lawrence ",15
"Akira, Asa ",15
"Stone, David Lee ",15
"Bradbury, Alex ",15
"Zeitz, Joshua ",15
" Everard, Ben ",15
" Manion, Tom ",15
" Wald, Christina (ILT)",15
"Clark, Heather ",15
"Nepo, Mark ",14
"Nicholas, Annie ",14
"Chase, Nichole ",14
" Zhang, Nancy (ILT)",14
"Taylor, Chloe ",14
"Minter, Kelly ",14
"Curtis, Veechi ",14
"Dillon, Lucy ",14
"Dowell, Frances O'Roark ",14
"Carver, Raymond ",14
"Kaye, Jerilee ",14
"Powers, Rod ",14
"Stirling, S. M. ",14
"Dean, Jared ",13
"Roam, Dan ",13
"Mones, Nicole ",13
"Baig, Edward C. ",13
"McInerney, Jay ",13
"Curry, Brynna ",13
"Bellin, Joshua David ",13
"Carroll, Leslie ",13
" Laine, Don ",13
"Boyd, Kenneth W. ",13
"Guffey, Ensley F. ",13
"Peterson, Eric ",13
Insight Guides (COR),13
"Dick, Philip K. ",13
" Koontz, K. Dale ",13
"Bradley, Mark A. ",13
"Morgan, Jacob ",13
"Berger, Robert E. ",12
" Hindman, Debbie ",12
 Associates III (COR),12
"Kiem, Elizabeth ",12
"Satz, Miriam Lerner (EDT)",12
"Stelmack, Annette ",12
"Grace, Samantha ",12
"Sholik, Stan ",12
" Foster, Kari ",12
"Balasubramaniam, Chitra ",11
"Chin, Oliver ",11
"Thompson, Laurie Ann ",11
"Hirt, Douglas ",11
"Westaway, Kyle ",11
"Byrne, Monica ",11
"Urbina, Susana ",11
"Priest, Cherie ",11
"Cross, Charles R. ",11
"Ellis, Byron ",11
"Andrews, William ",11
"Doughty, Kathy ",11
"Greenfield, Robert ",11
" Wood, Jennifer (ILT)",11
"Brown, Carolyn ",11
"Ramsinghani, Mahendra ",11
"Benedict, Laura ",11
" Drayton, Bill (FRW)",11
"Forbeck, Matt ",10
"Teresa, Madre ",10
"Elder, Jason ",10
"Lauren, Christina ",10
"Bray, Carys ",10
"Hughes, Bill ",10
"Wells, H. G. ",10
" Ditommaso, Marie ",10
" McDaniels, Preston (ILT)",10
" Kolodiejchuk, Brian ",10
" Clarke, Arthur C. (INT)",10
"Whelan, Christal ",10
"Bausch, Richard ",10
Great Minds (COR),10
" Deal, Terrence E. ",10
"Nichols, Tom ",10
"Bolman, Lee G. ",10
"Gookin, Dan ",10
"Larkin, Richard F. ",10
"Wiegand, Steve ",9
"Palahniuk, Chuck (EDT)",9
" Weimer, Maryellen ",9
"Taylor, Elizabeth ",9
" Thomas, Richard (EDT)",9
" Drabble, Margaret (INT)",9
"Holbert, Bruce ",9
"Long, Ilana ",9
"Balmer, Randall ",9
" O'Connor, George (ILT)",9
" Higgitt, Rebekah ",9
"Kirby, Stan ",9
"Wills, Jane ",9
"Rooney, Jennie ",9
" Cogswell, Jeff ",9
"Jones, Wendy ",9
"Blevins, Win ",9
"Hafer, Gary R. ",9
" Phillips, Craig (ILT)",9
"Donovan, Sara ",9
" Widmyer, Dennis (EDT)",9
"Dunn, Richard ",9
"Godbersen, Anna ",9
"Gutmann, Ethan ",9
"Carlson, Melody ",9
" Joni, Rasa (ILT)",9
"Eliot, T. S. ",8
" Clanton, Ben (ILT)",8
Consumer Dummies (COR),8
"Tarman, Vera ",8
"Malvaldi, Marco ",8
"Napoli, Donna Jo ",8
Npr (National Public Radio) (COR),8
"Adderson, Caroline ",8
" Werdell, Philip ",8
"Schmidt, Annie M. G. ",8
"Alonso-amelot, Miguel E. ",8
"Holland, Mary ",8
" Colmer, David (TRN)",8
"Aarons, Kathy ",8
"Raisin, Rebecca ",8
" Thompson, Jennifer ",8
"O'brian, Colleen ",8
"Cochran, Jack ",7
"Anthony, Iris ",7
"Nadol, Jen ",7
"Gutradt, Gail ",7
" Kraft, Jason (ILT)",7
"Thomas, Sherry ",7
"Karr, Kim ",7
"Warner, Gertrude Chandler ",7
"Klein, Donna ",7
"Anderson, Taylor ",7
" Mueller, John Paul ",7
"Williams, Paul ",7
"Mccaw, Steve ",7
"Higgs, Liz Curtis ",7
"Sizemore, Jim ",7
" Jackson, Tracey ",7
"Newton, Douglas ",7
"O'Ryan, Ray ",7
"Williams, Tad ",7
" Kenney, Charles C. ",7
" Bing, Alison ",7
"Whyman, Matt ",6
"Clarke, Richard A. ",6
"Reed, Amy ",6
" Vorhees, Mara ",6
"Murphy, Michael ",6
"Merrill, Than ",6
"Harun, Adrianne ",6
"Wilde, Darcie ",6
"Santorum, Rick ",6
"McPherson, James M. ",6
"Zuckerman, Phil ",6
"Lebor, Adam ",6
" Dooly, Debbie ",6
"Lechner, Norbert ",6
"Zahnd, Brian ",6
"Hedges, Chris ",6
" Chow, Chung Wah ",6
"Mitchell, Laura Remson ",6
"Ayer, T. G. ",6
"Collins, Jackie ",6
"Rogers, Barrie ",6
" Sacco, Joe ",6
"Robar, Serena ",6
"Leslie, Frank ",6
"Martin, Lee ",6
"Linkner, Josh ",6
" Kelly, Robert ",6
" Hardy, Paula ",6
" Friary, Ned ",6
"Hunter, Dave ",6
"Ghosh, Abhik ",5
"Pritchett, Laura ",5
"Mcguire, Matt ",5
"Frank, Malcolm ",5
"Barkley, Elizabeth F. ",5
" Roehrig, Paul ",5
" Major, Claire Howell ",5
" Kleckner, Cynthia ",5
" Berg, Steffen ",5
"Richey, Mary Anne ",5
"Seidelin, Jacob ",5
"Hermanson, Dave ",5
"Crais, Clifton ",5
"Baker, Tamsin ",5
" Christian, Leah Melani ",5
"Samaan, Sarah ",5
" Pring, Ben ",5
 Rust ,5
"Dillman, Don A. ",5
"Swanson, Denise ",5
"Morgan, Page ",5
" Smyth, Jolene D. ",5
"Klay, Phil ",5
"Finch, Charles ",5
"Clark, Simon ",5
"Chesterton, R. B. ",5
"Hall, Katharine ",5
"Davis, Wendy ",5
"Belle, Josie ",5
"Koch, Marlene ",5
"Moore, Carmen ",5
" Forgan, James W. ",5
" Cross, K. Patricia ",5
"Sweeney, Sarah ",5
"Hirshberg, Glen ",4
" Louth, Charlie ",4
"MacFarlane, Seth ",4
"Vogel, Kenneth P. ",4
 Economist (COR),4
"Rathbone, Andy ",4
" LA Guardia, Anton ",4
" Asher, Gerald (CON)",4
"De Giovanni, Maurizio ",4
"Morris, Gregory L. ",4
"Kirwood, Tony ",4
"Morris, Seymour, Jr. ",4
"Lochery, Neill ",4
"Stone, Joanne ",4
"Rilke, Rainer Maria ",4
"Havill, Steven F. ",4
"Peet, John ",4
"Kotler, Philip ",4
"Rodgers, Judy ",4
"Hart-Davis, Guy ",4
" Duenwald , Mary ",4
" Jenkins, Jerry B. ",4
"Wheeler, Richard S. ",4
" Kotler, Milton ",4
"Andersen, Hans Christian ",4
"Simcox, Laura ",4
"Hedengren, Thord Daniel ",4
"Bennett, Jonathan ",4
"Hager, Mandy ",4
"Weber, David ",4
"LaHaye, Tim F. ",4
"Scieszka, Jon ",4
" Eddleman, Keith ",4
"Martin, Anthony J. ",4
"Barker, M. P. ",3
Disney Book Group (COR),3
"Tallis, F. R. ",3
" Burris, Priscilla (ILT)",3
"Coven, Wanda ",3
Rockridge Press (COR),3
" Harmon, Laurence ",3
"Raymond, Patricia ",3
" Jeffers, Oliver (ILT)",3
"Koh, Me Ra ",3
"Burnett, Frances Hodgson ",3
"Elvgren, Jennifer ",3
"Lackberg, Camilla ",3
" Bersani, Shennen (ILT)",3
"Cather, Willa ",3
"Turan, Kenneth ",3
" Santomauro, Fabio (ILT)",3
"Waters, Tawni ",3
" Freeman, Martha (CON)",3
"Kelly, Mark ",3
"Bernstrom, Seth ",3
"Hale, Shannon ",3
"Griswold, Robert S. ",3
" Laplanche, Renaud (FRW)",3
" Schecter, I. J. ",3
"Pryor, Lindsay J. ",3
"Harmon, Amy ",3
"Sherman, Jory ",3
"Ricketts, Angela ",3
"Palamar, Todd ",3
"Horst, Jorn Lier ",3
" Beaver, Michelle ",3
"Richman, Alyson ",3
"Moorcraft, Sing Yu ",3
"Cuevas, Michelle ",3
"Punches, Piper ",3
"Schatt, Dan ",3
"Whitney, Lance ",3
"Blythe, Sally Goddard ",3
"Buttons, Billy Bob ",3
"Davis, Jo ",3
"Hardy, Natasha ",3
"Foster, Karen ",3
" Cunningham, david D. ",3
" Lee, Daniel ",3
"Hill, Tobias ",3
" Morstad, Julie (ILT)",3
"Gardam, Jane ",3
"Hosker, Griff ",3
"Jeffers, Oliver ",3
"Swallow, Pamela C. ",3
"Feldman, Deborah ",3
"Russell, Mark James ",2
"Haggard, H. Rider ",2
"Activision Publishing, Inc. (COR)",2
" Hapka, Catherine ",2
"Martin, Ann M. ",2
"Harlow, Joan Hiatt ",2
"Stone, Oliver ",2
"Haas, Kristin ",2
"Owens, Robin D. ",2
"Latour, Bruno ",2
"Josephus, Flavius ",2
" Kuznick, Peter ",2
"Hamilton, Cheri ",2
"Armfield, Jerushah ",2
"Crier, Catherine ",2
" Santagati, Steve ",2
"Thiessen, Celesta ",2
"Clarke, Jaime ",2
"Berry, Daleen ",2
"Lopez, Mario ",2
"St. James, Elaine ",2
"Baum, L. Frank ",2
"Nelson, Theresa ",2
"Forster, Margaret ",2
"Stoker, Bram ",2
"Vizenor, Gerald Robert ",2
"Vigan, Delphine De ",2
"Wacksman, Barry ",2
"Wooding, Chris ",2
"Burrowes, Grace ",2
" Kaiser, Kevin ",2
"Berlitz International, Inc. (COR)",2
"Graziano, Renee ",2
"Forster, Rebecca ",2
" Thiessen, Keziah ",2
"Schecter, I. J. ",2
" Tchividjian, Boz ",2
" Russert, Luke (INT)",2
"Jameson, Lauren ",2
"Hanson, Chad ",2
"Kitson, David ",2
"Sanford, Carol ",2
" Bundschuh, Rick ",2
"Vogt, Beth K. ",2
" Stutzman, Chris ",2
"Woods, Janet ",2
" Fuller, Geoffrey C. ",2
"Caldwell, Rod ",2
" Pich, Michael T. ",2
"Young, James ",2
"Rivera, Roxie ",2
"Herrera, Juan Felipe ",2
"Booth, Jerome ",2
" Bartoletti, Susan Campbell (ADP)",2
"Ballantyne, Lisa ",2
"Pathan, Mukaddim ",2
"Groner, Judyth ",2
"King, Brett ",2
" Sitaraman, Ramesh K. ",2
" Colon, Raul (ILT)",2
"Destiny, A. ",2
"Epstein, Daniel Mark ",2
"Whitby, Adele ",2
"Newman, Jack ",2
"Tyler, Steven ",2
"Spencer, Robert ",2
"Chritton, Susan ",2
"Soman, David ",2
" Kreiswirth, Kinny (ILT)",2
" Mitchell, Susan (ILT)",2
" Tchividjian, Aram ",2
"Russert, Tim ",2
"Goll, James W. ",2
"Brady, Jacklyn ",2
"Coakley, Mark ",2
"Mayo, Jonathan ",2
"Hunter, Sylvia Izzo ",2
"Feder, Sandra V. ",2
" Pitman, Teresa ",2
" Wikler, Madeline ",2
"Fairfall, E. V. ",2
"Stone, Juliana ",2
"Montero, Alfred P. ",2
" Robinson, Dom ",2
"Dadey, Debbie ",1
" Anderson, Wes ",1
" Galloway, Marcus ",1
" Kelloway, E. Kevin (EDT)",1
"Harms, A. B. ",1
"Calipari, John ",1
" Lamont, Priscilla (ILT)",1
"Loesch, Dana ",1
" Walsh, Helen ",1
"Bristol, Sidney ",1
"Duncan, S. L. ",1
"Knox, Annie ",1
"Nash, Joy ",1
"Kreider, Larry ",1
"Dixon, Karin ",1
"Larry, H. I. ",1
" Dugan, Karen (ILT)",1
"Macy, Sue ",1
" Smith, Matthew J. (EDT)",1
" Twynam, Gary ",1
"Showler, Suzannah ",1
"Gemin, G. R. ",1
"Blackall, Sophie ",1
"James, Eloisa ",1
"Ephron, Hallie ",1
"Monk, Devon ",1
"Bruce, Mary Grant ",1
"Hurwitz, Johanna ",1
"Elkington, John ",1
"Von Larcher, Thomas ",1
"Drew, Goddess Simmons ",1
"Owen, Catherine ",1
"Verne, Jules ",1
" Avakyan, Tatevik (ILT)",1
"Mobley, Jeannie ",1
"Roderus, Frank ",1
"Keeland, Vi ",1
"Dixon, Franklin W. ",1
"Allen, Nancy Kelly ",1
Brothers Grimm ,1
"Echenoz, Jean ",1
" Rogers, Sherry (ILT)",1
"Cohen, Jeffrey ",1
" Zeitz, Jochen ",1
"Benson, Vladlena ",1
"Park, Eun Jung ",1
" Tuck, Lily (INT)",1
"Mortimer, John ",1
"Delacourt, Gregoire ",1
"Williams, Jeanne ",1
" Hurrell, Joseph J. (EDT)",1
"Rosser, Megan ",1
"Twain, Mark ",1
"Feldman, Joshua Max ",1
" Selbert, Jimmy ",1
" Dreidemy, Joelle (ILT)",1
" Branson, Richard (FRW)",1
"Luce, Stephanie ",1
"Dore, Jimmy ",1
"Jump, Shirley ",1
"Parkhurst, Angela ",1
"Ocean, Davy ",1
"Zeitlin, Irving M. ",1
"Day, Arla (EDT)",1
"Zweig, Stefan ",1
"Napier, Kristine ",1
"Williams, Sheri ",1
"Kaplan, Carla ",1
" Mayhew, Bradley ",1
"Gregory, Jon ",1
" Blecha, Aaron (ILT)",1
"Gale, Emily ",1
"McBain, Ed ",1
"Palmer, Barbara ",1
"Snyder, Zilpha Keatley ",1
"Cantrell, Janet ",1
"Compton, Ralph ",1
" Bell, Anthea ",1
" Brown, Lindsay ",1
"Long, Mike ",1
" Polizzotti, Mark (TRN)",1
"McIlvanney, William ",1
"Northup, Solomon ",1
"Roberts, Christy Heather ",1
"Jain, Sanjay ",1
"Cameron, Erica ",1
"McFetridge, John ",1
"McKay, Hilary ",1
"Hsieh, Arthur ",1
" Sokolove, Michael ",1
"Bolling, Ben (EDT)",1
" Williams, Paul D. ",1
" Blackall, Sophie (ILT)",1
"Nagy, Karen ",1
"Nagl, John A. ",1
"Blake, Deborah ",1
"Hawthorne, Nathaniel ",1
"Harris, Mark ",1
"Cassileth, Barrie ",1
"Cargill, C. Robert ",1
" Orr, William N. (ILT)",1
" Morgan, Stephanie J. ",1
"Rutherford, Anne ",1
" Hilbert, Ernest (INT)",1
"Talty, Stephan ",1
"Prager, Ellen ",1
