,0
"Barrett, Lorna ",16
"Febos, Melissa ",16
"Hayes, Deacon ",16
"Smith, Sean ",16
" Elliott, Rebecca (ILT)",16
"Sanders, Ella ",16
"Martin, Kat ",16
" Not, Sara (ILT)",16
"Swirsky, Seth ",16
"Lafleur, Suzanne ",16
"Cook, Kevin ",16
"Sax, Cynthia ",16
"Calhoun, Ada ",16
"Scott, Regina ",15
"Scott, Kieran ",15
"Tidbeck, Karin ",15
" Dunham, Lena (FRW)",15
" Avillez, Joana (ILT)",15
"Hodges, Jim ",15
"Wittenstein, Barry ",15
"Jones, Kelly ",15
"Kryger, Meir, M.D. ",15
"McQuinn, Anna ",15
"Lim, Eugene ",15
"Cook, Michelle Schoffro ",15
"Lake, Nick ",15
"Field, Simon Quellen ",15
"McBride, Michael ",15
" Strine, Allison ",15
" Gatski, Kate ",15
"Landers, Melissa ",15
"Haramis, Nick (EDT)",15
"Yate, Martin ",15
"Deboard, Paula Treick ",15
" Dawe, Alexander (TRN)",15
"King, Stephen D. ",15
"Engst, Judith ",15
" Beardshaw, Rosalind (ILT)",15
" Freely, Maureen (TRN)",15
"Fewings, Vanessa ",15
" Konner, Jenni (FRW)",15
"Shoup, Kate ",15
"Blair, Jamie M. ",15
"Stern, Kenneth ",15
" Howells, Graham (ILT)",15
" Ladd, London (ILT)",15
"Galenorn, Yasmine ",15
" Fisher, Corinne ",14
"Dugoni, Robert ",14
"Anders, Adriana ",14
"Michaels, Charis ",14
"Norman, Howard ",14
"Zanders, Abbie ",14
"Wells, Robin ",14
"Walker, Babe ",14
"Costeloe, Diney ",14
"Canterbury, Dave ",14
"Hutchinson, Krystyna ",14
"Bowman, Erin ",14
"Stroud, Jonathan ",14
" Hilldorfer, Joseph ",14
"Clarke, Rosie ",14
"Hazleton, Lesley ",14
"Taylor, Cory ",14
"Price, Sarah ",14
" Hunt, Jason A. ",14
" Weber, David ",13
"Hill, Michele ",13
"Schmidt, Bryan Thomas (EDT)",13
"Title, Sarah ",13
" Fearing, Mark (ILT)",13
" Herbert, Brian ",13
"Dahl, Victoria ",13
" Wiman, Tina ",13
"Martin, Emily Winfield ",13
"Adrienne, Kerry ",13
"Carpenter, Maggie ",13
" Miller, Edward (ILT)",13
" Mikels, Shari ",13
" Card, Orson Scott ",13
"Henry, Declan ",13
"Sapkowski, Andrzej ",13
"Tamani, Liara ",13
"Walker, Fiona ",13
" Moon, Elizabeth ",13
"Elvén, Bo Hejlskov ",13
"O'brien, Megan ",13
" Kelley, Marty (ILT)",13
"Bouchet, Amanda ",13
" Fae, Jane (AFT)",13
" Fox, Sionna ",13
"French, Kat ",13
"Kalb, Marvin ",13
"Adams, Alexia ",13
"Fleming, Candace ",13
"Scillian, Devin ",13
"Shatkin, Jess ",13
" Whittle, Stephen (FRW)",13
"Woodrow, Allan ",12
"Kirk, Matthew ",12
"Grunes, Barbara ",12
"Breuning, Loretta Graziano ",12
"Franklin, Devon ",12
"Lostetter, Marina J. ",12
"Murphy, Shirley Rousseau ",12
"Callen, Alissa ",12
"Vrabel, Beth ",12
 Questlove ,12
"Johnson, Bea ",12
" Yoakam, Linda R. (CON)",12
" Vandehey, Tim ",12
"Hilborn, Neil ",12
"Ferrie, Chris ",12
"Turnbull, Sam ",12
"Bythell, Shaun ",12
"Butler-Bowdon, Tom ",12
"Rempel, William C. ",12
"Forsberg, Marte Marie ",12
"Clarke, David ",12
"Greenman, Ben ",12
"Norwich, John Julius ",12
"Brown, Don ",11
"Hutton, Clare ",11
" Collins, Matt (ILT)",11
" Rose, Samantha ",11
"Fersko-Weiss, Henry ",11
"Rosen, Rebecca ",11
" Sloan, Melanie ",11
" Yellin, Jerry ",11
"Ostaseski, Frank ",11
"Lemmon, Jessica ",11
" Johnson, Alaya Dawn ",11
" McCain, John (FRW)",11
"Copperman, E. J. ",11
"Buchanan, Tracy ",11
"Bucholz, Dinah ",11
"Hawk, Amy Shively ",11
"Callaghan, Chris ",11
"Macy, Sue ",11
"Stauffer, Amanda ",11
"Erisman, Porter ",11
"Rhodehamel, John ",11
"Kelly, Vanessa ",11
"Bruns, Catherine ",11
" Huang, Helen (ILT)",11
"Carter, Rachel E. ",11
"Zheutlin, Peter ",11
"Feuchtwanger, Edgar ",10
"Jewel, Bella ",10
"McAlary, Brooke ",10
"Kensie, Clara ",10
" Hunter, Adriana (TRN)",10
"Bostrom, Mattias ",10
"Merchant, Nilofer ",10
"Gephart, T. ",10
" Edwards, Martin (INT)",10
"Blejwas, Emily ",10
" Fowler, Karen Joy (INT)",10
" Gallagher, Michael ",10
"Eldredge, John ",10
"Lebedev, Sergei ",10
"Kauffman, Donna ",10
"Adrian, Susan ",10
"Kellen, Ditter ",10
"Blankson, Amy ",10
"Kai, Naleighna ",10
" Scali, Bertil ",10
"Klages, Ellen ",10
"Lieberman, Leanne ",10
"Hornby, Emma ",10
" Woodson, J. L. (ILT)",10
"Edwards, Martin ",10
"Laurie, Meshel ",10
"Billingham, Mark ",10
"Conroy, James ",10
"Rosenblatt, Darcey ",10
"Jackson, Lisa ",10
"Collard, Sneed B. ",10
" Achor, Shawn ",10
"Cochran, Peg ",9
"Levitin, Daniel J. ",9
"Bonne, Jon ",9
"Gates, Suzanne ",9
"Wait, Lea ",9
"Clayborn, Kate ",9
" Gudeon, Karla (ILT)",9
"Kelly, David A. ",9
"Royce, Rebecca ",9
" Mcclure, Nikki (ILT)",9
" Aspinall, Sarah (ILT)",9
"Farzad, Roben ",9
"Aspinall, Sarah ",9
"Laine, Susan ",9
"Errett, Benjamin ",9
" Meyers, Mark (ILT)",9
"Camerota, Alisyn ",9
"Cage, John ",9
" Long, Lois (ILT)",9
"Raine, William MacLeod ",9
" Fields, J. L. ",9
"Darack, Ed ",9
"Oomerbhoy, Farah ",9
" Velez-Mitchell, Jane (FRW)",9
"Losure, Mary ",9
"Howard, Linda ",9
"Marks, Lauren ",9
"Harrison, Jamie ",9
"Michelson, Richard ",9
"Moran, Victoria ",9
"Kimani, Peter ",9
"Moorcroft, Sue ",9
"Reston, Dominick ",9
"Raybourn, Deanna ",9
" Rodgers, Elisabeth ",9
"Demont, John ",9
"Halle, Karina ",8
"Sonnenblick, Jordan ",8
" Axelrod, Steven (CON)",8
"George, Jessica Day ",8
"Kushner, Ellen ",8
"Fishwick, Michael ",8
"Lester, Meera ",8
"Denman, K. L. ",8
"Gifford, Barry ",8
"Griffin, Emily Ziff ",8
" Dibiase, Diane D. (EDT)",8
"Jane, Maddie ",8
" Noonan, Mark ",8
"Beagle, Peter S. ",8
"Disilverio, Laura ",8
 Scholastic Inc. (COR),8
" Geehan, Wayne (ILT)",8
"Haig, Matt ",8
"Richards, Tory ",8
"Nelson, Denise Brennan ",8
"Walton, K. M. ",8
"Rhodes-Courter, Ashley ",8
"Pogue, David ",8
"Balaban, Mariah ",8
" Bucci, Marco (ILT)",8
" King, Laurie R. (CON)",8
" Sallis, James (CON)",8
" Mackenzie, Scott ",8
"Isley, Camilla ",8
"Greenwood, Kerry (CON)",8
"Margolis, Matthew ",8
" Alvarez Miguens, Marta (ILT)",8
" Mould, Chris (ILT)",8
"Terry, Laura ",8
"Karter, Karon ",8
"Monroe, J. S. ",8
"Keating, Jess ",8
"Rodgers, Rick ",8
"Katz, Bruce ",8
" Bryant, Patty ",8
" Derfner, Joel ",8
"Neuschwander, Cindy ",8
" Nowak, Jeremy ",8
" Lo, Malinda ",8
"Langston, Laura ",8
" Brandt, Anthony ",7
" Mancini, Sunday ",7
"Taylor, Sara ",7
"Nielsen, Jennifer A. ",7
"Baird, Ross ",7
"Faulks, Sebastian ",7
"Wall, Mick ",7
"Jaffarian, Sue Ann ",7
"Na, An ",7
"White, Nick ",7
"Simmons, Kristen ",7
"McAllister, Ian ",7
"Rapp, Adam ",7
" Frazee, Marla (ILT)",7
"Einhorn, Cheryl Strauss ",7
"Frier, Raphaële ",7
" Robson, Dan ",7
"Schwertly, Scott ",7
" Read, Nicholas ",7
" Raff, Anna (ILT)",7
" Cormier, Nicole (CON)",7
"Raskin, Erika ",7
"Allen, C. M. ",7
"Esolen, Anthony M. ",7
" Steven, L. ",7
"Alderman, Naomi ",7
"Meisel, Paul ",7
"Roskelley, Amy ",7
" Bane, Jeff (ILT)",7
"Benun, Ilise ",7
"Dairman, Tara ",7
" Fronty, Aurélia (ILT)",7
" Blair, Tony ",7
" Case, Steve (FRW)",7
"Newman, Catherine ",7
K'Wan ,7
"Dusenbery, Maya ",7
" Cavallaro, Mike ",7
"Neruda, Pablo ",7
"Gilmour, Doug ",7
"Sutherland, Kari ",7
"Currie, Ron ",7
"Eagleman, David ",7
"Jana, Laura ",7
"Miller, Megan ",7
"Thompson, Jerry ",6
"West, Stuart R. ",6
"Gundry, Steven R. ",6
"Lembke, Anna, M.D. ",6
"Lilla, Mark ",6
"Levine, Joshua ",6
"Preston, Douglas ",6
"Crews, Frederick ",6
"Steel, Flora Annie ",6
"Ward, Sandi ",6
"Morris, Marc ",6
"Whisnant, Scott ",6
"Mckay, Ari ",6
"O'Connor, Scott ",6
"Walker, Ann Marie ",6
"Jones, Marie D. ",6
Psychologies Magazine ,6
"Brennan, Thomas J. ",6
"Jonat, Rachel ",6
"Winnette​, Colin ",6
"Quinn, Seabury ",6
" Matthiessen, Peter ",6
"Thomas, Will ",6
"Rudnick, Elizabeth ",6
" Russell, Dick ",6
"Cormier, Nicole ",6
"Kennedy, Robert F., Jr. ",6
"Shankman, Peter ",6
" Muller, Eddie ",6
"Mellon, David ",6
"White, Jonathan ",6
"Paige, Laurie ",6
"Wyss, Jean Rudolph ",6
" Flaxman, Larry ",6
"Bates, Marni ",6
"Phelan, Thomas ",6
" Jones, Damien (ILT)",6
" Lee, Tracy M. ",6
"Dalrymple, Lisa ",6
" O'reilly, Finbarr ",6
"Gardner, James Alan ",6
"Moore, Tim ",6
"Reily, Winifred M. ",6
"Fleming, Alisa ",6
"Catts, Margo ",6
"Davidoff, Howard ",6
"Blanchard, Ken ",5
" Qualls, Sean (ILT)",5
" VanArsdale, Anthony (ILT)",5
"Morgan, Tamara ",5
" Layton, Neal (ILT)",5
Sarah Lohman ,5
"Wood, Val ",5
"Ayto, Russell ",5
"Chase, Samantha ",5
"Hogsett, Annie ",5
"Sheehan-Miles, Charles ",5
"Lee, Min Jin ",5
"Lally, Caitriona ",5
"Tolan, Stephanie S. ",5
"Kuhn, Aihan ",5
"Maurer, Tracy Nelson ",5
"Christofi, Alex ",5
"McGee, Ron ",5
"Rivera, Raquel ",5
"Farrell, Warren, Ph.d. ",5
"Bond, Rebecca ",5
"Bells, H. G. ",5
"Blake, Deborah ",5
" Ayto, Russell (ILT)",5
"Dionne, Emily ",5
" Stevenson, Robin ",5
" Gray, John, Ph.D. ",5
" Fleissner, Dimitra ",5
"Morgenstern, Erin ",5
"Lause, Mark ",5
"Shroder, Tom ",5
"Harvey, Sarah N. ",5
"March, Emily ",5
" Tolan, R. J. ",5
"Herman, Edward S. ",5
" Zeltner, Tim (ILT)",5
"Barnes, Kathleen ",5
"Weldon, Fay ",5
" Alko, Selina (ILT)",5
"Jones, Gail ",5
"Calder, Laura ",5
"Mayor, Archer ",5
"Dorries, Nadine ",5
"Phillips, Gin ",5
"Lebo, Kate (EDT)",5
"Sears, Kathleen ",5
"Sim, Tara ",5
"Kateman, Brian ",5
" Glanz, Barbara ",5
"Albert, Susan Wittig ",5
"Way, Margaret ",5
"Lin, Jennifer ",5
"Latiff, Robert H. ",5
" Samnee, Chris (ILT)",5
"Rosen, Michael ",5
" Chomsky, Noam ",5
"Britt, Paige ",5
Dk Travel (COR),5
" Ligon, Samuel (EDT)",5
"Jerome, Tatiana ",5
" Long, Heather ",4
"Crasnianski, Tania ",4
"Repino, Robert ",4
" Leblanc, Deborah ",4
" Bowlby, Stephen ",4
" Batali, Mario ",4
"Evans, Mary Anna ",4
" Lieb, Chardy Walker ",4
"Steve, M. C. ",4
"Smith, A. J. ",4
"Reasor, Teresa J. ",4
"Carter, Aimée ",4
" Lovsin, Polona (ILT)",4
"Chernow, Ron ",4
"Bardhan-Quallen, Sudipta ",4
"Watson, Bruce ",4
" Alexander, Anna ",4
"Gratz, Alan ",4
"Pagan, Oné R. ",4
"Pritchett, Laura ",4
"Francis, Emily A. ",4
"De Mora, Maria Lisa ",4
" Royce, Rebecca ",4
"Boone, Brian ",4
" Lee, Jared D. (ILT)",4
"McCully, Emily Arnold ",4
" Weiner, Gary (EDT)",4
"Habash, Gabe ",4
" Damron, Will ",4
" Weidner, Teri (ILT)",4
"Webster, Richard ",4
"Kagawa, Julie ",4
"Conway, Simon ",4
"Fowler, Christopher ",4
" Brocato, Kathryn ",4
" Hallensleben, Georg ",4
" Allyn, Rue ",4
" Lang, Andrew ",4
" Schonbrun, Marc ",4
" Maltin, Leonard ",4
"Tessmer, Kimberly A. ",4
"Matzen, Robert ",4
"Goddard, Robert ",4
"Wallace, Kali ",4
"Thaler, Mike ",4
"Thomas-Sundstrom, Linda ",4
"Olerich, Laurie ",4
"Costain, Meredith ",4
" Cummings, Lindsay ",4
"Gracie, Anne ",4
"Friedwald, Will ",4
"Wendelboe, C. M. ",4
"Stutson, Caroline ",4
" Johnson, Allyson ",4
"Gutman, Anne ",4
" York, Sabrina ",4
"Blodgett, Tamara Rose ",4
"Fusco, Kimberly Newton ",4
" Benson, Sara ",4
"Knudsen, Michelle ",4
" Leonard, David (ILT)",4
"Kane, Andrew ",4
"Roorbach, Bill ",4
"Dunn, Carola ",4
"Sherwood, Kate ",4
"Lang, Ruby ",4
" Loren, David (EDT)",4
"Hannon, Irene ",4
"Herzog, Brad ",4
"Storey, Stephanie ",4
" Trump, Eric Frederick ",4
"Slaughter, Anne-Marie ",4
"Bujold, Lois McMaster ",4
"Nelson, Kerri ",4
"Dungy, Camille T. ",4
"Elys Dayton, Arwen ",4
"Kacey, Jennifer ",4
"Alsberg, Sasha ",4
"English, Christy ",4
" Grogan, Molly (TRN)",4
Insight Guides (COR),4
"Cooper, Brenda ",4
" Wall, Shelley K. ",4
"Factor, Eliza ",4
"Schaub, Michelle ",4
" Huntington, Amy (ILT)",4
"Hardinge, Frances ",4
" Zaichkin, Jeanette (EDT)",4
"Johnson, Patrick ",4
"Duchene, Remmy ",4
"Bluestein, C. L. ",4
American Academy of Pediatrics ,4
"Bauer, Wolfgang ",4
"Pearson, Rachel, M.d. ",4
"Grant, Donna ",4
"Harrison, Jim ",4
" Boldas, Mihaela Geanina (TRN)",3
"Urschel, Harold C., III, M.D. ",3
"Wright, James ",3
"Sachs, Jeffrey D. ",3
"Harrison, Phil ",3
" Coleman, JaQuavis ",3
"Neill, Chloe ",3
"Howard, J. J. ",3
"Lawrence, Mike ",3
" Barrett, Joe ",3
"Peragine, John ",3
"Kraemer, Tammy H. ",3
"Antoinette, Ashley ",3
"Swanson, J. D. ",3
"Temin, Peter ",3
"Brust, Steven ",3
"Lesser, Wendy ",3
"Border, Terry (ILT)",3
"Rocha, K. E. ",3
"Wolff, Tracy ",3
"McIntosh, Will ",3
"Williamson, Lisa ",3
"Saint-Exupery, Antoine de ",3
" Ashwood, Sharon ",3
"Gray, Oriel ",3
"Klein, Edward ",3
"Cole, Scarlett ",3
" Bloom, Claire ",3
"Lalli, Judy ",3
"Davis, Lindsey ",3
" Witcover, Paul ",3
"Wheeler, Richard S. ",3
"Mazower, Mark ",3
"MacKenzie, Sally ",3
"McKay, Emily ",3
"Taggart, Jeremy ",3
"Edwards, D. S. ",3
"Morrow, James ",3
"Maltese, Racheline ",3
