,0
"Kiehl, Kent A., Ph.d. ",40
" Hess, Richard S. (EDT)",40
"Arnold, Bill T. (EDT)",40
"Wade, Nicholas ",40
"McCracken, Elizabeth ",39
"Vega, Danielle ",39
"Martin, Valerie ",39
" Maurer, Kevin ",39
"Thomas, Gary ",39
"Owen, Mark ",39
"Maupin, Armistead ",39
"Moran, Eleanor ",38
"Burley, John ",38
"O'Dea, Stephanie ",38
"Reisz, Tiffany ",37
"Dennard, Susan ",37
"Diliberto, Gioia ",37
"Margolin, Phillip ",37
"O'Malley, Kevin ",37
"Singh, Simon ",37
"Guhrke, Laura Lee ",37
" Kuligowski, Stephanie ",36
"Chang, Henry ",36
"Panero, Julius ",35
"Graham, Ian ",35
"Schutt, Rachel ",35
"Isecke, Harriet ",35
"Malone, Michael S. ",35
" O'neil, Cathy ",35
" Zelnik, Martin ",35
" Goto, Scott (ILT)",34
" Heyer, Carol (ILT)",34
"Benton, Lori ",34
"Wilner, Barry ",34
" O'Malley, Kevin (ILT)",34
"Bremer, Krista ",34
"Ivry, Bob ",33
"Gardiner, Meg ",33
"Offill, Jenny ",33
"Weaver, Tim ",33
"Arsenault, Emily ",33
"Ingram, Chip ",33
"Hart, Hannah ",33
" Sartarelli, Stephen (TRN)",32
"Casagrande, June ",32
"Sparks, Kerrelyn ",32
"Grant, Donna ",32
"Coustas, Mary ",32
"Devens, Toby ",32
"Hellman, Erik ",32
"Camilleri, Andrea ",32
" Jurskis, Amy ",32
"Allan, Barbara ",32
"Kuskey, G. Eric ",31
Food Network Kitchen (COR),31
"Ashe, Katharine ",31
"Pearson, Ridley ",31
"Banks, Rosie ",31
" Gilois, Bettina (CON)",31
"Simpson, Mona ",31
"Harrison, Paula ",30
"Phan, Sandy ",30
"Collins, Katana ",30
"Foxlee, Karen ",30
"Grimm, David ",30
"Cast, P. C. ",30
" Cast, Kristin ",30
"Healy, Christopher ",30
"Morgan, Sarah ",29
"Fodor's Travel Publications, Inc. (COR)",29
" Robbins, Sean ",29
"Montane, Diana ",29
"Bradley, Timothy J. ",29
"Cook, Michelle Schoffro ",29
" Spiegelhalter, David ",29
"Thorne, David ",29
"Hall, Andy ",29
"Blastland, Michael ",29
"Adler-Olsen, Jussi ",28
"Culbertson, Kim ",28
"Monninger, Joseph ",28
"Emanuel, Ezekiel ",28
"Perry, Mark ",28
"Frank, Jacquelyn ",28
"Macomber, Debbie ",27
"Eagan, Greta ",27
"Barton, D. R. ",27
" McKinley, John (ILT)",27
"Prowse, Amanda ",27
"Foley, Gaelen ",27
"Ganshert, Katie ",27
"Hodge, Susie ",27
"Klein, Abby ",27
"Guha, Ramachandra ",26
"Mcneal, Laura Lane ",26
"Van Ekeren, Glenn ",26
"Marlow, L. Y. ",26
"Edwards, Janet ",26
"Williams, Doug ",26
"Henry, Steve ",25
" Garrett, Scott (ILT)",25
"Tannahill, Reay ",25
"Brown, Amy Belding ",25
" Oliver, Lin ",25
 Hummingbird Highway Llc (COR),25
"Ford, Joan ",25
"Carlson, Richard ",25
"Weldon, Fay ",25
"Hanson, Anders ",25
"Alden, Ginger ",25
"Winkler, Henry ",25
" Weldon, Andrew ",25
"Jennings, Paul ",25
Hagee John ,25
"Harris, Sam ",24
"Wyld, Evie ",24
"Dutton, Jo ",24
"Watson, Stephanie ",24
"Kade, J.v. ",24
" Atkinson, Brett ",24
" Harris, Annaka (EDT)",24
"Johansen, Iris ",24
"Makkai, Rebecca ",24
"Horne, Alistair ",24
" D'Arcy, Jayne ",24
" Brown, Lindsay ",24
" Rawlings-Way, Charles ",24
"Kaplan, Robert D. ",24
"Hilary, Sarah ",23
"Jones, Gregg ",23
"Freese, Thomas ",23
"Robinson, Andrew ",23
" Cook, Mike ",23
"Alward, Donna ",23
"Duffy, Michael ",23
"Elden, Roxanna ",22
"Huber, Anna Lee ",22
"Andelman, Bob (CON)",22
" Keeling, Stephen ",22
"Strachan, Donald ",22
"Tymony, Cy ",22
" Brown, Pat ",22
"Willig, Lauren ",21
"Shalof, Tilda ",21
"Ryder, Anthony ",21
"Toro, Guillermo del ",21
" Zicree, Marc ",21
"Geary, Rick ",21
"Wexler, Django ",21
"Grace, Nancy ",21
"Wittekind, Erika ",21
" Shamian, Judith (CON)",21
"Blaser, Martin J., M.d. ",20
"Pavelka, Lisa ",20
"Keplinger, Kody ",20
"Flinn, Kathleen ",20
"Godfrey, Linda S. ",20
"Rankin, Ian ",20
"Cajio, Linda ",20
"Campbell, Lady Colin ",20
"Gitlin, Marty ",19
"Wang, Andrea ",19
"Goldberg, Whoopi ",19
"Fishel, Danielle ",19
"Skuy, David ",19
" Cartledge, Paul (INT)",19
"Hudson, Maryann ",19
"Woolf, Virginia ",19
" Lee, Hermione (INT)",19
"Goldman, Ari L. ",19
"Earhart, Kristin ",19
"Wooding, Chris ",19
"Haynes, Jim ",19
"Colasanti, Susane ",19
Herodotus ,19
"Peterson, Eric ",19
" Holland, Tom (TRN)",19
"Cheney, Lynne ",18
"Lightman, Alan ",18
"Sendker, Jan-Philipp ",18
"Hunt, Mary ",18
" Steiman, Shawn (EDT)",18
"Oates, Joyce Carol ",18
" Tietchen, Todd F. (EDT)",18
"LaMarche, Una ",18
" Morris, Jonathan (EDT)",18
"Thurston, Robert W. (EDT)",18
"Barry, Holly M. ",18
" Lamothe, Lee ",18
"Kerouac, Jack ",18
"Kessler, Colleen ",18
"McCarthy, Jenny ",18
" Thermes, Jennifer (ILT)",18
"Weiss, Jan Merete ",18
"Thomas, Hugh ",18
"Turner, Lisa ",18
"Humphreys, Adrian ",18
"Seife, Charles ",17
"Hand, Elizabeth ",17
"Selby, Scott Andrew ",17
"Siminovich, Lorena ",17
" Straub, Peter ",17
 Various ,17
"Robert, Claudia Saw Lwin ",17
"Harford, Tim ",17
" Langan, John ",17
" Natti, Susanna (ILT)",17
"Adler, David A. ",17
"Barron, Laird ",17
"Cole, Alexander ",17
"Marsh, Charles ",17
"Wylde, Joanna ",17
"Pike, Aprilynne ",17
"Hart, Carl ",16
"Pogue, David ",16
"Lusted, Marcia Amidon ",16
" Harper, Damian ",16
"Heffernan, Margaret ",16
"Sharma, Akhil ",16
"Goodwin, Vincent ",16
"Jassey, Lewis ",16
" Filou, Emilie ",16
"Ward, Rachel ",16
" Fallon, Steve ",16
"Rosnay, Tatiana de ",16
" Maric, Vesna ",16
"Lonnie Bird, Inc. (COR)",16
"Thomson, Rupert ",16
" Jassey, Jonathan ",16
"Smolka, Bo ",16
"Lukianenko, Sergei ",16
"Doiron, Paul ",16
"Schwartz, Heather ",15
"Offley, Ed ",15
"Lehane, Dennis (EDT)",15
" Van Kraayenburg, Russell (PHT)",15
"Mclay, Brooke ",15
" Wummer, Amy (ILT)",15
"Robotham, Michael ",15
"Moeller, Kristen ",15
" Cotton, Mary (EDT)",15
"Nadelson, Reggie ",15
" Canfield, Jack (INT)",15
"Francis-Sharma, Lauren ",15
"D'Lacey, Chris ",15
"Bevere, John ",15
"Iggulden, Conn ",15
"Van Kraayenburg, Russell ",15
" Clarke, Jaime (EDT)",15
"Kline, Suzy ",15
"Chiusano, Mark ",14
"Eakes, Laurie Alice ",14
"Johnstone, William W. ",14
"Kohn, Alfie ",14
"Bouman, Tom ",14
"Willett, Marcia ",14
"Keay, John ",14
" Madueme, Hans (EDT)",14
"Andreu, Maria E. ",14
"Reeves, Michael (EDT)",14
"Paolini, Gregory ",14
"Greenberg, Paul ",14
"Moore, Stephen L. ",14
"Brooke, Anna E. ",14
"Perry, Neil ",13
"Thomson, Jimmy ",13
"Ottolenghi, Carol ",13
" Chandler, Gary ",13
" Clark, Gregor ",13
"Reid, Jordan ",13
" Gleeson, Bridget ",13
"Barrett, Lorna ",13
" St Louis, Regis ",13
"Alexander, Tasha ",13
" Himmel, Sheila ",13
"Khing, Tony ",13
"Edelman, Hope ",13
" Macgregor, Sandy ",13
"Sacks, Mike ",13
" Sacks, Mike (INT)",13
"Tieck, Sarah ",13
" Halifax, Joan (FRW)",13
" Phillips, Richard ",13
"Sacristán, Pedro Pablo ",13
"Talty, Stephan (CON)",13
"Smith, Fran ",13
"Armour, C. Y. ",12
"Dickinson, Duo ",12
"Vile, John R. ",12
"Harris, Patricia ",12
" Lyon, David ",12
"Lloyd, Robin ",12
"Biafore, Bonnie ",12
"Frost, Jeaniene ",12
"Novak, Brenda ",12
"Howell, Brian ",12
"Giridharadas, Anand ",12
"Hollenback, Chris ",12
"Shaffer, Jody Jensen ",12
"Yovanoff, Brenna ",12
"Tucholke, April Genevieve ",12
"Evaristo, Bernardine ",11
"Bredenberg, Jeff ",11
"Rippin, Sally ",11
"Weems, Scott ",11
"Carlson, Julie ",11
"Dean, John W. ",11
"Ocean, Davy ",11
"Alcott, Graham ",11
"Swindle, Renee ",11
"Nguyen, Luke ",11
" Hoysted, Peter ",11
"Saperstein, Jesse A. ",11
"Ryan, Denis ",11
"Swanson, Doug ",11
American Medical Association (COR),11
 Remodelista (COR),11
"Grant, Lee ",11
"Schwam, Diana K. ",11
" Blecha, Aaron (ILT)",11
"Booker, Jean ",10
"Weiss, Jeffrey ",10
" Baker, Stephen ",10
"Bush, Jonathan ",10
"Caine, Rachel ",10
"Donachie, David ",10
"MacKin, Jeanne ",10
"Silverman, Brian ",10
"Rowell, Rebecca ",10
"Tsiolkas, Christos ",10
"Kurkov, Lisa ",10
" Rawlinson, Nathan (PHT)",10
"Bekoff, Marc ",10
"Cohn, Jessica ",10
"Mitchell, Don ",10
"De Kretser, Michelle ",10
" Andres, Jose ",10
"Truini, Joseph ",10
"Forster, Gwynne ",10
" Mora, Sergio (ILT)",10
"Gattuso, Joan ",10
"Blue, Elly ",10
"Chastain, Sandra ",10
"Cochran, Jason ",10
"Rose, Mike ",10
"Basen, Ryan ",10
"Shenon, Philip ",9
"Hay, Sam ",9
"Ono, Yoko ",9
"Dog, Tieraona Low ",9
"Wurm, Julianne ",9
"Zuchora-Walske, Christine ",9
"Wendel, Tim ",9
"Hood, Ann ",9
"Anderson, Susan ",9
"Wolitzer, Meg ",9
"Field, Fiona ",9
"Ashton, Brodi ",9
"Brown, Karen ",9
"Corèdon, Christopher ",9
"Kerr, Philip ",9
"McGrath, Tim ",9
"Lepa, Jack H. ",9
" Williams, Ann ",9
"Doyle, Roddy ",9
" Zilber, Denis (ILT)",9
"Mettler, Suzanne ",9
Various ,9
"Virtue, Doreen ",9
"McNeil, Gil ",9
"Bowker, Paul ",9
"Tanner, Lian ",9
"Shattuck, Shari ",9
"Herringshaw, Deann ",9
"McCarthy, Patrick ",8
"Lee, Sharon ",8
" Coates, Ken S. ",8
" Miller, Steve ",8
"Sefton, Maggie ",8
"Beevor, Antony ",8
" Millar, Peter ",8
" Goodman, Philip B. ",8
"Croitoru, Tal ",8
" Morrison, Elizabeth ",8
"Morrison, Bill ",8
"Mathieu, Marc-Antoine ",8
"O'Brien, Kevin ",8
"McCallin, Luke ",8
"Akhtiorskaya, Yelena ",8
"Hofmann, Corinne ",8
"Pol, Jan, Dr. ",8
"Ellis, Shelly ",8
" Mulligan, Joseph ",8
"Varley, John ",8
"Ramirez, David ",8
"Warren, Nancy ",8
" Fisher, David ",8
"Goldstone, Deena ",8
"Clark, Mary Jane ",8
"Leifer, Carol ",8
"Crandell, Bethany ",8
"Barich, Thomas E. ",8
"Chouinard, Yvon ",8
"Morrison, Ron (PHT)",8
"Patriau, Gustavo Faveron ",8
"Ham, Ken ",8
"Harrison, Chris ",8
"Ross, Dana Fuller ",8
"Ziegler, Jennifer ",8
"Marsh, Nicola ",7
"Pancol, Katherine ",7
"Schwartz, Virginia Frances ",7
" Goldberg, Dick (FRW)",7
"Fleisher, Barbara M. ",7
"Metz, Julie ",7
"Halberstam, David ",7
" Reese, Thelma ",7
"Stolman, Steven ",7
"Margolis, Sue ",7
"Ribar, Lindsay ",7
"Leszczak, Bob ",7
"Stephans, Michael ",7
"Zweig, David ",7
"Herweck, Diana ",7
"Shepherd, Megan ",7
"Wesley, Mary ",7
"Ashley, Kristen ",7
"Fox, Michael J. ",7
"Ullian, Robert ",7
"Robbins, Alexandra ",7
"Cabot, Sam ",7
"Loren, Roni ",7
"Stephens, Bret ",7
"Mead, Richelle ",7
"Baird, Allison ",6
"Riley, Dave, Ph.d. ",6
"Mora, Pat ",6
" Jenoff, Pam ",6
"Branard, Lynne ",6
"Vujicic, Nick ",6
" Jio, Sarah ",6
" Coren, Giles ",6
"Fields, Jan ",6
"Petty, Diane Susan ",6
"Heyman, Kathryn ",6
"Kilmeade, Brian ",6
"Longshore, Katherine ",6
"Schlosberg, Suzanne ",6
" Martinez, Libby ",6
" Rose, Samantha ",6
"Thomas, Marlo ",6
"Perry, Roland ",6
" Garber, Keith ",6
"Howe, Katherine ",6
Fine Cooking (COR),6
"Bradford, Karleen ",6
"Hamen, Susan E. ",6
"Miller, Mark ",6
"Schwartz, Kevin ",6
"Zevin, Gabrielle ",6
"Jowett, Philip ",6
"Arment, Ben ",6
"Coonts, Stephen ",6
" Jones, Shelby ",6
"Oseland, James ",6
"Davis, Krista ",6
" Yaeger, Don ",6
"Snow, Mat ",6
"Norman, Charity ",6
"Watson, Jan Elizabeth ",6
" McMorris, Kristina ",6
" Potvin, Daniel (ILT)",6
"Knox, Elizabeth ",6
"Easterly, William ",6
"DeWoskin, Rachel ",6
"Hansen, Katharine ",6
" Ramminger, Ann ",6
"Gregory, Paul R. ",6
" Barton, Patrice (ILT)",6
"Beaumont, Joan ",6
"Lentricchia, Frank ",6
"Schofield, Robert ",6
" San Juan, Robert ",6
"Dickens, Charles ",6
"Grant, Callie Smith (EDT)",6
" Tyrrell, Frances (ILT)",6
"Yuce, Sevtap ",6
" Klinkner, Joan ",6
"Waters, M. D. ",6
" Day-Lewis, Tamasin ",6
" Benjamin, Melanie ",6
"Henderson, Gordon ",5
"Baker, Heidi ",5
"Gillam, Scott ",5
" Johnstone, J. A. ",5
"Walton, Jo ",5
"Cook, Claire ",5
"McCollum, Heather ",5
"Petrie, Kristin ",5
"Galdone, Paul ",5
" Corne, Lucy ",5
"Hubbard, Charlotte ",5
Economist (COR),5
" Tompkins, Doug ",5
"Enderle, Dotti ",5
"Matthiessen, Peter ",5
"Merryn, Erin ",5
"Groff, Lauren ",5
"Berg, Carol ",5
"Echols, Damien ",5
"Doudna, Kelly ",5
"O'Hara, John ",5
"Stein, Tammar ",5
"Martin, Nancy ",5
"Carey, Gabrielle ",5
" Butler, Stuart ",5
" Davenport, Fionn ",5
" Davis, Lorri ",5
" Phenix, Penny ",5
"Archer, Dosh ",5
"Maccallum-Whitcomb, Susan ",5
" Dee, Jonathan (INT)",5
" Richmond, Simon ",5
" Clammer, Paul ",5
" Rosenfeldt, Hans ",5
"Guinn, Jeff ",5
"Wright, Gary ",5
"Seibert, Patricia ",5
"Moriarty, Jaclyn ",5
"Flowers, Frankie ",5
"Garza, Sarah ",5
" Wylde, Bryce ",5
"Hjorth, Michael ",5
"Thoft, Ingrid ",5
"Robinson, Jeremy ",5
"Muir, Andy ",5
" Tennent, John ",5
"Burman, Jan ",4
"Port, Moni ",4
" Rice, Dona Herweck ",4
"Alexander, Devin ",4
"Anderson, Laurie Halse ",4
" Santiago, Cinsearae (ILT)",4
"Capps, Gil ",4
"Kinard, Kami ",4
"Martin, Ann M. ",4
"Vachss, Andrew H. ",4
"French, Thomas ",4
" Perkins, Ken (ILT)",4
" Tejada-Flores, Lito ",4
"Bradley, Kathleen E. ",4
" Denny, Glenn ",4
"Sutherland, Audrey ",4
"Murray, Julie ",4
" Sloan, Gene ",4
"Archibald, David ",4
"Carter, Paul ",4
"Barkley, Russell A. ",4
"Tague, James T. ",4
"Golden, Fran ",4
"Conrad, Hy ",4
"Friedman, Daniel ",4
"Zingales, Luigi ",4
"Bell, Serena ",4
" Henican, Ellis ",4
" Robin, Arthur L. ",4
"Hand, Carol ",4
"Isaacs, Susan ",4
"Stallings, J. A. ",4
" Kanzler, John (ILT)",4
"Hawkins, Donald T. (EDT)",4
"Bateman, Teresa ",4
"Collins, Paul ",4
" Waechter, Philip (ILT)",4
"Mcdonald, Fleur ",4
" Benton, Christine M. (CON)",4
" Jones, Chris ",4
"Waltrip, Michael ",4
"Medearis, Angela Shelf ",4
" Finkel, David ",4
" Minter, Daniel (ILT)",4
"Krieg, Katherine ",4
"Jameson, Hanna ",4
"Elliott, Kelly ",4
"Morton, Frederic ",4
"Katz, Danny ",4
"Hoffman, Jeff ",4
"Lindman, Maj ",4
"Mcdonnell, Ginger ",4
"Torre, Alessandra ",4
"Grayson, Robert ",4
"Pastor, Ben ",4
" Yamamoto, Yoshiko (ILT)",4
" Coghlan, Kim (EDT)",4
"Rice, Katie ",4
"Chouinard, Yvon (FRW)",4
"Beamish, Christian ",4
" Burman, Andrew ",4
" Dorworth, Dick ",4
"Corby, Gary ",4
"Appell, David Paul ",4
" Roper, Steve (CON)",4
" Spencer, Sally-Ann (ILT)",4
"Monnig, Alex ",4
"Herweck, Dona ",3
"Chapin, Ross ",3
"Parsons, Liz ",3
"Willis, Claire ",3
"Ketteman, Helen ",3
"Gray, June ",3
" Terry, Will (ILT)",3
"Prior, Jennifer ",3
"Timberg, Robert ",3
" Stanley, Vincent ",3
"Urquhart, Rachel ",3
"Poirier, Judes ",3
"Layton, Deborah ",3
"Hijuelos, Oscar ",3
"Ross, Hal ",3
"James, Bill ",3
"Twain, Mark ",3
"Galloway, Steven ",3
" Kerr, Tynan (ILT)",3
"Atwood, Megan ",3
"Ashley, Mike ",3
" Spoelman, Colin ",3
"Chapell, Bryan ",3
"Stuart, Sarah Payne ",3
"Haskell, David ",3
"Laurie, Victoria ",3
"Dickson, Nicole R. ",3
"Murphy, Colin ",3
"Graves, Will ",3
"Carmichael, L. E. ",3
"Goldsmith, Martin ",3
" Samuelson, Marnie Crawford (ILT)",3
"Ayton, Mel ",3
"Chattman, Lauren ",3
" Nash-Taylor, Gela ",3
"Nhat Hanh, Thich ",3
"Greene, Joshua ",3
"Brunstetter, Wanda E. ",3
"Itsuki, Hiroyuki ",3
"Kennedy, Anne ",3
"Trottier, Maxine ",3
" Moore, Booth ",3
"Ain, Beth ",3
" Farias, Carolina (ILT)",3
"Banks, Russell ",3
"Sloan, Robin ",3
"Garriga, Michael ",3
"Rosetti, Juliet ",3
"Carlson, Melody ",3
" McKinney, Meredith (TRN)",3
"Moss, Jean ",3
"Levy, Pamela ",3
" Gauthier, Serge ",3
"Calbom, Cherie ",3
"Higgins, Matt ",3
"Casarett, David ",3
"Foran, Racquel ",3
"Day, Elizabeth ",3
"Dugan, Christine ",3
"Griffith, Gretchen ",3
"Wright, June ",3
"Johnson, Myra ",3
"Ward, David ",3
"Stanway, Penny ",3
"Woodlard, James R ",3
"Chadwick, Douglas H. ",3
"Marcus, Greil ",3
" Keenan Higgins, Anne ",3
"Lyons, Nan ",2
"Else , Barbara ",2
"London, C. Alexander ",2
"Jamison, Ginger ",2
" Rice, William ",2
"Pulver, Robin ",2
"Hurson, Tim ",2
"Dorling Kindersley, Inc. (COR)",2
" Kasterine, Caroline ",2
"Brown, Nathan Robert ",2
"Rice, Dona ",2
" Braun, Sebastien (ILT)",2
"McCahan, Erin ",2
"Spencer, Katherine ",2
"Baron, Michael ",2
"Sweterlitsch, Thomas ",2
"Riley, J. D. ",2
Evans Janet ,2
"White, Nicola ",2
"Langston, Elizabeth ",2
"Murray, Kirsty ",2
" Johnson, Layne (ILT)",2
" Dunne, Tim ",2
"Dubosarsky, Ursula ",2
"Blevins, Pamela ",2
"McCall, Dinah ",2
"Gilding, Michael ",2
"Boris, Shelley ",2
"Callahan, Maureen ",2
"Hrabal, Bohumil ",2
"Scott, Kim (EDT)",2
"Garton, Ray ",2
"Metaxas, Eric ",2
"Kopp, Kathleen ",2
Carmindy ,2
"Patton, Robert H. ",2
" Baker, Rolland ",2
"Hutchins, Bree ",2
"Cutler, Melissa ",2
"Barich, Tom ",2
"Baldino, Daniel (EDT)",2
" Knecht, Stacey (TRN)",2
"Franklin, Emily ",2
"Tite, Ron ",2
" Novais, Christopher ",2
"Masiello, Ralph ",2
"Lampard, Frank ",2
"Lorret, Vivienne ",2
"Korman, Gordon ",2
" Sorrell, Christi ",2
" Masiello, Ralph (ILT)",2
"McVeagh, Diana ",2
"Hoskins, Ian ",2
"Khalifa, Khaled ",2
"Rissman, Rebecca ",2
"Leonard, Peter ",2
" Ivens, Kathy ",2
"Hutton, Ewart ",2
"Tyree, Omar ",2
" Olson, Leah ",2
"Krulik, Nancy E. ",2
"Sirvaitis, Karen ",2
" Marchesi, Stephen (ILT)",2
