,0
" Gallagher-Cole, Mernie (ILT)",37
"Furnivall, Kate ",37
"Fitzgerald, F. Scott ",36
"Herbert, Brian ",36
"Nietzsche, Frederich ",36
"Doughty, Louise ",36
" Anderson, Kevin J. ",36
"Mallery, Susan ",35
"Howard, Linda ",35
" Skye, Christina ",35
" Macomber, Debbie ",35
"Rickards, James ",35
"D'Antonio, Michael ",35
"Dyer, Kc ",34
"Joyce, James ",34
"Tonge, Samantha ",33
"Kendrick, Sharon ",33
"Pace, Lilah ",33
Marvel ,33
"Wiggs, Susan ",33
"Milburne, Melanie ",32
"Willard, Jill ",32
"Doyle, Sady ",32
"Abbott, Edwin Abbott ",32
"Kirby, Matthew J. ",32
"Troup, Ann ",32
"Castillo, Linda ",32
"Smith, Mychal Denzel ",31
" Riddell, Chris (ILT)",31
"Langlais, Eve ",31
" Douglas, Kate ",31
"Hoffeld, David ",31
" Arthur, A. C. ",31
"Blake, Maya ",30
"Reul, Robin ",30
"Gogol, Nikolai Vasilevich ",30
"Graham, Lynne ",30
"Dinan, Kurt ",30
"Altman, Donald ",30
"Bemis, John Claude ",29
"Salle, David ",29
" Brown, Laaren (FRW)",28
"Banks, Russell ",28
" Hill, Clint (FRW)",28
"Hubbard, Charlotte ",28
"Goodavage, Maria ",28
"Campbell, Anna ",28
"Taylor, Alan ",28
"Brown, Laaren ",28
"Chase, Samantha ",28
"Gorka, Sebastian ",27
"Itaranta, Emmi ",27
"Mathieu, Jennifer ",27
"Rinaldi, Tom ",27
"Darwin, Charles ",27
" Branson, Richard (FRW)",26
" Pruett, Joshua ",26
" Hawking, Stephen W. (AFT)",26
"Siskind, Kelly ",26
"Smart, Michelle ",26
"Lorenzo, Olga ",26
"Creighton, Margaret ",26
"Forster, E. M. ",26
"Peterson, Scott ",26
"Guthrie, Julian ",26
"Barron, T. A. ",25
"Lee, Patrick ",25
"Woods, Sherryl ",25
"Hardy, Thomas ",25
"Blake, Heather ",24
"Wylde, Joanna ",24
"Pimentel, Layna ",24
"Ridley, Erica ",24
Arbinger Institute ,24
"Chamberlain, Diane ",24
"Ginsberg, Stanley ",24
" Sands, Charlene ",23
"Lebor, Adam ",23
"Ross, JoAnn ",23
" Kravitz, Lee (CON)",23
"Stern, Andy ",23
"Smith, L. J. ",23
"Child, Maureen ",23
"Pyle, Howard ",23
"Raftery, Adrian ",23
" Cantrell, Kat ",23
" Mlawer, Teresa (TRN)",22
"Gellman, Marc ",22
"Chang, Jeff ",22
"Russell, Rachel Renee ",22
" Hartman, Thomas ",22
"Child, Lee ",22
"Paulsen, Gary ",21
"Csikszentmihalyi, Mihaly ",21
" Hendrix, Amanda R., Ph.d. ",21
"Bungay Stanier, Michael ",21
"Perruchet, Marie ",21
"Purmort, Nora McInerny ",21
" Pratt, Sean ",21
"Wohlforth, Charles ",21
"Grahame, Kenneth ",21
"Stamper, Norm ",21
" Jones, Rory ",20
"Franklin, Ruth ",20
" Valentine, Staci ",20
"Stephens, Susan ",20
"Simon, Matt ",20
"Bauer, S. Wise ",20
"Doran, Peter B. ",20
" Wise, Jessie ",20
"Moore, Christine ",20
"Davis, Kenneth C. ",20
"Green, Peter H. R., M.D. ",20
"Johnson, Emily Maynard ",20
" Leung, Cecilia (CON)",20
"Huff, Tessa ",19
"Kenyon, Sherrilyn ",19
"Burrowes, Grace ",19
"Letcavage, Elizabeth ",19
"Cavanaugh, Nancy ",19
" Taylor, Sam ",18
"Beck, Samanthe ",18
"Mingarelli, Hubert ",18
"Schepp, Emelie ",18
Joosr (COR),18
"Lofting, Hugh ",18
"Byrne, Michael ",18
"Flores, Dan ",18
"Mccoy, Jenny ",17
"Vance, Erik ",17
"Child, Lauren ",17
"Gayle, Catherine ",17
"Goulding, Matt ",17
Princeton Review (COR),17
"Shepherd, Megan ",17
"James, Henry ",17
" Simon, Steven N. ",17
"Allin, Dana H. ",17
"Whitehouse, Lucie ",17
"Ribowsky, Mark ",17
"Chollet, Derek ",16
"Ferreiro, Larrie D. ",16
"Lindenfield, Gael ",16
"Carr, Nicholas ",16
"Brady, Kathleen ",16
"Terry, Kayte ",16
"Chesterfield, Sadie ",16
"Mathiowetz, Claire ",16
"Morley, Paul ",16
"Brown, Ethan ",16
"Lang, Rebecca ",16
"Ou, Heng ",15
" Greeven, Amely ",15
" Belger, Marisa ",15
"Le, Tao ",15
" Bhushan, Vikas ",15
"Evans, Katherine L. ",15
"Lyman, Robert ",15
"Diamond, Laura ",15
"Adderson, Caroline ",15
"Anderson, Kevin J. ",15
" Shiell, Mike (ILT)",15
"Morrison, Simon ",15
"Flaubert, Gustave ",15
"Angelini, Josephine ",15
" Skye, Obert (ILT)",14
"Kennedy, Elle ",14
"Skye, Obert ",14
"Gallo, Leah ",14
"Richards, Justin ",14
"Nye, Bill ",14
"Vikhanski, Luba ",14
"Zola, Emile ",14
"Klein, Cheryl ",14
"Schutz, J. Christopher ",14
"Pink, Randi ",14
"Welky, David ",13
"Gilder, George ",13
"Pasternak, Anna ",13
"Kirsch, Adam ",13
"Horstman, Mark ",13
"Collins, Wilkie ",13
"Santlofer, Joy ",13
"Goldstein, Joyce ",13
"Belldene, Amber ",13
"Allgeyer, Amy ",13
"Brady, Brina ",13
"Rowland, John ",13
" Nestle, Marion (FRW)",13
"Kaminsky, Leah ",13
"Axelrod, Steven ",13
"Corbett, Rachel ",13
"Mbue, Imbolo ",13
"Khilnani, Sunil ",13
"Thoreau, Henry David ",12
"Carnevale, Linda ",12
"Colossal, Eric ",12
"Warren, Skye ",12
"Rosnay, Tatiana de ",12
"Olson, Donald ",12
"Wolf, Serena ",12
"Freeman, Mike ",12
"Crispin, Jessa ",12
"Ada, Alma Flor ",12
"Lange, Joseph K. ",12
" Teukolsky, Roselyn ",12
"Bloch, R. Howard ",12
"Vincent, Rachel ",12
"Westcott, Patsy ",12
" Diaz, David (ILT)",12
"Stevens, Amanda ",12
" Campoy, F. Isabel ",12
"Mclaughlin, Danielle S. ",11
"Hensperger, Beth ",11
"Duchovny, David ",11
"Downey, Allyson ",11
"Lowe, Ian ",11
"Southwick, Teresa ",11
"Michaels, Kasey ",11
" Patel, Dharmali (ILT)",11
" Chomsky, Noam (FRW)",11
"Anderson, Bridget ",11
"Erlich, Reese ",11
"Weinstein, Alexander ",11
" Kaufmann, Julie ",11
"Yasuda, Anita ",11
"Nunez, Elizabeth ",11
"Ruiz, Don Miguel ",10
" Hindley, Kate (ILT)",10
"Grimwood, Jack ",10
"Montefiore, Santa ",10
"Aldersey-Williams, Hugh ",10
" Kelley, Robin D. G. (FRW)",10
"Berg, J. L. ",10
"Giroux, Henry A. ",10
 Style Guide (ILT),10
" Montefiore, Simon Sebag ",10
"Gianna, Robin ",10
"Akin, Jessica ",10
" Harden, Melissa ",10
"Pendergrass, Daphne (ADP)",10
"Wilson, Reid, Ph.D. ",10
"Ashton, Leah ",10
"Warby, Laura ",10
"Faludi, Susan ",9
Gooseberry Patch ,9
" Collins, Charlotte (TRN)",9
" Romines, Garrett ",9
"Landy, Derek ",9
"Johns, Rachael ",9
"Miko, Christopher ",9
" Horne, Sarah (ILT)",9
"Lewis, Gill ",9
"Moyle, Franny ",9
"Summers, Ann ",9
" Pazol, Jonathan ",9
" Spare, Alexander ",9
"Cahn, Jonathan ",9
" Buck, Patsy ",9
" Holder, Eric (FRW)",9
"Bruce, Scott G. (EDT)",9
"Seethaler, Robert ",9
" Gabel-brett, Leslie ",9
"Harkins, Paul H. ",9
"Proust, Marcel ",9
"Cathcart, Kevin ",9
"Brooks, Cheryl ",9
"Cather, Willa ",9
"Dammeier, Kurt Beecher ",9
Third Cousins ,9
"Claydon, Annie ",8
"Wells, Maggie ",8
"Dangerfield, Eve ",8
" Alpern, Liz ",8
"Sparks, Nicholas ",8
"Schulz, Charles M. ",8
"Hartvig, Kirsten ",8
"Bilal, Parker ",8
"Valcorza, Maz ",8
" Horn, Dara (INT)",8
"Maloney, Leo J. ",8
"MacLeod, Ken ",8
"Colbert, Don ",8
"Glinter, Ezra (EDT)",8
"Miller, Mirella S. ",8
"Pade, Victoria ",8
"Alvarez, Walter ",8
"Ferrarella, Marie ",8
"Forster, Rebecca ",8
"Mannon, Michele ",8
" Brannon, Tom ",8
"Cudmore, Katrina ",8
"Lynn, Janice ",8
"Yoskowitz, Jeffrey ",8
"Detweiler, David M. ",8
"Dallen, Maggie ",8
"Amoroso, Cynthia ",7
"Hannemann, Judy ",7
"Anderson, Sherwood ",7
"Collin, Nigel ",7
"Rodell, Fred ",7
"Stone, Sonja ",7
"Jenkins, Jerry B. ",7
"Nagy, John A. ",7
"Leiren, Nicole ",7
"Haggard, H. Rider ",7
"Yun, Jung ",7
"Lennox, Marion ",7
"Mary, Kate L. ",7
" Sokolove, Michael ",7
"Rivers, Brandy L. ",7
" Stubbs, Luke (TRN)",7
"Fienberg, Anna ",7
"Calipari, John ",7
"Venter, Eben ",7
" Noyed, Bob ",7
"Paramor, Lilian ",7
"Cameron, John A. ",7
"Rock, Karen ",6
" Johnson, Christine ",6
"Weeks, Lee ",6
" Setyawan, Anang (ILT)",6
"Adbåge, Emma ",6
"Waitley, Denis ",6
"Dubuc, Marianne ",6
"Fisman, Ray ",6
" Williams, Rob ",6
" Cook, Boo (CON)",6
"Harbison, Beth ",6
"Mackay, Bonnie ",6
" Shedd, Blair (CON)",6
"Ford, Linda ",6
"Wieringa, Tommy ",6
"Horn, Miriam ",6
"Gross, Josh ",6
"James, Kate ",6
"Thurman, Joey ",6
" Stott, Rachael (CON)",6
"Abbott, Jane ",6
"Scott, Cavan (CON)",6
"Housden, Frances ",6
"Trescott, Mickey ",6
" Sullivan, Tim ",6
"Gaskell, Elizabeth Cleghorn ",6
"Lacey, Helen ",6
"Ewing, Al ",6
"Cunningham, Michael ",6
" Favorite, Danica ",6
" Fraser, Simon (CON)",6
"Eggerichs, Emerson ",6
" Eisenhardt, Bob (PHT)",6
"Justiss, Julia ",6
" Pleece, Warren (CON)",6
" St. John, Cheryl ",6
"Rock, Peter ",5
"Waterfield, Giles ",5
"Qureshi, Nabeel ",5
"Spencer, Robert ",5
"Fleming, Candace ",5
" Primavera, Louis H. ",5
"Starita, Joe ",5
"Shoulders, Michael ",5
" Ford, Stacia ",5
" Van Deventer, Leena ",5
" Olea, Francisco Javier (ILT)",5
"Weeks, Andy ",5
"Pascale, Rob ",5
"Street, Emily June ",5
"Sims, Joanna ",5
"Cutts, Lisa ",5
"Berendes, Mary ",5
"Nicholls, Jack ",5
"Costa, Nicoletta ",5
"Donnelly, Liza ",5
"Meyer, Carolyn ",5
Various ,5
"Gornick, Vivian ",5
"Jarrar, Nada Awar ",5
"Golding, Dan ",5
"Maturana, Andrea ",5
" Bruce, Allison ",5
"Quinn, Tara Taylor ",5
"Dowling, Gregory ",5
"Sepulveda, Karyn ",5
"Dallaire, Romeo ",5
"Mill, John Stuart ",5
"Gardner, Scot ",5
"Schwab, V. E. ",5
"Lynn, Judi ",5
"Deboard, Paula Treick ",5
"Forbes, Emily ",5
"Gilmore, Jessica ",5
"Hakim, Joy ",5
"Wolfman, Marv ",5
"Shields, Charles J. ",5
"Charles, Allyson ",5
" Huffman, Alan (EDT)",4
" Gloria, Eugene (COM)",4
"McPherson, Bruce ",4
"Wilson, Scarlet ",4
"Andrews, Amy ",4
"Helm, Nicole ",4
"Carson, Caro ",4
" Rose, Emilie ",4
"Christie, Agatha ",4
" Jones, John Griffin (EDT)",4
"Manuel, John ",4
"Heaton, Louisa ",4
"Kluger, Richard ",4
"Sacks, Oliver W. ",4
" Reid, Emma ",4
"Bennett, Joshua ",4
"Hilton, Larry ",4
"Neil, Joanna ",4
" Sullivan, Mary ",4
"Ciddor, Anna ",4
" Barksdale, Claiborne (FRW)",4
" Biedrzycki, David (ILT)",4
"Dahl, Roald ",4
"Mcmaster, Shea ",4
"Horn, Teena F. (EDT)",4
"Balkoski, Joseph ",4
"Biedrzycki, David ",4
" Howells, Tania (ILT)",4
"Warner, Brad ",4
" Potter, Patricia ",4
"Callaway, Joy ",4
"Parry, Cathryn ",4
"Button, Lana ",4
"Menzies-pike, Catriona ",3
"Zink, Nell ",3
"McConnell, Mitch ",3
"Weber, David ",3
" Trembath, Richard ",3
"Kirk, Cindy ",3
"Malaspina, Ann ",3
"Lee, Rachel ",3
"Cartland, Barbara ",3
"Wei, Wei ",3
"Eliot, George ",3
"Brunton, Finn ",3
"Flippo, Tara ",3
"Gerhards, Paul ",3
"McKenna, Paul, Ph.D. ",3
"London, Stefanie ",3
"Weetman, Nova ",3
"Barnett, Barbara ",3
"Rogers, Martha ",3
"Ayon, Ernie ",3
Nelson Publishers (COR),3
"Borjas, George J. ",3
"Riseman, Noah ",3
" Nissenbaum, Helen ",3
"Gehlbach, Stephen H. ",3
"Connor, Tom ",3
"Sinclair, Amanda ",3
"Lin, Jeannie ",3
"Kamensky, Jane ",3
" Presby, Joelle ",3
"Harmon, Danelle ",3
"Collison, Martha ",3
"Christie, George ",3
" Downey, Jim ",3
" Warden, Shannon ",3
"Xiaobo, Yuan ",3
"Bandurski, David ",3
"Manning, Anneka ",3
"Beckett, Tina ",3
"Valentine, Genevieve ",3
"Mason, Victor ",3
"Bonington, Chris ",3
"Miller, Geri Galian ",3
"Cashill, Jack ",3
"Thompson, Jean ",3
"Sutherland, Jim (EDT)",3
"Redondo, Dolores ",2
"Mccammon, Laurie ",2
" Autin, Amelia ",2
"Lackey, Mercedes ",2
"Khosrova, Elaine ",2
"Dawes, Richard ",2
" Gorman, Stephen (PHT)",2
"Showalter, Elaine ",2
" Miller, C. J. ",2
"Spoto, Donald ",2
" Neris, Daphne ",2
"Major, Michelle ",2
"Yolen, Jane ",2
"Stolberg, Victor ",2
"Crandall, Chauncey ",2
Rough Guides (EDT),2
"Fall, Cheryl ",2
" Fox, Addison ",2
"Macdonald, Carina ",2
"Sandford, John ",2
"Jane, Maddie ",2
"Gerrold, David (EDT)",2
"Jones, Lisa Renee ",2
" Xuan, Cha (CON)",2
"Rock, Joanne ",2
"May, Vicki V. ",2
"Al-sabouni, Marwa ",2
"Vale, Nikki ",2
"Whittle, Tina ",2
"Miller, Wayne ",2
" Bell, Davina ",2
" Mackay, Elly (ILT)",2
" Haiyan, Lin ",2
"Riordan, Rick ",2
"Denman, Amie ",2
"Yueming, Liu ",2
" Blackwood, Freya ",2
"Jurek, Jean ",2
Insight Guides (COR),2
"Hoffmann, Kate ",2
" Sawyer, Robert J. (EDT)",2
"Taylor, Jennifer ",2
" Stemple, Adam ",2
" Burakian, Eli (PHT)",2
"Lewis, Debi ",2
"Aliaga, Roberto ",2
" Lewis, Duncan ",2
"Gutting, Gary ",2
"Ellory, R. J. ",2
" Padrón, Dani (ILT)",2
"Elmquist, Laurie ",2
"White, Steve ",2
" Scruton, Roger (FRW)",2
" Mosay, Stacey ",2
"Godwin, Jane ",2
" Gannon, Charles E. ",2
"Leon, Donna ",2
"Gulati, Annette ",2
"Lyris, Sonia Orin ",2
"Lovegrove, James ",2
"Manassis, Katharina ",2
"Marshall, Charles F. ",2
"Bratton, Benjamin H. ",2
"Mariotte, Jeffrey ",1
 Hua Lu Tian Ran (CON),1
" Le Guin, Ursula K. (CON)",1
" Owen, Jean ",1
"Meyer, Pamela ",1
"Macgregor, Mariam G. ",1
"Spink, Matt ",1
" Gass, Ashleigh ",1
"Terrace, Vincent ",1
"Nicolay, Franz ",1
"Sands, Philippe ",1
"Jackson, Marni ",1
 Donna Askem (CRT),1
"Jelly-schapiro, Joshua ",1
" Bulloch, Jamie (TRN)",1
"Olson, Steve ",1
"Francis, Clare ",1
"Watters, Shannon ",1
"Clubb, Natalie (EDT)",1
" Farmer, Rob (EDT)",1
"Starford, Rebecca ",1
"More, Thomas, Sir, Saint ",1
"Talluto, Joseph ",1
"Vastine, Amy ",1
"Gans, Joshua ",1
" Revell, Cindy (ILT)",1
"Godden, Rumer ",1
" Paton, Louise (EDT)",1
"Lane, Elizabeth (EDT)",1
"Veach, Chad ",1
"Macgregor, Gracie ",1
"Lassarr, Henry ",1
"Lu, Yefei ",1
"Grimm, Hans Herbert ",1
"Evans, Catherine ",1
"O'Hara, Maureen ",1
" Cox, Paul ",1
"Bittner, Rosanne ",1
"Thynne, Jane ",1
Redleaf Press ,1
" Miéville, China (INT)",1
"Cox, Stan ",1
"Newman, Mildred ",1
"Weston, J. Kael ",1
"Sax, Leonard ",1
"Gibson, Walter ",1
"Riley, Naomi Schaefer ",1
"Blumenthal, Deborah ",1
Southern Living Magazine ,1
"Brody, Jessica ",1
" Shaw, David (TRN)",1
" Valero-o'connell, Rosemary (CON)",1
" Ye, Yuan ",1
"Troyan, Sasha ",1
"Roberts, Jillian ",1
"Brown, Alan ",1
"Van Booy, Simon ",1
" Kim, Donny ",1
"Collins, Lashell ",1
" Leyh, Kat ",1
" De La Cruz, Melissa ",1
"Baine, Karin ",1
"Bühre, Paul ",1
 Chief Arvol Looking Horse (INT),1
"Seeger, Pete ",1
"Bradford, George ",1
"Lanigan, Catherine ",1
"Cremer, Andrea ",1
"Pinkham, Sophie ",1
"Priest, Christopher ",1
" Kells, Fiona (EDT)",1
"Miliken, Kirsten ",1
"Peltier, Leonard ",1
"Mckimmie, Chris ",1
"Cox, Michelle ",1
" Kells, Stuart (EDT)",1
"Behon, Susan ",1
"Joines, Brian ",1
"McIntyre, Vonda N. ",1
 Bachan (CON),1
"Nicholas, Angel ",1
"Sharp, Margery ",1
" Berkowitz, Bernard ",1
"Ulman, Abigail ",1
"Wood, John A. ",1
"Ireland, Lisa ",1
"Drapkin, Robert ",1
"Shonstrom, Erik ",1
"Williams, Louise ",1
"Carley, Ross ",1
"Pons, Lele ",1
