,0
"Stacey, Shannon ",86
"Ananthaswamy, Anil ",85
"Archer, Dale ",83
"Loan-Wilsey, Anna ",83
"Yates, Maisey ",82
"Wooster, Devin Ann ",81
"Sutton, Jenna ",78
"Keating, Elle ",77
" Bolton, S. J. ",76
"Robson, Cecy ",76
"Bolton, Sharon ",76
"Cameron, Graeme ",75
"Ledoux, Joseph ",75
"McDougall, Chros ",74
"Brizzi, Fausto ",73
"Raisin, Rebecca ",72
" Doescher, Erik (ILT)",72
" Marrucchi, Elisa (ILT)",72
"Wrecks, Billy ",72
"Fluke, Joanne ",71
"Graham, Lynne ",71
"Blake, Lexi ",71
" Heupel, Jutta (TRN)",71
"Napolitano, Gabriele ",71
" Black, Shayla ",71
"Morrison, Mary B. ",69
"Ball, Jesse ",66
"Bloom, J. P. ",66
"Bell, David ",63
"Liftin, Hilary ",63
"Man-Kong, Mary ",63
"Young, Samantha ",62
"Holmes, Lauren ",62
"Dickey, Christopher ",61
"Murphy, Antonia ",60
"Abel, James ",60
"Bromberg, K. ",60
"McDonald, Megan ",60
"Me, Tara Sue ",60
" Reynolds, Peter H. (ILT)",60
"Henry, Christina ",60
"Fadal, Tamsen ",59
"Ashley, Katie ",59
" Courtney, Richard (ILT)",59
"Leighton, M. ",58
"Bowen, Brenda ",58
"Southard, Susan ",58
"Chamberlain, Diane ",57
"Woods, Molly McGuire ",56
"Woods, Sherryl ",56
"Iggulden, Conn ",55
"Carter, Mary ",55
"Inskeep, Steve ",55
"Grenville, Kate ",53
"Konigsberg, Bill ",53
"Ryan, Anthony ",53
"De La Cruz, Melissa ",52
"Macomber, Debbie ",52
" Lazar, Zohar (ILT)",52
" Ready, Oliver (TRN)",52
" Ready, Oliver (CON)",52
"Dostoyevsky, Fyodor ",52
"Koontz, Dean R. ",52
" Ready, Oliver (INT)",52
"Lillard, Amy ",51
"Zappa, Marcia ",51
"Lawrence, Mark ",51
"Panitch, Amanda ",51
"Wilczek, Frank ",51
" Fisher, Robin Gaby ",50
"Blum, Jason (EDT)",50
"Roig-Debellis, Kaitlin ",50
"Feldhahn, Shaunti ",50
"Bradbury, Ray ",50
" Gross, Craig ",50
"Lieven, Dominic ",49
"Pearl, Matthew ",49
"Neggers, Carla ",49
"Bowker, Paul ",49
"Schoeller, Jen ",49
"Sefton, Maggie ",48
"Bonaduce, Celia ",46
"Badkhen, Anna ",46
"Tromly, Stephanie ",46
"Rowell, Rainbow ",46
"Campbell, Anna ",46
"Roy, Lori ",45
"Rigal, Emily-Anne ",44
" Demers, Jeanne ",44
"Lang, Kimberly ",44
"Kanefield, Teri ",44
"Toland, John ",44
"Michaels, Fern ",44
"Islam, Tanwi Nandini ",43
Fodor's Travel Guides (COR),43
"Douglas, Penelope ",42
"Smale, Holly ",41
" Christy, Jana (ILT)",40
"Rorby, Ginny ",40
"Palmer, Diana ",40
"Brelinski, Val ",40
"Thorpe, Kiki ",40
"Wiseman, Rosalind ",40
"Scott, Melanie ",39
"Laurie, Victoria ",39
"Mansbach, Adam ",39
"Robinson, Ken ",39
" Aronica, Lou ",39
"Soderberg, Alexander ",39
"Tucker, Neely ",39
"Kennedy, Mary ",39
"Vollmann, William T. ",38
" Mayo, Matthew P. ",38
"Johnstone, William W. ",38
" Johnstone, J. A. ",38
"Compton, Ralph ",38
"Scheff, Matt ",37
"Barrett, Lorna ",37
"Haines, Carolyn ",37
"Lapin, Nicole ",36
"Ambrose, Lawrence ",36
"Mouillot, Miranda Richmond ",36
"Morgan, Sarah ",36
"Borth, Teddy ",36
"Perry, Marta ",36
"Peralta, Dan-el Padilla ",35
"Hankin, Laura ",35
Accuplacer Exambusters (COR),35
"Teran, Andi ",35
"Franks, Jo ",35
" Howell, Georgina (EDT)",34
"Brown, Paul B. ",34
"Bell, Gertrude ",34
" Howell, Georgina (INT)",34
"Ellis, Samantha ",34
"Giarrusso, Chris ",34
"Mcalpine, Fraser ",33
"Herriman, Nancy ",33
"Higgs, Liz Curtis ",33
"Feldman Bettencourt, Megan ",32
" Becerril, Marta (TRN)",32
"Han, Jenny ",32
"Andrews, Keira ",32
"Mackler, Carolyn ",32
"Stevens, Laird ",32
"Patton, Jack ",32
"Eliopulos, Nick ",31
"Elliott, Clark ",31
"Splan, Claire ",31
" Griffith, Susan ",31
"Freedman, Lew ",31
"Griffith, Clay ",31
"Levithan, David ",30
"Newbery, Georgie ",30
"Martin, Ann M. ",30
Random House (COR),30
"Lewis, J. Patrick ",30
 MinaLima (COR),30
"Witt, Stephen ",30
" Nesbitt, Kenn ",30
"Ostow, Micol ",29
"Tagan, Julia ",29
"Hassib, Rajia ",29
" Barrager, Brigette (ILT)",29
"Bai, Xiao ",29
"Tieck, Sarah ",28
"A'court, Michele ",28
"Andrew, Kigozi ",28
"Palmer, Matthew ",28
"Hodges, Andrew Gerow ",27
" George, Denise ",27
" Tenniel, John (ILT)",26
"Tolkien, J. R. R. ",26
"Pendleton, Don ",26
"Jackson, Naomi ",26
"Bausum, Ann ",26
" Lovett, Charlie (INT)",26
"Lipman, Victor ",26
"Graves, Will ",26
" Figueroa, Manuel (TRN)",26
"Carroll, Lewis ",26
"O'Connor, Nuala ",25
" Dunlop, Barbara ",25
"Richardson, Matt ",24
"Gitlin, Marty ",24
" Wallace, Shawn ",24
" Stow, Nicola (CON)",24
"Smith, Mandy ",24
"Correll, Gemma ",23
"Thoft, Ingrid ",23
"Aguirre, Ann (CON)",23
"Ambrose, Terry ",23
" Banks, Anna (CON)",23
"Harrie, Paul ",23
"Liebert, Emily ",23
" Albin, Gennifer (CON)",23
" Burniac, Lauren (EDT)",23
" Bardugo, Leigh (CON)",23
" Ninnis, Oliver (ILT)",23
"Margolis, Sue ",23
"Sweazy, Larry D. ",22
"Aster, Evelyn ",22
"Carter, T. M. ",22
"Massey, Jeremy ",21
"Hannay, Barbara ",21
"Porter, Jane ",21
"Andersen, Susan ",21
"Ellgen, Pamela ",21
"Wexler, Django ",21
"Morton, Frederic ",21
"McCafferty, Keith ",20
"Hayley, Elizabeth ",20
"Morris, Paula ",20
"Adams, Ellery ",20
"Bligh, Anna ",20
" Lockard, Elizabeth ",20
"O'Connor, Stephen ",20
" Ross, Barbara ",20
" Hollis, Lee ",20
"Rand, Ayn ",19
"Vegan, Benbella (EDT)",19
"Sala, Sharon ",19
"Rand, Violetta ",19
"Edwards, Cassie ",19
"Pace, Lilah ",19
" Stubbs, Tommy (ILT)",19
"Gaines, Caseen ",19
"O'Brien, Kevin ",19
"Gornick, Vivian ",19
"Scott, Raven ",19
"Baray, Kate ",19
" Gallart, Gemma (TRN)",19
" Jessell, Tim (ILT)",18
"Slater, Tracy ",18
"Topper, Jessica ",18
"Lyttleton, Ben ",18
"Orr, David ",18
"Popky, Linda J. ",18
"Philbrick, W. R. ",18
"Abbott, Tony ",18
Teas Exambusters (COR),18
"Wilner, Barry ",18
"Hamilton, Jane ",18
"Riggs, Ransom ",18
" Harnett, Lynn ",18
"Simenon, Georges ",17
"Garrelts, Megan ",17
"McKenna, Lindsay ",17
" Coverdale, Linda (TRN)",17
"Head, Tom ",17
"Hager, Steven ",17
"Go, Billy ",17
" Garrelts, Colby ",17
"Adams, Evelyn ",17
"Redondo, Dolores ",16
"Renehan, John ",16
" Covington, Katie ",16
"Amstutz, L. J. ",16
"Sawchik, Travis ",16
"Sheers, Owen ",16
"Bonheim, Jalaja, Ph.D. ",16
"Ellis, Cat ",16
"Everett, Monae ",16
"Crowther, Janet ",16
"Cohen, Cole ",15
"Martin, Jeff ",15
"Elrod, P. N. ",15
"Bank, Bert ",15
"Light, Steve ",15
"Wainscott, Tina ",15
"Carmichael, Clay ",15
"Ball, Doug ",15
"Simone, Ni-Ni ",15
"Zancan, Caroline ",15
"Axelrod, Alan ",15
Clep Exambusters (COR),15
"Ruiz, Dulce Candy ",15
"Wurtzel, Elizabeth ",14
"Fortune, Margaret ",14
"English, Tyler ",14
 Men's Health (COR),14
"Austen, Jane ",14
"Herman, Jeff ",14
"Keller, Timothy ",14
"Buchanan, Brenda ",14
" Rothwell, Nicolas (INT)",14
"MacKenzie, Kenneth ",14
"Hall, Tim ",14
"Butler, R. E. ",14
"Levine, Laura ",14
"Wodehouse, P. G. ",13
"Casarett, David ",13
"Foster, Michael Dylan ",13
"Beaufort, Simon ",13
"Howell, Brian ",13
"Bell, Samantha S. ",13
"Elliott, Martha ",13
"Payne, Lyla ",12
" Coates, B. ",12
"Hardy, Kate ",12
"Juska, Jane ",12
"Daniel, P. K. ",12
"Kirkpatrick, Jane ",12
"Balkin, Jeremy ",12
"Foley, E. ",12
"Iwata, Ryoko ",12
"Calvin, Sharon ",12
Pcat Exambusters (COR),12
"Gage, Eleni N. ",12
"Eliot, George ",12
"Carlson, Gretchen ",12
"Reichs, Kathy ",11
" Reichs, Brendan ",11
"Miller, Michelle ",11
"Brisbin, Terri ",11
"Accinni, J. K. ",11
"Kimberly, Caroline ",11
"Valentine, Marquita ",11
"Pohler, Eva ",11
"Haley, Patricia ",11
"Fleckenstein, Alexa ",11
"Moran, Victoria ",11
" Hill, Gracie ",11
"Davis, Barbara ",11
"Lowe, Fiona ",10
"Stoker, Bram ",10
"Rivenbark, D. Anthony ",10
"Hale, Shannon ",10
"Anastasios, Andrew ",10
"Marinelli, Carol ",10
"Edwards, Sue Bradford ",10
" Wilson-anastasios, Meaghan ",10
"Abrahams, Jacqueline ",10
"Makkai, Rebecca ",10
" Shelley, Mary Wollstonecraft ",10
" Milburne, Melanie ",10
" Forbes, Emily ",10
"Akkerman, Gregg ",10
"Cogburn, Brett ",9
"Ross, Ian ",9
"DeFelice, Cynthia C. ",9
"Peveteaux, April ",9
"Harvey, Jacqueline ",9
"Rilke, Rainer Maria ",9
"Hand, Carol ",9
"Hickman, Trice ",9
"Cope, Suzanne ",9
"Newman, Janis Cooke ",9
"Warner, Jackie ",9
" Mitchell, Stephen (TRN)",9
"Cheney, J. Kathleen ",9
"Maisel, Eric ",9
"Garstecki, Julia ",8
"Salters, Laura ",8
"Colbert, Don, M.D. ",8
"Berman, Peter S. ",8
"Carlyon, Les ",8
"Campbell, Wanda B. ",8
"D'Lacey, Chris ",8
"Hamen, Susan E. ",8
"Benedetti, Mario ",8
"Henderson, Janet Elizabeth ",8
"Marek, Elizabeth ",8
" Ewald, Bay ",8
"Fowler, Karen Joy ",8
"Eckman, Edie ",8
"Zulpa, Amy ",8
"Byrne, Anya ",8
"Astor, Jade ",8
"Harper, Karen ",8
"Nigro, Nick ",8
Compass Exambusters (COR),8
"Foran, Racquel ",8
"Bailey, Diane ",7
"Miller, Dan ",7
"Eaton, Barry ",7
"Johnson, Sheila ",7
"Thompson, Tracy ",7
"Bogan, G. H. ",7
"Luengo, Eduardo ",7
"Price, Sarah ",7
"Ashburn, J. ",7
"Arseneault, Stephen ",7
"Lanier, Wendy H. ",7
"Owings, Lisa ",7
"Kuzneski, Chris ",7
"West, Annie ",7
"Lough, Amber ",7
" Williams, Cathy ",7
"Gentry, Ann ",7
"Gallagher, Lauren ",7
"Conlon, Evelyn ",7
" Celmer, Michelle ",7
"Rusch, Elizabeth ",7
"Bettencourt, Rick ",7
"Kelly, Kim ",7
"Neruda, Pablo ",7
"Lokere, Jillian ",6
"Hoffman, Patrick ",6
"Monroe, Robert ",6
"Maas, Sarah J. ",6
"Rissman, Rebecca ",6
"Thompson, Hunter S. ",6
"Howkins, Ben ",6
"Emerson, Claudia ",6
"Miller, Megan ",6
"Karr, Kim ",6
"Evans, Lindsay ",6
"Richards, Dusty ",6
"Wilde, Oscar ",6
"Gaus, P. L. ",6
"Betlem, Karina Ann ",6
"Pincus, Kathryn ",6
"Stones, Greg ",6
"Ferrell, Miralee ",6
"Beveridge, Jan ",6
"Miedaner, Talane ",6
"Haskins, David J. ",6
"Woolf, Virginia ",6
"Abner, Anna ",6
"Lee, Georgie ",6
" Laws, Robin D. ",5
"Miller, Linda Lael ",5
" Evenson, Brian ",5
"Petrie, Kristin ",5
"Daugherty, C. J. ",5
"Thomason, Cynthia ",5
"Eboch, M. M. ",5
"O'tierney, Raine ",5
"Bevan, Jack ",5
"Morrisroe, Patricia ",5
"Cayne, Kristine ",5
"Ausema, Daniel ",5
"Armentrout, Jennifer L. ",5
"Sanderson, Brandon ",5
"Fornasiero, Jean ",5
"Malandro, Loretta ",5
"Lomas, Laura ",5
"Rowell, Rebecca ",5
"McCallum, Fiona ",5
"Cross, Keef ",5
"Priest, Cherie ",5
"Kelly, Leslie ",5
"Vanderbilt, Arthur ",5
" Lebbon, Tim ",5
" Ford, Jeffrey ",5
"Cockburn, Patrick ",5
"Bullington, Jesse (EDT)",5
" Monteath, Peter ",5
"Brenchley, Chaz ",5
"Tocqueville, Alexis de ",5
" Barnes, Fred ",4
"Zulauf, J. W. ",4
"Hunt, Edward Proctor ",4
" Koertge, Ronald ",4
"Milton, Joyce ",4
"Brady, Mary ",4
"Smith, William ",4
"Webb, Brandon ",4
"Alcorn, Michael J. ",4
" Santoro, Christopher (ILT)",4
"Salinger, J. D. ",4
" Mann, John David ",4
"Atkins, Marcie Flinchum ",4
"Demass, George R. ",4
"Heppermann, Christine ",4
Tuttle Publishing (COR),4
"Zijderveld, Annelies ",4
"Christie, Agatha ",4
"Berry, B. ",4
"Gillespie, Kevin ",4
"Sinclair, Jill ",4
Lsat Exambusters (COR),4
" Hunt, Wilbert Edward (TRN)",4
"Allen, Gerald ",4
" Joachim, David ",4
" Marcero, Deborah (ILT)",4
"Kondracke, Morton ",4
"Baril, Timothy ",4
"Shelton, Paige ",4
"Shakespeare, William ",4
"Brown, Josie ",4
"Medeiros, Michael De ",4
"Allen, David ",4
" Westerkamp, Jenny ",4
" Brielyn, Jo (CON)",4
"Castle, Angela ",4
"Fitzgerald, F. Scott ",4
" Adler, Kenneth, M.d. (FRW)",4
" Nabokov, Peter (INT)",4
"Cochrane, Charlie ",4
" Shaul, Brian ",4
"Stevens, Timothy ",4
Plutarch ,4
" Hunt, Henry Wayne Wolf Robe (TRN)",4
" Nabokov, Peter (CON)",4
"Ahlstrom, Joakim ",4
"Smith, Curt ",3
"Highland, Angela ",3
"Goday, Praveen S. ",3
"Ward, Herbert ",3
"Blackwood, Heather ",3
"Hughes, Damian ",3
"Vega, Ami ",3
"Alatorre, Dan ",3
"Casey, Ryan ",3
"Baxter, Roberta ",3
" Rönns, Christel (ILT)",3
"Barnhart, Chris ",3
"Roberts, Anita L. ",3
"Avalon, Erik J. ",3
"Ryan, Jenna ",3
"Waltz, Michael G. ",3
"Chafets, Ze'Ev ",3
"Duffy, Patrick M. ",3
"Axler, James ",3
"Higginson, Sheila Sweeny (ADP)",3
"Bolling, Ruben ",3
"Betts, Chris ",3
"Mann, Catherine ",3
"Border, Allan ",3
"Sears, Stephen W. ",3
"Nopola, Sinikka ",3
"Wang, Andrea ",3
"Davids, Patricia ",3
"Mckenzie, Lee ",3
"Battin, B. W. ",3
"Barboza, Sascha ",3
"Link, Kelly ",3
"Alexander, Monica ",3
"Giustra-kozek, Jennifer ",3
"Danticat, Edwidge ",3
" Babcock, Jean ",3
" Mehta, Nilesh ",3
"Eve, Jaymin ",3
"Buhlert, Cora ",3
"Casey, Alex R. ",3
" Nopola, Tiina ",3
"Cantrell, Janet ",3
" Torres, José Ramón (TRN)",3
"Groman, Melissa ",3
" Bohlander, Michael (EDT)",3
"Yaye, Pamela ",3
 Bright Connections Media (COR),3
"Kenney, Karen Latchana ",3
"Sumner, Jason ",3
"Gates, Olivia ",3
" Thompson, Miles (ILT)",3
"Braudy, Susan ",3
"Baumann, Dan ",3
"Engelhardt, Diane ",3
"Monnig, Alex ",3
"Ballotti, Matthew ",3
"Reed, Alan (EDT)",3
"Bailey, Stephen ",3
"Ingalls, Ann ",3
"James, Sandy ",3
"Pilkington, Paul ",3
"Irving, Washington ",3
"Tailer, Kathleen ",3
"Alcott, Louisa May ",3
"Merrill, Christine ",2
"Perdew, Laura ",2
"Clare, Cassandra ",2
" Apgar, Dave ",2
"Weber, Tawny ",2
"Carrington, Tori ",2
"Meluch, R. M. ",2
" Boyce, Robert ",2
"Brown, Eric S. ",2
"Carpenter, Thomas ",2
" Coupland, Douglas (FRW)",2
" Foster, Stephan ",2
"Lopez, Gerald ",2
"Harlen, Brenda ",2
"Dimon, HelenKay ",2
"Blayney, Mary ",2
"Frost, Kimberly ",2
"French, Rochelle ",2
"Thompson, Nancy Robards ",2
"Beaumont, Lorraine ",2
"Collins, Ace ",2
"Smolka, Bo ",2
Regents Exambusters (COR),2
"Burnett, Frances Hodgson ",2
"Erickson, Karen ",2
"Lozano, César ",2
Huck Magazine (COR),2
"Patterson, James ",2
"Bailey, Alic ",2
"Stiles, Tara ",2
"Boltman, Linda ",2
"Vásquez, Juan Gabriel ",2
"Shreve, Susan Richards ",2
"Raduga, Michael ",2
"Taylor-smith, Claire ",2
"MacAskill, William ",2
"Child, Preston ",2
"Brown, Ellen ",2
"Boykin, Kim ",2
" Nelson, Mark J. ",2
"Herrier, Richard ",2
"Stafford, William ",2
"Anthony, Piers ",2
"Bishop, K. T. ",2
"Dietrich, Tamara ",2
"White, Timothy R. ",2
"Walter, Jon ",2
"Dickson, Ephriam D., III ",2
"Lane, Amy ",2
"Carsley, Yvonne C. ",2
"Wood, Neil ",2
"Stevens, Amanda ",2
"Altson, John ",2
"Steele, Jon ",2
"Braddock, Paige ",2
"Porter, Bruce ",2
"Zuckerman, Andrew (PHT)",2
"Stilton, Thea ",2
"Freydont, Shelley ",2
"Colum, Padraic ",2
"Roberts, Alison ",2
"Openshaw, Robyn ",2
"Bruce, Leo ",2
"Loren, Roni ",2
"Hua, Yu ",2
"Garbera, Katherine ",2
"Mckitrick, Stacy ",2
"Wallbridge, Wendy ",2
" Aguilà, Helena (TRN)",2
" Allende, Nicolás Toledo (TRN)",2
"Shephard, Luke ",2
"Bertot, Tony ",2
"Brannen, Sarah S. ",2
"Duarte, Judy ",2
"Justiss, Julia ",2
"Benton Rogers, Flossie ",2
"Shea, Hunter ",2
"King, A. S. ",2
"Auchincloss, Louis ",1
"Dick, Philip K. ",1
"Glukhovsky, Dmitry ",1
"Lazarus, Karin ",1
"Knapp, Gwendolyn ",1
" García, Miguel (TRN)",1
" Laity, Sally ",1
"Percy, Thomas C. ",1
"Givens, Cherie L. ",1
"Cariad, Bill ",1
"Ellis, Deborah ",1
"Green, Simon R. ",1
"Comeaux, Kimberley ",1
"Hennessy, Rachel ",1
"Belanger, Pj ",1
"McCahan, Erin ",1
"Garrett, Juan ",1
My Ebook Publishing House (COR),1
"Melaugh, Terry ",1
"Bradeen, Marla ",1
"Forbes, Emily ",1
" Webb, Regan ",1
"Carucci, Ron A. ",1
"Albin, Gennifer ",1
"Tharp, Tim ",1
"Kynaston, David ",1
" Bodes, Isabel Merino (TRN)",1
" Mills, DiAnn ",1
"Bainz, T. J. ",1
"Mead, Richelle ",1
"West, Millie ",1
"Krause, J. J. ",1
"Brookes, Emma ",1
"Barnes, Patsy ",1
"Brown, James (CRT)",1
"Watson, Stephanie ",1
"Shaffer, James ",1
"Stilton, Geronimo ",1
"Manchester, Steven ",1
"Yokell, Stanley ",1
"Fossen, Delores ",1
"Lynch, Chris ",1
"Lozano, David ",1
"Oppel, Kenneth ",1
"Lanser, Amanda ",1
"Amiry, Suad ",1
"Mendoza, Eduardo ",1
"Wilson, Mary Anne ",1
"Johnson, Marion (ADP)",1
"Arthur, A. C. ",1
"Helms, Rhonda ",1
"Farmer, Nancy ",1
"Golland, K. M. ",1
" Chase, Edward L. (ILT)",1
"Baxter, J. T. ",1
"Kantor, MacKinlay ",1
"Child, Maureen ",1
" Lang, A. (TRN)",1
" Svensson, Eric ",1
"Kent, Lavinia ",1
"Dugas, Andrew O. ",1
"Bailey, J. Leigh ",1
" Martínez, Patricia Nunes (TRN)",1
"Black, Debra ",1
"Pfeffer, Susan Beth ",1
Voltaire ,1
"Roberts, Russell ",1
"Halls, Kelly Milner ",1
"Menken, Alan (COP)",1
"Poe, Edgar Allan ",1
"Anderson, Jennifer Joline ",1
"Archer, Alex ",1
"Sheeran, Ed (CRT)",1
"Saionji, Masami ",1
"Brunstetter, Wanda E. ",1
"Saenz, Antonio Piñero ",1
"Smith, L. J. ",1
" Catapano, Michael C. ",1
"Gibson, Jim ",1
"Blair, C. K. ",1
"Morgan, Kass ",1
" Sévigny, Eric (ILT)",1
" Hansen, Eric C. ",1
" Strobel, Lee (FRW)",1
"Bennett, Stephanie ",1
"McSpadden, J. Walker ",1
Homer ,1
"Carmichael, L. E. ",1
"Templeton, Karen ",1
"Anguera, Laura ",1
"Washington, Altonya ",1
"Palmer, Fiona ",1
" Dykes, Kristy ",1
"Matheson, Richard ",1
"Thomas, Rhys ",1
"Nabokov, Peter ",1
" Meekins, Mark (FRW)",1
"MacKin, Jeanne ",1
"Dunlop, Barbara ",1
"Goldfarb, Aviva ",1
"Nowyj, Mary J. ",1
"Kernot, Sharon ",1
"Tolstoy, Leo ",1
"Acosta, Shawn ",1
"Ashby, Ruth ",1
"Plumley, Lisa ",1
"Armintrout, Jennifer ",1
"Garnier, Red ",1
"Barna, George ",1
" Franklin, Darlene ",1
Ocean Beach Historical Society (COR),1
" Domínguez, Zintia Costas (TRN)",1
"Mueller, Mike ",1
"Howes, Teresa ",1
" Corral, José Luis ",1
"Watson, Jude ",1
"Madison, Katy ",1
"Onsgard, Bethany ",1
"Cobb, Amy ",1
McGraw-Hill Education (COR),1
"Dalton, Barbara ",1
"Pyle, Howard ",1
"Burke, Alafair ",1
" Black, Holly ",1
"Bennett, Jules ",1
"Herron, Rita ",1
"Tometich, Annabelle ",1
"Baxter, Ros ",1
"Schmitz, Adrienne ",1
" Butcher, S. H. (TRN)",1
