,0
"Dunkle, Elena ",110
"Brownley, Margaret ",107
"Hari, Johann ",106
"Weber, Mary ",105
"Phelps, M. William ",105
"Lutz, John ",104
"Berrow, G. M. ",102
"Whitlow, Robert ",101
"Martin, Emily Winfield ",95
"Broday, Linda ",94
"Goins, Jeff ",94
" Haas, Shelly O. (ILT)",90
"Doiron, Paul ",90
"Gaiman, Neil ",89
"King, Laurie R. ",86
"Thomson, Lorrie ",84
"Cambron, Kristy ",83
"Smith, Lauren Diana ",78
"Fodor's Travel Publications, Inc. (COR)",77
"Wheeler, Jill C. ",74
"Rogan, Eugene ",74
Select Publishing Group (COR),73
"Simone, Mike ",73
 Men's Fitness (COR),73
"Schweizer, Peter ",72
"Chew, Ruth ",72
"Marks, Mary ",72
" Meza, Erika (ILT)",72
"Parker, Robert B. ",71
"Masters, Tess ",71
"Harris, Ashley Rae ",69
"Moran, Terrie Farley ",69
"Griffiths, Andy ",68
" Denton, Terry (ILT)",68
" Jump, Shirley ",67
"Thomas, Jodi ",67
" Force, Marie ",67
" Kantra, Virginia ",67
"Winslow, Emily ",66
"Cobb, Thomas ",66
Princeton Review (COR),65
"Hegger, Sarah ",64
"Hyzy, Julie ",64
"Johnson, Missy ",63
"Brooks, Liana ",62
"Parks, Carrie Stuart ",60
"Ashley, Amanda ",60
"Collen, Alanna ",60
"Engel, Beverly ",59
"Draper, Sharon M. ",58
"Drewry, Laura ",57
"Rossiter, Nan ",56
"Chapman, Ryan ",56
"Kuhns, Eleanor ",55
"Wiley, Kim Wright ",55
" Jenkins, Leigh C. W. ",55
"Jonell, Lynne ",54
"Somers, Suzanne ",54
"Reed, Hannah ",53
 Muscle & Fitness (COR),52
"Batacan, F. H. ",52
"Chapman, Justin ",52
" Kenyon, Sherrilyn ",51
"Erickson, Megan ",51
" Black, Jaid ",51
"George, Melanie ",51
"Valentine, Marquita ",50
" Winslow, Marquita ",50
"Vigeland, Tess ",50
" Mathieu, Joe (ILT)",48
" Clifton-Brown, Holly (ILT)",48
"Milton, Joyce ",48
"Kleinberg, Naomi ",48
" Doolittle, Michael J. (PHT)",48
"Schiffer, Miriam B. ",48
" Bowers, Tim (ILT)",47
"Wessels, Marcie ",47
"Flanders, Judith ",46
" Faerna, Mónica (TRN)",46
"Metaxas, Eric ",44
"Wilson, Daniel H. ",43
" Neal, Christopher Silas (ILT)",43
" Adams, John Joseph ",43
"McNeill, Laura ",42
"Peterson, Mary Pflum ",42
" Schulz, Janet (ILT)",41
"Schulz, Walter A. ",41
"Kirk, Daniel ",41
"Morgan, Victoria ",41
"Orr, Tamra ",40
"Kelly, Erika ",40
"Brown, Carolyn ",40
" Silcoff, Sean ",39
"McNish, Jacquie ",39
"Nichols, Mary ",38
"Jarvis, Stephen ",38
"Woolard, Jim R. ",37
"Heppermann, Christine ",36
Marbles: the Brain Store (COR),35
"Trombley, Stacey ",35
"Barclay, Linwood ",35
"Galenorn, Yasmine ",34
" King, John (TRN)",33
"Vargas Llosa, Mario ",33
"Loconte, Joseph ",32
"Salvatore, R. A. ",32
"Young, Samantha ",32
"Cole, Kresley ",32
"McCullough, David ",32
"Dahl, Roger ",31
"Hirsch, E. D. ",31
"Smith, Lauren ",31
"Cameli, Christina ",31
"Hirsch, Sherre ",30
"Hiestand, Heather ",30
"Ferris, Jeri ",30
"Keen, Andrew ",29
" Voltaggio, Bryan (FRW)",29
Noire ,29
" Suzanne, Ashley ",29
" Granger, David (INT)",29
"James, Rebecca St. ",29
"D'Agostino, Ryan ",29
" Batali, Mario (INT)",29
"Kneece, Mark ",28
" Siegel, Mark (ILT)",28
" Revkin, Andrew C. (INT)",27
"Romain, Theresa ",27
"Cunningham, Darryl ",27
Reader's Digest Association (EDT),26
"Staniszewski, Anna ",26
" Qualls, Sean (ILT)",26
"Bartels, Zachary ",26
"Moore, Dinty W. ",26
"Hinton, Lynne ",26
"Engle, Margarita ",26
"Jacka, Benedict ",26
"Lucado, Max ",26
"Perine, Shawn ",26
"Bridge, Kathleen ",26
"Hyson, Sean Cscs ",26
"Lusko, Levi ",25
" Godbout, Genevieve (ILT)",24
"Borden, Louise ",24
"Hansen, Brant ",24
"Faye, Lyndsay ",24
"Bronte, Charlotte ",23
"Graeber, David ",23
" Ortberg, Mallory ",23
" Aguilar, Julia Osuna (TRN)",23
" Reaves, Michael ",23
"Richards, Natalie D. ",23
"Kendig, Ronie ",22
"Davis, Susan Page ",22
"Bailey, Alan ",22
"Duvall, Dianne ",22
Roadtrip Nation (COR),22
"Kaye, Robin ",22
"Vera, Robert W. ",21
"Kubler, Cornelius C. ",21
"Voigt, Cynthia ",21
" Pollack, Alan (ILT)",20
"Gleeson, Erin ",20
"Klavan, Andrew ",20
"Asaro, Catherine ",20
" Gleeson, Erin (ILT)",20
"Greyson, Maeve ",20
" Greenstein, Elaine ",19
" Greenstein, Julia ",19
"McCourt, Frank ",19
"Rasheed, Leila ",19
"Kushner, Aviya ",19
"Doctorow, E. L. ",19
"Marston, Edward ",19
"Greenstein, George ",19
"Allen, Jennie ",19
"Wait, Lea ",19
" Bleicher, Isaac ",19
" Barrett, John E. (ILT)",18
"McMahon, Kara ",18
"McHugh, Mary ",18
"Nesbit, Edith ",18
Family Handyman (EDT),18
"Briggs, Raymond ",18
"Molles, D. J. ",18
"McPhail, David ",18
"Bolden, Tonya ",18
"Shoup, Jane ",18
"Marsico, Katie ",17
" Miller, Page Putnam (EDT)",17
"Sky, Emma ",17
"Lough, David ",17
" Rizzo, Jorge (TRN)",17
"Funaro, Gregory ",17
Lonely Planet Publications (COR),16
" Simmons, Ben (PHT)",16
"Clancy, Judith ",16
"Squarzoni, Philippe ",16
" Whittington-Evans, Nicole (INT)",16
"Doeden, Matt ",16
"Bailor, Jonathan ",16
"Oliver, Mary ",15
"Bausch, Richard ",15
"Backderf, Derf ",15
"Wallison, Peter J. ",15
"Holub, Joan ",15
"Tamny, John ",15
"Grecian, Alex ",15
"Meyer, Joyce ",15
" Patricelli, Leslie (ILT)",15
" Anderson, Ed (PHT)",14
"London, Julia ",14
" Symington, Andy ",14
" Canga, C. B. (ILT)",14
" Davies, Sally ",14
"Brezenoff, Steve ",14
"Fenner, Carol ",14
" St. Louis, Regis ",14
"Gagne, Tammy ",14
"Furlong, Susan ",14
"Louis, Jenn ",14
" Batali, Mario (FRW)",14
"Cammuso, Frank ",14
"Houran, Lori Haskins ",13
" Scamihorn, Aaron (ILT)",13
"Budewitz, Leslie Ann ",13
"Hearst, Michael ",13
"Connelly, Michael ",13
"Gray, Shelley ",13
Zane ,13
" Keith, Christie (FRW)",13
"York, Rebecca ",13
" Diaz, Viviana (ILT)",13
"Olson, Lew ",13
"Meyrick, Denzil ",13
" Schoomaker, Audrey (FRW)",12
" Atwood, Margaret Eleanor (INT)",12
"Wyndham, John ",12
"Miller, Pat Zietlow ",12
"Kleber, Kati ",12
" McElmurry, Jill (ILT)",12
" Schoomaker, Eric (FRW)",12
"Hamilton, Victoria ",12
"Miller, Richard C. ",12
"Cooper, Susan ",12
" Reynolds, Peter H. (ILT)",11
"Kephart, Beth ",11
"Verde, Susan ",11
"Ellis, Shelly ",11
"Partridge, Dale ",11
Ashley & Jaquavis ,11
"Herron, Mick ",11
"LaFosse, Michael G. ",11
"Wondrich, David ",11
"Brooks, Erik (ILT)",10
"Campbell, Chellie ",10
" Myers, Laurie ",10
" Zilber, Denis (ILT)",10
"Korra, Monika ",10
" Byars, Betsy Cromer ",10
Rough Guides (EDT),10
"Chambers, Catherine ",10
"McMullan, Kate ",10
"Hartmann, Thom ",10
"McCormick, Patricia ",10
" Duffey, Betsy ",10
"Craig, Darrell Max ",9
"Alberts, Diane ",9
"Preus, Margi ",9
"Tanabe, Gen ",9
" Mora, Elsa (ILT)",9
"Ormsbee, K. E. ",9
"Manguso, Sarah ",9
"Foy, Karen ",9
"Healy, Erin ",9
Andrews Mcmeel Publishing Llc (COR),9
"Greenwood, Ed ",9
"Warner, Kaki ",9
" Tanabe, Kelly ",9
"Herbst, Judith ",9
"Price, Ben Joel ",9
"Greenwald, Lisa ",8
"Stambolova, Albena ",8
"Slater, Calvin ",8
"Hay, Lucy V. ",8
"Wilson, John ",8
"Hussenot, Victor ",8
"Heder, Thyra ",8
"Coffey, Billy ",8
"Morris, Robert ",8
" Nikolova, Olga (TRN)",8
"Rippin, Sally ",8
"Thrasher, Travis ",8
"Behnke, Alison ",7
"Keyes, Christian ",7
" Reid, Barbara (ILT)",7
" Shapiro, Gary (FRW)",7
"St. Aubyn, Edward ",7
" Gillingham, Sara (ILT)",7
"Dubravac, Shawn ",7
"Scott, Peter Dale ",7
"Moore, Clement Clarke ",7
"Makary, Marty ",7
"Brooker, Suzanne ",7
"Wang, Jack ",7
"Dell, Pamela ",7
" Wang, Holman ",7
"Krensky, Stephen ",7
"Senker, Cath ",6
"Schoene, Kerstin ",6
"Stern, Steve ",6
"Gutkind, Lee (EDT)",6
"Johanyak, Debra ",6
" Swanson, Maggie (ILT)",6
"Gall, Chris ",6
"Wertheimer, Linda K. ",6
"Muntean, Michaela ",6
"Weetman, Nova ",6
"Raybon, Patricia ",6
" Gunetsreiner, Nina (ILT)",6
"Kanefield, Teri ",5
LearningExpress (COR),5
"Roberts, Victoria ",5
"Sears, Stephen W. ",5
" Benson, Kathleen ",5
"Gant, Andrew ",5
"Bardhan-Quallen, Sudipta ",5
" Ohora, Zachariah (ILT)",5
" Martín, Helena (TRN)",5
"Appel, Jacob M. ",5
"Flynn, Vince ",5
"Dessen, Sarah ",5
"Buruma, Ian ",5
"Renard, John ",5
"Freud, Esther ",5
" Álvarez-Buiza, Elena Abós (TRN)",5
" Guerrero, Javier (TRN)",5
" Bernhard, Durga Yael (ILT)",5
"Haskins, James ",5
"Brown, Jeffrey ",5
"Wood, Nicki Pendleton ",5
" Dodson, Liz Brenner (ILT)",5
"Persson, Leif G. W. ",5
"Simpson, Martha Seif ",5
" Magoon, Scott (ILT)",4
"Litwin, Eric ",4
"Bingham, Jane ",4
"Wiebe, Joanna ",4
"Johnson, Brandi ",4
"Lampe, Ray ",4
" Munsinger, Lynn (ILT)",4
" Ewart, Claire (ILT)",4
" Patton, Julia (ILT)",4
"Caltabiano, Anna ",4
"Amstutz, Lisa J. ",4
"Thompson, Jonathan ",4
"Hamen, Susan E. ",4
"Scharper, Hilary ",4
"Marston, Elsa ",4
"Nolan, Janet ",4
"Barner, Bob ",4
"Slaughter, Karin ",4
" Moser, Angie (PHT)",4
" Evans, Nate ",4
"Oliver, Katie ",4
"Numeroff, Laura Joffe ",4
"Richmond, Marianne ",3
"Spalding, David (EDT)",3
"Copeland, Cynthia ",3
"Kendrick, Lilian ",3
"Troh, Louise ",3
" Mlawer, Teresa (TRN)",3
"Wilson, Karma ",3
" Chapman, Jane (ILT)",3
" Lambert, Violeta (TRN)",3
" Velasquez, Eric (ILT)",3
"Heathfield, Lisa ",3
"Glenn, Justin ",3
"B., Sonia González ",3
"Fields, Ylleya ",3
"Rose, Deborah Lee ",3
"Compton, Wayde ",3
"Subramanian, Samanth ",3
"Adrian, Lara ",3
"Kranz, Linda ",3
" Wicker, Christine (CON)",3
" Giménez, Darío (TRN)",3
" Armstrong-Ellis, Carey F. (ILT)",3
"Landers, Melissa ",3
"Choi, Ann Y. K. ",3
"Nissenson, Hugh ",3
"Lett, Brian ",3
"George, Elizabeth ",3
"Brooks, Dorris ",2
"Hayes, Christine ",2
"Stein, Martha Brooks ",2
"Dietz, William C. ",2
" Baker, Mark ",2
"Hall, Ron ",2
" Ferran, Daniel (ILT)",2
"Cochran, Peg ",2
" Plaza, Juan Castilla (TRN)",2
"Farrell, Mary Cronk ",2
"Musser, Elizabeth ",2
"Lackey, Mercedes ",2
"Knight, Dakota ",2
"Shakespeare, William ",2
"Woodward, Bob ",2
" Martin, Cody ",2
"Shelley, Mary Wollstonecraft ",2
"Lindsay, Douglas ",2
"Hart, Regina ",2
"Algood, Tammy ",2
" Evans, Diane Carlson (FRW)",2
"Keene, Carolyn ",2
" Hindle, James K. (ILT)",2
"Folsom, Burton W., Jr. ",2
"Westmann, Stephen Kurt ",2
" Bates, Amy June (ILT)",2
"Collins, Wilkie ",2
" Watson, Bubba (FRW)",2
"Ignatow, Amy ",2
"Oak, B. B. ",2
"Holmes, Andy ",2
"Golding, Michael ",2
"Caswell, Deanna ",2
" Laduca, Michael (ILT)",2
"Tullock, John ",2
"Jay, John ",2
" Watts, Barry D. ",2
" Lee, Dennis ",2
"Krepinevich, Andrew F. ",2
"Hawkins, Tim ",2
" Wilson, Neil ",2
"Collins, Max Allan ",2
"Cobb, Jim ",2
" De Martinis, Louie (ILT)",2
" Giguere, Veronica ",2
"Peck, Dale ",1
"Horwood, William ",1
" Fitzgibbon, Brian (TRN)",1
"Mayo, Michael ",1
"Ólafsdóttir, Auður Ava ",1
" Gallart, Dolors (TRN)",1
"Matthews, Rupert ",1
"Glickman, Marshall ",1
"Duke, Shirley ",1
"Thorne, David ",1
"Dunn, Scarlett ",1
"Benham, David ",1
"Kinsella, W. P. ",1
"Flavin, Dick ",1
"Wishlade, Molly Ann ",1
"Norbury, Paul ",1
" Kimmel, Elizabeth Cody ",1
"Koós, Agnes Katalin ",1
"Flynn, Nick ",1
" Calka, Michelle (CON)",1
" Herrmann, Andrew F. (EDT)",1
"Lundgren, Julie ",1
" Denker, Katherine J. (CON)",1
"Adair, Robert K. ",1
"Sanders, Alan ",1
"Moon, Shawn D. ",1
" Kawana, Masano (PHT)",1
" Santat, Dan (ILT)",1
"Hemingway, Ernest ",1
"Diesen, Deborah ",1
"Chatelain, Jeremy ",1
"Glass, Matthew ",1
"Herbig, Art (EDT)",1
" McClure, Nikki (ILT)",1
" Dathe-douglass, Sue ",1
"Jamie, Kathleen ",1
"Reed, Jennifer ",1
"Mendicino, Tom ",1
"Schoonveld, Ed ",1
"Tyree, Omar ",1
" Tyma, Adam W. (EDT)",1
"Mcgann, Oisín ",1
"Lipsky, David ",1
"Engel, Amy ",1
"Foreman, Niki ",1
" Benson, Patrick (ILT)",1
"Phillips, Rowan Ricardo ",1
"Wallace, Randall ",1
"Nelson, S. D. ",1
"Cahill, Rhian ",1
" Covey, Sean (FRW)",1
"Bell, Dana Marie ",1
"Lyon, Andrea D. ",1
"Dunstall, S. K. ",1
" Gómez, César Armando (TRN)",1
"McGillick, Paul ",1
Laika (CON),1
"Harvey, Kevin ",1
"Lawhead, Steve ",1
