,0
"Edwards, Helen ",93
" Lee Smith, Jenny ",93
"Eliopulos, Nick ",93
"Mann, Paul ",92
"Klimo, Kate ",88
"Cornwell, Bernard ",88
"Adams, Douglas ",86
"Ludlum, Robert ",84
"Ford, Ford Madox ",82
"Abbott, Tony ",81
"Lovesey, Peter ",80
"Camilleri, Andrea ",78
"Keating, Kevin P. ",77
"Park, Tony ",76
"Lansdale, Joe R. ",75
"Murray, Annie ",74
"Snow, Tiffany ",74
"Birmingham, John ",73
"McCafferty, Megan ",73
"Fox, Kathryn ",73
"Saintcrow, Lilith ",72
"Miles, Ellen ",72
"Silverwood, Cari ",71
"MacKay, Hugh ",69
"Meyer, Joyce ",69
"Bova, Ben ",68
"Brockenbrough, Martha ",67
"Castillo, Linda ",65
"Fodor's Travel Publications, Inc. (COR)",63
"Machale, D. J. ",62
"Carpender, Dana ",62
"Dostoyevsky, Fyodor ",61
"Kent, Hannah ",59
"Donnelly, Jennifer ",58
"Katz, Karen ",58
" Katz, Karen (ILT)",58
"Woolf, Virginia ",58
"Cooper, James Fenimore ",57
"Cabot, Meg ",56
"Holub, Joan ",56
"Stowe, Harriet Beecher ",56
"Ramsay, Hope ",56
"Fry, Jason ",56
" Williams, Suzanne ",56
"Sinclair, Upton ",56
"Walters, Minette ",53
"Carter, Jane ",53
"Evans, Ilsa ",51
"Trent, Christine ",51
"Howell, Hannah ",50
"Thilliez, Franck ",50
"Morrison, Megan ",49
"Cain, Chelsea ",49
"Dean, A. M. ",49
"Peterson, Bryan F. ",49
"Howard, Elizabeth Jane ",49
"Hague, G. M. ",47
"Wilde, Oscar ",46
"Angelini, Josephine ",46
"Baker, Jo ",46
"Asher, Neal ",46
"Cook, Robin ",45
"Ledowsky, Harry ",45
"Finch, Charles ",45
"Farrugia, Nathan M. ",44
"De Robertis, Carolina ",44
"Duval, Kathleen ",43
" Sue, Grafton ",42
" Shelby, Philip ",42
"Martin, Ann M. ",42
"Hill, Keziah ",41
"Turow, Scott ",41
"Riley, Lucinda ",40
"O'hara, Tracey ",40
"Machiavelli, Niccolo ",40
"Johansen, Iris ",40
"Northrop, Michael ",40
"Rollins, David ",40
Velvet ,40
"Zusak, Markus ",39
"Albert, Annabeth ",39
" Cullen, John (TRN)",38
"Rowell, Rainbow ",38
"Forbes, Elena ",38
"Na, Il Sung ",38
"Fletcher, John ",38
"Thomas, Chantal ",38
"Herbert, James ",37
"Beck, Greig ",37
"Channing, Kasey ",37
"Hannah, Mari ",37
"Roberts, Gregory David ",36
"Wasserman, Robin ",36
"Christopherson, Kaaren ",36
" Soderberg Downing, Erin ",36
"Sacks, Oliver W. ",35
"Swan, Karen ",35
"Carter, Charlie ",35
"Moody, Mary ",35
"Meadows, Daisy ",35
"Blacklock, Dianne ",35
"Husk, Shona ",34
"Sansom, C. J. ",34
"Weber, David ",34
"James, Wendy ",34
"Diamond, Lucy ",33
"Pappano, Marilyn ",33
"Stross, Charles ",33
" Santoso, Charles (ILT)",33
"Eyre, Lindsay ",33
"Teshco, Mel ",33
"Donoghue, Emma ",32
"Kauffman, Donna ",32
"Vollmer, April ",32
" Hill, Keziah ",31
"Weltman, Barbara ",31
"Bauer, Sydney ",31
" Chizmar, Richard (EDT)",31
"Patterson, Richard ",31
"Freeman, Brian James (EDT)",31
" Biest, Rhyll ",31
" Ellink, Cate ",31
"Bear, Greg ",30
"Storrs, Graham ",30
"Paricio, Jorge ",29
"Carlson, Amanda ",29
"Duenas, Maria ",29
"Hosp, David ",29
"Crombie, Deborah ",28
"Andrews, Amy ",28
" Larkin, Patrick ",28
"De Villiers, Gérard ",28
" Green, C. T. ",27
"Morris, William ",27
"Francis, Clare ",27
"Hegger, Sarah ",27
"Couper, Lexxie ",27
" Gilchrist, S. E. ",27
" Theresa, Marianne ",27
"Henderson, Sara ",27
"James, Clive ",27
"Day, Zuri ",26
"May, Julian ",25
"Hall, M. ",25
"Coughlin, Jack ",24
" Azzarelli, Kim K. ",24
"Verveer, Melanne ",24
"Siegal, Ida ",24
" Clinton, Hillary Rodham (FRW)",24
"Bruce Cameron, W. ",24
"Jackson, David ",24
"Haruf, Kent ",24
"Stimson, Tess ",24
"Quinn, Colin ",23
"Rushby, Allison ",23
"Moss, Tara ",23
"Cusack, Louise ",23
"Fellowes, Julian ",23
"Sade, Marquise de ",23
"Sullivan, Maxine ",22
" Davis, Donald A. (CON)",22
"Howell, Katherine ",22
"Balliett, Blue ",21
"Sykes, V. K. ",21
"Lucas, Rachael ",21
"Stewart, Carla ",21
"Scalzi, John ",21
"Allen, Chris ",21
"Marillier, Juliet ",21
"Burrows, Deborah ",21
"Wilson, Anna ",21
"Ford, Richard ",21
"Harper, Beverley ",20
"Copenhaver, Christine ",20
"Gleitzman, Morris ",20
"Bisset, Colin ",20
"VanLiere, Donna ",20
"Dunne, Catherine ",19
"Mcconaghy, Charlotte ",19
"Klein, Jen ",19
"Zadoff, Allen ",19
"Grant, Andrew ",19
"Adelaide, Debra ",19
"Penman, Sharon Kay ",18
"Hamilton, Ruth ",18
"Le Guin, Ursula K. ",18
"Bonella, Kathryn ",18
"Preston, Luke ",18
"Dunkle, Clare B. ",18
" Donnelly, Karen (ILT)",18
"Harnish, Verne ",18
"Pieters-hawke, Sue ",17
" Husk, Shona ",17
"Hamlin, Catherine ",17
" Little, John (CON)",17
" Matheson, Richard ",17
"Neuhaus, Nele ",17
" Rafferty, Emma (EDT)",17
"Cleland, John ",17
"Diamond, De'nesha ",17
"Scott, Pam ",17
"Alers, Rochelle ",17
"Burton, Jessie ",17
" McCammon, Robert R. ",17
" Masterton, Graham ",17
"Wheatley, Dennis ",17
"Webb, Sarah ",17
"Kay, Jackie ",17
"Gilchrist, S. E. ",17
" O'hara, Tracey ",17
"St. Aubyn, Edward ",16
"Biest, Rhyll ",16
"McCarthy, Cormac ",16
"Wilson, Paul ",16
"Fiddimore, David ",16
"Nunn, Malla ",16
"Marsh, Jean ",16
"Harden, Blaine ",15
"Toibin, Colm ",15
"Gray, Mila ",15
"Manfredi, Valerio ",15
" Kidd, Tom (ILT)",15
"Bright, Phoebe ",15
"Flint, Eric ",15
"Theresa, Marianne ",15
"Newcombe, John ",15
"Brundage, Barbara ",15
"Ryan, Cassie ",15
"O'Reilly, Bill ",15
"Hamilton, Peter F. ",15
"Lapidus, Jens ",15
" Huff, Gorg ",15
"Hartshorne, Pamela ",15
"Gregory Browne, Robert ",15
"Monaghan, Alan ",15
" Dugard, Martin ",15
"Phelps, Kerryn ",15
" Goodlett, Paula ",15
"Wilkins, Susan ",15
"Frater, Alexander ",15
"Bowyer, Alison ",14
"Mugavero, Liz ",14
"Wright, Pippa ",14
"Noel, Alyson ",14
"Lane, Andrew ",14
" Coughlin, Jack ",14
" Frank, Jacquelyn ",14
" Straub, Peter ",14
"Gordon, S. A. ",14
" Ketchum, Jack ",14
"Ceilan, Cynthia ",13
"Kerr, Esme ",13
"Green, C. T. ",13
"Moriarty, Jaclyn ",13
"Dolan, Hugh ",13
"Diffenbaugh, Vanessa ",13
"Jenkins, Delwyn ",13
"Perry, Carol J. ",13
"Davis, Donald (CON)",13
"Kidd, Paul ",13
"Jahn, Ryan David ",13
" David, Donald A. (CON)",13
"Medina, K. T. ",12
"Campbell, Nicky ",12
"Mcgilton, Russell ",12
"Brown, Simon ",12
"Boston, Claire ",12
"Grindle, Lucretia ",12
"Rossetti, Denise ",12
"Black, Benjamin ",12
"Harvey, Jonathan ",12
"Gibson, Gary ",12
"Kelly, Kim ",12
"Engel, Matthew ",12
"Graham, Eliza ",12
"Willrich, Chris ",12
"Cleeve, Annika ",12
"Doyle, Arthur Conan, Sir ",12
"O'brian, Terrie ",12
"Douglas, Louise ",11
" Church, Jeff ",11
"Lawless, Annie ",11
"Lahlum, Hans Olav ",11
"Hogg, James ",11
"Beasley, Richard ",11
"Alten, Steve ",11
"Mccraith, Sheila ",11
"George, Margaret ",11
"Brisley, Joyce Lankester ",11
"Scott, Kieran ",11
" Sellers, Robert ",11
"Oakley, Beverley ",11
"Hulick, Douglas ",11
"Skloot, Rebecca ",11
"Kerrigan, Kate ",11
"Ellink, Cate ",11
"Traviss, Karen ",11
"Groff, Maggie ",10
"Gordon, Neil ",10
"Baines, Peter ",10
" Johnstone, J. A. ",10
"Harrison, Cora ",10
"Azzopardi, Trezza ",10
" Blythe, Gary (ILT)",10
"Earhart, Kristin ",10
"Brett, Simon ",10
"Mandel, Emily St John ",10
"Shang, Wendy Wan-Long ",10
" Little, John ",10
"Kristoff, Jay ",10
"Siddique, Rabia ",10
"Isaak, David ",10
" Searle, Ronald (ILT)",10
"Browning, Valerie ",10
"Young, Rusty ",10
"Johnstone, William W. ",10
"Bonansinga, Jay ",9
"Scott, Walter, Sir ",9
"Gangloff, Tammy ",9
"Dawes, Lauren ",9
"Strasser, Dirk ",9
"Wake, Nancy ",9
"Swift, Graham ",9
"Salvatore, R. A. ",9
"Rose, William Todd ",9
"Chang, Vanessa ",9
"Higgins, F. E. ",9
"Marshall, Jill ",9
" Ferguson, September ",9
"Handeland, Lori ",9
" Gangloff, Steven ",9
" Bonella, Kathryn (CON)",9
"Fischer, Chris ",9
"Brako, Daniel ",9
"Corby, Schapelle ",9
"McGilloway, Brian ",9
" Young, Catherine (CON)",9
"Vincent, Steve P. ",9
" Herman, Gabriela (PHT)",9
"Priest, Cherie ",9
"Carlyon, Les ",9
" Kirkman, Robert ",9
"Rees, Gwyneth ",8
"Pearce, Fiona ",8
"McCutcheon, Martine ",8
" Howard, Krystle ",8
" Madrid, Erwin (ILT)",8
"Howard, Ryan ",8
"Gwynne, John ",8
"Poehler, Amy ",8
"Herriot, James ",8
"Bugan, Carmen ",8
"Shawcross, William ",8
"Morgan Jones, Chris ",8
"Sixsmith, Martin ",8
"Mieville, China ",8
"Zourkova, Krassi ",8
"Mcnab, Duncan ",8
"Morey, Trish ",8
"King, Stephen Michael ",8
"McGown, Jill ",8
"Smith, Martin Cruz ",7
"Flagler, Renee Daniel ",7
"Williams, Charlotte ",7
"Adams, Max ",7
"Sculley, John ",7
"Murphy, Glenn ",7
" White, Lee (ILT)",7
"Mclean, Nicole ",7
"Pulman, Felicity ",7
"Davies, Norman ",7
"McMillen, Alison ",7
"Harrington, Carmel ",7
" Bonansinga, Jay ",7
"Britt, Paige ",7
"Higgins, Fiona ",7
"Tunnicliffe, Hannah ",7
" McMillen, Kim ",7
"Harrison, Noelle ",7
"Kirkman, Robert ",7
"Hoskins, Richard ",7
"Ewen, Paul ",7
"Nicholas, Caitlyn ",7
"Bratley, Amy ",7
"O'furniture, Patty ",7
"Nelson, H. G. ",7
"Bresciani, Emilia ",7
"Cunningham, Tessa ",7
"Drummond, Ree ",7
"Straub, Emma ",7
"Tate Billingsley, Reshonda ",6
"Nevill, Adam ",6
"Byng, Georgia ",6
"Wurth, Bob ",6
"Read, Mark Brandon ",6
"Fioretti, Phillipa ",6
"Moore, Graham ",6
"Fielding, Helen ",6
"Gilbert, Alloma ",6
"Sewell, Anna ",6
Sun-Tzu (CON),6
"Pask, Colin ",6
"Keane, Jessie ",6
"Abbott, Megan ",6
"Donaldson, Mark ",6
"House, Richard ",6
"Bradshaw, Rita ",6
"Von Sacher-Masoch, Leopold ",6
"Wiley, John, Jr. ",6
"Horwood, William ",6
"Capra, Fritjof ",6
"Ellis, Robert ",6
"Ronson, Jon ",6
"Shaw, Ian W. ",6
"Ferguson, Adele ",6
"Hyde, Grant ",6
"Porter, Liz ",6
"Douglass, Sara ",6
"Grimké, Angelina Weld ",6
"Faber, Toby ",6
"Quick, Matthew ",6
"Weiss, Paul ",6
" Thermopolis, Mia ",6
"Coughlin, Con ",6
"Brennan, Francis ",6
"Yasa, Dilvin ",6
"Shrigley, David ",6
"Wyndham, Susan ",5
"Grylls, Bear ",5
"Wilke, Daria ",5
" Schwartz, Marian ",5
"Hawksley, Humphrey ",5
"Rogak, Lisa ",5
" Booker, Carol Mccabe (EDT)",5
"Caesar, Adrian ",5
"Eagland, Jane ",5
"Haran, Maeve ",5
"Daems, Jim (EDT)",5
"Pennicott, Josephine ",5
"Grey, C. R. ",5
"Tiffany, Carrie ",5
"Mandela, Nelson ",5
"Sutherland, Grant ",5
"Kent, Kathleen ",5
"James, Lorelei ",5
"D'aleo, Nina ",5
" Pollack, Miriam ",5
"Bailey, John ",5
"Bulger, Ralph ",5
" Lewis, Kap ",5
"Buser, Robin A. ",5
"Lewis, Jerry ",5
"Duno, Steve ",5
"Carroll, Ber ",5
"Hamilton, John ",5
"Pat, Nanny ",5
"Stinson, Christine ",5
"Guillebeau, Chris ",5
"Archer, Mae ",5
"Burleigh, Michael ",5
"Purcell, Charles ",5
"Kibler, Julie ",5
"Boling, Dave ",5
"Dunnigan, Alice ",5
"Dana, Maggie ",5
" Massis, Bruce E. ",5
" Dunn, Rosie ",5
"Faber, Tony ",5
"Marr, Andrew ",5
"Nylund, Eric ",5
"Giffin, Emily ",5
"Anthony, Fletcher ",5
"Palmer, Lindsey ",5
" Booker, Simeon (FRW)",5
"Danvers, Dennis ",5
"Newton, Mark Charan ",5
"Oliver Relin, David ",4
"Ingham, Rosemary ",4
"Bradbury, Malcolm ",4
" Morgan, Joyce ",4
"Drake, David ",4
"Gallo, Carmine ",4
"Hanson, Donna Maree ",4
"Walters, Conrad ",4
"Himmler, Katrin ",4
"Englert, Rod ",4
"Allen, Diane ",4
" Achilleos, Antonis (PHT)",4
"Hadfield, Chris ",4
" Le Feyer, Diane (ILT)",4
"Stone, Gerald ",4
"Alexander, Heather ",4
"Polack, Gillian ",4
"Boese, Alex ",4
"Ibbotson, Eva ",4
" Flint, Eric ",4
"Marchetti, Domenica ",4
"Halpern, Justin ",4
"Jacobs, Gregg D. ",4
" Miller, Kurt (ILT)",4
"Thompson, Hunter S. ",4
"Gloss, Molly ",4
"Gartside, Mark ",4
"Paltrow, Gwyneth ",4
" Smart, Simon ",4
"Gibran, Kahlil ",4
"Austen, Jane ",4
"Benyon, Ali ",4
"Read, Mark ",4
"Rayven, Leisa ",4
"Misch, Rochus ",4
"Mcdonald, Nelika ",4
"Wilson, Jacqueline ",4
"Joyce, James ",4
"DeLillo, Don ",4
"Scott, Kim ",4
"Morpurgo, Michael ",4
" Woodlock, Rachel ",4
"Condon, Sean ",4
"Naipaul, V. S. ",4
"Hunt, Deb ",4
"Blackman, John ",4
"Jaeger, Jade ",4
"Kelly, Ian ",4
" Inkpen, Mick ",4
"Inkpen, Chloe ",4
"Banville, John ",4
"Garner, Helen ",4
"Lovell, Julia ",4
" Caro, Jane ",4
"Gibson, Chris ",4
" Stirling, S. M. ",4
"Eben, Alexander ",4
"Abdel-Fattah, Randa ",4
"Douglass, Frederick ",4
"Loewenstein, Antony ",4
"Dessaix, Robert ",3
"Clay, J. T. ",3
"Bronte, Charlotte ",3
" Basille, Sal ",3
"Stephen Fuchs, Michael ",3
"Rees, Joanna ",3
"MacLeod, Janice ",3
" Bright, Phoebe ",3
"Modjeska, Drusilla ",3
" Rosen, Ellis (ILT)",3
"Kopelman, Jay ",3
"Conran, Shirley ",3
" Roth, Melinda (CON)",3
"Ritchie, Ruth ",3
"Trevor Roper, Hugh ",3
" Staten, Joseph ",3
"Vonnegut, Kurt ",3
"Scillian, Devin ",3
"Iliffe, Glyn ",3
"Horner, David ",3
"Swift, Deborah ",3
"Tara, Jane ",3
"Parker, Julie ",3
"Miller, Jeffrey B. ",3
"Ackroyd, Peter ",3
"Garcia, Francis ",3
" Crystal, David ",3
"Vandermeer, Jeff ",3
"Brown, Malcolm (EDT)",3
"Khoury, Raymond ",3
"Lee, Ashton ",3
"Holdsworth, Elisabeth ",3
"Platt, Edward ",3
"Garrood, Frances ",3
"Crowley, Cath ",3
"Zubrzycki, John ",3
"Johnson, Melody ",3
"Adam, David ",3
"Joya, Malalai ",3
"Cornell, Paul ",3
"Farooki, Roopa ",3
"Horowitz, Anthony ",3
"Searle, Greg ",3
" Sinha, Manisha (EDT)",3
"Greenwood, Kirsty ",3
"Bright, Pheobe ",3
"Hobhouse, Henry ",3
"Bruce, Ken ",3
" Newman, Richard (EDT)",3
"Squires, Susan ",3
"Hirst, Rob ",3
"Duke, Chelsea ",3
"Russell Hill, Scott ",3
"Kunzmann, Richard ",3
"Perkins, Stephanie ",3
"Hastings, Max ",3
"Owen, Amanda ",3
"Wood, Fiona ",3
"Cummings, J. B. ",3
Macmillan Children's Books (COR),3
"Rosen, Lev ",3
"Ellis, Bret Easton ",3
"Knight, Ian ",3
"Sebold, Alice ",3
" Park, Tony (CON)",3
"Tallis, F. ",3
" Flynn, Hazel ",3
"Crystal, Ben ",3
" Westwood, Vivienne ",3
"Winder, Simon ",3
"Grey, C. T. ",3
"McGrath, M. J. ",3
"Noon, Jeff ",3
"Baron, Adam ",3
"Helprin, Mark ",3
"Rael, Patrick ",3
"Hawes, Annie ",3
" Bravo, Marcela Gutiérrez (TRN)",3
" Bowers, Tim ",3
 Dante Alighieri ,3
"Pugno, Cristiano ",3
"Edwards, Cassie ",3
"Baker, Tony ",3
"Rifka Brunt, Carol ",3
"Rosenkrantz, Linda ",3
"Lieberman, Paul ",3
"Wood, Naomi ",3
"Mueller, Andrew ",3
Plano Conservancy for Historic Preservation Inc. (COR),3
"Bannister, Jo ",3
" Koch, Stephen (CON)",3
"Buchanan, Col ",3
"Finn, Daniel ",2
"Ingleman-sundberg, Catharina ",2
"Ryan, William ",2
"Spence, Graham ",2
" Gliori, Debi (ILT)",2
"Little, John ",2
"Linden, Maya (EDT)",2
"Fara, Patricia ",2
"Bowman, Durrell ",2
"Gilmore, Mikal ",2
"Kristensen, Lise ",2
"Pryor, Lindsay J. ",2
"Inwood, Stephen ",2
"Goyer, David S. ",2
"Harris, Jana ",2
"Robinson, Russell ",2
"Krakauer, Jon ",2
"Gawande, Atul ",2
"Hyde, Elisabeth ",2
"Porter, Dorothy ",2
"Forsyth, Kate ",2
"Smith, Ian ",2
" Lyons, Jo (EDT)",2
"Cottrell Boyce, Frank ",2
"Hayes, Erica ",2
"Gallman, J. Matthew (EDT)",2
"Theroux, Louis ",2
"De Brito, Sam ",2
"Silver, Nate (INT)",2
"Stringer, Helen ",2
"Feneley, Rick ",2
"Whittaker, Mark ",2
"Henderson, Sally ",2
"Morrison, J. B. ",2
"Stephens, Mary-lou ",2
"Ullmann, Linn ",2
" Morcombe, Denise ",2
"Godden, Rumer ",2
"Chaudhuri, Amit ",2
"Bright, Rachel ",2
"Bollow, Ludmilla ",2
"Walsh, Alison ",2
"Michaels, Renee ",2
"Morcombe, Bruce ",2
 Diamond Bar Historical Society (COR),2
"Divakaruni, Chitra Banerjee ",2
"Gillespie, David ",2
"Diamond, Elizabeth ",2
" Cassutt, Michael ",2
" Cook, Gareth (EDT)",2
"Taraborrelli, J. Randy ",2
"Flaubert, Gustave ",2
"Wright, Pattie ",2
"Howe, Jeremy ",2
"Mcauley, Vicki ",2
"Clarke, Michael ",2
"Carey, Benedict ",2
"Bell, Julia ",2
"Tchividjian, Gigi Graham ",2
"Mccosker, Mary ",2
" Simpson, Lindsay (CON)",2
"Fawcett, Rupert ",2
"Queenan, Joe ",2
"Whiting, Frances ",2
" Steiger, Sherry Hansen ",2
"Oliver, Jana ",2
"McMurtry, Larry ",2
" Birmingham, Christian (ILT)",2
City of Diamond Bar (COR),2
"Preston, Douglas ",2
"Black, Jenna ",2
"Burroughs, Edgar Rice ",2
"Zevin, Gabrielle ",2
" Kennedy, Les ",2
" Anthony, Lawrence ",2
" Duff, Michael ",2
"Bonner, Hilary ",2
"Jones, Susanna ",2
"Hiraide, Takashi ",2
Pan Macmillan Australia (EDT),2
"Axelrod, Kate ",2
"Campbell, Alan ",2
" Spence, Lawrence Anthony,anthony Lawrence,graham ",2
"Sissons, Crystal ",2
"Morgan, Terence ",2
"Willacy, Mark ",2
"Godwin, Peter ",2
"Puzo, Mario ",2
" Lawrence, Anthony ",2
"Fleischhauer, Wolfram ",2
"Folsom, Allan ",2
" Davis, Donald A. ",2
"Sanderson, Brandon ",2
"Kinsella, John ",2
"Mccorry, Sheryl ",2
"Buckell, Tobias ",2
"Edwards, Russell ",2
" Solon, Mary ",2
"Steiger, Brad ",2
"Howell, Simmone ",2
"Doyle, Roddy ",2
"Taseer, Aatish ",2
" Gallagher, Gary W. (EDT)",2
"Hardinge, Frances ",2
"Duffy, Carol Ann ",2
"Long, Kate ",2
"Barbree, Jay ",2
" Riddell, Chris (ILT)",2
"Bryant, Shane ",2
"Davis, Jordan Marie ",2
"Wood, Mary ",2
"Bridgeman, Amanda ",2
"Quadrio, Marilyn Morris ",2
"Belfoure, Charles ",2
"Littell, Robert ",2
"Saul, John ",2
"Johnson, Denis ",2
"Melville, Herman ",2
"Brown, Daniel James ",1
"Wiseman, Richard ",1
"Wilson, Cathy ",1
"Frost, David ",1
"Schneider, Susan ",1
"Donne, John ",1
"Polley, Jacob ",1
"Cooper, Sally ",1
" Fennelly, Beth Ann ",1
"O'loghlin, James ",1
"Chamberlain-creighton, Lindy ",1
"Morgan, Gaby ",1
"Freudenberg, Graham ",1
"Barr, Lollie ",1
"Thorpe, Sd ",1
"Schedneck, Jillian ",1
"Bhattacharya, Rahul ",1
"Norton, Carla ",1
"Bolster, Stephanie ",1
"Sivers, Bowering ",1
"Febos, Melissa ",1
" Barker, Geoff ",1
"Blake, Robin ",1
"Collins, Ben ",1
"Archinal, Michael ",1
"Gwynne, Phillip ",1
"Staveley, Brian ",1
"Shepherd, Bob ",1
"Shatner, William ",1
"Parsons, Julie ",1
"Murdock, Catherine Gilbert ",1
"Finz, Stacy ",1
"Martin, Tony ",1
"Wynne-rhydderch, Samantha ",1
"Towers, Kathy ",1
"McCabe, Patrick ",1
MacMillan ,1
"Freed, Eliza ",1
"Treasure, Joe ",1
"Knight, Gavin ",1
"Chopin, Kate ",1
"Hannan, Peter ",1
"Pierce, Thomas ",1
"Schwartz, Morrie ",1
"Birch, Will ",1
"Ingelman-Sundberg, Catharina ",1
"Glenville, Marilyn ",1
"Dapin, Mark ",1
"Banks, Kendall ",1
"Driggers, James ",1
"Shearn, Amy ",1
"O'Rourke, P. J. ",1
" Hannan, Peter (ILT)",1
"Foster, Jo ",1
" Wiener, Mandy ",1
"Davidson, Jessica ",1
"Wiltshire, Terri ",1
"Desrochers, Lisa ",1
"Sherwood, Ben ",1
" Stewart, Paul ",1
"Forsyth, Neil ",1
"Bardot, Bessie ",1
"Gibbins, David ",1
" Corbett, Pie ",1
"Golding, Paul ",1
"Crace, Jim ",1
"Norman, Philip ",1
"Salter, James ",1
"Mackay, Malcolm ",1
"Stewart, Paul ",1
"Zamyatin, Yevgeny ",1
"Alexander, Eben ",1
"Sampson, Catherine ",1
"J. Wiersema, Robert ",1
" Govindarajan, Vijay ",1
" Gravett, Emily ",1
"Kelly, Kieran ",1
"Forster, E. M. ",1
"Fellows, Bruce ",1
"Peck, Dale ",1
" Castro, Elliot (CON)",1
"Smart, Elizabeth ",1
"Freeman, Brian ",1
"Taylor, Lulu ",1
"Dart-Thornton, Cecilia ",1
"Stead, Philip C. ",1
" Wood, Jo ",1
"Simons, Rowan ",1
"Trimble, Chris ",1
"Carter, James ",1
" Stead, Erin E. ",1
"Richardson, Kevin ",1
"Riley, Rhonda ",1
"Robertson, Kel ",1
"Omar, Qais Akbar ",1
"Holoubek, Susan ",1
"Cassel, Emily ",1
"Roos, Paul ",1
"Venables, Lisa ",1
"Watkins, Steve ",1
"Byron, Tanya ",1
"Hawkins, Alis ",1
"Raverat, Anna ",1
"March, Mia ",1
" Roos, Tami ",1
"Rosnay, Tatiana de ",1
"Weyn, Suzanne ",1
"Anthony, Peter ",1
"Happell, Charles ",1
"Ross-MacDonald, Jane ",1
"Morfin, Charles Michael ",1
"Evans, Leigh ",1
"White-cooper, Ronald ",1
"Charles, Edward ",1
"Sara, Sally ",1
 Dankerleroux (ILT),1
"Yeung, Rob ",1
"Mulley, Clare ",1
"Fox, Becci ",1
"Hocking, Amanda ",1
" Stinson, Chris ",1
"Williams, Ian Kennedy ",1
"Middleton, T. J. ",1
"Montgomery, L. M. ",1
"Hooton, Amanda ",1
"Huckvale, David ",1
"Chase, Naomi ",1
"Falco, Charles ",1
"Green, Jane ",1
"Waters, Paul ",1
"Williams, Niall ",1
"Rahman, Zia Haider ",1
"Freymark, Susanna ",1
"Rushford, Patricia H. ",1
"Everitt, Jacquie ",1
"Howell, Georgina ",1
"Croasdale, Laurine ",1
"Matheson, Richard ",1
"McKeon, Belinda ",1
"Hollinghurst, Alan ",1
"Gresh, Lois H. ",1
"Brauner, Barbara ",1
"Fletcher, Colin ",1
"Dore, Annabel ",1
"Beth Sloss, Aria ",1
