,0
"Madel, Marion ",136
"Levithan, David ",134
"Fink, Sheri ",132
"Jeffers, Oliver ",131
" Jeffers, Oliver (ILT)",131
"Nhat Hanh, Thich ",130
"Weir, Alison ",127
"Chang, Jung ",127
"Gifford, Elisabeth ",124
"Andersen, Laura ",124
"Deng, Ming-Dao ",122
"Pessl, Marisha ",117
"McCoy, Shirlee ",116
"Miller, John Jackson ",115
"Howard, Linda ",115
"De Laurentiis, Giada ",109
"Kaysen, Susanna ",109
"Michaels, Fern ",108
" Bostwick, Marie ",108
" Levine, Laura ",108
" Myers, Cindy ",108
" Hockensmith, Steve ",106
"Pflugfelder, Bob ",106
"Dahl, Roald ",105
"Elliott, Rob ",102
"Frankel, Lois P. ",102
"Robinson, Peter ",101
"Johansen, Iris ",101
"Kimmerer, Robin Wall ",96
"Hannon, Irene ",94
"Jordan, Toni ",94
"Stoker, Shannon ",93
"Turano, Jen ",93
" Brozek, Gary ",91
"Ritland, Michael ",91
" Feldman, Thea ",91
"Long, Greg ",89
" Kirwan, Wednesday (ILT)",89
" Edmundson, Chris ",89
"Schone, Robin ",89
" Berenstain, Jan ",88
"Haynes, Elizabeth ",88
" Tyler, Liv (FRW)",88
"Berenstain, Stan ",88
"Johnson, Dorothea ",88
" Coates, Karen ",83
"Amurazi, Alexia ",83
"Greenberg, Brioni ",79
"Kauffman, Donna ",78
"Bosch, Pseudonymous ",76
"Witemeyer, Karen ",76
" Johnstone, J. A. ",75
"Johnstone, William W. ",75
"Scroggs, Kirk ",74
"Carson, Ben ",72
" Dragicevich, Peter ",72
"Carr, Robyn ",72
"Barr, Luke ",72
"Lane, Andrew ",71
"Spindler, Erica ",68
" Friis, Agnete ",67
" Dyssegaard, Elisabeth (TRN)",67
"Kaaberbol, Lene ",67
"Chima, Cinda Williams ",66
"Black, Benjamin ",65
"O'Connor, Jane ",64
"Mcrobbie, Linda Rodriguez ",64
" Elliott, Gordon ",63
" Hall, Carla ",63
" Zeizel, Jared ",63
The Chew (COR),63
" Peisel, Thomas ",63
"Tuccillo, Dylan ",63
"Guterson, David ",63
" Kelly, Clinton ",63
" Keatley, Megan ",62
"Landis, Jill Marie ",62
"Keatley, Brandon ",62
"Hill, C. J. ",61
"Shriver, Beth ",61
"Balson, Ronald H. ",61
"Harrison, Guy P. ",61
"Holland, Jennifer S. ",59
"Scott, Robert ",58
" Ortner, Nick (FRW)",56
"Przybyszewski, Linda ",56
"Lynch, Margaret M. ",56
" Schwartz, Daylle Deanna ",56
"Brown, Eric ",55
"Hyzy, Julie ",54
"Roux, Madeleine ",54
"Mitchell, Dave ",54
"Peterson, Tracie ",53
"Lovett, Charlie ",53
" Atkinson, Brett ",53
"Graeber, Charles ",53
"Choldenko, Gennifer ",52
"Wilkinson, Anna ",52
"Crawford, Isis ",50
"Leapman, Melissa ",49
"Miller, Emma ",48
"Gazan, S. J. ",48
"Howard, Vanessa ",48
"Salzberg, Sharon ",48
" Barslund, Charlotte (TRN)",48
"Schein, Edgar H. ",47
"Sims, Darla ",46
" Marchetta, Melina (INT)",46
" Bennett, Sarah ",46
" Greene, Aaron (PHT)",46
"Ruperti, Yvonne ",46
"Fitzgerald, F. Scott ",46
" Rawlings-Way, Charles ",46
"Day, Zuri ",46
"Greene, Mollie ",46
Fodor's Travel Guides (COR),45
"Irvine, Joan ",45
" Hendry, Linda ",45
"Plumlee, Scott David ",45
"Aleo, Toni ",45
"Cotterill, Colin ",45
"Shreve, Anita ",44
" Barber, Virginia ",44
"Naraghi, Dara ",44
"Ozeki, Ruth ",44
" Bowman, Brent (ILT)",44
"May, Peter ",43
"MacKenzie, Sally ",43
"Shan, Darren ",43
"Valentine, Madeline ",43
" Dozois, Gardner R. (EDT)",43
"Martin, George R. R. (EDT)",43
"Yvonne, Sharon ",42
"Burke, Patrick M. ",42
" Maggio, Maggie ",42
" Murphey, Cecil ",42
"Haunani, Lindly ",42
"Delaney, Rob ",41
"Hiraide, Takashi ",41
" Martin, Stephen W. ",41
"Meddaugh, Susan ",41
" Selland, Eric (TRN)",41
"D'errico, Camilla ",41
"Cooper, Susan ",40
"Everett, Alyssa ",40
"Morris, Gilbert ",40
"Morris, Virginia ",39
"Disher, Garry ",39
" Butler, Robert M. (FRW)",39
"Walsh, Liza Gardner ",38
"Brown, Dale ",38
"Echols, Damien ",38
"Blanchard, Ken ",38
" Reed, Terri ",38
"Babbitt, Lucy Cullyford ",38
" Zigarmi, Drea ",38
"Schneider, Robyn ",38
"Turnbull, Peter ",38
" Zigarmi, Patricia ",38
"Asante, M. K. ",37
"Johnson, George ",37
"Thielen, Amy ",36
"Boles, Jennifer ",36
"Imperia, Giovanna ",36
"Cain, Chelsea ",36
"Patton, Lisa ",35
"Livingston, Lesley ",35
"Archer, Jeffrey ",35
"Shepherd, Margaret ",34
"Galdone, Paul ",34
"Martin, George R. R. ",34
"Bova, Ben ",34
"Griffin, Adele ",34
"Lucado, Max ",34
"Whittington, O. Ray ",34
"Bloom, Paul ",34
"McPherson, Catriona ",34
" Webber, Alan M. ",33
"Leider, Richard J. ",33
"Appelfeld, Aharon ",33
"Nielsen, Jennifer A. ",33
"Howell, Hannah ",33
"Carter, Alden R. ",33
"Craig, James ",32
"Caputo, Philip ",32
"Crockett, S. D. ",32
"Hodge, Susie ",32
"Garlando, Luigi ",32
"Howard, Moe ",32
"Malphurs, Aubrey ",32
"Koh, Me Ra ",32
"Wolfe, David ",32
"Giovanni, Nikki ",32
"Barritt, Christy ",31
"Köstenberger, Andreas J. ",31
"Blake, Kendare ",31
"Katz, Jon ",31
" Talbot, H. Alexander ",30
"Kamozawa, Aki ",30
"Schmidt, Christine ",30
" Astle, C. ",30
"Warren, Rick ",30
" West, Annie ",30
"Beyer, Rick ",30
"Lewis, Susan ",30
" Monroe, Lucy ",30
"Graham, Lynne ",30
"Metcalfe, J. E. ",30
" Conder, Michelle ",30
"Robinson, Patrick ",29
" Tabakoff, Jenny ",29
"Fuller, Kathleen ",29
"Wentk, Richard ",29
"Learmonth, Eleanor ",29
"Faulkner, Colleen ",28
" Chen, Piera ",28
"Olson, Candice ",28
" Harper, Damian ",28
" Chow, Chung Wah ",28
"Forsyth, Kate ",28
"Childs, Tera Lynn ",28
"Westlake, Donald E. ",28
" Eimer, David ",28
"Sparks, Kerrelyn ",28
"Hrachovec, Anna ",27
"Krishnamurti, Jiddu ",27
"Barnhardt, Wilton ",27
"Krakauer, Jon ",27
"Kate, Lauren ",27
"Kibbe, Matt ",27
"Spencer, Liv ",27
"Jahnke, Roger ",26
"Allan, Barbara ",26
"Glines, Abbi ",26
"Basic, Zdenko ",26
"Hart, Carolyn ",26
"Yanagihara, Hanya ",26
" Hyland, M. J. ",25
"Dugdall, Ruth ",25
"Pleiter, Allie ",25
"Mills, Alden ",25
"Abou-Alsamh, Rasheed ",25
" Block, Stefan Merrill ",25
"Evans, Katy ",25
"Williams, Sue ",25
Learningexpress (COR),25
" Andersen, Kurt ",25
"Race, Kristen, Ph.D. ",25
"Jackson, Brenda ",25
" Courtenay, Bryce ",25
" Moss, Whitney ",25
"Weldon, Fay ",25
" Barbassa, Juliana ",25
"Russell, Leigh ",25
"Flett, Heather Gibbs ",25
"Brett, Lily ",24
"Long, Kelly ",24
" Else, David ",24
"Arnold, Elana K. ",24
" Dixon, Belinda ",24
" Davenport, Fionn ",24
"Trout, Nick ",24
"Strachan, Al ",23
"Crilly, Tony ",23
" Schulman, Moa (ILT)",23
"Wiseman, Beth ",23
"Beazley, David ",23
" MacGregor, Roy (FRW)",23
" Jones, Brian K. ",23
" Altenberg, Karin (ILT)",23
"Sanden, Marten ",23
" Bloomberg, Michael R. ",22
"Ackroyd, Peter ",22
"Heisler, Gregory ",22
"Harrison, Craig ",22
"Chu, Wesley ",22
"Lovitt, Zane ",22
"Foss, Ben ",22
" Beckett, Bernard (INT)",22
"Potts, Carl ",21
" Lee, Jim (FRW)",21
"Doherty, William J. ",21
"Palanjian, Amy ",21
"Wilkinson, Philip ",21
"Coetzee, J. M. ",21
"Mack, Jeff ",21
" Juan, Ana (ILT)",21
"Shamsie, Kamila ",21
"Valente, Catherynne M. ",21
"Garner, Helen ",20
"Stock, Gregory ",20
" Koval, Ramona (INT)",20
"Fossen, Delores ",20
"Erdrich, Louise ",20
" Ranzan, David A. (EDT)",20
"Monroe, Lucy ",20
"Mansfield, Keith ",20
"Poole, Daaimah S. ",20
"Gordon-Smith, Dolores ",20
"St John, Madeleine ",20
"Shakespeare, William ",20
"Glennan, Ed ",20
"Hickman, Trice ",20
" Smart, Michelle ",19
" Searle, Jamie (TRN)",19
" Williams, Cathy ",19
"Fraser, Anthea ",19
" Crews, Caitlin ",19
"Schatzing, Frank ",19
"Jobin, Matthew ",19
"Wilson, Teri ",19
"McQuiston, Jennifer ",19
"Cullinan, Heidi ",19
" Heifetz, Aaron ",19
"Hamm, Mia ",19
"Rohn, Jim ",19
"Hewitt, Kate ",19
" Whiteside, Shaun (TRN)",19
"Lee, Christina ",19
"Frampton, Megan ",19
"Stilton, Geronimo ",19
"Cook, Kenneth ",19
" Stratton, David (AFT)",19
" Willcocks, Samuel (TRN)",19
" Temple, Peter ",19
"Lucas, Jennie ",18
" Di Duca, Marc ",18
"Sloan, Robin ",18
" Adler, Louise (INT)",18
"Maughan, William ",18
"Hume, Fergus ",18
" Karlin, Adam ",18
"Gullo, Nick ",18
" Bonetto, Cristian ",18
" White, Dana (INT)",18
"Charlwood, Don ",18
"Stone, Jean ",18
" McGirr, Michael (INT)",18
"Buhner, Stephen Harrod ",18
" Rogers, Sherry ",18
"Pammi, Tara ",18
"Sullivan, Mark ",18
"Cox, Tara ",18
"Grenville, Kate ",18
"Strupeck, Margo ",18
" Tanner, Lindsay (INT)",17
"Maguire, Meg ",17
"Shaw, Chantelle ",17
"Condie, Allyson Braithwaite ",17
"Holloway, Emma Jane ",17
" Kaminski, Anna ",17
"Schlesinger, Sarah ",17
" Williams, Nicola ",17
"Crews, Caitlin ",17
" Baker, Mark ",17
"Hickey, Cynthia ",17
"Cohen, Rich ",17
" Simonis, Damien ",17
" O'Brien, Sally ",17
"Maloney, Shane ",17
" Richards, Tim ",17
" Christiani, Kerry ",17
"Schreiner, Thomas R. ",16
"Garth, John ",16
"Duthie, James ",16
" Armstrong, Kate ",16
"Coco, Nancy ",16
"Carroll, Lewis ",16
" St Louis, Regis ",16
"Gunn, James ",16
"Storper, Michael ",15
"Kirkpatrick, Jane ",15
"Cossins, Annie ",15
" Waters, Alice (FRW)",15
"Klein, Daniel ",15
"Dee, Jess ",15
"Adler, David A. ",15
"Clark, Melissa ",15
" Feinberg, Andrew ",15
"Marrs, Jim ",15
" Scott, Bronwyn ",15
" Franson, Leanne (ILT)",15
" Grosberg, Michael ",15
"Page, Sharon ",15
Anasazi Foundation (COR),15
" Holden, Trent ",15
" Carlyon, Les (INT)",15
"Winslow, Emily ",15
" Stephens, Francine ",15
"Henderson, Tresser ",15
" Bevington, David (EDT)",14
" McCarthy, Carolyn ",14
"Carmichael, Virginia ",14
"Myers, Cindy ",14
"Schwab, V. E. ",14
"Brisbin, Terri ",14
" Caterson, Simon (INT)",14
" Rowthorn, Chris ",14
" Bersani, Shennen ",14
"Beattie, Melody ",14
" Bender, Andrew ",14
"Light, Steve ",14
"Brett, Simon ",14
"Johansson, J. R. ",14
"Mariotti, Steve ",14
"La Plante, Lynda ",14
" Kastan, David Scott (EDT)",14
"Kirchubel, Robert ",14
"Altea, Rosemary ",14
"McDermott, Alice ",14
"Thorson, Scott ",13
"Foster, Lori ",13
"Littman, Sarah Darer ",13
"Flinders, Matthew ",13
" Yates, Maisey ",13
" Presser, Brandon ",13
"Rolls, Elizabeth ",13
" Klein, Laurie Allen ",13
"Ragen, Naomi ",13
"Jameson, Julietta ",13
"Ferber, Edna ",13
"Hagner, Donald A. ",13
"Klara, Robert ",13
" Bennett, Jules ",13
" McPhee, Margaret ",13
" Davis, William ",13
" Stone, Andrew ",13
" Flannery, Tim ",13
"Blake, Toni ",13
"Djokovic, Novak ",13
"Helms, E. Michael ",13
"McCrumb, Sharyn ",13
" Bain, Carolyn ",13
" Betts, Heidi ",13
"Kasasian, M. R. C. ",13
"Cushman, Karen ",13
" Wyndham, Susan (INT)",12
"Bennett, Jenn ",12
"Bennett, Roger (EDT)",12
" Milner, Rebecca ",12
"Brennan, Allison ",12
"Sawyer, Kim Vogel ",12
"Holland, Mary ",12
"Ericson, Carol ",12
"Majd, Hooman ",12
" Hurd, Clement ",12
"Kneen, Krissy ",12
"Alexander, Tasha ",12
"Jaivin, Linda ",12
"Dorling Kindersley, Inc. (COR)",12
"Carter, Charlotte ",12
" Kneen, Krissy (INT)",12
"Fisher, Doris ",12
"Parker, Amy Christine ",12
"Adams, Glenda ",12
" Hornyak, Timothy N. ",12
"Stein, Gertrude ",12
"Harrower, Elizabeth ",12
"Wasser, Laura A. ",12
"Gladstone, Max ",12
"Williams, Nicole ",12
"Grey, Sasha ",12
" Hurd, Thacher ",12
"Jordan, Christy ",12
"Donaldson, Stephen R. ",11
"Koval, Ramona ",11
"Sutton, Kelsey ",11
" Carillet, Jean-Bernard ",11
" Clark, Gregor ",11
" Brash, Celeste ",11
"Trinca, Helen ",11
" Tsiolkas, Christos (INT)",11
"Boyd, Robin ",11
" Beresford, Bruce (INT)",11
" Hoy, Brandon ",11
"Stead, Rebecca ",11
"Black, Jenna ",11
"Massey, Sujata ",11
" Detwiler, Susan ",11
"Betts, A. J. ",11
"Ellis, Lucy ",11
"Date, C. J. ",11
"Scott, Laura ",11
" Sneed, Dani ",11
" Masters, Tom ",11
" Parachini, Chris ",11
"Davis, Wes ",11
" Butler, Stuart ",11
"Bail, Murray ",11
"Zierman, Addie ",11
" Bainbridge, James ",11
"Bates, Marni ",11
"Jenkins, Jessica Kerwin ",11
"Adams, Ellery ",11
"Duffy, Allison Carroll ",11
" Wheelock, Katherine ",11
"Mirarchi, Carlo ",11
" Benson, Sara ",11
"Leigh, Tina ",11
"Griffiths, David ",11
"Reno, Tosca ",11
"Richardson, Henry Handel ",11
"Russell-walling, Edward ",11
"Parish, Herman ",11
" Bing, Alison ",11
"Bracken, Alexandra ",11
"Vaill, Amanda ",10
"Carson, Rae ",10
" Peck, Peter Field ",10
"Alofsin, Anthony ",10
" Dodge, Mark ",10
" Swinford, Echo ",10
"Crawford, Lacy ",10
" Fisher, Suzanne Woods ",10
" Fallon, Steve ",10
" Cavalieri, Nate ",10
"Solomon, Karen ",10
" Schorr, Ben M. ",10
"Stone, Tamara Ireland ",10
"Cooper, Karina ",10
" Balfour, Amy C. ",10
"Bennett, Jules ",10
"Pierrakos, Eva ",10
"Kinsinger, Mary Ann ",10
"Smith, Stewart ",10
"Ringo, John ",10
"Melton, Beth ",10
" Maric, Vesna ",10
"Wilson-Hartgrove, Jonathan ",10
"Luard, Elisabeth ",10
"Hunter, Kelly ",10
"Octavia, Grace ",10
"Guinn, Melissa ",10
" Noble, John ",9
" Menuhin, Yehudi (FRW)",9
"Edwards, Martin ",9
"Allardice, Kevin ",9
"Herriott, Alain ",9
" Hodson, Ben ",9
Marvel Press (COR),9
"Zable, Arnold ",9
" Robinson, Daniel ",9
"Lebbon, Tim ",9
" Trinca, Helen (INT)",9
" Murrell, John (TRN)",9
"Miller, Kimberly Ann ",9
"Steinman, Louise ",9
"Wellington, David ",9
" Laurier, Jim (ILT)",9
"Ashpole, Edward ",9
" Herriott, Jody ",9
" Mason, Bryan ",9
" Hecht, John ",9
"Armentrout, Jennifer L. ",9
"Bruser, Madeline ",9
"Gibson, Karen Bush ",9
" Whilton, Amy (PHT)",9
"Simon, David ",9
"Margolin, Phillip ",9
"Johnson, Kimberly Rose ",9
"Tomeo, Teresa ",9
"Rostand, Edmond ",9
" Chopra, Deepak ",9
" Neidigh, Sherry ",9
" Striano, Tara (PHT)",9
"Hays, Jeanine ",9
"Ludlow, Jack ",9
"Young, Edward ",9
"Howard, Jonathan L. ",9
"Sacasa, Maria Del Mar ",9
"Beaton, M. C. ",9
"Rearden, Don ",9
" Starnes, Dean ",9
" Gordon, Richard (FRW)",9
"Katzen, Mollie ",9
" Laurent, Diana ",8
"Lorig, Kate ",8
"Ashford, Jeffrey ",8
"Schwake, Susan ",8
"Rose, Peter ",8
"Trope, Nicole ",8
" Sainsbury, Brendan ",8
" Dixon, Larry (ILT)",8
"Ritter, Lawrence S. ",8
" Garrett, Greg ",8
"Cohn, Scotti ",8
" Schwake, Rainer (CON)",8
"Rimington, Stella ",8
"Gabhart, Ann H. ",8
" Holman, Halsted ",8
"Arjouni, Jakob ",8
" Jones, Michael ",8
"Crocker, Betty ",8
"Langley, Philippa ",8
"Power, Elizabeth ",8
"Walker, D. B. ",8
" Raub, Kevin ",8
" London, Joan (INT)",8
"Bacarr, Jina ",8
" Flint, Eric ",8
"Lackey, Mercedes ",8
" Freer, Dave ",8
" Matthews, Brian (INT)",8
"Downer, Ann ",8
"Bonne, Jon ",8
"Thornton, Margaret ",8
" Sobel, David ",8
" Miranda, Carolina A. ",8
" Campbell, Jeff ",8
"Daniel, Susanna ",8
" Bush, Austin ",8
"House, Cherri ",8
" Garner, Helen (INT)",8
"Mitchell, Susan K. ",8
"Manning, Brennan ",8
"Andrews, Mary Kay ",8
"Scott, J. S. ",8
" González, Virginia ",8
"Muir, T. Frank ",8
"Ash, John ",8
"Abé, Shana ",8
" Wood, James B. ",7
" Yue, Stephanie (ILT)",7
"Peart, Darrell ",7
"Robinson, Derek ",7
"Buber, Martin ",7
"Banning, Lynna ",7
"Plichota, Anne ",7
" Fontes, Ron ",7
"Chopra, Ruma ",7
"Anderson, Roland C. ",7
" Mortimer, Carole ",7
"Segal, Lynne ",7
" Brown, Lindsay ",7
"Larson, Ivy ",7
"Masters, Olga ",7
" Corne, Lucy ",7
"Göttsche, Dirk ",7
"Kramer, Allyson ",7
"Simmons, Pat ",7
"Ebenstein, Donny ",7
"Goldsworthy, Peter ",7
" Wolf, Cendrine ",7
" Mayhew, Bradley ",7
"Mirowski, Philip ",7
"Lloyd, Tom ",7
"Deaver, Julie Reece ",7
" Wilkes, Geoff (TRN)",7
"Solomons, Natasha ",7
"Reese, Cynthia ",7
"Cole, Carol A. ",7
"Burch, Jennings Michael ",7
" Bradley, James (INT)",7
" Mather, Jennifer A. ",7
"Keun, Irmgard ",7
" Mallory, Sarah ",7
"Lopez, Barry ",7
"Barnett, David ",7
"Johnson, Kevin ",7
"Mansfield, Katherine ",7
" Matchar, Emily ",7
"Boyd, Martin ",7
"Barrat, James ",7
"Singh, Nalini ",7
" Showalter, Elaine (INT)",7
"Davis, Jennifer Pharr ",7
"Crewe, Eliza ",7
"Hart, Melissa Joan ",7
" Rose, Sue ",7
" Greer, Germaine (INT)",7
"Malcolm, Janet ",7
" Larson, Andrew ",7
"Breitrose, Prudence ",7
"Milburne, Melanie ",7
" Perkins, Emily (INT)",7
"Whiteside, Paula ",6
"Podhajsky, Alois ",6
"Hill, Napoleon ",6
" Chwast, Seymour (ILT)",6
"Korman, Gordon ",6
" Bloom, Greg ",6
" Dennis, Peter (ILT)",6
" Symington, Andy ",6
" Duivenvoorden, Yvonne (PHT)",6
" Karafin, Amy ",6
"Forczyk, Robert ",6
"Chambers, Robert W. ",6
" Craven, Peter (INT)",6
"Chapman, Emma ",6
Disney Book Group (COR),6
" Low, Shawn ",6
" Richmond, Simon ",6
"Havens, Candace ",6
" Sieg, Caroline ",6
"Webster, Amanda ",6
"Johnson, Suzanne ",6
" Bleiler, E. F. ",6
"Kery, Beth ",6
" Landry, Judith ",6
"Marani, Diego ",6
" Alexander, Michael ",6
" Benanav, Michael ",6
"Hatvany, Amy ",6
"Perrotta, Tom ",6
"Lanning, Michael Lee ",6
"Worthington, Diane Rossen ",6
" McLennan, Connie ",6
"Bucki, Lisa A. ",6
" Ver Berkmoes, Ryan ",6
"Wilson, N. D. ",6
"Taylor, Cory ",6
"Cullen, Sharon ",6
" Rietz, Kathleen ",6
"Moore, Susanna ",6
"Agatston, Arthur, M.D. ",6
"Spinelli, Jerry ",6
"Sellars, Bev ",6
" Kusleika, Richard ",6
"Cather, Willa ",6
"Fletcher, Tom ",6
"Leman, Kevin ",6
" Walkenbach, John ",6
" Kusleika, Dick ",6
"Rutherfurd, Edward ",6
"Dimon, HelenKay ",6
" D'Arcy, Jayne ",6
" McCrohan, Daniel ",6
"Chorlton, Martyn ",5
" Warwick, Mal ",5
"Brunner, Bernd ",5
"Corba, Anna ",5
"Tetro, Jason ",5
"Bradley, Alan ",5
"Messner, Kate ",5
" Thurlo, Aimee ",5
"Zaloga, Steven ",5
" Spangler, Ann ",5
"Taylor, Diana Wallis ",5
" Garton, Christie ",5
"Goldstein, Slavko ",5
"Mcgranaghan, John ",5
"Noyes, Deborah ",5
"Halfmann, Janet ",5
"MacDonald, Shari ",5
"Szegedy-maszak, Marianne ",5
"Stevenson, Robert Louis ",5
"Gagnon, Michelle ",5
"Polak, Paul ",5
"Rule, Jane ",5
"Pearson, Carrie A. ",5
"White, E. B. ",5
" Tooby, Adam (ILT)",5
"Blomfield, Vishvapani ",5
"Tintera, Amy ",5
"Berkes, Marianne ",5
"Harmon, Daniel ",5
"McIntosh, Pat ",5
" Dimon, HelenKay ",5
" Stiles, Paul ",5
"Keith, Philip ",5
"Johnson, Janice Kay ",5
"Polatin, Betsy ",5
" Pung, Alice (INT)",5
"Brenton, Howard ",5
"Bradbury, Ray ",5
"Greenwood, Arin ",5
"Stauth, Cameron ",5
" Gable, Michael (TRN)",5
"Collinson, Jon ",5
" Lynn, Bei (ILT)",5
"Ipcizade, Catherine ",5
"Ireland, David ",5
" Ham, Anthony ",5
"Laybourne, Emmy ",5
"McKernan, Victoria ",5
"Hewitt, Paolo ",5
" Lantz, Lori (TRN)",5
" Simic, Charles (INT)",5
"Quinn, Ella ",5
"Joss, Morag ",5
"Garratt, Nicky ",5
" Rash, Andy (ILT)",5
"Park, Ruth ",5
"Ivy, Alexandra ",5
"Graves, Paula ",5
"Liu, Julia ",5
" Wald, Christina ",5
"Tyler, Stephanie ",5
"Fromm, Jeff ",5
"Timlin, Mark ",4
"Webb, James ",4
"Kelley, Jane ",4
"Cameron, W. Bruce ",4
"Hehir, Tim ",4
"Slade, Suzanne ",4
" Shaw, Don (TRN)",4
"Ruiz Zafon, Carlos ",4
Golden Books Publishing Company (COR),4
" Brimble, Rachel ",4
"Ufer, David A. ",4
" Gleeson, Bridget ",4
" Blainey, Geoffrey (INT)",4
"Kovacs, Lawrence ",4
" Krammes, Robert ",4
"Perriam, Wendy ",4
" Rizvi, Farah (ILT)",4
" Benchwick, Greg ",4
" Deliso, Chris ",4
" Hornung, Eva (INT)",4
"Hooks, Bell ",4
" Renee, Amanda ",4
" Quinn, Tara Taylor ",4
" MacDonald, Matthew ",4
" Michaels, Tanya ",4
"Baskinger, Mark ",4
"Thacker, Cathy Gillen ",4
"Lubar, David ",4
"Levine, Laura ",4
"Barry, Kevin ",4
" Delargy, Marlaine (TRN)",4
"Abarbanel, Karin ",4
" Womersley, Chris (INT)",4
"Loe, Erlend ",4
"Conner, Nancy ",4
"Gawthrop, Daniel ",4
"Locke Elliott, Sumner ",4
"Miller, Jennifer ",4
" Ferrarella, Marie ",4
" Mutic, Anja ",4
"Chesterton, G. K. ",4
" Macauley, Wayne ",4
" Bardel, William ",4
" Graves, Lucia (TRN)",4
"Coren, Michael ",4
"Hough, Jason M. ",4
" McGregor, Fiona (INT)",4
" Lucashenko, Melissa (INT)",4
"Burton, Bonnie ",4
"Massie, Robert K. ",4
"Clark, Zoe ",4
"Taylor, Patrick ",4
"Manning, Frederic ",4
"Harlen, Brenda ",4
"Murnane, Gerald ",4
" Carlson, Kirsten ",4
" Brown, Bobbi (FRW)",4
"Elliott, Cara ",4
" Kohn, Michael ",4
" Lee, Jessica ",4
" Cole, Brock (ILT)",4
"Weis, Margaret ",4
"Hawk, Fran ",4
"Stine, Megan ",4
"Costello, Mary ",4
"Cornwell, John ",4
" Smith, Paul ",4
"Murgatroyd, Sarah ",4
"Whyte, Jack ",4
" Parnell, Fran ",4
"Morrison, Mary B. ",4
"Pomroy, Haylie ",4
"Clemens, Ruth ",4
" Savery Raz, Dan ",4
"Fields, Terri ",4
" Horan, Eileen C. ",4
"Kaye, Marguerite ",4
"Ahearn, Frank M. ",4
" Hunter, Erin E. ",4
"Brugman, Alyssa ",4
"Seidler, Tor ",4
" Jealous, Virginia ",4
"Dallas, Sandra ",4
" Freeman, Bruce ",4
"Gare, Nene ",4
"Vazquez, Lilliana ",4
"Ajvide Lindqvist, John ",4
" Williamson, Geordie (INT)",4
" Bartlett, Don (TRN)",4
"Tench, Watkin ",3
" Grossman, Virginia ",3
"Graham, Heather ",3
" Ciotta, Beth ",3
" Altman, Kathy ",3
"Gologorsky, Beverly ",3
"Curtis, Jennifer Keats ",3
"Dubosarsky, Ursula ",3
"Chauncy, Nan ",3
"Cox, Carol ",3
"Frame, Janet ",3
"Bemboom, Nicole ",3
"Oliver, Martin ",3
"Fontes, Justine ",3
"Loftis, Quinn ",3
" Noon, Steve (ILT)",3
" Altman, Dennis (INT)",3
" Catusanu, Mircea (ILT)",3
"Rätsch, Christian ",3
" Johnson, Janice Kay ",3
"Hazen, Barbara Shook ",3
" Pickering, Kathleen ",3
" Mayberry, Sarah ",3
"Crawford, Laura ",3
"Badal, James Jessen ",3
" Fitzpatrick, Mary ",3
" Denniston, Jennifer Rasin ",3
"Ellroy, James ",3
