,0
"Oates, Joyce Carol ",147
"Hunter, Erin ",145
"Armstrong, Karen ",141
"Newman, Sandra ",140
"Castle, Richard ",140
"Close, Jessie ",138
" Earley, Pete ",138
"Mankell, Henning ",137
"Sides, Hampton ",137
"Marzollo, Jean ",135
" Regan, Laura (ILT)",135
"Lehane, Dennis ",133
"Lahey, Jessica ",131
"Rascoff, Spencer ",129
" Humphries, Stan ",129
"Smale, Holly ",128
"Roberts, Nora ",126
"Cleeland, Anne ",126
"Green, Tim ",125
"Todd, Charles ",125
"Beckert, Sven ",124
"Flanagan, Richard ",121
"Guhrke, Laura Lee ",120
"Wellington, David ",118
"Gutman, Dan ",117
"Williams, Beatriz ",117
"Shapiro, Shauna ",116
" White, Chris ",116
" Ornish, Dean (FRW)",116
" Carter, Christine (FRW)",116
"Colgan, Jenny ",115
"Novak, Brenda ",115
"Crownover, Jay ",114
"Harrington, Karen ",114
"Thayne, RaeAnne ",112
"Watson, Brenda Cnc ",111
" Jones, Jamey ",111
"Dorset, Skylar ",111
"Mallery, Susan ",109
"Canfield, Jack ",109
"Salerni, Dianne K. ",108
"Carlson, Melody ",108
"Grenville, Kate ",107
"Marwood, Alex ",106
"Saxon, Lucy ",106
"Jin, Ha ",106
Fodor's Travel Guides (COR),104
"Munro, Alice ",104
"Aronson, Sarah ",103
"Murakami, Haruki ",102
" Gabriel, Philip ",102
"Mercer, Bobby ",100
"Gruber, Gary R. ",99
"Downey, Kirstin ",98
"Ashley, Kristen ",97
"Lloyd, Catherine ",96
"Shafer, David ",96
"Shakespeare, William ",95
"Twain, Mark ",94
" Switzer, Janet ",94
"Tonatiuh, Duncan ",93
"Auch, Mary Jane ",93
"Warga, Jasmine ",93
"Thomas, Rob ",92
" Graham, Jennifer ",92
"Scotton, Chris ",91
"Pearlman, Edith ",89
"Yeh, Kat ",89
"Bate, Dana ",87
"Mcneal, Laura Lane ",86
"Carter, Caela ",85
"Jennings, Patrick ",85
"Belleville-van Stone, France ",84
"Klein, Edward ",84
"Ryan, R. C. ",82
"Myers, Walter Dean ",82
"Chopra, Deepak ",82
" Ballard, John (CRT)",82
"Bertino, Marie-Helene ",81
"Blackwood, Scott ",81
"Carr, Viola ",80
"Slaughter, Karin ",80
"Williams, Kate ",80
"Rosbottom, Ronald C. ",80
"Falkoff, Michelle ",79
"Betts, Lucinda ",76
"Barickman, Amy ",76
"Marine, Carol ",75
"Brown, Amy Belding ",72
" Wynne, Frank (TRN)",72
"DuLong, Terri ",72
"Perez-Reverte, Arturo ",72
"Adrian, Lara ",72
Hollywood 360 (COR),72
" Joulwan, Melissa (FRW)",71
"Mcconnel, Jen ",71
"Hannah, Ciarra ",71
"Conaghan, Brian ",71
"Branson, Richard ",69
"Lennox, Elizabeth ",69
Not Available (NA),68
"Macdonald, Ellie ",67
"Shumski, Daniel ",67
"Montillo, Roseanne ",67
"Force, Marie ",66
"MacAlister, Katie ",66
"McEnroe, John ",65
"Morgan, Sarah ",65
"Leonard, Kelly ",65
" Yorton, Tom ",65
"Harper, Karen ",64
"Eastman, P. D. ",63
"Anders, Lou ",63
"Herbach, Geoff ",63
"Reid, Penny ",63
" Queen, Carol (FRW)",62
"Blue, Violet ",62
"Floca, Brian ",62
"Stein, Charlotte ",61
"Ellenberg, Jordan ",61
"Zetter, Kim ",60
"Smith, Roland ",60
"Golinkin, Lev ",59
"Eicher, Jerry S. ",59
"Weinberg, Steven ",59
"Terry, Candis ",59
"Cooley, M. P. ",58
"Kessler, Ronald ",58
"Voigt, Cynthia ",57
"Florence, Tyler ",56
"Nixon, Robin ",56
"Dawson, Jennifer ",56
" Wyler, Susan ",56
"Perry, Kate ",56
"Harbison, Beth ",56
"Gordon, Rose ",56
"James, Lorelei ",56
"Ranney, Karen ",56
"Rodriguez, Jorge E. ",56
"Hutton, Wendy ",55
"Aiken, G. A. ",55
"Teicholz, Nina ",54
"Boland, Ed ",53
"Rickert, Mary ",53
"Duyvis, Corinne ",52
"Keating, Jess ",52
"Brooks, Malcolm ",52
"Smith, Richard Norton ",52
"Ricard, Matthieu ",51
"Mikulas, William L., Ph.d. ",51
"Ferris, Monica ",51
"Scillian, Devin ",51
"Grabau, Melissa ",50
" Kaufman, Amie ",49
"Spooner, Meagan ",49
"Chance, Jennifer ",49
"Macnamara, Ashlyn ",49
"Campbell, Scott ",48
" Campbell, Scott (ILT)",48
" Bowers, Tim (ILT)",48
"Haedrich, Ken ",48
"Winspear, Jacqueline ",47
"Boteach, Shmuel ",47
"Sweeney, Joyce ",47
"Miller, Marcia Joy ",47
"Connolly, MarcyKate ",47
"Watson, Tom ",46
"Lowry, Lois ",46
"Billingham, Mark ",45
"Moran, Tom ",45
"Morrow, Bradford ",45
"Benton, Jim ",45
"Snyder, John ",45
"Ryder, Dawn ",45
"Grant, Michael ",45
"Montgomery, L. M. ",45
"Maxwell, John C. ",45
"Becker-Phelps, Leslie ",45
"Cloud, Henry ",44
"Dalton, Lily ",43
"Coleman, Gabriella ",43
"Roberts, Sheila ",43
"Bauer, Marion Dane ",43
" Canga, C. B. ",43
"Campbell, Anna ",42
"Trenow, Liz ",42
"Burke, Alafair ",42
"Richard, Shannon ",42
"Beahm, George (EDT)",42
"Leavitt, David ",42
"McDermid, Val ",41
"Granger, Bill ",41
"Cumming, Charles ",41
"Lerangis, Peter ",41
" Topiwala, Kirty (EDT)",41
"Gibson, Carrie ",41
"Pow, Tom ",41
"Harte, Marie ",40
"Francis, Pope ",40
"Brown, Rita Mae ",40
"Amphlett, Rachel ",40
"Hansen, Derek ",40
"Doctorow, Cory ",40
"Khan, Rukhsana ",40
"Clement, Jennifer ",40
" Krömer, Christiane (ILT)",40
"Dingman, Carolyn T. ",39
"Fields, Terri ",39
"Lemmon, Jessica ",39
" Lee, J. ",38
"Gazzaniga, Michael S. ",38
"Lee, M. ",38
"Pena, Matt De La ",38
"Fink, Daniel ",37
"Birdsall, Jeanne ",37
"Frommer, Pauline ",37
"Silberg, Jackie ",36
" Siems, Larry (INT)",36
"Siems, Larry (EDT)",36
"Harari, Yuval Noah ",36
"Runcie, James ",36
" Slahi, Mohamedou Ould ",36
"Hallinan, Timothy ",35
"Masterton, Graham ",35
"Pelecanos, George P. ",35
Lonely Planet Publications (COR),35
" Richmond, Simon ",35
"Netzley, Patricia D. ",35
"Amery, Heather ",34
" Cartwright, Stephen (ILT)",34
"Chandra, Vikram ",34
"Myers, Suzanne ",34
"O'Ryan, Ellie (ADP)",34
"Hoffman, Alice ",34
"Raybourn, Deanna ",34
"Unstead, Sue ",33
"McKenna, Cara ",33
"Chandler, Raymond ",33
"Pressey, Rose ",33
"Penzler, Otto ",33
" Eggleton, Bob (ILT)",33
" Rankin, Ian ",33
"Su, Kat ",33
" Johnson, Les ",33
"Bova, Ben ",33
"Flint, Eric ",33
"Reynolds, Chris ",32
"Winter, Andrew ",32
"Silverman, Jacob ",32
"Hale, Lucretia P. ",32
"Commins, Andrew ",31
"Johns, Rachael ",31
"Shaw, William ",31
"Mafi, Tahereh ",31
"Foster, Alan Dean ",31
"Phillips, Bob ",31
"John, Sally ",31
"Hamilton, Gabrielle ",31
" Kidd, Tom (ILT)",31
" Mosley, Walter (INT)",30
"Shepard, Sara ",30
" Hughes, Brooke Boynton (ILT)",30
"Newman, Kristin ",30
"Hannigan, Kate ",30
"Butler, Octavia E. ",30
"Soren, Jack ",29
"Hoffman, Reid ",29
"Lindner, April ",29
" Yeh, Chris ",29
"Garman, Rick ",29
" Casnocha, Ben ",29
"Nichol, Christina ",29
"Irvin, Kelly ",29
"Selfors, Suzanne ",28
" Gannon, Charles E. ",28
" Santat, Dan (ILT)",28
" Huff, Gorg (CON)",28
" Pentz, Keith (CON)",28
" Dery, Kathi (ILT)",28
"Clair, Maxine ",28
"Knight-catania, Jerrica ",28
" Schwarz, Thies (ILT)",28
"Priceman, Marjorie ",28
"Higginson, Sheila Sweeny (ADP)",28
"Bunting, Eve ",28
"Kennedy, Jeffe ",28
"Lovely, Lutishia ",27
"Dipucchio, Kelly ",27
"Craig, James ",27
" Robinson, Christian (ILT)",27
"Hughes, Holly (EDT)",27
"Harris, Sherry ",27
"Woodroof, Martha ",26
"Punter, Russell ",26
"Lewis, Susan ",26
" Herbert, Lord George ",26
"Holden, Wendy ",26
"Shepherd, Megan ",26
"Devereaux, Charles ",26
 Anonymous ,26
"Buhner, Stephen Harrod ",25
"Morris, Gilbert ",25
"Arenson, Daniel ",25
"Brown, Duffy ",25
"Heath, Lorraine ",25
"Secrest, Meryle ",25
"De Villiers, Gerard ",25
" Rodarmor, William (TRN)",25
"Geula, Erfun ",25
"Mylne, Lee ",25
"Bauman, Yoram ",24
"Helbig, Grace ",24
Marvel Press (COR),24
" Couvee, Petra ",24
" Noyes, Tamasin ",24
"Larke, Glenda ",24
"Finn, Peter ",24
"Steen, Celine ",24
"Ludlow, Jack ",24
"Jewers, Jack ",24
"Bourgeois, Paulette ",24
"Illes, Judika ",24
"Howe, Katherine (EDT)",24
" Klein, Grady ",24
"Abbott, Geoffrey ",24
" Howe, Katherine (INT)",24
" Clark, Brenda ",24
"Rush, Jennifer ",23
"Lacey, Rachel ",23
"Yip, Mingmei ",23
"King, Laurie R. ",23
"Leigh, Tina ",23
" Forsythe, Matthew (ILT)",23
"Capote, Truman ",23
"Lehrhaupt, Adam ",23
"Robertson, Sadie ",22
"Jones, Steven Philip ",22
" Blake, Tracey ",22
"Sardar, Ziauddin ",22
" Abrams, Iwona ",22
"Gabriel, Richard ",22
" Patchett, Ann (AFT)",22
" Moyers, Bill D. (FRW)",22
"Dawson, Robert (PHT)",22
" Clark, Beth ",22
"Lathey, Nicola ",22
"Dolnick, Edward ",22
"Man, John ",21
"Anastasia, George ",21
"Eggers, Dave ",21
" Masse, Josee (ILT)",21
"Gaiman, Neil ",21
"Nicolaides, Demetris ",21
"Trigiani, Adriana ",21
"Maynard, Joyce ",21
"Golder, Carole ",21
"Abrams, Amir ",20
"Griff, Richard ",20
"Planck, Nina ",20
"Carlin, John ",20
"Holt, Cheryl ",20
"Graham, Heather ",20
"Child, Lee ",20
"Trew, Steve ",20
"Fredrickson, Fabienne ",20
"Neggers, Carla ",20
"Weitz, Stefan ",20
"VanLiere, Donna ",20
"Mercree, Chad ",20
"Clarke, Cat ",20
"Szumski, Bonnie ",20
"Boutenko, Victoria ",19
"Dickeson, Lin ",19
"Creech, Sarah ",19
" Roberts, David (ILT)",19
"Greenblatt, Mark Lee ",19
"Murphy, Shirley Rousseau ",19
"Irvine, Alex ",19
"Bell, Ted ",19
" Murphy, Pat J. J. ",19
"Graudin, Ryan ",19
"Duffy, John ",19
" Kronheimer, Ann (ILT)",19
"Bausum, Ann ",19
"MacDonald, Alan ",19
"Fox, Susan ",18
"Ashman, Bernie ",18
"Steel, Danielle ",18
"Spear, Terry ",18
"Coel, Margaret ",18
"Von Hildebrand, Dietrich ",18
"Idleman, Kyle ",18
"Lean, Sarah ",18
"Overman, Steven ",18
"Recitas, Lyn-genet ",18
"Black, Tony ",18
"O'Ryan, Ellie ",18
 Style Guide (ILT),18
"Mamet, David ",18
" Crosby, John Henry ",18
" Johnson, Shane L. (ILT)",17
"Northup, Solomon ",17
"Marcovitz, Hal ",17
" Mawhinney, Art (ILT)",17
"Emmerson, Miranda ",17
"Pressfield, Steven ",17
"Foster, Jeanette ",17
" Collet-Derby, Pierre (ILT)",17
"Nakaya, Andrea C. ",17
" Orr, N. (ILT)",17
"Grant, Lee ",16
"Hill, Suzette A. ",16
"Federle, Tim ",16
"Hart, Emma ",16
" Cindrich, Lisa ",16
" Spradlin, Michael P. ",16
"Sparks, Jay ",16
"Rynn, Margie ",16
"Sweas, Megan ",16
Disney Book Group (COR),16
" Martchenko, Michael (ILT)",16
"Griffin, Adele ",16
"Brett, Simon ",16
"Egerton, John ",16
"Munsch, Robert N. ",16
"Draper, Norman ",15
"Brown, Don ",15
"Wortham, Reavis Z. ",15
"Rylander, Chris ",15
"Fitzroy, Kate ",15
"Pilecki, Witold ",15
"Homel, David ",15
" Garlinski, Jarek (TRN)",15
" Davies, Norman (INT)",15
" Schudrich, Michael (FRW)",15
"Bardugo, Leigh ",15
"Costello, Melissa ",15
" Mitchell, Robert G. ",15
"O'Keeffe, Patrick ",15
"Lovelace, Sharla ",15
"Pearson, Stuart ",15
Radio Diaries (COR),15
"Brand, Max ",14
"Hendricks, Barbara ",14
" Richards, Lesli ",14
"Fisher, M. F. K. ",14
"Downing, David ",14
"Lee, Kathy ",14
"Bowen, Jenny ",14
" Reardon, Joan ",14
"Manseau, Peter ",14
"Baier, Bret ",14
" Mills, Jim (CON)",14
" Annan, Kofi A. (FRW)",14
"Parks, Peggy J. ",14
"Lindo-Rice, Michelle ",14
"Kage, Linda ",14
"Mcgann, Erika ",14
"Aird, Catherine ",14
"Nye, Peter Joffre ",14
Barkley D. H. ,14
"Prum, Eric ",13
"Alvarez, Cindy ",13
"Lin, Ed ",13
"Harris, Robert J. ",13
"Viorst, Judith ",13
"Gurstelle, William ",13
"Prineas, Sarah ",13
"Cleary, Beverly ",13
"Allman, Toney ",13
" Ajhar, Brian (ILT)",13
" Lang, Susan ",13
"Kaminsky, Stuart M. ",13
" Williams, Josh ",13
"Jones, Dylan ",13
"Bernstein, Richard ",13
" Mones, Isidre (ILT)",13
"Gutradt, Gail ",13
Rough Guides (EDT),13
" Ford, Gilbert (ILT)",13
"Robbins, Lawrence ",13
"Dawson, Jill ",13
"Taylor, Chris ",13
"Greene, Rhonda Gowler ",13
"Springstubb, Tricia ",13
"Snyder, Carrie ",12
"Trudeau, Justin ",12
"Hadfield, Chris ",12
"Titchenell, F. J. R. ",12
"Allen, John ",12
"Seiple, Samantha ",12
" Barber, Matthew ",12
"Burgmann, Meredith ",12
"Escalera, Diane ",12
"Benson, Angela ",12
"Johnstone, William W. ",12
"Pins, Arthur De ",12
"Knisely, Tom ",12
" Reaves, Michael ",12
"Stanley, Diane ",12
" Hansen, Mark Victor ",12
"Chazin, Suzanne ",12
"Michaels, Jess ",12
"Ryals, Lexi ",12
"Patten, Leslie ",12
"Fabbri, Robert ",12
"Franklin, Chelsea ",12
"Buttar, Prit ",12
" Brokaw, Leslie ",12
"Trahan, Erin ",12
" Johnstone, J. A. ",12
 SBS ,12
"Stanley, Charles F. ",12
"Luiselli, Valeria ",12
"Ament, Rachel ",12
"Archer, C. J. ",11
"Dyer, Serena J. ",11
"Hansford, Paul ",11
"Chase, K. Victoria ",11
"Higgins, Katie ",11
"Shelton, Connie ",11
"Verstraete, Larry ",11
"Loftis, Quinn ",11
" Williams, Carol ",11
"Hartnett, Lynne Ann ",11
" Geister, David (ILT)",11
"Appell, David Paul ",11
"Nardo, Don ",11
"Smith, Stephanie ",11
" Papp, Robert (ILT)",11
"Moreira, Peter ",11
"Samenow, Stanton ",11
"Crisp, Marty ",11
"Barker, Nigel ",11
"O'Malley, Thomas ",11
"Moses, Shelia P. ",11
" Dyer, Wayne W. ",11
"Williams, Laura ",11
"Phelan, Thomas W. ",11
"Christina, Greta ",11
"Castaldo, Nancy ",11
"Rice, Philippa ",11
"Lobel, Thalma ",11
" Spaziante, Patrick (ILT)",11
" Purdy, Douglas Graham ",11
"Holmes, Joyce M. ",11
"Farland, David ",11
"Lodge, Stephen ",11
"Shaw, Natalie ",11
"Scott, Lisa ",11
"Stothard, Peter ",11
"Adornetto, Alexandra ",11
"Nye, Alex ",10
"Eastman, Dawn ",10
 Homer ,10
"Rogers, Rosemary ",10
"Kepler, Lars ",10
"Porter, Ryan ",10
"Gaddour, B. J. ",10
" McSweeney, Ben (ILT)",10
"Venable, David ",10
" Drummond, Ree (FRW)",10
"Beverley, Jo ",10
"Howell, Dorothy ",10
"Markel, Michelle ",10
" Strachan, Donald ",10
"Arden, Sara ",10
"Rocha, Kit ",10
"Lynn, Alan ",10
"Sheen, Barbara ",10
"Wilcox, Christine ",10
"Zatko, Martin ",10
"Vince, Gaia ",10
"Sanderson, Brandon ",10
"Corman, Avery ",10
"Clark, Stephan Eirik ",10
"Schiller, Pam ",10
"Bailey, Tanya A. ",10
"Hatch, Donna ",10
"Le Billon, Karen ",10
"Fitzgerald, Robert ",10
"Marston, Edward ",9
"Erwine, J. Alan ",9
"Smith Rakoff, Joanna ",9
"Zinovieff, Sofka ",9
"Warner, Gertrude Chandler ",9
"Halle, Karina ",9
"Cordova, Zoraida ",9
"Tope, Rebecca ",9
"Rodgers, Rick ",9
"Helms, E. Michael ",9
"Jones, Frances C. ",9
"See, Lisa ",9
"Beckerman, Joel ",9
" Gray, Tyler ",9
"Weston, Gabriel ",9
"Stewart, Mariah ",9
" Avery, Christine ",9
"Fletcher Mello, Deborah ",9
"Richards, Emilie ",9
"Gruver, Marcia ",9
"Winters, Angela ",9
" Zabel, Diane ",9
"Atwood, Kathryn J. ",9
"Davis, Carol Anne ",9
"Albitz, Rebecca ",9
Teffi ,8
"Bothra, Vivek ",8
"Rae, Kristin ",8
"Darlington, C. J. ",8
" Jepson, Tim ",8
"Brockmann, Suzanne ",8
"Snyder, Jennifer ",8
"Rimmer, Kelly ",8
" Kitson, Clare (TRN)",8
"Wheatley, Dennis ",8
"McKay, Laurie ",8
" Wase, Natalia (TRN)",8
"Lawton, John ",8
"Epstein, Susan P. ",8
"Porges, Larry ",8
"Heti, Sheila ",8
"Bryant, Niobia ",8
"Bond, Michael ",8
"Fredrickson, John ",8
"Worrell, David ",8
"Abramsky, Sasha ",8
"Flusfeder, David ",8
"Sher, Robert ",8
"Wainscott, Tina ",8
"DeCandido, Keith R. A. ",8
" Roper, John ",8
"Sindelar, Nancy W. ",8
"Wingate, Marty ",8
" Shapton, Leanne ",8
" Jackson, Anne Marie (TRN)",8
"Bartlett, L. L. ",8
"Feldman, Bruce ",8
"Uppal, Priscila ",8
" Julavits, Heidi ",8
" Chandler, Robert (TRN)",8
"Eden, Cynthia ",8
"Mcdonald, Barry J. ",8
"Thompson, David ",7
Polyglot Planet Publishing (COR),7
"Langelett, George ",7
"Stewart, Gail ",7
"Mckeever, Diane ",7
"Capps, Ron ",7
"Kloepfer, John ",7
"Nietzsche, Friedrich Wilhelm ",7
"Morlock, Lisa ",7
"Christie, Agatha ",7
"Wilhelm, Kate ",7
"Pickrell, John ",7
"Clery, Daniel ",7
"Krull, Kathleen ",7
"Wright, Tom ",7
"Lister, T. ",7
"Brown, Jeff ",7
" Osterhold, Jared (ILT)",7
"Hubbard, Mandy ",7
"Higley, Tracy L. ",7
" Bradshaw, Carrie Anne (ILT)",7
 Akiba ,7
" Pamintuan, Macky (ILT)",7
"Okri, Ben ",7
"Townsend, Kevin ",7
" Davidson, Robert ",7
"Colquhoun, Kate ",7
"Oldfield, Tom ",7
"Miller, Karen Maezen ",7
"Robinson, Peter ",7
"Gentry, Marcia ",7
"Friddell, Claudia ",7
"Lee, George ",7
" Sullivan, Dana (ILT)",7
"Meyer, Joyce ",7
"Hickman, Trice ",7
" Masse, Josee ",7
"Boritzer, Etan ",7
"Clavin, Tom ",7
"Higgins, Wendy ",7
"Ebrahim, Zak ",7
"Brewer, Rae ",7
" Hewitt, Kathryn ",7
" Pohl, A. ",7
" Wolfhard, Steve (ILT)",7
"Sullivan, Margaret C. ",7
" Cufí, Carles ",7
"Knight, Bernard ",7
" Marantz, Robbie (ILT)",7
" Howell, Troy (ILT)",7
"Sheinmel, Courtney ",6
" Palsule, Sudhanshu ",6
"Dietrich, William ",6
"Seewald, Jacqueline ",6
" Drew, W. Lawrence ",6
"Flynn, Pat ",6
"Benner, Matthew Christopher ",6
" Greene, Cary ",6
"Keeling, Stephen ",6
" Ray, C. George ",6
" Menaugh, Karla ",6
"Harding, P. J. ",6
"Galford, Robert M. ",6
"Mcleod, Dinah ",6
"Panozzo, Chantal ",6
" Baldwin, Eleonora ",6
" Ahmad, Nafees ",6
"Frankenhuyzen, Robbyn Smith Van ",6
"Chapman, Brynn ",6
" Frisch, Robert ",6
" Cezzar, Juliette ",6
"Guenassia, Jean-Michel ",6
"Ryan, Kenneth J. ",6
"Caraher, Lee ",6
"Currie, Stephen ",6
"Brackman, Barbara ",6
" Cutler, E. P. ",6
"Hollihan, Kerrie Logan ",6
"Lindner, Robert M. ",6
"Jones, E. H. ",6
" Eiseman, Leatrice ",6
" Plorde, James J. ",6
"Guglielmo, Frank ",6
"Murphy, Gareth ",6
"McNeill, Carol ",6
"Morris, Kate ",6
"Moses, Pamela ",6
"Rocklin, Joanne ",6
"Diaz, Lena ",6
Pantone LLC (COR),6
"George, Lily ",6
"Gomez Borrero, Paloma ",6
"Apfelbaum, Sue ",6
"Ferguson, Gary ",6
"Carpenter, C. J. ",6
"Perlmutter, David ",6
"Von Euw, Emily ",6
" Gaiman, Neil (FRW)",6
"Janes, Hilly ",6
" Cameron, Euan (TRN)",6
"Graham, Helen ",6
" Bell, Jennifer A. (ILT)",6
"Sorensen, Jessica ",5
"Hardy, Thomas ",5
"Fossen, Delores ",5
" Hays, Betsy A. ",5
"Neideffer, Tara ",5
"Sprang, Johnny ",5
" Mounter, Paddy (ILT)",5
"Johnson, Christine ",5
"Gawande, Atul ",5
" Wan, Joyce (ILT)",5
"Thera, Nyanaponika ",5
"Delaney, Joseph ",5
"Howatt, Sandra J. ",5
"Rakha, Youssef ",5
"Forbes, Sukey ",5
"Lloyd Jones, Rob ",5
"Shaw, Candace ",5
" Byrd, Adrianne ",5
"Barker, Raffaella ",5
"Ayer, T. G. ",5
"Abrams, Dwan ",5
"Baxter, Greg ",5
"Guterson, David ",5
"Collins, Wilkie ",5
"Oliver, Lauren ",5
"Mooney, Carla ",5
" McLean, Anne (TRN)",5
" Boorstein, Sylvia (FRW)",5
"Castaneda, Ruben ",5
"Caveney, Philip ",5
"Huff, Mary Scott ",5
"Christopher, Ann ",5
"Terhune, Tori Randolph ",5
" Steele, Sean (ILT)",5
" Penzler, Otto (INT)",5
"Child, Maureen ",5
"Barr, Stephanie ",5
"Trollope, Anthony ",5
"Lowe, Ceri A. ",5
"Chekhov, Anton Pavlovich ",5
" Moger, Robin (TRN)",5
"Gervay, Susanne ",5
"Cercas, Javier ",5
"Conyers, James L., Jr. ",5
"Cunningham, Philip J. ",5
"Hayden, Kate ",5
Insight Guides (COR),5
"Russell, R. R. ",5
"Wheatley, Nadia ",5
"Voss, Kimberly Wilmot ",4
"Kirst, Karen ",4
Bomb Magazine (COR),4
" Chapman, Jane (ILT)",4
" Smith, Winston (ILT)",4
"Brown, Josie ",4
"Anderson, Susan ",4
" Hoffman, Michael (TRN)",4
" Fricke, David (FRW)",4
" Denberg, Jody ",4
" Aaron, Raymond ",4
" Ma, William ",4
"Fletcher, Erin ",4
"Wilson, Karma ",4
"Martin, Wendy (EDT)",4
"Hay, Roy ",4
"Easterling, Keller ",4
"Lowenthal, Steve ",4
" Mayblin, Bill ",4
"Uusma, Bea ",4
" Arterburn, Stephen (AFT)",4
"Browning, Kelsey ",4
"Burstein, Jane R. ",4
"Cohen, Andrew ",4
" Feinstein, Elaine ",4
"Alexander, Claire ",4
" Cole, Tim (EDT)",4
"Turtledove, Harry ",4
"Brewer, Stephen ",4
"Chute, Carolyn ",4
"Carey, Edward ",4
Indiana University Press (EDT),4
"Stovall, Talayah ",4
"Archer, Jeffrey ",4
"Anderson, Lilliana ",4
"Badel, Ronan ",4
"Self, Will ",4
"Berkeley, Roy ",4
"Grey, Zane ",4
"Konstam, Angus ",4
"Burnett, Frances Hodgson ",4
"Wells, Tina ",4
"Henderson, Harry ",4
" Fisher, David ",4
"Freeman, Carrie ",4
" Murray, Bill ",4
" Ray, Ruby (PHT)",4
"Rees, Charlotte Harris ",4
"Bianco, Arnie ",4
"Crago, Tom ",4
"Cyr, Murielle ",4
"Gramazio, Fabio (EDT)",4
"Reid, Kimberly ",4
" Giordano, Alberto (EDT)",4
"Lethem, Jonathan ",4
"Al-nakib, Mai ",4
"Gruen, Bob ",4
"Stamm, Peter ",4
" Kohler, Matthias (EDT)",4
"Schneider, Jo ",4
"Garriott, Richard ",4
"Morgansen, Shayla ",4
"Zaffino, Michelle ",4
"Stevenson, Sarah Jamila ",4
" Gringhuis, Dirk (ILT)",4
"Cole, Regina ",4
"Ogg, Alex ",4
"Royston, Angela ",4
"Spark, Muriel ",4
"Ethridge, Shannon ",4
"Favorite, Danica ",4
"Evans, Cordelia ",4
"Baldoni, John ",4
"Trumbore, Cindy ",3
"Joyce, William ",3
"Jenson-Elliott, Cynthia L. ",3
"Baylor, Byrd ",3
"Strugatsky, Arkady ",3
" Bormashenko, Olena (TRN)",3
" Kunzru, Hari (FRW)",3
"Elmore, Tim ",3
"Espinosa, Resurrección ",3
"Strom, Yale ",3
"Brown, Monica ",3
"Abramavitz, Melissa ",3
" Davis, Susan Page ",3
" Davis, Mary ",3
"Citron, Lana ",3
"Henderson, Tresser ",3
"Cole, Michael ",3
" Semple, David (ILT)",3
" Roth, Susan L. (ILT)",3
"Coleman, Lynn A. ",3
"Webb, Holly ",3
"Schenwar, Maya ",3
" Blunt, Fred (ILT)",3
"Rice, Morgan ",3
"Shoulders, Michael ",3
 Piero ,3
"Stewart, Marylou ",3
"Schaap, Jeremy ",3
"Chokoisky, Simon ",3
"Kallen, Stuart A. ",3
" Strugatsky, Boris ",3
" Kemp, Lysander (TRN)",3
Moliere ,3
" Prosmitsky, Jenya (ILT)",3
" Callicutt, Kenny (ILT)",3
"Beverley, Anne ",3
"Bruno, Dave ",3
"Wiest, Andrew ",3
"Cryan, Dan ",3
" Weidner, Teri (ILT)",3
"Frazee, Marla ",3
"Jones, Steve ",3
"Clarke, David ",3
