"Diamant, Anita ",4
" Lebewohl, Jack ",4
"Clipston, Amy ",4
" George, Evan ",4
"Neal, Christopher Silas (ILT)",4
" Field, Jim (ILT)",4
"L'Amour, Louis ",4
"Cole, Steve ",4
" Clegg, Douglas (INT)",4
"Donaldson, Charlie ",4
"Lessman, Julie ",4
"Greene, Stephanie ",4
"Grose, Peter ",4
" Eldridge, Elaine (CON)",4
"Bergren, Lisa Tawn ",4
"Youngblood, Shay ",4
" Cummings, John Thomas ",4
"Covert, Ralph ",4
"Covington, Stephanie S. ",4
" Swain, Wilson (ILT)",4
" Bloom, Harold (AFT)",4
"Hess, Richard S. ",4
"Saito, Kira ",4
" Flood, Randy ",4
"Farrelly, Gail ",4
"Reid, Robert ",4
" Filipczak, Bob ",4
"Vincent, Rachel ",4
"Joyce, Brenda ",4
"Wright, Kim ",4
"Proust, Marcel ",4
"Wiseman, Beth ",4
"Brown, Alex ",4
"Meyers, Robert J. ",4
"Rogers, Carl ",4
"Zemke, Ron ",4
"Pogrebin, Letty Cottin ",4
"MacLeod, Doug ",4
" Wolfe, Brenda L. ",4
" Stower, Adam (ILT)",3
" Zhang, Nancy (ILT)",3
"DeWitt, Jerry ",3
"Orr, Wendy ",3
"Garcia, Kami ",3
"Grieder, Erica ",3
"McSkimming, Geoffrey ",3
"Burgner, Suzanne ",3
"Gee, Darien ",3
"Benson, Robert ",3
" Lodge, David ",3
"Coleman, Reed ",3
" Hever, Julieanna ",3
"Baldwin, Stanley P. ",3
"Taylor, Chloe ",3
K'Wan ,3
"Gravett, Emily ",3
"Buckley, Fiona ",3
"Russon, Penni ",3
" Dunbar-Ortiz, Roxanne (FRW)",3
"Moore, Jennifer ",3
"Moynihan, Robert, Dr., Ph.d. ",3
"Cohn, Rachel ",3
"Strub, Sean ",3
"Rowson, Pauline ",3
" Brown, Ethan ",3
"Clements, Andrew ",3
"Walden, Mark ",3
"Rain, J. R. ",3
"English, John W. ",3
"Hubbard, L. Ron ",3
"Idleman, Kyle ",3
"Harper, Molly ",3
"Ricci, Isolina ",3
"Parsell, T. j. ",3
"Paul, Jordan ",3
"Fowler, Veronica L. ",3
"Davis, Krista ",3
" Paul, Margaret ",3
"Kemmerer, Brigid ",3
"Alexander, Caitlind L. ",3
"Monroe, Lucy ",3
"Lucas, Jennie ",3
"McNair, Don ",3
"Weintraub, Pamela ",3
"Stein, Gail ",3
"Silver, Eve ",3
"Viggers, Karen ",3
"Miller, Bob ",3
"Cornbleet, Jenifer ",3
" Peterson, Kim (PHT)",3
"Winkler, Kirk ",3
"McGahan, Andrew ",3
"Swartz, Judith ",3
"O'hara, Erin Moira ",3
"Whittaker, J. R. ",3
"Swick, Edward ",3
"Hall, Charles Edward ",3
Brainy Company (COR),3
"Theodore, Laura ",3
" Looby, Mic ",3
" Dixon, Chris (INT)",3
"Deitz, Paula ",3
"Grieve, Jane ",3
"Roberts, Lilian ",3
"Tsiolkas, Christos ",3
" Levithan, David ",3
"Wood, Charlotte ",3
"Witschonke, Alan (ILT)",3
" Bittman, Mark ",3
Family Circle (COR),3
"Taylor, Kathleen ",3
"Bancroft, Bronwyn ",3
"Crass, Chris ",3
" Gravett, Emily (ILT)",3
"Snowe, Olympia ",3
"Bray, Libba ",3
"Nichols, Dave ",3
"Bennett, Beverly ",3
"Stevens, Chevy ",3
"Abernethy, Mark ",3
"McKinley, Robin ",2
"Biank, Tanya ",2
"Gruen, Sara ",2
"Kizer, Amber ",2
"Espeseth, Amy ",2
"Levine, Deborah A. ",2
"Kelly, Clinton ",2
" Curtis, Neil ",2
"Porter, Eleanor H. ",2
"Coetzee, J. M. ",2
"Jacobson, Cliff ",2
"Keene, Carolyn ",2
" Elliott, Gordon ",2
"Howell, Simmone ",2
" Beer, Henry ",2
" Mendelsohn, Micheline ",2
"Barone, Michael ",2
"Goodman, James ",2
" Tilley, Debbie (ILT)",2
"Simpson, Patricia ",2
"Leavitt, Caroline ",2
"Franklin, Benjamin ",2
" Sobel, David ",2
"Chasse, Betsy ",2
"Wild, Margaret ",2
"Staff, Fred ",2
" Norberg, John ",2
"Stettinius, Martha ",2
"Deboard, Paula Treick ",2
"Kane, Andrea ",2
" Kelly, Clinton ",2
"Balla, Donald ",2
"Anderson, K. S. ",2
" Harney, Sherry (CON)",2
"Winslow, Ellie ",2
"Sebald, Winfried Georg ",2
"Evans, Pete ",2
" Belton, Monique, Ph.d. ",2
" Batali, Mario ",2
The Chew ,2
"Murray, Martine ",2
"Poore, Marge ",2
"Stevenson, Robin ",2
"Bosch, Pseudonymous ",2
"Colon, Raul ",2
"Lord, Elizabeth ",2
"Veno, Arthur ",2
"Matlock, Curtiss Ann ",2
"Toohey, Paul ",2
"Hayasaki, Erika ",2
"Skovron, Jon ",2
"McGeorge, Constance ",2
"Ladd, Kylie ",2
"Mcnamara, Kenneth ",2
" Harvey, Roland ",2
"Kent, Alison ",2
" Winters, Ben ",2
"Molinari, Laurice Elehwany ",2
"Bailey, Eileen ",2
"Seeger, Laura Vaccaro ",2
"Gilleland, Ray ",2
" Riti, Marsha (ILT)",2
"Downie, David ",2
"Burnside, Deborah ",2
"Fischer, Rusty ",2
"Sher, Julian ",2
"Kyle, Celia ",2
Disney Book Group ,2
" Hansen, Katharine ",2
"Barkley, Callie ",2
" Hall, Carla ",2
"Kuhn, William ",2
"Chapman, Drew ",2
"Talbott, Hudson ",2
"Warren, Cat ",2
"Jacenko, Roxy ",2
" Whyte, Mary (ILT)",2
"Hansen, Randall S. ",2
" Koontz, Dean R. (INT)",2
"MacDonald, John D. ",2
" Riley, Jillellyn ",2
"Taintor, Anne ",2
"Telander, Todd ",2
"Evans, Richard Paul ",2
" Owens, Gail (ILT)",2
"Bacon, David ",2
"Sage, Angie ",2
" Laurent, Diana ",2
" Holman, Halsted ",2
"De Noux, O'Neil ",2
"Vittachi, Nury ",2
"Caine, Joshua ",2
"Carmody, Isobelle ",2
"Graham, Lorraine ",2
" Brown, Gloria (ILT)",2
" Conn, Peter (EDT)",2
" Hulse, Michael (TRN)",2
"Mendelsohn, Spike ",2
"Swallow, James ",2
"Taylor, Corey ",2
" Gutmann, Amy (FRW)",2
"Williams, David B. ",2
"Lorig, Kate ",2
"Maybus, Anne ",2
" Harney, Kevin (CON)",2
Good Bite ,2
"Fox, Lee ",2
" González, Virginia ",2
"Setterfield, Diane ",2
"Treskillard, Robert ",2
"McFedries, Paul ",2
"Carlson, Melody ",2
" Gannon, Edward ",2
"Hobbs, Allison ",2
" Dominique, Dawné (ILT)",2
"Ross, Jerry L. ",2
"Carlton, Kat ",2
