,0
" Sagara, Michelle ",85
"Cooney, Caroline B. ",84
"Greenberg, Jan ",84
" Jordan, Sandra ",84
"Deaver, Jeffery ",83
"Hubbard, Robert L. ",81
"Lafleur, Suzanne ",81
"Daheim, Mary ",79
" Berenstain, Jan ",78
"Showalter, Gena ",78
"Peterson, Andrew ",77
"Gonzalez, Christina ",76
"Clipston, Amy ",75
" Milburne, Melanie ",75
"Otsuka, Julie ",74
"Patterson, Richard North ",74
"Fuller, Alexandra ",73
"McCall Smith, Alexander ",73
"George, Elizabeth ",72
"Moon, Elizabeth ",72
"Blomberg, Craig L. ",72
"Carson, Ben ",72
"Marcus, Kimberly ",71
"TerKeurst, Lysa ",71
" Macomber, Debbie ",70
"Jackson, Lisa ",70
" Barnett, Jill ",70
" Mortimer, Carole ",70
"Jordan, Nicole ",69
" Murphey, Cecil (CON)",69
" Garland, David E. (EDT)",68
"Feldhahn, Shaunti ",67
"Myers, Walter Dean ",66
"Nelson, Peter ",66
" Lawrence, Kim ",65
"Feinstein, John ",65
"Alcott, Louisa May ",63
"Brown, Rita Mae ",62
"Neggers, Carla ",62
"Kennedy, Paul ",60
"Katcher, Brian ",60
"Fields, Terri ",60
"Lee, Linda Francis ",59
"Hurwitz, Michele Weber ",58
"Wilkins, Michael J. ",58
"Warren, Rick ",58
Zondervan Publishing House (COR),58
"Hunter, Madeline ",57
"Berenstain, Stan ",57
"Frey, James ",56
" Hamilton, Diana ",56
"Defoe, Daniel ",56
"Andre, Bella ",55
" Child, Maureen ",55
"Haines, Carolyn ",55
" Walker, Kate ",55
"Darcy, Emma ",55
" Osborne, Grant R. ",54
"Berenstain, Jan ",54
"Lewis, Beverly ",54
"Lansdale, Joe R. ",53
" Marinelli, Carol ",51
" Nelson, Jim (ILT)",51
"Russell, Karen ",51
"Moo, Douglas J. ",51
" Reid, Michelle ",51
"Jordan, Penny ",51
"Zoehfeld, Kathleen Weidner ",51
" Green, Abby ",51
"Monroe, Lucy ",50
" Courtney, Richard (ILT)",49
"Wharton, Edith ",49
"Bokoske, Sharon ",49
"Armstrong, Kelley ",49
"Stine, R. L. ",49
" Sanderson, Ruth (ILT)",48
" Garland, Daniel (EDT)",47
"Blume, Judy ",47
"Osa, Nancy ",47
" Marton, Sandra ",47
"Reid, Michelle ",47
"Angelou, Maya ",47
"Nesser, Hakan ",47
" Shaw, Chantelle ",46
"Baxter, Cynthia ",46
"Hunter, C. C. ",46
" Gordon, Lucy ",46
" Stevenson, James (ILT)",45
"Melville, Herman ",45
"Niequist, Shauna ",45
" Moo, Douglas J. ",44
"Steward, H. Leighton ",44
"Guarino, Lois ",44
"Bray, Libba ",44
"Brooks, Terry ",44
"Carson, D. A. ",43
"Ellison, J. T. ",43
"Kendrick, Sharon ",43
"Kenyon, Sherrilyn ",43
" Kim, Chi-Young (TRN)",42
"Shin, Kyung-Sook ",42
"Summy, Barrie ",42
" Cutler, Howard C. ",42
Dalai Lama XIV (COR),42
"Yancey, Philip ",42
"Woodsmall, Cindy ",42
"Banks, Maya ",41
"Hill, Andrew E. ",41
" McCauley, Adam (ILT)",41
"Cotler, Steve ",41
"Jonnes, Jill ",39
"Trigiani, Adriana ",39
"Vincent, Rachel ",38
"Jackson, Brenda ",38
"Hiaasen, Carl ",38
"Konkel, August H. ",38
"Black, Jenna ",38
"Snodgrass, Klyne ",38
"Abbott, Jeff ",37
" George, Elizabeth (INT)",37
"Druitt, Tobias ",37
"Christie, Agatha ",37
"Mlynowski, Sarah ",36
"Thielman, Frank S. ",36
" McIntosh, Iain (ILT)",35
"Bock, Darrell L. ",35
"Donati, Sara ",35
"Townsend, John ",35
"Anthony, Piers ",34
" Baird, Jacqueline ",34
"Manning, Brennan ",34
" Andrews, Sam ",34
" Balart, Luis ",34
" Rivers, Natalie ",34
" Bethea, Morrison ",34
"Bond, Stephanie ",34
"Bear, Greg ",33
"Morgan, Richard K. ",33
" Gates, Olivia ",33
"Turner, Nikki ",33
" Arnold, Clinton E. (EDT)",33
"Kennedy, Elle ",33
"Cochrane, Mick ",32
" Harper, Karen ",32
" Mallery, Susan ",32
" Rose, Emilie ",32
" Celmer, Michelle ",31
"Kelly, David A. ",31
"Harvey, Jacqueline ",30
"Alers, Rochelle ",30
" Jackson, Brenda ",30
"Martin, Kat ",30
"Carlson, Melody ",30
"Silvey, Craig ",30
"Clavell, James ",29
"Foster, Alan Dean ",29
"Mcdowell, Gayle Laakmann ",29
" Grady, Robyn ",29
" Leclaire, Day ",29
"Miéville, China ",28
"Douglas, J. D. ",28
" Silva, Moises (EDT)",28
"Brown, Margaret Wise ",28
"Graves, Sarah ",28
" Tenney, Merrill C. ",28
" Paley, Joan (ILT)",28
"Kagawa, Julie ",28
"Lacy, Al ",28
"Thomas, Gary L. ",27
" Summers, Cara ",27
"Thomson, Keith ",27
"Wilde, Lori ",27
"Spinelli, Jerry ",27
"Johnston, Joan ",27
"Pagels, Elaine H. ",26
"Trump, Donald ",26
"Atwater-Rhodes, Amelia ",26
" Patterson, Ernest (EDT)",26
" Sands, Charlene ",26
" McIver, Meredith ",26
"Cordain, Loren ",26
" Tolstoy, Leo ",26
"Goldhagen, Daniel Jonah ",26
"Feather, Jane ",26
" Cox, Maggie ",26
" Hall, Trevor B. (EDT)",26
"Tyson, Eric ",26
" Craven, Sara ",26
"Coles, Robert ",26
" Coles, Michael (EDT)",26
"Sanders, Yolonda Tonnette ",26
"Hart, Carolyn G. ",25
"Brisbin, Terri ",25
"Batterson, Mark ",25
"Warren, Tracy Anne ",25
"Richards, Emilie ",25
" Munsinger, Lynn (ILT)",25
"Hapka, Catherine ",25
"Mounce, William D. ",25
"McDaniel, Lurlene ",25
"Carew, Opal ",25
"Phillips, Joan ",25
"Windsor, Linda ",24
"Platt, David ",24
"Applebaum, Anne ",24
"Adler, Elizabeth ",24
"Robinson, Kim Stanley ",24
"Black, Chuck ",23
"Orman, Suze ",23
"Vonnegut, Kurt ",23
"Wollman, Jessica ",23
"Burton, Jaci ",23
"Bachorz, Pam ",23
"Voskamp, Ann ",23
"Hunt, Gladys ",23
"Greene, Brian ",23
"Hart, Alison ",23
"Burge, Gary M. ",23
"Cronin, Justin ",22
"Rodriguez, Jason (EDT)",22
"Colley, Jan ",22
" Grey, India ",22
" Walton, John H. ",22
"Wolfe, Tom ",21
" Berenstain, Stan ",21
" O'Reilly, Kathleen ",21
" Mather, Anne ",21
"Berenstain, Mike ",21
"Cairns, Earle E. ",21
"Novak, Brenda ",21
"Perry, Thomas ",21
"James, Henry ",21
" Feldhahn, Jeff ",20
" Reichl, Ruth (EDT)",20
" Berenstain, Mike (CON)",20
" Jessell, Tim (ILT)",20
"McKayhan, Monica ",20
"Grey, Zane ",20
" Handley, William (INT)",20
Gourmet Magazine Editors (COR),20
"Harrison, Kathryn ",19
" Lewis, Jennifer ",19
" Banks, Leanne ",19
"Nichols, Larry A. ",19
" Garnier, Red ",19
"Grudem, Wayne A. ",19
"Resau, Laura ",19
"Carlisle, Kate ",19
"Martin, George R. R. ",19
Noire ,19
"Keener, Craig S. ",19
"Chopin, Kate ",19
" Schmidt, Alvin J. ",19
"Bloor, Edward ",19
" Lee, Miranda ",19
" Morgan, Sarah ",19
" Morey, Trish ",19
"Hurwitz, Johanna ",19
" Brooks, Helen ",19
" Strauss, Mark L. ",19
"Conroy, Robert ",19
"Larson, Kirby ",19
"Wiesel, Elie ",19
" Mather, George ",19
"De Angelis, Barbara ",18
"Aldred, Caroline ",18
" Sims, Blanche (ILT)",18
"Rue, Nancy N. ",18
"De Lisle, Leanda ",18
"Lawrence, D. H. ",18
"Ludy, Eric ",18
" Ludy, Leslie ",18
"Ephron, Nora ",18
" Sullivan, Maxine ",18
" Kovalishyn, Mariam J. ",17
"Baker, David W. ",17
"Blue, Treasure E. ",17
"Green, Kevin (COM)",17
"Boa, Kenneth D. ",17
"Cather, Willa ",17
"Garland, David E. ",17
"Dumas, Firoozeh ",17
"McKnight, Scot ",17
" Orwig, Sara ",17
"Mcconnell, Patricia ",17
"Trollope, Anthony ",17
"Bruckner, James ",17
"Block, Peter ",16
"Halberstam, David ",16
"Neufeld, Gordon, Ph.D. ",16
"Danticat, Edwidge ",16
"Dickens, Charles ",16
" Taliaferro, James (INT)",16
" Vidal, Gore (AFT)",16
" Mann, Catherine ",16
"Buford, Bob ",16
"Schreiner, Thomas R. ",16
"Clayton, Meg Waite ",16
"Avasthi, Swati ",16
"Levithan, David ",16
"Liss, David ",16
"Burroughs, Edgar Rice ",16
"Rae, Scott B. ",16
" Mate, Gabor, M.D. ",16
" St. John, Kelley ",16
"Stead, Rebecca ",16
"Cobb, Annie ",16
"Pfarrer, Chuck ",15
"Skye, Christina ",15
"Preston, Richard ",15
"Higgs, Liz Curtis ",15
"McCaffrey, Anne ",15
"Kelly, Katy ",15
"Longman, Tremper (EDT)",15
"Meissner, Susan ",15
"Oliver, Jana ",15
"Koukl, Gregory ",15
"Murphy, C. E. ",14
"Guthrie, George H. ",14
"Hornfischer, James D. ",14
"San Souci, Robert D. ",14
" Cooper, Ted, Jr. ",14
" Nelson, Rhonda ",14
"Basinger, Jeanine ",14
"Silverstein, Ken ",14
"Stout, Rex ",14
" Gittines, Roger (CON)",14
"Ortberg, John ",14
"Egoscue, Pete ",14
"Dare, Lydia ",14
" Farinango, Maria Virginia ",14
"Miles, Sara ",14
" Coville, Katherine (ILT)",14
" Garbera, Katherine ",14
"Thoreau, Henry David ",14
"Walton, John H. ",14
"Boda, Mark J. ",13
" Triplett, Stephanie ",13
Voltaire ,13
"Crew, Linda ",13
"Cox, Lynne ",13
"Girzone, Joseph F. ",13
"Ellington, Sara ",13
"Bulfinch, Thomas ",13
"London, Jack ",13
"Taylor, Chandra Sparks ",13
"Bray, Patricia ",13
"Claiborne, Shane ",12
" Wilson-Hartgrove, Jonathan ",12
"Turansky, Scott ",12
"Greenberg, Peter ",12
"Howard, Linda ",12
"Frazier, Charles ",12
"Beil, Michael D. ",12
" Myers, Cindi ",12
"Nuland, Sherwin B. ",12
" Rock, Joanne ",12
"King, Laurie R. ",12
"Swain, James ",12
"Van Draanen, Wendelin ",12
"Spangler, Ann ",12
"Hybels, Bill ",12
"Wilson, Karma ",12
" Okoro, Enuma ",12
"Sharpe, Isabel ",12
"Gomes, Alan W. ",12
"Batchelor, Stephen ",12
" Miller, Joanne ",12
"Frey, Stephen W. ",12
"Sheraton, Mimi ",11
"MacDonald, George ",11
"Fee, Gordon D. ",11
" Roberts, Kelsey ",11
" Britton, Pamela ",11
" Duprau, Jeanne (INT)",11
" Hughes, Arthur (ILT)",11
"Murakami, Haruki ",11
"Forster, E. M. ",11
"Ferrari, Michael ",11
"Zacharias, Ravi K. ",11
" Zuehlke, Terry E. ",11
"Rhodes, Ron ",11
"McManus, John ",11
"Jenkins, Sally ",11
" Meyers, Mark (ILT)",11
"Krauss, Nicole ",11
" Moreland, J. P. (EDT)",11
"Agee, Jonis ",11
" Reynolds, John Mark (EDT)",11
"Van Diepen, Allison ",11
"Howell, Morgan ",11
"Bronte, Emily ",11
"Corrigan, Maureen ",11
"Joyce, Brenda ",11
" Rogers, Jacqueline (ILT)",11
" Zuehlke, Julianne S. ",11
"Pate, C. Marvin ",11
"Anderson, Natalie ",11
"Anderson, Neil T. ",11
"Gundry, Stanley N. (EDT)",11
"Mazer, Harry ",11
"Calne, Donald ",10
"Caine, Leslie ",10
"Brande, Robin ",10
"Hyde, Lewis ",10
"Kraus, Daniel ",10
"Child, Maureen ",10
"Brockmann, Suzanne ",10
"Joss, Morag ",10
"Rainer, Thom S. ",10
"Schnittjer, Gary Edward ",10
" McKay, Cheryl ",10
" Lewis, Deborah Shaw ",10
" Pate, C. Marvin ",10
" Egan, Marianne ",10
" Duvall, J. Scott ",10
"Hays, J. Daniel ",10
" Demarest, Bruce A. ",10
"Bradley, Kimberly Brubaker ",10
"Cooper, Ilene ",10
"Barnes, Jennifer Lynn ",10
"Lewis, Gregg ",10
"Lewis, Gordon R. ",10
"Gutteridge, Rene ",10
Harlequin (COR),10
"Arnold, Lisa Smith ",10
"Katzenbach, John ",9
"Perry, Luddene ",9
"Kirkpatrick, Jane ",9
"Trevino, Diana Barrios ",9
"Rose, Alexander ",9
" Dunlop, Barbara ",9
" Rama, Marie ",9
" Lindsay, Yvonne ",9
"Frey, Stephen ",9
"McConnell, Patricia B. ",9
"Lindsay, Yvonne ",9
"Camann, William, M.D. ",9
"Cooper, Kenneth H. ",9
"Sobol, Donald J. ",9
"Hamilton, Peter F. ",9
" Davis, Claire ",9
"Darty, Peggy ",9
" Alexander, Kathryn ",9
"Barnes, Kim ",9
"Brockway, Connie ",9
"Iyer, Pico ",9
"Douglas, J. D. (EDT)",9
" Merrill, C. (EDT)",9
"Holm, Jennifer L. ",9
"Dahl, Lesley ",9
"Coxe, Molly ",9
"Phillips, Carly ",9
" Lagasse, Emeril (FRW)",9
"Helm, Sarah ",9
"Abbott, Karen ",9
"Cormier, Robert ",9
"Garbera, Katherine ",9
"Miller, Bryan ",9
" Adamson, Eve ",9
"Danesi, Marcel ",9
"Shalvis, Jill ",9
"Alexander, Hannah ",9
"Webb, James ",9
" Schultz, Dan ",9
"Tarr, Hope ",8
"Christopher, Ann ",8
" Green, Crystal ",8
" Straub, Peter ",8
"Bradford, Barbara Taylor ",8
" Leigh, Jo ",8
"Batten, Mary ",8
" George, Catherine ",8
" Mayberry, Sarah ",8
"Christenberry, Judy ",8
" Marsh, Nicola ",8
"King, Stephen ",8
" Kelly, Leslie ",8
"Truman, Margaret ",8
"Saulsbury, Camilla V. ",8
"Johnson, Janice Kay ",8
"Schade, Susan ",8
"Spinner, Stephanie ",8
"Neels, Betty ",8
" Kelly, Mira Lyn ",8
"Roe, Paula ",8
"Carroll, Susan ",8
"Monir, Alexandra ",8
"Gordon, Lucy ",8
" Wilbour, Charles E. (TRN)",8
" Hampton, Barbara ",8
"Wallace, Rich ",8
" Major, Ann ",8
"Johnston, Terry C. ",8
"MacArthur, John F. ",8
"Hatcher, Robin Lee ",7
"Roach, Geshe Michael ",7
"Jacoby, Susan ",7
"Reagan, Nancy ",7
"Vangemeren, Willem A. ",7
" Mittelberg, Mark ",7
"Hemingway, Edith M. ",7
" Motley, Isolde ",7
" Bowman, Robert M. ",7
"Wilde, Oscar ",7
"Kelly, Carla ",7
"Kline, Lisa Williams ",7
" Silva, Moises ",7
"Maberry, Jonathan ",7
"Sinclair, Upton ",7
"Cisneros, Sandra ",7
"Quindlen, Anna ",7
"Parrott, Les ",7
"Baccalario, Pierdomenico ",7
" Sharmat, Mitchell ",7
" Mcnally, Lama Christie ",7
"MacLean, Julianne ",7
" Sharpe, Isabel ",7
"Egan, Timothy ",7
" Parrott, Leslie ",7
"Crabb, Lawrence J. ",7
"Caughman, Susan ",7
"Lawrence, Iain ",7
" Berenstain, Stan (CRT)",7
"Duarte, Nancy ",7
"Kessler, Ronald ",7
"Eastland, Sam ",7
"Kaiser, Walter C. ",7
Sting ,7
"Byrd, A. J. ",7
"Haskins, Lori ",7
" Janeczko, Leah D. (TRN)",7
"Ambrose, Dave ",7
"Butts, Ed ",7
"Groeschel, Craig ",7
"Sharmat, Marjorie Weinman ",7
"Kulling, Monica ",7
"Black, Robin ",7
"Bacovcin, Helen (TRN)",6
"Port, Michael ",6
" Wojtyla, Karen (ADP)",6
"Wattles, Wallace D. ",6
"Zacharias, Ravi K. (EDT)",6
"Lewis, Jennifer ",6
"James, Julia ",6
" Johnson, Janice Kay ",6
"Walker, Alice ",6
"O'Connor, Sandra Day ",6
"Wind, Ruth ",6
"Ansary, Mir Tamim ",6
"LaHaye, Tim F. ",6
"Klause, Annette Curtis ",6
"Spurgeon, C. H. ",6
" Merrell, David (ILT)",6
"Levitre, Ray E. ",6
"MacMillan, Margaret ",6
"Sniegoski, Tom ",6
"Copeland, Lori ",6
"Hardy, Thomas ",6
" Thompson, Vicki Lewis ",6
" Ciszek, Walter J. (FRW)",6
" Butler-Bowdon, Tom ",6
" Stuart, Douglas ",6
" Labrecque, Jennifer ",6
" Holbrooke, Richard (FRW)",6
"Benchley, Peter ",6
"Gilman, Laura Anne ",6
"Zola, Emile ",6
"Fulford, Joanna ",6
"Bibb, Sally ",6
" Geisler, Norman L. (EDT)",6
"Prather, Hugh ",6
"Day, Karen ",6
"Anderson, Patrick ",6
"Anthony, Mark ",6
"Putney, Mary Jo ",6
" Hohl, Joan ",6
"Riordan, Rick ",6
" Donovan, Marie ",6
" Thayne, RaeAnne ",6
"Skillings, Pamela ",6
"Parkinson, Judy ",6
" Day, H. Alan ",6
" Kurlansky, Mark (TRN)",6
"Hoffmann, Kerry Cohen ",6
" Prather, Gayle ",6
" Raye, Kimberly ",6
"Spiller, Jan ",6
" Radley, Tessa ",6
"Gerritsen, Tess ",5
"Gunn, Robin Jones ",5
" Sinclair, Kira ",5
"Wizner, Jake ",5
"Stuart, Anne ",5
"Steingarten, Jeffrey ",5
"Parry, Rosanne ",5
"Persico, Joseph E. ",5
" Warren, Nancy ",5
" Camp, Candace ",5
"Tyler, Stephanie ",5
" Slater, Ann Pasternak (TRN)",5
" Jump, Shirley ",5
"Saul, John ",5
"Vanhoozer, Kevin J. ",5
"Woods, Ron ",5
"Romkey, Michael ",5
"Meade, Marion ",5
" Miller, J. Edward ",5
" Blomberg, Craig L. (FRW)",5
"Buckley, Carla ",5
"Chopra, Deepak ",5
"Nelson, Blake ",5
"Quinn, Daniel ",5
"Kerr, Katharine ",5
" Bond, Stephanie ",5
" Tarr, Hope ",5
"Heinlein, Robert A. ",5
" Sobrato, Jamie ",5
"Astor, Gerald ",5
" Quinn, Tara Taylor ",5
" McDonagh, Margaret ",5
"Mortimer, Carole ",5
" Hoffmann, Kate ",5
" Jones, Linda Winstead ",5
" Mclean, Rhonda Joy ",5
" Irving, John (INT)",5
" Burt-Murray, Angela (FRW)",5
"McBride, Regina ",5
"Tolstoy, Leo ",5
"Demoss, Matthew S. ",5
"Brown, Elaine Meryl ",5
"Stover, Matthew Woodring ",5
"Goodman, Allegra ",5
" Haygood, Marsha ",5
"Dunant, Sarah ",5
"Guibord, Maurissa ",5
" Dalton, Cami ",5
"Osborne, Maggie ",5
" Barton, Beverly ",5
"Greenburg, J. C. ",5
" Ewing, Richard (ILT)",5
"Celmer, Michelle ",5
"Quinn, Zoe ",5
"Johnson, Louanne ",5
"Duke, Patty ",4
"Lehrer, Jim ",4
"Gardner, John ",4
" Weber, Tawny ",4
"Clary, David A. ",4
"Namioka, Lensey ",4
"Susanka, Sarah ",4
" Millar, H. R. (ILT)",4
" Berkove, Lawrence I. (EDT)",4
"Haulsey, Kuwana ",4
"Rawlins, Debbi ",4
"Plotnik, Arthur ",4
"Monroe, Mary Alice ",4
"Cook, Ida ",4
"Charlton-Trujillo, E. E. ",4
"Willis, Connie ",4
" Hochman, Gloria (CON)",4
" Jameson, Bronwyn ",4
" Vredevelt, Pam W. ",4
"Boorstein, Sylvia ",4
"Remnick, David (EDT)",4
"Smart, Ed ",4
"Gifford, Blythe ",4
"Driscoll, Mark ",4
" Arterburn, Stephen ",4
"Ethridge, Shannon ",4
"Stanley, Charles ",4
"Dick, Philip K. ",4
" Kruse, Kevin ",4
"French, Patrick ",4
" Hamill, Pete (INT)",4
"Karsan, Rudy ",4
"Johansen, Roy ",4
"Hart, Jillian ",4
" Gannett, Ruth Stiles (INT)",4
" Palen, Debbie (ILT)",4
" Clark, Jerusha ",4
"Wright, Laura ",4
"Burckhardt, Jacob ",4
"McDermott, Andy ",4
" Pearl, Matthew (INT)",4
"Stamm, Peter ",4
"Pearsall, Shelley ",4
"Hirahara, Naomi ",4
" Smart, Lois ",4
"Meding, Kelly ",4
"Whitaker, Tu-Shonda L. ",4
"Sawyer, Meryl ",4
"Scaletta, Kurtis ",4
" Walz, Richard (ILT)",4
"Mesko, Sabrina ",4
"Nesbit, Edith ",4
"Lennox, Kara ",4
"Rucka, Greg ",4
"Collins, Brandilyn ",4
"Clemens, James ",4
"Gregory, Deborah ",4
"Clark, Jeramy ",4
" Drucker, Peter Ferdinand (FRW)",4
"Henley, Virginia ",4
" Hofmann, Michael (TRN)",4
"Stephens, Steve ",4
"Conway, Celeste ",3
" Ogden, Betina (ILT)",3
"Harmel, Kristin ",3
"Goin, Suzanne ",3
"Cooper, Michelle ",3
" Manfred, Erica ",3
"Delaney, Frank ",3
" Lafoy, Leslie ",3
"Deriso, Christine Hurley ",3
" Moss, Adam (EDT)",3
"Mayer, Melody ",3
" Longman, Tremper, III ",3
"Chandrasekaran, Rajiv ",3
" Coxe, Molly (ILT)",3
" Wolfe, Tom (FRW)",3
"Stowe, Harriet Beecher ",3
"Davenport, Kiana ",3
"Lackey, Mercedes ",3
"Ruden, Sarah ",3
"Voelkel, J. P. ",3
"Huston, Charlie ",3
" Lovelace, Merline ",3
New York Magazine (COR),3
"Robinson, Shaun ",3
"McIntyre, Amanda ",3
" McNeal, Tom ",3
" Gelber, Teri ",3
"Turtledove, Harry ",3
"Walsh, Marissa ",3
"Hanson, Victor ",3
"Peers, E. Allison (TRN)",3
"Wiseman, Eva ",3
"Seagraves, Donny Bailey ",3
" Flancbaum, Deborah ",3
"Rose, Emilie ",3
"Hickam, Homer H. ",3
"Alexander, Caroline ",3
"Hopkins, Lee Bennett ",3
" Lott, Lynn ",3
"Zuckoff, Mitchell ",3
"Kroll, Virginia L. ",3
"Makichen, Walter ",3
"Kent, Rose ",3
"Abrahams, Peter ",3
"Pickard, Nancy ",3
"Buckley, Christopher ",3
" Merrill, Eugene H. ",3
"Eddings, David ",3
" McBride, Mary ",3
" Gundry, Stanley N. (EDT)",3
"Cowles, C. S. ",3
"Chamberlain, Diane ",3
"Dunlop, Barbara ",3
"Leto, Julie ",3
"Flancbaum, Louis ",3
"Burgess, Stanley M. ",3
"Thompson, Holly ",3
" Homans, John (EDT)",3
"Wuerl, Donald Bishop ",3
"Hopkinson, Deborah ",3
" Atkins, Dawn ",3
American Kennel Club (COR),3
"Bridges, Kate ",3
"Webber, Heather ",3
"Willis, Gerri ",3
"Rowell, Patricia Frances ",3
"Paul, Donita K. ",3
"Templeton, Karen ",3
" Van Der Maas, Eduard M. ",3
" Eddings, Leigh ",3
"Cleage, Pearl ",3
"Motz, Julie ",3
" Gard, Daniel L. ",3
"Ferrarella, Marie ",3
"Vapnyar, Lara ",3
"Ford, Richard ",3
"Price-Thompson, Tracy ",3
"McNeal, Laura ",3
"Wagner, Richard ",3
" Voelkel, J. P. (ILT)",3
" Fishman, Steve (EDT)",3
"Ciment, Jill ",3
"Rich, Simon ",3
"Jump, Shirley ",3
"Drew, Alan ",2
" Smith, Phil ",2
"Hattemer-higgins, Ida ",2
"Notaro, Laurie ",2
"Cullin, Mitch ",2
"Stein, Tammar ",2
"Heinemann, Larry ",2
"Dillard, Annie ",2
" Collins, Amberly ",2
"Penner, Lucille Recht ",2
"Griffin, Nicholas ",2
"Berndt, Jodie ",2
"Cook, Thomas H. ",2
" Reich, Robert B. (INT)",2
" Cowan, Debra ",2
" Evans, C. Stephen (EDT)",2
"Arthur, Kay ",2
"Davis, Lydia ",2
"Buchwald, Art ",2
"Manning, Susan ",2
" Kimmel, David ",2
"Lovecraft, H. P. ",2
"Duck, Phillip Thomas ",2
"Burchell, Michael ",2
"Herman, Kathy ",2
" Barash, Nanelle R. ",2
"St. John, Kelley ",2
" Shalvis, Jill ",2
"Landvik, Lorna ",2
" Lewis, Gregg (CON)",2
"Santiago, Esmeralda (EDT)",2
"Barash, David P. ",2
" Smith, Nick ",2
"Sorenson, Jill ",2
"Borchardt, Alice ",2
"Burke, Carolyn ",2
"Morrell, David ",2
" Kittredge, Caitlin ",2
"Kaiser, Robert G. ",2
"Peck, Robert Newton ",2
" Johnson, Kevin ",2
"Morsi, Pamela ",2
" Cragg, Dan ",2
"Levy, Buddy ",2
"Stanley, George Edward ",2
"Sala, Sharon ",2
"D'Alessandro, Jacquie ",2
"Grimes, Nikki ",2
"Barry, Dave ",2
"Lissner, Caren ",2
"Donne, John ",2
" Goldenson, Suzanne (CON)",2
"Cleverly, Barbara ",2
"Haley, Amanda (ILT)",2
" Brown, Peter (ILT)",2
"Tracy, Kristen ",2
"Appelfeld, Aharon ",2
" Mieville, China (INT)",2
"Kessler, Jackie ",2
"Peters, Julie Anne ",2
"Martenson, Chris ",2
"Green, Crystal ",2
"Alderman, P. J. ",2
"Weatherill, Cat ",2
"Polsky, Richard ",2
"Salter, James ",2
" Davidow, Joie (EDT)",2
"Demuth, Mary E. ",2
" Stengler, Mark ",2
"Harris, Leann ",2
"Cobb, Charles ",2
"Smith, Sherri L. ",2
"Kimmel, Martha ",2
"Norfleet, Celeste O. ",2
"Field, Syd ",2
"Halpin, Brendan ",2
"Sewell, Earl ",2
"Ridgway, Christie ",2
"Blackman, Ann ",2
"Chilton, Bruce ",2
" Jeffrey, David Lyle (EDT)",2
"Aldrich, Nelson W. (EDT)",2
"Tucker, Jonathan ",2
"Lunde, Jonathan ",2
" Thiselton, Anthony C. (EDT)",2
"Kushner, Harold S. ",2
