,0
"Baker, Shannon ",16
"Lepore, Jill ",16
"Callaghan, Cindy ",16
"Mara, Wil ",16
" Altman, Mark A. ",16
"Gross, Edward ",16
"Broocks, Rice ",16
"L'Amour, Louis ",16
"Lindsay, Yvonne ",16
"Antoinette, Ashley ",16
"Friedländer, Saul ",16
"Wait, Lea ",16
"Carnegie, Dale ",15
" Bane, Jeff (ILT)",15
"Owens, Lisa ",15
"Rhodes, Sammy ",15
"Doss, James D. ",15
"Farrow, Sharon ",15
Investigative Globe (COR),15
" Smith, Sydney (ILT)",15
"Morley, Paul ",15
"Bogart, Jo Ellen ",15
"Virjan, Emma J. ",15
"Levine, Philip ",14
" Reiss, John J. (ILT)",14
" French, David a (TRN)",14
"Reiss, John J. ",14
"Krewson-kelly, Stephanie ",14
"Sapkowski, Andrzej ",14
"Haldy, Emma E. ",14
"Gilman, Laura Anne ",14
"Barrett, A. Igoni ",14
" Thomas, R. Brad ",14
"Muchamore, Robert ",14
"Gardner, Sally ",14
"Amos, Janine ",13
" Waters, Erica-Jane (ILT)",13
"Mishani, D. A. ",13
"Colleen, Marcie ",13
"Hess, Laurie ",13
"Baker, Lexy ",13
" James, Steve (ILT)",13
"Hannah, Kristin ",13
"Clay, Catrine ",13
"Walters, Minette ",13
"Cochrane, Charlie ",13
"Parker, Harry ",13
"Defino, Terri-Lynne ",13
"Thor, Brad ",13
"Perelman, Helen ",13
"Foreman, Amanda ",13
"Knight, Morticia ",12
"Batali, Mario ",12
"Portes, Andrea ",12
"Bancks, Tristan ",12
"Peterson, Mary ",12
" Bonetto, Cristian ",12
"Korte, Steve (ADP)",12
"Mello, Deborah Fletcher ",12
"Holiday, Jenny ",12
"Blount, Patty ",12
" Webster, Jim (CON)",12
"MacKay, Hugh ",12
" Gordon, Gus (ILT)",12
"Booth, Karen ",12
"Evershed, Richard ",12
"Clancy, Ann ",12
"Kurtz, Kevin ",12
"Gretzky, Wayne ",12
Princeton Review (COR),12
" Peterson, Mary (ILT)",12
"Yovanoff, Brenna ",12
"Donovan, Susan ",12
"Neumeier, Rachel ",12
"Nims, Cynthia ",12
" Temple, Nicola ",12
"Guinn, Jeff ",11
"Howard, Anya ",11
" Barrett, Ron (ILT)",11
"Barrett, Judi ",11
" Whitehouse, Ben (ILT)",11
"Ford, Gilbert ",11
"Johnstone, William W. ",11
"Cowin, Dana (EDT)",11
"Taylor, William C. ",11
"Styles, Walker ",11
" Ford, Gilbert (ILT)",11
"Stein, Leigh ",11
"Fields, Terri ",11
"Keating, Kelsey ",11
" Jacques, Laura ",11
"Lacey, Rachel ",11
"Gutknecht, Allison ",10
"Folsom, Cate ",10
"Pearl, Danielle ",10
" Ruark, Robert R. (FRW)",10
"Niffenegger, Audrey ",10
"Cabot, Meg ",10
"Oppel, Kenneth ",10
"Sands, Kevin ",10
" Lane, Helen R. (TRN)",10
"Littman, Sarah Darer ",10
"Pande, Ashutosh ",10
"Arno, Ronni ",10
"Hodgson, Sarah ",10
"Puleo, Stephen ",10
"Oates, Joyce Carol ",10
"Lariviere, Sarah ",10
"Raines, Kristan ",10
"Depoy, Phillip ",10
"Montagu, Julie ",10
"Bellamy, Andrea ",10
"Hiatt, Brenda ",9
"Way, Margaret ",9
" Dong, Monique (ILT)",9
"Chopra, Sanjiv ",9
" Bersani, Shennen ",9
"Conger, Trace ",9
" McDermid, Val (FRW)",9
"Kelly, Elizabeth ",9
"Curtis, Simon ",9
"Arslanian, Tamar ",9
"James, P. D. ",9
" Marttila, Andrew (PHT)",9
"Stanek, Linda ",9
"Powell, Frances ",9
"Gardam, Jane ",9
"Cearns, Alexandra ",9
Faithgirlz! ,9
"Rufus, Rob ",9
"James, Bill ",9
" Petersen, Alyssa (ILT)",9
"Pignataro, Anna ",9
"Grant, Natalie ",9
"O'Hearn, Kate ",9
"Simpson, Alicia C. ",8
"Kiely, Brendan ",8
"Baratz-Logsted, Lauren ",8
"Kaplan, Jerry ",8
"Time, Nicholas O. ",8
"Hall, Katharine ",8
Thomas Nelson Publishers ,8
"Andrews, June ",8
"Clarke, Cassandra Rose ",8
"O'hara, Mo ",8
"Beukes, Lauren ",8
"Wirestone, Max ",8
" Goldstein, Ann (TRN)",8
" David, Matt (ILT)",8
" Jagucki, Marek (ILT)",8
"Love, Alison ",8
"Vaught, Susan ",8
" McLean, Max ",8
" Dench, Judi (FRW)",8
"Parker, T. Jefferson ",8
"Uriarte, Maximilian ",8
"Baricco, Alessandro ",8
"Frankel, Valerie Estelle ",8
"Manning, Joy ",8
"Pronzini, Bill ",8
"Gleason, Chris ",8
"Dowell, Frances O'Roark ",7
"Coelho, Paulo ",7
"Goddu, Krystyna Poray ",7
"Small, Lily ",7
"Dadey, Debbie ",7
"Pagno, Raquel ",7
"Doyle, Arthur Conan, Sir ",7
"Jayne, Hannah ",7
"Markson, David ",7
" Santos, Verónica (TRN)",7
" Hutchins, Pat (ILT)",7
"Engle, Margarita ",7
"Hutchins, Pat ",7
"Lackey, Mercedes ",7
" Horner, Jack (CON)",7
"Cohen, Rich ",7
"Pim, Keiron ",7
"Kade, Stacey ",7
" Avakyan, Tatevik (ILT)",7
"Byrnes, Jenna ",7
"Müller, Herta ",7
"Runyan, Aimie K. ",7
" Bates, Amy June (ILT)",7
"Thrash, Maggie ",7
"Tunnicliffe, Hannah ",7
" Green, Howard ",6
"Haas, Lawrence J. ",6
" Galdone, Paul (ILT)",6
"Polacco, Patricia ",6
"Larrivee, Ricardo ",6
" Polacco, Patricia (ILT)",6
"Davis, Burke ",6
"Thompson, Mark ",6
" Francis, Peter (ILT)",6
"Esmonde-White, Miranda ",6
"Pearce, Alan ",6
"Lowe, Natasha ",6
"Levine, David D. ",6
" Collier, Bryan (ILT)",6
"Bledsoe, Alex ",6
"Ocean, Davy ",6
"Hix, Martha ",6
"Bresson, Robert ",6
"Titus, Eve ",6
"Bolden, Tonya ",6
" Blecha, Aaron (ILT)",6
"Davidson, John ",6
"Wolgemuth, Nancy Demoss ",6
"Fitzpatrick, Ellen ",6
"Donegan, Tom ",6
"Henson, Heather ",6
"Golenbock, Peter ",6
"Bronfman, Charles ",6
"Martin, Kelly ",6
"Vanterpool, Shana ",6
"Sweren-Becker, Daniel ",5
"Douglas, Kate ",5
"Spiegelman, Willard ",5
"Brewer, Stephen ",5
"Menefee, Curt ",5
" Page, Robin (ILT)",5
"Davis, Dyanne ",5
"Ford, J. Keller ",5
"Helton, Peter ",5
" Preiss-Glasser, Robin (ILT)",5
"Cleary, Beverly ",5
" Griffin, Jonathan (TRN)",5
" Ricks, Sam (ILT)",5
" Jenkins, Jerry B. ",5
"Naylor, Phyllis Reynolds ",5
"Farjeon, J. Jefferson ",5
"Reichs, Kathy ",5
"Roberts, Willo Davis ",5
" Fruchter, Jason (ILT)",5
"Shaw, Natalie ",5
"Lamarche, Jim ",5
" To, Vivienne (ILT)",5
"Howard, Vivian ",5
" Arkush, Michael ",5
"Brave, Sierra ",5
" Le Clézio, J. M. G. (INT)",5
"Corgan, Sky ",5
"Van Der Leun, Justine ",5
"Druett, Joan ",5
"Shea, Lisa ",5
"Williams, Karl ",5
"Cheney, Lynne ",5
"Babson, Marian ",5
"Kraus, Daniel ",5
" Rogers, Jacqueline (ILT)",5
"Sands, Susan ",5
"Iyer, Rukmini ",5
"Hopper, Ada ",5
"Gunn, Robin Jones ",5
" Lamarche, Jim (ILT)",5
"Delaney, Kathleen ",5
"Priebe, Trisha White ",5
"Alden, Michael ",5
"Masters, Zenina ",5
"Jackson, Ellen ",5
"Berman, Claire ",5
"Buendia, Caroline ",4
" Petelinsek, Kathleen (ILT)",4
" Parsons, Garry (ILT)",4
"Jacobs, Paul Dubois ",4
"Kelley, K. C. ",4
"Vescia, Monique ",4
" Shaw, Edward G. ",4
"Pierce, Todd James ",4
"Madden, A. M. ",4
"Casteel, Seth ",4
" O'Connor, George (ILT)",4
"Deardorff, David ",4
"Dickie, Robert ",4
"Gilsdorf, Bob ",4
"Rainer, Thomas ",4
"Chapman, Gary D. ",4
" Swender, Jennifer ",4
"Wood, Fiona ",4
" Hanlon, Michael ",4
"Schlesinger, Hank ",4
"Feasey, Steve ",4
"Cameron, Miles ",4
"Macomber, Debbie ",4
"Garner, Marissa ",4
" West, Claudia ",4
"Bukowski, Charles ",4
"Kirby, Stan ",4
" Ross, Graham (ILT)",4
"Sharpe, Luke ",4
"Hearon, Leigh ",4
"Imfeld, Robert ",4
"Sparrow, Malcolm K. ",4
"Craig, Sherryn ",4
"Reeves, Diane Lindsey ",4
" Thayne, RaeAnne ",4
"Muir, Elspeth ",4
"Elliott, Timothy ",4
"Cunningham, Kevin ",4
" Wadsworth, Kathryn ",4
"Hepburn, Holly ",4
"Cameron, Barbara ",4
"Nowodazkij, Elodie ",4
"Pitt, Darrell ",4
"Berlitz International, Inc. (COR)",4
"Rau, Dana Meachen ",4
" Barr, Debbie ",4
"Brown, Tracey ",4
"Jenkins, Paul ",4
"Guerrero, Diane ",4
"Brown, Rachel ",4
"Verano, M. ",4
" Canobra, Sybila (TRN)",4
" Jones, Karen ",4
"Shetterly, Caitlin ",4
"Vaughn, Carrie ",4
"Weldon, Glen ",4
"Miles, Michelle ",4
" Laberis, Stephanie (ILT)",4
" Bale, Karen A. ",3
"Fontichiaro, Kristin ",3
" Vescia, Monique ",3
"Norris, Kelly ",3
"Andres, Jill ",3
"Gallant, Jannine ",3
"Darrell, Elizabeth ",3
"Greenwell, Garth ",3
"Herne, Ruth Logan ",3
"Cottrell, David M. ",3
" Stringer, Lauren (ILT)",3
"Fischer, Rusty ",3
"Aliaga, Roberto ",3
"Williams, Carol Lynch ",3
" Seton, Daniel (TRN)",3
" Linehan, Shawn (PHT)",3
"Faber, Elise ",3
"Bottner, Barbara ",3
"Goodger, Jane ",3
"Dard, Frédéric ",3
"Samatar, Sofia ",3
"Nowlin, Laura ",3
"Belsinger, Susan ",3
"Eden, Anise ",3
" Padron, Dani ",3
" Gabriel, Andrea ",3
"Masterton, Graham ",3
"Guest, Tim ",3
"Duey, Kathleen ",3
"Casey, Anne-Marie ",3
" Matayo, Amy ",3
"Stringer, Lauren ",3
" Ahmad, Sajidah (CRT)",3
"Vieux-chauvet, Marie ",3
" Glover, Kaiama L. (TRN)",3
"Lee, Justus ",3
"Weber, Jen Funk ",3
"Hoskyns, Barney ",3
"Rief, Sandra F. ",3
" Emberley, Michael (ILT)",3
" Tucker, Arthur O. ",3
" Safina, Carl (FRW)",2
" Boehnlein, Dave ",2
"Rylant, Cynthia ",2
"Aitchison, John ",2
"Castaldo, Nancy ",2
" Lewis, Jim (CON)",2
" Kearsley, Paul (ILT)",2
"Todenhofer, Jurgen ",2
"Johnston, Paul ",2
"Rafferty, Colin ",2
" Bravo, Marcela Gutiérrez (TRN)",2
"Kirk, Cindy ",2
"Hawking, Stephen W. ",2
" Hawking, Lucy ",2
"Roy, Arundhati ",2
"Ashbery, John ",2
"Rider, Tess ",2
"Choudhri, Nihara K. ",2
"Katschke, Judy ",2
"Peterson, Chris ",2
"Darke, Rick ",2
"Marlin, Ken ",2
" Kim, Jaime (ILT)",2
" Geddes, Serena (ILT)",2
" Rylant, Cynthia (ILT)",2
"Simpson, Kristi ",2
"Simmons, Kristen ",2
"Rauf, Don ",2
" dePaola, Tomie (ILT)",2
"Bloom, Jessi ",2
"Hattori, Heather ",2
"Jobling, Curtis ",2
"Wray, John ",2
"Owen, Cheryl ",2
"Cross, Keef ",2
" Tallamy, Douglas W. ",2
"McCanna, Tim ",2
"Boone, Martina ",2
"dePaola, Tomie ",2
"Franklin, Cory, M.D. ",2
"Jones, Cathy ",2
"Graham, Heather ",2
" Cristaldi, Kathryn ",2
"Smythe, J. P. ",2
"Demetrios, Heather ",2
" Simic, Maxim (CON)",2
"Tiffin, George ",2
"Earhardt, Ainsley ",2
"Anderson, R. J. ",2
"Sebela, Christopher ",2
" Koizumi, Mieko (EDT)",2
"Owen, Amanda ",2
"Ashley, Celia ",2
"Chokshi, Roshani ",2
" Carpenter, Tad (ILT)",2
"Millikin, Patrick ",2
"Hall, William J. ",2
"Maurice, Christa ",2
" Langley, Richard H. ",2
"Gunzehauser, Kelly ",2
"Cummins, Antony ",2
"Oyeyemi, Helen ",2
"Byrne, Amanda K. ",2
"Freedman, Claire ",2
"Holden, Ben ",2
"Hooper, Kim ",2
" Abbot, Judi (ILT)",2
"Lacey, Josh ",2
"Hesse, Monica ",1
" Lockridge, Richard ",1
"Kingsbury, Noel ",1
"Omoasegun, Olu Mike ",1
"Siena, Marco ",1
"Greenwood, Ed ",1
"Rowe, Brooke ",1
"Birch, Kate Jarvik ",1
 Get Lit Players (COR),1
"Gaither, Stefanie ",1
"Burton, Jeffrey ",1
"Mcintyre, Anna J. ",1
"Ornish, Dean ",1
"Lamberson, Gregory ",1
" Wald, Christina ",1
"Pratte, Andre (EDT)",1
"Wilde, Fran ",1
" Lamson, Janie ",1
"Vischer, Frans ",1
"Estes, David ",1
"Courtney, Joanna ",1
" Rescek, Sanja (ILT)",1
"Goodnight, Linda ",1
"Lane, Diane Luby ",1
"Nelson, Maggie ",1
"Kindl, Patrice ",1
"Cooper, E. E. ",1
" Briscoe, Donald ",1
"Schapira, Joel ",1
"Church, Suzanne ",1
"Barkley, Callie ",1
"Moffatt, Scarlett ",1
"Gandhi, Arun ",1
"James, Erwin ",1
" Ross, Tony ",1
"Hanley, Tim ",1
