,0
"Henkes, Kevin ",5
" Kelly, Paul F. (EDT)",5
" Gruber, Eric J ",4
"Sanders, William ",4
" Meike, G. Blake ",4
"Glass, Charles ",4
"Patrick, Cat ",4
" Krull, Achim ",4
"Reese, George ",4
" Williams, Hugh E. ",4
"Greer, Julia B. ",4
Dr. Roachs ,4
"Mednieks, Zigurd ",4
" Jones, Jeremy M. ",4
"Dyson, Cindy ",4
"Goebel, Jenny ",4
"Peterson, Steven D. ",4
"King, Claire ",4
"Boone, Lauri ",4
" Findlay Schenck, Barbara ",4
" Wilder-james, Edd ",4
" Whidborne, Terry (ILT)",4
"Watts, Viola Temple ",4
"Dunnewold, Jane ",4
"Powers, Rod ",4
"Bolton, Charles C. ",4
"Earls, Nick ",4
" Dornin, Laird ",4
" Pilone, Tracey ",4
"Schwartz, Randal L. ",4
"Sims, Janice ",4
"Lowe, George ",4
"Hoffmann, Kate ",4
"Chambers, Mark L. ",4
"Beaton, M. C. ",4
"White, John Myles ",4
"Sedaris, Amy ",4
"Lennox, Marion ",4
"Davis, Ben ",4
Creative Publishing International (EDT),4
" Jaret, Peter E. ",4
"Van Rheenen, Gailyn ",4
"Wempen, Faithe ",4
"Gift, Noah ",4
" Nakamura, Masumi ",4
"Hesketh, Peggy ",4
"Tahaghoghi, Seyed M. M. ",4
"McCall Smith, Alexander ",4
"Taylor, Sue ",4
" Phoenix, Tom ",4
"Kelleher, Bob ",4
"London, Laura ",4
"Fitzgerald, Michael ",4
"Laurent, Simon St. ",4
"Lillicrap, Damian ",4
"Rose, Karen ",4
"Vernick, Shirley Reva ",4
" La Force, Thessaly (EDT)",3
"Peeler, Nicole ",3
"Halle, Karina ",3
" Bates, Bert ",3
"Simon, Robert L. ",3
"Davidson, Carolyn ",3
"Cassidy, Carla ",3
"Martin, Robert ",3
"Lowe, Doug ",3
" Gaines, Cherie A. (AFT)",3
" Noessel, Christopher ",3
"Graham-Cumming, John ",3
" Hager, Peter ",3
" Root, Natalie (PHT)",3
"Waugh, Evelyn ",3
" Freeman, Eric ",3
" Walkenbach, John ",3
" Torres, Cesar R. ",3
"Silver, Carol Ruth ",3
" Paul, Ron (FRW)",3
"Hawke, Rosanne ",3
"Schwartz, Pepper ",3
"DeLeon, Jana ",3
"Lee, Rachel ",3
"Bucki, Lisa A. ",3
" Arsenault, Raymond (INT)",3
"Shedroff, Nathan ",3
" Pilone, Dan ",3
"Basham, Bryan ",3
" Alexander, Michael ",3
"Scheidies, Carolyn R. ",3
"Pratchett, Terry (CON)",3
"Spradlin, Michael P. ",3
" Arens, Carol ",3
" Williams, Tad (CON)",3
" Goldenberg, Jacob ",3
"Cuadra, Zella Palmer ",3
" Silverberg, Robert (EDT)",3
" Kusleika, Richard ",3
"Casanova, Giacomo ",3
"Hughes, Richard ",3
" Jordan, Robert (CON)",3
" Garcia, Adolfo (FRW)",3
"Brown, Mark ",3
"Asim, Jabari ",3
"Ennis, Helen ",3
"Gibson, Rhonda ",3
"Zadoff, Allen ",3
"Chen, Justina ",3
"Benedict, Jeff ",3
" Williams, Brian ",3
"Mount, Jane (ILT)",3
" Liggins, Claude A. (PHT)",3
" Sierra, Kathy ",3
"Bow, Erin ",3
"Boyd, Drew ",3
" Robinson, Lauri ",3
"Gordon, Roderick ",3
"Stone, Sara Jane ",3
"Gall, Chris ",3
"Hamill, Pete ",3
"Warner, Melanie ",3
"Bullington, Jesse ",3
" Le Guin, Ursula K. (CON)",3
"Bauer, Peter ",3
"Wright, Alexis ",3
"Palamar, Todd ",3
"Robson, Elisabeth ",3
"Malfi, Ronald ",3
"Morgan, Edmund S. ",3
American Bar Association (COR),3
"Burd, Barry ",3
"Pilone, Tracey ",3
" Kusleika, Dick ",3
"Meyer, Eric A. ",3
"Korkeakivi, Anne ",3
"Paul, Rand ",3
"Davis, Lindsey ",2
"Spencer, Stephan ",2
"Smith, Jerron ",2
"Wade Wall, Jake ",2
" Turkanis, Jonathan ",2
"Biafore, Bonnie ",2
" Beckler, Matthew ",2
"Callick, Rowan ",2
"Porter, Kathy ",2
" Wolf, Adam ",2
"Hornsby, Wendy ",2
"Jump, Shirley ",2
"Cave, Nick ",2
"Tada, Joni Eareckson ",2
" Evenson, B. K. (CON)",2
"Levitus, Bob ",2
" Urbanska, Wanda ",2
"Baichtal, John ",2
" Hillman, Robert ",2
"Wallenda, Nik ",2
"Marton, Dana ",2
" Sears, James ",2
"Mazari, Najaf ",2
"Tinniswood, Adrian ",2
Wall Street Journal (COR),2
" Brust, Andrew ",2
"McKenzie, Jennifer ",2
"James, Elle ",2
"Nomura, Mizuki ",2
"Tademy, Lalita ",2
"Kovarsky, Jerry ",2
"Weverka, Peter ",2
"McFedries, Paul ",2
"Lyndon, Robert ",2
" Cogswell, Jeff ",2
"Kelly, Mary Pat ",2
"Romp, Billy ",2
" De Jager, Marjolijn (TRN)",2
"Stephens, D. Ryan ",2
"Navarro, Jolene ",2
"Cojean, Annick ",2
"Montana, Jack ",2
"Mcclinton, Jennifer ",2
"Wilson, Mike ",2
"Passwater, Richard ",2
" Beisch, Leigh (PHT)",2
"Rowen, Michelle ",2
"Roy, James ",2
" Witte, George (EDT)",2
"Durrell, Lawrence ",2
"Bradbury, Ray ",2
"Sears, William ",2
"North, C. Edgar ",2
"Sever, Shauna ",2
"Freedman, Jay ",2
"Biersdorfer, J. D. ",2
" Meyer, Josh ",2
"Banks, Leanne ",2
" Stuart, Brianna ",2
"Wingrove, David ",2
"Sennett, Richard ",2
"Vaughn, Carrie ",2
"Ivie, Jackie ",2
"Moore, Todd ",2
"Jackson, Joshilyn ",2
"Maynard, Janice ",2
"Fox, Jennifer ",2
"Jones, M. Tim ",2
"Holquist, Diana ",2
"Lobel, Leonard ",2
" Diggins, Christopher ",2
"Hyatt-james, Sandy ",2
"McDermott, Terry ",2
"Reeder, Stephanie Owen ",2
"Zombie, Rob ",2
" Velie, Alan ",2
"Corrick, James A. ",2
" Ritz, David ",2
"Webb, Debra ",2
"Tolbert, Jeff ",1
"Weaver, Thomas ",1
" Johnson, Brian David ",1
" Boehm, Philip (TRN)",1
"Nakamura, Fuminori ",1
" Benton, Brian C. ",1
" Read, Phil ",1
"Cameron, Matt ",1
"Griggs, Winnie ",1
"Olsen, Penny ",1
"Emid, Al ",1
"Clemens, Ruth ",1
"Li, Wenfang ",1
" Woodward, Orrin ",1
"Burgess, Jean ",1
" Alexander, William L. ",1
" O'Brien, Kara ",1
"Tan, Zaldy S. ",1
"MacKenzie, Sally ",1
"Marlowe, Jen ",1
"Tremblay, Thom ",1
"Ferrante, Elena ",1
"Sanna, Emily ",1
" Tkachenko, Vadim ",1
" Krygiel, Eddy ",1
"Lawler, Ray ",1
"Stevens, Mark ",1
" Green, Joshua ",1
"Miller, Daniel ",1
" Cox, Joyce ",1
" Kursmark, Louise ",1
"Ryan, Joan ",1
"Gladfelter, Donnie ",1
"Robards, Karen ",1
"Reich, Lee ",1
"Ericson, Carol ",1
"Sutherland, Peg ",1
"Janert, Philipp K. ",1
"Katz, Steven T. (EDT)",1
"Bonair-Agard, Roger ",1
"Enelow, Wendy ",1
"Fulton, Steve ",1
"Clopton, Debra ",1
"Cutler, Melissa ",1
"Jones, Eleanor ",1
"Miles, Russ ",1
"Condon, Matthew ",1
" Snider, Lesa ",1
" Clothier, Ben ",1
"Carriger, Gail ",1
" Phillips, Jon A. ",1
"Whitefeather, Sheri ",1
"Westlake, Donald E. ",1
"Gundry, Stanley N. (EDT)",1
" Chase, David ",1
" Rucker, Allen ",1
" Hamilton, Kim ",1
" Yudovich, Dagi (Doug) ",1
"Faye, Jennifer ",1
"Davis, Michele E. ",1
" Jenkins, Henry (CON)",1
" Shergill, Jay ",1
" Hartley, John (CON)",1
"Barnes, Roy ",1
" Rogak, Lisa (EDT)",1
"Omura, George ",1
"Sahlin, Doug ",1
" Davis, Troy ",1
"Hennig, Teresa ",1
"Ulgezer, Alice Melike ",1
"Namioka, Lensey ",1
" Scicolone, Michele ",1
" Zaitsev, Peter ",1
"Warren, Linda ",1
"Meier, Susan ",1
"Lee, Virginia ",1
Patrickjmt (COR),1
"Lewis, Jon E. ",1
"Rankin, Gwen ",1
" Steger, Jim ",1
"Butler, Christyne ",1
"Varney, Philip ",1
" Fulton, Jeff ",1
"Nisbet, Jim ",1
"Vandezande, James ",1
"Brooks, Ben ",1
"Rohde, Michael ",1
"Lambert, Joan ",1
"Martin, Gail Z. ",1
" Miles, Russ ",1
" Smtih, Seana ",1
" France, Anna Kaziunas ",1
"Collazo, Julie Schwietert (EDT)",1
"Maksik, Alexander ",1
" Hepworth, George ",1
"Irwin, Michael ",1
" Goldstein, Ann (TRN)",1
"Krall, Hanna ",1
" Browning-aiken, Anne ",1
"Miles, Cassie ",1
"Chilcott, Teagan ",1
" Rosen, Alan (EDT)",1
"Stackpole, Cynthia Snyder ",1
"O'reilly, Benison ",1
"Pettis, Bre ",1
"Dunlop, Barbara ",1
"Snyder, Mike ",1
"Petersen, Jesse ",1
"Pinckney, Tonisha M. ",1
" Davis-Correia, Martina ",1
"Osborne, Roger ",1
" Landers, Brendan ",1
"Schwartz, Baron ",1
"Brady, Chris ",1
" Pate, C. Marvin ",1
" Greenberg, James B. ",1
"Johnson, Clay A. ",1
"Miller, Craig ",1
"Lawrence, D. H. ",1
"Clark, Lucy ",1
"Ray, Erik T. ",1
