,0
"West, Kasie ",98
" Bennett, Sarah ",97
"Bennett, Michael I., M.D. ",97
" Evenson, B. K. ",97
"Grabenstein, Chris ",97
" Eiden, Andrew ",96
"Roby, Kimberla Lawson ",96
"Lupica, Mike ",93
"Buxbaum, Julie ",92
"Dillon, Eva ",92
"Poundstone, Paula ",90
"Asprey, Dave ",90
"Melamed, Jennie ",90
"Lore, Pittacus ",90
"Bell, Rob ",90
"Saenz, Benjamin A. ",89
"Gutman, Dan ",88
"Chima, Cinda Williams ",87
"Libenson, Terri ",87
"Schwartz, Suze Yalof ",86
"Sykes, Plum ",85
" Chatterton, Martin ",85
"Rosenthal, Elisabeth ",84
"Nielsen, Jennifer A. ",82
"Watson, Paul ",80
"Belleza, Rhoda ",80
"Rudnick, Elizabeth ",80
"Kagawa, Julie ",79
"Colgan, Jenny ",78
"Olson, Lynne ",77
"Loreau, Dominique ",76
"Huntley, Swan ",76
"McMann, Lisa ",76
"Cartaya, Pablo ",75
"Buting, Jerome F. ",75
"Braswell, Liz ",74
" Robbins, Tony ",74
"Brule, Dan ",74
"Thompson, Lisa ",74
"Cavallaro, Brittany ",73
"Williams, Beatriz ",73
"Ohler, Norman ",71
"Henderson, Bruce ",71
"Caputo, Theresa ",71
"Poston, Ashley ",71
"Heaberlin, Julia ",69
"Charbonneau, Joelle ",68
"Behar, Ruth ",68
"Harding, Luke ",68
"Copeland, Misty ",68
"Anthony, Dave ",67
" Reynolds, Gareth ",67
" Oswalt, Patton ",67
"Lapin, Nicole ",66
"Smith, Jennifer E. ",66
"Allen, Jennie ",65
"Stine, R. L. ",65
"Kress, Adrienne ",65
"Tintera, Amy ",65
"Denton, Lauren ",64
"Stone, Brad ",64
"Ballance, Sarah ",63
"Anderson, Jodi Lynn ",61
"McLaughlin, Jen ",61
"Hartsuyker, Linnea ",61
"Seiffert, Rachel ",61
" Davies, Matthew Lloyd ",61
"Lynch, Paul ",60
"Katsoulis, Gregory Scott ",60
"Skye, Evelyn ",60
Lovewhatmatters ,59
" Mansbach, Adam ",58
"Robinson, Craig ",58
"Yuknavitch, Lidia ",58
"Fountain, Henry ",58
"Heilig, Heidi ",58
"Redwine, C. J. ",57
"Donoghue, Emma ",57
"Eden, Cynthia ",57
"Alter, Adam ",56
"Jaswal, Balli Kaur ",56
"Wapnick, Emilie ",56
"Bockoven, Georgia ",56
"Gurwitch, Annabelle ",56
" Pesta, Abigail ",55
"Bauer, Joan ",55
"Uwiringiyimana, Sandra ",55
"Goodnight, Linda ",55
" Rustand, Roxanne ",55
" Kemerer, Jill ",55
"Kessler, Kate ",54
"Scieszka, Jon ",54
"Jewel, Bella ",54
"Akana, Anna ",54
"Yep, Laurence ",54
"Walker, Shiloh ",53
"Lovelace, Amanda ",53
"Elliott, Kate ",52
"Brenner, Jamie ",52
"West, Geoffrey ",52
"Drummond, Ree ",52
"Schultz, Ricki ",52
"Tonatiuh, Duncan ",51
"Savage, Melissa ",51
"Fowley-doyle, Moïra ",51
"Powers, Ron ",49
"Anderson, Gillian ",49
" Jennings, John (ILT)",49
"Butler, Octavia E. ",49
"Weil, Andrew ",49
" Duffy, Damian (ADP)",49
"Eves, Rosalyn ",48
"Turner, Megan Whalen ",48
"Wright, Jennifer ",48
"Oseman, Alice ",48
"Tashiro, Ty ",48
"Green, Tim ",48
"Seegert, Scott ",48
"Gray, Claudia ",48
"Maker, Melissa ",47
"Freeman, Sally Mott ",47
"Kotler, Steven ",46
" Wheal, Jamie ",46
"Livingston, Lesley ",46
"Gottfried, Sara ",46
"Kirby, Jessi ",45
"Bunker, Lisa ",45
"Williams-Garcia, Rita ",45
"Green, Jane ",45
" Raudman, Renee ",45
"Smith, Sally Bedell ",44
"Kean, Sam ",44
"Cham, Jorge ",44
"Wentz, Izabella ",44
"Brannen, Peter ",43
"Collins, Lily ",43
"Leigh, Eva ",43
"Sugiura, Misa ",42
"Foody, Amanda ",42
"Owen, David ",42
"White, J. A. ",42
"Watt, Lauren Fern ",42
Ben ,41
"Lynn, Cherrie ",41
"Lyga, Barry ",41
"Trillin, Calvin ",41
"Waxman, Abbi ",40
"Hoock, Holger ",40
"Egan, Dan ",40
"Wolff, Tracy ",40
"Williams, Florence ",39
"Shanahan, Catherine, M.D. ",39
" Shanahan, Luke ",39
"Young, Samantha ",38
"Eger, Edith Eva ",38
"Holden, Wendy ",38
"Eisner, Peter ",38
"Taplin, Jonathan ",38
"Moore, Steve ",37
"Barr, Emily ",37
"Stevens, Michelle ",36
"Davids, Patricia ",36
"Fuentes, Agustín ",36
"Carmack, Cora ",36
" Keller, Jessica ",36
" Aarsen, Carolyne ",36
"Freeman, Brian ",36
"Davis, Kevin ",36
"Thompson, Derek ",35
"Rogneby, Jenny ",35
"Bosch, Pseudonymous ",35
"Gawdat, Mo ",35
"Barnett, Mac ",35
"Arroyo, Raymond ",35
"Douglas, Claire ",35
"Dickerson, Melanie ",35
"Quinn, Sally ",35
"Brockmole, Jessica ",35
"Hoff, Syd ",35
"Gregory, Daryl ",35
"Forest, Laurie ",34
"Levine, Gail Carson ",34
"Meyer, Joyce ",34
"Thomas, Kara ",34
"Pillay, Srini, M.d. ",34
"Dayton, Arwen Elys ",34
"Brown, Carolyn ",34
"Roth, Kathleen Bittner ",33
"Vail, Rachel ",33
"Burrows, Annie ",33
"Bennett, Sawyer ",33
"Alexievich, Svetlana ",33
"Park, Linda Sue ",33
"Houck, Colleen ",33
"Mishra, Pankaj ",33
"Goodman, Joanna ",33
"Olson, Tod ",32
Harlequin (COR),32
" Benson, Laurie ",32
" Brisbin, Terri ",32
"Walker, Sam ",31
"Noel, Alyson ",31
"Garcia, Kami ",31
"Durst, Sarah Beth ",30
" Rovin, Jeff ",30
"Maberry, Jonathan ",30
"Galdorisi, George ",30
" Scott, Bronwyn ",30
"McCreight, Kimberly ",30
" Fletcher, Jenni ",30
"Evans, Harold ",30
"Dickinson, Amy ",29
"Halston, Sidney ",29
" Eidson, Carolyn ",29
"Poggioli, Kristine ",29
Cube Kid ,28
"Haskell, David George ",28
"Seddon, Holly ",28
"Oakes, Colleen ",28
"Taibbi, Matt ",27
" Hoffman, Dominic ",27
"Ellis, Ann Dee ",27
"Andrews, Andy ",27
"Smith, Michael Farris ",27
"Bollen, Christopher ",27
"Kym, Min ",27
"Dickey, Eric Jerome ",27
"Miles, Kathryn ",27
"Clarke, Cat ",27
"Stamper, Kory ",27
"Goldstone, Lawrence ",27
"Lee, Stan ",27
"Higgins, Wendy ",26
"Gettleman, Jeffrey ",26
"Hillyer, Lexa ",26
"Linder, Joselin ",26
"Bostwick, Marie ",26
"W. Chris Winter, M.d. ",26
" Houser, Sophie ",26
"Hedlund, Jody ",26
"Stohl, Margaret ",26
"Marr, Melissa ",26
"Gonzales, Andrea ",26
"Shatner, William ",25
"Bialik, Mayim ",25
" Chester, H. C. ",25
"Rushin, Steve ",25
"Salinas, Joel, M.D. ",25
"Jaeger, Meredith ",25
"Davis, Miriam C. ",25
"Brunt, Douglas ",25
"Oliver, Lauren ",25
"Brooks, A. J. Mendez ",25
"Sloman, Steven ",25
"Lee, Mike ",25
"Lee, Fonda ",24
"Higashida, Naoki ",24
"Herrick, Ellen ",24
"Salsbury, J. B. ",24
"Henry, Patti Callahan ",24
"Grant, Donna ",24
"Werlin, Nancy ",24
"McKay, Ami ",23
"Henry, Emily ",23
"Mankell, Henning ",23
"Zitter, Jessica Nutik, M.d. ",23
"Hall, Maggie ",23
"Lowery, Lynda Blackmon ",23
"Tarpley, Natasha ",22
"Wilson, N. D. ",22
"Zanetti, Rebecca ",22
 Kevin Davies ,22
"Sager Weinstein, Jacob ",22
"Meadows, Susannah ",22
"Brody, Lauren Smith ",22
"Dennett, Daniel C. ",22
"Watson, James D. ",22
"Gaynor, Hazel ",21
" Dees, Stephanie ",21
"Pleiter, Allie ",21
"Dearborn, Mary V. ",21
"Sisson, Mark ",21
"Pears, Tim ",21
"Ayres, D. D. ",21
" Herne, Ruth Logan ",21
"Roberts, Sarah Jakes ",21
"Duncombe, Laura ",21
"Tozer, Gabrielle ",21
" Norman, Ray ",20
"Virgin, J. J. ",20
"Al-Khalili, Jim ",20
"Lister, Sheryl ",20
"Schmidt, Randy L. ",20
"Daskal, Lolly ",20
"Snipes, Wesley ",20
"Egan, Catherine ",20
"Older, Daniel Jose ",20
"Dunbar, Erica Armstrong ",20
"Young, Paul ",20
"Levy, Dana Alison ",20
" Coffey, Wayne ",19
"Ekirch, A. Roger ",19
"Becker, Lindsey ",19
" Belviso, Meg ",19
"Prum, Richard O. ",19
" Roberts, Jonathon ",19
"Miller, Adrian ",19
"Singer, Marilyn ",19
"Johnston, E. K. ",19
"Lloyd, Carli ",19
"Pollack, Pamela D. ",19
"Ryan, James E. ",19
"Richtel, Matt ",18
"Leinhauser, Jean ",18
"Johnston, Chris ",18
" Jones, Rosie ",18
"Martin, Laura ",18
"Brockman, John ",18
"Scott, Joanna ",18
"Goldsmith, Jonathan ",18
"Brown, Jo Ann ",18
" Springer, Kathryn ",18
"Hegarty, Shane ",18
" Kaye, Glynna ",18
"Shaw, June ",18
"Roux, Madeleine ",18
" Yen, Jonathan ",18
"Snyder, Mariza ",18
"Larson, Kirby ",17
"Schwartz, Dana ",17
"Nutting, Alissa ",17
"Johnston, Joan ",17
"Lucchesi, Emilie Le Beau ",17
"Nielsen, Susin ",17
"Khan, Vaseem ",17
" Yelchin, Eugene ",17
" Hopkinson, Deborah ",17
"Essex, Andrew ",17
" Anderson, Laurie Halse ",17
"St. John, Yahrah ",17
" Camper, Cathy ",17
"DeFelice, Jim ",17
"Beauvais, Clementine ",16
"Wax, Wendy ",16
"Stelson, Caren B. ",16
"Breel, Kevin ",16
"Grey, Melissa ",16
"Vincent, Rachel ",16
"McNamee, Thomas ",16
"Idleman, Kyle ",16
"Boland, Yasmin ",16
"Attkisson, Sharyl ",16
"Cotugno, Katie ",16
"Chambers, Veronica ",16
"Weber, Carl ",16
"Gilroy, Jen ",16
"Friedman, Barry ",15
"Miller, Sam J. ",15
" Burach, Ross (ILT)",15
"Hamburg, Jennifer ",15
"Rosen, William ",15
"Calhoun, Anne ",15
"Hutchinson, Shaun David ",15
"Goodman, Lizzy ",15
" Copland, Jane ",15
"Gregory, Philippa ",15
"Mcknight, Christina ",15
"Ellwood, Nuala ",15
"Lusko, Levi ",15
"Papademetriou, Lisa ",15
"Barnard, Neal D., M.d. ",14
" Cox, Bobby ",14
"Moor, Robert ",14
"Law, Keith ",14
"Sayre, Justin ",14
"Black, Jenna ",14
"St. Claire, Roxanne ",14
"Harrison, Rory ",14
"Showalter, Gena ",14
"Sternbergh, Adam ",14
"Jones, Chipper ",14
"Hilton, L. S. ",14
"Pendziwol, Jean E. ",14
"Haddad, Douglas ",14
"Heath, Lorraine ",14
"Rydell, Anders ",14
"Ryan, Tom ",14
"Samatar, Sofia ",14
" Mendel, Stephen ",14
" Paul Doherty, Ph.d ",14
"Cassidy, Cody ",14
"Wallace, Daniel ",14
"Snider, Brandon T. ",14
" Walton, Carroll Rogers ",14
"Silverman, Jeff ",13
"de Bellaigue, Christopher ",13
" Selwood, Troy ",13
"Casner, Steve ",13
"Wilson, Tony ",13
"Peres, Shimon ",13
"Aikman, Becky ",13
" Selwood, Scott ",13
"Ryrie, Alec ",13
" Bramhall, Mark ",13
"Gerard, Sarah ",13
"Holmes, Bob ",13
" Selwood, Adam ",13
"Dorsey, Lilith ",13
"Michels, Barry ",13
"Lindstrom, Eric ",13
" Selwood, Joel ",13
"Feiler, Bruce ",13
"Carew, Keggie ",12
"Lemaitre, Pierre ",12
"Blake, Jillian ",12
"McCall Smith, Alexander ",12
"Appel, Marty ",12
"Brashear, Jean ",12
"Anderson, Alice ",12
"Donovan, Tristan ",12
"Kraatz, Jeramey ",12
"Laskin, Pamela L. ",12
"Chack, Erin ",12
"Plum, Amy ",12
"Lerner, Alan Jay ",11
"Konigsberg, Bill ",11
"Chabon, Michael ",11
"Wright, Jay ",11
"Murray, Allison ",11
"Hernon, Peter ",11
"Wolgemuth, Nancy Demoss ",11
"Schutt, Bill ",11
"Stahr, Walter ",11
"Sands, Lynsay ",11
"Klam, Matthew ",11
"Fulton, Sybrina ",11
"Kean, Leslie ",11
"Sutherland, Amy ",11
" Martin, Tracy ",11
"Laso, Maria D. ",11
" Dagostino, Mark ",11
"Day, Zuri ",11
"Newport, Olivia ",11
"Mcginnis, Maggie ",11
"Sitaraman, Ganesh ",11
"Gould, Jonathan ",11
"Halpern, Jake ",11
"Jordan, Sophie ",11
"Gandhi, Arun ",10
"Love, Roger ",10
" Frazier, Donna ",10
"Bean, Anita ",10
"French, Gillian ",10
" Paley, Rebecca ",10
" Moore, Wes ",10
Anonymous ,10
"Youssef, Bassem ",10
"Livingston, Donovan ",10
"Ettinger, Amy ",10
"Wagner, Meta ",10
"Eshbaugh, Julie ",10
 Chicago Tribune Staff (COR),10
"Bayerl, Katie ",10
"Philips, L. ",10
"Hamilton, Clive ",10
"Graham, Ashley ",10
"Wallace, Adam ",10
"Dewan, James P. ",10
"Simonds, Merilyn ",9
"Mack, Doug ",9
"Ivy, Alexandra ",9
"Fresan, Rodrigo ",9
" Feld, Brad ",9
Jim St. Germain ,9
"Gomes, Andreia ",9
"Wise, Sean ",9
"Hadley, Tessa ",9
"Nichols, Peter ",9
"Hector, Carolyn ",9
"Haston, Meg ",9
"Kuhnke, Elizabeth ",9
"Rosenblum, Harry ",9
"Tucker, Holly ",9
"Piore, Adam ",9
" Silverman, Joel ",9
"Davidson, Justin ",9
" Vanderhyden, Will ",9
" Sternfeld, Jon ",9
" Sacca, Chris (FRW)",9
"Wolff, Daniel ",9
"Taylor, Sara ",9
"Portes, Andrea ",9
"Griffin, M. A. ",9
"Younge-ullman, Danielle ",9
"Stroksnes, Morten ",8
"Gray, John, Ph.D. ",8
Dino Lingo (COR),8
Not Available (NA),8
"Scott, Bronwyn ",8
"Cole, Marie ",8
"Zarr, Sara ",8
"Goodman, Carol ",8
"Edge, John T. ",8
"Weaver, Stephanie ",8
"Hunter, Erin ",8
"Sudjic, Olivia ",8
"Bailey, Tessa ",8
"Arcos, Carrie ",8
"Bodeen, S. A. ",8
"Van Praagh, James ",7
" Dillow, Gordon ",7
"Meyer, G. J. ",7
"Christopher, Matt ",7
"Rai, Alisha ",7
"Lasky, Kathryn ",7
"Hennessy, Kate ",7
"Campisi, Charles ",7
"McCann, Colum ",7
"Collinsworth, Eden ",7
"Ellgen, Pamela ",7
"Gagnon, Jilly ",7
"Turner, Kristy ",7
"Jacobsen, Annie ",7
"Wadman, Meredith ",7
"Albemont, L. I. ",7
"Callahan, Tom ",7
"Williams, Nicole ",7
"Miller, Meredith ",7
"Marie, Annette ",7
"Castille, Sarah ",7
"Zomparelli, Daniel ",6
"Lapidus, Jens ",6
"McLaughlin, Nicole ",6
"Thorpe, Kiki ",6
"Brunstetter, Wanda E. ",6
"Israel, Julie ",6
"Shirer, Priscilla C. ",6
"Falcone, Ben ",6
"Jensen, Danielle L. ",6
"Downey, Roma ",6
"Hoye, Jacob (EDT)",6
"Herman, Eleanor ",6
"Peyton, K. M. ",6
"Walliams, David ",6
"Bennett, Jeffrey ",6
"Henkes, Kevin ",5
"Bond, Stephanie ",5
"Harmon, Amy ",5
"Moser, Nancy ",5
"Pearlman, Wendy ",5
" Levy, Elizabeth ",5
"Lin, Harper ",5
"Carey, Jacqueline ",5
"Petrushevskaya, Ludmilla ",5
"Cleary, Beverly ",5
"Menzies-pike, Catriona ",5
"Jones, Melody ",5
"Gerrard, David Burr ",5
"Arthur, A. M. ",5
"Laprade, Pat ",5
"Coville, Bruce ",5
"Roache, Kiley ",5
"Makumbi, Jennifer Nansubuga ",5
"Durrell, Gerald ",5
"Elise, Debra ",5
" Grant, Stephen ",5
"Carroll, Andrew ",5
"James, Aaron ",5
"Catling, Brian ",5
" Bady, Aaron ",5
"Tarkoff, Sarah ",5
"Porter, Julian ",5
 Natalya (FRW),5
"Sorell, Gina ",5
"Rubin, Susan Goldman ",5
" Murphy, Dan (CON)",5
"Lange, Richard ",4
"Armitage, David ",4
"Lim, Celeste ",4
" Bonnet, Rosalinde (ILT)",4
"Baker, Vin ",4
 Wild Cards Trust (COR),4
"Harman, Patricia ",4
"O'Shea, Stephen ",4
"Maloney, Leo J. ",4
" Foundation, Alannah ",4
"Hill, Roger ",4
"Benton, Janet ",4
"Assaf, Andrea Kirk ",4
"Lambdin, Dewey ",4
"Favro, Terri ",4
"Farnsworth, Christopher ",4
" Vincent, Lynn ",4
"Hayes, Elaine M. ",4
" Miller, John Joseph ",4
"Anderson, Ariston ",4
"Rinaldi, Karen ",4
"Wells, Dan ",4
"Harris, Brandon ",4
"Foundation, Madeline ",4
"Sloat, Teri ",4
"Bloom, Ira ",4
"Rudden, Dave ",4
"Begley, Sharon ",4
"Martin, George R. R. ",4
" Peyvan, Maany ",4
"Fiebig, Alan ",4
"Westen, Robin ",4
"Bass, S. Jonathan ",4
"Rothkopf, David ",4
"McNeil, Jean ",4
"Crownover, Jay ",4
"Weinberger, Sharon ",4
"Goodkind, Terry ",4
"Kyncl, Robert ",4
" Arriaga, Nicole ",4
"Vermunt, Sarah ",4
" Fiebig, Arlene ",4
"Johnston, Michael ",4
"Haydu, Corey Ann ",4
"Turner, Natasha ",4
Matt De La Peña ,4
"Wooding, Chris ",4
" Lack, Gideon ",3
" Hector, Carolyn ",3
"Robson, Kelly ",3
"Grant, Natalie ",3
"Cottrell Boyce, Frank ",3
"Falconer, Ian ",3
"Creasey, Joel ",3
" Baddeley, Elizabeth (ILT)",3
"McKeen, William ",3
"Morgan, Sophie H. ",3
"Maloof, Joan ",3
"Eisele, Donn ",3
"Keneally, Thomas ",3
" French, Francis (EDT)",3
"Bowe, Julie ",3
Real Estate Exam Professionals Ltd. (COR),3
"Pogue, Bekah Jane ",3
"Reed, Kit ",3
"Quirk, Anne ",3
"Bennett, Jenn ",3
"Knowles, Mike ",3
" Kiyosaki, Robert T. ",3
"Spivey, Dwight ",3
"Brown, Monica ",3
"Alsberg, Sasha ",3
"Vranich, Belisa ",3
"Bracken, Alexandra ",3
" Lister, Sheryl ",3
" Cummings, Lindsay ",3
" Black, Susan Eisele (AFT)",3
"Greenwood, Kerry ",3
"Griffin, N. ",3
"Wang, Esmé Weijun ",3
"Silverstein, Amy ",3
"Skilton, Sarah ",3
"Pompa, Robin Nixon ",3
" Day, Zuri ",3
"Maloney, Michael ",3
" Hindley, Kate (ILT)",3
"Powers, Ann ",3
"Stuart, Amy ",3
"Sneed, Brandon ",3
"Withers, Pam ",3
"Armstrong, Curtis ",3
"Olson, Kayla ",3
"Aslam, Nadeem ",3
"Marcelo, Tif ",3
" Keneally, Meg ",3
"Valentine, Jenny ",3
"Stratford, Jordan ",3
"Root, Andrew, Ph.d. ",2
" Osterie, David (AFT)",2
"Fradkin, Barbara ",2
"Strauss, Robert ",2
"Andrighetti, Traci ",2
" Starritt, Alexander (TRN)",2
"Buchanan, Rowan Hisayo ",2
"Schnitzler, Arthur ",2
"Green, Lauren ",2
"Chandler, Kelly ",2
"George, Denise ",2
"Benson, Laurie ",2
"Demetrios, Heather ",2
"Skees, Suzanne (EDT)",2
"Wiersema, Robert J. ",2
"Bell, Madison Smartt ",2
"Ingelman-Sundberg, Catharina ",2
" Hemecker, Wilhelm (AFT)",2
"McGlothlin, Brooke ",2
"Fletcher, Jenni ",2
"Olukotun, Deji Bryce ",2
"Kitchener, Caroline ",2
"Tomlinson, Patrick S. ",2
"Kübler-ross, Elisabeth ",2
"Moorehead, Caroline ",2
" Child, Robert ",2
"Swift, Marc ",2
"Lowenstein, Thomas ",2
"Hewitt, Jason ",2
"Ghobash, Omar Saif ",2
"Engeln, Renee, Ph.D. ",2
"Boyle, Elizabeth ",2
"Williams, Scott B. ",1
"Lynn, Andrea ",1
" Anderson, Lars ",1
" Calero, Dennis (CON)",1
"Bond, Michael ",1
"Carlsson, Christoffer ",1
"Sirk, Sarah Meehan ",1
"Pennie, Ross ",1
"Roe, Andrew ",1
"Ryan, April ",1
"Pavlis, Robert ",1
" Zulaica, Anna V. ",1
"Kingsford, Eliza ",1
"Crawford, James ",1
"Hessel, Franz ",1
"Joyce, Linda ",1
"Barnes, Alan ",1
"Ho-kei, Chan ",1
"Freedman, Lawrence ",1
"Kinzer, Stephen ",1
" Clum, Lauren ",1
" Gleasner, Bill ",1
"Jahnke, Corey ",1
" Lahey, Lisa Laskow ",1
" Demarco, Amanda (TRN)",1
" Finch, Jackie Sheckler (CON)",1
"Kegan, Robert ",1
"Webb, Holly ",1
"Kipnis, Laura ",1
"Edward, J. ",1
"Gleasner, Diana ",1
" Matthews, Chris (FRW)",1
"Neilsen, David ",1
"Kingston, Tara ",1
"Alexander, Lloyd ",1
"Pullman, Philip ",1
"Stanton, Beck ",1
"Moran, Joe ",1
" Tiang, Jeremy (TRN)",1
" Lepore, Jill ",1
" Stanton, Matt ",1
"Roosevelt, Eleanor ",1
"Smith, Abby ",1
"Fine, Steven ",1
"Kissell, Joe ",1
"Calero, Dennis ",1
"Palumbi, Anthony ",1
"Steve, M. C. ",1
"Heine, Steven J. ",1
"Behon, Susan ",1
"Chandrasekhar, Jay ",1
"Hartley, Gregory ",1
"Krueger, Lesley ",1
"Arians, Bruce ",1
"Jarzab, Anna ",1
"Olech, Lisa A. ",1
"Evans, Kelli ",1
"Gruelle, Johnny ",1
"Lawrence, Katherine ",1
" Gallagher, Michael (TRN)",1
