,0
"Oz, Mehmet, M.D. ",84
"De Los Santos, Marisa ",83
"Clark, Catherine ",83
"Stachniak, Eva ",83
" Teague, David ",83
"Snicket, Lemony ",83
"Smith, Tom Rob ",83
"Person, Cea Sunrise ",82
"Banks, Maya ",81
"Turano, Jen ",81
"Green, Jane ",80
"Stanton, Angie ",79
" Manning, Richard ",76
"Henrie, Stacy ",76
"Ratey, John J. ",76
" Perlmutter, David ",76
"Will, George F. ",76
"Reagan, Jean ",75
" Wildish, Lee ",75
"Itaranta, Emmi ",74
"Abbott, Tony ",74
"Alderson, Duncan W. ",73
"Lee, Ashton ",73
"Craven, Michael ",73
"Wolf, Dick ",70
"Derting, Kimberly ",70
"Oke, Janette ",70
"Lazebnik, Claire ",70
"Cleary, Jon ",69
"Kresser, Chris ",67
"Stossel, Scott ",67
" Sierra, Kathy ",67
"Hutchins, Hazel ",67
" Offermann, Andrea ",66
"White, J. A. ",66
"Robertson, Courtney ",65
"Frost, Mark ",65
"Levine, Gail Carson ",65
"Thompson, George J., Ph. D. ",64
"Blankman, Anne ",64
"Todd, Charles ",63
"Jagears, Melissa ",61
"Taylor-laino, Barbara ",60
"Linden, Caroline ",60
" Fischer, Kenneth D. (FRW)",60
"Timberlake, Amy ",60
"Greaney, Mark ",59
"Baxter, Greg ",58
"Beaton, M. C. ",57
"August, Noelle ",57
"Bland, Jeffrey S. ",57
Princeton Review (COR),57
" Hyman, Mark (FRW)",57
"Beshara, Tony ",56
" McGraw, Phillip C., Ph.D. (FRW)",56
"Ranney, Karen ",56
"LaFleur, Lynn ",55
"Hewlett, Sylvia Ann ",55
"Arthur, Keri ",54
"Matis, Aspen ",53
"Sims, Molly ",53
" Howell, Hannah ",53
"Orloff, Judith MD ",53
" O'Connor, Tracy ",53
"Stokes, Paula ",53
"Fieri, Guy ",52
" Garwood, Duncan ",51
"Garcia, Kami ",51
"Koch, Richard ",51
"Cole, Courtney ",50
"Burton, Mary ",50
"Blake, Toni ",50
"Anderson, Jodi Lynn ",50
"Gibney, Michael ",50
"Halper, Daniel ",49
"Tashiro, Ty ",48
"Elkins, Kimberly ",48
"Dow, David R. ",48
"Joyce, Rachel ",48
"Crawford, Isis ",48
"Turner, Matthew Paul ",48
"Swan, Chrissie ",47
" Crinnion, Walter J. (FRW)",46
"Cimperman, Sarah ",46
"McAdams, Molly ",46
" Fenstermacher, Dustin (PHT)",46
"Carlin, Patricia ",46
"Moore, Wes ",45
"Lean, Sarah ",45
"Strohmeyer, Sarah ",45
"Diaz, Cameron ",45
"Bradlee, Ben ",44
"Borg, Marcus J. ",44
"Paige, Laurelin ",44
"Jenkins, Beverly ",44
"Cornwell, Bernard ",43
"Tintera, Amy ",43
" Ham, Anthony ",43
"Cross, Julie ",43
"Christopher, Matt ",43
"Von Tobel, Alexa ",42
"Neville, Miranda ",42
"Maciel, Amanda ",42
"Doescher, Ian ",42
"McKevett, G. A. ",42
" Catmull, Katherine ",41
" Trevayne, Emma ",41
" Jansson, Alexander (ILT)",41
"Bachmann, Stefan ",41
" Legrand, Claire ",41
"Tracy, Brian ",41
"Terry, Candis ",40
"O'Connor, Jane ",40
" Berry, Oliver ",40
" Masters, Tom ",40
"Hoyt, Elizabeth ",40
"Harbour, Katherine ",40
"Montefiore, Simon Sebag ",39
"Telushkin, Joseph ",38
" Elliott, Mark ",38
" Johnstone, J. A. ",37
" Jones, Ursula ",37
"Jones, Diana Wynne ",37
"Johnstone, William W. ",37
"Sapkowski, Andrzej ",37
" French, David a (TRN)",37
"Tegmark, Max ",36
"Levine, Karen ",36
"Laurens, Stephanie ",36
"Hamdy, Osama ",36
" Colberg, Sheri R. ",36
"Diamond, Jed Phd ",35
"Rothman, Lauren A. ",35
"Wright, N. T. ",35
"Meyer, Joyce ",35
"Hilburn, Robert ",35
"Talbert, Charles H. ",34
" Cousteau, Céline ",34
"Rottenberg, Jonathan ",34
"Maguire, Gregory ",34
"Nichols, Wallace J. ",34
" Talbert, Charles (EDT)",34
" Parsons, Mikeal (EDT)",34
"Myles, Tamara ",34
"Maloney, James ",33
" Stein, Robert (EDT)",33
"Carolla, Adam ",33
" Yarbrough, Robert (EDT)",33
"McKay, Sinclair ",33
"Cerruti, Courtney ",33
" Pastan, Amy ",32
"Levy, Duncan ",32
"Graddy, Lisa Kathleen ",32
"Fyfield, Frances ",32
"Berman, Robin, M. D. ",32
"Grossman, David ",32
"Payton, Brian ",32
" Benanav, Michael ",31
"Brezenoff, Steve ",31
"Wilson, Daniel H. ",31
" Brown, Lindsay ",31
" Singh, Sarina ",31
" Adams, John Joseph ",31
"Wiggs, Susan ",31
"Stewart, Carla ",30
"Waldman, Ayelet ",30
"Carter, Kelly E. ",30
"Lee, Jenny ",30
"Lasky, Kathryn ",30
"Oswald, James ",30
" Light, Kelly (ILT)",30
"Zinczenko, David ",30
"Largo, Michael ",30
"Kupersmith, Violet ",30
" Waldburger, Jennifer ",30
"O'Neill, Derek ",30
"Copeland, Lori ",29
" Douglas, Allen (ILT)",29
"Price, Christopher ",29
"Holt, Christopher ",29
" Tarr, Hope ",29
" Brazier, Brendan (FRW)",29
"DiSalvo, David ",29
"Frazier, Matt ",29
" Smith, Virginia ",29
" Kearin, Tim ",29
"Smith, Jamie ",29
" Knight, Devin ",29
" Ruscigno, Matt ",29
"Jameson, Jenna ",29
"Blanchard, Ken ",29
" Jorgensen, Adam ",29
"Lo, Malinda ",29
"Austin, Lynn ",28
"Smith, Daniel ",28
"Griner, Brittney ",28
"Wilford, Hugh ",28
"Belew, Shannon ",28
"Doctorow, E. L. ",28
" Hovey, Sue ",28
"Depaul, Virna ",27
"Tibballs, Geoff ",27
"Haskell, Merrie ",27
"Palmer, Kimberly ",27
" Baker, Mark ",27
"Drummond, Ree ",26
"Ball, Nate ",26
"Harper, Jennifer Cohen ",26
"Staincliffe, Cath ",26
"Reid, Joy-Ann ",26
"Kulish, Nicholas ",26
"Kramer, Julie ",26
" Mekhennet, Souad ",26
" Pamintuan, Macky (ILT)",26
"Matthews, Laurence ",26
" Matthews, Alison ",26
" Siegel, Daniel J. (FRW)",26
"Condit, Sonja ",25
"Sierra, Kathy ",25
"Snelling, Lauraine ",25
"Santee, Robert G. ",25
"Berman, Bob ",25
"Hauser, C. J. ",25
"O'Donnell, Lisa ",25
"Joseph, John ",25
"Rotert, Rebecca ",25
"Mcbride, Eimear ",24
"Pass, Emma ",24
"Olsen, Gregg ",23
"Jones, Sadie ",23
"Lynn, Cherrie ",23
"Rivers, Mary Ann ",23
"Raybourn, Deanna ",23
"McNamara, Margaret ",22
"Palmer, Lindsey ",22
"Harley, Willard F., Jr. ",22
"Holt, Jonathan ",22
"Probst, Jeff ",22
"Jordan, Sophie ",22
"Bruce, Alison ",22
"Wellington, David ",22
" Collingridge, Catharine ",22
" Stefoff, Rebecca (ADP)",21
"Olien, Darin ",21
"Diamond, Jared ",21
" Davis, Steven L. ",21
"Bongino, Dan ",21
" Edwards, Gavin ",21
"Barker, Travis ",21
"Sonnenberg, Brittani ",21
"Harper, Tom ",21
"Minutaglio, Bill ",21
" Munsinger, Lynn (ILT)",20
"Flaubert, Gustave ",20
" Cranley, Ronan ",20
"Beckett, Chris ",20
"Odom, Mel ",20
" Steegmuller, Francis (TRN)",20
"Benedetti, Ryan ",20
"Heasley, Gwendolyn ",20
"Domenig, Stephan, Dr. ",20
"Northup, Solomon ",20
"Karas, Jim ",20
"Mason, Debbie ",20
"King, A. S. ",20
"Numeroff, Laura Joffe ",20
" Jeter, K. W. (FRW)",19
"McClintock, Norah ",19
"Bentley, Sue ",19
"Carnarvon, Fiona Countess ",19
" Swan, Angela (ILT)",19
"Cornwall, Lecia ",19
"McLaren, Karla ",19
" Pho, Diana M. (INT)",19
"Gleason, Katherine ",19
"Jinks, Catherine ",18
"McKeon, Darragh ",18
"Green, Gene ",18
"Morrill, Lauren ",18
"Fishman, Boris ",18
"Littlefield, Sophie ",18
"Vielmetter, Georg ",17
"Hartmann, Thom ",17
"Giff, Patricia Reilly ",17
" Sell, Yvonne ",17
"Hincapie, George ",17
"Nicklin, Caz ",17
"Cather, Willa ",17
"Zambreno, Kate ",17
"Sloane, Stefanie ",17
" Hummer, Craig ",17
"Sarginson, Saskia ",16
" Black, Gary, Jr. ",16
"Adelman, Ken ",16
"Moulton, Erin E. ",16
"Willard, Dallas ",16
"Darby, Sabrina ",15
"Fine, Chelsea ",15
"Yarbrough, Robert W. ",15
" Willoughby, John ",15
"Mugavero, Liz ",15
"Shan, Darren ",15
"Schlesinger, Chris ",15
"Haydu, Corey Ann ",15
" Bainbridge, James ",15
"Page, Katherine Hall ",15
"Lukianenko, Sergei ",15
"Finn, Perdita ",15
"Caldwell, Gail ",14
"Cummings, Lindsay ",14
"McMurtry, Larry ",14
"Kane, Yukari Iwatani ",14
"Carpenter, Autumn ",14
"Mowbray, Thomas J. ",14
"Brightwell, Emily ",14
"Morrison, Mary B. ",14
"Hart, Megan ",14
"Miranda, Phyliss ",14
"Redwine, C. J. ",14
"Green, Elizabeth ",13
" Finney, Nikky (INT)",13
"Jones, Jacqueline ",13
"Rice, Iain ",13
"Ryan, Garry ",13
Garden & Gun (EDT),13
"Hill, Terry E. ",13
"Gary, Codi ",13
"Byrd, Rhyannon ",13
"Grant, Katy ",13
"Templeton, Aline ",13
" Dibenedetto, David ",13
"Flewelling, Lynn ",13
"Hill, Sandra ",13
"Baldwin, James ",13
"Fain, Lisa ",13
"Sher, Barbara ",13
"Pitcher, Annabel ",12
"Deacon, Carol ",12
" Altebrando, Tara ",12
"McLaren, Brian D. ",12
"Marr, David ",12
"Feist, Raymond E. ",12
"Hicks, Patrick ",12
"De Graaf, John ",12
"Beery, Barbara ",12
" Wann, David ",12
" Ver Berkmoes, Ryan ",12
"Bashor, Will ",12
" Naylor, Thomas H. ",12
"Grahame, Kenneth ",12
"Zarr, Sara ",12
" Fallon, Steve ",12
" Christiani, Kerry ",12
" Genovese, Ni'chelle ",11
"Carter, Rachel ",11
" Knight, Jennifer ",11
"Brendan, Maggie ",11
"Leav, Lang ",11
"Rashan, Nikki ",11
" Fitzpatrick, Billie ",11
"McGuire, Seanan ",11
"Brockmann, Suzanne ",11
"Tervalon, Jervey ",11
"Delany, Shannon ",11
"Maugham, W. Somerset ",11
"Kehret, Peg ",11
" Sungenis, Pab ",11
" Calder, Robert (INT)",11
"Reno, Tosca ",11
"Boyle, Elizabeth ",11
" Kuehnert, Stephanie ",11
"Levine, Laura ",11
" Mancusi, Mari ",11
"Griffiths, Devin C. ",11
"White, Mark ",10
Dalai Lama XIV ,10
"Booth, Stephen ",10
"Winner, Lauren F. ",10
"Price, Lissa ",10
"Fogelin, Adrian ",10
"MacArthur, John (EDT)",10
"Bardsley, Richard ",10
"Osborne, Lawrence ",10
"Nolan-Brown, Patricia ",10
" Lindskold, Jane M. ",10
"Weber, David ",10
"Silverton, Sarah ",10
" Dos Santos, Daniel (ILT)",10
"Mclaughlin, Ashley ",10
"Sweeney, Jon M. ",10
"Gallico, Paul ",10
" Shaw, Jamie ",9
" Diamond, De'neshia ",9
"Renard, Gary R. ",9
"De Queiroz, Alan ",9
" Segawa, Michael (ILT)",9
"Short, Sharon ",9
"Villacorta, Manuel ",9
"Browne, John ",9
" Farley, Andrew (ILT)",9
"Williams, Claudia ",9
"Wells, Tina ",9
"Swinson, Kiki ",9
"Carrico, David ",8
"Chalmers, Irena ",8
" Dragicevich, Peter ",8
"Pesmen, Curtis ",8
" Evans, Patricia (PHT)",8
"Ellis, Robin ",8
"Ream, Anne K. ",8
"Bond, Alma H. ",8
"Manto, Saadat Hasan ",8
"Crosby, Tanya Anne ",8
" Flint, Eric (CRT)",8
"Krossing, Karen ",8
"Dokoupil, Tony ",8
"Johnson, Peter ",8
"Harte, Aidan ",8
" McAdam, Marika ",8
"O’connor, Lindsey ",7
" Escobar, Miguel (TRN)",7
"Burtnett, Frank ",7
"Krogh, Peter ",7
"Little, Ashley ",7
 Shape (COR),7
" Oyer, Paul ",7
"Kaye, Beverly ",7
"Mazzeo, Michael ",7
"Ione, Larissa ",7
"Johnson, Cat ",7
"Virtue, Doreen ",7
"Donovan, Tristan ",7
" Schaefer, Scott ",7
"Moye, J. Todd ",7
" Jordan-Evans, Sharon ",7
"Kraft, Tara ",7
"Manion, Jeff ",7
"Sturgess, Stephen ",7
" Zinczenko, David (FRW)",7
"Collie, Rob ",7
"Sacks, Oliver MD ",7
"Swift, Earl ",7
"Hernandez, Treasure ",6
" Lindsay, Yvonne ",6
"Conger, David ",6
" Tok, Stephanie (ILT)",6
" Lennox, Marion ",6
" Stone, Bryan ",6
"Head, Simon ",6
"Morey, Trish ",6
" Yee, Patrick (ILT)",6
"Devlyn, Tracey ",6
"Brockmeier, Kevin ",6
" Marinelli, Carol ",6
"Bowen, Rhonda ",6
"O'Donnell, Mark ",6
"Rother, Caitlin ",6
"Lucy, Alison ",6
"Rule, Ja ",6
"Fowler, Karen Joy ",6
"Blobaum, Cindy ",6
"Wilson, Reid ",6
"Schwarzenegger, Katherine ",6
"Rielly, Robin L. ",6
" Lane, Soraya ",6
" Lyons, Lynn ",6
"Adrian, Lara ",6
"Clancy, Judith ",5
" Brown, Joshua Samuel ",5
"Collard, Sneed B. ",5
"Gunter, Ellen ",5
"Day, Zuri ",5
"Fu, Bob ",5
" Barslund, Charlotte (TRN)",5
"Anderson, Al ",5
"Tepper, Sheri S. ",5
"Rice, Lisa Marie ",5
"Montgomery, Lisa ",5
"Bengtsson, Jonas T. ",5
"Prendergast, Gabrielle ",5
"Esquivel, Laura ",5
"Spratt, R. A. ",5
"Yeager, Jeff ",5
"Wainscott, Tina ",5
" Myss, Caroline (FRW)",5
" Carter, Ted ",5
"Callen, Gayle ",5
" Simmons, Ben (PHT)",5
"Reeves, Anthony ",5
"Matthiessen, Barbara ",5
" McCarthy, Carolyn ",5
"Baer, Judy ",5
" Benchwick, Greg ",5
"Grant, Teresa ",5
"Feldman, Jody ",5
" Benedetti, Ryan ",5
" French, Nancy ",5
"Polak, Monique ",5
"Tanenbaum, Robert K. ",5
" Hecht, John ",5
" Santat, Dan (CON)",5
"Berger, Lauren ",5
"Michaels, Kasey ",5
" Rupp, Tina (PHT)",4
"Laks, Ellie ",4
"Brown, Teri ",4
"Day, Ingeborg ",4
"Kozlowsky, M. P. ",4
"Gates, Henry Louis ",4
"Yanofsky, Joel ",4
" Yacovone, Donald ",4
"Staunton, Ted ",4
"Roberts, Billy ",4
Ceelo Green ,4
"Post, Andrew ",4
"Stevenson, Robin ",4
"Peters, Elizabeth ",4
"Kiser Jackson, Sherryle ",4
"Edmondson, Brad ",4
"Sacristán, Pedro Pablo ",4
" Blasi, Abigail ",4
"Helferich, Gerard ",4
"Rhodes, Kate ",4
"Denning, Troy ",4
CSIRO Publishing (COR),4
"Locher, Mira ",4
"Queen, Ellery ",4
"Beha, Christopher ",4
"Dilenschneider, Robert L. ",4
" Genova, Mary Jane ",4
" Gipp, Big ",4
"Burrell, Andrew ",4
"Spencer, Sally ",4
" Shigeru, Uchida (FRW)",4
"Bullock-prado, Gesine ",4
" Thompson, Brian (ILT)",4
"Dodes, Lance ",4
"Nabhan, Gary Paul ",4
"Stanway, Penny ",4
" Dodes, Zachary ",4
"Asahi, Isamu ",4
"Spitz, Marc ",4
"Glass, Matthew ",4
"Shahan, Sherry ",4
"Speller, Elizabeth ",4
"Sabel, Lauren ",3
" Bonetto, Cristian ",3
" Meyer, Frank ",3
"Urey, Gary ",3
"Carter, Michaela ",3
" Baldwin, Alec (FRW)",3
" Jay, Alison (ILT)",3
"Jaaskelainen, Pasi Ilmari ",3
" Long, Ethan (ILT)",3
"Barron, Sara ",3
"Mont, Eve Marie ",3
"Payne, Kate ",3
"Pegula, Chris ",3
"Cassidy, Carla ",3
"Christi, Nicolya ",3
"Reid, Aimee ",3
"Lodding, Linda Ravin ",3
"Bonnasse, Pierre ",3
"Baur, Jean ",3
"Campbell, Melodie ",3
"Clark, Eleanor ",3
"Paige, Helena S. ",3
"Barnes, Sophie ",3
"Fenby, Jonathan ",3
"Camilleri, Andrea ",3
"Prineas, Sarah ",3
" Rogers, Lola M. (TRN)",3
"Keach, Stacy ",3
" Hickford, Michele ",3
" Symington, Andy ",3
"Tavan, Gwenda (EDT)",3
"Staub, Wendy Corsi ",3
"Fox, Addison ",3
"Ryan, Alan ",3
"Pembroke, Greg ",3
"Madden, Thomas F. ",3
"Spear, Terry ",3
"Pelecanos, George P. ",3
"Young, Samantha ",3
"West, Allen ",3
" Bain, Carolyn ",3
"Hahnemann, Trina ",2
"Daugherty, Michael J. ",2
" Wiktorek, Alexandra (TRN)",2
"McConnaughey, Katie ",2
"Ivy, Alexandra ",2
"Stoudemire, Amar'e ",2
"Manville, Michelle ",2
"Reich, Steven A. ",2
"Green, Richard ",2
"Chan, Kylie ",2
"Meddaugh, Susan ",2
"Stearns, Richard ",2
" May, Jennifer (PHT)",2
Fodor's Travel Guides (COR),2
"Munroe, Sally ",2
"Yan, Mo ",2
"Phillips, Michael ",2
" Goldblatt, Howard (TRN)",2
"McNeill, Elizabeth ",2
"Cush, Jean Love ",2
"Szaky, Tom ",2
" Dimarco, Damon ",2
"Pascale, Lorraine ",2
"Kopytova, Galina ",2
" Hardy, Maxcel, III ",2
"Lewis, Scarlett ",2
" Mjagkij, Nina (EDT)",2
" Jordan, Rina (PHT)",2
"Comaford, Christine ",2
"Peterson, Linda Lee ",2
" Carrabba, Nathan (CON)",2
"Esper, William ",2
" Rennison, Nick ",2
"Hamilton, Patrick ",2
"Brown, Frederick ",2
"Culbertson, Judi ",2
"Ward, Dan ",2
"Farghaly, Nadine (EDT)",2
"Hampton, Wilborn R. ",2
"Munro, George C. ",2
"Elborough, Travis ",2
" Stearns, Reneé ",2
"Guillen, Dina ",2
"I'Anson, Richard ",2
" Ranek, Lars (PHT)",2
"Byrn, Anne ",2
" Rodgers, Rick ",2
"Moore, Derrick ",2
"Billingsley, Reshonda Tate ",2
" Moore, Jacqueline M. (EDT)",2
"Woods, Sherryl ",2
" Sarlo, Dario (TRN)",2
Annie's (COR),1
"Alleman, Glen B. ",1
"Fontana, David ",1
"Lutz, John ",1
"Blount, Roy, Jr. ",1
"Tasker, Joe ",1
"Foster, Lori ",1
"Tisma, Aleksandar ",1
"Bell, James Stuart ",1
" Kupari, Mike ",1
"Dulberger, Michael D. ",1
"Remarque, Erich Maria ",1
South Australian Museum ,1
"Green, Ben K. ",1
"Graham, Billy ",1
" Bonington, Chris ",1
"Armstrong, John ",1
"Kistler, Alan ",1
"Kehdy, Bethany ",1
"Walton, Jo ",1
"Sarasas, Claude ",1
"Stack, Laura ",1
" Betts, Heidi ",1
"Silove, Derrik ",1
"Nakadate, Neil ",1
"Swanson, David D. ",1
"Fitzpatrick, Frank ",1
"Silver, Justin ",1
"Lomenick, Brad ",1
"Citra, Becky ",1
" Ortberg, John (FRW)",1
" Bennett, Jules ",1
" Manicavasagar, Vijaya ",1
"Purman, Victoria ",1
"Solomon, Brian ",1
" Messud, Claire ",1
" Lovelace, Merline ",1
"Ryan, Tom ",1
"Snell, Kate ",1
"Fortune, Kim ",1
"Marks, David ",1
" Donnenfeld, David ",1
Writers of Wise Bread ,1
" Stern, James (TRN)",1
"Carr, Susanna ",1
" Lang, Kimberly ",1
"Drabble, Margaret ",1
"Martin, William Fergus ",1
"Schreiner, Thomas R. ",1
"Connelly, Cara ",1
"Hart, John Mason (EDT)",1
"Cornelison, Beth ",1
"James, David ",1
"Harper, Cheryl ",1
" Lo, Koon-Chiu (ILT)",1
"Brown, Cynthia Light ",1
"Minto, Eliza ",1
"Schoon, Christian ",1
" Hetland, Beth ",1
"Gooch, Brad ",1
"Theberge, John ",1
"Irvine, Ian ",1
" Theberge, Mary ",1
"Donnolo, Mark ",1
"Murphree, Rodger ",1
"Dillies, Renaud ",1
" Cassidy, Carla ",1
" Johnson, Bernard (TRN)",1
"Carswell-hume, Lotta ",1
"Menken, Dawn ",1
"Morrow, Annette Schaefer ",1
Wall Street Journal ,1
"Griffith, Colin ",1
"Gorsky, Faith ",1
" Mindell, Arnold (FRW)",1
"Kane, Andrea ",1
"Correia, Larry ",1
"James, Bill ",1
"Hubert, Margaret ",1
"Dunlop, Barbara ",1
" O'Neal, Sam (CON)",1
"George, Louisa ",1
"Orta Files, Kathy ",1
" Klinger, Leslie S. (EDT)",1
" Mcginty, Patrick ",1
" Yates, Maisey ",1
"Nitz, Kristin Wolden ",1
"Levine, James A. ",1
"Peters, Glen ",1
"Doyle, Arthur Conan, Sir ",1
"Downie, David ",1
"Stevens, Shelli ",1
