,0
"Anderson, Sheila ",5
" Harris, Jay M. ",5
" Dunbar, Polly (ILT)",5
"Karp, Jesse ",5
"Morton, Brian ",5
"Garland, Sherry ",4
"Rock, Peter ",4
"Cook, Thomas H. ",4
"Christelow, Eileen ",4
" Maestro, Giulio (ILT)",4
"Steadman, Ralph ",4
"Stasiuk, Andrzej ",4
"Terban, Marvin ",4
"Sharratt, Mary ",4
"Sayles, Elizabeth (ILT)",4
"Benedict, Elizabeth ",4
" Jewell, Nancy Geller ",4
" Kandel, Michael (TRN)",4
"Gran, Sara ",4
"Isadora, Rachel ",4
"Anderson, Pam ",4
"Vogt, Gregory ",3
"Baratz-Logsted, Lauren ",3
"Winter, Jeanette ",3
"Yee, Wong Herbert ",3
"Davies, Paul ",3
"Hassett, Ann ",3
"Torday, Paul ",3
"Salerno, Steven ",3
" Smith, Catharine Bowman (ILT)",3
"Fine, Howard (ILT)",3
"Florian, Douglas ",3
"Salwen, Kevin ",3
"Bass, Rick ",3
" Kuskin, Karla ",3
"McBain, Ed ",3
"Hampl, Patricia ",3
"Schine, Cathleen ",3
"Bortz, Fred ",3
" Salwen, Hannah ",3
" Rey, H. A. (ILT)",3
"Winterson, Jeanette ",3
"Levenson, Thomas ",2
"Erikson, Steven ",2
"Jahn-Clough, Lisa ",2
"Lesley, Craig ",2
"Hunt, Samantha ",2
"Scholes, Ken ",2
"De Groat, Diane (ILT)",2
" Craig, Helen (ILT)",2
"Speller, Elizabeth ",2
"Fridell, Ron ",2
"Truesdell, Sue (ILT)",2
"Lezotte, Ann Clare ",2
"Carroll, James ",2
" Ross, Tony (ILT)",2
"Milford, Kate ",2
" Offermann, Andrea (ILT)",2
" Rotner, Shelley (PHT)",2
" Clements, Andrew ",2
"Just, Ward S. ",2
"Read, Miss ",2
" Hahn, Mary Downing ",2
" Hyman, Trina Schart (ILT)",2
"Trethewey, Natasha ",2
"Clark, Clare ",2
" Borden, Louise (AFT)",2
"Davis, William C. ",2
"Ross, Tony ",2
"Reitman, Janet ",2
"MacAulay, David ",2
"Nelson, Robin ",2
"Zolotow, Charlotte ",2
"Baker, Stephen ",2
"Charleson, Susannah ",2
"Piehl, Janet ",2
"Shreve, Anita ",2
"Richards, Susan ",1
"MacCullough, Carolyn ",1
"Davis, Heather ",1
"Say, Allen (CON)",1
"Drayson, Nicholas ",1
" Truesdell, Sue (ILT)",1
"Dudley, David L. ",1
"Zuk, Marlene ",1
"Freinkel, Susan ",1
"Clough, Lisa ",1
"Jackson, Shelley ",1
"Bullard, Lisa ",1
"Zuehlke, Jeffrey ",1
" Murphy, Austin ",1
"Willner-Pardo, Gina ",1
"Dean, Louise ",1
"Goodman, Joan Elizabeth ",1
"Phinney, Davis ",1
"Harwood, John ",1
" Mitchell, Breon (TRN)",1
"Shannon, George ",1
"Stone, Robert ",1
"Ehrlich, Amy ",1
"Sirvaitis, Karen ",1
" Armstrong, Lance (FRW)",1
"Laporte, Nicole ",1
"Grass, Gunter ",1
"Karim, Roberta ",1
"Zagarenski, Pamela (ILT)",1
 Dronzek (COR),1
"Salvatore, R. A. ",1
" Minor, Wendell (ILT)",1
"Mukherjee, Bharati ",1
" Interactive, Vipah (ILT)",1
"Brautigan, Richard ",1
"Shea, Pegi Deitz ",1
"Swift, Earl ",1
"Reid, Fiona ",1
