,0
"Green, John ",67
"Robinson, Andrew ",67
"Treasure, Rachael ",66
"Messner, Kate ",64
"Atkins, Jeannine ",64
"Bronte, Charlotte ",64
" Neal, Christopher Silas (ILT)",64
"Kaye, Marilyn ",62
"Goodman, Matthew ",61
"McDowell, Charles ",61
"Marks, Graham ",60
"Cast, P. C. ",60
"Flaherty, Somer ",60
" Cast, Kristin ",60
"Muller, Marcia ",58
"Smith, Andrew ",58
"Myers, Walter Dean ",57
"Mueller, Edward A. ",56
"Novak, Brenda ",56
"Kennedy, Joanne ",56
"London, Alex ",55
"Jordan, Nicole ",55
Homer ,54
"Day, Sylvia ",53
"Crewe, Megan ",53
"Ehrenreich, Barbara ",52
"Ochse, Weston ",52
"Castillo, Linda ",51
"Biddulph, Steve ",51
"Drury, Tom ",51
" Piven, Frances Fox ",51
"Disclafani, Anton ",50
" Nichols, Travis (ILT)",50
"Nichols, Travis ",50
"Strunk, William ",48
"Shenkman, Richard ",46
"Alvarez, Julia ",45
"Wilde, Oscar ",45
"Mortimer, Carole ",45
"Kaufman, Josh ",43
"Warren, Robert Penn ",43
"Deandrea, William L. ",43
"Fisher, Helen ",42
"Freeman, Brian ",42
"Gaiman, Neil ",41
"Michaels, Jess ",41
"Arnold, Elizabeth Joy ",41
"Simon-alexander, Shabd ",41
"Copeland, Lori ",41
"Dahl, Victoria ",41
"Kafka, Franz ",40
"Relin, David Oliver ",40
"Snyder, Kimberly ",40
"Klass, Sheila Solomon ",39
"Atkinson, Rick ",39
"Doyle, Arthur Conan, Sir ",39
"Benson, Dan ",39
"Roberts, Sheila ",38
"Malone, Marianne ",38
"Duff, Turney ",38
"Erdrich, Louise ",38
"Lovett, Charlie ",38
" Call, Greg (ILT)",38
"Northup, Solomon ",37
"Deraniyagala, Sonali ",36
"Trelease, Jim ",36
"McBride, James ",36
"Friday, Nancy ",35
"Kingsley, Charles ",35
" Child, Lauren (ILT)",35
"Haruf, Kent ",35
"Barrow, Randi ",35
" Lee, Jared D. (ILT)",35
"Colandro, Lucille ",35
"Child, Lauren ",35
"Chapman, Elsie ",34
"Murphy, Joseph ",33
" Cohen, Jared ",33
"Schmidt, Eric ",33
"Hesse, Hermann ",32
"Gottfried, Maya ",32
"Christie, Agatha ",32
"Theroux, Paul ",32
"Kerr, Philip ",32
" Ingram, Charlotte (ILT)",31
" Hathaway, Terri Kirby ",31
"Bryant, David ",31
" Angione, Kathleen ",31
" Davidson, George D. ",31
" Evans, Walker (PHT)",30
"Agee, James ",30
" Haslett, Adam ",30
" Summers, John (INT)",30
"Jonell, Lynne ",30
"Twain, Mark ",29
"Mueller, Kimberly ",29
"Teglia, Charlene ",29
"Pearson, Ridley ",29
"Whitley, David ",28
"Mcafee, Stephanie ",28
"Taormino, Tristan ",28
"Bjorkman, Lauren ",28
"Title, Sarah ",27
"Meier, Leslie ",27
"Colbert, Brian ",27
"Jameson, Becca ",27
"Monroe, Marilyn ",27
"Dickens, Charles ",27
"Ghosh, Amitav ",27
"Styles, Michelle ",27
"Griffin, Adele ",26
"Bulfinch, Thomas ",26
"Brisbin, Terri ",26
"Lawson, Mike ",26
"Sala, Sharon ",26
"Rendell, Ruth ",26
"Vowell, Sarah ",26
"Marquet, L. David ",25
"Lyon, Annabel ",25
" Covey, Stephen R. (FRW)",25
"Steinberg, Laurence ",25
"Clarke, Cassandra R. ",25
"Bernstein, William J. ",25
" Trout, Jack ",24
"Hendricks, Gay ",24
"Potter, Beatrix ",24
"Fox, Matt ",24
"Ries, Al ",24
" Lindsay, Tinker ",24
"Austen, Jane ",23
"Fox, Cathryn ",23
" Guare, Colin ",23
"Alexander, Tasha ",23
" Schwartz, Bob ",23
"Henry, O. ",23
"Schwartz, Leah ",23
"Engel, Patricia ",23
"Guare, Richard ",23
" Dawson, Peg ",23
"Parker, Robert B. ",22
"Leavitt, Caroline ",22
"Pelzer, David J. ",22
"Bruen, Ken ",22
"Fraser, Anthea ",22
"Godfrey, Joline ",22
"Rainey, Anne ",22
"Hayder, Mo ",21
"MacKay, Donald ",21
"Morell, Virginia ",21
"Childs, Lisa ",21
"Rosencrance, Linda ",21
"Solomon, Karen ",21
"Franklin, Benjamin ",21
"Warner, Gertrude Chandler ",20
"Fenton, Richard ",20
"Wine, Mary ",20
" Garnett, Constance Black ",20
" Waltz, Andrea ",20
"Sandburg, Carl ",20
"James, William ",20
"Smith, Philip ",20
"Dostoyevsky, Fyodor ",20
" Colbert, Treacy ",20
"Hoefle, Vicki ",20
"Spencer-Fleming, Julia ",20
" Grover, Fred, M.d. (FRW)",20
"Thoreau, Henry David ",20
"Bender, Stephanie ",20
"Dowswell, Paul ",20
"Wilde, Lori ",20
"Scott, Regina ",19
"James, Sophia ",19
"Thayne, RaeAnne ",19
Sophocles ,19
"Beckenham, Jane ",19
"Scalzi, John ",18
"White, Sasha ",18
"Going, K. L. ",18
"Wang, Wallace ",18
"Moffat, Gwen ",18
"Brooks, Cheryl ",18
"Doughty, Andrew ",17
"Wells, H. G. ",17
"Smith, Alexander Gordon ",17
"De Margerie, Caroline ",17
" Beronä, David A. ",17
" Boyd, Leona (PHT)",17
"Darwin, Charles ",17
"Edelman, Sarah, Ph.D. ",17
" Murphy, Kathryn A. ",16
"Reski, Petra ",16
"Laplante, Eve ",16
"Hannah, Sophie ",16
"Garlando, Luigi ",16
"Munro, Margaret Atkins ",16
"Ibsen, Henrik ",16
"Ericson, Carol ",16
"Carroll, Steven ",16
"Epstein, David ",16
"Cross, Shauna ",16
"Joy, E. N. ",16
"Klos, Ryan ",16
"Moore, Kenny ",16
"Earnest, Allison ",16
"Richards, Emilie ",16
"Weiner, Stephen ",15
"Erdnase, S. W. ",15
"Conrad, Joseph ",15
"Hicks, Betty ",15
"Thurman, Wallace ",15
 Jared D. Lee Studio Inc. (ILT),15
"Weyn, Suzanne ",15
" Eisner, Will (INT)",15
"Feld, Brad ",15
"Eisner, Shiri ",15
" McCauley, Adam (ILT)",15
"Blythe, Daniel ",15
"Masereel, Frans ",15
"Freeland, Chrystia ",15
"Coffman, Elaine ",15
"Lin, Tao ",14
"Philbrick, Nathaniel ",14
" Ross, Tony (ILT)",14
"Goolrick, Robert ",14
"Andrew, Patricia ",14
" Ryan, Patricia ",14
" Phillips, Carly ",14
"Gratton, Tessa ",14
"Clarke, Thurston ",14
"Pyle, Howard ",14
"Mcgowan, Anthony ",14
"Boyko, John ",14
"Hawthorne, Nathaniel ",14
"Simon, David ",14
"Krantz, Matt ",14
" Hill, Eleanor ",14
" Smith, Kathryn ",14
"Hansen, Joyce ",14
"Dana, Richard Henry ",14
"Keneally, Thomas ",14
"Simner, Janni Lee ",14
"Danziger, Paula ",14
"Kahn, David ",13
"Fitzgerald, F. Scott ",13
"Marton, Sandra ",13
"Longworth, M. L. ",13
"Proust, Marcel ",13
" Kajitani, Alex (FRW)",13
" Montcrieff, C. K. Scott ",13
"Kipling, Rudyard ",13
"Bridger, David ",13
"Stone, Norman ",13
"Paine, Thomas ",13
"Hugo, Victor ",13
"Stern, David H. ",13
"Du Bois, W. E. B. ",12
" Gray, Les (ILT)",12
"Evison, Jonathan ",12
" Robinson, James K. ",12
"Hsu, Gery ",12
"Frenette, Bethany ",12
"Wahl, Erik ",12
"Grove, Larry C. ",12
"Ganshert, Katie ",12
Parenting Magazine Editors (COR),12
K'Wan ,12
" Kirsch, Vincent X. (ILT)",12
"Lang, Kimberly ",12
"Foster, Thomas C. ",12
"Smaridge, Norah ",12
"Guthrie, Julian ",12
"Butler, Alban ",12
" Wilbour, Charles E. ",12
"Faulkner, William ",12
"Cook, Thomas H. ",12
"Ferris, Jeri Chase ",12
"Hoose, Phillip ",12
"Perard, Victor ",12
"Okakura, Kakuzo ",12
"Denosky, Kathie ",11
"Ruta, Domenica ",11
"Alexander, Michael ",11
"Rex, Adam ",11
"Brown, Lorelie ",11
"Winter, Jonah ",11
"McCarthy, Erin ",11
" Hyams, Joe ",11
"Picardie, Justine ",11
" Franco, James (FRW)",11
" Turan, Kenneth ",11
"Shang, Wendy Wan-Long ",11
"Vanderbilt, Consuelo Balsan ",11
"Hughes, Daniel A. ",11
"Molomby, Tom ",11
"Bronte, Emily ",11
"McMillan, Terry ",11
" Wyllie, David ",11
" Roca, Francois (ILT)",11
"Winters, Rebecca ",11
"Landy, Derek ",11
" Rothschild, Babette ",11
"Burke, Diane ",11
" Freedman, Ralph (INT)",11
"Wanger, Walter ",11
" Searls, Damion (TRN)",11
"Olmstead, Robert ",11
" Walkenbach, John ",11
"Mandel, Judy L. ",10
"Erickson, Karen ",10
"Burroughs, Augusten ",10
"Caputo, Philip ",10
"Bonwill, Ann ",10
"Mitchell, Stephen ",10
"Martin, Ann M. ",10
"Carroll, Lewis ",10
"Talty, Stephan ",10
"Hamilton, Adam ",10
"Smith, Chris Smitty ",10
"Roney, Carley ",10
"Maberry, Jonathan ",10
 Theknot.com (EDT),10
"Johnson, James Weldon ",10
"Woodson, Carter Godwin ",10
"Brookmyre, Christopher ",10
"Mann, Catherine ",10
" Pohrt, Tom (ILT)",10
"Bryant, Bonnie ",10
" Gordon, Michael ",9
"Ball, Charles ",9
" Remphry, Martin (ILT)",9
"Jenkins, Beverly ",9
Not Available (NA),9
"Mindszenthy, Bart J. ",9
"Lay, Duncan ",9
"Blaisdell, Bob ",9
"Koch, Christopher ",9
"Robinson, Ken ",9
"Education, Naval ",9
"Fitzsimons, Peter ",9
"Barson, Kelly ",9
"Sobol, Donald J. ",9
"Poe, Edgar Allan ",9
"Strobel, Lee ",9
" Mahaffy, Kathryn (TRN)",9
"Roome, Annette ",9
"Simmons, Dan ",9
"Block, Francesca Lia ",9
"Koller, E. L. ",9
" Aronica, Lou ",9
"Craven, Sara ",9
"Hill, Donna ",9
"Vaught, Susan ",9
" McCormack, Una ",9
"George, David R., III ",9
"Ivy, Alexandra ",9
" Dorman, Brandon (ILT)",9
"Bredsdorff, Bodil ",9
"Douglass, Frederick ",9
"Arendt, Hannah ",9
"Grey, Zane ",9
"Martin, Steve ",9
"Schwager, Jack D. ",9
"Fitzgerald, Edward ",8
"Griffin, W. E. B. ",8
"Lamy, Matt ",8
"Dunlop, Barbara ",8
"Verne, Jules ",8
"Saunders, Kay ",8
"Follett, Ken ",8
"Wayne, Joanna ",8
"Herries, Anne ",8
"Bingham, John ",8
"Warren, Tracy Anne ",8
"Taylor, K. J. ",8
"Zimmermann, Elizabeth ",8
" Kane, Mallory ",8
"Heller, Jane ",8
"Sherrod, P. Clay ",8
"Dusick, Amber ",8
" Butterworth, William E. ",8
"Flowers, Catherine ",8
"Andrews, Donna ",8
"Ingber, Mandy ",8
"Joyce, James ",8
"Bush, Chet ",8
"Fagan, Deva ",8
" Herron, Rita ",8
"Solnit, Rebecca ",8
"Tomalin, Claire ",8
"Basso, Lisa M. ",8
"Meaney, Roisin ",8
"Marlowe, Stephen ",8
"Kennedy, Elle ",8
" Lebell, Sharon ",8
"Russell, S. Thomas ",8
"Yetman, Norman R. ",8
Epictetus ,8
" Koed, Thomas L. ",8
"Dobson, James C. ",7
"Castle, Kendra Leigh ",7
"Ludlum, Robert ",7
" McGann, Eileen ",7
"Dominczyk, Dagmara ",7
"Kernan, Jenna ",7
"De Blasi, Marlena ",7
"Harper, Cheryl ",7
"Sewell, Anna ",7
U.s. Dept. of Agriculture ,7
"James, Henry ",7
"Blake, Ally ",7
"Doyle, Stephanie ",7
"Archer, Jeffrey ",7
" Hornbein, Thomas (FRW)",7
"Spence, Lewis ",7
"Rehder, Ben ",7
"Mullenbach, Cheryl ",7
"Hiebert, Helen ",7
"McLean, Russel D. ",7
" Davenier, Christine (ILT)",7
"Janis-norton, Noel ",7
"Lerner, Rokelle ",7
"Morris, Dick ",7
"Anker, Conrad ",7
" McDonald, Bernadette (CON)",7
"Daniels, Lawrence J. ",7
"Tuck, Lily ",7
"Baum, Dan ",7
"Bridges, Margaret Park ",7
"Brooks, Terry ",7
" Larkin, Patrick ",7
"Walker, Saskia ",7
"Egan, Donna ",7
"Harris, Lynn Raye ",6
"Dees, Cindy ",6
" Oliver, Lin ",6
"Crain, Caleb ",6
"Irvine, Joan ",6
" Carbone, Paul S. (EDT)",6
"Burckhardt, Jacob ",6
"Rogers, Carl ",6
"Lang, Andrew ",6
"Badkhen, Anna ",6
"Celmer, Michelle ",6
"Eliot, T. S. ",6
American Academy of Pediatrics (COR),6
"Wharton, Edith ",6
"Stoker, Bram ",6
" Perry, Alan (ILT)",6
"Barrie, J. M. ",6
"Lamarche, Jim ",6
"Donald, Henry ",6
"Carew, Opal ",6
"Beatty, Lorraine ",6
" Rosenblatt, Alan I. (EDT)",6
Disney Book Group ,6
"Stokke, Regine ",6
"Melnick, Sharon, Ph.d. ",6
"McFedries, Paul ",6
"Vásquez, Juan Gabriel ",6
"Miller, Julie ",6
"Arnold, James R. ",6
"Blade, Adam ",6
"Esquith, Rafe ",6
"Baird, Jacqueline ",6
"Andrews, Amy ",6
"Baker, Theo ",6
"Kerouac, Jack ",6
" Larsen, Henriette (TRN)",6
"Brouwer, Sigmund ",6
"Andrews, Beth ",6
"Kinney, Jay (EDT)",5
"Spieler, Marlena ",5
"Kline, Lisa Williams ",5
"Zaloga, Steven ",5
"Monninger, Joseph ",5
" Murphy, Jack ",5
" Rospond, Vincent W (EDT)",5
"Daley, James ",5
" Anderson, John W. (EDT)",5
"Rackham, Arthur ",5
"Elkin, Allen ",5
"King, Brett ",5
"Calderón de la Barca, Pedro ",5
"Dickinson, Emily ",5
"McCabe, Amanda ",5
"Frazer, Sir James George ",5
"Little, Terra ",5
"Cameron, Lou ",5
"Wheatley, Phillis ",5
"Spyri, Johanna ",5
" Dunnick, Regan (ILT)",5
" Suiters, Kimberly Lohman ",5
"Sherman, Joan R. ",5
" Irving, Washington ",5
"Aronson, Louise ",5
" Giblin, Sheri (PHT)",5
"Minton, Brenda ",5
" White, John (ILT)",5
"Feldman, Joy ",5
"Hernandez, Treasure ",5
"Pepys, Samuel ",5
" Allen, Philip Schuyler ",5
"Borgman, Harry ",5
"Stedman, Rachel ",5
"Jameson, Lauren ",5
"Blake, William ",5
"Webb, Brandon ",5
"Robbins, Harold ",5
"Horn, Stacy ",5
"Nimmo, Jenny ",5
"Wilkinson, Julie ",5
"Broaddus, Cindi ",5
"Noel, Alyson ",5
"Cornelison, Beth ",5
"Fullilove, Michael ",5
"Jio, Sarah ",5
"Bird, Isabella L. ",5
"Caesar, Gaius Julius ",5
"Lanyon, Josh ",5
"Jones, Annie ",5
"Bondy, Halley ",5
"Barnes, Miranda ",5
"Fawcett, Robert ",5
" Ceccoli, Nicoletta (ILT)",5
"Danes, Lacy ",5
"Rawlins, Debbi ",5
"Burton, Annie L. ",5
"Hittleman, Richard ",5
" Neill, John R. ",5
" Westerfeld, Scott ",5
"Bernheimer, Kate ",5
"Hanley, Hope ",5
"Brennan, Eileen ",5
"Ashton, Leah ",5
"Chopin, Kate ",5
"Buchman, M. L. ",5
" Le Gallienne, Richard ",5
"Mayor, Archer ",5
" Goldberg, Burton (INT)",5
"Gamm, Scott ",5
" Wagar, W. Warren (INT)",5
" Gardner, Martin ",5
"Trivieri, Larry (EDT)",5
"Friedman, Matti ",5
Plato ,5
"Williamson, Melanie ",5
"Reel, Monte ",4
"Ferry, Frank J. ",4
"Levinson, Jay ",4
Dover ,4
"Hill, Napoleon ",4
"Pineiro, Claudia ",4
"Sturtevant, Katherine ",4
"London, Jack ",4
"Justiss, Julia ",4
"Bradley, Lloyd ",4
"Pater, Walter ",4
"Lee, Rebecca ",4
" Clarke, Harry (ILT)",4
"Morgan, Raye ",4
" Levinson, Jeannie ",4
"Groth, Janet ",4
"Coville, Bruce ",4
"Loon, Karel Van ",4
"More, Thomas, Sir, Saint ",4
"Seton, Anya ",4
"May, Robert L. ",4
"Cascio, Frank ",4
"Henty, G. A. ",4
"Woodhead, Lindy ",4
" Toibin, Colm (INT)",4
" Rabassa, Gregory (TRN)",4
"Nicarthy, Ginny ",4
"Perrault, Charles ",4
"Busbee, Shirlee ",4
"Langer, Arthur M. ",4
"Sims, Janice ",4
"Dee, Jess ",4
" Yorks, Lyle ",4
"Daniels, B. J. ",4
" France, Miranda (TRN)",4
" Bleiler, Everett ",4
"Amado, Jorge ",4
"Thomas, Jan ",4
"Farace, Joe ",4
"Casey, Anne-Marie ",4
"Stabenow, Dana ",4
"Barber, George F. ",4
" Denslow, W. W. ",4
"Ferrarella, Marie ",4
"Wallace, Michelle ",4
"Hoffmann, Kate ",4
"Aptheker, Herbert ",4
" Thomas, Jan (ILT)",4
"Eisenberg, Ophira ",4
" Crawley, Richard ",4
"Andrews, Ilona ",4
"Nhat Hanh, Thich ",4
"Chekhov, Anton Pavlovich ",4
"Smith, Jessie Carney ",4
Thucydides ,4
"Betts, Heidi ",4
"Baker, Miranda ",4
"Nesbit, Edith ",4
"Hyatt, Michael ",4
" Hodson, Kate ",3
"Boothby, Guy ",3
"Bailey, Rachel ",3
" Horne, Sarah (ILT)",3
"Copeland, Jodi Lynn ",3
" Pogány, Willy ",3
"Anthony, Mark ",3
"Denney, Stacy ",3
"Prechter, Robert R. ",3
"Danner, Robin ",3
" Poland, A. B. ",3
"Starr, Mirabai ",3
" Swinks, Judy (PHT)",3
"Smith, L. J. ",3
"Piasecki, Bruce ",3
"Mazzetti, Mark ",3
"Bingham, Lisa ",3
" Fussell, Paul (INT)",3
" Pierard, John (ILT)",3
" Kendall, R. T. (FRW)",3
"Gates, Kiva ",3
"O'Marie, Carol Anne ",3
" Casteel, Tom (ILT)",3
"Oceanak, Karla ",3
" Duffy, Enda ",3
" Gilbert, Paul (FRW)",3
"Karim, Sheba ",3
" Williamson, Beth ",3
"Henry De Tessan, Christina (EDT)",3
"Dunn, Sharon ",3
"Downie, Ruth ",3
"Reilly, Kathleen M. ",3
" Hollander, Susan (FRW)",3
" Luu, Cindy (ILT)",3
"Kozak, Harley Jane ",3
"Kastner, Deb ",3
"Jewett, Sarah Orne ",3
"Rothbart, Andrea ",3
"Ford, Judy ",3
"Haaren, John H. ",3
"Tirch, Dennis ",3
"Cassidy, Carla ",3
"Handeland, Lori ",3
"Cooper, James Fenimore ",3
" Pham, Leuyen (ILT)",3
" Menten, Ted ",3
"Preston, Amarillo Slim ",3
" Lethem, Mara Faye (TRN)",3
"Goldstein, Joyce ",3
"Penman, Sharon Kay ",3
"Brimble, Rachel ",3
"Thomas, Elizabeth Marshall ",3
"Fulves, Karl ",3
"Chastain, Sandra ",3
"Grahame, Kenneth ",3
"Forberg, Cheryl ",3
"Walker, Frank X. ",3
"Laurenston, Shelly ",3
"Duvoisin, Roger ",3
"Harrold, A. F. ",3
"Noël, Alyson ",3
"Prodromou, Ted ",3
"Cooper, Carlotta ",3
Participant Media (COR),3
"Nelson, Rhonda ",3
"Whitefeather, Sheri ",3
" Rackham, Arthur ",3
"Dorrell, Robert Paul ",3
"Anderson, Allen ",3
"Kery, Beth ",3
"Nussbaum, Susan ",3
"Sassoon, Siegfried ",3
"Meloy, Colin ",3
"Hill, Kirkpatrick ",3
" Hoppenstand, Gary (INT)",3
"Kirst, Karen ",3
" Pringle, Peter (EDT)",3
"Sommersby, Samantha ",3
" Chase, Anna ",3
" Slotkin, Richard (INT)",3
"Kilby, Joan ",3
"Crane, Stephen ",3
"Barbour, Ian G. ",3
"Sidney, Margaret ",3
"Nelson, Tammy ",3
" Ellis, Carson ",3
" Anderson, Linda ",3
" Spanjer, Kendra (ILT)",3
"Maxwell, Joe ",3
"Pron, Patricio ",3
" Jowett, Benjamin ",3
"Tymms, W. R. ",2
"Miller, John G. ",2
"Bierce, Ambrose ",2
"Kirk, Cindy ",2
"Whitman, Walt ",2
" O'Neill, John ",2
"Yates, Maisey ",2
" Greiman, Lois ",2
"Rimmer, Christine ",2
"Von Neumann, John ",2
"Stanley, Kelli ",2
"Vincent, Rachel ",2
"Asaro, Catherine ",2
"Gawalt, Gerard W. ",2
"Leonard, Peter ",2
" Bradley, Shelley ",2
" Balzani, Vincenzo ",2
"Delaney, Roxann ",2
"Coelho, Paulo ",2
" Wyatt, M. D. ",2
"Ajvide Lindqvist, John ",2
"Osborne, Frances ",2
"Johnson, Janice Kay ",2
"Brandmeyer, Diana Lesire ",2
" Hauf, Michele ",2
"Lee, Miranda ",2
"Gruenewald, Mary Matsuda ",2
"Botkin, Daniel B ",2
"Hair, David ",2
"Dennis, Yvonne Wakim ",2
"Shook, Ryan ",2
"Norris, Claire E. ",2
"Wallraff, Barbara ",2
"Cornell, Paul ",2
" Cooper, Kim (CON)",2
"Duncan, Nikki ",2
" Brooker, Kyrsten (ILT)",2
" Hobson, Ryan (ILT)",2
"Gaffney, Patricia ",2
"Jacobs, Holly ",2
"Black, Shayla ",2
"Barry, Maxine ",2
"Guisewite, Cathy ",2
Dante Alighieri ,2
" Ballard, Paul Allan (ILT)",2
"Halpern, Sue ",2
" Logan, Leandra ",2
" Comfort, W. Wistar ",2
"Lippmann, Walter ",2
"Blake, Maya ",2
" Morgenstern, Oskar ",2
"Brady, James ",2
"Ford, Linda ",2
"Gardner, Martin ",2
"McCalla, Rachelle ",2
"Lofting, Hugh ",2
"Addison, Mike ",2
" Salmon, Erica ",2
"Collins, Colleen ",2
"Carroll, Joseph Cephas ",2
"Hodel, Steve ",2
"Fleder, Rob ",2
" Rubinstein, Ariel (AFT)",2
" Ullmen, John ",2
"Carmichael, C. J. ",2
" March, Gladys ",2
" Edwards, Tommy Lee (ILT)",2
"Burgess, Thornton W. ",2
" Shook, Josh ",2
"O'Leary, Kevin ",2
"Hill, Holly ",2
"Palatchi, Agustín Bernaldo ",2
"Handler, David ",2
"Sala, Harold J. ",2
"Gordon, R. K. ",2
"Wallace, Daniel ",2
" Longfellow, Henry Wadsworth ",2
" Carlisle, Jeff (ILT)",2
"Dow, George Francis ",2
"Graysmith, Robert ",2
"Rivera, Diego ",2
"Ashley, Jennifer ",2
"Cockerell, Lee ",2
"Lewis, Sinclair ",2
"Larsen, Nella ",2
"Davidson, Jean ",2
"Levin, Kim ",2
"Goulston, Mark ",2
"Tolstoy, Leo ",2
"Balding, Clare ",2
"Wölfflin, Heinrich ",2
"Wilde, Veronica ",2
"Bara, Brett ",2
"Ledig, Elfie ",2
"Armaroli, Nicola ",2
"Chesterton, G. K. ",2
"Mortimer, Ian ",2
"Stowe, Harriet Beecher ",2
"Cooper, Barbara ""Cutie"" ",2
"Fletcher, Kris ",2
Sun-tzu ,2
"Kane, Mallory ",2
"Matheny, Sarah ",2
"Dunbar, Paul Laurence ",2
"Andersen, Hans Christian ",2
"Sparks, Kerrelyn ",2
"Hansen, Valerie ",2
"Pendleton, Don ",2
" Cooper, Chinta (CON)",2
"Davidson, MaryJanice ",2
"Mustaine, Dave ",2
"Dean, Janet ",2
"Levinson, David Samuel ",2
"Davidson, Carolyn ",2
"Glass, Charles ",2
"Hoffman, Beth ",2
"English, T. J. ",2
"Hall, Tiffiny ",2
"Gaskell, Elizabeth Cleghorn ",2
" Layden, Joseph ",2
"Lowell, Laura ",2
"Swain, James ",2
"Salaman, Malcolm C. ",2
"Weiss, Stephen ",2
"Millay, Edna St. Vincent ",2
"Morris, Debbie ",2
" Segerberg, Ebba (TRN)",2
"Albert, Octavia V. Rogers ",2
" Miller, Karen G. ",2
"Folk, Eileen ",2
" Serpone, Nick (TRN)",2
"Cloyed, Deborah ",2
"Sewell, Earl ",2
"Ignatius, David ",2
" Blaisdell, Bob ",2
"Aarsen, Carolyne ",2
"Solomon, Hayley Ann ",2
"Stern, Henry R. ",2
" Kuhn, Harold (INT)",2
"Preller, James ",2
"Fleischman, Paul ",2
"Miller, Stephen M. ",2
"Bell, Gertrude ",2
"Lee, Rachel ",2
"Vollmann, William T. ",2
"Lazo, Caroline ",2
"Chretien, de Troyes ",2
" Ferrazzi, Keith (FRW)",2
