,0
"Anderson, Matt ",108
"Jones, Dan ",106
"Herrera, Robin ",104
"Pinker, Steven ",102
"Roberts, Andrew ",102
"Macomber, Debbie ",101
" Meyer, Nico (CRT)",98
"Rosenstrach, Jenny ",98
"Kenyon, Sherrilyn ",96
"Grant, Mira ",95
"Tregillis, Ian ",94
"McCoy, Shirlee ",94
"Geithner, Timothy F. ",92
"Keller, Timothy ",92
"Hurley, Kameron ",90
"Scott, Kylie ",90
"Armentrout, Jennifer L. ",89
"Blair, Pamela D., Ph.D. ",88
"Showalter, Gena ",88
"Thayne, RaeAnne ",87
"Aaronovitch, Ben ",86
"Cleeland, Anne ",85
" Giles, Lionel (TRN)",83
"Vandermeer, Jeff ",83
Sun-Tzu ,83
"Shelley, Mary Wollstonecraft ",78
"Walton, Leslye ",78
" Blankenaar, Dale (ILT)",77
"West, Tracey ",76
"Reisz, Tiffany ",75
"Moore, E. B. ",75
"Childs, Laura ",75
" Cook, Vic ",74
"Weisman, Greg ",74
"Ashley, Jennifer ",74
" Campo, Antonio (CON)",74
" Guler, Greg ",74
"Carlyle, Liz ",73
"Cody, Matthew ",72
"London, Jack ",72
"Beaton, M. C. ",71
"Kaye, Laura ",71
"Johnson, Quinn ",70
"Elliott, Kate ",70
"Van Graan, Talita (EDT)",69
"Hart, Carolyn ",68
"Turgeon, Heather ",67
"Johnson, Paul ",67
"Chopin, Kate ",67
"Bloom, Molly ",67
"Sorrenson, Monica ",67
" Siegel, Daniel J. (FRW)",67
" Wright, Julie ",67
"Martin, Ann M. ",65
"Leigh, Lora ",64
"Davy, Doreen ",63
"Adler-Olsen, Jussi ",63
"Oliver, Mary ",63
"Baxter, Stephen ",62
"Marillier, Juliet ",62
"Talley, Robin ",62
"Teel, Roger ",62
"Deaver, Jeffery ",61
"Harris, Tessa ",60
"Levine, Kristin ",60
"Bannalec, Jean Luc ",58
"Lerner, Ben ",58
" Mcdonagh, Sorcha (TRN)",58
"Chesterton, G. K. ",58
"Lillard, Amy ",58
" Davis, John Parke ",57
"Ryan, Carrie ",57
"Barrie, J. M. ",55
"Charles, K. J. ",55
" Gorospe Rombouts, Saskia ",54
"Hanlon, Abby ",54
"Petrow, Jenny ",54
"Salamon, Julie ",53
" Weber, Jill (ILT)",53
" Börjlind, Rolf ",53
"Börjlind, Cilla ",53
"Holiday, Ryan ",52
"Wiseman, Beth ",52
"Brouwer, Sigmund ",52
" Mebberson, Amy (CON)",51
"Moore, Christopher J. ",50
"Barron, Leo ",49
"Jauhar, Sandeep ",49
"Ely, Leanne ",49
"Austen, Jane ",49
"Fromartz, Samuel ",48
"Douglas, Penelope ",48
"Desalvo, Louise ",48
" Castelnuovo, Dave (CRT)",48
" Dye, Allan (CRT)",48
"McCullough, Colleen ",48
"Atkins, Dani ",47
"Chirkova, Elena ",47
"Ostow, Micol ",46
" Parnfors, Hilary (TRN)",46
"Dyer, Wayne W. ",46
"McAdams, Molly ",46
"Safier, David ",46
Fodor's Travel Guides (COR),45
"Lichius, Ben ",45
" Mazzara, Aurelio (ILT)",45
"Serong, Jock ",45
" Jenkins, Leigh C. W. ",45
"Jordan, Sophie ",45
"Carter, Mary ",45
"Wiley, Kim Wright ",45
" Evans, Dustin (ILT)",45
" Mazzara, Aurelio (CON)",45
"Rhodes, Morgan ",44
"Dreyer, Eileen ",44
"Sattler, Jennifer ",44
"Watts, Peter ",44
"Rand, Ayn ",44
" Bonansinga, Jay ",43
"Jackson, Shirley ",43
"Lackey, Mercedes ",43
" Miller, Laura (INT)",43
" Toro, Guillermo del (EDT)",43
"Ross, Ann B. ",43
"Kirkman, Robert ",43
"Martin, George R. R. ",42
"Macrae, Sigrid ",42
" Royo, Luis (ILT)",42
" Biswas-Diener, Robert ",42
"Scott, Melanie ",42
" Hutchins, Eric ",42
"Kashdan, Todd ",42
"Spann, Lisa ",41
"Kehlmann, Daniel ",41
"Forsyth, Kate ",41
" Hooper, Joseph ",41
"Swift, Kathie Madonna ",41
Paulbkk ,41
" Hyman, Mark (FRW)",41
" Janeway, Carol (TRN)",41
"Grey, Zane ",41
"Vitt, Carrie ",41
" Kahn, Ashley (CON)",40
"Santana, Carlos ",40
"Cotler, Steve ",39
" Holgate, Douglas (ILT)",39
"Emmons, Sherri Wood ",39
"Friedman, Phd, Ron ",39
" Switzler, Al ",38
"Barber, Dan ",38
" Maxfield, David ",38
"Robinson, Jonathan ",38
"Stoker, Bram ",38
" Grenny, Joseph ",38
"Patterson, Kerry ",38
" McMillan, Ron ",38
"Oettingen, Gabriele ",37
"Williams, John ",37
" Mendelsohn, Daniel (INT)",37
" Rodriguez, Diego (ILT)",36
"Perry, Marta ",36
" Ali, Roberto (CON)",36
" Ali, Roberto (ILT)",36
"Errett, Benjamin ",36
"Ritz, David ",35
"Forsyth, Mark ",34
"Mirabella , Julia ",34
"Lucero, Claudia ",34
"Block, Francesca Lia ",34
"Spiker, Ted ",34
"Dye, Troy ",34
" Oz, Mehmet, M.D. (FRW)",34
" Kelesides, Tom ",34
"Roberts, Russ ",34
"Kyle, C. J. ",33
"McBride, Susan ",33
"Rachman, Tom ",32
" Johnson, Quinn ",32
"Wilson, A. N. ",32
"Price, Ben Joel ",32
"Keller, Julia ",32
"Bolton, Jeanell ",32
"Boston, Sarah ",31
"Tooze, Adam ",31
Educational Testing Service (COR),31
"Howell, Dorothy ",31
"Brown, Jeff ",31
"Raeder, Leah ",30
"Goodavage, Maria ",30
" Bova, Ben (EDT)",30
"Strole, Annie ",30
" Hoffman, Ian ",30
" Choi, Eric (EDT)",30
" Case, Chris (ILT)",30
"Bova, Ben ",30
"Hoffman, Sarah ",30
"Rosen, Renée ",30
" Choi, Eric ",30
"Mantel, Hilary ",29
"Schwartz, Steven H. ",29
"Cameron, Barbara ",29
LearningExpress (EDT),29
"Brennan, Marie ",29
"Hill, Sandra ",28
" Larsen, Christine (ILT)",28
"Campbell, John L. ",28
"Winchester, Simon ",28
" Yoon, Salina (ILT)",28
"Yoon, Salina ",28
"Schneck, Robert Damon ",28
"Walsh, Brighton ",28
"Swain, H. A. ",27
"Welfonder, Sue-Ellen ",27
"Pratchett, Terry ",26
"Coyle, Cleo ",26
"Remnick, David ",26
" Simpson, Jacqueline ",26
"Cooke, John Byrne ",26
"Longo, Jennifer ",26
"Chew, Ruth ",26
"Laughlin, Kara L. ",26
"Ward, J. R. ",26
"Mabry, Richard L., M.D. ",25
"Duncan, Rod ",25
"Andersen, Hans Christian ",25
"Cane, Emma ",25
"Kery, Beth ",25
"Bissonnette, Zac ",25
"Swedroe, Larry ",25
"Shalvis, Jill ",25
"Metaxas, Eric ",25
"Casey, Jane ",25
"Bradford, Isabella ",24
"Zoref, Lior ",24
"Bell, David ",24
" Decandido, Keith ",24
" Kelner, Toni L. P. ",24
" Drabble, Margaret (INT)",24
"Harris, Charlaine ",24
"Indridason, Arnaldur ",24
"Frame, Janet ",24
"Abel, Scott ",23
"Francis, Felix ",23
" Bailie, Rahel Anne ",23
"Newbigging, Sandy C. ",23
"Sinclair, Michele ",23
"Russell, Romina ",23
"Graudin, Ryan ",23
"Borg, Marcus J. ",23
"Christensen, Wendy ",23
 Humane Society of the United States (COR),23
" Mallado, Rolando (ILT)",22
"Reade, Amy ",22
"Kotkin, Stephen ",22
"Fiedler, Lisa ",22
" Schoening, Dan (ILT)",22
"Douglas, Jack ",22
" Vollmann, Thomas ",21
" Whybark, D. Clay ",21
"Jacobs, F. Robert ",21
"Carey, Jacqueline ",21
" Berry, William Lee ",21
"De La Cruz, Melissa ",21
"Levine, Jodi ",21
"Sackville-west, Robert ",21
"Conroy, Robert ",21
" Johnston, Michael ",21
"Hoose, Phillip ",21
"Van Diepen, Allison ",20
"Mitchell, Deborah ",20
"Galaxy, Jackson ",20
" Kurzweil, Ray (FRW)",20
" Benjamin, Kate ",20
"Knox, Ruthie ",20
"Rothblatt, Martine, Ph.d. ",20
"Kay, Sharon ",20
" Steadman, Ralph (ILT)",20
"Arthur, Jay ",20
"Riley, Jason L. ",20
" Mallado, Rolando M. (ILT)",20
" Leonardi, Nicolas ",19
"Schulz, Charles M. ",19
"Armstrong, Kelley ",19
" Stephenson Meere, Margaret ",19
" Coh, Smiljana (ILT)",19
Princeton Review (COR),19
"Paige, Laurelin ",19
"Machale, D. J. ",19
"Bebergal, Peter ",19
"Membrino, Anna ",19
"Browning, Laura ",19
"Wren, Barry G. ",19
"Hagen, George ",19
" Bakal, Scott (ILT)",19
"Girard, Anne ",18
"Wang, Peggy ",18
"Carl, Joanna ",18
"Sewell, Anna ",18
 CV Design (ILT),18
"Walsh, Caroline E. ",18
"Hartley, Mary ",18
"Bos, Samone ",18
"Martin, Emily ",18
"Roach, Mary ",17
" Begley, Ed, Jr. (FRW)",17
"Nyerges, Christopher ",17
"Johnson, Boris ",17
"Minford, John ",17
"Adler, David A. ",16
"Good, Jason ",16
"Baker, Ken ",16
"Goldman, Francisco ",16
"Baxendale, Sallie ",16
"Calasso, Roberto ",16
"Goodwin, Rosie ",16
"Olsen, Eric ",16
 Random House (COR),16
" Argie, Theresa ",16
" Allen, Joy (ILT)",16
" Dixon, Richard ",16
"Davidson, MaryJanice ",16
"Depken, Kristen L. ",16
"London, Matt ",16
"Erikson, Steven ",16
"Raney, Deborah ",15
" Roberts, Tanya (CON)",15
"Goldman, Kim ",15
"Bauer, Joan ",15
" Song, Jennifer (ILT)",15
"Maberry, Jonathan ",15
"Freethy, Barbara ",15
"Warner, Sally ",15
"Tillworth, Mary ",15
"Connors, Roger ",15
"Desimone, Brendon ",15
"Wolf, Martin ",15
" Smith, Tom ",15
" Biggs, Brian (ILT)",15
"Carroll, James ",15
"Barclay, Linwood ",14
"Groft, Marlin ",14
"Copley, Wendy Thorpe ",14
"Jones, Stephen Graham ",14
" Alexander, Larry ",14
"Sugars, Bradley J. ",14
" Robbins, Tony (FRW)",14
"Martin, Brian F. ",14
Entrepreneur Magazine (COR),14
"Sparks, Linda ",14
"Wormser, Richard ",14
" Sandlin, Eileen Figure ",14
"Limon, Martin ",14
"Hart, Emma ",14
"Wagner, Andreas ",14
"Dalglish, David ",13
"Russell, Herman J. ",13
"Edwards, Peter ",13
"Gibbs, C. C. ",13
"Lucas, Geralyn ",13
" Young, Andrew (INT)",13
" Sugars, Brad ",13
"Alexander, Sam ",13
"Lee, Jenny ",13
"Mangan, Lucy ",13
"Schade, Susan ",13
" Andelman, Bob ",13
"Jones, Gwen ",13
"Forbes, Steve ",12
"House, Steve ",12
" Johnston, Scott ",12
"Raichlen, Steven ",12
" Lloyd, Janet (TRN)",12
"Ellis, Sarah ",12
"Halbreich, Betty ",12
" Paley, Rebecca ",12
"Metatawabin, Edmund ",12
" Lambert, Chad ",12
" Twight, Mark (FRW)",12
" Cartledge, Paul (FRW)",12
"Hart, Liliana ",12
Reader's Digest Association (COR),12
" Shimo, Alexandra ",12
"Azoulay, Vincent ",12
"Purewal, Semmy ",12
" Ames, Elizabeth ",12
"Eliot, T. S. ",12
Animal Planet ,12
" Yanshu, Li (CON)",11
" Bronte, Emily ",11
"Bronte, Anne ",11
"Davis, Vonnie ",11
" Hellard, Sue (ILT)",11
"Rose, Katie ",11
" Bronte, Charlotte ",11
"Loren, Roni ",11
"Ehrlich, Eugene ",11
"Lina, Lü ",11
" Yiwei, Sun (ILT)",11
"Faith, Nicholas ",11
"Lopez, Lolita ",11
"Pyle, Rod ",11
"Pinker, Susan ",11
"Lum, Kate ",11
"Becker, Norman ",11
" Ruifang, Yuan (ILT)",11
"Miller, Russell ",11
"Kincade, Sierra ",11
"Flynn, Chris ",11
"Bao, Karen ",10
"Sacks, Stefanie ",10
"Trynka, Paul ",10
" Neufeld, Juliana ",10
"O'neil, Vincent H. ",10
"Shraya, Vivek ",10
"Simone, Ni-Ni ",10
" Van Graan, Talita (EDT)",10
"Ketteman, Helen ",10
"Eisenhower, John S.d. ",10
"Rottenberg, Linda ",10
"Kaplan, Eric ",10
"Corrigan, Patrick H. ",10
"Dusoulier, Clotilde ",10
"Flory, Neil ",10
" Josserand, Melina (ILT)",10
" Cleary, Mark (ILT)",10
"Sturges, Tom ",10
" Swift, Kathie Madonna (FRW)",10
" Abrams, Amir ",10
"Johnson, Maureen ",10
" Terry, Will (ILT)",10
"Kubba, Sam ",10
" Marchand, Marion (TRN)",10
" Zhang, Hang ",9
"Weller, Sheila ",9
"Toy, Eugene C. ",9
" Jenks, Dave ",9
"McInerney, Monica ",9
"Thompson, Jean ",9
"Mande, Joe ",9
"Keller, Gary ",9
" Papasan, Jay ",9
"Bronsky, Alina ",9
"Harris, Michael ",9
"Tanaka, Ken ",9
"Longworth, M. L. ",9
"Temple, Lou Jane ",9
"Friedland, Roger ",9
"Mckee, Stephen ",9
" Konrath, J. A. ",9
"Grant, Michele ",9
" Ury, David ",9
" Ferreira, Marcelo ",9
" Papasakelariou, Cristo ",9
"Garner, Em ",9
"McLaughlin, Michael ",9
" Mohr, Tim (TRN)",9
" Ross, Lawrence M. ",9
"Wilson, Edward ",9
"Kehret, Peg ",9
"Kent, Julia ",9
"Taylor, Chris ",9
"Kennedy, Shannon ",9
"O'Neil, William J. ",9
"Evans, Jessie ",8
"Asbell, Robin ",8
"Ridpath, Michael ",8
"Theron, Madeleen ",8
" Achilleos, Antonis (PHT)",8
Taste of Home (COR),8
" Sereda, Maja (ILT)",8
"Mello, Deborah Fletcher ",8
"Labuschagne, Margaret (EDT)",8
"Miller, Carol ",8
"Larson, M. A. ",8
"O'Connell, Bishop ",8
"Kopecky, Robert ",8
"Drvenkar, Zoran ",8
"Leaf, Brian ",8
 Stonesong Press (CRT),8
"Marshall, Colby ",8
"Wildman, Sarah ",8
"Zaires, Anna ",8
"Rock, J. K. ",8
"Webber, Meredith ",8
"Tillman, Barrett ",8
"Mohr, Tara ",8
" Hattingh, Anzelle (EDT)",8
"Rogers, Tom ",8
"Paige, Patti ",8
"Murphy, Monica ",7
" Hunner, Trina L. (ILT)",7
"Risen, Clay ",7
"Houran, Lori Haskins ",7
"Zoller, Kim ",7
"Sweeney, Diana ",7
"John, Antony ",7
"Wang, Val ",7
"Catlos, Brian A. ",7
" Marks, Alan (ILT)",7
"Mcclusky, Mark ",7
"Walter, Ekaterina ",7
"Paterson, Katherine ",7
"Robinson, Maggie ",7
" Strauss, Johann (ILT)",7
" Preston, Kerry ",7
"O'Neil, Henry V. ",7
"Bardoe, Cheryl ",7
" Gioglio, Jessica ",7
"Horowitz, David ",7
"Payne, Mary Ann ",7
" Marquez, Francisca (ILT)",7
"Kennedy, Randy ",7
"Malnor, Carol L. ",7
"Sutherland, Suzanne ",7
"Guiliano, Mireille ",7
" Jenkins, McKay ",6
" Allen, Rinne (PHT)",6
"Spencer, Katherine ",6
" Cox, Kellie Ploeger ",6
"Powell, Lindsay ",6
"Anestis, Mark ",6
"Vallianatos, E. G. ",6
" Roth Sisson, Stephanie (ILT)",6
"Kahn, Joel K., M.d. ",6
" Mahoney, Ellen ",6
" Neugroschel, Joachim (TRN)",6
"Dos Santos, Steven ",6
"Goodman, Carol ",6
"Webster, Richard ",6
"Zahler, Kathy ",6
" Carrico, David ",6
" Dennis, Peter (ILT)",6
"Robinett, Judy ",6
" Anestis, Mark ",6
"Masters, John ",6
"Perry, Garth ",6
"Black, Christopher ",6
"Buttfield-addison, Paris ",6
"Feinstein, John ",6
"Joffe, Daron ",6
"Hernandez, Treasure ",6
"Sorenson, Margo ",6
"Galloway, Steven ",6
"Greene, Stephanie ",6
"Hoffmann, E. T. A. ",6
"Mitchell, Edgar ",6
"Sheff, Nic ",6
"Angus, Sam ",6
" Cox, Brian (FRW)",6
"McDevitt, Jack ",6
"Flint, Eric ",6
"Bustin, Greg ",6
"Aftel, Mandy ",6
" Nugent, Tim ",6
"Guida, M. L. ",6
"Freeman, Cole J. ",6
" Kidd, Tom (ILT)",6
"Leroi, Armand Marie ",6
"Cole, Parker J. ",6
" Manning, Jonathon ",6
"Petersen, Anne Helen ",5
"Stone, Lyn ",5
"Kessler, Jackie Morse ",5
"Barber, Lynn ",5
"Klinkenberg, Kevin ",5
"Rikleen, Lauren Stiller ",5
" Mauss, Doug (EDT)",5
"Wilder, Jasinda ",5
"Munaweera, Nayomi ",5
"Arthur, Keri ",5
"Keller, Paul A. ",5
"Parker, Amy Christine ",5
"Wallis, Claire ",5
"Carbone, Courtney ",5
"Peter, Laurence J. ",5
"Lankester, Marisa ",5
"Gray, Loretta S. ",5
" Newton, Jim ",5
"Lyle, Lesley ",5
"Lamb, Victoria ",5
"Greengrass, Mark ",5
"Gill, Mary McVey ",5
"La Grange, Gert (ILT)",5
" Van Straaten, Sylvia (TRN)",5
 Golden Books Publishing Company (COR),5
" Lawrence, Mirna (TRN)",5
" Wegmann, Brenda ",5
"Jakubowski, Maxim ",5
"Mckade, Mackenzie ",5
"Dulan, Steven ",5
"Gallen, Janice ",5
"Moracho, Cristina ",5
"Ivy, Alexandra ",5
"Maden, Mike ",5
" Alper, Sascha ",5
Insight Guides (COR),5
"Buehlman, Christopher ",5
" Kataria, Madan (FRW)",5
"Wallace, Chad ",5
"Rolland, A. Lynden ",5
"Alexander, Meg ",5
"Sax, Cynthia ",5
"Schweikart, Larry ",5
"Panetta, Leon ",5
" Wallace, Chad (ILT)",5
"Alexander, Rebecca A. ",5
" Hull, Raymond ",5
"Ashenburg, Katherine ",5
"McGovern, Ann ",5
"Qualey, Marsha ",5
"Langan, Ruth ",5
"Cariello, Sergio (ILT)",5
" Allen, Michael Patrick ",5
"Maree, Francois (COM)",5
"Martin, Kat ",4
"Pericoli, Matteo ",4
"Crescent, Sam ",4
" Guerlais, Gerald (ILT)",4
"Hasik, James ",4
"Lear, Norman ",4
"Fox, Susan ",4
"Adams-chapman, Ira ",4
"Spiekermann, Allison Rose ",4
"Madow, Michelle ",4
"Frei, Terry ",4
"Saylor, Steven ",4
" Battilana, Jessica (CON)",4
" Moore, James E. ",4
"Andrews, Amy ",4
"Jerusalmy, Raphaël ",4
"Campbell, Jack ",4
" Storrow, Alan B. ",4
" Rudnick, Stacey ",4
"Yolen, Jane ",4
"Hartnett, Sonya ",4
" Carlton, David P. ",4
"Huettenmueller, Rhonda ",4
"Lane, Elizabeth ",4
" Hackney, Ryan ",4
"Anderson, Laura Killen ",4
" Meyer, Nico (ILT)",4
"Jericho, Chris ",4
"Morrison, Mary B. ",4
"Florio, John ",4
"Strohm, Paul ",4
" Anderson, Ed (PHT)",4
"Bull, Stephen ",4
"Dormehl, Luke ",4
"Armstrong, Mark ",4
" Stack, Lawrence B. ",4
"Knoop, Kevin J. ",4
" Reid, Greg S. ",4
"Glass, Seressia ",4
"Farr, Ryan ",4
"Woodson, R. Dodge ",4
"Leigh, Wendy ",4
" Stein, Lorin (FRW)",4
"Proctor, Bob ",4
"Stewart, Whitney ",4
" Thurman, R. Jason ",4
"Jio, Sarah ",4
"Moss, Todd ",4
"Maupin, Kathy C., M.D. ",3
"Owens, L. L. ",3
" Friend, David (EDT)",3
"Dickens, Charles ",3
"Metcalfe, Josie ",3
"George, Jamie ",3
" Kier, Karen L. ",3
"Carter, Graydon (EDT)",3
" Lipson, Marc ",3
"Berkes, Marianne ",3
" Feinstein, David ",3
"Young, Nicholas D. ",3
"Phillips, Denise ",3
"Stout, Shawn ",3
"Haynes, Natalie ",3
"Abshire, Mary ",3
" Koplewicz, Harold (FRW)",3
"Maxwell, John C. ",3
"Leslie, Mark ",3
"Kernan, Jenna ",3
"Barker, Raffaella ",3
" Michael, Christine N. ",3
"Miley, Mary ",3
"Wax, Ruby ",3
"Bein, Steve ",3
" Houston, Jean (FRW)",3
" Brown, Rachel Manija ",3
"Lees, Tim ",3
" Capozzi, Peter (CON)",3
"Ward, Matthew ",3
"Makepeace, Joanna ",3
" Baird, Roberta (ILT)",3
"Anton, Maggie ",3
"Smith, Sherwood ",3
"Thornton, Stephanie ",3
"Long, Liza ",3
"Wolf, Melissa ",3
" Anderson, Kevin J. ",3
"Dolgin, Kathie ",3
"Tan, Caline ",3
"Purser, Ann ",3
"Fellowes, Julian ",3
"Malone, Patrick M. ",3
"Brown, Joshua M. ",3
"Dimon, Helen Kay ",3
" Stanovich, John ",3
"Owens, Robin D. ",3
"Ayres, D. D. ",3
"Lipschutz, Seymour ",3
"Jackson, Vina ",3
" Leech, John (ILT)",3
"Nichols, Sharon Eliza ",3
"Lindsey, Ken ",3
"Herbert, Brian ",3
"Dineley, E. A. ",3
"Matenopoulos, Debbie ",3
"Carver, Rhonda Lee ",3
"Buford, Bob ",3
"Lucado, Max ",3
"Bruno, Pasquale, Jr. ",3
"Friday, Nancy ",3
"Eden, Donna ",3
"Gibson, Jo ",3
" Malone, Meghan J. ",3
"Lancaster, Paul ",3
"Amare, Mercy ",3
"Myracle, Lauren ",3
" Macke, Jeff ",3
"Boggs, Johnny D. ",2
"Darnton, Nina ",2
"Granville, Eliza ",2
"Maristain, Monica ",2
"Rawles, James Wesley, ",2
"Cox, Jeffrey ",2
" Tabatabaei, Maryam (ILT)",2
"Defoe, Daniel ",2
"Arrojo, Nick ",2
"Fideler, Elizabeth F. ",2
"Scotch, Allison Winn ",2
"Ringstad, Arnold ",2
"Clemente, Maribeth ",2
" Dipace, Tom (PHT)",2
"Delaney, Tara ",2
" Golden, Jess (ILT)",2
"Ibsen, Henrik ",2
"Drake, Jocelynn ",2
" Casey, Karen (FRW)",2
" Owl, William (ILT)",2
"Singleton, Linda Joy ",2
" Miller, George Oxford ",2
"Lamb, Pamela ",2
"Epstein, Alex ",2
"Washburn, Livia J. ",2
"Husband, Tony ",2
"Dean, Sierra ",2
"Coward, Danny ",2
" Stok, Danusia (TRN)",2
"Marchand, Marion ",2
"Wilson, Dominique ",2
"Howard, Hugh ",2
"Gifford, Clive ",2
"Navarro, Peter ",2
" Torre, Joe (FRW)",2
" Kram, Kathy ",2
"Katmore, Anna ",2
"Carmen, Allison ",2
"Weis, Margaret ",2
"Kimmelman, Leslie ",2
"Wadsworth, Joanne ",2
" Schoenbaum, Zachary (ILT)",2
"Murphy, Wendy ",2
"Carroll, Jonathan ",2
"Dorling Kindersley, Inc. (EDT)",2
"Roth, Milton ",2
"Crummey, Michael ",2
" Krammes, Robert ",2
"Choudhury, Atif ",2
" Straus, Roger (PHT)",2
" Dackman, Linda ",2
"Krajewski, Marek ",2
" Stirling, S. M. ",2
"Maree, Francois ",2
"Cuomo, Andrew ",2
"Harrell, Rob ",2
"Rosenthal, Jim ",2
"Farrant, Natasha ",2
"Ochonu, Moses E. ",2
"Duffy, Shannon ",2
" Van Straaten, Sylvia (ILT)",2
"Land, Jon ",2
"Lippman, Laura ",2
"Birmingham, Kevin ",2
"Brockmeier, Kevin ",2
" Mattingly, Don ",2
"Levoy, Gregg ",2
" Carew, Rod (FRW)",2
"Nelson, Thomas ",2
"Davidson, Carolyn ",2
" Moropa, Koliswa (TRN)",2
"Tull, Delena ",2
"Navin, Jacqueline ",2
"Abbott, Allyson K. ",2
"Du Preez, Suzanna ",2
"Juul, Jesper ",2
"Hickman, Trice ",2
"Galenorn, Yasmine ",2
"Drake, David ",2
"Rauschmayer, Axel ",2
"Shepard, Sara ",2
"Nicholas, Erin ",2
"Benson, Pat ",2
"Duncan, Nikki ",2
"Kurtz, Katherine ",2
"Glaser, Linda ",2
"Idleman, Kyle ",1
"Coss, Lauren ",1
"Masterson, Karen M. ",1
" Levy, Elizabeth ",1
"Bleich, Lisa ",1
"Redman, Lenn ",1
"Epstein, Eve ",1
"Ervin, Keisha ",1
"Ryan, Sylvia ",1
"Landon, Juliet ",1
" Coville, Bruce ",1
"Reardon, Robin ",1
"Lillegard, Dee ",1
"Kuper, Peter ",1
"Sacher, Jay ",1
" Norton, Herter, M.d. (TRN)",1
"Quinn, Kate (EDT)",1
"Gyllenhaal, Liza ",1
"Fletcher, Jessica ",1
"Lubar, David ",1
"Wilson, Derek ",1
"Mulrooney, Kristin ",1
"Burton, Mary ",1
"Johnson, Clifford ",1
"Snyder, Tom ",1
"Leonard, Tina ",1
"Smith, Lee ",1
Boyett Micha ,1
"Michaud, Ellen ",1
"Laub, Michel ",1
"Beckmann, Dan ",1
"Knight, Christopher ",1
"Czerneda, Julie E. ",1
"Borneman, Walter R. ",1
"Metivier, Nathalie ",1
" Butler, Alan ",1
" Costa, Margaret Jull (TRN)",1
"Richards, Emilie ",1
" Yaccarino, Dan (ILT)",1
"Parisi, Tony ",1
" Jones, Jeremy V. ",1
"Haggard, H. Rider ",1
"Calleiro, Yvette M ",1
" Epstein, Leonora ",1
"Hosker, Griff ",1
" Reid, Calvin (INT)",1
"Judd, Cameron ",1
"Brande, Robin ",1
"Lawrence, Mirna ",1
"Chambers, Catherine ",1
"Williams, Bronwyn ",1
"Rhodes, Danny ",1
"Furnivall, Kate ",1
