,0
"Dobson, James ",10
"Carey, Jacqueline ",10
"Currence, John ",10
" Bruner, Kurt ",10
"Mcdonald, Fleur ",10
" Lagasse, Emeril (FRW)",9
" Lechter, Sharon L. ",9
"Dams, Jeanne M. ",9
"Bodine, Sherrill ",9
"Kiyosaki, Robert T. ",9
" Miller, Donald (FRW)",9
"Medoff, Jillian ",9
" Lagasse Swanson, Jessie ",9
"Meaney, Roisin ",9
"Goodwin, Rosie ",9
" Shannon, Annie ",9
"Sullivan, Kevin M. ",9
"Perrine, Jane Myers ",9
"Lagasse, Jilly ",9
"Shannon, Dan ",9
"McKinley, Rick ",9
"Garrett, Bradley ",9
"Neil Wallace, Sandra ",9
"Dostoyevsky, Fyodor ",8
" Sperling, Dan ",8
" Reed, Stephen (ILT)",8
"Grodin, Marion ",8
" Brozina, Jim (FRW)",8
"Pink, Arthur W. ",8
" Ferguson, Chris ",8
" Nicholls, Freda Marnie ",8
"Goldstein, Andrew ",8
"Milne, Kevin Alan ",8
" Lepor, Herbert ",8
"Jakes, T. D. ",8
"Bullen, Zelie ",8
"Rush, Jaime ",8
"Ozma, Alice ",8
"Lamm, Steven ",8
"Roach, Margaret ",8
"Jackson, Joshilyn ",8
"Viner, P. D. ",8
"Parr, Allison ",8
"Brallier, Max ",8
"Weeks, Jonathan ",8
"Lawrence, D. H. ",8
" Furst, Rafe ",8
"Foster, David ",8
" Brodie, Richard ",8
"McCarthy, Cormac ",8
"Bloch, Andy ",8
" Brandon, Marianne ",8
" Forrest, Ted ",8
"Macphail, Cathy ",8
"Marsh, Ngaio ",8
"Kendall, Joshua ",7
"Lawrence, Ellen ",7
"Roskelley, Camille ",7
"Besh, John ",7
"Yates, Maisey ",7
"Andrew, Douglas R. ",7
"Terranova, Joe ",7
"Nancy, Ted L. ",7
" Diehl, Digby (CON)",7
"Berndt, Jodie ",7
"Wehrlen, Andrew B ",7
"Mckee, Laurel ",7
"Stowe, Harriet Beecher ",7
AAA (COR),7
"Rather, Dan ",7
"Kipling, Rudyard ",7
"Reynard, Sylvain ",7
"Kasher, Moshe ",7
"Belasco, James A. ",7
"Donderi, Don Crosbie ",7
" Stayer, Ralph C. ",7
"Jones, Tayari ",7
"Koomson, Dorothy ",6
"Reynolds, Jack ",6
"Melton, Marliss ",6
"Epstein, Joseph ",6
"Falco, Ed ",6
"Hambly, Barbara ",6
"Jeremiah, David ",6
" Hathorn, Tobias ",6
" Gervich, Chad ",6
"Ebert, Roger ",6
" Osteen, Joel (FRW)",6
"Robinson, Thatcher ",6
"Hanson, Victor Davis ",6
" Guster, Burton (CON)",6
"Kruger, C.baxter ",6
"Raye Harris, Lynn ",6
"De Maddalena, Alessandrao ",6
"Binchy, Maeve ",6
" Reist Hathorn, Tessa ",6
"Hill, Napoleon ",6
"Duell, Ryan ",6
"Cox, Carol (EDT)",6
"Hopkinson, Nalo ",6
"Meade, Maggie ",6
"Spencer, Shawn ",6
"Raghavan, Anita ",6
"Geisler, Jill ",6
"Packard, Alison ",6
"D'abo, Christine ",5
"Trollope, Anthony ",5
"Macias, Kathi ",5
"Harris, Allison ",5
"Owen, Howard ",5
"Morgan, Tamara ",5
"Crane, Megan ",5
" Fussman, Cal (CON)",5
"Cristofano, David ",5
" Monaghan, Kelly ",5
"Round, Jeffrey ",5
"Hightower, Lynn ",5
"Stephens, Susan ",5
"Holquist, Diana ",5
"Scott, Bill ",5
"Loubière, Sophie ",5
"Kubersky, Seth ",5
"Mottola, Tommy ",5
"Genovese, Ni’chelle ",5
"Buckley, Christopher ",5
"Eldredge, John ",5
"Kilcommons, Brian ",5
"Rand, Peter ",5
"Milburne, Melanie ",5
"Navarre, Laura ",5
"Harper, Julia ",5
"Fredericks, Mariah ",5
"Bilton, Nick ",5
"Black, Christa ",5
"Melville, Herman ",5
"Freedman, J. F. ",5
"Christensen, Lorenda ",5
"Mackenzie, B. B. ",5
" Wilson, Sarah ",5
"Desmond, Tara Mataraza ",5
"Chesterton, G. K. ",4
"Wellington, Chrissie ",4
"Bronte, Emily ",4
"Mccormack, Chris ",4
"Vujicic, Nick ",4
"Andrews, Edgar ",4
"Hill, Miranda (CON)",4
"Lowe, Fiona ",4
"Mckee, Laurel (CON)",4
"Redfield, James ",4
"Hickman, Joseph ",4
"Cooper, Susan Rogers ",4
"Fisher, David (CON)",4
"Hamilton, Donald ",4
"James, Henry ",4
" Ayres, Chris (CON)",4
"Patterson, Thomas E. ",4
" Escobar, Roberto ",4
"Verge Higgins, Lisa ",4
"Mcclelland, Edward ",4
"Wilhite, Jud ",4
" Vandehey, Tim (CON)",4
"Garner, Cynthia ",4
" Armstrong, Lance (FRW)",4
"Osbourne, Ozzy ",4
"Farmer, Philip Jose ",4
"Pratchett, Vincent ",4
"Ryden, Vassula ",4
"Herron, Rita ",4
"Roach Smith, Marion ",4
Demi ,3
"Osteen, John ",3
"Bowen, Michele Andrea ",3
" Schenker, Sarah ",3
" Jones, Conrad ",3
"Jewell, Darin ",3
"Kriegel, Robert J. ",3
"Roose, Kevin ",3
"Tolstoy, Leo ",3
"Malfi, Ronald ",3
"Obermeder, Sally ",3
"Bevere, John ",3
"Phillips, Donald T. ",3
"Jones, J. Sydney ",3
"Murray, Andrew ",3
"Holt, Anne ",3
"Haggard, H. Rider ",3
"Kamata, Suzanne ",3
"Ladd, Kylie ",3
"Phillips, Michael ",3
" Carson, Peter (TRN)",3
"Block, Peter ",3
"Osteen Comes, Lisa ",3
"Morrell, David R. ",3
"Rosenthal, Pam ",3
"Nix, Garth ",3
"Moskowitz, David ",3
"Spencer, Mimi ",3
"Major, Charles ",3
"Flaubert, Gustave ",3
"Drury, Tom ",3
" Beard, Mary (INT)",3
" Williams, Sean ",3
"Hill, Grace Livingston ",3
"Janzen, Rhoda ",3
" Mickelson, Phil ",3
Cheryl Grace ,3
"Brady, Kate ",3
"Phillips, Helen ",3
"Magaña, Serigo ",3
"Bond, Larry ",3
" Osteen, Joel (CON)",3
"Tillman, Marie ",3
" Exum, J. Cheryl ",2
"Walsh, Liza Gardner ",2
" Everson, Lisa ",2
" Lohmann, Raychelle Cassada ",2
Nostradamus ,2
Not Available (NA),2
"Taylor, Julia V. ",2
" Young, Lisa ",2
" Stauth, Cameron ",2
"Cather, Willa ",2
"Keating, Kevin P. ",2
"Marmel, Elaine ",2
" Brokaw, Joel (CON)",2
"Gaskell, Elizabeth Cleghorn ",2
"Robinson, Duke ",2
Michelin Travel Publications (COR),2
"Marlowe, Christopher ",2
"Hopkins, Bonnie ",2
" Denby, Nigel ",2
"Garrison, Zaria ",2
"St. Claire, Roxanne ",2
"Dickens, Charles ",2
" Kilpatrick, Haley (FRW)",2
" Thacher, Christina ",2
"Ramberg, J. J. ",2
"Walden, Mark ",2
" Dillon, Diane (ILT)",2
"Bloch, Robert ",2
"Cosby, Bill ",2
"Paul, Ron ",2
"Addams, Jane ",2
"Young, Ed ",2
"Bry, Dave ",2
"Esselman, Mary D. (CON)",2
"Higgins, Lisa Verge ",2
" Kruidenier, William (CON)",2
"Glass, Ginny ",2
"Du Cane, Hilary ",2
"Bach, Alice ",2
"Zoe, Rachel ",2
"Anton, Shari ",2
"Teresa of Avila, Saint ",2
"Khalsa, Dharma Singh, M.D. ",2
" Abraham, Ken ",2
"Guterson, David ",2
" Vélez, Elizabeth Ash (CON)",2
"Schuller, Robert Anthony ",2
" Korn, Danna ",2
"Warrington, Freda ",2
" Cale, Emily ",2
"Kenison, Katrina ",2
"Pereira, Kumar ",2
"Ramsey, John ",2
" Chapian, Marie (CON)",2
" Wells, Maggie ",2
" Apodaca, Rose ",2
" Dillon, Leo (ILT)",2
"Grey, Zane ",2
" Silverstein, Frank ",2
"Frankel, Lois P. ",2
"Roughan, Howard ",2
"Grahame-Smith, Seth ",2
"Breedlove, Ally ",2
"Kessler, Ronald ",2
"Dugoni, Robert ",2
"Latham, Kat ",2
"Edgeworth, Maria ",2
"Henderson, Florence ",2
"Estulin, Daniel ",2
"Pierson, Chris ",2
"Vonnegut, Kurt ",2
"Schellenberg, Rita ",2
" Baic, Sue ",2
"Shelley, Mary Wollstonecraft ",2
"Lindzon, Howard ",2
"Morrell, David ",1
"Dubosarsky, Ursula ",1
"Kendrick, Stephen ",1
"Brown, Bobbi ",1
"Weber, David ",1
" Mattingly, David (ILT)",1
"Keeble, Jim ",1
"Stein, Joel ",1
Homer ,1
"Flint, Eric ",1
 Emme (FRW),1
"Reid, Erica ",1
"Montgomery, L. M. ",1
" Hirschman, Amy (TRN)",1
"Horton, Stanley M. (EDT)",1
"Briscoe, Connie ",1
" Schwartz, Brendon ",1
" Turconi, Stefano (ILT)",1
"Devries, Stephen R. ",1
"Dunkel, Tom ",1
"Mallory, Margaret ",1
"O'Neal, Shaquille ",1
"Geist, Mary Ellen ",1
"St. John, Kelley ",1
"White, Nancy ",1
"Goodman, Jordan ",1
" Denton, Terry ",1
"Smith, Hedrick ",1
"Dillman, Erika ",1
"Pyle, Howard ",1
"Fenoli, Randy ",1
" Richards, Lesli ",1
"Muir, Judith (EDT)",1
" Deane, Darcy ",1
"Whitaker, Alexandra ",1
"Stanley, Charles F. ",1
"Kenneth, Maxine ",1
"Flay, Bobby ",1
"Knox, Kim ",1
"Murray, Michael ",1
"Jameson, Becca ",1
"Gruelle, Johnny ",1
"Keller, Eric ",1
" Ranlett, Matt ",1
"Horton, Stanley M. ",1
"Zola, Emile ",1
"Von Ziegesar, Cecily ",1
"Wiggin, Kate Douglas Smith ",1
"Otter, Jack ",1
"Campbell, John W., Jr. ",1
"St. John, Bonnie ",1
" Kendrick, Alex ",1
"Cabrera, Dena ",1
"Fitzgerald, F. Scott ",1
"Shaw, Bernard ",1
"MacDonald, George ",1
"Reiss, Bob ",1
"Frederic, Harold ",1
"Stevenson, Steve, Sir ",1
" Schwartz, Joan ",1
"Lichter, Justin ",1
"Doyle, Arthur Conan, Sir ",1
" Wright, Jonathan V., M.D. (CON)",1
"Bolen, W. R. ",1
" Wilson, Brian ",1
"French, Nicci ",1
"Mueller, John Paul ",1
"Scotti, Mike ",1
" Sullivan, Tim ",1
"Morris, Debbie ",1
"Crandall, Susan ",1
"Oyeyemi, Helen ",1
"Maugham, W. Somerset ",1
" Eggleton, Bob (ILT)",1
"Pizzorno, Lara ",1
"Lee, Kathy H. ",1
"Mcmillan, David ",1
"Hawthorne, Nathaniel ",1
"Crane, Stephen ",1
"Rendell, Ruth ",1
"Alirezaei, Reza ",1
" Hillier, Scot ",1
"Seaborn, Adam ",1
" Wierenga, Emily T. ",1
" Macmullan, Jackie (CON)",1
"Grant, Andrew ",1
"Clark, Katie ",1
"Tsutaya, Kaori ",1
"Norton, Andre ",1
"Trapido, Barbara ",1
" Rose, L. Todd ",1
"Delbanco, Nicholas ",1
"Grahame, Kenneth ",1
"Toyne, Simon ",1
" Huntington, Amy (ILT)",1
" Spoor, Ryk E. ",1
"Fisman, Ray ",1
"Chambers, Robert W. ",1
"Bradley, Robert D. ",1
" Conkling, Winifred ",1
"Hewitt, Hugh ",1
"Ahmad, Imran ",1
