,0
"Force, Marie ",116
"Perlmutter, David ",116
"Sullivan, Mark ",115
"McCall Smith, Alexander ",111
"Armstrong, Kelley ",111
"Cumming, Alan ",110
"Bollen, Christopher ",109
" Waters, Richard ",109
" Stewart, Iain ",109
" Bush, Austin ",109
"Brill, Steven ",98
"Mars, Emma ",96
"Daniels, J. ",95
" Bernarda, Gregory ",95
"Osterwalder, Alexander ",95
" Papadakos, Patricia ",95
" Smith, Alan ",95
" Pigneur, Yves ",95
"Monk, Matthew ",93
"Kann, Victoria ",93
" Monk, Simon ",93
"Man-Kong, Mary ",92
" Amati, Susanna ",92
"Warner, Gertrude Chandler ",92
"Peters, Ellis ",91
"Mann, Traci, Ph.d. ",91
"Davis, William C. ",90
"Scott, Amanda ",90
"Quinn, Paula ",90
"Feehan, Christine ",89
" Courtney, Richard (ILT)",88
Golden Books Publishing Company (COR),88
"Mcdowell, Gayle Laakmann ",88
" Bagshawe, Tilly ",87
"Sheldon, Sidney ",87
"Metaxas, Eric ",87
"Borman, Tracy ",85
"Morin, Brit ",81
"Woods, Janet ",81
"Ewing, Amy ",81
"Albert, Susan Wittig ",80
Hollywood 360 (COR),79
"Frankel, Bethenny ",79
"Brown, Sandra ",79
"McManus, Sean ",77
"Nelson, Stephen L. ",76
" Lapadula, Thomas (ILT)",76
"Gutman, Dan ",76
Random House (COR),75
"Evans, Pete ",74
" Mullen, Seamus (FRW)",74
"Bauer, Joan ",73
"Patrick, Wendy L., Ph.d. ",72
"Harrington, Rebecca ",71
Reader's Digest Association (COR),71
"Kauffman, Donna ",70
"Woods, Sherryl ",70
"Grazer, Brian ",69
" Fishman, Charles ",69
"Simmons, Dan ",68
" Ogas, Ogi (CON)",67
" Rinne, Leena ",67
" Laskow, Caroline ",67
"Allison, Courtney ",67
" Merrill, Adam ",67
"Baxter, John ",67
"Kogon, Kory ",67
"Lieberman, Jeffrey A. ",67
" Carr, Tina ",67
" Peacock, Julie ",67
"Stibbe, Nina ",66
"Scanlan, Patricia ",66
" Stay, Thomas ",66
"Mosley, Walter ",66
"Morrell, David ",66
Hayward Press (COR),66
" L'Amour, Louis ",65
"Crossan, Sarah ",65
"Tuska, Jon ",65
"McEwen, Scott ",65
" Koloniar, Thomas ",65
"Keen, Andrew ",64
"Brooks, Malcolm ",64
"Higashino, Keigo ",64
"Rose, Karen ",62
" Qualls, Sean (ILT)",62
"McKinlay, Jenn ",62
"Worsley, Lucy ",62
"Hills, Tad ",62
"Thompson, Laurie Ann ",62
" Rigano, Giovanni (ILT)",61
"Colfer, Eoin ",61
"Howell, Hannah ",61
"Goodman, Jo ",61
"Challinor, Deborah ",60
"Daugherty, Paul ",59
" James, Cait (CON)",58
"Rubin, Alan L. ",58
"Treadway, Jessica ",58
"Wong, Cecily ",58
"Swindoll, Charles R. ",58
"Freeman, Philip ",57
"Wempen, Faithe ",57
"Walton, Jo ",56
" Ruiz, Don Miguel (FRW)",56
"Angelou, Maya ",56
"Amara, Heatherash ",56
"Muir, Nancy C. ",56
"Zink, Michelle ",55
"Depken, Kristen L. ",55
"Bell, Jason ",55
"Harrison, Chris ",54
"Guilfoyle, Kimberly ",54
"Collins, Kate ",54
" Stern, Hal ",53
"Shepard, Sara ",53
"Williams, Brad ",53
"Deen, Shulem ",53
" Damstra, David ",53
"Hill, Kirkpatrick ",52
" Pham, Leuyen (ILT)",52
"Jacobs, Anna ",51
" Brand, Max ",51
"Panetta, Leon ",51
"McEwan, Ian ",51
" Nelson, Jim ",51
Rockridge Press (COR),51
" Scarry, Richard (ILT)",51
" Nelson, Emily ",50
"Hart, Carolyn ",50
"Batterson, Mark ",50
"Cordeiro, Adam ",50
"Fleeman, Michael ",50
"Woldoff, Ron ",49
" Kraynak, Joseph ",49
"Martin, Ella ",48
Zane ,48
" Finn, Perdita ",48
"Aaronovitch, Ben ",48
"Robbins, Harold ",48
"Scarry, Richard ",48
"Saxman, Suzan ",48
"DiSpirito, Rocco ",47
"Finder, Joseph ",47
"Graves, Robert ",47
"Vonnegut, Kurt ",46
"Block, Jay A. ",46
"Coles, Linda ",46
"Blisse, Victoria ",46
"Simmons, Kristen ",46
"Castille, Sarah ",46
"Meyer, Joyce ",46
" Betrus, Michael ",46
"Thomson, June ",46
"French, Jackie ",45
"Griesbach, Michael ",45
"Graceffa, Joey ",45
" Jessell, Tim (ILT)",45
"Ward, J. R. ",45
"Lovett, Charlie ",45
" Boyd, Barbara ",45
"Hutsko, Joe ",45
"Tobar, Hector ",44
"Gattis, Ryan ",44
"McCullough, Colleen ",44
"McCandless, Carine ",44
"Sternbergh, Adam ",43
"Bowman, Erin ",43
"Aczel, Amir D. ",43
"Carlisle, Kate ",43
"Shirer, William L. ",43
"Miodownik, Mark ",42
"Hamilton, Peter F. ",42
" O'hanlon, Martin ",42
"Whale, David ",42
"Carey, Peter ",41
"Ringo, John ",41
" Grey, Zane ",41
"Adrian, Lara ",41
"Stephens, S. C. ",41
" Miller, Kurt (ILT)",41
"Twelve Hawks, John ",40
"Goldsworthy, Adrian ",40
"Cox, Harvey ",40
"Roland, David ",40
"Levine, James A. ",39
"Northrop, Eugene P. ",39
" Silver, Daniel S. (INT)",39
"Meyers, Randy Susan ",39
"Koontz, Dean R. ",39
"Ryan, Hank Phillippi ",38
"Lee, Alexander ",38
"Cichosz, Pawel ",37
"Abbott, Tony ",37
"Walters, Angela ",37
" Cusumano, Michael A. ",36
"Wickham, Madeleine ",36
"Yoffie, David B. ",36
"Gifford, Bill ",36
"Whitson, Stephanie Grace ",36
"Cahn, Jonathan ",36
"Frey, James ",36
" Rawlings-Way, Charles ",35
"Reid, Stacy ",35
"Murphy, Jill ",35
"Busch, David D. ",35
"Vernick, Leslie ",35
"Valentino, Serena ",35
" Levitus, Bob ",35
"Spinelli, Jerry ",35
"Baig, Edward C. ",35
"Marshall, George ",35
" Murphy, Jill (ILT)",35
"Seelig, Tina ",34
"Stewart, Fran ",34
"Lundquist, Jenny ",34
"Alidina, Shamash ",34
"Kluger, Jeffrey ",34
"Epstein, Lita ",33
"Trafford, Abigail ",33
"Toppo, Greg ",33
"Smith, Matt ",33
" Witte, George (EDT)",33
"Smith, S. Renee ",32
" Harte, Vivian ",32
"Sax, Cynthia ",32
"Karr, Kim ",32
"Sale, David ",32
"Sussman, Elissa ",32
"Stefano, Denise ",31
" Gorbaty, Norman (ILT)",31
"Catton, Bruce ",31
" Surett, Darrel ",31
"Manning, Molly Guptill ",31
"Chen, Christine ",31
"Ziefert, Harriet ",31
"Evensberget, Snorre ",31
" Tuska, Jon ",31
"Henrie, Stacy ",31
" Corcoran, Barbara (FRW)",30
"Boyne, John ",30
"Eklund, Fredrik ",30
Consumer Dummies (COR),30
"Pablo, Phillip ",30
"Brett, Simon ",30
"Oller, John ",30
"Shearin, Lisa ",30
Homer ,30
"Kelly, Sofie ",30
"Le Billon, Karen ",30
" Littlefield, Bruce ",30
"Fleming, Thomas ",29
" Goldhaber, Alfred Scharff ",29
"Lupton, Robert D. ",29
"Alender, Katie ",29
" St. Louis, Regis ",29
" Bonetto, Cristian ",29
"Richardson, Craig ",29
"Ketchum, Richard M. ",29
"Crease, Robert P. ",29
"O'Donnell, Patrick K. ",29
"Wishlade, Molly Ann ",29
" Moore, Theresa ",28
"Ciampa, Rob ",28
" Muller, Stan ",28
"Bear, Elizabeth ",28
"Fesperman, Dan ",28
"Emmett, Dan ",28
"Hichens, Marc ",28
" Wescott, Adam ",28
" Carucci, John ",28
"Shepherd, Joel ",28
"Jessen, Rebecca ",28
"Consolmagno, Guy ",27
"Walker, Shiloh ",27
" Mueller, Paul ",27
"Posner-Sanchez, Andrea ",27
"King, Martin Luther, Jr. ",27
"Jordheim, Alisa ",27
" West, Cornel (EDT)",27
"Reynolds, Kev ",27
" Unten, Eren (ILT)",27
" Mellinger, Sam ",26
"Sears, S. Keoki ",26
"Harrison, Jim ",26
" Clough, Richard H. ",26
"Stewart, Art ",26
"Doughty, Anne ",26
" Segner, Robert O. ",26
" Sears, Glenn A. ",26
" Brett, George ",26
"Gordon, Jon ",26
" Rounds, Jerald L. ",26
"Cole, Myke ",26
"Duchovny, David ",26
"Keller, Julia ",26
"Ellsworth, Scott ",25
"Ashley, Jennifer ",25
Emc Education Services (COR),25
"Cialdini, Robert B. ",25
"Simic, Charles ",25
"Roberts, Lisa Brown ",25
" Goldstein, Noah J. ",25
"Lee, Wei-meng ",25
"Wheelan, Joseph ",24
"Wen, Benebell ",24
"Kelly, Mary Pat ",24
"Overington, Caroline ",24
"Krulewitch, Marc ",24
"Jennings, Patrick ",24
McGraw-Hill Education (COR),24
"Conway, Nicole ",24
"Williams, Timothy ",23
"Vanderbilt, Arthur T., II ",23
"Parker, T. Jefferson ",23
"Hannon, Kerry ",23
"Tirado, Linda ",23
"Cohen, Roger ",23
"Cabré, Jaume ",22
" Coffindaffer, Michael ",22
" Lethem, Mara Faye (TRN)",22
"Jenkins, Martin ",22
" Lysiak, Matthew ",22
"Bond, Michael ",22
"Chance, Karen ",22
"Andraka, Jack ",22
"Neuville, Charlotte ",22
"Miller, Scott ",22
" Kitamura, Satoshi (ILT)",22
"Henderson, Beverley ",21
" Dorsey, Jennifer Lee ",21
"Compton, Ralph ",21
"Clark, David A. ",21
"Hart, Christopher ",21
" Robbins, David ",21
Great Minds (COR),21
"Reedy, Trent ",21
"King, Charles ",21
"Balzo, Sandra ",21
"Tillworth, Mary ",20
"Alexander, Tasha ",20
" Arsana, Lother ",20
"Bird, Betsy ",20
"O'Connell, Fergus ",20
"Shealy, Dennis ",20
" Sieruta, Peter ",20
" Danielson, Julie ",20
"Davis, Josh ",20
"Gregory, Daryl ",20
" Hutton, Wendy (INT)",20
" Willoughby, Brian ",20
Disney Book Group (COR),20
"Braaten, Ellen ",20
"Chabut, LaReine ",20
"Von Holzen, Heinz ",20
" Von Holzen, Heinz (PHT)",20
"Webb, Betty ",20
"McFedries, Paul ",20
"Scott, Traer ",19
"Solomon, Asali ",19
"Feinstein, John ",19
"Meyer, Kimberly ",19
" Worby, Meg ",19
"Lembeck, Harry ",19
" Sheward, Tamara ",19
"Parenteau, Shirley ",19
"Marmel, Elaine ",19
"Eblin, Scott ",19
"Potter, David ",19
"Debuys, William ",18
"Whitman, Walt ",18
"Williams, Daisy ",18
" Young, Margaret Levine ",18
" Barr, Allan H. (TRN)",18
"Schoell, William ",18
"Hua, Yu ",18
"Watkins, Alexandra ",18
" Shansby, Eric (ILT)",18
"Weingarten, Gene ",18
"Plain, Belva ",18
"Dawn, Laura ",18
"Bellairs, George ",18
"Chalfen, David ",18
"Dunn, Suzannah ",18
"Miller, Sue ",18
" Williams, Ryan C. ",18
"Hart-Davis, Guy ",18
"Levine, John R. ",18
"Kennard, Jerry ",18
"Levine, Mike ",18
"Casey, Jane ",17
"Finz, Stacy ",17
"Kurti, Richard ",17
"Bartoletti, Susan Campbell ",17
" Murphy, Kelly (ILT)",17
"Zorn, Claire ",17
"Banks, Arthur ",17
"Bolen, Jean Shinoda ",17
"Talley, Marcia ",17
"Rule, Andrew ",17
"Brown, Duffy ",17
"Stratford, Jordan ",17
"Dickinson, Emily ",17
" Brash, Celeste ",16
" Williams, China ",16
"Mosher, Howard Frank ",16
" Dragicevich, Peter ",16
"Hamand, Maggie ",16
"Aames, Avery ",16
" Bozza, Anthony ",16
"Hoffman, Alice ",16
"Rottenberg, Linda ",16
" Ham, Anthony ",16
"Sever, Shauna ",16
" Butler, Stuart ",16
"Fleetwood, Mick ",16
"Carucci, John ",16
" Holden, Trent ",16
" Mitchell, T. J. ",16
" Century, Douglas ",16
"Armentrout, Jennifer L. ",16
"Veronese, Keith ",16
"Fitzpatrick, Becca ",16
"Follis, Edward ",16
"Kress, Nancy ",16
" Garbee, Jenn ",16
"Cowell, Cressida ",16
"Daigre, Scott ",16
"Melinek, Judy ",16
"Thomas, Jodi ",15
"Shirvington, Jessica ",15
"Howard, Lisa ",15
"Dorling Kindersley, Inc. (COR)",15
"Kaye, Megan ",15
"Ellis, Mary ",15
"Beeler, Todd ",15
" Singer, Allie (EDT)",15
"Mason, Cheney ",15
"Olsher, Steve ",15
"Coleman, JaQuavis ",15
"Littlefield, Sophie ",15
"Meyer, Karl E. ",15
"Strong, Jeff ",15
"Molloy, Derek ",15
"Willard, Christopher ",15
"Elder, Alexander ",15
" Brysac, Shareen Blair ",15
"Larson, Edward ",15
"Orgain, Diana ",15
"Singh, Shiv ",14
" Bresnahan, Christine ",14
"Lambert, Angela ",14
" Diamond, Stephanie ",14
"Mikulecky, Peter J. ",14
"Marden, Kathleen ",14
" Hren, Chris ",14
"Webber, Christopher L. ",14
"Rickman, Phil ",14
"Amos, Kim ",14
"Blum, Richard ",14
Speedy Publishing (COR),14
"Gates, Eva ",14
"Promislow, S. David ",14
"Lydon, John ",14
"Ferrucci, Piero ",14
"Foote, Jeffrey, Ph.D. ",14
"Hewitt, Jason ",14
" Higgs, Stephanie ",14
"McGuane, Thomas ",14
" Hattersley, Rosemary (CON)",13
"Brock, Karen R., M.d. ",13
" Shoup, Kate (CON)",13
"Edwards, Paul ",13
"Pitre, Michael ",13
Virgil ,13
"Simmons, Gene ",13
"Vella, Jane ",13
"Gask, Linda ",13
"Huber, Anna Lee ",13
"Kingsbury, Karen ",13
" Millett, Richard (CON)",13
"Martin, Clancy ",13
" Chew-graham, Carolyn ",13
"Lovett, Andrew ",13
"Fearon, Scott ",12
"Connolly, Sheila ",12
"Malley, Alex ",12
"Albin, Gennifer ",12
" Porter, Jessica L. ",12
"Packer, J. I. ",12
"Adams, Ellery ",12
"Dando-Collins, Stephen ",12
" Williams, Garth (ILT)",12
"Metcalf, Ben ",12
" Powell, Jesse ",12
"Bryant, Bonnie ",12
"Kolb, Deborah M. ",12
"Carlin, John ",12
"Wine, Shirley ",12
" Mikitani, Ryoichi ",11
"Hart, Megan ",11
"Henderson, Randy ",11
"Lowrey, Janette Sebring ",11
"Sontag, Susan ",11
"Mikitani, Hiroshi ",11
" Tenggren, Gustaf (ILT)",11
" Morgan, John ",11
"Rossell, Judith ",11
"Bashman, Janice Gable ",11
"Burghall, Roger ",11
"Gorman, Carol ",11
"Popovic, Srdja ",11
" Grant, Vince ",11
"Dora, S. ",11
"Lee, Helen ",11
K'Wan ,11
" Miller, Matthew ",11
" Reisz, Tiffany ",11
"Steinberg, Jonny ",11
"Arden, Alys ",11
"Riley, Lesley ",11
" Dellinger, Elisabeth ",10
"Duval, John C. ",10
"Smith, Jeremy N. ",10
"Howorth, Lisa ",10
"Osteen, Joel ",10
"Mills, J. A. ",10
"Haydon, John ",10
"Shan, Darren ",10
"Turansky, Carrie ",10
"Wyman, Nicholas ",10
"Palmer, Parker J. ",10
"Oates, Joyce Carol ",10
"Gookin, Dan ",10
"Rapp, Carolyn Freas ",10
"Shankman, Peter ",10
"Jackson, Andrew Grant ",10
"Sarcone, Gianni A. ",10
"Fisher, Kenneth L. ",10
" Waeber, Marie-jo ",10
"Burgess, Matt ",10
"Reber, Deborah ",10
"Mitchell, Henry ",9
"Sise, Katie ",9
"Craig, Ryan ",9
" Shandling, Garry (FRW)",9
"Ferrante, Frank ",9
"Moracho, Cristina ",9
" Lillge, Lowell ",9
" Davis, Susan (ILT)",9
" Williamson, Marianne (FRW)",9
"Delaney, Joseph ",9
"Brath, Richard ",9
" Orcutt, C. Gregory ",9
" Manning, R. Sean ",9
"Marcel, Zoey ",9
" Allen, Esther (TRN)",9
"Rems, Alan ",9
"Trichter, Judd ",9
"Wolf, Jeff ",9
"Robinson, Bruce ",9
"Michaels, Jess ",9
"Janke, Steven J. ",9
"Doerhoff, Bert ",9
" Lucier, David ",9
"Roth, Martin ",9
"Sherman, Dan ",9
" Jonker, David ",9
"Kimmelman, Leslie ",9
"Selhub, Eva, M.d. ",9
"Boyd, Kenneth ",9
"Bremner, J. Douglas ",9
"Di Benedetto, Antonio ",9
"Verge Higgins, Lisa ",9
"Cuevas, Michelle ",9
"Brown, Tracy ",9
"Schumacher, Chuck ",9
"Schneider, Melissa Margaret ",9
" McMenemy, Sarah (ILT)",9
"Reid, Brendan ",9
" Lacy, Allen (INT)",9
"Liebert, Emily ",9
"Van Eekhout, Greg ",9
" Allen, Esther (INT)",9
"Chambers, Mark L. ",9
"Hay, Daisy ",9
"Graimes, Nicola ",9
"Murray, Jeanette ",8
"McGregor, Jon ",8
" Flynn, Barry ",8
"Parrett, Favel ",8
"Sandler, Corey ",8
"Dobson, James ",8
" Barshefsky, Charlene (FRW)",8
" Clark, Gregor ",8
" Woldoff, Ron ",8
"Chiaravalle, Bill ",8
" Bao, Sandra ",8
"Aronson, Marc (EDT)",8
" Wakefield, Dan (INT)",8
"Lovric, Michelle ",8
" Symington, Andy ",8
"Koch, Kathy ",8
"Galenorn, Yasmine ",8
"Larson, M. A. ",8
"Grant, Donna ",8
"Woods, Geraldine ",8
"Rackley, Adam ",8
" Smith, Charles R., Jr. (EDT)",8
"Lawlor, Padraig ",8
"Chaconas, Dori ",8
" O'callaghan, Philip ",8
" Chapman, Lynne (ILT)",8
"Wen, Emily P. ",8
"Crocker, Betty ",8
" Andersen, Jessica ",8
" Savage, Jill (FRW)",8
"Rosemoor, Patricia ",8
" McCarthy, Carolyn ",8
"Hayworth, Jesse ",8
"Singh, Nalini ",8
"Stewart, Amy ",8
"Corkhill, Betsan ",8
"Kapuscinski, Ryszard ",8
" Schenck, Barbara Findlay ",8
"Shapiro, Ronald M. ",8
"Vu, Caroline ",8
"Egebart, J. ",7
"Cartwright, Sierra ",7
"Faulkner, Chris ",7
"West, Bing ",7
"Kenneally, Christine ",7
"Itani, Frances ",7
"Groft, Marlin ",7
"Bai, Matt ",7
"Lord, Elizabeth ",7
"Cohassey, John ",7
" Provensen, Alice (ILT)",7
"Simien, Justin ",7
"Katz, Pamela ",7
"Langguth, A. J. ",7
"Flood, Joanne M. ",7
"Blackstock, Terri ",7
" O'Phelan, Ian (ILT)",7
"Mann, Catherine ",7
"Blanchard, Ken ",7
"Hamilton, Donald ",7
"Madison, Paula Williams ",7
" Alexander, Larry ",7
"Kinney, John J. ",7
"Holloway, Elizabeth ",7
" Provensen, Martin (ILT)",7
" Miller, Mark ",7
"Carew, Opal ",7
" Irving, Jan ",7
"Watson, Jane Werner ",7
" Maxwell, John C. (FRW)",7
"Fisher, Bill ",7
"Young, Neil ",7
" Holt, Desiree ",7
"Blake, Deborah ",7
Nanda- International (COR),7
"Thurlo, Aimee ",6
"Greenberg, Herb ",6
" Shepherd, Marshall ",6
"Pinkley, Robin L. ",6
" Sweeney, Patrick ",6
"Bortz, Fred ",6
"L'Heureux, John ",6
" McSharry, Patrick ",6
"Kinsey-Warnock, Natalie ",6
"Knelman, Martin ",6
"McPherson, James M. ",6
"Rippe, James M. ",6
 CBS Radio (COR),6
" Olson, Ingrid (ILT)",6
"Berberian, Sterling K. ",6
"Miller, Donald L. ",6
"Evans, Katy ",6
"Kutner, Joe ",6
" Hanc, John ",6
"Kidd, Jenny ",6
"Mutchler, Terry ",6
"Sanchez, Michael John ",6
"Sue, Derald Wing ",6
"Tomp, Sarah ",6
" Northcraft, Gregory B. ",6
"Johnson, Alaya Dawn ",6
"Handler, David ",6
"Hieber, Leanna Renee ",6
"Thomas, Rob ",6
" McCully, Emily Arnold (ILT)",6
"Graham, Nick ",6
"Archer, Connie ",6
"Rafiquzzaman, M. ",6
"Van Lunteren, Frank ",6
"Cobb, Charles G. ",6
"Muttin, Frederic (EDT)",6
"Walcott, Derek ",6
"Whitlock, Kay ",6
" Thurlo, David ",6
"Mahony, Phillip ",6
"Odenkirk, Bob ",6
" Bronski, Michael ",6
"Fensham, Elizabeth ",6
"Vanrooyen, Michael ",6
"Beatley, Timothy ",5
"Hendrix, Grady ",5
" Puckeridge, David (ILT)",5
"Bard, Kathryn A. ",5
"Khalsa, Sat Bir Singh ",5
"Sala, Sharon ",5
" Califia, Pat ",5
"Bradley, Darin ",5
"Hatcher, Robin Lee ",5
"Bova, Ben ",5
"Breitkreuz, Thomas ",5
"Lyon, Fred ",5
" Winwood, Ian ",5
"Erickson, Megan ",5
"Kilmer-Purcell, Josh ",5
"Crawford, Dianna ",5
" Greenland, Susan Kaiser (FRW)",5
" Pujar, Hari S. ",5
" Laity, Sally ",5
"Jones, Andy ",5
"Shanes, Eric ",5
"Keegan, John ",5
"Kiernan, Celine ",5
"Berryman, John ",5
" Ellis, Ronald J. ",5
" Thomson, George (TRN)",5
"Brannigan, Paul ",5
" Seatter, Pamela (ILT)",5
"Zimmerli, W. ",5
"Fisher, David ",5
" Bopp, Annette (TRN)",5
"Griffin, Dan ",5
"Perrault, Charles ",5
"Budewitz, Leslie ",5
"Curtis, Veechi ",5
"Samonas, Michael ",5
" Seaford, Richard (INT)",5
"Zimmerman, David ",5
"Diamond, Stephanie ",5
"Wright, H. Norman ",5
"Albertson, Chris ",5
"Moog, Carol ",5
"Thom, Kara Douglass ",5
"Larson, Edward J. ",5
"Vaillant, John ",5
"Shields, David ",5
"Kloster, Doris ",5
Aeschylus ,5
"Taylor, Patrick ",5
"Mount, Ferdinand ",5
"Goldstein, Jack ",5
"Flake, Sharon ",5
" Pol, Jan ",5
" Mchenry, Irene ",5
" Gould, Jodie ",5
"Yolen, Jane ",5
"Sumell, Matt ",5
"Westheimer, David ",5
"Heley, Veronica ",5
"Vreeland, Susan ",5
"Rempel, William C. ",5
"Elliott, Kelly ",5
"Heisman, Dan ",5
"Arthur, A. C. ",5
"Miller, Michele G. ",5
"Logothesis, Leon ",5
"Weavil, Vicki L. ",5
" Powell, Caleb ",5
"Gresh, Dannah ",4
"Zirin, James D. ",4
" Adams, Gerrie L. ",4
"Brimble, Rachel ",4
"Atkins, Simon ",4
"Newman, Joni Marie ",4
" Morris, Tee ",4
"Caputo, Theresa ",4
" Halfacree, Gareth ",4
"Sims, Bill ",4
"Dermout, Maria ",4
"Carpenter, Autumn ",4
"Hunter, David ",4
"Brooks, Jayde ",4
" Gerber, Scott ",4
"Moran, Kelly ",4
"Sheehy, Patti ",4
"Patel, Carrie ",4
"Upton, Eben ",4
"Fitzgerald, Conor ",4
"Myers, Ford R. ",4
" Mcdowell, Gayle Laakmann ",4
" Koning, Hans (INT)",4
"Richardson, Don ",4
"Brekke, Jørgen ",4
" G., Arlys ",4
"Morris, Kate ",4
"Philipps, David ",4
"Gardiner, Robert ",4
Spectrum (COR),4
"Spier, Fred ",4
Rough Guides (COR),4
"Yarnall, Beth ",4
"Basso, Lisa M. ",4
"Morrow, James ",4
"Davidson, Catherine ",4
"Goossens, Francois ",4
" Swift, Daniel (INT)",4
" Lee, Kyungmook ",4
"Millard, Elizabeth ",4
"Fifield, Christy ",4
"Cleveland, Martha ",4
" Koning, Hans (TRN)",4
"Archer, Jeffrey ",4
" Swift, Daniel (EDT)",4
"Moustaki, Nikki ",4
"Fleischman, Paul ",4
"Storer, Jen ",4
"Song, Jaeyong ",4
" Levinson, Jay Conrad ",4
"Cormier, Zoe ",4
"Ballantine, Philippa ",4
"Furman, Richard ",4
"Crow, Tracy (EDT)",4
"Reibetanz, John ",4
"Robb, Peter ",4
"Boulanger, Jean-louis (EDT)",4
"Baker, Matthew ",4
"Hatch, Thom ",4
"Woodworth, Deborah ",4
" Morgenthau, Robert M. (FRW)",4
" Perry, David E. ",4
"Preller, James ",3
"Brown, Margaret Wise ",3
"Shields, Sharma ",3
"Ryan, L. T. ",3
"Aldo, Paul ",3
"Thor, Annika ",3
"Barme, Scot (COM)",3
"Herbert, Bob ",3
" Clarke, Arthur C. ",3
"Darman, Jonathan ",3
" Bruno, Iacopo (ILT)",3
"Parrish, Scarlett ",3
"Clarkson, John ",3
"Rosenblatt, Katariina ",3
"Willis, Sam ",3
"Glass, Andrew ",3
" Axelrod, Alan ",3
" Crome, Peter ",3
"Presley, Cecilia De Mille ",3
" Schenck, Linda (TRN)",3
"Karlin, Eve ",3
"Albrecht, Ernest ",3
"Gardi, Frederic ",3
" Dunn, Phoebe (ILT)",3
"Goodman, Pam ",3
"Williams, Alex W. ",3
"Maresca, Marshall Ryan ",3
"Lock, Deborah ",3
" Najaithong, Pensi (COM)",3
"Doodler, Todd H. ",3
" Rothkopf, David ",3
"Perry, James L. ",3
" Murphey, Cecil ",3
"Lee, Gentry ",3
"Gifford, Barry ",3
"Page, Susan ",3
"Crome, Ilana ",3
"Hutchins, Pamela Fagan ",3
" Schoemaker, Paul J. H. ",3
"McKenna, Cara ",3
"Ducker, Chris ",3
"Wilmer-Lasky, Ann ",3
"Lefebure, Molly ",3
"Mash, Holly ",3
"Stollznow, Karen ",3
"Dietz, William C. ",3
" Christensen, Robert K. ",3
"Stuart, Dave ",3
"Turan, Kenneth ",3
" Megel, Romain ",3
