,0
"Colin, Beatrice ",72
"Gideon, Melanie ",71
"Kaslik, Ibi ",69
"Cross, Sarah ",69
"Partridge, Elizabeth ",68
"Heaberlin, Julia ",68
"Baratz-Logsted, Lauren ",68
"Seigel, Andrea ",64
"Galante, Cecilia ",63
"Weinstein, Muriel Harris ",61
"Goldman, Steven ",61
"Weatherill, Cat ",58
"Haworth, Danette ",56
"Haines, Lise ",56
"Watson, Renée ",56
"Zimmer, Tracie Vaughn ",55
"Peck, Dale ",52
"Ellsworth, Loretta ",51
"Howell, Simmone ",51
"Scarrow, Alex ",49
"Dowswell, Paul ",49
"Beck, Ian ",47
"Ebbitt, Carolyn Q. ",45
"Lester, Helen ",43
" Munsinger, Lynn (ILT)",43
"Whitmore, Benette ",43
"Paquette, A. J. ",43
" McCaffrey, Todd J. ",42
"McCaffrey, Anne ",42
" Turner, James (INT)",41
"Stutz, Eli ",41
" Campbell, Ramsey ",41
" Bloch, Robert ",41
" Lumley, Brian ",41
"Wexler, Michael ",40
" Hulme, John ",40
"Miller, William Lee ",40
"Brashich, Audrey ",38
"Cullen, Lynn ",38
"Lovesey, Peter ",38
"Womack, Philip ",38
"Vigan, Delphine De ",36
"Lynch, Jim ",34
"Goolrick, Robert ",34
"Miller, Kirsten ",32
"Klein, Lisa M. ",29
" Batali, Mario (FRW)",27
"Burrell, Anne ",27
" Lenzer, Suzanne ",27
"Foster, Alan Dean ",27
" Krommes, Beth (ILT)",25
"Sidman, Joyce ",25
"Leigh, Lora ",23
"Jones, Tayari ",22
"Harris, M. G. ",21
"Groth, Janet ",21
"Roque, Raquel Rabade ",20
"Fortey, Richard ",20
"Sensel, Joni ",20
"Fletcher, Ralph ",20
"Page, Jan ",19
"Sato, Eriko ",19
"Barnes, Lexie ",18
"Dale, Anna ",18
"Les Becquets, Diane ",18
"Brooks, Terry ",17
"Gilmour, David ",17
"Rajamani, Ashok ",17
"Conway, Erik M. ",16
"Zenatti, Valerie ",16
" Oreskes, Naomi ",16
"Clark, Walter Van Tilburg ",15
" Stegner, Wallace Earle (INT)",15
"Grant, K. M. ",14
"Skidelsky, Robert ",13
" Skidelsky, Edward ",13
"Hulme, John ",12
" Wexler, Michael ",12
"Caulfield, Timothy ",12
"Brook, Timothy ",11
"Adams, Henry ",11
"Donovan, Susan ",11
"Meddaugh, Susan ",11
"Olmstead, Robert ",10
"Ehrenhalt, Alan ",10
"Venhaus, Heather L. ",9
"Kerner, Elizabeth ",9
"Swift, Graham ",9
"McEntire, Myra ",8
" Montgomery, Monte ",8
"Westlake, Donald E. ",8
"Vande Velde, Vivian ",8
"Montgomery, Claire ",8
"Kingfisher, Rupert ",7
"Lightfoot, Freda ",7
"Baker, Russ ",7
"Safire, William ",7
"Starr, Kevin ",6
"Diener, Ed ",6
"Llewellyn, Sam ",6
" Panas, Jerold ",6
"Louv, Richard ",6
"Parker, Michael ",6
"Sobel, Andrew ",6
"Patterson, Richard North ",6
" Biswas-Diener, Robert ",6
"Feehan, Christine ",6
"Markham, Jerry W. ",5
"Latham, Donna ",5
"Chang, Ha-Joon ",5
"Potter, Ellen ",5
"Kane, Stacia ",4
" Hornung, Phyllis (ILT)",4
"Lopresti, Angeline Sparagna ",4
"Barnes, Jennifer Lynn ",4
"Pickard, Nancy ",4
"Erickson, Laura ",4
"D'Agostino, Kris ",4
" Norman, Chad ",4
" Rich, Virginia ",4
"Mathos, Melanie ",4
"Dolan, Jay P. ",4
"Hempstead, Andrew ",4
"Ferling, John ",4
"Breen, Michael ",4
New Scientist ,3
"Jones, Brandon ",3
" Burnett, Nancy (PHT)",3
"Pearce, Fred ",3
"Shillinglaw, Susan ",3
"Hafner, Katie ",3
"Clark, Nancy ",3
"Lyons, Jonathan ",3
"Low, Elizabeth Cothen ",2
" Troughton, George H. ",2
"Scurlock-durana, Suzanne ",2
"Finn, Adharanand ",2
"Friedman, Matti ",2
"Clayman, Michelle R. ",2
" Fridson, Martin S. ",2
"Stavans, Ilan ",2
"Goldfield, David ",2
"Lemov, Doug ",2
" Heller, Beth ",2
"Quinn, Tami ",2
" Levitus, Bob ",2
"Wolfe, Leonard ",2
"Baig, Edward C. ",2
"Thompson, Dawn ",1
" Mendelsohn, Daniel (TRN)",1
"James, Tania ",1
"Wiesel, Elie ",1
" Shelmon, Nancy E. ",1
"Kimbro, Dennis ",1
"Mooney, Carla ",1
"Bourdain, Anthony ",1
"Weber, Eugen ",1
"Heller, Ted ",1
" Mattie, John A. ",1
"Dobbins, Michael ",1
Frommer's Short (COR),1
"Romano, Carlin ",1
"McCarthy, John H. ",1
"Tobias, Andrew ",1
"Owens, Agnes ",1
"Parameswaran, Rajesh ",1
"Stevens, George, Jr. ",1
"Hepburn, Katharine ",1
"Morris, Gilbert ",1
"Hamel, Gary ",1
"Kavanagh, Julie ",1
"Cavafy, C. P. ",1
"Ozick, Cynthia ",1
"Raphael, Ray ",1
