,0
" Skurnik, Ian ",4
"Meng, Cece ",4
"Myers, Walter Dean (ADP)",4
"Blight, David W. ",4
"Theroux, Paul ",4
" Moore, Thomas (INT)",4
"Blumer, Ian ",4
"McDonnell, Margot ",4
"Fraser, Antonia ",4
" Tuttle, Jodie ",4
"Coffelt, Nancy ",4
"Stewart, Mariah ",4
"Houellebecq, Michel ",3
"Buettner, Dan ",3
"Smith, Leif H. ",3
"Heldring, Thatcher ",3
"Gordon, Meryl ",3
"Clark, Clare ",3
"Rockwell, Anne F. ",3
"Eade, James ",3
"Herlihy, David V. ",3
"Weathers, Beck ",3
"Trillin, Calvin ",3
" Sanderson, Brandon ",3
"Kurlansky, Mark ",3
"Dagg, Carole Estby ",3
"Smith, April ",3
"Goldberg, Myla ",3
" Siddals, Mary McKenna ",3
" Packer, George (EDT)",3
" Christie, R. Gregory (ILT)",3
"Vincent, Erin ",3
" Weisgard, Leonard (ILT)",3
"Frasier, Debra ",3
"De Angelis, Barbara ",3
"Giff, Patricia Reilly ",3
" Michaud, Stephen G. ",3
"Cuthbert, Pamela ",3
"Goodkind, Terry ",3
"Kurtz, Jane ",3
"Singer, Marilyn ",3
"Dray, Philip ",3
"Miller, Matthew M. ",3
Moliere ,3
" Stringer, Lauren (ILT)",3
"Wahl, Jan ",3
"Johansen, Roy ",3
"Katzenbach, John ",3
"Asher, Bridget ",3
"Rollins, David ",3
"Callahan, David ",3
"Angier, Natalie ",3
"Simmons, Rachel ",3
"Salley, Coleen ",3
"Jordan, Robert ",3
" Lewis, E. B. (ILT)",3
" Sharratt, Nick (ILT)",3
"Joyce, Graham ",3
"Capellini, Steve ",3
"Ratey, John J. ",3
" Soentpiet, Chris K. (ILT)",3
"Baker, Nicholson ",3
"Begley, Sharon ",3
"Sayles, Elizabeth (ILT)",3
" Bowd, Gavin (TRN)",3
"Carmody, Isobelle ",3
"Card, Orson Scott ",3
"Ashman, Linda ",3
"Plum-Ucci, Carol ",3
"D'Amboise, Jacques ",3
"Correll, Robert ",3
"Geisert, Arthur ",3
"Ozick, Cynthia ",3
American Bar Association (COR),3
" Boiger, Alexandra (ILT)",3
" Kays, Todd M., Ph.D. ",3
" Wilbur, Richard (TRN)",3
"McLeish, Barry J. ",3
" Van Welden, Michel ",3
" Perkins, Sharon ",3
"Atwell, Debby ",2
"Conley, Susan ",2
" Simms, Laura ",2
" Barr, Chris ",2
"Arnold, Dana (EDT)",2
"Sawle, Bruce ",2
" Chu, Carol (ILT)",2
"Hesse, Hermann ",2
"Kidder, Rushworth M. ",2
"Moore, Steve ",2
"Forrest, A. J. ",2
" Sylvada, Peter (ILT)",2
" Gessen, Keith ",2
"Densmore, John ",2
"Rimington, Stella ",2
"Shteyngart, Gary ",2
" Smith, Andy ",2
"Aaker, Jennifer ",2
"O'Shaughnessy, Perri ",2
 Frances Hesselbein Leadership Institute ,2
"Lester, Helen ",2
"Capella, Anthony ",2
"Willis, Connie ",2
"Morton, Brian ",2
"Mora, Francisco (ILT)",2
" Saport, Linda ",2
"Delaney, Frank ",2
"Lopez, Jonathan ",2
" Carrick, Carol ",2
"Raskin, Joyce ",2
" Heath, Chip (FRW)",2
"Harvey, Greg ",2
Vegetarian Times Magazine (COR),2
"Rue, Ginger ",2
"Wild, Margaret ",2
"Bolles, Mark Emery ",2
"Soskice, Janet ",2
" Bolles, Richard Nelson ",2
"Durieux, Mark ",2
"Amtower, Mark ",2
"Drucker, Peter Ferdinand ",2
"Divakaruni, Chitra Banerjee ",2
"Guterson, David ",2
" Bernofsky, Susan (TRN)",2
"Wheeler, Kate ",2
"Khemiri, Jonas Hassen ",2
"Choi, Sook Nyul ",2
" Greene, Stephanie ",2
"Stout, Rex ",2
" Brenner, Barbara ",2
" Brooks, Gary ",2
"Stackpole, Cynthia Snyder ",2
" Berenzy, Alix (ILT)",2
" Hollingsworth, Mary (CON)",2
"Hibbert, Christopher ",2
"Weston, Martha (ILT)",2
Yahoo! (EDT),2
"Krommes, Beth (ILT)",2
" Adler, Carlye (CON)",2
"Kizer, Amber ",2
"Jackson, Woody ",2
"Catrow, David ",2
"Jung, Reinhardt ",2
"Morrison, Toni ",2
"Smiley, Jane ",2
" Willson-Broyles, Rachel (TRN)",2
"Garland, David Siteman ",2
" Stebbins, Robert ",2
"Dunrea, Olivier (ILT)",2
"Hodgson, Sarah ",2
"Mclernon, Brian ",2
"McKinlay, Deborah ",2
"Lynn, Loretta ",2
"Liwska, Renata ",2
"Liswood, Laura A. ",2
" Climo, Shirley ",2
"Arden, John B., Ph.D. ",2
"Saport, Linda (ILT)",2
"Tyler, Stephanie ",2
" Iannucci, Lisa ",2
"Barth, John ",2
"Carrick, Paul (ILT)",2
"Wright, Dare ",2
"Foley, Gaelen ",2
"Shreve, Anita ",2
"Bass, Rick ",1
"Raffetto, Meri ",1
"Abraham, Richard ",1
" Sweet, Melissa (ILT)",1
American Bookworks Corporation (COR),1
"Franzen, Jonathan ",1
"Epstein, Joseph ",1
"Wakeman, Cy ",1
"Perry, Thomas ",1
" Winget, Larry (FRW)",1
"Davis, W. Alan ",1
"Strong, Marilee ",1
" Cordell, Greg ",1
"Sayre, April Pulley ",1
" Mandelbaum, Allen (TRN)",1
" Austin, Michael W. (EDT)",1
"Lowe, Chelsea ",1
"Seiler, Timothy L. ",1
"Mayfield, Ryan ",1
"Gopnik, Adam ",1
"Korn, Danna ",1
" O'Brien, Anne Sibley (ILT)",1
"Galbraith, John Kenneth ",1
"Everitt, Anthony ",1
"Carroll, David M. ",1
"Upadhyay, Samrat ",1
"Bishop, Nic ",1
"Marmell, Ari ",1
"Feuerstein, Georg ",1
" Rosenthal, Betsy R. ",1
" Fisher, Valorie (ILT)",1
" Knight, Devin ",1
"O'Connell, Jeff ",1
"Klein, Patricia S. ",1
"Handley, Bill ",1
"Murphy, Amber ",1
"Phillips, Robbin ",1
Virgil (COR),1
"Llewellyn, Marc ",1
"Desai, Anita ",1
" Flaherty, Alice Weaver ",1
"Guay, Rebecca (ILT)",1
"Nicholson, William ",1
"Whitelock, Anna ",1
"Guene, Faiza ",1
"Landa, Robin ",1
"Norman, Howard ",1
Avi ,1
"Goodman, Joan Elizabeth ",1
" Glass, Robert L. ",1
"Hogan, Kevin ",1
" Jacobson, Max (CON)",1
"Sehlinger, Bob ",1
"Hayes, Ann ",1
"Morrison, Gordon ",1
Construction Specifications Institute (COR),1
"Karpyshyn, Drew ",1
"Garman, Rick ",1
"Lippman, Peter C. ",1
"Gifford, Peggy ",1
"Gibson, Marley ",1
"Micheletti, Angelo ",1
"Bates, Quentin ",1
"Allen, Judy ",1
" Jones, Douglas (ILT)",1
" Zinn, Lennard (FRW)",1
"Doty, Jim ",1
"Bowers, Laura ",1
" Cotts, Claire B. (ILT)",1
"Mondavi, Robert ",1
"Magoon, Scott (ILT)",1
" Powelson, Mark ",1
"Wells, Joseph T. ",1
"Wallace, Lorraine ",1
" Kono, Erin Eitter (ILT)",1
" Aldrich, Eva E. ",1
"Ballast, David Kent ",1
"Biggs, Barton ",1
"Havill, Juanita ",1
"Croft, Sydney ",1
"Mayer, Melody ",1
" Adams, Andy ",1
"Chodos-Irvine, Margaret (ILT)",1
"Chen, Milton ",1
" Hawes, Louise ",1
"Nin, Anais ",1
"O'Hair, Margaret ",1
" Ilundain-Agurruza, Jesus (EDT)",1
" Cohen, Bruce M. ",1
"Allhoff, Fritz (EDT)",1
"Holzner, Steven ",1
"Collier, Marsha ",1
" Castleman, Deke (CON)",1
"Foley, Ray ",1
" Rust, Rosanne ",1
"Herbold, Robert J. ",1
"Schacter, Daniel L. ",1
" Kraynak, Mary ",1
" Tempel, Eugene R. ",1
" Payne, Larry, Ph.D. ",1
"Wilmott, Paul ",1
"McGuane, Thomas (INT)",1
"Ferraris, Zoe ",1
" Leblanc, Patrick ",1
"Meyers, Kent ",1
"Stein, Gail ",1
" Thompson, Karmen (ILT)",1
" Woodman, Xania V. (CON)",1
"McFedries, Paul ",1
"Curmi, Serena (ILT)",1
 GUNNELLA (ILT),1
"Havala Hobbs, Suzanne ",1
"Knight, Brian ",1
"Carr, Caleb ",1
" Church, Geno ",1
"Guthrie, Allan ",1
"Rost, Johann ",1
"Saul, John ",1
" Barr, Tracy ",1
"Goddard, Robert ",1
"McMillan, Bruce ",1
"Going, K. L. ",1
"Johnson, D. B. ",1
"Greer, Germaine ",1
"Manning, Phil ",1
" Lucas, George (FRW)",1
" Munsinger, Lynn (ILT)",1
" Johnson, Lindan Lee ",1
" Jones, Spike ",1
"McNamee, Eoin ",1
"Fletcher, Dirk ",1
"Kent, Graeme ",1
" Jorgensen, Adam ",1
"Calhoon, Joe ",1
"Houston, Julian ",1
" Minor, Wendell (ILT)",1
