,0
"Morgan, Leeanna ",44
"Hanna, Gabbie ",43
"Orloff, Judith ",43
" Johnstone, J. A. ",43
"Ellis, Mary ",43
"Dionne, E. J., Jr. ",43
" Ornstein, Norman ",43
"Court, Dilly ",43
" Pedersen, Nate ",43
"Dean, Josh ",43
"Johnstone, William W. ",43
" Mann, Thomas ",43
"Kang, Lydia ",43
" Denton, Terry (ILT)",42
"Delevingne, Cara ",42
"Billingsley, Reshonda Tate ",42
" Cast, Kristin ",42
"Kingsbury, Karen ",42
"Cast, P. C. ",42
"Wolf, Robb ",42
"Gregory, Dick ",42
"Griffiths, Andy ",42
"Kaufman, Amie ",41
" Kristoff, Jay ",41
" Berenstain, Mike (ILT)",40
"Smith, Wilbur A. ",40
Act ,39
"Spinale, Wendy ",39
"Eisinger, Jesse ",39
"Lagercrantz, David ",39
"Berwald, Juli ",39
"Allen, Becky ",38
"Koul, Scaachi ",38
"Velicovich, Brett ",38
"Dinan, Kim ",38
"Patrick, Phaedra ",38
"Lacey, Robert ",38
"Dev, Sonali ",38
"MacLean, Nancy ",38
" Stewart, Christopher S. ",38
"Kendi, Ibram X. ",37
"Oakes, Colleen ",37
"Jordan, Sophie ",37
"Bradford, Laura ",37
"Layne, Lauren ",37
"Force, Marie ",36
"O'Reilly, Bill ",36
" Feirstein, Bruce ",36
"Dimon, HelenKay ",36
"Carter, Alan ",36
"Schulz, Charles M. ",36
"Hunter, Faith ",35
" Haramis, Nick ",35
"Allen, Nancy Campbell ",35
" Ortega, Mirelle (ILT)",35
" Di Duca, Marc ",35
" Konner, Jenni ",35
"Kenda, Joe ",35
"Forêt, Rosalee De La ",35
"Meriano, Anna ",35
"Dunham, Lena ",35
"Fox, Addison ",34
" Ng-Benitez, Shirley (ILT)",34
"Dolan, Harry ",34
"Yoo, Paula ",34
"Ross, Barbara ",34
"Maron, Marc ",34
"Everhart, Donna ",34
"Graham, Lynne ",34
"Cole, Olivia A. ",34
" Ross, Jonathan Todd ",34
" Oliver, John (FRW)",34
"Graudin, Ryan ",34
"Thayne, RaeAnne ",34
"Galloway, Scott ",34
"D'arc, Bianca ",34
"Mock, Janet ",33
"Singer, Randy ",33
"Orey, Cal ",33
"Pofeldt, Elaine ",33
"Herman, Gail ",33
"Reich, Christopher ",33
" Copeland, Gregory (ILT)",33
"Scott, Kylie ",33
"Ingraham, Laura ",33
"Acosta, Rina Mae ",32
"Marklund, Bertil ",32
"Moreno-Garcia, Silvia ",32
"Quilici, Kyle Louise ",32
"Bowman, Donna Janell ",32
"O'Connell, Mary ",32
Princeton Review (COR),32
"Grayson, Henry ",32
" Minter, Daniel (ILT)",32
" Hutchison, Michele ",32
"Kanefield, Teri ",32
"Wright, Lawrence ",32
"Ashley, Jennifer ",32
" Burris, Priscilla (ILT)",31
" Skeesuck, Justin ",31
"Williamson, Beth ",31
"Birney, Betty G. ",31
"Lee, Fonda ",31
"Woods, Stuart ",31
"Gray, Patrick ",31
"McDowell, Marta ",31
"Hewson, David ",30
"Richardson, Kim Michele ",30
"Dallek, Robert ",30
"Howell, Hannah ",30
"Arris, Michele ",30
"Young, Kevin ",30
"Jones, Darynda ",30
"Silva, Samantha ",30
"Fournier, Camille ",30
"Tonge, Samantha ",30
"Assad, Michele Rigby ",29
"Linfoot, Jane ",29
"Walker, Shiloh ",29
"Klein, Naomi ",29
" Miller, Korina ",29
"Nichols, Tom ",29
"Greene, Nat ",29
"Pronzini, Bill ",29
"L'Amour, Louis ",29
"Watson, Tom ",29
"Weston, Carol ",29
"Chaskalson, Michael ",29
"De La Cruz, Melissa ",29
" Drummond, Ree (FRW)",28
"Morgan, Sarah ",28
"Greenwald, Lisa ",28
"Kubica, Mary ",28
"Shankle, Melanie ",28
"Halle, Karina ",28
" Banks, Maya ",28
"Cass, Kiera ",28
"Cantrell, Kat ",28
"Drake, Olivia ",27
"Campbell, Melodie ",27
"Rayner, Holly ",27
"Himmelman, John ",27
"Tougas, Shelley ",27
" Hermoso, Julio (TRN)",27
"Garber, Stephanie ",27
"Somers, Suzanne ",27
"Marzano-Lesnevich, Alexandria ",27
"Olafsson, Olaf ",27
" Himmelman, John (ILT)",27
" Smith, Steve ",26
" Livesey, Magdalen ",26
Hasbro (COR),26
"Blake, Kendare ",26
"Rees, Laurence ",26
"Blauner, Peter ",26
" Lindsay, Yvonne ",26
" Ohlsen, Becky ",26
"Plunkett, Stephanie Haboush ",26
"Maniscalco, Kerri ",26
"West, Annie ",26
"McKinlay, Jenn ",26
"Savage, Michael ",26
"Shield, Cat ",26
" Openshaw, Gene ",26
"Pelzel, Raquel ",26
" Wood, Joss ",26
"Moore, Thomas ",26
"Scott, Susan Holloway ",26
" Cox, James ",25
" Dixon, Jules ",25
"Barnes, Derrick D. ",25
"Schwartz, Bobbie ",25
" Longo, L. J. ",25
"Dylan, Maia ",25
"Strout, Elizabeth ",25
" James, Gordon C. (ILT)",25
"Fleming, Leah ",25
"Collier, Kelly ",25
"Smith, Karen Rose ",24
" Mazel, Sharon (CON)",24
" Soni, Jimmy ",24
"Konen, Leah ",24
"Mandela, Nelson ",24
" Ellenbogen, Keith (PHT)",24
"Goodman, Rob ",24
" Rice, Christopher ",24
"Stern, Abby ",24
"Rhodes, Morgan ",24
"Rice, Anne ",24
" Machel, Graça (FRW)",24
"Magro, Mandy ",24
"Hadeed, Kristen ",24
"Murkoff, Heidi Eisenberg ",24
"Montgomery, Sy ",24
"Khan, Joshua ",24
"Hughes, Anita ",24
"Walker, Adrian J. ",24
"Brookes, Adam ",24
"Suvada, Emily ",24
"Stillman, Deanne ",24
"Simone, Sierra ",24
"Golden, Daniel ",24
" Zackman, Gabra ",24
" Langa, Mandla ",24
"Baldwin, Debra Lee ",23
"Modesitt, L. E. ",23
"Barnhouse, Mark A. ",23
"Liu, Liana ",23
" Roberts, David (ILT)",23
"Davies, Kate ",23
"Chapman, Vannetta ",23
"Stevens, Norma ",23
"Beaty, Andrea ",23
"Halpern, Julie ",23
"Morris, Martha Clare ",23
" Aronson, Steven M. L. ",23
"Marshall, Laura ",23
" Martinusen-Coloma, Cindy ",22
"Barsky, Jack ",22
"Didion, Joan ",22
"Carlisle, Anna ",22
"Mortimer, Carole ",22
"Alexander, Heather ",22
"Hellman, Peter ",22
"Kelly, Diane ",22
"Hunter, Megan ",22
"Crompton, Laurie Boyle ",22
" Zarrin, Laura (ILT)",22
" Reilly, Joe (FRW)",22
"Ackroyd, Peter ",22
" Miller, George (TRN)",22
"Jagears, Melissa ",22
"Sy, Abbey ",22
Cook's Illustrated (EDT),22
"Schwartz, David N. ",21
"Jephson, Patrick ",21
Insight Guides (COR),21
" Mallery, Susan ",21
"Camilleri, Andrea ",21
"Jackson, Vivien ",21
"Gladstone, Brooke ",21
"Kinsella, Sophie ",21
"Taubman, William ",21
"Brant, Wendy ",21
" Dragicevich, Peter ",21
"Child, Maureen ",21
"Chance, Maia ",21
"Heinlein, Robert A. ",21
" Kissi, Marta (ILT)",20
"Bowman, Valerie ",20
"Herman, Arthur, Ph.d. ",20
" Segal, Eran ",20
"Robinson, Peter ",20
"Mcintire, Mike ",20
"McCallum, Fiona ",20
"Pollack, Pamela ",20
"Gover, Tzivia ",20
" Sartarelli, Stephen (TRN)",20
"Géron, Aurélien ",20
"Slattery, Luke ",20
"Scott, Kieran ",20
"Mould, Steve ",20
"Machale, D. J. ",20
"Amen, Daniel G. ",20
" Adamson, Eve (CON)",20
"Elinav, Eran ",20
" Qiu, Joseph J. M. (ILT)",20
" Belviso, Meg ",20
"Wartzman, Rick ",19
"Alexander, Kianna ",19
" VanArsdale, Anthony ",19
"Hering, Marianne ",19
"Hale, Nathan ",19
"Louise, Tia ",19
" Gold, Kristi ",19
"Wade, Dani ",19
"Herz, Rachel ",19
"Pinborough, Sarah ",19
"Jabbour, Niki ",19
"Kingsbury, Kate ",19
"Burgis, Stephanie ",19
"Lundrigan, Nicole ",19
" Mann, Catherine ",19
"Wake, Jules ",19
"Hawken, Paul ",19
"Warner, Gertrude Chandler ",19
" Walravens, Samantha ",19
" Kaminsky, Eva ",19
"Brook, Allison ",19
" Barsamian, David ",19
"Cargill, C. Robert ",19
"Everson, Eva Marie ",19
"Tait, Kimberley ",19
"Vigan, Delphine De ",19
"Chomsky, Noam ",19
"Cabot, Heather ",19
"Quintero, Isabel ",18
"Shannon, Jennifer ",18
"González, Juan José Estrella (TRN)",18
"Stone, Laura ",18
"Morris, Tee ",18
" Cline, Ernest ",18
"Mahaffey, James ",18
"Watt, Erin ",18
" Williams, Lily (ILT)",18
" Symington, Andy ",18
"Williams, Lily ",18
" Shannon, Doug (ILT)",18
"Kelly, Brynn ",18
The Oatmeal (COR),18
"Allen, Danielle ",18
" Tomasi, Chuck ",18
"Praks, Alexia ",18
" Wilson, Neil ",18
"Turner, Peter ",18
"Anderson, Sarah M. ",18
"Flanders, Judith ",18
"Black, Christopher ",18
" Mutic, Anja ",18
" Anestis, Mark ",18
" Inman, Matthew ",18
"Sax, Cynthia ",17
"Pryor, Mark ",17
"Stork, Travis ",17
"McCarty, Monica ",17
"Marr, David ",17
"Deriso, Christine Hurley ",17
"Stanton, Matt ",17
"Mikulencak, Mandy ",17
"Paul, Lynn K. ",17
"Reid, Rob ",17
" Schilmoeller, Kathryn J. ",17
" Reisenauer, Cindy Mauro ",17
"Dostoyevsky, Fyodor ",17
"Marshall, Simon, Ph.d. ",17
"Lee, Ashton ",17
" Berry, Oliver ",17
" Mallory, James ",17
" Davenport, Fionn ",17
" Smith, Hope Anita (ILT)",17
" Stanton, Matt (ILT)",17
"Underdown, Beth ",17
" Fernández, María Angulo (TRN)",17
"Graham-felsen, Sam ",17
"Ashenden, Jackie ",17
"Lake, Alex ",17
" Dixon, Belinda ",17
"Smith, Hope Anita ",17
 Paterson Lesley ,17
"Krefft, Vanda ",17
"Lowery, Mike ",17
"Walters, Eric ",17
"Summer, Beth Ellyn ",16
"Wexler, Django ",16
"Lepionka, Kristen ",16
"Denault, Victoria ",16
"Schwartz, John ",16
"Soliman, Wendy ",16
" Blue, Melissa ",16
"Pearce, Kate ",16
"Owens, Robin ",16
"Barrows, Annie ",16
"Eatwell, Piu ",16
J.k. Lasser Institute ,16
Dale Carnegie & Associates (COR),16
" Yardley, Cathy ",16
"Stoddard, Lindsey ",16
" Joseph, Maya (CON)",16
"Byrne, Kerrigan ",16
"Sherlock, Alison ",16
"Mcdermott, Zack ",16
"Spring, Justin ",16
"Lenzer, Jeanne ",16
"Steiger, Isabelle ",16
"Abbott, Tony ",16
"Baker, Mary Jayne ",16
" Spence, Graham ",16
"Bear, Elizabeth ",16
"Brunt, Douglas ",16
"Smith, Virginia ",16
"Dashner, James ",16
"Costello, David Hyde ",16
"Lahey, Jim ",16
"Burke, James Lee ",16
"Clark, Melissa ",16
"Anthony, Lawrence ",16
"Peterson, Jonathan ",15
" Armstrong, Kate ",15
" Dziubak, Emilia (ILT)",15
" Hinderliter, John (ILT)",15
"Jiwa, Bernadette ",15
"Stabenow, Dana ",15
"Dern, Nate ",15
" Kaminski, Anna ",15
"Burns, Allie ",15
"Gisleson, Anne ",15
"Searcy, Amanda ",15
" Rapley, Gill ",15
"Feldman, Joshua Max ",15
"Scott, Amanda ",15
"Kalogridis, Jeanne ",15
"Kagge, Erling ",15
"Blake, Deborah ",15
"Castle, Jennifer ",15
"Donohue, Moira Rose ",15
"Murkett, Tracey ",15
"Staub, Wendy Corsi ",15
"McMurtry, Larry ",15
"Archer, Winnie ",15
"Schrefer, Eliot ",15
" Karlin, Adam ",15
"Lyons, Juliet ",15
"Gigliotti, Jim ",15
"Bellairs, George ",15
"Haddock, Nancy ",15
" Klein, Grady (ILT)",15
"Yunus, Muhammad ",15
"Oppenheimer, Danny ",15
"Srivatsa, Indira ",14
"Burpo, Todd ",14
"Booth, Karen ",14
"Bond, Michael ",14
"Leigh, Lora ",14
"Buckingham, Julia ",14
"Byron, Ellen ",14
"Fox, Susan ",14
"Gordon, Linda ",14
" Fortnum, Peggy (ILT)",14
"Alarcon, Daniel ",14
"Mentink, Dana ",14
"Freitas, Donna ",14
"Cook, Deanna F. ",14
"Gray, Rina ",14
"Gabaldon, Diana ",14
"Ferguson, Robert ",14
" Ver Berkmoes, Ryan ",14
Xist Publishing (COR),14
"Maxwell, Alyssa ",14
" Page, Michael ",14
"Enard, Mathias ",14
" Mandell, Charlotte (TRN)",14
"Wilson, Emily (TRN)",14
"Wright, Jennifer ",14
"D'abo, Christine ",14
"Taylor, Jodi ",14
" Drury, David ",14
"Kramer, Kieran ",14
"Ponsor, Michael ",14
"Brown, Adrienne Maree ",14
"Alarcón, Daniel ",13
"Bush, Nancy ",13
" Fernández, Natalia ",13
"Schell, Kristin ",13
"Black, Mary S. ",13
"Walker, Bridget Flynn ",13
"Turow, Scott ",13
K'Wan ,13
" Sprinkle, Annie (FRW)",13
"Anders, George ",13
"Harrington, Anna ",13
"Fletcher, Kris ",13
" Kettner, Jim (ILT)",13
"Arlon, Penelope ",13
"Warrington, Ruby ",13
" Rizzo, Jorge (TRN)",13
"O'bryan, Tom ",13
"Reilly, Linda ",13
"Davis, Lacy J. ",13
" Masson, J. Moussaieff ",13
"Awdish, Rana ",13
Homer ,13
"Walker, Wendy ",13
"Mangano, Joy ",13
"Dunnett, Kaitlyn ",13
"Collins, Britt ",13
"Bourne, Joanna ",13
"Linskey, Howard ",13
" Tompkins, Michael A. (FRW)",13
"Carrellas, Barbara ",13
"Arlidge, M. J. ",13
"McGregor, Richard ",12
"Weltman, Barbara ",12
"Powell, Frances ",12
"Callan, Jamie Cat ",12
Mindfulness Training (COR),12
"Ferrarella, Marie ",12
"Cheng, Eugenia ",12
"Covey, Sean ",12
"Nichols, John ",12
"Krull, Kathleen ",12
" Faerna, Mónica (TRN)",12
" Khalsa, Manjit Kaur ",12
"Sherzai, Dean ",12
"Major, Michelle ",12
"Hampton, Brenda ",12
"Southall, Brian ",12
"Obermeier, Barbara ",12
" Bennett, Jules ",12
"Tung, Debbie ",12
"Watson, Jan ",12
"De Haaff, Brian ",12
" Douglass, Kathy ",12
"Greiner-ferris, Julie ",12
"Gaiman, Neil ",12
"Middleton, Dana ",12
"McGirr, Michael ",12
" Sherzai, Ayesha ",12
" Padova, Ted ",12
" Hoare, Jerry (ILT)",11
" Blacker, Melissa (FRW)",11
"Anderson-Dargatz, Gail ",11
Rough Guides (COR),11
"Moorehead, Caroline ",11
" Hewitt, Kathryn (ILT)",11
"Lindley, Paul ",11
"Stanley, Michael ",11
"Burt, Jake ",11
"Coco, Nancy ",11
"Foody, Amanda ",11
" Brunstetter, Jean ",11
"Robertson, Craig ",11
"Cori, Jasmin Lee ",11
"Conroy, Vivian ",11
"Mercier, Hugo ",11
"Baker, Mark Raphael ",11
" Brunstetter, Richelle ",11
"Mulligan, Beth Ann ",11
" Feather, Sheri White ",11
"Glines, Abbi ",11
"Strodder, Chris ",11
"Frost, Jacqueline ",11
"Lowe, Dave ",11
"Carlson, Gretchen ",11
" Frankel, Laurie (PHT)",11
" Peppler, Rebekah (CON)",11
" Booth, Karen ",11
"Walker, Sage ",11
"Riordan, Rick ",11
"Early, Barbara ",11
"Gooley, Tristan ",11
"Jarecki, Amy ",11
"Wilks, Eileen ",11
"De Shalit, Jonathan ",11
"Fabiny, Sarah ",11
" Starks, George W. (CON)",11
" Garten, Ina (FRW)",11
"Avriett, Carole Engle ",11
"Duerr, Maia ",11
"Beramendi, Rolando ",11
"Bolden, Tonya ",10
" Alley, R. W. (ILT)",10
"Krogerus, Mikael ",10
" Light, Kelly (ILT)",10
" Tschäppeler, Roman ",10
"Light, Kelly ",10
"Fowler, Christopher ",10
"Tashjian, Janet ",10
"Hauf, Michele ",10
" Vallotton, Kris (FRW)",10
"North, Claire ",10
"Mizushima, Margaret ",10
" Wilmink, Inga (ILT)",10
"Kristoff, Jay ",10
"Al, Stefan ",10
"Petroff, Shani ",10
" Johnson, Allyson ",10
" Vance, Margaret ",10
" Hunt, Meg (ILT)",10
" Tan, Cecilia ",10
"Rother, Mike ",10
" Riddell, Chris (ILT)",10
"Downing, Erin Soderberg ",10
"Buzi, Jason ",10
"Strand, Jeff ",10
"Leary, Denis ",10
"Morley, Jefferson ",10
"Thien, Madeleine ",10
"Murray, Tamsyn ",10
"Stuhler, Rachel ",10
"Bac, F. Sehnaz ",10
"Firestone, Robert W. ",10
"Craig, Gretchen ",10
" Aulinger, Gerd ",10
"Winter, Julie ",10
"Nuchi, Adah ",10
"Frank, Michael ",10
"Reid, Penny ",10
"Henriques, Diana B. ",10
"Hyde, Jeannette ",10
"Cobbs, Elizabeth ",10
"Wead, Doug ",10
"Gilroy, Jen ",10
"Rosenberg, Julie ",10
"Douglas, Emma ",10
"Gundry, Addie ",10
"Wagstaffe, Johanna ",10
" Redondo, Marisa ",10
" Feldman, Thea (ADP)",10
" Madison, Tracy ",10
"Nerburn, Kent ",10
"Rawson, Jane ",10
"Przybylo, Henry Jay ",10
"Osborne, Linda Barrett ",10
"Stringer, Tricia ",10
"Scutts, Joanna ",9
"Fennelly, Beth Ann ",9
"Bronte, Emily ",9
"Crisp, Margie ",9
"Upson, Nicola ",9
" Sansom, Andrew (FRW)",9
" Sims, Joanna ",9
"Bachmaier, Mia ",9
"Huber, Anna Lee ",9
"Fitzgerald, Holly ",9
"Simmons, Gene ",9
"Houck, Colleen ",9
" Park, Alice ",9
"Donnelly, Lara Elena ",9
"Masessa, Ed ",9
"Robertson, David Alexander ",9
"Gandt, Robert ",9
" Johns, Patricia ",9
"Black, Regan ",9
"Jameson, W. C. ",9
"Zaske, Sara ",9
"Stolz, Mary ",9
"Whyte, Ellen ",9
" Beattie, Andrew ",9
" De Ocampo, Ramon ",9
"Herzog, Lise ",9
"Parker, K. J. ",9
"Rothschild, Jennifer ",9
"Roach, Craig R. ",9
" Williams, Garth (ILT)",9
"Finn, Perdita ",9
"Rose, Rachel ",9
" Meyer, Jennifer L. (ILT)",9
"Heathcote, Elizabeth ",9
" Bowen, John J., Jr. ",9
"Verburgh, Kris ",9
"Steib, Michael ",9
"Prince, Russ Alan ",9
"Coulthard, Sally ",9
" Warren, Linda ",9
"Lain, Tara ",9
"Whitefeather, Sheri ",9
"Brown, Kelly Williams ",9
"Bagwell, Stella ",9
"Lloyd, Jason ",9
"Howard, Brian E. ",9
"Preller, James ",9
"Laine, Susan ",9
"Hammesfahr, Petra ",9
" Woodruff, Richard ",9
" Valoppi, Jennifer ",9
"Kelly, Jacqueline ",9
" Montgomery, William B. (ILT)",9
"Dufton, Emily ",9
"Snow, Jennifer ",9
"Sigmund, Karl ",9
" McColl, Mike ",9
"Cetti, Livia ",9
"Breclaw, Emily ",9
"Johns, Patricia ",9
"Weisman, Eliot ",9
" Hofstadter, Douglas (FRW)",9
"Morrison, Susan ",9
"Barrett, Tracy ",9
" Winters, Rebecca ",9
" Penner, Clifford L. ",8
" Fisher, Corinne ",8
"Johnson, Ernie, Jr. ",8
" Cutler, Marcus (ILT)",8
"Deen, Natasha ",8
"Hutchinson, Krystyna ",8
"Bluth, Karen ",8
"Meisel, Peter ",8
"Olson, Loren A., M.d. ",8
"MacBird, Bonnie ",8
" Meisel, Paul (ILT)",8
"Bizys, Ebony ",8
"Chick, Bryan ",8
"St. John, Heidi ",8
"Chase, Julie ",8
 Focus on the Family ,8
"Gier, Kerstin ",8
"Levenson, Steven ",8
"Glassley, William E. ",8
"Marnewick, Chris ",8
" Neff, Kristin (FRW)",8
"Sendker, Jan-Philipp ",8
"Penner, Joyce J. ",8
"Birmingham, John ",8
" Drescher, Jack, M.D. ",8
"Disher, Garry ",8
" Pasek, Benj (COP)",8
" Paul, Justin (COP)",8
"Bing, Stanley ",8
"Reichert, Amy E. ",8
"Kroese, Robert ",8
"Lennox, Marion ",8
"Sheehan, Nikki ",8
"Debartolo, Tiffanie ",8
"Adams, Michelle ",8
" Bowers, Tim (ILT)",8
"Fletcher, J. H. ",8
" Lopez-alt, J. Kenji (FRW)",8
"Hill, Melissa ",8
"Berman, Bob ",8
"Holmes, Kim R. ",8
"Crosby, Ellen ",8
"Boyne, John ",8
" Bisaillo, Josée (ILT)",8
"Miller, Linda Lael ",8
"Jantsch, John ",8
"Sullivan, Henry L., III ",8
" Singleton, Phil ",8
"Spargo-ryan, Anna ",8
"Moren, Dan ",8
"Lagsdin, Andris ",8
"Temin, Peter ",8
"Potock, Melanie ",8
"Donlea, Charlie ",8
 Boco (PHT),8
"Winton, Tim ",8
" Moore, Jessie Oleson (CON)",8
"Everett, Caleb ",7
"Duarte, Judy ",7
"Finn, Melanie ",7
"Swindell, Ann ",7
"Dorling Kindersley, Inc. (COR)",7
" Karbiener, Karen ",7
"King, Stephen H. ",7
"Griffith, R. Marie ",7
"Whitman, Walt ",7
" Charney, Noah ",7
"Scarlet, Janina ",7
"Winters, Rebecca ",7
"Calloway, Vera ",7
" Regan, Patrick ",7
"Miller, Rachel Wilkerson ",7
"Carozzi, Ingrid ",7
"Stevens, Spring ",7
"Bartlett, Lorraine ",7
" Evans, Kate (ILT)",7
"Lee, M. J. ",7
"Dubuc, Marianne ",7
" Salkever, Alex ",7
"Besler, Matt ",7
"Canavan, Trudi ",7
Disney Book Group (COR),7
"Ransom, Candice F. ",7
"Armae, Angelique ",7
"Potter, Vanessa ",7
"Davies, Brenda K. ",7
Daily Books (COR),7
"March, Meghan ",7
"Madison, Tracy ",7
"Darcy, Lilian ",7
" Brissman, Paul (PHT)",7
"Potter, Beatrix ",7
"Edwards, Martin ",7
" Prendergast, John J. (FRW)",7
"Schab, Lisa M. ",7
"Hillman, Pam ",7
