,0
"McBride, Eimear ",72
"Clark, Lucy ",71
"Shelton, Paige ",70
"Bennett, Anne ",69
"Roberts, Alison ",67
"Gaynor, Hazel ",66
"Meltzer, Brad ",66
"Maffucci, Ali ",66
"Marinelli, Carol ",66
"Woods, Molly McGuire ",65
"Bradford, Barbara Taylor ",64
"Bolling, Eric ",63
"Allmen, Tara ",63
"Nagel, Leslie ",63
"Hennessey, M. G. ",62
" Monster, Sfe R. (ILT)",62
" Angell, Kate ",61
"Johnson, Cat ",61
" Charles, Allyson ",61
"Neff, Henry H. ",60
"Scheff, Matt ",60
"Perl, Lila ",59
" Lazan, Marion Blumenthal ",59
"Saxon, Victoria ",59
"Rey, H. A. ",58
" Sikoryak, R. ",58
"Edwards, Gavin ",58
"Carter, Mary ",58
"Macdonald, Siobhan ",58
"Massimino, Mike ",57
" Gottman, Julie Schwartz ",56
"Gottman, John ",56
" Abrams, Rachel Carlton ",56
" Abrams, Doug ",56
" Miller, Kirsten ",53
"Segel, Jason ",53
" Kwasny, Karl (ILT)",53
"Shriver, Lionel ",53
" Burton, Mary ",52
"Jackson, Brenda ",52
" Carter, Mary ",52
"Walter, Natasha ",52
" Lamb, Cathy ",52
"Rutkoski, Marie ",52
"Von Ziegesar, Cecily ",51
"Baker, Lisa Jones ",51
"Benn, James R. ",50
"Zhang, Amy ",50
"Goldsmith, Olivia ",48
"Boyle, Erin ",48
Wiley (COR),48
"Fox, Sarah ",47
"Polansky, Joseph ",45
"Druckman, Charlotte ",45
"Hamilton, Peter F. ",45
"Lemaitre, Pierre ",44
"Morgan, Sarah ",44
"Bianculli, David ",44
"Laurenston, Shelly ",44
"Ewing, Amy ",44
"Davis, Lindsey ",43
"Liney, Peter ",43
" McDowell, Emily ",43
"Crowe, Kelsey ",43
"Zamora, Francesc ",42
"Atkins, Lucy ",42
"Sheehan, Judy ",41
"Smaill, Anna ",41
" Bane, Jeff (ILT)",41
"Haldy, Emma E. ",41
"Sidebottom, Harry ",40
"Chevalier, Tracy ",40
 Various ,40
"Smith, Wilbur A. ",40
"Livesay, Tracey ",39
" Green, Abby ",39
" West, Annie ",39
"Lee, Miranda ",39
" Cox, Maggie ",39
" Yates, Maisey ",39
"Bostwick, Marie ",38
"Whittemore, Jo ",38
"Andrews, V. C. ",38
"Robison, John Elder ",38
"Rhodes, Richard ",37
"Marrin, Albert ",37
"Kerr, Philip ",37
"Harlow, Melanie ",37
"Barrett, Elisabeth ",37
"Palmer, Kimberly ",37
" Moore, Angel ",36
"Ford, Linda ",36
" Gwyn, Keli ",36
" Gibson, Rhonda ",36
"Hubbard, Charlotte ",36
"Dawson, Jennifer ",36
"Nhat Hanh, Thich ",35
"Griffin, Matthew ",35
" Graves, Paula ",35
"McNeil, Gretchen ",35
" Deantonis, Jason (ILT)",35
"Oz, Daphne ",35
"Sala, Sharon ",35
" Ericson, Carol ",35
"Rose, Jonathan F. P. ",35
" Lennox, Marion ",34
" Mackay, Sue ",34
"Dillard, Sherrie ",34
"Thompson, Rob ",33
"Seinfeld, Jessica ",33
" Carpender, Dana ",33
"Angell, Caroline ",32
"Graham, Sasha ",32
"Somerville, Neil ",32
" Strickland, Adrianne ",32
"Miller, Michael ",32
"Upson, Nicola ",31
"Caswell, Deanna ",31
" Shea, Bob (ILT)",31
"Perry, Sarah ",31
"Williams-Paisley, Kimberly ",31
" Carbone, Courtney ",30
" Webber, Meredith ",30
"O'Neil, Annie ",30
"Austen, Jane ",30
" Heaton, Louisa ",30
" McClellan, David (ILT)",29
"Alvarez, Jennifer Lynn ",29
"Mchargue, Mike ",29
"Cleeves, Ann ",29
" Bell, Rob (FRW)",29
"De Castell, Sebastien ",29
"Westergaard, Nick ",29
" Fortnum, Peggy (ILT)",28
"Larsen, Craig ",28
"Lynch, Michael P. ",28
"Bond, Michael ",28
"Heagney, Joseph ",28
"Nettmann, Nadine ",28
"Kelley, Katie C. ",28
" Murphy, Martha W. (CON)",27
"Lintala, Janet ",27
"Denault, Victoria ",27
"Peterson, Tracie ",27
" Richer, Lois ",27
"Dahl, Victoria ",27
"Eason, Lynette ",27
" Dunn, Sharon ",27
" Night, Jenna ",27
" Rees, Elisabeth ",27
"Crofton, Ian ",27
" Mumper, Elizabeth (FRW)",27
" Levinson, Jay Conrad (FRW)",27
"Carlson, Melody ",27
"Deveraux, Jude ",27
" Phillips, Lisa ",27
" Calhoune, Belle ",27
"Heinecke, Stu ",27
"Minton, Brenda ",27
" Martin, Laura ",26
" Aarsen, Carolyne ",26
"Daley, Margaret ",26
" Johns, Patricia ",26
"Hearon, Pamela ",26
"Rice, James ",26
" Temple, Lara ",26
"Merrill, Christine ",26
"Pritchett, Georgia ",26
"Rosen, Lev A. C. ",26
" Schoffman, Stuart (TRN)",25
"Shalev, Meir ",25
"Hurff, Scott ",25
"Lesser, Elizabeth ",25
"Scott, Jessica ",24
 Saundra ,24
"Swinson, Kiki ",24
"Dando-Collins, Stephen ",24
"Wakefield, Dan ",23
RH Disney (COR),23
"Hair, David ",23
"Showalter, Gena ",22
"Rowe, Brooke ",22
"Wittenberg, Jonathan ",22
"Scahill, Jeremy ",22
 The Intercept (COR),22
"French, Nicci ",21
"Hanoch, Doron ",21
"Albert, Annabeth ",21
"Archer, Gillian ",21
" Kapur, Kirsten ",20
"Arens, Carol ",20
" Kuhn, Andrea ",20
"Long, Kelly ",20
"Budhos, Marina ",20
O the Oprah Magazine (COR),20
"Stilwell, Victoria ",20
" Scott, Bronwyn ",20
"Jack, Gordon ",20
" Egan, Mary Lou ",20
" Brisbin, Terri ",20
"Goldberg, Dan ",20
"Lester, Meera ",20
" Eddy, Jody ",20
"Kenyon, Sherrilyn ",20
"Erickson, Alex ",20
"Zucker, Gale ",20
"Burley, John ",19
"McDonough, Mary ",19
"Fenichel, A. S. ",19
"Neil, Joanna ",19
"Gleeson, Erin ",19
"Marcovitz, Hal ",19
"Warner, Gertrude Chandler ",19
"Fisher, Helen ",18
"Swaby, Rachel ",18
"Hardy, Kate ",18
" Dane, Heather ",18
"Hay, Louise ",18
"Raden, Aja ",18
"Malone, Nana ",18
" Gray, Jennifer ",17
"Kennerson, Martha ",17
"Lafleur, Suzanne ",17
"Swift, Amanda ",17
"Costantini, Roberto ",17
"Huang, Charlotte ",17
"Brown, Alexandra ",17
" Petersen, Ken ",17
"Johnstone, William W. ",17
"Greenleaf, Stephen ",17
"Catchings, Tamika ",17
"Burton, Bonnie ",17
"Lindsey, Lawrence B. ",16
"Kraft, Norbert (EDT)",16
"Parks, Peggy J. ",16
"Martin, James ",16
" Rochon, Farrah ",16
"Alexander, Tasha ",16
" Johnstone, J. A. ",16
"Hill, Donna ",16
" Kass, Raye (EDT)",16
"Young, Louisa ",16
" Hooft, Gerard t. (FRW)",16
"Black, Benjamin ",16
" Kass, James R. (EDT)",16
" Jackson, K. M. ",16
"Cross, Kaylea ",15
"Fee, Vickie ",15
"Emley, Dianne ",15
"Strong, Lynn Steger ",15
"Schiraldi, Glenn R. ",15
"Ross, Loretta ",15
"Kafka, Franz ",15
"Wilson, F. Paul ",15
"Bahen, Melissa ",15
" Wortsman, Peter (TRN)",15
"Ace, Cathy ",15
"Tatkin, Stan ",15
"Donlay, Philip ",15
"Davidson, Liz ",14
"Romanoff, Zan ",14
"Fox, Susan ",14
"Hodge, Susie ",14
"Mckenzie-murray, Martin ",14
"Patterson, Richard North ",14
"Carlan, Audrey ",14
"Callahan, Brandon ",14
"Lawrence, Mark ",13
"Savage, Michael ",13
"Wilkshire, Nick ",13
"Eddings, Lexi ",13
"Petras, Ross ",13
"Altom, Laura Marie ",13
"Yaye, Pamela ",13
" Petras, Kathryn ",13
"Loan-Wilsey, Anna ",13
"Svensson, Anton ",13
"Pinborough, Sarah ",13
"Neels, Betty ",12
"Prudhomme, David ",12
"Bolouri, Joanna ",12
"Monkou, Michelle ",12
"Lasky, Kathryn ",12
"McDavid, Cathy ",12
"Fong, Mei ",12
"Fiedler, Heidi ",12
"Sherman, Erik ",12
"Keating, Daniel P. ",11
"Wiseman, Eva ",11
"Thayne, RaeAnne ",11
"Evans, Harmony ",11
" Dunn, Anna ",11
"Foster, Nick ",11
"Mamatas, Nick ",11
"Binder, Mike ",11
"Tarlow, Andrew ",11
"Beil, Michael D. ",11
"Muller, Marcia ",11
"Fitchett, Garry ",11
Baby Professor (COR),11
"Giff, Patricia Reilly ",10
"Baxter, Mandy ",10
"Crum, Shutta ",10
"Burdick, Serena ",10
Dawn Wilder ,10
"Green, Sally ",10
"Bachman, Richard ",10
"Archer, Kira ",10
"Gracen, Jennifer ",10
"Conlon, Ciara ",10
"Lombardi, Kristine A. ",10
"Cooper, Rose ",10
"White, Gordon ",10
"Hollihan, Kerrie Logan ",9
"Preston, Patricia ",9
"Glass, John ",9
"London, Colette ",9
"Seymour, Eve ",9
"Long, Ethan ",9
"Cliff, Nigel ",9
"Green, Glozell ",9
"Roberts, Alice ",9
"Clamp, Cathy ",9
" Bates, Amy (ILT)",9
"Sheff, Nic ",9
"Corey, D. B. ",9
"Hest, Amy ",9
"Krannich, Ronald L., Ph.D. ",9
" Krotow, Geri ",8
" Hibberd, Jessamy ",8
"Jeffries, Stuart ",8
" Gordon, Sam (TRN)",8
" Dees, Cindy ",8
"Way, Margaret ",8
"Estep, Richard ",8
" Norfleet, Celeste O. ",8
"Cutshall, Christina ",8
"Jackson, Nate ",8
"Williams, Synithia ",8
"Donovan, Sierra ",8
"Trussoni, Danielle ",8
"Usmar, Jo ",8
"Hutchins, Pamela Fagan ",8
"Hiestand, Heather ",8
"Halpern, Julie ",8
"Bonnan, Matthew F. ",8
"Miské, Karim ",8
" Lacombe, Lara ",8
"Dionisio, Cynthia Snyder ",8
"Cassidy, Carla ",8
"Gallant, Mavis ",7
"Maberry, Jonathan ",7
"Barrow, Colin ",7
"Gildea, Robert ",7
"Kleeman, Alexandra ",7
" Cloutier, Jean-christophe (TRN)",7
"Whiddon, Karen ",7
"Lewis, Steve ",7
"Tunguz, Tom ",7
"Franchino, Vicky ",7
"Furnham, Adrian ",7
"Smith, Carla Susan ",7
" Zollars, Jaime (ILT)",7
" Bien, Frank ",7
" Arsenault, Isabelle (ILT)",7
"Bosch, Pseudonymous ",7
"Novesky, Amy ",7
" Tietchen, Todd (EDT)",7
" Uhlmann, Chris ",7
"Peterson, Joel ",7
"Kerouac, Jack ",7
"Skrutskie, Emily ",7
"Mainieri, Nicholas ",7
" Covey, Stephen M. R. (FRW)",7
" Kaplan, David A. (CON)",7
"Legrand, Claire ",7
"Hands, John ",7
"Glendinning, Paul ",7
"Rogers, Verl ",7
"Penner, Stephen ",7
"Finch, Paul ",7
"Jeffries, J. M. ",7
"Hawker, L. S. ",6
"Meehan, Peter ",6
"Tingey, Sue ",6
"Stratford, Jordan ",6
"Shore, Susanna ",6
"Kress, Alyssa ",6
"Denzel, Jason ",6
"Joyce, Brenda ",6
"Renee, Amanda ",6
"Steele, V. ",6
"Carter, Laura ",6
"Smith, Cheryl Ann ",6
" Sheppard, Rob ",6
"Soulsby, Nick ",6
"Northrop, Michael ",6
"Altenberg, Karin ",6
"Wolfe, Art ",6
"Gross, Ken ",5
"Ballance, Sarah ",5
"Baker, Diana ",5
"Stibal, Vianna ",5
"Oakes, Colleen ",5
"Vallgren, Carl-Johan ",5
"Kaldor, Connie ",5
"Berube, Kate ",5
" Aiello, Paul ",5
"Crilly, Tony ",5
"Mack, Janey ",5
"Diamond, Debra ",5
"Martin, Annika ",5
"Hunt, Angela Elwell ",5
"Lusted, Marcia Amidon ",4
"Petrova, Em ",4
"Lumley, Brian ",4
"Barnes, Diane ",4
"James, Helen Foster ",4
"Jeffries, Sabrina ",4
"Florio, Gwen ",4
"Weber, David ",4
"Lapham, Lewis ",4
"Meehan, Gary ",4
"Thomas-Sundstrom, Linda ",4
"Montefiore, Simon Sebag ",4
"Ferguson, Catherine ",4
"Marsh, Bill ",4
Consumer Dummies ,4
"Stringer, Leigh ",4
"Cummings, Lindsay ",4
" Lockwood, Cara ",4
" Brown, Petra (ILT)",4
"Johnson, Janice Kay ",4
"Blackburn, Simon ",4
" Casteel, Tom (ILT)",4
"Hollars, B. J. ",4
" McEwen, Claire ",4
"Larsson, Asa ",4
" Thompson, Laurie (TRN)",4
"Coulthart, Ross ",4
" Quinn, Tara Taylor ",4
Various (COR),3
"Revell, Mike ",3
"Parsons, Paul ",3
"Divry, Sophie ",3
" Gifford, Michelle ",3
" Jones, David (PHT)",3
"Marie, Allie ",3
" Caparo, Antonio Javier (ILT)",3
"Randel, Tara ",3
"Wiggs, Susan ",3
"Lapadula, Tom ",3
"Thompson, Victoria ",3
"Dupre, Ben ",3
"Simone, Ni-Ni ",3
"Brooks, David ",3
"Kallen, Stuart A. ",3
"Lawless, Julia ",3
"Patrick, Denise Lewis ",3
"Edwards, Cassie ",3
Brandie ,3
"Romain, Theresa ",3
"Harman, Doug ",3
"Macheske, Felicia ",3
"Thompson, Vicki Lewis ",3
"Price, Gillian ",3
"Maurer, Robert ",3
"Gilstrap, John ",3
" Robbins, Jann ",3
"Gallant, Jannine ",3
" Kolesova, Juliana (ILT)",3
"Nesbit, Edith ",3
"Junger, Sebastian ",3
" Campagne, Carmen ",3
"Shachnow, Sidney ",3
"Stefansson, Jon Kalman ",3
"Schulz, Charles M. ",2
" Herbert, Debbie ",2
"Andrews, Amy ",2
"Seagrave, Jayne ",2
"Hart, Megan ",2
"O'hara, Erin Moira ",2
"Rhodeen, Penn ",2
"Mendoza, Elmer ",2
"Kent, Lynnette ",2
" Brawn, David (INT)",2
"Anderson, James ",2
"Froest, Frank ",2
"Hemsworth, Jade ",2
"Barton, Janet Lee ",2
"Kotter, John ",2
"Covington, Robin ",2
"Bosc, Adrien ",2
"Crosley, Sloane ",2
"Macomber, Doc ",2
"High, Linda Oatman ",2
" Dickson, Kari (TRN)",2
"Frost, Jeaniene ",2
"Ray, Tina ",2
"Wharton, Edith ",2
"Beck, Rhonda ",2
" Fried, Mark (TRN)",2
"Roslund, Anders ",2
" Clinton, Bill (FRW)",2
"Brossat, Alain ",2
"McClure, T. R. ",2
"Dickens, Charles ",2
"Haidar, Ensaf ",2
"Renarde, Giselle ",2
"Martinez, Raoul ",2
"Morris, Suzanne ",2
"Tyler, Stephanie ",2
"King, Daren ",2
"Sparrow, Giles ",2
"Case, Amber ",2
"Jones, Stephen (EDT)",2
"Farago, Lucy ",2
"Higginbotham, Susan ",2
" Roberts, David (ILT)",2
"Waldman, Michael ",2
" Wright, Brett ",2
" Wood, Willard (TRN)",2
"Huber, Brenda ",2
" Dilnot, George ",2
"Tripathi, Amish ",2
" Hoffmann, Andrea Claudia ",2
" Hellstrom, Borge ",2
"Alexander, Jane ",2
"Dant, Sara ",2
" Rathgeber, Holger ",2
"Sewell, Matt ",2
"Chew, Ruth ",2
"R., Ni'kay ",1
"Britton, Pamela ",1
" Oman, Robert Milton ",1
"Shannon, Colleen ",1
"Moskowitz, Eva ",1
"Caudill, Margaret A. ",1
" Klimowski, Andrzej (ILT)",1
" Coward, David (TRN)",1
"Eden, Alvin, M.d. ",1
"Deprima, Helen ",1
"Foyle, Naomi ",1
"Grant, Airdre ",1
"Dard, Frédéric ",1
" Stanley, Mandy (ILT)",1
"Bell, Anna ",1
"Taylor, Marianne ",1
"Vigneault, Gilles ",1
"Cockburn, Patrick ",1
"Connor, Alex ",1
" Rainville, Raymond R. ",1
"Arrington, April ",1
"Luna, Chelsea ",1
"Richards, Penny ",1
"Stewart, Anna J. ",1
"Tanner, Lindsay ",1
"S., C. Louis ",1
"Robinson, Hilary Ann ",1
"Langford, Kevin ",1
"Medina, Ángela ",1
SpeechWorks (COR),1
"Hawdon, Lindsay ",1
"Starobinets, Anna ",1
"Doyle, Arthur Conan, Sir ",1
"Dudgeon, Piers ",1
" Greaves, Sari (CON)",1
"Hogan, Mitchell ",1
"Worthen, Johnny ",1
"Connolly, Sheila ",1
" Bugaeva, Jane (TRN)",1
"Springsteen, Kay ",1
"Oman, Daniel Milton ",1
"Sheridan, Matthew J. ",1
"Lisicky, Paul ",1
