,0
"Hazelgrove, William ",2
"Deak, Istvan ",2
"Van Slyke, Rebecca ",2
"Solomon, Deborah ",2
"Gazdanov, Gaito ",2
" Tippens, Missy ",2
"Lennie, Charles ",2
" Woods, John E. (TRN)",2
"Wood, Danielle ",2
" Alward, Donna ",2
" Kelly, Leslie ",2
"Dobson, James C. ",2
" Horne, Sarah (ILT)",2
"Pavlenko, Alexander ",2
"Briggs, Cherry ",2
"Twain, Mark ",2
" Provensen, Alice (ILT)",2
"Turner, Janine ",2
"Bates, Ron ",2
"Ray, Michelle ",2
"Bang, Mary Jo ",2
"Arthur, A. M. ",2
" Meyer, Dave (FRW)",2
" Cooley, Martha (TRN)",2
"Hood, Susan ",2
" Allfrey, Ellah Wakatama (EDT)",2
" Caruso, Frank (ILT)",2
"Merrick, Patrick ",1
"Davis, Wendy ",1
"Miller, Tim ",1
" Jenkins, Jerry B. ",1
"Van Diepen, Allison ",1
" Nakayama, Andrea ",1
"Sue Me, Tara ",1
"Decicco, Teresa L. ",1
"Turner, Max ",1
"Blume, Lesley M. M. ",1
" Kramer, Lawrence (EDT)",1
" Milburne, Melanie ",1
" Clancy, Patricia (TRN)",1
"Crapanzano, Vincent ",1
"Begley, Jamie ",1
"Simons, Lisa M. Bolt ",1
" White, Lyn ",1
"Boyd, Claire ",1
" Nesterova, Natalia (ILT)",1
" Husar, Lisa (PHT)",1
" Bloshteyn, Maria (TRN)",1
" Husar, Mike (PHT)",1
"Jones, Kandace ",1
" Wood, Peter W. ",1
"McMahan, Mike ",1
"Yankoski, Michael ",1
"Swan, Wayne ",1
"Mims, Cedric ",1
"Alers, Rochelle ",1
"Sparrow, Bartholomew ",1
" Carr, Susanna ",1
"Benson, Raymond ",1
" Chekhov, Nikolay (ILT)",1
"Merrill, Christine ",1
"Denning, Michael ",1
" Hewitt, Kate ",1
" Forster, Robert ",1
"Shaffer, Jody Jensen ",1
"Speck, Katie ",1
"Morgan, Jeff ",1
"Venter, Al ",1
"Stevens, Kathryn ",1
" Chester, Jonathan (PHT)",1
"Gilder, Ginny ",1
"Carter, Lisa ",1
"Oxenreider, Tsh ",1
"Buk-swienty, Tom ",1
"Summy, Barrie ",1
"Wright, Shelley ",1
" Rátz De Tagyos, Paul (ILT)",1
"Greenfield, Jeff ",1
"Casey, John D. ",1
"Blackadder, Jesse ",1
"London, Jonathan ",1
"Stern, Sol ",1
"Rash, Ron ",1
" Van Zyle, Jon (ILT)",1
" Ferrer, Barbara ",1
"Sands, Lynsay ",1
" Mckelden, Shannon ",1
"Weaver, Tara ",1
" Petelinsek, Kathleen (ILT)",1
"Mann, Catherine ",1
"Berryman, John ",1
"Davids, Jennifer A. ",1
"Hillman, Robert ",1
" Dare, Janet ",1
"Hall, Eric ",1
"Aguirre, Ann ",1
"Whitman, Walt ",1
"Dicmas, Courtney ",1
" Powers, David M. F. (CRT)",1
"Alderman, Dale ",1
"Heller, Ricki ",1
" Williams, Cathy ",1
"May, Kyi Kyi ",1
"Halliday, Gemma ",1
"Mccoy, Chris ",1
" Crews, Caitlin ",1
"Gray, John Maclachlan ",1
"Marmell, Ari ",1
"Allen, Jeffery Renard ",1
" Skye, Linda ",1
"Ridpath, Michael ",1
"Fierling, Leslie ",1
"Lane, Nick ",1
"Sztokman, Elana Maryles ",1
"Schweitzer, Albert ",1
"Salkin, Allen ",1
"Leys, Simon ",1
" Rolls, Elizabeth ",1
"Bateson, Catherine ",1
" Harding, Robyn ",1
"Young, Karen ",1
" Herries, Anne ",1
"Chekhov, Anton Pavlovich ",1
"LaHaye, Tim F. ",1
" Cook, Eileen ",1
"Jones, Arthur ",1
" Thomas, Rachael ",1
"Downham, Susan ",1
" Buk-Swienty, Annette (TRN)",1
" Nugent, Nicholas ",1
"Green, Abby ",1
"Irving, Washington ",1
Miss Kp ,1
"Wallack, Roy ",1
"Krentz, Jayne Ann ",1
"Monroe, Lucy ",1
"Lane, Tracy ",1
"Crane, David ",1
" Robinson, Lauri ",1
"Grazer, Gigi Levangie ",1
