,0
"Cane, Emma ",39
"Monagan, David ",38
"McMaster, Bec ",38
"Shealy, Dennis ",38
"Roth, Veronica ",38
" Shaffer, Andrew ",37
" Hole, Abigail ",37
"French, Nicci ",37
"Marinoff, Lou ",37
" Elliott, Mark ",37
" Armstrong, Kate ",37
" Marklund, Liza ",37
"Klavan, Andrew ",37
"Merkin, Fanny ",37
"Dane, Lauren ",37
"Keeys, Amanda ",37
" Ross, Tony (ILT)",36
"Doktorski, Jennifer Salvato ",36
" Else, David ",36
"Riley, Rhonda ",36
"Ransom, Candice F. ",36
"Peppas, Lynn ",36
"Simon, Francesca ",36
"Strobel, Lee ",36
"Sutton, Robert I. ",35
"Childs, Laura ",35
" Kirkpatrick, Robin (CON)",34
" Beales, Mark ",34
" Kirkpatrick, Robin (INT)",34
" Kirkpatrick, Robin (TRN)",34
" Bush, Austin ",34
" Bewer, Tim ",34
Dante Alighieri ,34
"Askew, Rilla ",34
" Drooker, Eric (ILT)",34
"Low, Bee Yinn ",33
"St. Claire, Roxanne ",33
"Huber, Anna Lee ",33
"Rice, Morgan ",33
" Sainsbury, Brendan ",33
" Hair, Jaden (FRW)",33
"Dyja, Thomas L. ",33
"Rettke, Amanda ",33
"Harrison, Thea ",33
"Blank, Hanne ",33
" Mignola, Mike (ILT)",32
" Karlin, Adam ",32
"Conrad, Joseph ",32
" Hayes, Timothy (CON)",32
"Wright, Clifford A. ",32
"Mattison, Alice ",32
" Hochschild, Adam (INT)",32
" Jasanoff, Maya (AFT)",32
"Aloian, Molly ",32
"Carlson, Melody ",32
"Lescroart, John T. ",31
"Leary, Ann ",31
"Diamond, Jared ",31
" Durant, Ariel ",31
" Reichs, Brendan ",31
"Shepard, Sara ",31
"Bergren, Lisa Tawn ",31
"Durant, Will ",31
"Pierce, Tamora ",31
"Reichs, Kathy ",31
"Rhee, Michelle ",31
"Verne, Jules ",31
"Leavitt, William ",30
" Blasi, Abigail ",30
"Johnstone, William W. ",30
"Asher, Jay ",30
"Miller, Linda Lael ",30
"Scoblete, Frank ",29
" Berry, Oliver ",29
"Lewin, Alex ",29
"Awdry, W. ",29
"Adler-Olsen, Jussi ",29
"Scheier, Leah ",28
" Lancer, Harold A. (ILT)",28
" Mckay, Diane L. ",28
"Reisz, Tiffany ",28
" Kotler, Ronald L. ",28
"Greene, Bob ",28
" Kelly, Robert ",28
Miles Kelly (COR),27
Infinite Ideas (COR),27
"Haig, Brian ",27
"Araki, Chiyo ",27
" Dufresne, Jim ",27
" Dorn, Kimberly ",27
"Rand, Kelly ",27
" Christiani, Kerry ",27
"Kaufman, Perry J. ",27
"Twain, Mark ",27
"Roby, Kimberla Lawson ",27
" Dick, Sara ",27
" Ernest, Christine ",27
"Wallace, David Foster ",26
"Bown, Stephen ",26
"Groot, Tracy ",26
"Ilgner, Arno ",26
"Kirschner, Ann ",26
" James, Kate ",26
"Spellman, Peter ",26
"Martin, Tovah ",26
"Hibbert, Christopher ",26
Brothers Grimm ,26
" Karafin, Amy ",26
" Atkinson, Brett ",26
" Symington, Andy ",26
"Leman, Kevin ",26
" Bain, Carolyn ",26
"Perry, Marta ",26
Better Homes and Gardens Books (COR),26
" Lukas, David ",26
"Levin, Larry ",26
"Weber, Carl ",25
" Campbell, Mick ",25
"Wiggs, Susan ",25
"Sala, Sharon ",25
" Keraly, Dr. Jean Lalau (CON)",25
"Campbell, Clark A. ",25
"Kingsbury, Karen ",25
"Carenco, Jenny ",25
" Palmerlee, Danny ",25
"Darnell, Melissa ",25
"Barnard, Neal D. ",25
"Douglas, Kate ",24
"Elliott, Rosslyn ",24
" Wolffe, Richard ",24
"Banks, Iain ",24
"Yates, Maisey ",24
"Evans, Richard Paul ",24
"Bear, Greg ",24
"Goodger, Jane ",24
"Brooks, Connie ",24
"Andres, Jose ",24
"Hunt, Angela Elwell ",23
"Phoenix, Michele ",23
"Block, Lawrence ",22
"Le Carre, John ",22
"Lemoncelli, John J. ",22
"Tada, Ken ",22
" Libby, Larry (CON)",22
"Shapiro, Gary ",22
" Tada, Joni Eareckson ",22
" Bao, Sandra ",21
"Trine, Greg ",21
"Benson, Richard ",21
" Ohlsen, Becky ",21
"Holub, Joan ",21
"Berg, Elizabeth ",21
"Viorst, Judith ",21
" Dormer, Frank W. (ILT)",21
"Frazer, Margaret ",21
"Hagen, Steven ",21
"Richtel, Matt ",21
"Clark, Roy Peter ",20
"Gaylin, Alison ",20
"Jones, Dan ",20
" Cruz, Ray (ILT)",20
" Davenport, Fionn ",20
" Kohn, Beth ",20
"Meaney, Roisin ",20
"Monroe, Lucy ",20
Betches ,20
"Morsi, Pamela ",20
"Lomong, Lopez ",20
Hal Leonard Publishing Corporation (COR),20
" O'Carroll, Etain ",20
"Schmidt, Philip ",20
"Inglis, Kim ",20
"Pearse, Lesley ",19
"Mlynowski, Sarah ",19
"Konnikova, Maria ",19
" Axworthy, Anni ",19
"LaFosse, Michael G. ",19
" Zimmerman, Karla ",19
"Larks, Michelle ",19
"Shepherd, Mike ",18
"Shelley, Mary Wollstonecraft ",18
"Benchley, Peter ",18
"Lackey, Mercedes ",18
"Huxley, Aldous ",18
"Neel, Douglas E. ",18
"Arthur, A. C. ",18
" Pugh, Joel A. ",18
"Mae, Sarah ",18
"Rezendes, Cheryl ",18
" Liew, Cheong (FRW)",17
"Sakade, Florence ",17
" Firestone, Matthew D ",17
" Ham, Anthony ",17
"Susan Blum, M. D, Mph ",17
 Dominator ,17
"Jenkins, Beverly ",17
"Andrews, Ilona ",17
"Morris, Michael ",17
" Rocke, Adam ",17
"Sinclair, Michele ",17
" Crawford, Laura ",17
" Tashjian, Jake ",17
" Kurosaki, Yoshisuke (ILT)",17
" Hyman, Mark ",17
" Bender, Michele ",17
"Heifner, C. A. ",17
"Ling, Kong Foong (COM)",17
" Tsai, Ming (FRW)",17
" Rowthorn, Chris ",17
"Watterson, Kate ",16
" Cummings, Sean (EDT)",16
"Peers, Oliver ",16
"Senna, Danzy ",16
"Meyer, Stephenie ",16
" Johnstone, J. A. ",16
"Grimwood, Jon Courtenay ",16
"Leduff, Charlie ",15
" Armstrong, Lance (FRW)",15
"Leonard, Elmore ",15
" Norton, Michael ",15
"Ashworth, Adele ",15
"Brown, Dustin ",15
" Antonini, Gabriele ",15
"Law, Jerel ",15
"Goodman, Eric ",15
"Plaskin, Glenn ",15
" Maric, Vesna ",15
"Mills, DiAnn ",15
"Atherton, Nancy ",15
" Stubbs, Tommy (ILT)",15
"Dunn, Elizabeth ",15
"Blount, Patty ",15
" Cavalieri, Nate ",15
"Grant, Donna ",15
"Rosenfelt, David ",15
" Park, Peter ",15
" Kohn, Michael ",14
"Miller, Reagan ",14
"Peterson, Nora ",14
" Brinkley, Douglas (EDT)",14
" Macleod, Kat (ILT)",14
" Balfour, Amy C ",14
"Gutman, Dan ",14
"Raby, Amy ",14
"Harper, Damian ",14
" Nascimbeni, Barbara ",14
" Pollock, Daniel ",14
" Carroll, E Clark ",14
"Winslow, Don ",14
"Webb, Margaret ",14
"Martinez, Domingo ",14
"Johnson, Shawn ",14
" Kennedy, William J. (FRW)",14
"Simone, Ni-Ni ",14
" Fallon, Steve ",14
" French, Nancy ",14
"Syrtash, Andrea ",14
"Andre, Bella ",14
"Leach, Susan Maria ",14
"Gerlach, Rita ",14
"Clark, Wahida ",14
"Jackson, Brenda ",14
"Quigley, Chloe ",14
"Buccieri, Lisa Rojany ",13
"Ellis, Leanna ",13
"Austin, Milli D. ",13
"Edwards, Lisa J. ",13
"Groeschel, Craig ",13
" Systermans, Danielle ",13
"Brown, T. J. ",13
"Colicchio, Tom ",13
"Daniels, B. J. ",13
"Ewalt, David M. ",13
"Kushner, Rachel ",13
"Tourles, Stephanie L. ",13
"Brown, Duffy ",13
"Nash, Sophia ",13
"Miller, John ",13
" Noble, John ",13
"Grant, Michele ",13
" Hardy, Paula ",13
"Rohr, Richard ",13
" Economy, Peter ",13
"Graham, Heather ",13
"Murph, Darren ",13
"Roquelaure, A. N. ",13
"Ohlsson, Kristina ",13
" Fullman, Joe ",13
"Forbes, Heather T. ",13
" Rice, Anne ",13
"Weissman, Elissa Brent ",12
"Magee, Wes ",12
"Day, Sylvia ",12
"Brown, James ",12
"Quinn, Paula ",12
"Browning, Robert ",12
"Brady, Kate ",12
" Ver Berkmoes, Ryan ",12
"Harrison, Kim ",12
" Khare, Phyllis ",12
"Ashley, Jennifer ",12
"Saltz, Gail ",12
"Davis, Harold ",12
"Porterfield, Amy ",12
"Crews, Caitlin ",12
"Sterling, Mary Jane ",12
"Gutkind, Lee ",12
" Zlatic, Tomislav ",12
"Marr, Melissa ",12
"Wheeler, Tony ",12
"Campbell, Adam ",12
" Vahl, Andrea ",12
American Medical Association (COR),11
"Salter, James ",11
" Shorthouse, Katy ",11
" Burfoot, Amby ",11
"Stevenson, Robert Louis ",11
"Lamott, Anne ",11
" Gruenwald, Kate ",11
"Remarque, Erich Maria ",11
" Valiant, Kristi (ILT)",11
Disney Book Group (COR),11
" LaHaye, Tim F. ",11
"Somper, Justin ",11
" Yasso, Bart ",11
"French, Greg ",11
" Baker, Mark ",11
"Galante, Cecilia ",11
"Bruchac, Joseph ",11
" Dowl, Aimee ",11
"Golay, Michael ",11
"Sinek, Simon ",11
" Waterson, Luke ",11
" Miranda, Carolina a ",11
"D'abo, Christine ",11
"Funke, Cornelia Caroline ",11
" Richards, Emilie ",11
"Tischauser, Leslie V. ",11
"Van Allen, Jennifer ",11
" Middleman, Amy B. (EDT)",11
"Morrison, Mary B. ",11
" Dunford, Lisa ",11
"Kent, Kathleen ",11
"Banks, Lynne Reid ",11
"McFedries, Paul ",10
"Hair, Jaden ",10
"Shreve, Anita ",10
"Jenoff, Pam ",10
"Swerling, Beverly ",10
"Fox, Savanna ",10
"Schwarz, Christina ",10
"Burnett, Carol ",10
"Meyers, Randy Susan ",10
" Pullig, Ken ",10
"David, Laurie ",10
" Baker, Maryellen (PHT)",10
"Jackson, Victoria ",10
"Coonts, Stephen ",10
" Gilbert, Sarah ",10
" Karp, Harvey (FRW)",10
" Alger, Kajsa ",10
"Mull, Brandon ",10
" Hollander, John (EDT)",10
"Cook, Rita ",10
" Lachman, Liz ",10
" Foer, Jonathan Safran (AFT)",10
" Uhrenholdt, Kirstin ",10
"Neuhaus, Richard John ",10
"Riley, James ",10
" Guthy, Ali ",10
" Richmond, Simon ",10
"Rylander, Chris ",10
"Burcell, Robin ",10
"Pease, Ted ",10
"Feniger, Susan ",10
"Frost, Robert ",10
"Fernyhough, Charles ",10
" Koshy, T. E. ",10
"Moyes, Jojo ",10
"Zissu, Alexandra ",10
"Rey, H. A. ",10
" Post, B. Bryan ",10
" Kelley, Robin D. G. (INT)",10
"Davis, Angela Y. ",10
"Palmer, Michael ",10
"Jackson, Neta ",9
 Golden Books Publishing Company (COR),9
"Rubart, James L. ",9
"Bow, James ",9
" Ranger, Helen ",9
"Kelley, Christie ",9
"Brackston, Paula ",9
"Crandall, Chauncey W. ",9
"Estep, Jennifer ",9
"Shames, Richard ",9
"McCafferty, Keith ",9
"Donaldson, Chelsea ",9
" Shames, Georjana Grace ",9
"Flyte, Magnus ",9
" Clammer, Paul ",9
"DiSpirito, Rocco ",9
"De Mente, Boye ",9
"Jensen, Candi ",9
" Shames, Karliee ",9
" Bainbridge, James ",9
"Elkins, Aaron J. ",9
"Jacques, Martin ",9
"Brookner, Anita ",9
"Stralser, Steven ",9
"Peckham, Rick ",9
"Hanser, Suzanne B. ",9
"Yancey, Philip ",9
"Burton, Mary ",9
"Clancy, Tom ",9
"Hooper, Kay ",9
"Porter, Joy ",8
" Greaney, Mark ",8
Touré ,8
"Probst, Jeff ",8
"Moses, Brian ",8
" Brill, A. A. (TRN)",8
"Freud, Sigmund ",8
" Whyte, Mary (ILT)",8
"Hayes, Neil ",8
"Hernández, Michele A. ",8
"Haymore, Jennifer ",8
"Thomas, Sherry ",8
"Scott, J. Julius Jr. ",8
" LaRussa, Tony (FRW)",8
" Louth, Charlie (TRN)",8
"Kessler, David A. ",8
"Fenster, Michael S. ",8
"Craven, Sara ",8
" Tebbetts, Christopher ",8
"Martin, Steve ",8
"Keneally, Thomas ",8
" Larson, Bob (PHT)",8
"Campbell, Jack ",8
"Shayne, Maggie ",8
"Tanizaki, Junichiro ",8
"Walker, Robert ",8
"Anderson, Sarah ",8
"Rilke, Rainer Maria ",8
"Carper, Jean ",8
"McGeorge, Constance ",8
"Muller, Marcia ",8
" Kawana, Masano (PHT)",8
" Mackenzie, Judith (FRW)",8
"Grant, Mira ",8
" Madden, John (FRW)",8
"Adams, Stacy Hawkins ",8
"Blaber, Donna ",7
" Turkel, Jack (PHT)",7
"Blair, Kendall ",7
" Mortimer, Carole ",7
"Tonsetic, Robert L. ",7
"Woodson, Jacqueline ",7
"Masterman, Becky ",7
"Davis, Laura ",7
"Haas, Elson M. ",7
"Jamieson, Trent ",7
" Singh, Sarina ",7
"Smith, Elaine Fields ",7
"Zink, Michelle ",7
"Yagoda, Ben ",7
" Harding, Paul ",7
"Ellis, Lucy ",7
" Labute, Neil ",7
"Eden, Cynthia ",7
" Grant, Richard E. ",7
" Drake-policastro, Muffin ",7
"Banting, Erinn ",7
"Johari, Harish ",7
"Thomas, Sam ",7
" Vlahides, John A. ",7
"Childs, Craig ",7
"Winters, Angela ",7
"Bush, Nancy ",7
"Waters, Alice ",7
" Thompson, David (FRW)",7
"Smith, Sherri L. ",7
"Burton, Valorie ",7
"Graham, Lynne ",7
"Gregory, Denis ",7
Heloise ,7
"Nargi, Lela ",7
"Clement, Blaize ",7
"Schick-Pierce, Susie ",7
"Sprinkel, Katy ",7
"Carnegie, Dale ",7
"Stacey, Shannon ",7
" Schick-jacobowitz, Jeannie ",7
" Benanav, Michael ",7
"Mcgee, Krista ",7
"Bing, Alison ",7
"Beckwith, Harry ",7
"Reid, Ruth ",7
"Katz, Jon ",7
" Beresford, Bruce ",7
"Eyre, Maggie ",7
"Nayak, Hari ",7
"White, Karen ",7
"Kingery, Laurie ",7
"McIntyre, Michael ",7
"Jordan, William Chester ",7
"Morrison, Priscilla Knox ",7
"Rajah, Carol Selva ",7
" Lennox, Marion ",7
"Dobson, James ",7
"Lindner, April ",7
"Baldwin, Alec ",7
"Palmer, Pamela ",7
"Blinder, Alan S. ",7
" Brooker, Kyrsten (ILT)",7
"Horton, Ivor ",7
" Bernhard, Sandra ",7
"Barrett, Robert ",7
"Wicker, Rick ",7
"Kalman, Bobbie ",7
"Logelin, Matt ",7
"Unger, Harlow Giles ",7
"Beith, Malcolm ",7
" Keyser, Janis (CON)",7
"Barr, Nancy Verde ",6
"Jacobi, Dana ",6
" Lichtenheld, Tom (ILT)",6
"Eastham, Chad ",6
"Mclennan, Jason F. ",6
"Rosenthal, Amy Krouse ",6
"Maberry, Jonathan ",6
" Mocatta, Gabi ",6
" Duca, Marc Di ",6
"Redfield, James ",6
" Pelzel, Raquel ",6
"Strauser, Kitty ",6
"Blondeau, Sylvie ",6
"Pekkanen, Sarah ",6
"Kupperberg, Paul ",6
"Venkatraman, Padma ",6
"Dobson, Melanie ",6
"Weingarten, Matthew ",6
" Bindloss, Joe ",6
"Gruman, Galen ",6
"Nhat Hanh, Thich ",6
"Mckay, Corinne ",6
"Ansky, Sherry ",6
" Evans, Lucille ",6
"Grossman, Nancy ",6
"Stewart, Keith ",6
" Washington, Peter (EDT)",6
" Sheffer, Nelli (PHT)",6
"Jones, Holly Goddard ",6
"Voorhees, Coert ",6
"Hunter, Kelly ",6
"Hollihan, Kerrie Logan ",6
"Hewitt, Kate ",6
" Browning, Elizabeth Barrett ",6
"St. Crow, Lili ",6
"Ashar, Linda C. ",6
"Wimbush, Jeff ",6
"Sheridan, Sam ",6
"Taylor, Kathleen ",5
"Sidman, Joyce ",5
"Blake, Toni ",5
"Jackson, Paul ",5
"Jenkins, Lynn ",5
Guinness World Records (COR),5
"Miller, Karen ",5
" Spadafori, Gina ",5
"Hill, Terry E. ",5
"Cooper, Karina ",5
" Goldie, Daniel C. ",5
" Ellis, Barbara W. ",5
"Meeker, Meg, M.D. ",5
"Mofina, Rick ",5
"Edwards, Barbara Malpass ",5
"Bolen, Cheryl ",5
"Posner-Sanchez, Andrea ",5
"MacLennan, Hugh ",5
" Martin, Deborah L. ",5
"Lamb, Cathy ",5
" Haywood, Anthony ",5
"Gudenkauf, Heather ",5
"Patterson, Kerry ",5
" Maxfield, David ",5
" Quintero, Josephine ",5
"Murray, Gordon ",5
"Archer, Michael ",5
" Sieg, Caroline ",5
"Garcia, Hector ",5
"Coogan, Michael ",5
"Andrews, V. C. ",5
"Schein, Edgar H. ",5
"Sanford, Matthew ",5
"Amar, Akhil Reed ",5
" Maxwell, Virginia ",5
"Retzky, Allan ",5
" Lewis, Jon S. ",5
" Williams, Nicola ",5
" Mindell, Doug (ILT)",5
"Loyd, Alexander ",5
" Grenny, Joseph ",5
"Joy, E. N. ",5
"Bradley, Fern Marshall ",5
" McMillan, Ron ",5
"Gruber, Gary ",5
"Grayson, Kristine ",5
"Stovel, Deedee ",5
"Muldrow, Diane E. ",5
"Kery, Beth ",5
"Duke, James A. ",5
"Bracken, Peg ",5
"Giles, Gail ",5
" Pozzan, Olivia ",5
"Mccormick, Lisa ",5
"De Vosjoli, Philippe ",5
"Carter, Les ",5
"DaSaint, Jimmy ",5
"Freytag, Chris ",5
"Donaldson, Stephen R. ",5
" Switzler, Al ",5
"Rep, Jelte ",5
" Bracken, Johanna (FRW)",5
"Benz, Derek ",5
"Franz, David ",5
"Becker, Marty ",5
" Lewis, Jan ",5
"Omartian, Stormie ",5
"Coelho, Paulo ",5
" Shaffer, Alyssa ",5
" Kennedy, Anne (ILT)",5
"Perenyi, Ken ",4
"Alderman, Lesley ",4
"Adams, Ellery ",4
"Foley, Mick ",4
"Holt, Simon ",4
" Dennis, Peter (ILT)",4
"Korman, Gordon ",4
"McHugh, Mary ",4
"Johnson-Shelton, Nils ",4
"Inoue, Yasushi ",4
"Milton, John ",4
"James, Eloisa ",4
" Geary, Kelly ",4
" Fuss, Eduardo (PHT)",4
"Baart, Nicole ",4
"Williamson, Jill ",4
" Alejandro, Alis (TRN)",4
Young Nat ,4
"Doctorow, Cory ",4
"Garwood, Duncan ",4
"Pepys, Samuel ",4
"Wambaugh, Joseph ",4
Bathroom Readers' Institute ,4
"Aaron, Rachel ",4
"Jeremiah, David ",4
"Johnson, Brandi ",4
"Steinbeck, John ",4
" Storms, Patricia (ILT)",4
"Perrault, Charles ",4
"Alboher, Marci ",4
" Alexander, Richard L. ",4
" Milford, Nancy (EDT)",4
"Mccrite, K. D. ",4
"Van Praag, Menna ",4
"Richards, Emilie ",4
"Bearn, Emily ",4
"Hodges, Robert ",4
"Watson, Jan ",4
"Paul, Ron ",4
"Millay, Edna St. Vincent ",4
"Hodges, Chris ",4
" Stevenson, Robert Louis (INT)",4
"Heyer, Georgette ",4
"Anderson, Catherine ",4
"Barrett, Jackie ",4
Mma Worldwide (COR),4
" McGann, Eileen ",4
"Fell, Derek ",4
"Von Tunzelmann, Alex ",4
" Hilderbrand, Karen Mitzo ",4
" Groeschel, Craig ",4
"Johnson, Janice Kay ",4
"Williams, Sandy ",4
" Le Gallienne, Richard (EDT)",4
"Whitburn, Joel ",4
"Morris, Dick ",4
"Kelly, Erin ",4
"Dang, Phong Thong ",4
"Dower, John W. ",4
"Selasi, Taiye ",4
"Frankel, Bethenny ",4
"Livesey, Margot ",4
"Davis, Dee ",4
"Johnson, Maureen ",4
" Briggs, Brian (PHT)",4
"Bottke, Allison ",4
"Andrews, Beth ",4
"Pattison, Pat ",4
"Dakers, Diane ",4
"Aranas, Jennifer M. ",4
"Strouse, Jean ",4
" Seiser, Lynn ",4
"Knadler, Jessie ",4
" Lande, Michael (PHT)",4
" Angel, Chuck (FRW)",4
"Hatvany, Amy ",3
"Trower, Cathy A. ",3
"Lurquin, Paul ",3
"Nelson, Miriam E. ",3
"Coyle, Cleo ",3
"Uhl, Robertta A. ",3
"Dollar, Creflo ",3
" Freeman, Michael (PHT)",3
"Shenker-osorio, Anat ",3
"Forte, Robert (EDT)",3
