,0
" Ouellette, Justin (PHT)",45
"Levy, Shawn ",45
"Selvig, Lizbeth ",45
"Tendler, Annamarie ",45
"Faulkner, Colleen ",45
"Jans, Nick ",44
"Norris, Megan ",43
"O'shaughnessy, Patrick ",43
"O'shea, Dolin Bliss ",43
"Arsenault, Emily ",42
" Kuskin, William (FRW)",42
"Madrid, Mike ",42
"Monane, Tazuko Ajiro ",41
"Maier, Thomas ",41
"Corrigan, Maya ",41
" Matsunari, Yumi (EDT)",41
"Olson, Norah ",40
"Thorisson, Mimi ",39
"Hailey, Arthur ",39
"Bryant, Niobia ",39
"Go, Billy ",39
"Laurence, Andrea ",38
"Hauck, Rachel ",38
"McPherson, Catriona ",38
"Hunter, C. C. ",38
"Clements, Andrew ",38
"Gemignani, Tony ",38
"Cornelius, Jane ",37
"Malone, Marianne ",37
"Alers, Rochelle ",37
"Jones, Leslie ",37
" Freymann, Sarah Jane ",36
"Crews, Caitlin ",36
"Ellison, Katherine ",36
"Peterson, Brenda ",36
"Knudsen, Michelle ",36
"Heat-Moon, William Least ",35
" Dvorak, Sylva ",35
"Ryback, Timothy W. ",35
"Baxter, Annabelle T. ",35
" Squier, Robert (ILT)",35
"Pascal, Janet ",35
"Attwood, Janet Bray ",35
" Attwood, Chris ",35
"Mezrich, Ben ",35
"Prince, April Jones ",35
"Hill, Sandra ",34
"Patterson, James ",34
" Papademetriou, Lisa ",34
"Wilson, Joy ",34
"Hemingway, Karen ",33
"Reinhart, Peter ",33
"Harley, Bill ",33
"Wolmar, Christian ",32
"Gray, Jimmy ",32
"Taylor, Chris ",32
" Russo, Kristin ",32
"Owens-reid, Dannielle ",32
" Fish, Linda Stone (FRW)",32
"Halber, Deborah ",32
"Suskind, Patrick ",32
"Reed, Shannon ",32
"King, Stephen ",32
" Fine, Paul R. ",32
"Baker, Amy J. L. ",32
"Robertson, Imogen ",31
"Halston, Sidney ",31
"Jalajas, Claudine Mccormack ",31
"Spencer, Mimi ",31
"Neville, Stuart ",31
"Auricchio, Laura ",31
" Mosley, Michael ",31
" Buhler, Brendan (CON)",30
"Jonsberg, Barry ",30
"Brown, Ellen ",30
Aio Team ,30
"Foreman, Niki ",30
"Moorhouse, Roger ",30
"Ackroyd, Peter ",30
"Knight, Rob ",30
"Green, John ",29
"Brown, Fern ",29
" Dejohn, Marie (ILT)",29
"Worth, Lenora ",29
"Cervantes Saavedra, Miguel de ",29
" Hinderliter, John (ILT)",28
"Williams, Cathy ",28
" Blake, Maya ",28
" Collins, Dani ",28
"Medina, Nico ",28
"Edgers, Geoff ",28
"Nadeau, Barbie Latza ",28
"Hasson, Julie ",28
" Cox, Maggie ",28
"Pascoe, Bruce ",28
"Lockhart, E. ",27
"Pinborough, Sarah ",27
"Mayer, Mercer ",27
" Chabon, Michael (FRW)",27
"Echols, Jennifer ",27
"Whalen, Marybeth ",27
"Holland, Tanya ",27
"de la Barca, Pedro Calderón ",27
"Lethem, Jonathan ",27
" Horton, Jody (PHT)",27
"Lyons, Susan ",27
"Pichon, Liz ",27
" Pichon, Liz (ILT)",27
"Foster, Lori ",26
"Pollack, Pamela D. ",26
" Belviso, Meg ",26
"Yolen, Jane ",26
"Trotta, Roberto ",26
"Sax, Cynthia ",25
"Graham, Lynne ",25
"Shayne, Maggie ",25
" Green, Abby ",25
"Meyer, Deon ",25
" Lawrence, Kim ",25
"Heacox, Kim ",25
"Singer, Ruth ",25
"Andrews, Andy ",25
" Walker, Kate ",25
"Lovecraft, H. P. ",25
"Harris, Tessa ",25
"Wilson, C. L. ",24
"Poe, Edgar Allan ",24
" Alba, Jessica (INT)",24
"Sarotte, Mary Elise ",24
" Von Furstenberg, Diane (FRW)",24
"Wilde, Oscar ",24
"Sala, Sharon ",24
Council of Fashion Designers of America (COR),24
"Windham, Ryder ",24
"Dexter, Pete ",23
"Showalter, Gena ",23
" Dorling Kindersley, Inc. (COR)",23
" Zinonos, Anthony (FRW)",23
"Shirley, John ",23
"Krysa, Danielle ",23
"Gersh, Camilla ",23
Cool Springs Press (COR),23
"Ruiz Zafon, Carlos ",23
"Reid, L. A. ",23
" Hoare, Jerry (ILT)",22
"Murphy, Sinead ",22
"Rau, Dana Meachen ",22
"Nolen, Jeremy ",21
" Simon, William L. ",21
" Drew, Libby ",21
" De Leo, Joseph (PHT)",21
" Burn, Kc ",21
"Mould, Chris ",21
"Lanyon, Josh ",21
"Manning, Rob ",21
" Gregg, L. B. ",21
"Watson, Molly ",21
"Waters, Sarah ",21
" Varney, Jason (PHT)",21
" Nolen, Jessica ",21
"Austen, Jane ",21
" Mould, Chris (ILT)",21
"Morse, Barbara Feldman ",21
" Lazor, Drew (CON)",21
"Johnson, Denis ",20
"Walsh, Sheila ",20
"Jennings, Maureen ",20
" Dimon, HelenKay ",20
" McCarthy, Erin ",20
"Johns, Rachael ",20
"Toumani, Meline ",20
"Kurzweil, Ray ",19
"Benson, Angela ",19
" Copeland, Greg (ILT)",19
"Anderson, Kirsten ",19
" Mazzarella, Silvester (TRN)",19
"Amato, Mary ",19
" Teal, Thomas (TRN)",19
"Rompella, Natalie ",19
" Brungardt, Kurt ",19
"Jansson, Tove ",19
"Romanov, Nicholas ",19
"Healey, Justin (EDT)",19
" Groff, Lauren (INT)",19
"Arnett, Mindee ",19
"Spillane, Mickey ",18
"MacNeal, Melissa ",18
"Toibin, Colm ",18
"Wrede, Patricia C. ",18
"Bristow, Gwen ",18
" Bastianich, Joe (FRW)",18
"Kline, T. J. ",18
" O'Brien, John (ILT)",18
" Collins, Max Allan ",18
"Manfé, Luca ",18
" Ramsay, Gordon (FRW)",18
"Noble, Kate ",18
"Senge, Peter M. ",18
"Smith, Adam ",17
"Akhtiorskaya, Yelena ",17
"Knausgaard, Karl Ove ",17
" Snodgrass, Melinda (EDT)",17
"Gammill, Joani ",17
"Goldberg, Tod ",17
" Griffith, Tom ",17
" Nagara, Innosanto (ILT)",17
"Gibran, Kahlil ",17
"Utley, Robert M. ",17
"Laurens, Stephanie ",17
"King, Maggie ",17
 Wild Cards Trust (EDT),17
"Christie, Agatha ",17
" Bartlett, Don (TRN)",17
"Netzer, Lydia ",17
"Petranek, Stephen ",17
"Grant, Michael ",17
"Copeland, Jodi L. ",17
" Climenhage, Richard J. ",17
"Frazzetto, Giovanni ",17
"O'brien, Julie ",17
" Burggraaf, Charity (PHT)",17
"Obrist, Hans Ulrich ",17
"Gonzalez, Martha E. ",17
"Martin, George R. R. (EDT)",17
"Connolly, Belinda ",17
"Dweck, Nicole ",17
"Choate, Jane M. ",17
"Woyke, Elizabeth ",17
"Edwards, Bonnie ",17
"Brookmyre, Christopher ",16
"MacInerney, Karen ",16
"Hobbs, Eric ",16
"Siddiqi, Kamran ",16
"St. George, Judith ",16
"Froley, Margaux ",16
"Collins, Ace ",16
"Tedrowe, Emily Gray ",16
"Link, Kelly (EDT)",16
" Lohman, Mark (PHT)",16
" Tuazon, Noel (ILT)",16
"Steinberg, Avi ",16
"Isaacson, Walter ",16
"Light, Steve ",16
"Horowitz, Anthony ",16
"O'neill, Fifi ",16
" Grant, Gavin J. (EDT)",16
"Schmidt, Barbara ",16
"August, Noelle ",16
"Perrin, Nicholas ",16
"Luke, Renee ",15
" Murphy, Jack ",15
"Kostow, Christopher ",15
"Rojstaczer, Stuart ",15
"La Seur, Carrie ",15
"McDonough, Yona Zeldis ",15
"Webb, Brandon ",15
"Barreto, Matt ",15
"Michaels, Kasey ",15
" Thermes, Jennifer (ILT)",15
"Fellowes, Jessica ",15
"Fabiny, Sarah ",15
" Segura, Gary M. ",15
" Fellowes, Julian ",15
"Rucka, Greg ",15
"Shepherd, Lynn ",15
"Graham, Sasha ",15
"Bear, Greg ",15
"Winton, Tom ",14
"Tartt, Donna ",14
"Copeland, Jodi Lynn ",14
"Rivera, Mariano ",14
" Seal, Kathy ",14
"Octavia, Grace ",14
" Thomson, Andrew (ILT)",14
"Lee, Christina ",14
"Long, Kelly ",14
" Potter, Andrea F. ",14
"Puglisi, Christian F. ",14
"Goodman, Jo ",14
"Bardugo, Leigh ",14
"French, Jackie ",14
"Kasasian, M. R. C. ",14
"White, Sasha ",14
"Snelling, Dennis ",14
"Stipek, Deborah, Ph.d. ",14
"Hodgson, Susan ",14
"Carr, Robyn ",14
"Ertel, Chris ",13
"D'armor, Mael ",13
" Barton, John (ADP)",13
" Lamothe, Matt ",13
" Solomon, Lisa Kay ",13
"Mohan, Rohini ",13
"Spinelli, Eileen ",13
" Rothman, Julia ",13
Entrepreneur Magazine (COR),13
"Long, Ray ",13
"Higgins, Matt ",13
"Hong, Lily Toy ",13
" Macivor, Chris (ILT)",13
"Craig, James ",13
"Zanetti, Rebecca ",13
"Volvovski, Jenny ",13
"Ross, Heather ",13
"Hahn, Scott ",13
" Mitchell, Adrian (ADP)",13
" Zucker, Martin ",12
"McCall Smith, Alexander ",12
"Baiocchi, Talia ",12
" Fukuoka, Aki (ILT)",12
"Ober, Clinton ",12
"Weyn, Suzanne ",12
"Anderson, Sarah M. ",12
" Carnicero, Susan ",12
"Sharpe, Isabel ",12
"Brand, Christo ",12
" Frankeny, Frankie (PHT)",12
"Houston, Philip ",12
" Kunkel, Erin (PHT)",12
"Michaels, Fern ",12
"Campbell, Jennifer ",12
"Chambers, Martin ",12
" Geyer, Mark E. (ILT)",12
" Krisel, Jonathan ",12
"Hill, Louella ",12
" Jones, Barbara ",12
"Pollero, Rhonda ",12
"Buruma, Ian ",12
"Rippin, Sally ",12
"Armisen, Fred ",12
"St. Germain, Lili ",12
" Tuss, David J. ",12
"Rouda, Kaira ",12
"Rowson, Pauline ",12
"Martorano, Steve ",12
" Brownstein, Carrie ",12
"Archer, Jeffrey ",12
"Dyer, Geoff ",12
" Bakewell, Ann-marie ",12
"Pura, Yigit ",12
" Sinatra, Stephen T. ",12
" Floyd, Mike ",12
"Emlen, Douglas J. ",12
"Wood, Jake ",12
"Weeks, Marcus ",12
" Kennedy, Anne (ILT)",12
"Brock, Darryl ",12
"Butler, Robert Olen ",11
" Bagwell, Stella ",11
"Brahm, Ajahn ",11
" Maynard, Janice ",11
"Levy, Janice ",11
"Naam, Ramez ",11
" Coffey, Wayne (CON)",11
"Hill, Napoleon ",11
"Hesse, Hermann ",11
"Eash, Irene ",11
"Lamedman, Debbie ",11
" Davids, Patricia ",11
"Carr, Susanna ",11
" Eldridge, Jim (ILT)",11
"Lewis, Kristyn Kusek ",11
"Leigh, Allison ",11
"Perry, Marta ",11
"Bevarly, Elizabeth ",11
" McKay, Emily ",11
" Lopez, Loretta (ILT)",11
"Payne, Jesse ",11
"Burgan, Michael ",11
"Rimmer, Christine ",11
" Harlen, Brenda ",11
"Howard, Margo ",11
"Spinner, Stephanie ",11
"Niven, John ",11
" Eash, Ora-Jay ",11
"Wilson, Gahan ",11
"Finn, Alan ",11
" Miller, Emma ",11
" Groff, David (ILT)",10
" Ferroni, Lara (PHT)",10
"Ribeiro Tavares, Zulmira ",10
Imbibe Magazine (COR),10
"Herken, Gregg ",10
"Grenville, Kate ",10
"Rochon, Farrah ",10
"Gur, Janna ",10
"Masterman, J. C. ",10
"Purdy, Brandy ",10
"Kidd, Chip ",10
"Cannon, Katy ",10
"Waller, Douglas ",10
"Idleman, Kyle ",10
" Little, Terra ",10
" Bovell, Andrew ",10
"Jackson, Brenda ",10
" Carter, Velvet ",10
"Rilke, Rainer Maria ",10
"Clark, Wesley K. ",10
"Greenberg, Marsha ",10
" Bradley, Elizabeth L. (CON)",9
"Brecon, Connah ",9
"Moynahan, Brian ",9
"Lefavour, Cree ",9
"Buwalda, Peter ",9
" Bradley, Elizabeth L. (INT)",9
"Cotter, Charis ",9
"Levine, James A. ",9
"McHugh, Mary ",9
"Reid, Ethan ",9
"Bassett, Kate ",9
" Achilleos, Antonis (PHT)",9
"Caldicott, Helen (EDT)",9
Star of Stuff on Scout's Head Scout (COR),9
"Groner, Judyth ",9
"McKinty, Adrian ",9
"Carson-Dellosa Publishing Company, Inc. (COR)",9
" Marzel, Pépi (ILT)",9
"MacDonald, Alan ",9
"Arthur, A. C. ",9
"McKenzie, Amber ",9
"Okui, Jessica ",9
" Hergenrother, Max (ILT)",9
"Kyle, Regina ",9
"Irving, Washington ",9
" Cao, Angie (PHT)",9
" Rilke, Rainer Maria ",8
"Donald, Angus ",8
"Singh, Nalini ",8
" Davies, David Stuart ",8
"Collins, Wilkie ",8
" Brewster, Scott ",8
"Stephens, S. C. ",8
"Morpurgo, Michael ",8
" Brozek, Gary ",8
"Ritland, Mike ",8
"Snow, Edward (TRN)",8
"Marsh, Anne ",8
" Kurazono, Zono ",8
"Weisbrod, Vanessa ",8
"Ohashi, Zen ",8
" Reade, Simon ",8
"Eliot, T. S. ",8
"Koolhaas, Rem ",8
" Zagajewski, Adam (INT)",8
"Conner, Tom ",8
"Shulman, Martha Rose ",8
" Mintzer, Rich ",8
"McKenna, Shannon ",8
" Sinclair, Kira ",7
"Lagasse, Jilly ",7
" Warren, Nancy ",7
"Grey, Zane ",7
"Mckay, Shirley ",7
"Hobson, Wendy ",7
" Barberich, Christene ",7
"Lewis, Damien ",7
"Thompson, Vicki Lewis ",7
" Gilpin, Stephen (ILT)",7
" Cast, Kristin ",7
" Rawlins, Debbi ",7
"King, M. G. ",7
" Yelchin, Eugene (ILT)",7
" Lagasse Swanson, Jessie ",7
"Yelchin, Eugene ",7
"Lynn, J. ",7
" Moore, Jonathan (ILT)",7
"Cast, P. C. ",7
"Carson, Aimee ",7
"Baty, Chris ",7
"Corrigan, Michael W. ",7
"Laird, Paul R. ",7
"Dunbar, Helene ",7
"Rose, Kathryn ",7
"De Vega, Lope ",7
" Lacey, Mike (ILT)",7
" Braun, Jackie ",7
"Von Daniken, Erich ",7
"Gelardi, Piera ",7
"McEwan, Ian ",7
"Savage, Douglas ",7
"Heilman II, Carl ",7
"Lennox, Marion ",7
" King, Lucy ",7
"Baldwin, James ",7
"Bennett, Robin Rose ",6
"Clegg, Brian ",6
"Fink, Dennis L. ",6
"Arthur, Keri ",6
" Spruiell, William C. (EDT)",6
"Marciuliano, Francesco ",6
"Barrett, Robert G. ",6
"Alton, Anne Hieber (EDT)",6
"Sobiech, Laura ",6
"Homero, Homero ",6
" Lee, John (PHT)",6
" Ward, Penelope ",6
" Brooks, Alyssa ",6
"Mordechai, Karen ",6
"Hubbard, Judy Lynn ",6
"Aymes, Kahlen ",6
" MAC, J. L. ",6
" Richman, Julie ",6
" Mellor, P. J. ",6
"Taylor, Murry A. ",6
" Vivion, Nichole ",6
" Weed, Susun S. (FRW)",6
" Putra, Dede (ILT)",6
"Burstein, Jane R. ",6
"Spiridakis, Nicole ",6
"Pigza, Jessica ",6
"Duvall, Dianne ",6
"Little, William ",6
"Collins, Anne ",6
"Bassett, Alexandra ",6
" Ma, William ",6
"Bahn, Paul G. ",6
"Blakely, Mike ",6
" Palumbo, Donald E. (EDT)",6
" Sullivan, C. W., III (EDT)",6
"Aquila, Marie L. ",6
"Douglas, Chloe ",6
" Keeland, VI ",6
"Galsworthy, John ",6
" Ashley, Anne ",5
"Altom, Laura Marie ",5
" Lane, Elizabeth ",5
"Miller, Aaron David ",5
"Kellerman, Jonathan ",5
"Tremayne, Avril ",5
"Dailey, Janet ",5
"LaFleur, Lynn ",5
"Ian, Scott ",5
" Thompson, Colleen ",5
"McNally, Dennis ",5
" Fulford, Joanna ",5
"Maxwell, Cathy ",5
"Chicago, Judy ",5
" Giusti, Debby ",5
"James, Sophia ",5
" Yoshikawa, Sachiko ",5
"Wheatley, Dennis ",5
"Barton, Sheila ",5
" Anders, Karen ",5
"MacDonald, Margaret Read ",5
"Jensen, Danielle L. ",5
" Velasquez, Eric ",5
"Powless, Disney ",5
"Minton, Brenda ",5
" Harper, Charise Mericle (ILT)",5
"Harper, Charise Mericle ",5
"Spencer, Linda ",5
" Orwig, Sara ",5
"Hunter, Jana Novotny ",5
"Platt, Charles ",5
"Pyle, Howard ",5
"Atwood, Margaret Eleanor ",5
"Herrick, Steven ",5
" Snow, Edward ",5
"Eliot, George ",5
"Gorbachev, Valeri ",5
" Sleeman, Susan ",5
"Mancusi, Mari ",5
"Modesitt, L. E. ",5
"Winter, Jeanette ",5
"Eason, Lynette ",5
"Brown, Dixie Lee ",5
"Blake, William ",5
"Moody, Raymond A., Jr. M.d. ",5
"Keogh, Jim ",5
"Davis, Justine ",5
" Thompson, Carol (ILT)",5
" Cornelison, Beth ",5
"Isaacs, Nora ",5
"Arrarás, María Celeste ",5
"Malaspina, Ann ",5
"Faye, Jennifer ",5
"Bailey, Jodie ",5
"Murphy, Yannick ",4
"Smith, Nicholas Sansbury ",4
Rockridge Press (COR),4
"Specht, Mary Helen ",4
"O'Connor, Malachi ",4
"Tippens, Missy ",4
" Banning, Lynna ",4
" Harrison, Chris (ILT)",4
"Dark, Dannika ",4
"Perez Galdos, Benito ",4
"Kipnis, Laura ",4
" Ryan, Tony ",4
"Gienger, Michael ",4
" Fried, Mark (TRN)",4
" Costa, Margaret Jull (TRN)",4
"Verne, Jules ",4
"Butler, Christyne ",4
"McGowan, David ",4
" Albright, Kathryn ",4
" Owens, Cordelia Dykes ",4
"Фомичев, Владимир ",4
" Lehman, Amy (ILT)",4
" Ananda, Mercy ",4
"Lynn, Janice ",4
"Michaels, Tanya ",4
"Chamayou, Grégoire ",4
"Cane, Emma ",4
"Galeano, Eduardo ",4
"Jones, Tony ",4
"Campos, Ruth Saucedo ",4
"Frattini, Dave ",4
"Kernan, Jenna ",4
"Blobaum, Cindy ",4
"Lehman, Doris ",4
"Owens, Mark James ",4
"Thomson, David ",4
"Robertson, Nichole ",4
" Altom, Laura Marie ",4
" Alward, Donna ",4
"Dumas, Alexandre ",4
"Das, Shiva ",4
"Zahler, Kathy ",4
"Mckevitt, Steve ",4
"Seasons, Jennifer ",4
"Elkeles, Simone ",4
"Aston, Felicity ",4
"Hobbes, Elisabeth ",4
" Roth, Ann ",4
"Watson, Lisa ",4
"Banks, Anna ",4
"Liu, Peter Tieryas ",4
" Dornfeld, Barry ",4
" Stone, Bryan (ILT)",4
"Lane, Soraya ",4
"Grout, Judith A. ",4
"Baram, Marcus ",4
"Hirsch, James S. ",4
"Jacobs, Harriet ",4
"Stith, Jennifer B. ",4
"Hubbell, Webb ",4
"Bently, Peter ",4
"Sexton, Linda Gray ",4
"Aird, Catherine ",4
"Southwick, Teresa ",4
" Swafford, David W. ",4
"Saxon, Lucy ",4
"Terada, Junzo (CON)",3
"Maclean, Kerry Lee ",3
" Cushner, Susie (PHT)",3
"Ofanansky, Allison ",3
"James, Elle ",3
"Amis, Kingsley ",3
"Arthur, Charles ",3
" Pugh, Oliver ",3
"Haley, Alex ",3
"Barnes, Luke ",3
"Sato, Eriko ",3
" Nelson, Jessica ",3
" Stubbings, Diane ",3
"Ferrarella, Marie ",3
" Gerhard, Jane F. (CON)",3
"Milstein, Janet ",3
"Glaz, Linda S. ",3
"Glavin, Terry ",3
"Rosbottom, Betty ",3
" Weaver, Stephanie (FRW)",3
" Tyson, Sylvia (FRW)",3
"Zadoff, Allen ",3
"Tanenbaum, Robert K. ",3
"De Pape, Baptist ",3
"Helm, Nicole ",3
"Daugherty, C. J. ",3
" Monson, Susan Walker ",3
"Griggs, Winnie ",3
"Gilmore, Jessica ",3
" Rifkin, Alan (CON)",3
"Cassidy, Carla ",3
"Lautenslager, Al ",3
"Garbera, Katherine ",3
"Drescher, Henrik ",3
"McDermott, Dean ",3
" Levinson, Jay ",3
"Kostigen, Thomas M. ",3
"Hoke, Chris ",3
"Hall, Peter ",3
" Coffey, Wayne ",3
"Rossetti, Christina Georgina ",3
" Lehman, Arnold L. (FRW)",3
"McCullough, Bonnie Runyan ",3
"Cahoon, Lynn ",3
" Major, Michelle ",3
"McDavid, Cathy ",3
" Sartarelli, Stephen (TRN)",3
"Jamison, Ginger ",3
"Burgan, Jerry ",3
"Whyntie, Tom ",3
"Irvine, Alex ",3
" Shugaar, Antony (TRN)",3
"Camilleri, Andrea ",3
" Hale, Deborah ",3
"Johns, R. ",3
" Alpern, Eliyahu (PHT)",3
"Diamond, De'nesha ",3
"Blaisdell, Bob (EDT)",3
"Slawenski, Kenneth ",3
"Wells, Robert E. ",3
" Ember, Kathi (ILT)",3
Mendocino Press (COR),3
"Berry, Amanda ",3
"Abraham-klein, Dahlia ",3
" Pade, Victoria ",3
"Drabble, Margaret ",3
" Pleiter, Allie ",3
"Elam, James ",3
"Gritton, Steve ",3
"Hardy, Kate ",3
"Miller, Pat ",3
"Gerrish, Michael ",3
"Di Piazza, Giuseppe ",3
"Vermeer, Suzanne ",3
"Chaud, Benjamin ",3
"Rolle, Gwendolyn M ",3
"Lederer, Paul ",3
"Idzikowski, Christopher ",3
"Wallace, Edgar ",2
"Zinni, Tony ",2
" Sumei, Yu (TRN)",2
"Du Maurier, Daphne, Dame ",2
"Corrigan, Eireann ",2
" Koltz, Tony ",2
"Chou, Chou ",2
" Leyshon, Nell ",2
" Dillon, Katherine V. ",2
"Lewis, Jennifer ",2
"McLean, Margaret ",2
"Long, Beverly ",2
"Perlmutter, David D. ",2
"Stampler, Ann Redisch ",2
"Gaynor, Violet ",2
" Overy, Richard ",2
"Rosner, Elizabeth ",2
" Liddiment, Carol ",2
"Salmon, Paul ",2
"Taylor, Jennifer ",2
" Giordano, Adrienne ",2
"Stafford, Julie ",2
"Strathern, Paul ",2
"Leakey, Richard ",2
"Granger, Bill ",2
"Keats, John ",2
"Lewis, C.s ",2
"Toland, John ",2
"Graves, Paula ",2
"Girling, Richard ",2
"Bierut, Michael ",2
"Lantieri, Linda ",2
" Morell, Virginia ",2
"Allen, Helen ",2
"Hay, William ",2
"Spradlin, Michael P. ",2
