,0
"Olson, Donald ",35
"Tanner, Adam ",35
"Williams, Michael ",35
"Twelve Hawks, John ",35
"Finder, Joseph ",35
"Daniels, B. J. ",34
" Alford, Brad A., Ph.d. ",34
" Greenspan, Dorie (INT)",34
"Calore, Paul ",34
"Macnamara, Ashlyn ",34
"Huckabee, Mike ",34
"Beck, Aaron T., M.D. ",34
"Torrey, E. Fuller ",34
"Alexander, Rebecca ",34
"Iuzzini, Johnny ",34
" Martin, Wes ",34
"Combs, Dawn ",33
" Buffum, Jude (ILT)",33
"Shalvis, Jill ",33
" Mueller, Paul Sj ",33
"Warner, Gertrude Chandler ",33
"Lewis, Anne Margaret ",33
"Consolmagno, Guy Sj ",33
"Kidd, Sue Monk ",33
" Mills, Tom (ILT)",33
"Sundquist, Josh ",32
"Holden, Robert, Ph.D. ",32
"Andrews, Donna ",32
"Zion, Gene ",32
"Standage, Tom ",32
"Wolf, Hubert ",32
"Weldon, Fay ",32
" Martin, Ruth (TRN)",32
"Tapp, Alice Guadalupe ",31
"Pease Gadoua, Susan ",31
" Larson , Vicki ",31
"Young, Damon ",31
"Lohr, Steve ",31
"Sass, Cynthia ",31
"Slater, Nigel ",30
"Hewitt, Kate ",30
"Iles, Greg ",30
"Kirn, Walter ",30
"Ellison, J. T. ",30
"Rice, Morgan ",30
"Sales, Leila ",30
"Somper, Justin ",30
"Peters, Julie Anne ",30
"Swarup, Vikas ",29
"Macy, Beth ",29
" Street, Helen ",29
"Mattern, Joanne ",29
"Brandt, Andrea ",29
"Porter, Neil ",29
"Roux, Madeleine ",29
"Macnaughton, Wendy ",28
"Martin, Bill ",28
"Corbett, Julia ",28
"Meyer, Erin ",28
"Katz, Jon ",28
" Borgenicht, Joe ",28
"Buchman, M. L. ",28
"Kuhn, Brett R. ",28
Amelie ,28
" Sampson, Michael ",28
"Peacock, Kathleen ",28
"Blanding, Michael ",28
" Hockensmith, Steve ",27
"Unger, Debi ",27
" Oyer, Paul ",27
"Mazzeo, Michael ",27
"Wade, Mary Dodson ",27
"Orr, Stephen ",27
"Renner, Rona, RN ",27
"Harper, Karen ",27
"Ione, Larissa ",27
" Carter, Christine (FRW)",27
"Pflugfelder, Bob ",27
" Unger, Irwin ",27
" Hirshson, Stanley ",27
"Rosenblatt, Roger ",26
"Kenyon, Sherrilyn ",26
"Cowell, Cressida ",26
"Wilson, Carter ",26
"Tometich, Annabelle ",26
"Madrick, Jeff ",26
"Shames, Terry ",26
"Schildt, Herbert ",26
"Negrin, Micol ",25
" Brewer, Stephen ",25
"Black, Robin ",25
"Komesaroff, Paul ",25
"Lomax, Eric ",25
" Schlesinger, Arthur Meier (EDT)",25
" Ufberg, David, M.d. (CON)",25
"Pierson, Joy ",25
"Henkes, Kevin ",25
" Pineda, Jorge ",25
"Jordan, Sarah ",25
"Berger, Michael ",25
" Ramos, Angel ",25
" Day, Alex ",24
"Kaplan, David ",24
"Mcbride, Gregg ",24
"Amis, Martin ",24
" Weiss, Brian L. ",24
" Grossman, Murray (FRW)",24
" Fauchald, Nick ",24
"Weiss, Amy E. ",24
"Ortner, Jessica ",24
"Fowkes, Alex ",24
"Radin, Gary (EDT)",24
"St. James, Rebecca (CON)",24
" Di Duca, Marc ",24
"Hughes, Declan ",24
" Radin, Lisa (EDT)",24
" Rue, Nancy N. ",24
"Karr, Kim ",24
" Bauer, Joy (FRW)",24
"Bunting, Eve ",23
"Adams, Diane ",23
"Zeihan, Peter ",23
"Rau, Dana Meachen ",23
"Cook, Kevin ",23
"Robbins, Mike ",23
"Ilibagiza, Immacul?e ",23
" Haywood, Anthony ",23
"Berman, Bob ",23
" Keiser, Paige (ILT)",23
" Masse, Josee (ILT)",23
" Christiani, Kerry (COR)",23
"Durie, Jamie ",22
"Gedeon, Jade ",22
" Zakarian, Margaret ",22
" Bloxsom, Chelsea ",22
"Witcover, Jules ",22
"Corey, James S. A. ",22
" Tarr, Hope ",22
"Bass, Alexis ",22
"Zakarian, Geoffrey ",22
" Petelinsek, Kathleen (ILT)",22
" Stevenson, Amy ",22
"Lemon, Kerry ",22
"Jameson, Jenna ",22
Cartoon Network (COR),22
"Toland, John ",22
"Frankel, Valerie Estelle ",21
"Hornsey, Sally ",21
"Packer, Bowe ",21
"Escalera, Diane ",21
"Conway, Nicole ",21
"Fraser, Antonia ",21
"Fife, Bruce ",21
" Choueiry, Sarah (FRW)",20
" Black, Jessica (INT)",20
"Chapman, Elsie ",20
"Cummings, Dede ",20
" Chung, Arree (ILT)",20
"Matthiessen, Peter ",20
"Gordon, Meryl ",20
"Davenport, Randi ",20
"Isola, Laurie ",20
"Tokuhama-Espinosa, Tracey ",20
" Stimpson, Emily ",20
"Burch, Brian ",20
"Chung, Arree ",20
"Potter, Maximillian ",20
"Harding, P. J. ",20
"Gansworth, Eric ",19
"Waters, Alice L. ",19
"Simkins, Sue ",19
"Armanno, Venero ",19
" Iyer, Pico (INT)",19
"Allard, Harry ",19
Rough Guides (COR),19
"Musgrave, Susan ",19
" Melo, Esperança (ILT)",19
"Secrest, Meryle ",18
"Blackmore, Ruth ",18
"McLaren, Brian D. ",18
"Kipling, Rudyard ",18
"Elkins, Kimberly ",18
"Strand, Mark ",18
" Semburg, Sandra (PHT)",18
"Santiago, Esmeralda ",18
"Landers, Melissa ",18
"Smith, William ",18
"Steig, William ",18
"Campion, Alexander ",18
" Brielyn, Jo (CON)",18
" Meyler, Zinovy (FRW)",18
"Beckman, Jonathan ",18
"Taschen, Angelika ",18
"Khanna, Rajan ",18
"Watts, Frances ",18
"Bevill, Amanda ",17
"Gribbin, John ",17
" Blake, Jenn Elliott (CON)",17
"Smith, Wilbur A. ",17
" Jordan, Rina (PHT)",17
"Payne, Mark ",17
"Aronowitz, Stanley ",17
"Lebo, Kate ",17
" McCarthy, Jenna ",17
"Evans, Carolyn ",17
"Burrows, Annie ",17
" Burggraaf, Charity (PHT)",17
"Remini, Robert V. ",17
"Cole, Jessie ",17
"Kurtz, Glenn ",17
" Hearne, Julie Kramis ",17
"Stanley, Diane ",17
"Wright, N. T. ",17
"Greenwald, Lisa ",17
" Gribbin, Mary ",17
"Thomas, Elizabeth ",17
"Buchanan, Patrick J. ",17
"Anderson, Sarah M. ",16
"Yeats, W. B. ",16
" Harper, Margaret Mills (EDT)",16
"Dark, Dannika ",16
"Stacey, Shannon ",16
"Hunter, Lindsay ",16
"Wyrick, Jason ",16
"Black, Christopher ",16
"Krien, Anna ",16
"Tamblyn, Amber ",16
"Mcbee, Thomas Page ",16
"Subramanian, Mathangi ",16
"Kelley, Lee ",16
"Shirvington, Jessica ",16
" Lheureux, Ray ",16
"Malouf, David ",16
"Wilson, John ",16
"Mordechai, Karen ",16
"Burns, Amy Jo ",16
"Raisin, Rebecca ",16
" Paul, Catherine E. (EDT)",16
" Anestis, Mark ",16
"Martins, Patrick ",15
"Collinsworth, Eden ",15
" Elliott, Mark (COR)",15
"Evans, Tabor ",15
"Michener, James A. ",15
" Edison, Mike ",15
"Van Allen, Lisa ",15
"Parzybok, Benjamin ",15
"Butler, R. E. ",15
"Brunstetter, Wanda E. ",15
"Defeo, Courtney ",15
"Nunez, Elizabeth ",15
" Noble, John ",15
"Woods, Randall B. ",15
"Kelley, K. C. ",15
"Knox, Ruthie ",15
" St. Jacques, Philip M. ",15
"Foyle, Adonal ",15
" Masters, Tom ",15
" Berry, Steve (INT)",15
" Mayhew, Bradley ",15
"Wilde, Lori ",15
"Pengelley, Nick ",15
"Howard, Ravi ",15
"Saritoprak, Zeki ",14
" Rhodes, Nick (FRW)",14
" Loftus, David (PHT)",14
"Bai, Matt ",14
" Bernstein, Jonathan ",14
"Börjlind, Cilla ",14
"Takano, Kazuaki ",14
"McMullan, Kate ",14
" O'gorman, Stacey ",14
"Shore, Randy ",14
"Rizzo, John ",14
" Edwards, Nick ",14
" Keeling, Stephen ",14
"Ryan, Patricia Twomey ",14
" Hodgkins, Charles ",14
"Shaughnessy, Monica ",14
"Dunford, Martin ",14
"Hoffler, Alex ",14
" Mccullan, Jim ",14
" Gabriel, Philip (TRN)",14
" Börjlind, Rolf ",14
"Barner, Bob ",14
"Majewski, Lori ",14
"St. Germain, Lili ",14
"Hart, Emma ",13
"Zanetti, Rebecca ",13
"Brett, Simon ",13
"Blakely, Lauren ",13
"Hoffman, Janie ",13
"Rotella, Sebastian ",13
"Pietrucha, Frank J. ",13
"Green, Jacqueline ",13
"Apfelbaum, Jim ",13
"Butcher, Kristin ",13
"Smith, Brian ",13
"Arthur, Keri ",13
"Bischoff, Dan ",13
" Kaelin, Lauren ",13
"Mulder, Michelle ",13
"Rankin, Laura ",13
"Ryan, Kendall ",13
" Cuscuna, Jackie ",13
"Stark, Rodney ",13
"Tracy, Brian ",13
"Frank, Judith ",13
"Bannister, Roger ",12
" Goldman, Lisa J. ",12
"Murphy, Glenn ",12
" Schneider, April ",12
"Webb, Holly ",12
"Dugan, Polly ",12
"Bardes, Charles L. ",12
"Gyori, Viviana ",12
"Sharma, Akhil ",12
"Belford, Ros ",12
" Phillips, Mike (ILT)",12
"Thompson, Tanya ",12
"Caron, Lucille ",12
"Costello, Brian ",12
"Foster, Jeanette ",12
"Robertson, Robin ",12
"Haddix, Margaret Peterson ",12
"Giridharadas, Anand ",12
Gooseberry Patch (COR),12
"Roffman, Roger ",12
" Thompson, Katherine ",11
"Dempsey, Kristy ",11
"Sakal, Emanuel ",11
"Koch, Herman ",11
" Kravetz, Lee Daniel ",11
Ernst & Young (COR),11
"Micklos, John, Jr. ",11
"Pelaez, Ana Sofia ",11
"Selengut, Becky ",11
"McDonell, Nick ",11
"Funderburg, J., Anne ",11
"Arden, Sara ",11
" Delaney, Joseph (FRW)",11
" Thompson, Gabriel ",11
"Campanale, Joe ",11
"Karpf, Anne ",11
"Grant, Kamal ",11
"Wingard-Nelson, Rebecca ",11
" Silverman, Ellen (PHT)",11
"Hill, Geoff ",11
" Strevens-Marzo, Bridget (ILT)",11
"Feldman, David B. ",11
"Minarik, Else Holmelund ",11
"Painter, Kristen ",11
"Hart, Christopher ",11
"Fiedler, Jennifer ",11
"Adams, Jane A. ",11
"Swenson, Sandra ",11
"Wall, Maryjean ",11
"MacDonald, George ",11
"Pierce, M. ",10
"McDermott, Andy ",10
"Bendersky, Jorge ",10
"Aarsen, Carolyne ",10
"Jackson, Eric ",10
" Anchin, Lisa (ILT)",10
"Scott, Ronald McNair ",10
"Guarino, Deborah ",10
"Rees, Emlyn ",10
"Loh, Sandra Tsing ",10
"Morris, Bonnie J. ",10
" Fine, Paul R. ",10
"Bemelmans, Ludwig ",10
"Watkins, Yoko Kawashima ",10
"Baker, Amy J. L. ",10
" Lazenby, Malcolm ",10
" Millan, Cesar (FRW)",10
"Hall, Patricia ",10
"Quick, Matthew ",10
"Hardie, Gayle ",10
"Fuhrman, Joel ",10
" Evens, Phill (ILT)",10
" Petroski, Catherine (PHT)",10
"Kane, Adrienne ",10
"Petroski, Henry ",10
"Traster, Tina ",10
"Leighton, Kendra ",10
" Greene, Melissa Fay (FRW)",10
"Bailey, Blake ",10
"Lewis, Suzanne ",10
" Fontichiaro, Kristin (COL)",9
"Itani, Frances ",9
"Keats, Ezra Jack ",9
"Leibovitz, Liel ",9
"Ryan, Lexi ",9
"Mitchell, Stephen ",9
Arbinger Institute (COR),9
"Clare, Cassandra ",9
"Ireland, Kelli ",9
"Cole, Michael D. ",9
"Baier, Bret ",9
"Mcgill, Leslie ",9
"Safran, John ",9
" Mills, Jim ",9
"Barrett, Daniel ",9
"Pearson, Phillip ",9
"Weber, Tawny ",9
"Aho, Kevin ",9
"Thomas, Carol G. ",9
" Vitale, Joe ",9
" Després, Geneviève (ILT)",9
"Rathmann, Peggy ",9
"Severance, Charles R. ",9
" Post, Anna ",8
" Korstad, Robert (EDT)",8
" Senning, Daniel Post ",8
"Gitlin, Martin ",8
"Gardner, Robert ",8
" Pinkey, Jerry ",8
"Smith, Kerry ",8
" Billin-Frye, Paige (ILT)",8
The Velominati ,8
" Chafe, William H. (FRW)",8
"Grace, Carol ",8
"Cass, Kiera ",8
"Frost, Jon ",8
"Trefousse, Hans ",8
"Merrell, Susan Scarf ",8
" Post, Lizzie ",8
"Williams, Niall ",8
"Bredeson, Carmen ",8
"Light, Steve ",8
"Wright, Laura ",8
" Johnson, Maureen ",8
"Hagopian, Jesse ",8
"Masterton, Graham ",8
"Andersen, Hans Christian ",8
"Monaghan, Patricia, Ph.d. ",8
"Stein, R. Conrad ",8
"McQuerry, Maureen Doyle ",8
" Ravitch, Diane ",8
"Joel, Maggie ",8
" Kohn, Alfie (AFT)",8
" Garrett, Doug ",8
"Murphy, Michael ",8
"Krentz, Jayne Ann ",8
" Gavins, Raymond (EDT)",8
"Post, Peter ",8
" Chapman, Hannah (ILT)",8
"Burdette, Lucy ",8
"Kasson, John F. ",8
"St. George, Judith ",8
"Strand, Clark ",8
"Pinborough, Sarah ",8
"Morgan, Alyssa ",8
"Bryant, John ",8
"Cook, Miki ",8
"Chafe, William H. (EDT)",8
" Branco, Nelson (FRW)",7
"Weetman, Nova ",7
"Gissing, George ",7
"Dobson, James ",7
" Shen, Philip ",7
"Osteen, Joel ",7
"Berger, Karen ",7
"Prendergast, Gabrielle ",7
"Stewart, Mariah ",7
"Carter, Rita ",7
"Eden, Cynthia ",7
"Eckler, Rebecca ",7
"Lefebure, Molly ",7
"Asbjornsen, P. C. ",7
"Ryan, Garry ",7
"Pham, Kim ",7
"Cunning, Olivia ",7
"Pinson, Linda ",7
" Warner, Joel ",7
"Bain, Donald ",7
"Danner, Horace Gerald ",7
"Lackberg, Camilla ",7
"Marsico, Katie ",7
" Farber, Monte ",7
"James, Steven ",7
"Richards, Marie Vilsack ",7
" Smith, Daniel R. ",7
"Deroche, Torre ",7
"McGraw, Peter ",7
"Zerner, Amy ",7
"Rhodes, Dusty ",7
" Phillips, Terri ",7
"Stevens, Taylor ",7
"Bennett, Shoshana S. ",7
" Ibatoulline, Bagram (ILT)",7
"Connealy, Mary ",6
"Eggleston, Michael A. ",6
"Mainardi, Diogo ",6
"Galeano, Eduardo ",6
"Choi, Susan ",6
" Scott, Jeff ",6
" Costa, Margaret Jull (TRN)",6
"Franklin, Alis ",6
 Brothers Grimm ,6
"Vujicic, Nick ",6
"Ferrarella, Marie ",6
"Perrault, Charles ",6
"Hadfield, Chris ",6
"Wood, Audrey ",6
"Perlman, Ron ",6
"Phillips, Brent ",6
"Hesse, Karen ",6
"Lawhorne-scott, Cheryl ",6
"Lavene, Joyce and Jim ",6
"Martin, Justin McCory ",6
"Hollywood, Paul ",6
"Gaylin, Alison ",6
"MacDonald, Ann-Marie ",6
"Finkel, Irving ",6
" Deàk, Erzsi ",6
"Crosbie, Lynn ",6
"Dreazen, Yochi ",6
"Fitzpatrick, Jim ",6
"West, Annie ",6
"Somervill, Barbara A. ",6
" Philpott, Don ",6
"Kennedy, David ",6
"Cushman, Doug (ILT)",6
" Higbee Clarkin, Darlene ",5
"Marinelli, Carol ",5
"Vogel, Michelle ",5
"Rice, Lisa Marie ",5
" Stewart, James ",5
"Green, Crystal ",5
"Marx, Karl ",5
"Shaw, Chantelle ",5
"Burney, Fanny ",5
" Adamson, Eve ",5
" Muth, Jon J. (ILT)",5
"Eichstaedt, Peter ",5
" Engels, Friedrich ",5
" Dowbiggin, Bruce ",5
" Vickers, Steve ",5
"Sanford, William R. ",5
"Holden, Henry M. ",5
"Peterman, Robyn ",5
" Stall, Sam ",5
" Kuramoto, John ",5
"Piper, Tracy ",5
"Humphreys, Rob ",5
"Yenne, Bill ",5
"Rappaport, Doreen ",5
"Dunham, Lena ",5
"Sheinmel, Courtney ",5
"Old, Wendie C ",5
"Soto, Gary ",5
" Poulton, Mike (ADP)",5
"Pohlen, Jerome ",5
"Smelcer, John ",5
"Benjamin, J. M. ",5
"Morey, Jennifer ",5
"Alba, Jason ",5
"Magyar, Orsha ",5
"Aarema, Verna ",5
"Muth, Jon J. ",5
"Reynolds, Peter H. ",5
"Whitaker, Alecia ",5
" Longley, Darren ",5
"Hawkins, Margaret ",5
"Fuhr, Grant ",5
"Phillips, Marie ",5
"Mantel, Hilary ",5
"Baxter, Roberta ",5
"Brunner, David ",5
" Bell, Jennifer A. (ILT)",5
"Koch, Gini ",5
" Smith, Helena ",5
"Alan, Isabella ",5
"Leaf, Brian ",5
"Douglas, Ann ",4
"Jacobs, Evan ",4
"Freese, Gene Scott ",4
None,4
" Shepherd, Amanda (ILT)",4
"Orr, Tamra ",4
"Howell, Ayinde ",4
"Gleisner, Jenna Lee ",4
"O'Hanlon, Bill ",4
"Ulrich, Albert B., III ",4
" Iverson, Ronald C. (EDT)",4
"Landon, Sydney ",4
"Carson, Caro ",4
"Anderson, Margaret J. ",4
"Schwartz, Bernard ",4
" Caillou , Marie (ILT)",4
"Mangino, Matthew T. ",4
"Del Gandio, Jason ",4
"Ceplair, Larry ",4
"Levin, Bridget ",4
Hubert ,4
" Horan, Kelly (CON)",4
"Hayward, Jennifer ",4
"Ackerman, Diane ",4
"Baxter, Alan ",4
"Prain, Leanne ",4
"Mosel, Arlene ",4
Entrepreneur Magazine (COR),4
"Johnson, Sheila ",4
"Barker, Raffaella ",4
"Luo, Guanzhong ",4
" Stirrup, David (EDT)",4
"Hess, Dean R. ",4
"Lahita, Robert G. ",4
" Trumbo, Christopher ",4
"Kendig, Ronie ",4
"Mayhew, Jon ",4
"Curtis, Deb ",4
" Gross, Gerhard P. (EDT)",4
"Cantrell, Kat ",4
" Zabecki, David T. (EDT)",4
" Phillips, Robert H. ",4
" Nocella II, Anthony J. ",4
"Probst, Jeff ",4
" Kacmarek, Robert M. ",4
"Cochran, Thomas C. ",4
"Dunlop, Barbara ",4
"Ehlert, Hans (EDT)",4
"Haydon, Elizabeth ",4
" Epkenhans, Michael (EDT)",4
"Bauer, Christina ",4
" Tebbetts, Christopher ",4
"Chaudhuri, Maria ",4
"Crayola, Robert ",4
"Gregory, Josh ",4
" Carter, Margie ",4
"Roberts, Gillian (EDT)",4
" Sumei, Yu (TRN)",4
"Gannon, Sharon ",4
"Laurence, Andrea ",4
"Kendrick, Sharon ",4
"Linz, Cathie ",4
"Sorensen, Jessica ",4
"Lawson, Diane ",4
"Anderson, Bill ",4
" Eisenberg, Zoe ",4
"Bacharach, Jacob ",4
"Howard, Philip K. ",4
"Shahid, Humaira Awais ",4
"Rosenblum, Gregg ",4
"Bartlett, Mike ",4
"Herbert, Frank ",4
" Domergue, Agnes (ILT)",3
"DaSaint, Jimmy ",3
"Levy, Deborah ",3
"Muller, Justin ",3
"Block, Lawrence ",3
"Gold, John C. ",3
"Balswick, Jack O. ",3
"Cawthorne, Nigel ",3
"Woods, Nikki ",3
" Mjagkij, Nina (EDT)",3
" Caron, Lucille ",3
"Stibal, Vianna ",3
"Harris, Craig ",3
"Wells, Rosemary ",3
"Hurwitz, Johanna ",3
"Oren, Ram ",3
"Krebs, Shani ",3
"Charrier, Lisa ",3
" Brewster, Patience (ILT)",3
"Miller, Michael ",3
"Rawlins, Debbi ",3
"Neill, C. W. ",3
"Stimson, Ellen ",3
"Reid, Brendan ",3
"Taibbi, Matt ",3
"Shearman, Robert ",3
"Toth-chernin, Jan ",3
"Levine, Abby ",3
"West, Charles G. ",3
"Tolppanen, Bradley P. ",3
"Van Rooy, David L. ",3
"Schnakenberg, Robert ",3
"Davis, Graeme ",3
"Smillie, Ian ",3
" Balswick, Judith K. ",3
"Lee, Jennifer Tyler ",3
"Winch, Julie ",3
"Hirst, Catherine ",3
"Ford, Carin T. ",3
"Yaye, Pamela ",3
"Thibeault, A. D. ",3
"Rock, Adam J. ",3
"Dickson, Paul ",3
"Gunesekera, Romesh ",3
" Propes, Denise ",3
"Benedict, Laura ",3
"Nagyszalanczy, Sandor ",3
"Mara, Wil ",3
"Coutts, Ian ",3
"Dows, Chris ",3
"Stohl, Margaret ",3
"Day, Zuri ",3
"Buttar, Prit ",3
" Rick Ross, Freeway ",3
"Egler, Lynn ",3
" Kfir, Moti ",3
"Struyk-Bonn, Chris ",3
"Katcher, Brian ",3
"Powers, Richard ",3
"Alexander, Alyssa ",3
" Clayton, Colin ",3
" Moore, Jacqueline M. (EDT)",3
"Gray, Susan Heinrichs ",3
"Thomas, Dylan ",3
" Major, Erssie ",3
"Rudenstine, Neil L. ",3
" Brown, Alice J. ",3
" Gazit, Shlomo (FRW)",3
"Scotts, Jason ",3
"Young, Natalie ",3
"Newman, Patricia ",3
"Blacker, Barnaby ",3
"Diamond, Jacqueline ",3
"Hicks, Betty ",3
"Bailey, Tessa ",3
"Townsend, Jacinda ",3
"Bourne, Joanna ",3
"Kellogg, Steven ",3
"Erickson, Renee ",3
" Thomson, Jess ",3
" Sawyer, Thomas (COL)",3
" Henkens, Jim (PHT)",3
"Miller, Jeffrey Aaron ",3
" Gane, Simon (ILT)",3
"Bhatt, Sujata ",3
"Shaffer, Ryan ",2
"Montalván, Luis Carlos ",2
"Flynn, Avery ",2
"Leberecht, Tim ",2
"Feiffer, Juse ",2
"Campbell, Michael J. ",2
"Burton, Virginia Lee ",2
"Bunyan, John ",2
"Taback, Simms ",2
" Twelves, Christopher J. ",2
"Dichter, Heather L. (EDT)",2
" Singer, Tania (EDT)",2
"Gilchrist, R. Murray ",2
"Isaacs, Anne ",2
"Skilton, Sarah ",2
"Keller, Laurie ",2
