,0
"Shaw, Ali ",40
" Dunlop, Barbara ",40
"Kirby, Matthew J. ",40
"Emerson, Kevin ",40
"Ferris, Monica ",40
Lonely Planet Publications (COR),39
"Thorpe, Kiki ",39
" Pammi, Tara ",39
"Peterson, Jonathan ",39
"Lee, Miranda ",39
" Hewitt, Kate ",39
"Ferrarella, Marie ",39
" Johnston, Linda O. ",39
" West, Annie ",39
"Berry, Flynn ",39
"McPherson, Catriona ",39
"Sebastian, Cat ",39
"Leiris, Antoine ",39
" Autin, Amelia ",39
"Mayer, Emeran ",38
" Laurence, Andrea ",37
" Wade, Dani ",37
"Geula, Erfun ",37
"Tough, Paul ",37
"Garzilli, Joanna ",37
"Orwig, Sara ",37
"Nielsen, Susin ",37
"Sands, Charlene ",36
"Mair, Cole ",36
"Morey, Allan ",35
"Hale, Shannon ",35
"Yoon, Salina ",35
" Hale, Nathan (ILT)",35
"Murnane, Jessica ",35
" Dunham, Lena (FRW)",35
"Porter, Jane ",35
"Sobon, Jackie ",35
" Hale, Dean ",35
"Sonenshein, Scott ",35
"Romain, Theresa ",35
" Homel, David (TRN)",34
"Zegarelli, Mark ",34
"McDonough, Yona Zeldis ",34
"Gibbes, Lesley ",34
"Truong, Marcelino ",34
"Edwards, Cassie ",34
"Shepard, Jim ",34
" King, Stephen Michael ",34
"Prinze, Freddie ",33
"Haddix, Margaret Peterson ",33
" Robbins, Sandra ",33
" Wharton, Rachel ",33
"Eason, Lynette ",33
"Iserles, Inbali ",33
" Dylan, Rachel ",33
" Gellar, Sarah Michelle (FRW)",33
"Ryan, Mark ",33
"Campbell, Rick ",33
" Keller, Jessica ",33
"Rumsey, Deborah J. ",32
" Shaw, Chantelle ",32
"Leigh, Jo ",32
"Hosseini, Khaled ",32
" Collins, Dani ",32
"Schine, Cathleen ",32
" Celoni, Fabio (ILT)",32
" Williams, Cathy ",32
"McCoy, Shirlee ",32
"Marinelli, Carol ",32
" Stipovich, Cole ",31
"Rees, Siân ",31
Homer ,31
"Fenn, Lisa ",31
"Stipovich, Kiera ",31
"Prince, Liz ",30
"Charles, K. J. ",30
"Warner, Gertrude Chandler ",30
"Phelps, M. William ",30
" Phillips, Lisa ",30
" Dunn, Sharon ",30
"Cardoza, Steven ",30
"Smart, Michelle ",30
"Parti, Rajiv ",29
"Noyer, Paul Du ",29
"Allen, Crystal ",29
"Utecht, Ben ",29
" Perry, Paul ",29
" Tabb, Mark ",29
"Enriquez, Mariana ",29
" Kaban, Eda (ILT)",29
"Brown, Jo Ann ",28
" Michaels, Tanya ",28
"Ryan, Alex ",28
"Oakes, Colleen ",28
" Radcliffe, Tina ",28
" Garbera, Katherine ",28
"Larson, Kirby ",28
"Pegues, Deborah Smith ",28
"Roth, J. D. ",27
"Ausubel, Ramona ",27
"Thayer, Patricia ",27
" Arrington, April ",27
"Hayward, Neil ",27
"Ould, Chris ",27
" Lee, Katy ",27
"Howard, Linda ",27
"Wang, Wallace ",27
"Hansen, Valerie ",27
" Winters, Rebecca ",27
" Sullivan, Mary ",27
" Redwood, Jordyn ",27
"Warner, Benjamin ",26
"Zappa, Shana Muldoon ",26
"Bosworth, Patricia ",26
" Navarro, Bonnie ",26
"Zappa, Ahmet ",26
" Lacombe, Lara ",26
" Zappa, Shana Muldoon ",26
" Minton, Brenda ",26
"Zoehfeld, Kathleen Weidner ",26
" Skarlatos, Alek ",26
" Vanak, Bonnie ",26
"Bannalec, Jean-Luc ",26
" Stern, Jeffrey E. (CON)",26
" Clark, Dorothy ",26
"Scott, Regina ",26
"Sterling, Mary Jane ",26
"Riley, Lucinda ",26
" Andrews, Renee ",26
" Stone, Spencer ",26
"Lark, Jane ",26
"Eagen, Rachel ",26
"Ford, Linda ",26
"O'Reilly, Bill ",26
" Favorite, Danica ",26
"O'Connell, Mark ",26
"Cobb, Amelia ",26
"Daley, Margaret ",26
"Cassidy, Carla ",26
"Sadler, Anthony ",26
"Brown, Jennifer ",26
" Zappa, Ahmet ",26
" Van Meter, Kimberly ",26
"Cynova, Melissa ",25
"Ward, Penelope ",25
" Selwood, Scott ",25
"Gill, Timothy ",25
"McFedries, Paul ",25
" Selwood, Adam ",25
" Selwood, Troy ",25
"Blaine, Richard ",25
"Gilmore, Megan ",25
"Bruchac, Joseph ",25
"Wilson, Tony ",25
" Selwood, Joel ",25
"Morgan, Angi ",25
"Frederick, Heather Vogel ",25
"Korman, Gordon ",24
" Prigmore, Shane (ILT)",24
"Hyde, Natalie ",24
" Jackson, Mark ",24
"Hart, John L. ",24
"Glancy, Robert ",24
"Chambers, Susannah ",24
" Rupprecht, Olvia ",24
"Ganz-Schmitt, Sue ",24
"Toibin, Colm ",24
"Middleton, Daniel ",23
"Crouch, Blake ",23
"Kaku, Michio ",23
"Coetzee, J. M. ",23
"Force, Marie ",23
"Copperman, E. J. ",23
"Cooper-Posey, Tracy ",23
"Singer, Peter ",23
"Wilber, Del Quentin ",23
"Young, Karen Romano ",23
" Day, Allison (FRW)",22
"Smith, Roland ",22
"Abbott, Megan ",22
" Patch, Jessica R. ",22
" Fox, Roz Denny ",22
"Thacker, Cathy Gillen ",22
"Forrester, Kate ",22
" Burks, Justin Fox (FRW)",22
"Baggett, Marisa ",22
"Young, Kerry ",22
" Daille, Barbara White ",22
" Lawrence, Amy (FRW)",22
"Egan, Sean ",22
"Morrison, Megan ",22
"Wesley, Jamie ",22
"Reynolds, Aaron ",22
" Milburn, Trish ",22
"Roper, Lyndal ",22
"Shen, Ann ",22
"Bissell, Angela ",22
" St. Louis, Regis ",21
"Sutton, Phoef ",21
"Braeden, Eric ",21
"Lock, Deborah ",21
"Barry, Patricia ",21
"Crabb, Annabel ",21
"Hayward, Jennifer ",21
"McKenna, Paul, Ph.D. ",21
" Gleeson, Bridget ",21
"Novik, Naomi ",21
" Chandler, Gary ",21
"Pincott, Sharon ",21
"Sax, Cynthia ",21
" Clark, Gregor ",21
"Leech, Caroline ",21
"Goddard, Elizabeth ",20
"Pyne, Lydia ",20
" Stone, Alison ",20
"Keneally, Thomas ",20
"Koreto, R. J. ",20
"Korbee, Nick ",20
"Marsh, Laura ",20
"Sleeman, Susan ",20
"Brockman, John ",20
" Vaughan, Virginia ",20
"Thomas, Rachael ",20
"Peelle, Lydia ",20
" Post, Carol J. ",20
"Brant, John ",20
"Andrews, Donna ",20
"Vincent, Isabel ",20
"Harkness, Timandra ",20
"Mann, Catherine ",20
"Parker, Nate ",19
" Karinch, Maryann ",19
"Gary, Codi ",19
"Tallec, Olivier ",19
"Dunn, Sharon ",19
"Pasternak, Anna ",19
"Mullineaux, Trevor Crow ",19
"Dodman, Nicholas ",19
"Foster, Melissa ",19
"Wells, Dan ",19
"Ekirch, A. Roger ",19
" White, Hope ",19
"Fletcher, J. H. ",19
" Bailey, Jodie ",19
"Wood, Joss ",19
"Dunn, Carola ",19
"Brock, Andie ",19
"Bennett, Jules ",19
"Jordan, Jesse ",19
"Leal, Suzanne ",19
" Crouch, Janie ",18
"Jeremiah, David ",18
"Loveday, Kate ",18
"Goldsworthy, Adrian ",18
"Powers, Heather ",18
"Wiggs, Susan ",18
"Spiegelman, Nadja ",18
"McClain, Lee Tobin ",18
"Neill, Chloe ",18
"Grant, Anthony ",18
" Davies, Matt (ILT)",18
"Cantrell, Kat ",18
" Sharpe, Alice ",18
"Fernyhough, Charles ",17
"Sterling, Bruce ",17
" McDonnell, Patrick (ILT)",17
"Isbell, Tom ",17
" Coulthart, John (CON)",17
"Galloway, Noah ",17
"Ruditis, Paul ",17
"McLaughlin, Emma ",17
"Byrne, Rhonda ",17
" Ellis, Warren (INT)",17
 Meathead Goldwyn ,17
"Barnett, Mac ",17
"Murray, Sabina ",17
"Cummings, Judy Dodge ",17
" Klaw, Rick (CON)",17
"Todd, Barbara Feinman ",17
"Martin, Rux (EDT)",17
"Glassman, Sharon ",17
" Brown, Christopher (CON)",17
"McDonough, James Lee ",17
"Smith, Dodie ",17
" Casteel, Tom ",17
 Hal Leonard Publishing Corporation (COR),16
"Schmidt, Tiffany ",16
" Myers, Cindi ",16
" Landers, Clifford (TRN)",16
" Chappell, Jon ",16
" Collins, Jim (FRW)",16
" Miles, Cassie ",16
"Holland, Mary ",16
"Macri, Irena ",16
"Harrison, Guy P. ",16
"Stratford, Sarah-Jane ",16
"Bellotto, Tony (EDT)",16
"Winter, Arthur ",16
"Drucker, Peter Ferdinand ",16
"Phillips, Mark ",16
"Wayne, Joanna ",16
"Person, Cea Sunrise ",15
"Ridley, Erica ",15
"Lipinski, Sharon ",15
"Cosimano, Elle ",15
"Wiggins, Bethany ",15
"Gates, Olivia ",15
"Maxwell, John C. ",15
"Celmer, Michelle ",15
"Feasel, Cyndy ",15
" Amen, Daniel (FRW)",15
" Yorkey, Mike (CON)",15
"Chadda, Sarwat ",15
"Jackson, Richard ",15
"Deon, Natashia ",15
" Tillotson, Katherine (ILT)",15
"Nagelhout, Ryan ",15
"Minton, Brenda ",14
"Younge-ullman, Danielle ",14
"Wilson, Andrew ",14
"Harrison, Jim ",14
" Silk, Kimberly (CON)",14
" Tench, Beck (CON)",14
" Fossen, Delores ",14
" Andrew, Bromfield ",14
Cube Kid ,14
"Scarrow, Kristine ",14
"Lankes, R. David ",14
"Callaway, Joy ",14
"Wyatt, Michelle ",14
"Strugatsky, Arkady ",14
"Williams, Joy ",14
" Gould, Cheryl (CON)",14
"Miller, Connie Colwell ",14
"Rudden, Dave ",14
"Marr, David ",14
"Cole, Tillie ",14
" Strugatsky, Boris ",14
"Fossen, Delores ",14
" Glukhovsky, Dmitry ",14
" Kowalski, Sue (CON)",14
" Baroncelli, Silvia (ILT)",14
"Sierra, Jude ",14
"Stuckey, Rachel ",14
"Balogh, Mary ",13
"Snyder, Eleanor ",13
" Darcy, Lilian ",13
"Chance, Rebecca ",13
"Lovesey, Peter ",13
"Gregorio, Michael ",13
"Hall, Patricia ",13
"Schneider, Erin L. ",13
"Magson, Adrian ",13
" Mortimer, Carole ",13
"Herman, Eleanor ",13
"Miller, Linda Lael ",13
"Downey, Jen Swann ",12
" Clooney, Francis X. ",12
" Kingery, Laurie ",12
"Doherty, Paul ",12
" Booth, Karen ",12
"Grant, Michael ",12
" Barretta, Gene (ILT)",12
" Phinney, Barbara ",12
"Smith, Lisa F. ",12
" Bruce, David (CON)",12
"Ryan, Renee ",12
" Eduljee, K. E. (CON)",12
"Brown, Brian Arthur ",12
"Lindsay, Yvonne ",12
"Enelow, Wendy S. ",12
"Goin, Miriam Busch ",12
"Howard, Kate ",12
" Kursmark, Louise ",12
"Chapman, Vannetta ",12
"Barretta, Gene ",12
" Wood, Joss ",12
" Miller, Christina ",12
"Maynard, Janice ",12
"Barnard, Neal, M.D. ",12
"McCloud, Scott ",12
" Freund, Richard (CON)",12
"MacDonald, Lucy ",11
"Krysa, Danielle ",11
" Preston, Kerry ",11
"Douglass, Frederick ",11
"Bang, Molly (ILT)",11
"Solomon, Brian ",11
" Rich, Martha (ILT)",11
"Whitman, Jessica ",11
"Liberge, Eric ",11
" Blunden, Allan (TRN)",11
"Hitchens, Peter ",11
"McKee, Robert ",11
"Heath, Jack ",11
"Hart, Angela ",11
"Kroese, Robert ",11
"Zoller, Kim ",11
"Dikötter, Frank ",11
"Ruparelia, Nayan B. ",11
"Fallada, Hans ",11
"Husk, Shona ",11
"Wilson, Ashleigh ",11
"Gaston, Diane ",11
"Fane, Bill ",11
"Bullock, Darryl W. ",10
"Bernières, Louis De ",10
"Sjonger, Rebecca ",10
"Farago, Gabriel ",10
"Florio, Gwen ",10
"Marley, Ziggy ",10
Insight Guides ,10
"Egerton, Douglas R. ",10
"Belton, Kevin ",10
"Dinerstein, Eric ",10
"Rodger, Anne-marie ",10
"Bennett, Alan ",10
" Findley, Rhonda ",10
"Woods, Sherryl ",10
"Patton, Jack ",9
" Lindsay, Yvonne ",9
Xist Publishing (COR),9
" McIntyre, Sarah (ILT)",9
"Martin-Lugand, Agnes ",9
"Reeve, Philip ",9
 Backpacker Magazine (COR),9
"Arlen, Alice ",9
"Locke, Nicole ",9
"Jones, Harmony ",9
" Arlen, Michael J. ",9
"March, Meghan ",9
"Besser, Nathan ",9
"Wilkinson, Bailey ",9
"Wilson, Jon ",9
" Whitefeather, Sheri ",9
"Preston, Janice ",9
"Davey, Edward M. ",9
"Wood, H. P. ",9
"Mataya, Tamara ",9
"Alvarez, Ted ",9
"Hayward, Tory ",9
"Perry, Matteson ",8
"Michaels, Tanya ",8
"Wine, Shirley ",8
Plato ,8
" Taylor, Angela Lee ",8
" Miller, Karen G. ",8
"Webster, Eleanor ",8
"Noffs, Matt ",8
"O'Connor, George ",8
"Na, An ",8
"Bakker, R. Scott ",8
"Deveny, Catherine ",8
"Lotto, Beau ",8
"Harvey, Jacqueline ",8
"Browning, Frank ",8
" Altman, Mark A. ",8
" MacFarlane, Seth ",8
"Gross, Edward ",8
"Marcus Aurelius, Emperor of Rome ",8
"Miller, John G. ",8
"Whiddon, Karen ",8
"Berry, Julie ",8
"Riding, Jacqueline ",8
"Perry, Marta ",8
" Balfour, Amy C. ",8
"Penilla, Adan R. ",8
"Rice, Dona ",8
"Johnson, Abigail ",8
" Brown, Jo Ann ",8
"Russo, Charles ",8
" Pitts, Christopher ",8
" Benchwick, Greg ",8
"Saba, Umberto ",8
" Bao, Sandra ",8
" Gilson, Estelle (INT)",8
"Simpson, John ",7
"Blockley, Richard ",7
"Greenaway, R. M. ",7
" Altvater, Elmar ",7
"Hone, Lucy ",7
" Seabridge, Allan (EDT)",7
" Collier, Fayette (EDT)",7
"Peppas, Lynn ",7
" Quinn, Tara Taylor ",7
"Dillingham, Julie ",7
"Bailey, Christine ",7
"Murphy, Haughton ",7
" Detwiler, Susan (ILT)",7
" Crist, Eileen ",7
" Fiorin, Fabiano ",7
" Haraway, Donna ",7
"Furniss, Clare ",7
"Johnson, Janice Kay ",7
" Rustand, Roxanne ",7
" Snell, Tyler Anne ",7
" Curtis, Jennifer Keats ",7
"Armstrong, C. H. ",7
"Knight, Deidre ",7
"Lindsay, Patrick ",7
" Agarwal, Ramesh (EDT)",7
"Aarsen, Carolyne ",7
"Bolling, Eric ",7
"Barr, Brady ",7
"Morton, Brian ",7
"Eberlen, Kate ",7
"Blereau, Jude ",7
" Mayfield, Chris ",7
"Taylor, Billy ",7
" Smits, Angel ",7
" Schaefer, Andreas (EDT)",7
"Kova, Elise ",7
" Ericson, Carol ",7
"Hofstee, Chantal ",7
"Moore, Jason (EDT)",7
"Keyes, Janae ",7
"Neggers, Carla ",7
"Sundararajan, Arun ",7
"Downey, Allen B. ",7
"Andrew, Sally ",7
"Charman, Katrina ",7
" Hartley, Daniel ",7
" McEwen, Claire ",7
"Ibsen, Henrik ",7
" Carson, Caro ",7
"Noe, Tristan ",7
"McAninch, David ",7
"Bernhardt, Chris ",7
"Spratt, R. A. ",7
" Tracy, Pamela ",7
"Kline, T. J. ",6
"Durrell, Gerald ",6
"Kessler, Lisa ",6
"Herrick, Steven ",6
"Chittister, Joan Sister ",6
" Vastine, Amy ",6
"Atkinson, Millie ",6
"Kitfield, James ",6
" James, Kate ",6
"Gibson, Rhonda ",6
" Zaman, Farida (ILT)",6
"Marche, Stephen ",6
"Myers, Walter Dean ",6
"Standish, Ali ",6
"Rosenthal, Amy Krouse ",6
"Shan, Darren ",6
"Rock, Karen ",6
" Barton, Janet Lee ",6
"Laurens, Stephanie ",6
"Stevens, Robin ",6
"Doyle, Eugenie ",6
"Ibrahim, Issa ",6
"Billingham, Mark ",6
" Lanigan, Catherine ",6
" Kirst, Karen ",6
" Diaz, Lena ",6
"Harris, Shon ",6
" George, Lily ",6
"Blunt, Alan ",6
" Han, Barb ",6
"Lance, Charlotte ",6
" Stadtlander, Becca (ILT)",6
"Singh, Rina ",6
"Cruyff, Johan ",6
"Wells, Melissa ",6
"Frank, Pat ",6
" Maymi, Fernando ",6
"Kemper, Kathi J. ",5
"Hodgkinson, Leigh ",5
"Fox, Paula ",5
" Stower, Adam (ILT)",5
" Herne, Ruth Logan ",5
" Myers, Matthew (ILT)",5
" Killmond-Roman, Elizabeth (CON)",5
"Greenwald, Tommy ",5
"Dellinger, Derek ",5
" Jenner, Kylie ",5
" Marshall, Lynne ",5
"Darnielle, John ",5
"Reynolds, Robert Grey, Jr. ",5
"Buhring, Juliana ",5
"Albright, Kathryn ",5
"Francis, June ",5
"Jenner, Kendall ",5
"Beckett, Tina ",5
" Meire, Henrietta ",5
"Duncan, Susan ",5
" Killmond, Katherine (CON)",5
"Prince, Cathryn ",5
"Lee, Jamie ",5
"Rosenberg, Liz ",5
"Kovic, Ron ",5
"Cusk, Rachel ",5
"Ford, Justine ",5
"Burton, Jaci ",5
"Miller, Emma ",5
"Cather, Willa ",5
"Squires, Susan ",5
"Walsh, Liza Gardner ",5
"Goddard, Robert ",5
"Canfield, Michael ",5
"Panchyk, Richard ",5
" Carlisle, Susan ",5
"Keyes, Julianna ",5
"Shields, David ",4
"Christopher, Clara ",4
" Jordan, Lisa ",4
"Andrews, Beth ",4
"Shurkin, Joel N. ",4
"Koch, Goran (EDT)",4
"Frazier, Ian ",4
"Bae, Suah ",4
"Mosier, Paul ",4
"Weaver, Pam ",4
"Leeson, Gayle ",4
"Wilkinson, Sophia ",4
"West, Phil ",4
"Lachance, Steven A. ",4
" Poulsen, Sven (EDT)",4
"Kirk, Ellis ",4
" Gordon, Jean C. ",4
"Silvera, Adam ",4
"Tremain, Rose ",4
"Lee, Micheline ",4
" Dixon, Nan ",4
" Espelid, Ivar (EDT)",4
"Pleiter, Allie ",4
" Mckeen, Chadd ",4
"Singh, Nalini ",4
" Watt, Jeannie ",4
"Grey, S. L. ",4
" Ross, Mia ",4
"Volf, Miroslav ",4
"Richer, Lois ",4
"Fawcett, Sally ",4
"Terry, Candis ",4
" Mcannally-linz, Ryan ",4
"Cotterill, Colin ",4
"Alexander, Sarah ",4
"Bridges, William ",4
"Bauer, Michael Gerard ",4
" Smith, Deborah ",4
"Spencer, Morgan ",4
"Johns, Patricia ",4
"Weiss, Sonya ",4
"Harvey, Michael ",4
"Petrova, Em ",4
"Oliver, Kevin ",4
" Calhoune, Belle ",4
" Lohmann, Jennifer ",4
" Ohi, Debbie Ridpath (ILT)",4
" Haubek, Dorte (EDT)",4
" Thomas-Sundstrom, Linda ",4
"Newnham, Max ",4
"Chapman, Emma ",4
"Bassington, Cyril ",4
 Daniele Fabbri (ILT),3
" Scott, Bronwyn ",3
" Herries, Anne ",3
"Ellis, Albert ",3
"Linowes, Jonathan ",3
"Miller, Keith ",3
"Lucas, Rachael ",3
"Ellis, Charles D. ",3
" Ketteler, Judi ",3
" Digiuseppe, Raymond A. (FRW)",3
"Higson, Charlie ",3
"Hockensmith, Steve ",3
" Nguyen-smith, Thomas (ILT)",3
" Gonzalez-Mena, Janet (FRW)",3
"Gischler, Victor ",3
"Magid, Barry (EDT)",3
"Esposito, Shannon ",3
"Murphy, Tim ",3
"Velasco, Ryan ",3
"MacDonald, Fiona ",3
"Cooper, Caren ",3
"Bow, James ",3
"Stum, Tracy Lee ",3
"Smith, Nicholas Sansbury ",3
"Fay, Juliette ",3
"Grant, John ",3
"Allen, Louise ",3
"Little, Kimberley Griffiths ",3
"Beloglovsky, Miriam ",3
"Jacoby, Karl ",3
"Stacey, Lyndon ",3
"Essex, Vicki ",3
"Gibson, Larry ",3
"Levete, Sarah ",3
" Mcfarlane, Fiona (INT)",3
" Martin, Frank ",3
" Rosenbaum, Robert (EDT)",3
"Locks, Tim ",3
"Janu, Tamsin ",3
"Archer, Reese ",3
"Plokhy, Serhii ",3
"Berlin, Amalie ",3
" Vints, Kostya (ILT)",3
"Evans, Eamon ",3
" Rahn, Becka ",3
"Wallace, Elizabeth K. ",3
"Franklin, Anna ",3
" Falco, Lisa ",3
" Drake, Dianne ",3
"Ware, James ",3
"Doeden, Matt ",3
"Browning, Christopher R. ",3
"Evans, Jimmy ",3
"Calthorpe, Mena ",3
"Yusagi, Aneko ",3
"Benjamin, Dianne ",3
" Fuller, Meriel ",3
" Mallory, Sarah ",3
" Oberlin, Loriann ",3
"Marie, Jenn ",3
"Chianese, Gail ",3
" Daly, Lisa ",3
"Kopp, Kathleen ",3
"Hambly, Barbara ",3
" Schoen, Matt ",3
" Hardy, Kate ",3
"Pandian, Gigi ",3
"Forbat, John ",3
" Wallace, James D. ",3
"Jaffe, Sarah ",3
"Fraser, Stephen ",3
"Inzer, Christine Mari ",3
"Dewar, Andrew ",3
"St. George, Harper ",3
"Kahan, Paul ",3
"Foster, Patrick ",3
 Eileen ,2
"Sahinoglu, Mehmet ",2
"Benjamin, Marina ",2
"Maloof, Torrey ",2
"Jana, Tiffany ",2
"Clarke, Marcus ",2
"Pierson, Lillian ",2
" Woberto, Rui (CON)",2
" Arlem, Renarto (CON)",2
" Jordan, Teresa (INT)",2
"Yenne, Bill ",2
"Mortimer, Gavin ",2
"Harvey, Brent ",2
"Koulizos, Peter ",2
"O'Brien, Cynthia ",2
"Pace, Charlotte De ",2
" Zimmerman, Karla ",2
"Franklin, Valerie Schafer ",2
" Pilcher, Steve (INT)",2
"Alexander, Melia ",2
"Fritzsche, Peter ",2
"Palmer, Allison Lee ",2
" O'sullivan, Shaun (FRW)",2
"Hill, Christina ",2
" Barritt, Christy ",2
"Frank, Thomas ",2
"Mueller, John Paul ",2
" Ryce, Victoria ",2
"Chapman, Brenda ",2
"Varozza, Georgia ",2
"Evans, Shawna ",2
"Wass, Eliza ",2
"Favorite, Danica ",2
"Goudge, Eileen ",2
"Parkin, Oscar ",2
"Jagger, Stephanie ",2
" Stanton, Andrew (FRW)",2
"Royes, Pamela ",2
"Etchison, Cheryl ",2
"Sowton, Christopher ",2
